time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
3.94999929731e-08,-1e+300,1.0058172626200001e-23,2.93162550376e-25,(2.06428077596e-11 7.69655815181e-28 -9.61630663524e-14)
3.95999929731e-08,-1e+300,1.00445027384e-23,2.92696528558e-25,(2.06338756946e-11 7.80225888565e-28 -9.45202485815e-14)
3.96999929731e-08,-1e+300,1.0031490808100001e-23,2.92301329693e-25,(2.06344729952e-11 8.15544471836e-28 -9.41582592341e-14)
3.97999929731e-08,-1e+300,1.00227714814e-23,2.9204988773e-25,(2.06419546728e-11 8.46527846578e-28 -9.4805472677e-14)
3.98999929731e-08,-1e+300,1.0014986962800001e-23,2.9179685128499997e-25,(2.06436442137e-11 8.53427866449e-28 -9.51620780414e-14)
3.99999929731e-08,-1e+300,1.00045475173e-23,2.9143685210000003e-25,(2.0639753326e-11 8.67605498842e-28 -9.44164711205e-14)
4.00999929731e-08,-1e+300,9.99044182167e-24,2.9095805332899997e-25,(2.06298254216e-11 9.16287946079e-28 -9.25676027679e-14)
4.01999929731e-08,-1e+300,9.97880058819e-24,2.90617785463e-25,(2.06346139003e-11 9.0675208517e-28 -9.28671246854e-14)
4.02999929731e-08,-1e+300,9.970494769020001e-24,2.90376104666e-25,(2.06408357787e-11 8.17239795606e-28 -9.32634603885e-14)
4.03999929731e-08,-1e+300,9.96260149075e-24,2.90114551423e-25,(2.06418760492e-11 8.20518559435e-28 -9.36108230618e-14)
4.04999929731e-08,-1e+300,9.95177482558e-24,2.89742671501e-25,(2.06371007362e-11 7.3368358814e-28 -9.27149576038e-14)
4.05999929731e-08,-1e+300,9.93741962263e-24,2.89256091097e-25,(2.06265121548e-11 6.96419997694e-28 -9.08180204908e-14)
4.06999929731e-08,-1e+300,9.92683911154e-24,2.88956607381e-25,(2.0633965575e-11 6.42749482612e-28 -9.15079277334e-14)
4.07999929731e-08,-1e+300,9.91888629336e-24,2.88723952949e-25,(2.06393680855e-11 5.95315525787e-28 -9.19245922782e-14)
4.08999929731e-08,-1e+300,9.91081021753e-24,2.8845324224e-25,(2.06395943558e-11 5.90776104848e-28 -9.20463163457e-14)
4.09999929731e-08,-1e+300,9.89967733497e-24,2.88072020196e-25,(2.06340515157e-11 5.31902129837e-28 -9.10295859724e-14)
4.10999929731e-08,-1e+300,9.885210018000001e-24,2.8758759968499997e-25,(2.06236380239e-11 4.90951547938e-28 -8.92059296166e-14)
4.11999929731e-08,-1e+300,9.8755054977e-24,2.87317324953e-25,(2.06328791909e-11 3.65368105284e-28 -9.01018382108e-14)
4.12999929731e-08,-1e+300,9.86778660561e-24,2.8709081510699997e-25,(2.06376147315e-11 3.23366552796e-28 -9.05251487817e-14)
4.13999929731e-08,-1e+300,9.859516843180001e-24,2.86811801567e-25,(2.06368967686e-11 2.6805264434e-28 -9.04725269901e-14)
4.14999929731e-08,-1e+300,9.848174787160001e-24,2.8642344499399997e-25,(2.06306191035e-11 2.14045396224e-28 -8.93773197161e-14)
4.15999929731e-08,-1e+300,9.83416363705e-24,2.85965458225e-25,(2.06221979019e-11 1.63601206449e-28 -8.7771331041e-14)
4.16999929731e-08,-1e+300,9.8247903914e-24,2.85699874286e-25,(2.06314211962e-11 1.43286138288e-28 -8.86721675601e-14)
4.17999929731e-08,-1e+300,9.81728358538e-24,2.8547842066e-25,(2.06356360359e-11 1.31545082361e-28 -8.91062087147e-14)
4.18999929731e-08,-1e+300,9.808971217060001e-24,2.85196672574e-25,(2.06344389606e-11 1.21188750855e-28 -8.89469592626e-14)
4.19999929731e-08,-1e+300,9.797570484310001e-24,2.84807033645e-25,(2.06277761808e-11 1.71828650949e-28 -8.77914463828e-14)
4.20999929731e-08,-1e+300,9.78412849678e-24,2.84374952049e-25,(2.06213538793e-11 1.28746360332e-28 -8.63317466119e-14)
4.21999929731e-08,-1e+300,9.77484686116e-24,2.84107647681e-25,(2.06296787772e-11 1.92423672433e-28 -8.72319249052e-14)
4.22999929731e-08,-1e+300,9.76745488021e-24,2.83888901742e-25,(2.06334982154e-11 2.77683573887e-28 -8.76789362689e-14)
4.23999929731e-08,-1e+300,9.75912199315e-24,2.8360691783599997e-25,(2.06319923079e-11 3.01972004547e-28 -8.74514409669e-14)
4.24999929731e-08,-1e+300,9.74772802309e-24,2.83219404412e-25,(2.06250995195e-11 3.81556250533e-28 -8.62574229175e-14)
4.25999929731e-08,-1e+300,9.73458396731e-24,2.82799881495e-25,(2.06193971968e-11 4.66457858936e-28 -8.4900611711e-14)
4.26999929731e-08,-1e+300,9.72551579977e-24,2.82537162667e-25,(2.06276404474e-11 5.211858807e-28 -8.57869679146e-14)
4.27999929731e-08,-1e+300,9.71821478075e-24,2.82320368982e-25,(2.06312023164e-11 5.71558741116e-28 -8.62467570115e-14)
4.28999929731e-08,-1e+300,9.70993059193e-24,2.82040324992e-25,(2.06295837236e-11 6.30358379982e-28 -8.60014418433e-14)
4.29999929731e-08,-1e+300,9.69866470502e-24,2.8165743229599997e-25,(2.06226297704e-11 6.42123456468e-28 -8.48151693666e-14)
4.30999929731e-08,-1e+300,9.68580693988e-24,2.81249234162e-25,(2.06172902657e-11 6.75159090309e-28 -8.34742292827e-14)
4.31999929731e-08,-1e+300,9.67690285759e-24,2.80990672916e-25,(2.06253694248e-11 6.98333402222e-28 -8.43464751226e-14)
4.32999929731e-08,-1e+300,9.66960437038e-24,2.80773697696e-25,(2.06288236193e-11 6.84045202307e-28 -8.48155623988e-14)
4.33999929731e-08,-1e+300,9.66137636051e-24,2.8049732926899997e-25,(2.06271847356e-11 7.01646043831e-28 -8.45779027723e-14)
4.34999929731e-08,-1e+300,9.65029870394e-24,2.80121526015e-25,(2.06203261246e-11 6.75370674523e-28 -8.34176662211e-14)
4.35999929731e-08,-1e+300,9.63767461405e-24,2.79720423267e-25,(2.0615042483e-11 6.97798245367e-28 -8.20532448276e-14)
4.36999929731e-08,-1e+300,9.62887736261e-24,2.79465290334e-25,(2.06228562527e-11 7.29564546441e-28 -8.29075022681e-14)
4.37999929731e-08,-1e+300,9.621564031370001e-24,2.79247162858e-25,(2.06263136075e-11 6.92412142986e-28 -8.33863681988e-14)
4.38999929731e-08,-1e+300,9.613422236540001e-24,2.7897539105799997e-25,(2.06244884266e-11 7.52899649043e-28 -8.31663148985e-14)
4.39999929731e-08,-1e+300,9.60262200585e-24,2.78609140851e-25,(2.06177305764e-11 7.31882405185e-28 -8.20232082178e-14)
4.40999929731e-08,-1e+300,9.590085374750001e-24,2.7820771513499997e-25,(2.0611760355e-11 7.53065005936e-28 -8.06513763538e-14)
4.41999929731e-08,-1e+300,9.58152124586e-24,2.7796247301099997e-25,(2.06201188456e-11 7.44736858814e-28 -8.14688520505e-14)
4.42999929731e-08,-1e+300,9.57418340546e-24,2.77742844588e-25,(2.06238642106e-11 7.50530359289e-28 -8.19712073074e-14)
4.43999929731e-08,-1e+300,9.56633165853e-24,2.77483750052e-25,(2.06229340395e-11 7.39793752613e-28 -8.1873195537e-14)
4.44999929731e-08,-1e+300,9.55593526667e-24,2.77130927299e-25,(2.06168436319e-11 7.43615526912e-28 -8.08438291061e-14)
4.45999929731e-08,-1e+300,9.54322121133e-24,2.76719049006e-25,(2.06087797801e-11 7.56162986102e-28 -7.92408273105e-14)
4.46999929731e-08,-1e+300,9.534745745400001e-24,2.76479827919e-25,(2.06171528686e-11 7.16802723771e-28 -8.00223039296e-14)
4.47999929731e-08,-1e+300,9.527292568930001e-24,2.76255812214e-25,(2.06211350521e-11 6.4630107974e-28 -8.05397552303e-14)
4.48999929731e-08,-1e+300,9.51963817213e-24,2.7600694212799997e-25,(2.06206253709e-11 5.9167213294e-28 -8.05450136823e-14)
4.49999929731e-08,-1e+300,9.50965573067e-24,2.75668704068e-25,(2.06150436708e-11 6.06140587586e-28 -7.96118152624e-14)
4.50999929731e-08,-1e+300,9.496877801740001e-24,2.7524698477199997e-25,(2.06052277133e-11 5.25796152255e-28 -7.79647503328e-14)
4.51999929731e-08,-1e+300,9.488467964720001e-24,2.75014964465e-25,(2.06139389284e-11 4.26026750201e-28 -7.85492810818e-14)
4.52999929731e-08,-1e+300,9.480864145730001e-24,2.74785660674e-25,(2.06182373753e-11 3.89993999142e-28 -7.90914655004e-14)
4.53999929731e-08,-1e+300,9.47346816532e-24,2.7454908461499998e-25,(2.06182769929e-11 3.66395110331e-28 -7.92335157947e-14)
4.54999929731e-08,-1e+300,9.463987081180001e-24,2.7422874081199997e-25,(2.06133119763e-11 3.42670632517e-28 -7.83988214211e-14)
4.55999929731e-08,-1e+300,9.451608034430001e-24,2.7381385179099997e-25,(2.06030244304e-11 2.41105088943e-28 -7.68138076068e-14)
4.56999929731e-08,-1e+300,9.44281176858e-24,2.7357088030699997e-25,(2.06103462685e-11 3.02741232931e-28 -7.70453215868e-14)
4.57999929731e-08,-1e+300,9.435029480680001e-24,2.73334087509e-25,(2.06151588846e-11 2.35227199233e-28 -7.76152691824e-14)
4.58999929731e-08,-1e+300,9.42791772869e-24,2.73111595777e-25,(2.06158579567e-11 2.75595708818e-28 -7.79317901693e-14)
4.59999929731e-08,-1e+300,9.41899155681e-24,2.7281117606099998e-25,(2.06116468234e-11 2.99283434855e-28 -7.72176310609e-14)
4.60999929731e-08,-1e+300,9.40730032045e-24,2.72418662527e-25,(2.06025010042e-11 3.03458651792e-28 -7.57952060157e-14)
4.6199992973e-08,-1e+300,9.39774126665e-24,2.7214518848599997e-25,(2.0606486228e-11 3.00235324601e-28 -7.54509894066e-14)
4.6299992973e-08,-1e+300,9.3896900639e-24,2.7189877422299997e-25,(2.06118857444e-11 3.52489285752e-28 -7.60857854006e-14)
4.6399992973e-08,-1e+300,9.382814101490001e-24,2.71689794392e-25,(2.0613102266e-11 3.61958074865e-28 -7.66106241918e-14)
4.6499992973e-08,-1e+300,9.374469089030001e-24,2.7140953386899997e-25,(2.0609574583e-11 4.58825711928e-28 -7.60401925104e-14)
4.6599992973e-08,-1e+300,9.36340216072e-24,2.7103818143099997e-25,(2.06013652586e-11 4.31041873449e-28 -7.47646181372e-14)
4.6699992973e-08,-1e+300,9.35320918595e-24,2.70736372436e-25,(2.060226137e-11 4.9404036999e-28 -7.38335793558e-14)
4.6799992973e-08,-1e+300,9.34523037527e-24,2.70494484608e-25,(2.06084095383e-11 5.23375311583e-28 -7.47413901059e-14)
4.6899992973e-08,-1e+300,9.33837720272e-24,2.70287980539e-25,(2.06104461772e-11 6.15167677009e-28 -7.52911770062e-14)
4.6999992973e-08,-1e+300,9.33049399577e-24,2.70028033914e-25,(2.06082575153e-11 6.5090150977e-28 -7.49342444351e-14)
4.7099992973e-08,-1e+300,9.3202114942e-24,2.69683042549e-25,(2.06011784552e-11 7.08155464107e-28 -7.38029855342e-14)
4.7199992973e-08,-1e+300,9.30925538875e-24,2.69345217939e-25,(2.05978534995e-11 7.24595089128e-28 -7.25742815923e-14)
4.7299992973e-08,-1e+300,9.30144796666e-24,2.69115885517e-25,(2.06046499896e-11 7.55529991404e-28 -7.33494651979e-14)
4.7399992973e-08,-1e+300,9.29435537416e-24,2.68900282536e-25,(2.06075218702e-11 7.86499936525e-28 -7.39252029834e-14)
4.7499992973e-08,-1e+300,9.286896938100001e-24,2.68659969034e-25,(2.0606351465e-11 8.63802130883e-28 -7.3791446834e-14)
4.7599992973e-08,-1e+300,9.27739371397e-24,2.6834088824699997e-25,(2.06004091263e-11 8.59826488389e-28 -7.28232159035e-14)
4.7699992973e-08,-1e+300,9.26581269093e-24,2.6796655012e-25,(2.05925619314e-11 8.82353203083e-28 -7.1457822962e-14)
4.7799992973e-08,-1e+300,9.25813379764e-24,2.6775278086e-25,(2.06003752624e-11 9.20251570258e-28 -7.1883641917e-14)
4.7899992973e-08,-1e+300,9.25075676612e-24,2.6752566664299997e-25,(2.06042197567e-11 9.53022719873e-28 -7.24914817188e-14)
4.7999992973e-08,-1e+300,9.243672009750001e-24,2.67303895345e-25,(2.0603874578e-11 9.94407715212e-28 -7.26031803051e-14)
4.8099992973e-08,-1e+300,9.23495482199e-24,2.6701208177e-25,(2.05990122101e-11 9.66836713171e-28 -7.18357199522e-14)
4.8199992973e-08,-1e+300,9.223691089e-24,2.6663629877499997e-25,(2.05897960605e-11 1.02477450395e-27 -7.04594513038e-14)
4.8299992973e-08,-1e+300,9.21534821747e-24,2.6640502453e-25,(2.05959009557e-11 9.8989442276e-28 -7.02386536814e-14)
4.8399992973e-08,-1e+300,9.20754819145e-24,2.6616192269499997e-25,(2.06005764639e-11 9.44423270705e-28 -7.09514625994e-14)
4.8499992973e-08,-1e+300,9.20092910115e-24,2.65961878981e-25,(2.06012049062e-11 9.86236896088e-28 -7.13751015428e-14)
4.8599992973e-08,-1e+300,9.192834685060001e-24,2.65694425608e-25,(2.05974424747e-11 9.61220134739e-28 -7.08073849256e-14)
4.8699992973e-08,-1e+300,9.18251773453e-24,2.65349659296e-25,(2.05896129035e-11 9.07633957321e-28 -6.96157177776e-14)
4.8799992973e-08,-1e+300,9.172957562930001e-24,2.65067657549e-25,(2.05906291763e-11 8.36109634796e-28 -6.86861341888e-14)
4.8899992973e-08,-1e+300,9.16551966174e-24,2.64843872983e-25,(2.05966234736e-11 7.49379382484e-28 -6.95285106951e-14)
4.8999992973e-08,-1e+300,9.15868679194e-24,2.64635300626e-25,(2.05986646114e-11 6.60263833157e-28 -7.01124472174e-14)
4.9099992973e-08,-1e+300,9.15119304316e-24,2.64393768748e-25,(2.0596526175e-11 6.19993424604e-28 -6.98500553757e-14)
4.9199992973e-08,-1e+300,9.14179941805e-24,2.6408000731899997e-25,(2.05900900442e-11 5.58593868422e-28 -6.88564269343e-14)
4.9299992973e-08,-1e+300,9.13116078702e-24,2.63745064248e-25,(2.05848754513e-11 5.15714207709e-28 -6.7681329395e-14)
4.9399992973e-08,-1e+300,9.123919434850001e-24,2.63539425226e-25,(2.05921059169e-11 4.70633796972e-28 -6.80976239765e-14)
4.9499992973e-08,-1e+300,9.11675162885e-24,2.63317376369e-25,(2.05955074762e-11 4.37232630734e-28 -6.87484058876e-14)
4.9599992973e-08,-1e+300,9.109824251750001e-24,2.63102370044e-25,(2.0595076886e-11 3.92702080977e-28 -6.88211974236e-14)
4.9699992973e-08,-1e+300,9.10143267543e-24,2.62821476338e-25,(2.05903002004e-11 3.72872697716e-28 -6.80788830989e-14)
4.9799992973e-08,-1e+300,9.09055433348e-24,2.62460575993e-25,(2.0580701892e-11 3.85421017961e-28 -6.67044691796e-14)
4.9899992973e-08,-1e+300,9.082705681600001e-24,2.6224516317499997e-25,(2.05869180506e-11 4.43322833278e-28 -6.63862075229e-14)
4.9999992973e-08,-1e+300,9.07530860073e-24,2.62014528125e-25,(2.05915520853e-11 4.02526410226e-28 -6.71595634102e-14)
5.0099992973e-08,-1e+300,9.06885575308e-24,2.6181897615599997e-25,(2.05926599526e-11 5.04520523897e-28 -6.76481318651e-14)
5.0199992973e-08,-1e+300,9.06113840089e-24,2.61567570398e-25,(2.05895332102e-11 5.66820024628e-28 -6.71923282327e-14)
5.0299992973e-08,-1e+300,9.05141097675e-24,2.61243861204e-25,(2.05820419289e-11 6.48690721567e-28 -6.60688555215e-14)
5.0399992973e-08,-1e+300,9.04196532068e-24,2.60962222342e-25,(2.05812880529e-11 6.57745656308e-28 -6.49927727587e-14)
5.0499992973e-08,-1e+300,9.03488629551e-24,2.6075159750599998e-25,(2.05871577874e-11 6.97573017053e-28 -6.57420957774e-14)
5.0599992973e-08,-1e+300,9.02809999185e-24,2.605419968e-25,(2.05897365131e-11 7.02189707697e-28 -6.63847982691e-14)
5.0699992973e-08,-1e+300,9.02099436725e-24,2.6031827463499997e-25,(2.0588221236e-11 7.33045130447e-28 -6.62482411486e-14)
5.0799992973e-08,-1e+300,9.01236141967e-24,2.60030844435e-25,(2.05825769044e-11 6.95631611539e-28 -6.53651219523e-14)
5.0899992973e-08,-1e+300,9.00173518749e-24,2.5968700388499998e-25,(2.05745150702e-11 7.60022440363e-28 -6.41297962978e-14)
5.0999992973e-08,-1e+300,8.994776136360001e-24,2.5949690073e-25,(2.05820865365e-11 7.17293060247e-28 -6.41806546253e-14)
5.1099992973e-08,-1e+300,8.98743064839e-24,2.59265072171e-25,(2.05857593721e-11 7.12428157295e-28 -6.49353109405e-14)
5.1199992973e-08,-1e+300,8.98109033246e-24,2.59072881843e-25,(2.05858912172e-11 6.80684812281e-28 -6.51641706877e-14)
5.1299992973e-08,-1e+300,8.973300145e-24,2.58817729872e-25,(2.05820051174e-11 7.00036154943e-28 -6.46115815493e-14)
5.1399992973e-08,-1e+300,8.96345558027e-24,2.5849229428199997e-25,(2.05739894391e-11 6.2530093058e-28 -6.34344148308e-14)
5.1499992973e-08,-1e+300,8.95491796439e-24,2.58246037436e-25,(2.05758671758e-11 6.26196302103e-28 -6.25926743004e-14)
5.1599992973e-08,-1e+300,8.94807941008e-24,2.58039261334e-25,(2.05814369721e-11 6.33005511279e-28 -6.33429669914e-14)
5.1699992973e-08,-1e+300,8.941416023690001e-24,2.57833035329e-25,(2.05831730699e-11 6.39015284767e-28 -6.3979591223e-14)
5.1799992973e-08,-1e+300,8.934309962090001e-24,2.57608570436e-25,(2.05811126471e-11 5.72792546656e-28 -6.37538328025e-14)
5.1899992973e-08,-1e+300,8.925701372350001e-24,2.57322999129e-25,(2.05750749168e-11 5.97079010224e-28 -6.28443087451e-14)
5.1999992973e-08,-1e+300,8.9157040189e-24,2.57006739861e-25,(2.05691762321e-11 5.14460450851e-28 -6.17592359707e-14)
5.2099992973e-08,-1e+300,8.90899928383e-24,2.56819809497e-25,(2.05761517313e-11 4.5069224781e-28 -6.18328162077e-14)
5.2199992973e-08,-1e+300,8.90187526921e-24,2.5659436077699997e-25,(2.05797016382e-11 3.41833111368e-28 -6.26065852474e-14)
5.2299992973e-08,-1e+300,8.89566600922e-24,2.56406044665e-25,(2.05797656821e-11 2.44054748597e-28 -6.27869221518e-14)
5.2399992973e-08,-1e+300,8.8879678762e-24,2.56155804325e-25,(2.05758069116e-11 1.57801316715e-28 -6.22083294064e-14)
5.2499992973e-08,-1e+300,8.87833803262e-24,2.5583645016499997e-25,(2.05674267584e-11 8.70575022331e-29 -6.10306433422e-14)
5.2599992973e-08,-1e+300,8.870236418380001e-24,2.5560576559e-25,(2.05699782375e-11 -6.91949143396e-29 -6.02484743715e-14)
5.2699992973e-08,-1e+300,8.86358588775e-24,2.55404010222e-25,(2.05751769971e-11 -2.17153467975e-28 -6.09564581363e-14)
5.2799992973e-08,-1e+300,8.857023542020001e-24,2.55200209086e-25,(2.05770206768e-11 -3.30728451989e-28 -6.16340077333e-14)
5.2899992973e-08,-1e+300,8.85006463907e-24,2.5498286936e-25,(2.05751650366e-11 -4.20128019308e-28 -6.14243308782e-14)
5.2999992973e-08,-1e+300,8.84175466145e-24,2.54707975181e-25,(2.05693438941e-11 -5.58367174357e-28 -6.05410230983e-14)
5.3099992973e-08,-1e+300,8.83193655668e-24,2.5439629525599997e-25,(2.05627404962e-11 -6.52107362985e-28 -5.9457913465e-14)
5.3199992973e-08,-1e+300,8.82545371899e-24,2.54217461292e-25,(2.05697551703e-11 -7.01595331011e-28 -5.93864412492e-14)
5.3299992973e-08,-1e+300,8.818549600450001e-24,2.53998880107e-25,(2.05732658409e-11 -8.08067649921e-28 -6.02165234191e-14)
5.3399992973e-08,-1e+300,8.81236878727e-24,2.53810445787e-25,(2.05734477589e-11 -8.21186293496e-28 -6.04598212224e-14)
5.3499992973e-08,-1e+300,8.80491144351e-24,2.53570972885e-25,(2.05697959586e-11 -7.9889787163e-28 -5.99416019851e-14)
5.3599992973e-08,-1e+300,8.79570662711e-24,2.53267276602e-25,(2.05617681625e-11 -8.18996797984e-28 -5.88348717887e-14)
5.3699992973e-08,-1e+300,8.78757809333e-24,2.53031527923e-25,(2.05630577339e-11 -8.58796555217e-28 -5.79777289673e-14)
5.3799992973e-08,-1e+300,8.78118541287e-24,2.5284012987e-25,(2.0568435483e-11 -8.72714032489e-28 -5.85770125926e-14)
5.3899992973e-08,-1e+300,8.774587882120001e-24,2.52632710025e-25,(2.05704614661e-11 -8.74851273187e-28 -5.92755551178e-14)
5.3999992973e-08,-1e+300,8.76796479253e-24,2.52427541955e-25,(2.05687255783e-11 -9.16256224717e-28 -5.91439200121e-14)
5.4099992973e-08,-1e+300,8.76000049769e-24,2.5216701186399997e-25,(2.05634048602e-11 -9.18824063113e-28 -5.83593960326e-14)
5.4199992973e-08,-1e+300,8.75029072453e-24,2.51851071889e-25,(2.05552539201e-11 -9.13284273837e-28 -5.7198144468e-14)
5.4299992973e-08,-1e+300,8.74391501272e-24,2.51680841796e-25,(2.05623878221e-11 -8.71356280034e-28 -5.69713387089e-14)
5.4399992973e-08,-1e+300,8.73736173694e-24,2.5147577043099997e-25,(2.05663124923e-11 -8.00041510196e-28 -5.77196645922e-14)
5.44999929729e-08,-1e+300,8.73103981675e-24,2.5128030019699997e-25,(2.05665792291e-11 -7.61483718636e-28 -5.81421260576e-14)
5.45999929729e-08,-1e+300,8.723901211520001e-24,2.51055100901e-25,(2.05633677047e-11 -7.3850199e-28 -5.77287880935e-14)
5.46999929729e-08,-1e+300,8.71549891169e-24,2.50778416871e-25,(2.05570541647e-11 -7.2925332604e-28 -5.68004628065e-14)
5.47999929729e-08,-1e+300,8.706986240690001e-24,2.50523380759e-25,(2.05554014028e-11 -6.53416717584e-28 -5.59680483991e-14)
5.48999929729e-08,-1e+300,8.70081661309e-24,2.5034420681499998e-25,(2.05611503435e-11 -4.97477771501e-28 -5.61378953411e-14)
5.49999929729e-08,-1e+300,8.69404190933e-24,2.5012772638199997e-25,(2.0563792835e-11 -3.97759534126e-28 -5.69343121094e-14)
5.50999929729e-08,-1e+300,8.68798674222e-24,2.49943309814e-25,(2.0562907338e-11 -2.52437728973e-28 -5.69600456716e-14)
5.51999929729e-08,-1e+300,8.68052012418e-24,2.4970421156699997e-25,(2.05585537613e-11 -1.29827542631e-28 -5.63432216255e-14)
5.52999929729e-08,-1e+300,8.671417139e-24,2.49404826683e-25,(2.05505557144e-11 -6.62704670157e-29 -5.52466059698e-14)
5.53999929729e-08,-1e+300,8.66430283324e-24,2.4920744059e-25,(2.05544749741e-11 1.18747801614e-28 -5.46337358065e-14)
5.54999929729e-08,-1e+300,8.65814022258e-24,2.4901965581199997e-25,(2.05591743039e-11 2.12530030821e-28 -5.52002239087e-14)
5.55999929729e-08,-1e+300,8.65170247806e-24,2.48816866443e-25,(2.05605345407e-11 3.19643817042e-28 -5.59090164457e-14)
5.56999929729e-08,-1e+300,8.645238506320001e-24,2.48616919186e-25,(2.0558569787e-11 4.12586246382e-28 -5.57044339905e-14)
5.57999929729e-08,-1e+300,8.63738870764e-24,2.48362290638e-25,(2.0553009116e-11 5.01983217493e-28 -5.49021923939e-14)
5.58999929729e-08,-1e+300,8.62827093527e-24,2.48071140919e-25,(2.05463670347e-11 6.66877993271e-28 -5.38891502879e-14)
5.59999929729e-08,-1e+300,8.62229087588e-24,2.479093311e-25,(2.0553213597e-11 6.18633071604e-28 -5.36413828448e-14)
5.60999929729e-08,-1e+300,8.61601165395e-24,2.4771199355099997e-25,(2.05568343503e-11 5.91483319959e-28 -5.44183724164e-14)
5.61999929729e-08,-1e+300,8.609879697610001e-24,2.47521708132e-25,(2.05573334208e-11 5.44221338515e-28 -5.48340761545e-14)
5.62999929729e-08,-1e+300,8.60300856896e-24,2.47306580758e-25,(2.05543898271e-11 5.37248892504e-28 -5.44590155194e-14)
5.63999929729e-08,-1e+300,8.594820746560001e-24,2.4703808570799997e-25,(2.05473807079e-11 4.98009915283e-28 -5.34913815865e-14)
5.64999929729e-08,-1e+300,8.586621083980001e-24,2.46792206226e-25,(2.05453147003e-11 4.9258475036e-28 -5.27296562673e-14)
5.65999929729e-08,-1e+300,8.580824616e-24,2.4662567330499998e-25,(2.05512811862e-11 3.80157772086e-28 -5.27097065256e-14)
5.66999929729e-08,-1e+300,8.57432803066e-24,2.46417950391e-25,(2.05536554925e-11 2.46888766408e-28 -5.35670738379e-14)
5.67999929729e-08,-1e+300,8.56832760894e-24,2.46233794508e-25,(2.05528050304e-11 2.55710933606e-28 -5.36275242834e-14)
5.68999929729e-08,-1e+300,8.56114906232e-24,2.46007273887e-25,(2.05487036741e-11 1.97475948063e-28 -5.30643695212e-14)
5.69999929729e-08,-1e+300,8.55271885216e-24,2.4573089150299997e-25,(2.05416990102e-11 1.54277222327e-28 -5.20900862325e-14)
5.70999929729e-08,-1e+300,8.545591379160001e-24,2.45529507066e-25,(2.05439802426e-11 1.22391305374e-28 -5.14798178218e-14)
5.71999929729e-08,-1e+300,8.53981288177e-24,2.45356317356e-25,(2.05490070912e-11 1.02701875963e-28 -5.18143710093e-14)
5.72999929729e-08,-1e+300,8.53332734367e-24,2.45149009395e-25,(2.05506597687e-11 5.72973404052e-29 -5.26016719379e-14)
5.73999929729e-08,-1e+300,8.52734977986e-24,2.4496597871599997e-25,(2.0549184833e-11 5.96751960923e-29 -5.24923600028e-14)
5.74999929729e-08,-1e+300,8.51998207593e-24,2.4473018925299997e-25,(2.05443951277e-11 8.60933283941e-30 -5.18297886355e-14)
5.75999929729e-08,-1e+300,8.51112518326e-24,2.44441617935e-25,(2.05361008747e-11 9.69684046488e-29 -5.07091188239e-14)
5.76999929729e-08,-1e+300,8.50509390284e-24,2.44281921616e-25,(2.05423250213e-11 7.70744347651e-29 -5.03576950642e-14)
5.77999929729e-08,-1e+300,8.49924978757e-24,2.4410155730399997e-25,(2.05463949162e-11 1.06214402806e-28 -5.08338529924e-14)
5.78999929729e-08,-1e+300,8.49300309213e-24,2.43903723421e-25,(2.05473172305e-11 1.45778673457e-28 -5.15577640524e-14)
5.79999929729e-08,-1e+300,8.48675655793e-24,2.43710946475e-25,(2.0545080476e-11 1.45159599691e-28 -5.13179837511e-14)
5.80999929729e-08,-1e+300,8.4791843991e-24,2.4346758342199997e-25,(2.05395255436e-11 1.94382945022e-28 -5.05398165049e-14)
5.81999929729e-08,-1e+300,8.47072173071e-24,2.4320142653199997e-25,(2.05338032545e-11 2.65152825565e-28 -4.96191572758e-14)
5.82999929729e-08,-1e+300,8.46514104254e-24,2.43049774368e-25,(2.05402490612e-11 2.94926157687e-28 -4.93361988399e-14)
5.83999929729e-08,-1e+300,8.45919261724e-24,2.4286258414499997e-25,(2.05433585258e-11 3.47110824214e-28 -5.00554592224e-14)
5.84999929729e-08,-1e+300,8.45308908611e-24,2.42670937077e-25,(2.0543484239e-11 4.21131662241e-28 -5.04718571785e-14)
5.85999929729e-08,-1e+300,8.44662468929e-24,2.42470133999e-25,(2.05405346384e-11 5.20398451817e-28 -5.0110433971e-14)
5.86999929729e-08,-1e+300,8.438979716250001e-24,2.42223929703e-25,(2.05348132096e-11 5.57274671556e-28 -4.92954700726e-14)
5.87999929729e-08,-1e+300,8.43110271183e-24,2.41985840725e-25,(2.05319722842e-11 6.30375800296e-28 -4.85469399975e-14)
5.88999929729e-08,-1e+300,8.425633078480001e-24,2.41831512915e-25,(2.05377389335e-11 7.55429108791e-28 -4.83350616931e-14)
5.89999929729e-08,-1e+300,8.41965345091e-24,2.41641454347e-25,(2.05404137835e-11 8.29687382105e-28 -4.91835503782e-14)
5.90999929729e-08,-1e+300,8.41371767232e-24,2.41456687882e-25,(2.0540251793e-11 9.35969967863e-28 -4.94277837653e-14)
5.91999929729e-08,-1e+300,8.40714172429e-24,2.4125240231e-25,(2.05368902954e-11 1.12127296175e-27 -4.8986007586e-14)
5.92999929729e-08,-1e+300,8.39930542382e-24,2.40998263014e-25,(2.05302392914e-11 1.18992916721e-27 -4.80808471156e-14)
