Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
6e-09,1.46249e-07,1.45954e-07,1.46982e-07,1.45954e-07,6.00000223277e-09,-1e+300,1.73102766866e-23,3.20014761281e-25,(1.94881735885e-11 -5.98046089942e-28 -4.96281296168e-13),6.00000223277e-09,0.0,0.0,-9.03467560154e-08,2.37751404673e-11,-1.66118935722e-27,0.0,1.83186475671e-11,7.15723789513e-25,1.84288583774e-11,3851170.0,-28886400.0
6.1e-09,1.46068e-07,1.45777e-07,1.46802e-07,1.45777e-07,6.10000157708e-09,-1e+300,1.72887334886e-23,3.20776050299e-25,(1.95416564861e-11 -4.99630818876e-30 -4.96359161367e-13),6.10000157708e-09,0.0,0.0,-9.18276779666e-08,2.38042355379e-11,-7.88179449743e-28,0.0,1.83188303267e-11,6.552919999239998e-25,1.84105079742e-11,3782220.0,-29086200.0
6.2e-09,1.45888e-07,1.45592e-07,1.46621e-07,1.45592e-07,6.20000102909e-09,-1e+300,1.7236929698200001e-23,3.21050734697e-25,(1.95345145933e-11 1.59422664888e-28 -4.88818641014e-13),6.20000102909e-09,0.0,0.0,-9.27272870775e-08,2.37672991771e-11,-3.50425267331e-28,0.0,1.83190407062e-11,5.911800133900001e-25,1.8392703321e-11,3745780.0,-29174900.0
6.3e-09,1.4571e-07,1.45419e-07,1.46444e-07,1.45419e-07,6.29999860837e-09,-1e+300,1.7204320626300002e-23,3.21737191983e-25,(1.95801998222e-11 3.61432760331e-28 -4.89276834515e-13),6.29999860837e-09,0.0,0.0,-9.34149160987e-08,2.37952716471e-11,-2.87300910118e-29,0.0,1.83192454088e-11,5.2644350416e-25,1.83751702588e-11,3760230.0,-29082600.0
6.4e-09,1.45531e-07,1.45238e-07,1.46265e-07,1.45238e-07,6.3999957187e-09,-1e+300,1.71650223016e-23,3.22064449088e-25,(1.95870681736e-11 3.71186886478e-28 -4.82825514629e-13),6.3999957187e-09,0.0,0.0,-9.49947073809e-08,2.37692581282e-11,1.27255000876e-28,0.0,1.83194859764e-11,4.63625789529e-25,1.83575256311e-11,3648620.0,-29414600.0
6.49999e-09,1.45355e-07,1.45064e-07,1.46089e-07,1.45064e-07,6.49999435891e-09,-1e+300,1.71199411111e-23,3.22569948173e-25,(1.96156903793e-11 6.79682528539e-29 -4.82091972582e-13),6.49999435891e-09,0.0,0.0,-9.551875347e-08,2.37793126614e-11,-2.8407019465700003e-28,0.0,1.83197176403e-11,4.04630056204e-25,1.83407466544e-11,3663410.0,-29217800.0
6.60001e-09,1.45176e-07,1.44887e-07,1.45912e-07,1.44887e-07,6.60000509741e-09,-1e+300,1.70919657358e-23,3.23221772293e-25,(1.96332592802e-11 -2.31123332407e-28 -4.76911856249e-13),6.60000509741e-09,0.0,0.0,-9.6399254607e-08,2.3774074396e-11,-5.9567697239e-28,0.0,1.83199793077e-11,3.50544623456e-25,1.83232887105e-11,3673800.0,-29375800.0
6.7e-09,1.45004e-07,1.44712e-07,1.45737e-07,1.44712e-07,6.70000177838e-09,-1e+300,1.7041512930100002e-23,3.23526234118e-25,(1.96459440217e-11 -4.37329717589e-28 -4.7429364611e-13),6.70000177838e-09,0.0,0.0,-9.72450073671e-08,2.37629164909e-11,-9.0475093235e-28,0.0,1.83202414995e-11,3.01880740169e-25,1.83071281128e-11,3621820.0,-29322200.0
6.8e-09,1.44827e-07,1.44539e-07,1.45563e-07,1.44539e-07,6.80000371409e-09,-1e+300,1.7014684749300004e-23,3.24186312172e-25,(1.96749095563e-11 -6.51156422464e-28 -4.71040842953e-13),6.80000371409e-09,0.0,0.0,-9.79621534243e-08,2.37727767633e-11,-1.22268658609e-27,0.0,1.83205173499e-11,2.58703392957e-25,1.82899537097e-11,3655370.0,-29381300.0
6.9e-09,1.44656e-07,1.44362e-07,1.45389e-07,1.44362e-07,6.90000227917e-09,-1e+300,1.69598017041e-23,3.24404357459e-25,(1.96696025484e-11 -7.31434492148e-28 -4.65427346184e-13),6.90000227917e-09,0.0,0.0,-9.86830530763e-08,2.37421399824e-11,-1.4380844568e-27,0.0,1.83208104324e-11,2.20677646333e-25,1.8274180845e-11,3617670.0,-29375000.0
7e-09,1.44483e-07,1.44194e-07,1.45218e-07,1.44194e-07,6.99999829712e-09,-1e+300,1.69342014189e-23,3.24983821337e-25,(1.97125704411e-11 -8.43996872172e-28 -4.65276276629e-13),6.99999829712e-09,0.0,0.0,-1.00115981031e-07,2.37628717077e-11,-1.53625258611e-27,0.0,1.83210992253e-11,1.87461072388e-25,1.82575019787e-11,3560510.0,-29542100.0
7.1e-09,1.4431e-07,1.44018e-07,1.45045e-07,1.44018e-07,7.10000079123e-09,-1e+300,1.68849560273e-23,3.25250053867e-25,(1.97026149386e-11 -1.03443935297e-27 -4.57666143198e-13),7.10000079123e-09,0.0,0.0,-1.00784374181e-07,2.37280828393e-11,-1.60777494387e-27,0.0,1.83214174165e-11,1.58578817247e-25,1.8241681775e-11,3551400.0,-29597300.0
7.2e-09,1.4414e-07,1.43851e-07,1.44875e-07,1.43851e-07,7.20000416067e-09,-1e+300,1.68487947014e-23,3.25638559853e-25,(1.9743301065e-11 -8.53159417408e-28 -4.59144175742e-13),7.20000416067e-09,0.0,0.0,-1.02119350398e-07,2.37476485245e-11,-1.34770994851e-27,0.0,1.83217239301e-11,1.33592588679e-25,1.82259202103e-11,3476390.0,-29642200.0
7.3e-09,1.43968e-07,1.4368e-07,1.44704e-07,1.4368e-07,7.2999988004e-09,-1e+300,1.68171874209e-23,3.26228926157e-25,(1.9749128981e-11 -7.62239596435e-28 -4.5300681428e-13),7.2999988004e-09,0.0,0.0,-1.02519465099e-07,2.37349061456e-11,-1.18995263177e-27,0.0,1.83220618068e-11,1.12006433557e-25,1.82100794157e-11,3521410.0,-29658400.0
7.40001e-09,1.43801e-07,1.4351e-07,1.44535e-07,1.4351e-07,7.40000565791e-09,-1e+300,1.67726543331e-23,3.26467075861e-25,(1.97694325322e-11 -2.42932301473e-28 -4.52201639599e-13),7.40000565791e-09,0.0,0.0,-1.04089062454e-07,2.37296904158e-11,-6.614503223030001e-28,0.0,1.83223964098e-11,9.327163412e-26,1.81952193601e-11,3412280.0,-29795100.0
7.5e-09,1.4363e-07,1.43344e-07,1.44366e-07,1.43344e-07,7.49999578779e-09,-1e+300,1.67442213314e-23,3.26940480693e-25,(1.97913469604e-11 2.46264976049e-28 -4.48550390135e-13),7.49999578779e-09,0.0,0.0,-1.05031724141e-07,2.37307452511e-11,-1.2042968316e-28,0.0,1.83227416048e-11,7.68221497888e-26,1.81794150516e-11,3394430.0,-29924000.0
7.6e-09,1.43464e-07,1.43172e-07,1.44198e-07,1.43172e-07,7.59999763362e-09,-1e+300,1.6692687827200002e-23,3.2710630329899998e-25,(1.97881590038e-11 4.4893365004e-28 -4.43738974998e-13),7.59999763362e-09,0.0,0.0,-1.06067783021e-07,2.3702722292e-11,1.926615101e-28,0.0,1.83231043282e-11,6.24938081208e-26,1.81650855918e-11,3321330.0,-30009000.0
7.7e-09,1.43297e-07,1.43009e-07,1.44032e-07,1.43009e-07,7.69999717016e-09,-1e+300,1.6663229713900002e-23,3.27796256632e-25,(1.98228789647e-11 5.85594454286e-28 -4.43412418975e-13),7.69999717016e-09,0.0,0.0,-1.06370594867e-07,2.3726182543e-11,4.31036327778e-28,0.0,1.8323456669e-11,5.00869477957e-26,1.81496394145e-11,3406740.0,-29851500.0
7.8e-09,1.43129e-07,1.4284e-07,1.43865e-07,1.4284e-07,7.80000207158e-09,-1e+300,1.66184071122e-23,3.28030560969e-25,(1.98136622207e-11 5.82629308838e-28 -4.3652268357e-13),7.80000207158e-09,0.0,0.0,-1.07263068127e-07,2.36929095654e-11,6.1873744571300005e-28,0.0,1.83238389581e-11,3.97785366826e-26,1.81351761029e-11,3375550.0,-29976700.0
7.9e-09,1.42965e-07,1.42677e-07,1.437e-07,1.42677e-07,7.89999941613e-09,-1e+300,1.65819029414e-23,3.28493148408e-25,(1.98479775131e-11 1.37844322377e-28 -4.37807252681e-13),7.89999941613e-09,0.0,0.0,-1.07913148265e-07,2.37125772363e-11,3.6589146815299995e-28,0.0,1.83242098913e-11,3.17126805927e-26,1.8120740646e-11,3370620.0,-29825000.0
8e-09,1.42797e-07,1.42512e-07,1.43535e-07,1.42512e-07,7.99999979064e-09,-1e+300,1.65515754901e-23,3.28806402752e-25,(1.98580375776e-11 -6.39983334975e-29 -4.32457541415e-13),7.99999979064e-09,0.0,0.0,-1.09410315396e-07,2.36977307659e-11,2.6445606640500003e-28,0.0,1.83246018036e-11,2.60581031041e-26,1.81060695006e-11,3301440.0,-30146700.0
8.1e-09,1.42636e-07,1.42346e-07,1.43371e-07,1.42346e-07,8.09999729643e-09,-1e+300,1.65057447898e-23,3.29064566751e-25,(1.98680416474e-11 -1.73505708551e-28 -4.30667102648e-13),8.09999729643e-09,0.0,0.0,-1.10409532578e-07,2.36871786841e-11,1.7549182191e-28,0.0,1.83250006523e-11,2.30443974507e-26,1.8092595596e-11,3242810.0,-30174200.0
8.2e-09,1.42472e-07,1.42186e-07,1.43208e-07,1.42186e-07,8.19999654546e-09,-1e+300,1.64758819713e-23,3.29515316045e-25,(1.98926698437e-11 -2.58599289263e-28 -4.28406892376e-13),8.19999654546e-09,0.0,0.0,-1.11156489524e-07,2.36953195875e-11,6.6503967794e-29,0.0,1.83253942862e-11,2.27620279575e-26,1.80779122606e-11,3255370.0,-30187100.0
8.3e-09,1.42309e-07,1.42019e-07,1.43044e-07,1.42019e-07,8.30000321154e-09,-1e+300,1.64244835501e-23,3.29849135679e-25,(1.98746927438e-11 -1.75318754588e-28 -4.21806212096e-13),8.30000321154e-09,0.0,0.0,-1.11062772039e-07,2.36626362474e-11,2.41260208203e-29,0.0,1.83258142216e-11,2.51274856515e-26,1.80646907127e-11,3342060.0,-30041700.0
8.4e-09,1.42148e-07,1.41861e-07,1.42883e-07,1.41861e-07,8.40000140726e-09,-1e+300,1.6394182744e-23,3.30238993186e-25,(1.99168349951e-11 -1.20378093385e-28 -4.23708026247e-13),8.40000140726e-09,0.0,0.0,-1.12383939566e-07,2.36870008225e-11,-3.4907073648e-29,0.0,1.8326217777e-11,2.95521455645e-26,1.80506841352e-11,3269850.0,-30066700.0
8.5e-09,1.41983e-07,1.41699e-07,1.42721e-07,1.41699e-07,8.49999775193e-09,-1e+300,1.63621395101e-23,3.30439735193e-25,(1.99198712071e-11 -8.34434050439e-29 -4.18232718844e-13),8.49999775193e-09,0.0,0.0,-1.13908949869e-07,2.36641889007e-11,-1.05527865803e-28,0.0,1.83266473898e-11,3.45897884767e-26,1.8037055704e-11,3176850.0,-30389900.0
8.6e-09,1.41826e-07,1.41537e-07,1.42561e-07,1.41537e-07,8.60000358846e-09,-1e+300,1.6319460110600002e-23,3.3102394248e-25,(1.99333115319e-11 -1.23825761037e-28 -4.1703690482e-13),8.60000358846e-09,0.0,0.0,-1.13636060657e-07,2.36704047109e-11,-1.51648739173e-28,0.0,1.83270778091e-11,3.77411104164e-26,1.80242729887e-11,3273290.0,-30081900.0
8.7e-09,1.41665e-07,1.4138e-07,1.42402e-07,1.4138e-07,8.6999991737e-09,-1e+300,1.62893284694e-23,3.3128839159499998e-25,(1.99540640043e-11 -1.65719492754e-29 -4.14230860017e-13),8.6999991737e-09,0.0,0.0,-1.15278574338e-07,2.36686786332e-11,-1.4233606588e-28,0.0,1.83275048638e-11,3.57982090894e-26,1.80103934505e-11,3204240.0,-30332100.0
8.8e-09,1.41505e-07,1.41216e-07,1.42241e-07,1.41216e-07,8.80000170486e-09,-1e+300,1.6241082951600002e-23,3.3144204429899998e-25,(1.99423065282e-11 8.19511683708e-29 -4.09052184229e-13),8.80000170486e-09,0.0,0.0,-1.15948617413e-07,2.36361190218e-11,-1.18390692276e-28,0.0,1.83279564823e-11,2.57025522882e-26,1.79980882825e-11,3168470.0,-30383600.0
8.9e-09,1.41348e-07,1.41062e-07,1.42084e-07,1.41062e-07,8.89999776528e-09,-1e+300,1.6210232648e-23,3.31885740526e-25,(1.99781402533e-11 2.51886510716e-28 -4.10205687698e-13),8.89999776528e-09,0.0,0.0,-1.16653107189e-07,2.3660171504e-11,-1.00593294981e-28,0.0,1.83283892096e-11,5.63892586812e-27,1.79846972269e-11,3182390.0,-30256900.0
9.00001e-09,1.41186e-07,1.40904e-07,1.41925e-07,1.40904e-07,9.00000620051e-09,-1e+300,1.61772279483e-23,3.32196031773e-25,(1.99769377166e-11 2.41542963296e-28 -4.04852662416e-13),9.00000620051e-09,0.0,0.0,-1.17442124814e-07,2.36398345346e-11,-1.23169046832e-28,0.0,1.83288474343e-11,-2.4264439282100003e-26,1.79718950238e-11,3166660.0,-30398900.0
9.1e-09,1.41032e-07,1.40744e-07,1.41768e-07,1.40744e-07,9.09999800157e-09,-1e+300,1.61374766693e-23,3.32544563218e-25,(1.9993153426e-11 2.82003476847e-28 -4.03825429006e-13),9.09999800157e-09,0.0,0.0,-1.18149284619e-07,2.36412130511e-11,-1.02955354654e-28,0.0,1.83293072099e-11,-6.1720511917e-26,1.79598627737e-11,3140040.0,-30343400.0
9.2e-09,1.40875e-07,1.40591e-07,1.41612e-07,1.40591e-07,9.19999841916e-09,-1e+300,1.61060962606e-23,3.32906429346e-25,(2.00105627869e-11 3.45585226373e-28 -4.01257471575e-13),9.19999841916e-09,0.0,0.0,-1.19009211049e-07,2.36438870146e-11,-2.92243387007e-29,0.0,1.83297597596e-11,-1.02980892483e-25,1.7946705237e-11,3167460.0,-30395400.0
9.3e-09,1.40718e-07,1.40431e-07,1.41455e-07,1.40431e-07,9.29999945623e-09,-1e+300,1.6061195553e-23,3.32782784203e-25,(1.99996154479e-11 4.19601567992e-28 -3.96420379526e-13),9.29999945623e-09,0.0,0.0,-1.20769153189e-07,2.36039406364e-11,6.983089698579998e-29,0.0,1.83302382368e-11,-1.43646244e-25,1.79351496337e-11,3007030.0,-30716600.0
9.4e-09,1.40564e-07,1.40279e-07,1.413e-07,1.40279e-07,9.39999893811e-09,-1e+300,1.60316691682e-23,3.33311213081e-25,(2.00347494726e-11 5.276716042e-28 -3.974977967e-13),9.39999893811e-09,0.0,0.0,-1.21299267316e-07,2.36297894383e-11,2.04790360593e-28,0.0,1.83306973304e-11,-1.79450623675e-25,1.79225412434e-11,3041620.0,-30524800.0
9.5e-09,1.40406e-07,1.40124e-07,1.41145e-07,1.40124e-07,9.49999507734e-09,-1e+300,1.5998079606700002e-23,3.33765274252e-25,(2.00335284866e-11 5.52743119697e-28 -3.92704278133e-13),9.49999507734e-09,0.0,0.0,-1.21515899674e-07,2.36174212407e-11,3.72374537534e-28,0.0,1.8331175865e-11,-2.06824970195e-25,1.79103246237e-11,3125520.0,-30529200.0
9.6e-09,1.40254e-07,1.39967e-07,1.40991e-07,1.39967e-07,9.59999755814e-09,-1e+300,1.5958675705900002e-23,3.33757036233e-25,(2.00473162575e-11 6.30338455817e-28 -3.91014674117e-13),9.59999755814e-09,0.0,0.0,-1.23549932604e-07,2.36054595866e-11,5.19806798212e-28,0.0,1.83316622574e-11,-2.231449749e-25,1.78991230212e-11,2949300.0,-30825700.0
9.69999e-09,1.401e-07,1.39817e-07,1.40838e-07,1.39817e-07,9.69999530536e-09,-1e+300,1.5925946366300002e-23,3.34199310165e-25,(2.00654716903e-11 7.06269874953e-28 -3.89351426702e-13),9.69999530536e-09,0.0,0.0,-1.23745714901e-07,2.36139030946e-11,6.492779772930001e-28,0.0,1.83321329923e-11,-2.26842350357e-25,1.78865589271e-11,3017780.0,-30685300.0
9.8e-09,1.39946e-07,1.39662e-07,1.40684e-07,1.39662e-07,9.80000101712e-09,-1e+300,1.5884907011e-23,3.34324237387e-25,(2.00505113562e-11 7.74785778184e-28 -3.84627998184e-13),9.80000101712e-09,0.0,0.0,-1.24642872798e-07,2.35789781959e-11,7.224493222530001e-28,0.0,1.83326307196e-11,-2.17507658862e-25,1.78754682716e-11,2985110.0,-30826000.0
9.9e-09,1.39795e-07,1.3951e-07,1.40532e-07,1.3951e-07,9.90000057404e-09,-1e+300,1.58550091725e-23,3.34845639187e-25,(2.00834480013e-11 7.92696568515e-28 -3.85147090494e-13),9.90000057404e-09,0.0,0.0,-1.25122663282e-07,2.36034264754e-11,7.922722454e-28,0.0,1.8333115715e-11,-1.96177014626e-25,1.78638525867e-11,3005930.0,-30661000.0
1e-08,1.39641e-07,1.3936e-07,1.4038e-07,1.3936e-07,1.00000032514e-08,-1e+300,1.58221383938e-23,3.35103431781e-25,(2.0088795972e-11 8.03742698179e-28 -3.81457856915e-13),1.00000032514e-08,0.0,0.0,-1.25905825694e-07,2.35931448924e-11,8.187775126170001e-28,0.0,1.83336055661e-11,-1.65074223619e-25,1.78519990982e-11,3008970.0,-30757000.0
1.01e-08,1.39491e-07,1.39204e-07,1.40228e-07,1.39204e-07,1.00999993564e-08,-1e+300,1.57809579026e-23,3.35310483628e-25,(2.00887778774e-11 9.33076945476e-28 -3.78467568183e-13),1.00999993564e-08,0.0,0.0,-1.26711569074e-07,2.35768770873e-11,8.30164937543e-28,0.0,1.8334113013e-11,-1.27307142469e-25,1.78415943157e-11,2963270.0,-30805300.0
1.02e-08,1.39341e-07,1.39058e-07,1.40078e-07,1.39058e-07,1.0199997501e-08,-1e+300,1.57496966717e-23,3.35456888936e-25,(2.01147354144e-11 1.0664358144e-27 -3.77896201567e-13),1.0199997501e-08,0.0,0.0,-1.27917430434e-07,2.35861211815e-11,8.45759709651e-28,0.0,1.83345974918e-11,-8.618840160430001e-26,1.78296583004e-11,2912690.0,-30821700.0
1.03e-08,1.39188e-07,1.38908e-07,1.39927e-07,1.38908e-07,1.03000043095e-08,-1e+300,1.5714920568e-23,3.35816403369e-25,(2.01060751093e-11 1.06931180511e-27 -3.7365837719e-13),1.03000043095e-08,0.0,0.0,-1.28150823668e-07,2.35654820475e-11,8.40403359582e-28,0.0,1.83351067024e-11,-4.47150438066e-26,1.78187574177e-11,2966860.0,-30835400.0
1.04e-08,1.39041e-07,1.38755e-07,1.39778e-07,1.38755e-07,1.03999974169e-08,-1e+300,1.56804298348e-23,3.3616592988199998e-25,(2.01254121756e-11 1.17650961377e-27 -3.72573506699e-13),1.03999974169e-08,0.0,0.0,-1.29129029529e-07,2.35723580506e-11,8.50022639805e-28,0.0,1.83356151387e-11,-5.10527381995e-27,1.78082944122e-11,2940750.0,-30838200.0
1.05e-08,1.38891e-07,1.3861e-07,1.3963e-07,1.3861e-07,1.05000061637e-08,-1e+300,1.56482419126e-23,3.36312393619e-25,(2.01392327025e-11 1.17819963048e-27 -3.70767151896e-13),1.05000061637e-08,0.0,0.0,-1.30158436116e-07,2.35691106087e-11,8.62723012866e-28,0.0,1.83361102904e-11,3.12516153138e-26,1.77967171448e-11,2903240.0,-30919100.0
1.06e-08,1.38741e-07,1.38459e-07,1.3948e-07,1.38459e-07,1.05999957509e-08,-1e+300,1.5607698002900002e-23,3.36414065752e-25,(2.01238073605e-11 1.34536587458e-27 -3.66688493601e-13),1.05999957509e-08,0.0,0.0,-1.30894013428e-07,2.35357732473e-11,8.94485783537e-28,0.0,1.83366300905e-11,6.37014826967e-26,1.77867479618e-11,2870850.0,-31024000.0
1.07e-08,1.38595e-07,1.38312e-07,1.39333e-07,1.38312e-07,1.07000059e-08,-1e+300,1.55809281334e-23,3.36858066326e-25,(2.01572498033e-11 1.27904651771e-27 -3.66800079854e-13),1.07000059e-08,0.0,0.0,-1.3170720974e-07,2.35599376063e-11,8.39659813625e-28,0.0,1.83371343502e-11,9.23472108402e-26,1.77758423417e-11,2872990.0,-30935500.0
1.08e-08,1.38446e-07,1.38166e-07,1.39185e-07,1.38166e-07,1.07999986053e-08,-1e+300,1.55474988605e-23,3.37080683987e-25,(2.01592265643e-11 1.25173460094e-27 -3.6347000252e-13),1.07999986053e-08,0.0,0.0,-1.32272850766e-07,2.35487272242e-11,7.91389732028e-28,0.0,1.83376418998e-11,1.17821258365e-25,1.77649506054e-11,2890100.0,-30978700.0
1.09e-08,1.383e-07,1.38015e-07,1.39038e-07,1.38015e-07,1.08999938962e-08,-1e+300,1.55096448534e-23,3.3730826661199998e-25,(2.01592876963e-11 1.37521990516e-27 -3.60648688348e-13),1.08999938962e-08,0.0,0.0,-1.32830924228e-07,2.35350753844e-11,9.04485954835e-28,0.0,1.83381663907e-11,1.41229126341e-25,1.77554654362e-11,2860900.0,-30994300.0
1.1e-08,1.38154e-07,1.37872e-07,1.38892e-07,1.37872e-07,1.10000012105e-08,-1e+300,1.54803154181e-23,3.37408642071e-25,(2.01841578942e-11 1.54759760732e-27 -3.60320794122e-13),1.10000012105e-08,0.0,0.0,-1.34450877768e-07,2.35426151294e-11,1.15588422608e-27,0.0,1.83386670768e-11,1.63760406909e-25,1.77444114369e-11,2792680.0,-31060200.0
1.11e-08,1.38005e-07,1.37727e-07,1.38746e-07,1.37727e-07,1.11000023586e-08,-1e+300,1.5445615278e-23,3.3777629538899998e-25,(2.01758072613e-11 1.65942591718e-27 -3.56793317908e-13),1.11000023586e-08,0.0,0.0,-1.34477115282e-07,2.35253793166e-11,1.29298150267e-27,0.0,1.83391865254e-11,1.86614274269e-25,1.77342843727e-11,2871720.0,-31053300.0
1.12e-08,1.37862e-07,1.37577e-07,1.386e-07,1.37577e-07,1.11999974288e-08,-1e+300,1.54133376461e-23,3.37774350153e-25,(2.01934692663e-11 1.88866073639e-27 -3.5515693156e-13),1.11999974288e-08,0.0,0.0,-1.36420288603e-07,2.35212022504e-11,1.5881697392e-27,0.0,1.83397097625e-11,2.10253969818e-25,1.7724813828e-11,2716270.0,-31305700.0
1.13e-08,1.37718e-07,1.37437e-07,1.38456e-07,1.37437e-07,1.13000053715e-08,-1e+300,1.53791538257e-23,3.37952688822e-25,(2.02068274845e-11 2.236020263e-27 -3.54006233273e-13),1.13000053715e-08,0.0,0.0,-1.36997878926e-07,2.35233917247e-11,1.9817649307e-27,0.0,1.83402114981e-11,2.34406214484e-25,1.77139878346e-11,2730230.0,-31226900.0
1.14e-08,1.3757e-07,1.37291e-07,1.38311e-07,1.37291e-07,1.14000040357e-08,-1e+300,1.53429767981e-23,3.38363673584e-25,(2.01901426998e-11 2.2764978045e-27 -3.50110111235e-13),1.14000040357e-08,0.0,0.0,-1.36803400639e-07,2.3499077325e-11,2.08814735598e-27,0.0,1.83407375378e-11,2.5818583222000003e-25,1.77046119454e-11,2825270.0,-31148400.0
1.15e-08,1.37429e-07,1.37146e-07,1.38167e-07,1.37146e-07,1.1499996838e-08,-1e+300,1.53151051718e-23,3.38742132706e-25,(2.02180752959e-11 2.04147731411e-27 -3.49031432471e-13),1.1499996838e-08,0.0,0.0,-1.37540416847e-07,2.35165209889e-11,1.77254527741e-27,0.0,1.83412549516e-11,2.80238650099e-25,1.76949118519e-11,2796000.0,-31106300.0
1.16e-08,1.37285e-07,1.37006e-07,1.38024e-07,1.37006e-07,1.15999978156e-08,-1e+300,1.5282052334600002e-23,3.3882112748000003e-25,(2.02251357238e-11 1.70857217777e-27 -3.47371340087e-13),1.15999978156e-08,0.0,0.0,-1.38691988145e-07,2.35087418122e-11,1.44169391813e-27,0.0,1.83417608511e-11,2.99324395047e-25,1.76845412358e-11,2772350.0,-31195900.0
1.17e-08,1.37141e-07,1.3686e-07,1.3788e-07,1.3686e-07,1.16999979328e-08,-1e+300,1.5245947875e-23,3.38769857386e-25,(2.02160187152e-11 1.52090999074e-27 -3.44438460299e-13),1.16999979328e-08,0.0,0.0,-1.40137461614e-07,2.34787949995e-11,1.10391474596e-27,0.0,1.83422889234e-11,3.1455430674e-25,1.76757876001e-11,2668270.0,-31441600.0
1.18e-08,1.37e-07,1.36718e-07,1.37738e-07,1.36718e-07,1.18000021444e-08,-1e+300,1.521975134e-23,3.39228802221e-25,(2.02436068706e-11 8.61685842445e-28 -3.43479548322e-13),1.18000021444e-08,0.0,0.0,-1.4070982984e-07,2.34995734062e-11,3.8084011915299995e-28,0.0,1.83427987104e-11,3.25764953734e-25,1.76658283345e-11,2700110.0,-31322600.0
1.19e-08,1.36857e-07,1.36579e-07,1.37597e-07,1.36579e-07,1.19000061686e-08,-1e+300,1.51862184358e-23,3.3942863135699998e-25,(2.02433911998e-11 4.19661231036e-28 -3.41295268289e-13),1.19000061686e-08,0.0,0.0,-1.41157760552e-07,2.34882333761e-11,-2.0797314698900003e-28,0.0,1.83433077218e-11,3.32988001983e-25,1.76559761372e-11,2727500.0,-31332100.0
1.2e-08,1.36715e-07,1.36433e-07,1.37454e-07,1.36433e-07,1.20000044642e-08,-1e+300,1.5152055284800002e-23,3.39468638766e-25,(2.02433742045e-11 2.08042305093e-28 -3.38812721773e-13),1.20000044642e-08,0.0,0.0,-1.42282747961e-07,2.34710840663e-11,-5.58517725757e-28,0.0,1.83438329857e-11,3.36733678075e-25,1.76475200245e-11,2640790.0,-31467400.0
1.21e-08,1.36576e-07,1.36295e-07,1.37314e-07,1.36295e-07,1.2100002719e-08,-1e+300,1.51237971167e-23,3.39907378974e-25,(2.02641687277e-11 -2.92262058896e-29 -3.37873691143e-13),1.2100002719e-08,0.0,0.0,-1.42606128766e-07,2.34867509193e-11,-8.57719700409e-28,0.0,1.83443352889e-11,3.37967572484e-25,1.76375358352e-11,2708590.0,-31290400.0
1.22e-08,1.36433e-07,1.36156e-07,1.37173e-07,1.36156e-07,1.22000071188e-08,-1e+300,1.50904760751e-23,3.3983125322e-25,(2.02608128086e-11 -2.72167404618e-28 -3.35537858438e-13),1.22000071188e-08,0.0,0.0,-1.4396864721e-07,2.34641298373e-11,-1.04444867473e-27,0.0,1.83448462864e-11,3.37601662928e-25,1.7628221014e-11,2627940.0,-31530000.0
1.23e-08,1.36294e-07,1.36011e-07,1.37033e-07,1.36011e-07,1.22999974717e-08,-1e+300,1.50582676432e-23,3.4025889751e-25,(2.02665683713e-11 -2.88451762132e-28 -3.32786761249e-13),1.22999974717e-08,0.0,0.0,-1.4394732532e-07,2.34645118104e-11,-1.01899468172e-27,0.0,1.83453657498e-11,3.36851937434e-25,1.76199000707e-11,2676460.0,-31399100.0
1.24e-08,1.36155e-07,1.35875e-07,1.36894e-07,1.35875e-07,1.24000072258e-08,-1e+300,1.50288653958e-23,3.40453422323e-25,(2.02836326257e-11 -1.7927262642e-28 -3.3228324359e-13),1.24000072258e-08,0.0,0.0,-1.44895751798e-07,2.34705290469e-11,-8.23469358099e-28,0.0,1.83458607647e-11,3.37008452558e-25,1.76100512039e-11,2674980.0,-31344000.0
1.25e-08,1.36013e-07,1.35737e-07,1.36754e-07,1.35737e-07,1.24999992735e-08,-1e+300,1.49947314815e-23,3.40581814553e-25,(2.02740498037e-11 -1.23003632248e-28 -3.29517517028e-13),1.24999992735e-08,0.0,0.0,-1.45422162771e-07,2.34484618314e-11,-7.02595995646e-28,0.0,1.83463710039e-11,3.39042036161e-25,1.76012357678e-11,2679560.0,-31445500.0
1.26e-08,1.35876e-07,1.35593e-07,1.36615e-07,1.35593e-07,1.25999941321e-08,-1e+300,1.49660503083e-23,3.4089854562e-25,(2.0288668416e-11 1.98766555735e-28 -3.27324867553e-13),1.25999941321e-08,0.0,0.0,-1.46147257495e-07,2.34537386121e-11,-3.89371027144e-28,0.0,1.83468829236e-11,3.4336630997e-25,1.75929523248e-11,2667010.0,-31438700.0
