Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
2.52e-08,1.21723e-07,1.20715e-07
2.53e-08,1.2162e-07,1.20614e-07
2.54e-08,1.21517e-07,1.20511e-07
2.55e-08,1.21415e-07,1.20403e-07
2.56e-08,1.21313e-07,1.20305e-07
2.57e-08,1.2121e-07,1.20205e-07
2.58e-08,1.21108e-07,1.20102e-07
2.59e-08,1.21007e-07,1.19995e-07
2.6e-08,1.20905e-07,1.19898e-07
2.61e-08,1.20803e-07,1.19799e-07
2.62e-08,1.20702e-07,1.19696e-07
2.63e-08,1.20601e-07,1.1959e-07
2.64e-08,1.20501e-07,1.19494e-07
2.65e-08,1.20399e-07,1.19395e-07
2.66e-08,1.20299e-07,1.19293e-07
2.67e-08,1.20199e-07,1.19188e-07
2.68e-08,1.20099e-07,1.19092e-07
2.69e-08,1.19998e-07,1.18994e-07
2.7e-08,1.19898e-07,1.18892e-07
2.71e-08,1.19799e-07,1.18788e-07
2.72e-08,1.197e-07,1.18693e-07
2.73e-08,1.196e-07,1.18596e-07
2.74e-08,1.195e-07,1.18495e-07
2.75e-08,1.19402e-07,1.18391e-07
2.76e-08,1.19303e-07,1.18297e-07
2.77e-08,1.19204e-07,1.182e-07
2.78e-08,1.19105e-07,1.181e-07
2.79e-08,1.19007e-07,1.17997e-07
2.8e-08,1.18909e-07,1.17903e-07
2.81e-08,1.18811e-07,1.17807e-07
2.82e-08,1.18713e-07,1.17708e-07
2.83e-08,1.18615e-07,1.17605e-07
2.84e-08,1.18518e-07,1.17511e-07
2.85e-08,1.1842e-07,1.17416e-07
2.86e-08,1.18323e-07,1.17318e-07
2.87e-08,1.18226e-07,1.17217e-07
2.88e-08,1.1813e-07,1.17122e-07
2.89e-08,1.18033e-07,1.17028e-07
2.9e-08,1.17935e-07,1.16931e-07
2.91e-08,1.17839e-07,1.16831e-07
2.92e-08,1.17743e-07,1.16736e-07
2.93e-08,1.17647e-07,1.16643e-07
2.94e-08,1.1755e-07,1.16547e-07
2.95e-08,1.17455e-07,1.16447e-07
2.96e-08,1.1736e-07,1.16351e-07
2.97e-08,1.17264e-07,1.16259e-07
2.98e-08,1.17168e-07,1.16165e-07
2.99e-08,1.17073e-07,1.16067e-07
3e-08,1.16978e-07,1.15969e-07
3.01e-08,1.16883e-07,1.15878e-07
3.02e-08,1.16788e-07,1.15785e-07
3.03e-08,1.16693e-07,1.15688e-07
3.04e-08,1.16599e-07,1.15589e-07
3.05e-08,1.16505e-07,1.15499e-07
3.06e-08,1.1641e-07,1.15407e-07
3.07e-08,1.16316e-07,1.15311e-07
3.08e-08,1.16222e-07,1.15213e-07
3.09e-08,1.16129e-07,1.15122e-07
3.1e-08,1.16035e-07,1.15031e-07
3.11e-08,1.15941e-07,1.14937e-07
3.12e-08,1.15848e-07,1.1484e-07
3.13e-08,1.15755e-07,1.14747e-07
3.14e-08,1.15662e-07,1.14657e-07
3.15e-08,1.15568e-07,1.14565e-07
3.16e-08,1.15476e-07,1.14469e-07
3.17e-08,1.15384e-07,1.14374e-07
3.18e-08,1.15291e-07,1.14285e-07
3.19e-08,1.15198e-07,1.14194e-07
3.2e-08,1.15106e-07,1.14101e-07
3.21e-08,1.15014e-07,1.14003e-07
3.22e-08,1.14922e-07,1.13915e-07
3.23e-08,1.1483e-07,1.13826e-07
3.24e-08,1.14738e-07,1.13734e-07
3.25e-08,1.14647e-07,1.13638e-07
3.26e-08,1.14556e-07,1.13547e-07
3.27e-08,1.14464e-07,1.13459e-07
3.28e-08,1.14372e-07,1.13369e-07
3.29e-08,1.14281e-07,1.13275e-07
3.3e-08,1.14191e-07,1.13181e-07
3.31e-08,1.141e-07,1.13094e-07
3.32e-08,1.14009e-07,1.13005e-07
3.33e-08,1.13918e-07,1.12913e-07
3.34e-08,1.13828e-07,1.12818e-07
3.35e-08,1.13738e-07,1.1273e-07
3.36e-08,1.13648e-07,1.12643e-07
3.37e-08,1.13557e-07,1.12553e-07
3.38e-08,1.13468e-07,1.1246e-07
3.39e-08,1.13378e-07,1.12368e-07
3.4e-08,1.13289e-07,1.12282e-07
3.41e-08,1.13199e-07,1.12194e-07
3.42e-08,1.13109e-07,1.12103e-07
3.43e-08,1.1302e-07,1.12009e-07
3.44e-08,1.12932e-07,1.11923e-07
3.45e-08,1.12842e-07,1.11837e-07
3.46e-08,1.12753e-07,1.11748e-07
3.47e-08,1.12664e-07,1.11656e-07
3.48e-08,1.12576e-07,1.11566e-07
3.49e-08,1.12487e-07,1.11481e-07
3.5e-08,1.12398e-07,1.11393e-07
3.51e-08,1.1231e-07,1.11304e-07
3.52e-08,1.12222e-07,1.11211e-07
3.53e-08,1.12134e-07,1.11126e-07
3.54e-08,1.12046e-07,1.1104e-07
3.55e-08,1.11958e-07,1.10953e-07
3.56e-08,1.1187e-07,1.10862e-07
3.57e-08,1.11783e-07,1.10772e-07
3.58e-08,1.11696e-07,1.10688e-07
3.59e-08,1.11608e-07,1.10602e-07
3.6e-08,1.1152e-07,1.10514e-07
3.61e-08,1.11434e-07,1.10422e-07
3.62e-08,1.11347e-07,1.10337e-07
3.63e-08,1.1126e-07,1.10253e-07
3.64e-08,1.11172e-07,1.10167e-07
3.65e-08,1.11086e-07,1.10078e-07
3.66e-08,1.11e-07,1.09987e-07
3.67e-08,1.10914e-07,1.09905e-07
3.68e-08,1.10827e-07,1.0982e-07
3.69e-08,1.1074e-07,1.09734e-07
3.7e-08,1.10654e-07,1.09644e-07
3.71e-08,1.10569e-07,1.09557e-07
3.72e-08,1.10483e-07,1.09475e-07
3.73e-08,1.10396e-07,1.0939e-07
3.74e-08,1.10311e-07,1.09303e-07
3.75e-08,1.10226e-07,1.09213e-07
3.76e-08,1.1014e-07,1.0913e-07
3.77e-08,1.10055e-07,1.09047e-07
3.78e-08,1.09969e-07,1.08962e-07
3.79e-08,1.09884e-07,1.08875e-07
3.8e-08,1.09799e-07,1.08786e-07
3.81e-08,1.09715e-07,1.08705e-07
3.82e-08,1.09629e-07,1.08622e-07
3.83e-08,1.09544e-07,1.08537e-07
3.84e-08,1.0946e-07,1.08449e-07
3.85e-08,1.09376e-07,1.08363e-07
3.86e-08,1.09292e-07,1.08282e-07
3.87e-08,1.09207e-07,1.08199e-07
3.88e-08,1.09122e-07,1.08114e-07
3.89e-08,1.09039e-07,1.08026e-07
3.9e-08,1.08955e-07,1.07943e-07
3.91e-08,1.08871e-07,1.07862e-07
3.92e-08,1.08787e-07,1.07779e-07
3.93e-08,1.08703e-07,1.07693e-07
3.94e-08,1.0862e-07,1.07605e-07
3.95e-08,1.08537e-07,1.07525e-07
3.96e-08,1.08453e-07,1.07444e-07
3.97e-08,1.08369e-07,1.07361e-07
3.98e-08,1.08286e-07,1.07275e-07
3.99e-08,1.08204e-07,1.07188e-07
4e-08,1.08121e-07,1.07109e-07
4.01e-08,1.08038e-07,1.07029e-07
4.02e-08,1.07954e-07,1.06946e-07
4.03e-08,1.07872e-07,1.0686e-07
4.04e-08,1.0779e-07,1.06775e-07
4.05e-08,1.07708e-07,1.06696e-07
4.06e-08,1.07625e-07,1.06615e-07
4.07e-08,1.07542e-07,1.06533e-07
4.08e-08,1.0746e-07,1.06447e-07
4.09e-08,1.07379e-07,1.06364e-07
4.1e-08,1.07297e-07,1.06285e-07
4.11e-08,1.07214e-07,1.06205e-07
4.12e-08,1.07132e-07,1.06122e-07
4.13e-08,1.07051e-07,1.06036e-07
4.14e-08,1.0697e-07,1.05955e-07
4.15e-08,1.06888e-07,1.05877e-07
4.16e-08,1.06806e-07,1.05796e-07
4.17e-08,1.06725e-07,1.05714e-07
4.18e-08,1.06644e-07,1.05628e-07
4.19e-08,1.06563e-07,1.05548e-07
4.2e-08,1.06482e-07,1.0547e-07
4.21e-08,1.064e-07,1.0539e-07
4.22e-08,1.06319e-07,1.05308e-07
4.23e-08,1.06239e-07,1.05223e-07
4.24e-08,1.06159e-07,1.05144e-07
4.25e-08,1.06078e-07,1.05066e-07
4.26e-08,1.05997e-07,1.04986e-07
4.27e-08,1.05917e-07,1.04904e-07
4.28e-08,1.05837e-07,1.0482e-07
4.29e-08,1.05757e-07,1.04741e-07
4.3e-08,1.05677e-07,1.04664e-07
4.31e-08,1.05596e-07,1.04585e-07
4.32e-08,1.05516e-07,1.04503e-07
4.33e-08,1.05437e-07,1.04419e-07
4.34e-08,1.05357e-07,1.04341e-07
4.35e-08,1.05278e-07,1.04264e-07
4.36e-08,1.05197e-07,1.04186e-07
4.37e-08,1.05118e-07,1.04105e-07
4.38e-08,1.05039e-07,1.04021e-07
4.39e-08,1.0496e-07,1.03943e-07
4.4e-08,1.04881e-07,1.03867e-07
4.41e-08,1.04801e-07,1.03789e-07
4.42e-08,1.04722e-07,1.03708e-07
4.43e-08,1.04643e-07,1.03625e-07
4.44e-08,1.04565e-07,1.03547e-07
4.45e-08,1.04486e-07,1.03471e-07
4.46e-08,1.04406e-07,1.03394e-07
4.47e-08,1.04328e-07,1.03314e-07
4.48e-08,1.04249e-07,1.03231e-07
4.49e-08,1.04171e-07,1.03153e-07
4.5e-08,1.04093e-07,1.03078e-07
4.51e-08,1.04014e-07,1.03001e-07
4.52e-08,1.03936e-07,1.02922e-07
4.53e-08,1.03858e-07,1.0284e-07
4.54e-08,1.0378e-07,1.02761e-07
4.55e-08,1.03703e-07,1.02686e-07
4.56e-08,1.03624e-07,1.0261e-07
4.57e-08,1.03546e-07,1.02532e-07
4.58e-08,1.03469e-07,1.02451e-07
4.59e-08,1.03391e-07,1.02371e-07
4.6e-08,1.03314e-07,1.02297e-07
4.61e-08,1.03236e-07,1.02221e-07
4.62e-08,1.03158e-07,1.02144e-07
4.63e-08,1.03081e-07,1.02063e-07
4.64e-08,1.03005e-07,1.01983e-07
4.65e-08,1.02928e-07,1.0191e-07
4.66e-08,1.0285e-07,1.01835e-07
4.67e-08,1.02773e-07,1.01758e-07
4.68e-08,1.02696e-07,1.01678e-07
4.69e-08,1.0262e-07,1.01597e-07
4.7e-08,1.02543e-07,1.01524e-07
4.71e-08,1.02466e-07,1.0145e-07
4.72e-08,1.02389e-07,1.01374e-07
4.73e-08,1.02313e-07,1.01295e-07
4.74e-08,1.02237e-07,1.01214e-07
4.75e-08,1.02161e-07,1.0114e-07
4.76e-08,1.02084e-07,1.01067e-07
4.77e-08,1.02007e-07,1.00991e-07
4.78e-08,1.01931e-07,1.00914e-07
4.79e-08,1.01856e-07,1.00834e-07
4.8e-08,1.0178e-07,1.00758e-07
4.81e-08,1.01704e-07,1.00686e-07
4.82e-08,1.01628e-07,1.00611e-07
4.83e-08,1.01552e-07,1.00535e-07
4.84e-08,1.01477e-07,1.00456e-07
4.85e-08,1.01402e-07,1.00378e-07
4.86e-08,1.01326e-07,1.00306e-07
4.87e-08,1.01251e-07,1.00233e-07
4.88e-08,1.01174e-07,1.00157e-07
4.89e-08,1.011e-07,1.0008e-07
4.9e-08,1.01025e-07,9.99995e-08
4.91e-08,1.0095e-07,9.99282e-08
4.92e-08,1.00875e-07,9.98556e-08
4.93e-08,1.00799e-07,9.97813e-08
4.94e-08,1.00724e-07,9.97048e-08
4.95e-08,1.0065e-07,9.9626e-08
4.96e-08,1.00576e-07,9.95521e-08
4.97e-08,1.00501e-07,9.94803e-08
4.98e-08,1.00426e-07,9.9407e-08
4.99e-08,1.00351e-07,9.93317e-08
5e-08,1.00277e-07,9.92542e-08
5.01e-08,1.00203e-07,9.91775e-08
5.02e-08,1.00129e-07,9.91066e-08
5.03e-08,1.00054e-07,9.90343e-08
5.04e-08,9.99793e-08,9.89602e-08
5.05e-08,9.99055e-08,9.88839e-08
5.06e-08,9.98319e-08,9.88051e-08
5.07e-08,9.97583e-08,9.87344e-08
5.08e-08,9.96844e-08,9.86631e-08
5.09e-08,9.96098e-08,9.85901e-08
5.1e-08,9.9536e-08,9.85151e-08
5.11e-08,9.94628e-08,9.84378e-08
5.12e-08,9.93896e-08,9.83637e-08
5.13e-08,9.93162e-08,9.82933e-08
5.14e-08,9.92423e-08,9.82214e-08
5.15e-08,9.91684e-08,9.81477e-08
5.16e-08,9.90954e-08,9.80719e-08
5.17e-08,9.90226e-08,9.79944e-08
5.18e-08,9.89497e-08,9.79249e-08
5.19e-08,9.88765e-08,9.78541e-08
5.2e-08,9.88026e-08,9.77817e-08
5.21e-08,9.87297e-08,9.77072e-08
5.22e-08,9.86573e-08,9.76305e-08
5.23e-08,9.85849e-08,9.75579e-08
5.24e-08,9.85122e-08,9.74881e-08
5.25e-08,9.8439e-08,9.74169e-08
5.26e-08,9.83659e-08,9.73438e-08
5.27e-08,9.82936e-08,9.72686e-08
5.28e-08,9.82216e-08,9.71922e-08
5.29e-08,9.81495e-08,9.71234e-08
5.3e-08,9.8077e-08,9.70533e-08
5.31e-08,9.80039e-08,9.69816e-08
5.32e-08,9.79317e-08,9.69079e-08
5.33e-08,9.786e-08,9.68319e-08
5.34e-08,9.77883e-08,9.67599e-08
5.35e-08,9.77164e-08,9.66909e-08
5.36e-08,9.7644e-08,9.66204e-08
5.37e-08,9.75715e-08,9.65482e-08
5.38e-08,9.75e-08,9.64739e-08
5.39e-08,9.74287e-08,9.63976e-08
5.4e-08,9.73574e-08,9.63296e-08
5.41e-08,9.72856e-08,9.62604e-08
5.42e-08,9.72133e-08,9.61895e-08
5.43e-08,9.71417e-08,9.61168e-08
5.44e-08,9.70707e-08,9.6042e-08
5.45e-08,9.69998e-08,9.59695e-08
5.46e-08,9.69286e-08,9.59013e-08
5.47e-08,9.68571e-08,9.58318e-08
5.48e-08,9.67851e-08,9.57606e-08
5.49e-08,9.67143e-08,9.56875e-08
5.5e-08,9.66437e-08,9.5612e-08
5.51e-08,9.65731e-08,9.55433e-08
5.52e-08,9.65022e-08,9.5475e-08
5.53e-08,9.64307e-08,9.54053e-08
5.54e-08,9.63595e-08,9.53338e-08
5.55e-08,9.62891e-08,9.52602e-08
5.56e-08,9.62189e-08,9.51863e-08
5.57e-08,9.61486e-08,9.51192e-08
5.58e-08,9.60779e-08,9.50508e-08
5.59e-08,9.60066e-08,9.49808e-08
5.6e-08,9.59362e-08,9.49089e-08
5.61e-08,9.58662e-08,9.48349e-08
5.62e-08,9.57964e-08,9.47642e-08
5.63e-08,9.57263e-08,9.4697e-08
5.64e-08,9.56558e-08,9.46285e-08
5.65e-08,9.55849e-08,9.45583e-08
5.66e-08,9.55151e-08,9.44861e-08
5.67e-08,9.54456e-08,9.44118e-08
5.68e-08,9.5376e-08,9.43441e-08
5.69e-08,9.53062e-08,9.42769e-08
5.7e-08,9.52358e-08,9.42082e-08
5.71e-08,9.51656e-08,9.41378e-08
5.72e-08,9.50962e-08,9.40654e-08
5.73e-08,9.5027e-08,9.3992e-08
5.74e-08,9.49578e-08,9.3926e-08
5.75e-08,9.48882e-08,9.38587e-08
5.76e-08,9.4818e-08,9.37899e-08
5.77e-08,9.47484e-08,9.37194e-08
5.78e-08,9.46795e-08,9.36468e-08
5.79e-08,9.46107e-08,9.35758e-08
5.8e-08,9.45417e-08,9.35098e-08
5.81e-08,9.44723e-08,9.34425e-08
5.82e-08,9.44023e-08,9.33737e-08
5.83e-08,9.43334e-08,9.33031e-08
5.84e-08,9.42649e-08,9.32303e-08
5.85e-08,9.41964e-08,9.31615e-08
5.86e-08,9.41277e-08,9.30955e-08
5.87e-08,9.40585e-08,9.30283e-08
5.88e-08,9.3989e-08,9.29595e-08
5.89e-08,9.39205e-08,9.28888e-08
5.9e-08,9.38523e-08,9.2816e-08
5.91e-08,9.37841e-08,9.27491e-08
5.92e-08,9.37157e-08,9.26833e-08
5.93e-08,9.36468e-08,9.26161e-08
5.94e-08,9.35777e-08,9.25473e-08
5.95e-08,9.35097e-08,9.24766e-08
5.96e-08,9.34418e-08,9.24037e-08
5.97e-08,9.3374e-08,9.23387e-08
5.98e-08,9.33058e-08,9.22729e-08
5.99e-08,9.32371e-08,9.22059e-08
6e-08,9.31685e-08,9.21371e-08
6.01e-08,9.31009e-08,9.20665e-08
6.02e-08,9.30334e-08,9.19945e-08
6.03e-08,9.29658e-08,9.19301e-08
6.04e-08,9.28979e-08,9.18645e-08
6.05e-08,9.28295e-08,9.17976e-08
6.06e-08,9.27614e-08,9.1729e-08
6.07e-08,9.2694e-08,9.16584e-08
