Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
6.02e-08,9.30506e-08,9.20666e-08
6.03e-08,9.29822e-08,9.19935e-08
6.04e-08,9.29137e-08,9.1928e-08
6.05e-08,9.28447e-08,9.18614e-08
6.06e-08,9.27755e-08,9.17933e-08
6.07e-08,9.27072e-08,9.17234e-08
6.08e-08,9.26392e-08,9.16515e-08
6.09e-08,9.25712e-08,9.15804e-08
6.1e-08,9.25029e-08,9.15151e-08
6.11e-08,9.24341e-08,9.14485e-08
6.12e-08,9.23654e-08,9.13804e-08
6.13e-08,9.22976e-08,9.13106e-08
6.14e-08,9.22299e-08,9.12387e-08
6.15e-08,9.21622e-08,9.11693e-08
6.16e-08,9.20942e-08,9.11041e-08
6.17e-08,9.20256e-08,9.10377e-08
6.18e-08,9.19574e-08,9.09697e-08
6.19e-08,9.18899e-08,9.08999e-08
6.2e-08,9.18226e-08,9.0828e-08
6.21e-08,9.17552e-08,9.07603e-08
6.22e-08,9.16874e-08,9.06952e-08
6.23e-08,9.16192e-08,9.06289e-08
6.24e-08,9.15514e-08,9.05611e-08
6.25e-08,9.14843e-08,9.04914e-08
6.26e-08,9.14173e-08,9.04196e-08
6.27e-08,9.13502e-08,9.03532e-08
6.28e-08,9.12827e-08,9.02884e-08
6.29e-08,9.12148e-08,9.02222e-08
6.3e-08,9.11474e-08,9.01546e-08
6.31e-08,9.10806e-08,9.0085e-08
6.32e-08,9.1014e-08,9.00134e-08
6.33e-08,9.09472e-08,8.9948e-08
6.34e-08,9.088e-08,8.98835e-08
6.35e-08,9.08124e-08,8.98176e-08
6.36e-08,9.07454e-08,8.97501e-08
6.37e-08,9.06789e-08,8.96808e-08
6.38e-08,9.06126e-08,8.96094e-08
6.39e-08,9.05461e-08,8.95448e-08
6.4e-08,9.04793e-08,8.94805e-08
6.41e-08,9.04119e-08,8.94149e-08
6.42e-08,9.03453e-08,8.93477e-08
6.43e-08,9.02791e-08,8.92787e-08
6.44e-08,9.02131e-08,8.92076e-08
6.45e-08,9.0147e-08,8.91436e-08
6.46e-08,9.00805e-08,8.90795e-08
6.47e-08,9.00135e-08,8.90142e-08
6.48e-08,8.99471e-08,8.89474e-08
6.49e-08,8.98813e-08,8.88787e-08
6.5e-08,8.98156e-08,8.88079e-08
6.51e-08,8.97497e-08,8.87442e-08
6.52e-08,8.96836e-08,8.86805e-08
6.53e-08,8.96169e-08,8.86155e-08
6.54e-08,8.95508e-08,8.8549e-08
6.55e-08,8.94853e-08,8.84807e-08
6.56e-08,8.94199e-08,8.84104e-08
6.57e-08,8.93544e-08,8.83467e-08
6.58e-08,8.92886e-08,8.82833e-08
6.59e-08,8.92223e-08,8.82187e-08
6.6e-08,8.91564e-08,8.81526e-08
6.61e-08,8.90912e-08,8.80848e-08
6.62e-08,8.90261e-08,8.80149e-08
6.63e-08,8.89609e-08,8.7951e-08
6.64e-08,8.88955e-08,8.7888e-08
6.65e-08,8.88296e-08,8.78238e-08
6.66e-08,8.87638e-08,8.77582e-08
6.67e-08,8.86989e-08,8.76909e-08
6.68e-08,8.86341e-08,8.76215e-08
6.69e-08,8.85693e-08,8.75571e-08
6.7e-08,8.85042e-08,8.74946e-08
6.71e-08,8.84387e-08,8.74308e-08
6.72e-08,8.83731e-08,8.73657e-08
6.73e-08,8.83085e-08,8.72989e-08
6.74e-08,8.8244e-08,8.72301e-08
6.75e-08,8.81795e-08,8.7165e-08
6.76e-08,8.81148e-08,8.71029e-08
6.77e-08,8.80496e-08,8.70397e-08
6.78e-08,8.79842e-08,8.6975e-08
6.79e-08,8.79198e-08,8.69088e-08
6.8e-08,8.78556e-08,8.68407e-08
6.81e-08,8.77915e-08,8.67746e-08
6.82e-08,8.77271e-08,8.6713e-08
6.83e-08,8.76624e-08,8.66503e-08
6.84e-08,8.75971e-08,8.65862e-08
6.85e-08,8.7533e-08,8.65206e-08
6.86e-08,8.74691e-08,8.64532e-08
6.87e-08,8.74052e-08,8.63859e-08
6.88e-08,8.73412e-08,8.63248e-08
6.89e-08,8.72769e-08,8.62626e-08
6.9e-08,8.7212e-08,8.61991e-08
6.91e-08,8.71479e-08,8.61342e-08
6.92e-08,8.70842e-08,8.60675e-08
6.93e-08,8.70207e-08,8.59989e-08
6.94e-08,8.69571e-08,8.59383e-08
6.95e-08,8.68931e-08,8.58766e-08
6.96e-08,8.68287e-08,8.58138e-08
6.97e-08,8.67645e-08,8.57495e-08
6.98e-08,8.67012e-08,8.56835e-08
6.99e-08,8.66379e-08,8.56157e-08
7e-08,8.65746e-08,8.55534e-08
7.01e-08,8.65111e-08,8.54923e-08
7.02e-08,8.64471e-08,8.54301e-08
7.03e-08,8.6383e-08,8.53665e-08
7.04e-08,8.63198e-08,8.53014e-08
7.05e-08,8.62568e-08,8.52343e-08
7.06e-08,8.61939e-08,8.51702e-08
7.07e-08,8.61307e-08,8.51097e-08
7.08e-08,8.60672e-08,8.50481e-08
7.09e-08,8.60032e-08,8.49852e-08
7.1e-08,8.59401e-08,8.49208e-08
7.11e-08,8.58774e-08,8.48547e-08
7.12e-08,8.58148e-08,8.47885e-08
7.13e-08,8.5752e-08,8.47285e-08
7.14e-08,8.56889e-08,8.46676e-08
7.15e-08,8.56254e-08,8.46055e-08
7.16e-08,8.55622e-08,8.45419e-08
7.17e-08,8.54997e-08,8.44767e-08
7.18e-08,8.54373e-08,8.44096e-08
7.19e-08,8.53749e-08,8.43489e-08
7.2e-08,8.53123e-08,8.42887e-08
7.21e-08,8.52492e-08,8.42272e-08
7.22e-08,8.52e-08,8.41645e-08
7.23e-08,8.52e-08,8.41002e-08
7.24e-08,8.51236e-08,8.40341e-08
7.25e-08,8.50214e-08,8.39708e-08
7.26e-08,8.49372e-08,8.39112e-08
7.27e-08,8.48746e-08,8.38505e-08
7.28e-08,8.48115e-08,8.37886e-08
7.29e-08,8.47492e-08,8.37252e-08
7.3e-08,8.46873e-08,8.36601e-08
7.31e-08,8.46256e-08,8.35941e-08
7.32e-08,8.45637e-08,8.35351e-08
7.33e-08,8.45016e-08,8.34752e-08
7.34e-08,8.4439e-08,8.34141e-08
7.35e-08,8.43764e-08,8.33516e-08
7.36e-08,8.43147e-08,8.32876e-08
7.37e-08,8.42532e-08,8.32218e-08
7.38e-08,8.41917e-08,8.31605e-08
7.39e-08,8.413e-08,8.31013e-08
7.4e-08,8.40679e-08,8.3041e-08
7.41e-08,8.40054e-08,8.29794e-08
7.42e-08,8.39438e-08,8.29164e-08
7.43e-08,8.38825e-08,8.28517e-08
7.44e-08,8.38213e-08,8.27872e-08
7.45e-08,8.376e-08,8.27287e-08
7.46e-08,8.36984e-08,8.26691e-08
7.47e-08,8.36364e-08,8.26085e-08
7.48e-08,8.35744e-08,8.25465e-08
7.49e-08,8.35133e-08,8.24829e-08
7.5e-08,8.34524e-08,8.24176e-08
7.51e-08,8.33914e-08,8.23574e-08
7.52e-08,8.33303e-08,8.22986e-08
7.53e-08,8.32688e-08,8.22388e-08
7.54e-08,8.32068e-08,8.21778e-08
7.55e-08,8.31457e-08,8.21153e-08
7.56e-08,8.3085e-08,8.20512e-08
7.57e-08,8.30244e-08,8.19873e-08
7.58e-08,8.29636e-08,8.19293e-08
7.59e-08,8.29026e-08,8.18704e-08
7.6e-08,8.28412e-08,8.18103e-08
7.61e-08,8.27797e-08,8.17489e-08
7.62e-08,8.27191e-08,8.1686e-08
7.63e-08,8.26587e-08,8.16214e-08
7.64e-08,8.25984e-08,8.15612e-08
7.65e-08,8.25378e-08,8.15031e-08
7.66e-08,8.24769e-08,8.14439e-08
7.67e-08,8.24155e-08,8.13836e-08
7.68e-08,8.23548e-08,8.13218e-08
7.69e-08,8.22946e-08,8.12585e-08
7.7e-08,8.22345e-08,8.11943e-08
7.71e-08,8.21744e-08,8.11369e-08
7.72e-08,8.2114e-08,8.10786e-08
7.73e-08,8.20532e-08,8.10193e-08
7.74e-08,8.1992e-08,8.09587e-08
7.75e-08,8.1932e-08,8.08966e-08
7.76e-08,8.18721e-08,8.08328e-08
7.77e-08,8.18123e-08,8.07718e-08
7.78e-08,8.17523e-08,8.07144e-08
7.79e-08,8.16921e-08,8.0656e-08
7.8e-08,8.16314e-08,8.05965e-08
7.81e-08,8.15709e-08,8.05356e-08
7.82e-08,8.15112e-08,8.04732e-08
7.83e-08,8.14516e-08,8.04091e-08
7.84e-08,8.1392e-08,8.03512e-08
7.85e-08,8.13323e-08,8.02937e-08
7.86e-08,8.12721e-08,8.02352e-08
7.87e-08,8.12115e-08,8.01755e-08
7.88e-08,8.11517e-08,8.01144e-08
7.89e-08,8.10924e-08,8.00517e-08
7.9e-08,8.10331e-08,7.9989e-08
7.91e-08,8.09737e-08,7.99323e-08
7.92e-08,8.09141e-08,7.98748e-08
7.93e-08,8.08541e-08,7.98162e-08
7.94e-08,8.07938e-08,7.97563e-08
7.95e-08,8.07345e-08,7.9695e-08
7.96e-08,8.06755e-08,7.96321e-08
7.97e-08,8.06164e-08,7.95719e-08
7.98e-08,8.05573e-08,7.95153e-08
7.99e-08,8.04978e-08,7.94577e-08
8e-08,8.0438e-08,7.9399e-08
8.01e-08,8.03782e-08,7.9339e-08
8.02e-08,8.03192e-08,7.92775e-08
8.03e-08,8.02605e-08,7.92144e-08
8.04e-08,8.02017e-08,7.91566e-08
8.05e-08,8.01427e-08,7.91e-08
8.06e-08,8.00835e-08,7.90424e-08
8.07e-08,8.00238e-08,7.89836e-08
8.08e-08,7.99645e-08,7.89235e-08
8.09e-08,7.99058e-08,7.88619e-08
8.1e-08,7.98473e-08,7.87988e-08
8.11e-08,7.97888e-08,7.87431e-08
8.12e-08,7.973e-08,7.86865e-08
8.13e-08,7.9671e-08,7.86289e-08
8.14e-08,7.96114e-08,7.85701e-08
8.15e-08,7.95526e-08,7.85099e-08
8.16e-08,7.94943e-08,7.84482e-08
8.17e-08,7.94361e-08,7.83869e-08
8.18e-08,7.93777e-08,7.83313e-08
8.19e-08,7.93192e-08,7.82747e-08
8.2e-08,7.92603e-08,7.82171e-08
8.21e-08,7.92009e-08,7.81583e-08
8.22e-08,7.91426e-08,7.80982e-08
8.23e-08,7.90846e-08,7.80365e-08
8.24e-08,7.90266e-08,7.79768e-08
8.25e-08,7.89685e-08,7.79212e-08
8.26e-08,7.89102e-08,7.78647e-08
8.27e-08,7.88514e-08,7.78072e-08
8.28e-08,7.87924e-08,7.77484e-08
8.29e-08,7.87345e-08,7.76883e-08
8.3e-08,7.86767e-08,7.76266e-08
8.31e-08,7.86189e-08,7.75683e-08
8.32e-08,7.85611e-08,7.75128e-08
8.33e-08,7.85029e-08,7.74565e-08
8.34e-08,7.84444e-08,7.7399e-08
8.35e-08,7.83857e-08,7.73403e-08
8.36e-08,7.83281e-08,7.72803e-08
8.37e-08,7.82706e-08,7.72186e-08
8.38e-08,7.82131e-08,7.71615e-08
8.39e-08,7.81554e-08,7.71062e-08
8.4e-08,7.80975e-08,7.705e-08
8.41e-08,7.80392e-08,7.69926e-08
8.42e-08,7.79808e-08,7.69341e-08
8.43e-08,7.79234e-08,7.68741e-08
8.44e-08,7.78662e-08,7.68125e-08
8.45e-08,7.78089e-08,7.67564e-08
8.46e-08,7.77515e-08,7.67013e-08
8.47e-08,7.76938e-08,7.66452e-08
8.48e-08,7.76357e-08,7.6588e-08
8.49e-08,7.75776e-08,7.65296e-08
8.5e-08,7.75205e-08,7.64697e-08
8.51e-08,7.74635e-08,7.64083e-08
8.52e-08,7.74065e-08,7.6353e-08
8.53e-08,7.73493e-08,7.6298e-08
8.54e-08,7.72918e-08,7.62421e-08
8.55e-08,7.7234e-08,7.61851e-08
8.56e-08,7.71762e-08,7.61269e-08
8.57e-08,7.71193e-08,7.60672e-08
8.58e-08,7.70626e-08,7.6006e-08
8.59e-08,7.70058e-08,7.59512e-08
8.6e-08,7.69488e-08,7.58964e-08
8.61e-08,7.68916e-08,7.58407e-08
8.62e-08,7.6834e-08,7.57839e-08
8.63e-08,7.67764e-08,7.57259e-08
8.64e-08,7.67198e-08,7.56665e-08
8.65e-08,7.66633e-08,7.56055e-08
8.66e-08,7.66067e-08,7.5551e-08
8.67e-08,7.655e-08,7.54965e-08
8.68e-08,7.6493e-08,7.5441e-08
8.69e-08,7.64357e-08,7.53845e-08
8.7e-08,7.63783e-08,7.53267e-08
8.71e-08,7.63219e-08,7.52676e-08
8.72e-08,7.62656e-08,7.52069e-08
8.73e-08,7.62093e-08,7.51524e-08
8.74e-08,7.61529e-08,7.50981e-08
8.75e-08,7.60962e-08,7.50429e-08
8.76e-08,7.6039e-08,7.49867e-08
8.77e-08,7.59819e-08,7.49292e-08
8.78e-08,7.59257e-08,7.48704e-08
8.79e-08,7.58697e-08,7.481e-08
8.8e-08,7.58136e-08,7.47554e-08
8.81e-08,7.57574e-08,7.47014e-08
8.82e-08,7.57009e-08,7.46465e-08
8.83e-08,7.56441e-08,7.45906e-08
8.84e-08,7.55871e-08,7.45334e-08
8.85e-08,7.55311e-08,7.44749e-08
8.86e-08,7.54753e-08,7.4415e-08
8.87e-08,7.54195e-08,7.436e-08
8.88e-08,7.53635e-08,7.43062e-08
8.89e-08,7.53073e-08,7.42516e-08
8.9e-08,7.52507e-08,7.4196e-08
8.91e-08,7.51938e-08,7.41393e-08
8.92e-08,7.51381e-08,7.40812e-08
8.93e-08,7.50825e-08,7.40216e-08
8.94e-08,7.50269e-08,7.3966e-08
8.95e-08,7.49712e-08,7.39126e-08
8.96e-08,7.49153e-08,7.38584e-08
8.97e-08,7.4859e-08,7.38031e-08
8.98e-08,7.48022e-08,7.37467e-08
8.99e-08,7.47466e-08,7.36891e-08
9e-08,7.46913e-08,7.363e-08
9.01e-08,7.46359e-08,7.35736e-08
9.02e-08,7.45805e-08,7.35205e-08
9.03e-08,7.45248e-08,7.34666e-08
9.04e-08,7.44688e-08,7.34117e-08
9.05e-08,7.44124e-08,7.33558e-08
9.06e-08,7.43567e-08,7.32986e-08
9.07e-08,7.43016e-08,7.324e-08
9.08e-08,7.42465e-08,7.31826e-08
9.09e-08,7.41913e-08,7.31299e-08
9.1e-08,7.41359e-08,7.30763e-08
9.11e-08,7.40802e-08,7.30219e-08
9.12e-08,7.40241e-08,7.29664e-08
9.13e-08,7.39684e-08,7.29096e-08
9.14e-08,7.39134e-08,7.28516e-08
9.15e-08,7.38585e-08,7.2793e-08
9.16e-08,7.38036e-08,7.27407e-08
9.17e-08,7.37485e-08,7.26876e-08
9.18e-08,7.36931e-08,7.26335e-08
9.19e-08,7.36373e-08,7.25785e-08
9.2e-08,7.35816e-08,7.25223e-08
9.21e-08,7.35268e-08,7.24647e-08
9.22e-08,7.34721e-08,7.24057e-08
9.23e-08,7.34174e-08,7.23529e-08
9.24e-08,7.33626e-08,7.23002e-08
9.25e-08,7.33075e-08,7.22466e-08
9.26e-08,7.32521e-08,7.2192e-08
9.27e-08,7.31963e-08,7.21364e-08
9.28e-08,7.31416e-08,7.20794e-08
9.29e-08,7.30872e-08,7.2021e-08
9.3e-08,7.30327e-08,7.19665e-08
9.31e-08,7.29782e-08,7.19142e-08
9.32e-08,7.29234e-08,7.18611e-08
9.33e-08,7.28683e-08,7.1807e-08
9.34e-08,7.28127e-08,7.17519e-08
9.35e-08,7.2758e-08,7.16955e-08
9.36e-08,7.27037e-08,7.16378e-08
9.37e-08,7.26495e-08,7.15815e-08
9.38e-08,7.25952e-08,7.15296e-08
9.39e-08,7.25407e-08,7.1477e-08
9.4e-08,7.24859e-08,7.14234e-08
9.41e-08,7.24307e-08,7.13688e-08
9.42e-08,7.23758e-08,7.13131e-08
9.43e-08,7.23217e-08,7.1256e-08
9.44e-08,7.22676e-08,7.11978e-08
9.45e-08,7.22136e-08,7.11463e-08
9.46e-08,7.21594e-08,7.10942e-08
9.47e-08,7.2105e-08,7.10411e-08
9.48e-08,7.20502e-08,7.09871e-08
9.49e-08,7.1995e-08,7.0932e-08
9.5e-08,7.19411e-08,7.08756e-08
9.51e-08,7.18872e-08,7.08178e-08
9.52e-08,7.18334e-08,7.07644e-08
9.53e-08,7.17795e-08,7.07126e-08
9.54e-08,7.17254e-08,7.06601e-08
9.55e-08,7.1671e-08,7.06067e-08
9.56e-08,7.16161e-08,7.05522e-08
9.57e-08,7.15619e-08,7.04965e-08
9.58e-08,7.15083e-08,7.04395e-08
9.59e-08,7.14547e-08,7.03836e-08
9.6e-08,7.1401e-08,7.03324e-08
9.61e-08,7.13472e-08,7.02804e-08
9.62e-08,7.12931e-08,7.02275e-08
9.63e-08,7.12387e-08,7.01737e-08
9.64e-08,7.11841e-08,7.01187e-08
9.65e-08,7.11307e-08,7.00625e-08
9.66e-08,7.10773e-08,7.00048e-08
9.67e-08,7.10239e-08,6.99534e-08
9.68e-08,7.09704e-08,6.99019e-08
9.69e-08,7.09202e-08,6.98496e-08
9.7e-08,7.08725e-08,6.97964e-08
9.71e-08,7.08244e-08,6.97421e-08
9.72e-08,7.08e-08,6.96867e-08
9.73e-08,7.08e-08,6.96298e-08
9.74e-08,7.07599e-08,6.95755e-08
9.75e-08,7.06732e-08,6.95246e-08
9.76e-08,7.05865e-08,6.94729e-08
9.77e-08,7.04996e-08,6.94203e-08
9.78e-08,7.04336e-08,6.93667e-08
9.79e-08,7.03796e-08,6.9312e-08
9.8e-08,7.03266e-08,6.92561e-08
9.81e-08,7.02736e-08,6.91988e-08
9.82e-08,7.02206e-08,6.91484e-08
9.83e-08,7.01675e-08,6.90973e-08
9.84e-08,7.01142e-08,6.90453e-08
9.85e-08,7.00605e-08,6.89925e-08
9.86e-08,7.00064e-08,6.89385e-08
9.87e-08,6.99533e-08,6.88834e-08
9.88e-08,6.99005e-08,6.88269e-08
9.89e-08,6.98477e-08,6.87734e-08
9.9e-08,6.97949e-08,6.87228e-08
9.91e-08,6.97419e-08,6.86715e-08
9.92e-08,6.96886e-08,6.86193e-08
9.93e-08,6.96349e-08,6.85661e-08
9.94e-08,6.95813e-08,6.85118e-08
9.95e-08,6.95287e-08,6.84563e-08
9.96e-08,6.94761e-08,6.83994e-08
9.97e-08,6.94235e-08,6.83494e-08
9.98e-08,6.93708e-08,6.82987e-08
9.99e-08,6.93179e-08,6.82472e-08
1e-07,6.92647e-08,6.81947e-08
1.001e-07,6.9211e-08,6.81413e-08
1.002e-07,6.91582e-08,6.80866e-08
