Time,max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
2.05e-08,1.26778e-07,1.2577e-07,2.04999936029e-08,-1e+300,1.2908529263700001e-23,3.49341939089e-25,(2.05661921258e-11 1.1394852689e-27 -2.13237805352e-13),2.04999936029e-08,0.0,0.0,-2.01105501897e-07,2.305393283e-11,-3.19632468566e-28,0.0,1.83737828674e-11,1.85967203944e-25,1.70407904209e-11
2.06e-08,1.26665e-07,1.25654e-07,2.06000027941e-08,-1e+300,1.28948464716e-23,3.49507961235e-25,(2.05842974333e-11 8.59746767274e-28 -2.12939946186e-13),2.06000027941e-08,0.0,0.0,-2.02179273788e-07,2.30658167282e-11,-5.52046950439e-28,0.0,1.83739292149e-11,1.77197849335e-25,1.7036169263e-11
2.07e-08,1.26553e-07,1.25541e-07,2.06999996652e-08,-1e+300,1.2877017074500001e-23,3.49523773825e-25,(2.05910788886e-11 6.73580264407e-28 -2.11363526295e-13),2.06999996652e-08,0.0,0.0,-2.02996769541e-07,2.30655525773e-11,-8.14315213998e-28,0.0,1.83740634486e-11,1.67313133836e-25,1.70307555379e-11
2.08e-08,1.26441e-07,1.25432e-07,2.07999999678e-08,-1e+300,1.2848603055e-23,3.4951919563e-25,(2.05826551159e-11 3.75160219321e-28 -2.10735683032e-13),2.07999999678e-08,0.0,0.0,-2.03411784202e-07,2.3050944858e-11,-1.07307833307e-27,0.0,1.83741970615e-11,1.5675324867000002e-25,1.70258804123e-11
2.09e-08,1.26328e-07,1.2532e-07,2.09000064609e-08,-1e+300,1.2826173189500001e-23,3.49590019269e-25,(2.05802984264e-11 1.66396417564e-28 -2.09086756534e-13),2.09000064609e-08,0.0,0.0,-2.04034223888e-07,2.30420609028e-11,-1.23486386621e-27,0.0,1.83743358488e-11,1.45920803565e-25,1.70218774427e-11
2.1e-08,1.26217e-07,1.25203e-07,2.0999999301e-08,-1e+300,1.28124929819e-23,3.4980302438e-25,(2.05946387956e-11 1.84031090442e-29 -2.08223261747e-13),2.0999999301e-08,0.0,0.0,-2.04713676228e-07,2.30522507606e-11,-1.35806659614e-27,0.0,1.83744670256e-11,1.35188452461e-25,1.70167530991e-11
2.11e-08,1.26106e-07,1.25096e-07,2.11000030424e-08,-1e+300,1.2791051202300001e-23,3.49637024244e-25,(2.05954057068e-11 -1.98224804691e-28 -2.06989487252e-13),2.11000030424e-08,0.0,0.0,-2.05868727162e-07,2.30433637339e-11,-1.45236659307e-27,0.0,1.83745857227e-11,1.24747157476e-25,1.70115809318e-11
2.12e-08,1.25994e-07,1.24986e-07,2.12000030337e-08,-1e+300,1.2760968121800001e-23,3.49551775433e-25,(2.05813964861e-11 -3.81029452146e-28 -2.05388348635e-13),2.12000030337e-08,0.0,0.0,-2.06258869296e-07,2.30219932952e-11,-1.53540525102e-27,0.0,1.83747160117e-11,1.14764077905e-25,1.70072686608e-11
2.13e-08,1.25882e-07,1.24873e-07,2.13000023135e-08,-1e+300,1.2746098573200001e-23,3.49924709203e-25,(2.05935260343e-11 -3.26360672086e-28 -2.04647094841e-13),2.13000023135e-08,0.0,0.0,-2.06553223972e-07,2.30324679013e-11,-1.53359663555e-27,0.0,1.83748422525e-11,1.05430900525e-25,1.70030169317e-11
2.14e-08,1.25772e-07,1.2476e-07,2.139999682e-08,-1e+300,1.2730130681600001e-23,3.49968968124e-25,(2.06018730966e-11 -3.51760271122e-28 -2.03207530119e-13),2.139999682e-08,0.0,0.0,-2.07364855533e-07,2.30344662756e-11,-1.49902522934e-27,0.0,1.83749583217e-11,9.69187524339e-26,1.69978118913e-11
2.15e-08,1.25662e-07,1.24653e-07,2.14999956256e-08,-1e+300,1.2704535743500001e-23,3.49986949866e-25,(2.05956397167e-11 -3.09846012914e-28 -2.02589014182e-13),2.14999956256e-08,0.0,0.0,-2.07797843417e-07,2.30224908541e-11,-1.42336130245e-27,0.0,1.83750701007e-11,8.933214739860001e-26,1.69930171881e-11
2.16e-08,1.25551e-07,1.24543e-07,2.15999947262e-08,-1e+300,1.26787587953e-23,3.49961268818e-25,(2.0587107119e-11 -2.22759832127e-28 -2.00711420124e-13),2.15999947262e-08,0.0,0.0,-2.08378423019e-07,2.30068033919e-11,-1.35299338687e-27,0.0,1.83751897089e-11,8.28133942932e-26,1.69891808666e-11
2.17e-08,1.25441e-07,1.24429e-07,2.16999987012e-08,-1e+300,1.26663312896e-23,3.50205833539e-25,(2.06034175605e-11 -1.86762333701e-28 -2.00263808677e-13),2.16999987012e-08,0.0,0.0,-2.09059680422e-07,2.30195964436e-11,-1.34783742581e-27,0.0,1.83753032245e-11,7.754903283170001e-26,1.69844281265e-11
2.18e-08,1.25331e-07,1.24321e-07,2.17999990563e-08,-1e+300,1.264729238e-23,3.50308307331e-25,(2.06054456384e-11 -2.43994053935e-28 -1.98793316177e-13),2.17999990563e-08,0.0,0.0,-2.09439662882e-07,2.30171059006e-11,-1.33617567752e-27,0.0,1.83754051606e-11,7.3682403252e-26,1.69793782362e-11
2.19e-08,1.25221e-07,1.24214e-07,2.18999938771e-08,-1e+300,1.2618408081500001e-23,3.50181026377e-25,(2.05941917661e-11 -1.46310934197e-28 -1.97599274616e-13),2.18999938771e-08,0.0,0.0,-2.09978681228e-07,2.29986601255e-11,-1.31423652816e-27,0.0,1.83755128381e-11,7.137718803420001e-26,1.69750311696e-11
2.2e-08,1.25111e-07,1.24103e-07,2.1999994352e-08,-1e+300,1.26005549447e-23,3.50343699157e-25,(2.05992415923e-11 -5.69291361404e-29 -1.96438048716e-13),2.1999994352e-08,0.0,0.0,-2.10753915438e-07,2.29984114567e-11,-1.23853139111e-27,0.0,1.83756213881e-11,7.07934241542e-26,1.69712023347e-11
2.21e-08,1.25002e-07,1.2399e-07,2.21000021542e-08,-1e+300,1.25867557816e-23,3.50499588083e-25,(2.06104046517e-11 7.33575521548e-29 -1.95543979014e-13),2.21000021542e-08,0.0,0.0,-2.11424392577e-07,2.30049300355e-11,-1.1444631032e-27,0.0,1.83757221243e-11,7.205722125470001e-26,1.69662575805e-11
2.22e-08,1.24894e-07,1.23885e-07,2.21999947372e-08,-1e+300,1.2564970909400001e-23,3.50434213856e-25,(2.06080212988e-11 1.72105891792e-28 -1.94354224022e-13),2.21999947372e-08,0.0,0.0,-2.12016619357e-07,2.29954141524e-11,-1.07767712275e-27,0.0,1.83758127443e-11,7.51884779562e-26,1.69614789118e-11
2.23e-08,1.24784e-07,1.23778e-07,2.22999923282e-08,-1e+300,1.25357053792e-23,3.50284258706e-25,(2.05927604026e-11 2.03088372223e-28 -1.92493658954e-13),2.22999923282e-08,0.0,0.0,-2.12665085108e-07,2.29721666691e-11,-1.01001154147e-27,0.0,1.83759152842e-11,8.00195792665e-26,1.69575944558e-11
2.24e-08,1.24675e-07,1.23667e-07,2.24000066928e-08,-1e+300,1.25233872753e-23,3.50554046851e-25,(2.0609360286e-11 4.4710288171e-28 -1.92318421607e-13),2.24000066928e-08,0.0,0.0,-2.13338871917e-07,2.29856467027e-11,-7.840865928190001e-28,0.0,1.83760123606e-11,8.60944606555e-26,1.69534348673e-11
2.25e-08,1.24568e-07,1.23557e-07,2.25000025413e-08,-1e+300,1.2507669511300001e-23,3.50609862146e-25,(2.06156834741e-11 5.69861831822e-28 -1.91037381677e-13),2.25000025413e-08,0.0,0.0,-2.14048727002e-07,2.29864430693e-11,-5.89290226314e-28,0.0,1.83761004072e-11,9.27151792971e-26,1.69485228835e-11
2.26e-08,1.24459e-07,1.23452e-07,2.26000078021e-08,-1e+300,1.24827720503e-23,3.50747964828e-25,(2.06078014296e-11 7.63229860868e-28 -1.9000814181e-13),2.26000078021e-08,0.0,0.0,-2.14088309841e-07,2.29756527169e-11,-4.06507166331e-28,0.0,1.83761855446e-11,9.89565301693e-26,1.69440870468e-11
2.27e-08,1.24351e-07,1.23345e-07,2.26999999266e-08,-1e+300,1.24586147538e-23,3.50432789198e-25,(2.06026816802e-11 8.30444100217e-28 -1.88472945496e-13),2.26999999266e-08,0.0,0.0,-2.15509863289e-07,2.29584185053e-11,-2.93271603065e-28,0.0,1.83762786043e-11,1.03731503735e-25,1.69405285607e-11
2.28e-08,1.24243e-07,1.23233e-07,2.28000042284e-08,-1e+300,1.2446637501000001e-23,3.50792414551e-25,(2.0616940484e-11 8.54019194274e-28 -1.8804261827e-13),2.28000042284e-08,0.0,0.0,-2.15782849444e-07,2.29718080215e-11,-2.36585512975e-28,0.0,1.83763646746e-11,1.05955446562e-25,1.69360177999e-11
2.29e-08,1.24136e-07,1.23127e-07,2.28999921377e-08,-1e+300,1.2428805924900001e-23,3.5088535116e-25,(2.06186291088e-11 8.83183905681e-28 -1.86636853596e-13),2.28999921377e-08,0.0,0.0,-2.16288386645e-07,2.29691902574e-11,-2.3059746555e-28,0.0,1.83764408252e-11,1.04889553626e-25,1.6931262629e-11
2.3e-08,1.24029e-07,1.23022e-07,2.29999965099e-08,-1e+300,1.2401640267e-23,3.50873179433e-25,(2.06074443185e-11 9.10531835181e-28 -1.85367935598e-13),2.29999965099e-08,0.0,0.0,-2.16478489498e-07,2.29529335836e-11,-2.34806556547e-28,0.0,1.83765218479e-11,1.00195107031e-25,1.6927181243e-11
2.31e-08,1.23921e-07,1.22914e-07,2.30999970633e-08,-1e+300,1.23833417251e-23,3.5085711488e-25,(2.06115002649e-11 8.52315050548e-28 -1.84262242912e-13),2.30999970633e-08,0.0,0.0,-2.17540342209e-07,2.2949608966e-11,-2.9822711063100004e-28,0.0,1.83766041077e-11,9.20061859339e-26,1.6923621235e-11
2.32e-08,1.23814e-07,1.22802e-07,2.31999936213e-08,-1e+300,1.23707466145e-23,3.51004412149e-25,(2.06227500849e-11 8.19763584541e-28 -1.83611381151e-13),2.31999936213e-08,0.0,0.0,-2.18202454684e-07,2.29565061566e-11,-4.04320884192e-28,0.0,1.83766808462e-11,8.086715733080001e-26,1.69189901048e-11
2.33e-08,1.23708e-07,1.227e-07,2.32999952229e-08,-1e+300,1.2350939385200001e-23,3.51073396379e-25,(2.06206609242e-11 6.37388405009e-28 -1.82286782854e-13),2.32999952229e-08,0.0,0.0,-2.18649739963e-07,2.29501745726e-11,-5.30765365861e-28,0.0,1.83767455237e-11,6.75638681021e-26,1.69144527753e-11
2.34e-08,1.23601e-07,1.22595e-07,2.3400000488e-08,-1e+300,1.23224175332e-23,3.50701825714e-25,(2.06080529185e-11 5.91163143836e-28 -1.80751695808e-13),2.3400000488e-08,0.0,0.0,-2.19688659293e-07,2.2926443512e-11,-6.62621745406e-28,0.0,1.83768235031e-11,5.29639906301e-26,1.69107262733e-11
2.35e-08,1.23494e-07,1.22487e-07,2.35000041734e-08,-1e+300,1.23092216772e-23,3.51072162872e-25,(2.06195175701e-11 5.81629760056e-28 -1.80273315347e-13),2.35000041734e-08,0.0,0.0,-2.19961077293e-07,2.29368444196e-11,-7.240955254340001e-28,0.0,1.83768959921e-11,3.78228176785e-26,1.69069902094e-11
2.36e-08,1.23389e-07,1.22378e-07,2.35999961369e-08,-1e+300,1.2295345132500001e-23,3.51254398619e-25,(2.06269895081e-11 4.37915649338e-28 -1.79291278907e-13),2.35999961369e-08,0.0,0.0,-2.20480280122e-07,2.29409788535e-11,-8.106676135980001e-28,0.0,1.83769621918e-11,2.27067071553e-26,1.69023691827e-11
2.37e-08,1.23283e-07,1.22276e-07,2.36999968059e-08,-1e+300,1.2273966203700001e-23,3.51052792756e-25,(2.06229012287e-11 4.53357151337e-28 -1.78008322594e-13),2.36999968059e-08,0.0,0.0,-2.21225653228e-07,2.2928292232e-11,-8.770992825380001e-28,0.0,1.83770211524e-11,8.01883848516e-27,1.68980828102e-11
2.38e-08,1.23177e-07,1.22172e-07,2.38000053913e-08,-1e+300,1.2246107962100001e-23,3.51138810156e-25,(2.06082411186e-11 3.60902639106e-28 -1.76094050634e-13),2.38000053913e-08,0.0,0.0,-2.2131580836e-07,2.29105267005e-11,-9.25360919786e-28,0.0,1.83770911492e-11,-5.95674398058e-27,1.68946827212e-11
2.39e-08,1.23071e-07,1.22063e-07,2.38999917437e-08,-1e+300,1.22357603185e-23,3.51284884375e-25,(2.0625903394e-11 3.52849986739e-28 -1.76236311698e-13),2.38999917437e-08,0.0,0.0,-2.22353471664e-07,2.29231851204e-11,-9.71438311774e-28,0.0,1.83771545023e-11,-1.9055421803e-26,1.68906846556e-11
2.4e-08,1.22966e-07,1.21957e-07,2.40000032619e-08,-1e+300,1.2220658542300001e-23,3.51395119064e-25,(2.06303624721e-11 2.77667707264e-28 -1.75135943279e-13),2.40000032619e-08,0.0,0.0,-2.2284178327e-07,2.29236469168e-11,-1.01103007869e-27,0.0,1.83772109843e-11,-3.11937879835e-26,1.6886151368e-11
2.41e-08,1.22861e-07,1.21855e-07,2.41000073499e-08,-1e+300,1.21978367157e-23,3.51090176754e-25,(2.06241560155e-11 2.10640138171e-28 -1.73935049127e-13),2.41000073499e-08,0.0,0.0,-2.24012680075e-07,2.29072786186e-11,-1.05729847712e-27,0.0,1.83772651623e-11,-4.23364619816e-26,1.68821205017e-11
2.42e-08,1.22756e-07,1.21751e-07,2.42000004228e-08,-1e+300,1.21735902645e-23,3.51377431782e-25,(2.06162020693e-11 1.67377649527e-28 -1.72229889816e-13),2.42000004228e-08,0.0,0.0,-2.2371407501e-07,2.28990918248e-11,-1.10428428232e-27,0.0,1.83773267152e-11,-5.254589917220001e-26,1.68788849174e-11
2.43e-08,1.22651e-07,1.21642e-07,2.42999916434e-08,-1e+300,1.21629906779e-23,3.5147509479e-25,(2.06310862636e-11 1.27793631506e-28 -1.72138255467e-13),2.42999916434e-08,0.0,0.0,-2.24725649252e-07,2.29086380934e-11,-1.14126920961e-27,0.0,1.83773817638e-11,-6.19943930731e-26,1.68747234833e-11
2.44e-08,1.22547e-07,1.21538e-07,2.44000077579e-08,-1e+300,1.2146783690800001e-23,3.51563359062e-25,(2.06328956005e-11 1.1716384387e-28 -1.70846322569e-13),2.44000077579e-08,0.0,0.0,-2.25239197414e-07,2.29065044928e-11,-1.17925227558e-27,0.0,1.83774290003e-11,-7.096910449020001e-26,1.68703213077e-11
2.45e-08,1.22443e-07,1.21437e-07,2.44999996848e-08,-1e+300,1.21223648888e-23,3.5151358607e-25,(2.06229427422e-11 2.36823261335e-29 -1.69504639024e-13),2.44999996848e-08,0.0,0.0,-2.25519586616e-07,2.28913260449e-11,-1.2111851622e-27,0.0,1.83774785119e-11,-7.987069989420001e-26,1.6866536186e-11
2.46e-08,1.22338e-07,1.21333e-07,2.45999943237e-08,-1e+300,1.2102196806700001e-23,3.51467378672e-25,(2.06234268734e-11 9.24804000462e-30 -1.68281366263e-13),2.45999943237e-08,0.0,0.0,-2.2628094707e-07,2.28851074034e-11,-1.22552097064e-27,0.0,1.83775319861e-11,-8.92073141285e-26,1.6863338818e-11
2.47e-08,1.22234e-07,1.21224e-07,2.46999945631e-08,-1e+300,1.20910701504e-23,3.51664222827e-25,(2.06352682611e-11 1.37754906853e-29 -1.68010070708e-13),2.46999945631e-08,0.0,0.0,-2.27044844589e-07,2.28937006262e-11,-1.2318323678e-27,0.0,1.83775802342e-11,-9.95631433378e-26,1.68591225652e-11
2.48e-08,1.22131e-07,1.21123e-07,2.47999999705e-08,-1e+300,1.2074113900800001e-23,3.515824766e-25,(2.06357160701e-11 6.24564303852e-29 -1.66758010696e-13),2.47999999705e-08,0.0,0.0,-2.2787690593e-07,2.28874975075e-11,-1.22852888017e-27,0.0,1.83776181755e-11,-1.11563963961e-25,1.68548690281e-11
2.49e-08,1.22027e-07,1.21022e-07,2.49000027291e-08,-1e+300,1.2048544010400001e-23,3.51639692788e-25,(2.06232245975e-11 5.72325568944e-29 -1.65186560263e-13),2.49000027291e-08,0.0,0.0,-2.27821538854e-07,2.28720701001e-11,-1.21227168986e-27,0.0,1.83776634478e-11,-1.25784114726e-25,1.68513106483e-11
2.5e-08,1.21923e-07,1.20918e-07,2.50000009554e-08,-1e+300,1.2031548062200001e-23,3.51647869319e-25,(2.06290060371e-11 7.75362013304e-29 -1.64421018794e-13),2.50000009554e-08,0.0,0.0,-2.28774876097e-07,2.28717059504e-11,-1.19259173493e-27,0.0,1.83777084781e-11,-1.42664496043e-25,1.68480821393e-11
2.51e-08,1.2182e-07,1.2081e-07,2.5099995844e-08,-1e+300,1.20199972777e-23,3.51806257202e-25,(2.06388167548e-11 1.20109956167e-28 -1.63893980194e-13),2.5099995844e-08,0.0,0.0,-2.29403910923e-07,2.28779855456e-11,-1.17718738992e-27,0.0,1.83777500023e-11,-1.62461340176e-25,1.68438729422e-11
2.52e-08,1.21717e-07,1.2071e-07,2.51999960176e-08,-1e+300,1.20023125599e-23,3.51709714687e-25,(2.06375483891e-11 1.28937729421e-28 -1.62676023498e-13),2.51999960176e-08,0.0,0.0,-2.30116778977e-07,2.28700801048e-11,-1.15336041049e-27,0.0,1.83777797455e-11,-1.85204826743e-25,1.68397710808e-11
2.53e-08,1.21614e-07,1.2061e-07,2.52999934066e-08,-1e+300,1.1976312960400001e-23,3.51555898871e-25,(2.06248510083e-11 1.40967157447e-28 -1.61109929564e-13),2.52999934066e-08,0.0,0.0,-2.30755410213e-07,2.28508642819e-11,-1.12817083665e-27,0.0,1.83778213372e-11,-2.1068139217e-25,1.68364182172e-11
2.54e-08,1.21511e-07,1.20506e-07,2.53999974346e-08,-1e+300,1.1961694752700001e-23,3.51817089846e-25,(2.06335502876e-11 1.34353225034e-28 -1.60590479074e-13),2.53999974346e-08,0.0,0.0,-2.31098764048e-07,2.28577826629e-11,-1.14059033824e-27,0.0,1.83778582865e-11,-2.38508367929e-25,1.68331348946e-11
2.55e-08,1.21409e-07,1.20398e-07,2.54999921744e-08,-1e+300,1.19498709388e-23,3.51952377215e-25,(2.06417721912e-11 7.95803888356e-29 -1.59879787448e-13),2.54999921744e-08,0.0,0.0,-2.31726550831e-07,2.28623210212e-11,-1.15630839367e-27,0.0,1.83778931565e-11,-2.68252070139e-25,1.68289705669e-11
2.56e-08,1.21307e-07,1.20301e-07,2.55999927881e-08,-1e+300,1.19316413956e-23,3.519286593e-25,(2.06387024933e-11 1.20785308285e-28 -1.58585940807e-13),2.55999927881e-08,0.0,0.0,-2.32241042468e-07,2.28540224178e-11,-1.17967568616e-27,0.0,1.83779159014e-11,-2.99525533188e-25,1.68250100497e-11
2.57e-08,1.21205e-07,1.20201e-07,2.56999917148e-08,-1e+300,1.19053215737e-23,3.51762716358e-25,(2.06248932626e-11 4.54357401382e-29 -1.56862432276e-13),2.56999917148e-08,0.0,0.0,-2.32781372325e-07,2.28336967993e-11,-1.20561666524e-27,0.0,1.83779526647e-11,-3.32058181255e-25,1.68218264953e-11
2.58e-08,1.21102e-07,1.20097e-07,2.58000058314e-08,-1e+300,1.18928904384e-23,3.5197250628e-25,(2.06373169166e-11 1.18073522945e-28 -1.56758177453e-13),2.58000058314e-08,0.0,0.0,-2.3340473854e-07,2.28434195707e-11,-1.11720176889e-27,0.0,1.83779828135e-11,-3.65829075553e-25,1.68184903678e-11
2.59e-08,1.21001e-07,1.19991e-07,2.59000056565e-08,-1e+300,1.1880860821400001e-23,3.52017982942e-25,(2.06445513992e-11 2.55666188261e-28 -1.56081702059e-13),2.59000056565e-08,0.0,0.0,-2.34146488214e-07,2.28458515e-11,-1.02304723885e-27,0.0,1.83780111132e-11,-4.0095759895e-25,1.68143908648e-11
2.6e-08,1.209e-07,1.19894e-07,2.60000086408e-08,-1e+300,1.18620656565e-23,3.52140424156e-25,(2.06397074754e-11 3.06962403905e-28 -1.54544928061e-13),2.60000086408e-08,0.0,0.0,-2.34294523683e-07,2.28384946535e-11,-9.40851604396e-28,0.0,1.83780284186e-11,-4.3760615218199995e-25,1.68105679314e-11
2.61e-08,1.20798e-07,1.19794e-07,2.61000056819e-08,-1e+300,1.183586717e-23,3.51752773607e-25,(2.06264422827e-11 3.72389193299e-28 -1.52862673041e-13),2.61000056819e-08,0.0,0.0,-2.35380130061e-07,2.28148527506e-11,-8.628078732840001e-28,0.0,1.83780598618e-11,-4.75938826167e-25,1.68075401025e-11
2.62e-08,1.20696e-07,1.19691e-07,2.62000050272e-08,-1e+300,1.18247811066e-23,3.51554484715e-25,(2.06404005477e-11 5.15147555264e-28 -1.53282626728e-13),2.62000050272e-08,0.0,0.0,-2.35695636415e-07,2.28286426214e-11,-7.423138885710001e-28,0.0,1.83780841238e-11,-5.16063454274e-25,1.68041793638e-11
2.63e-08,1.20596e-07,1.19586e-07,2.63000050272e-08,-1e+300,1.18126946604e-23,3.51131613333e-25,(2.06467259342e-11 5.76485262828e-28 -1.52956730733e-13),2.63000050272e-08,0.0,0.0,-2.36435951958e-07,2.28300249286e-11,-6.20657960266e-28,0.0,1.83781086248e-11,-5.57900934085e-25,1.6800180048e-11
2.64e-08,1.20495e-07,1.1949e-07,2.64000050272e-08,-1e+300,1.17940248437e-23,3.50456183112e-25,(2.06417465641e-11 6.50590259941e-28 -1.51800576066e-13),2.64000050272e-08,0.0,0.0,-2.36864861001e-07,2.28207771025e-11,-4.971334301140001e-28,0.0,1.83781245815e-11,-6.01128969411e-25,1.67965170546e-11
2.65e-08,1.20394e-07,1.1939e-07,2.65000050272e-08,-1e+300,1.1767754614900001e-23,3.49533730869e-25,(2.06271427727e-11 7.61510389232e-28 -1.50405243115e-13),2.65000050272e-08,0.0,0.0,-2.37392288006e-07,2.27992901882e-11,-3.69805758794e-28,0.0,1.83781559487e-11,-6.452432292479998e-25,1.67936782057e-11
2.66e-08,1.20293e-07,1.19288e-07,2.66000050272e-08,-1e+300,1.17577954745e-23,3.49288003486e-25,(2.064284272e-11 6.8201739497e-28 -1.51018591383e-13),2.66000050272e-08,0.0,0.0,-2.37982325489e-07,2.28133305515e-11,-4.291936376650001e-28,0.0,1.8378181177e-11,-6.8958531586e-25,1.67904108447e-11
2.67e-08,1.20193e-07,1.19184e-07,2.67000050272e-08,-1e+300,1.17458068673e-23,3.48867063214e-25,(2.06486857237e-11 5.45287833094e-28 -1.50711731792e-13),2.67000050272e-08,0.0,0.0,-2.38720203028e-07,2.28140262447e-11,-4.9896865017e-28,0.0,1.83782071616e-11,-7.33404652513e-25,1.67865896085e-11
2.68e-08,1.20093e-07,1.19088e-07,2.68000050272e-08,-1e+300,1.17274191636e-23,3.48202691293e-25,(2.06438819393e-11 5.10524584451e-28 -1.49519890573e-13),2.68000050272e-08,0.0,0.0,-2.39371204827e-07,2.28035046878e-11,-5.5534568653e-28,0.0,1.83782250553e-11,-7.75858791806e-25,1.67831313008e-11
2.69e-08,1.19993e-07,1.1899e-07,2.69000050272e-08,-1e+300,1.17018263017e-23,3.47309485618e-25,(2.06303131058e-11 4.20350724535e-28 -1.48200500119e-13),2.69000050272e-08,0.0,0.0,-2.39961295398e-07,2.27828721959e-11,-6.2471539708e-28,0.0,1.83782581218e-11,-8.16117611534e-25,1.67804917367e-11
2.7e-08,1.19893e-07,1.18888e-07,2.70000050272e-08,-1e+300,1.1691990792300001e-23,3.47062358782e-25,(2.06448770292e-11 2.96480539302e-28 -1.48776813212e-13),2.70000050272e-08,0.0,0.0,-2.40251982517e-07,2.27979678347e-11,-6.89305703027e-28,0.0,1.83782844759e-11,-8.53465693135e-25,1.67773595153e-11
2.71e-08,1.19793e-07,1.18784e-07,2.71000050272e-08,-1e+300,1.16803218801e-23,3.46649826701e-25,(2.06499175064e-11 2.89314390795e-28 -1.48505492921e-13),2.71000050272e-08,0.0,0.0,-2.40714940561e-07,2.28005035023e-11,-7.392002350240001e-28,0.0,1.83783124364e-11,-8.87377241966e-25,1.67737164293e-11
2.72e-08,1.19694e-07,1.18689e-07,2.72000050272e-08,-1e+300,1.1662464013500001e-23,3.4600198919e-25,(2.06446190721e-11 1.91708871454e-28 -1.47213434943e-13),2.72000050272e-08,0.0,0.0,-2.41171172413e-07,2.27905163789e-11,-7.82077562101e-28,0.0,1.83783317895e-11,-9.174734800709999e-25,1.6770436416e-11
2.73e-08,1.19594e-07,1.18591e-07,2.73000050272e-08,-1e+300,1.16375246933e-23,3.45129852906e-25,(2.06308261039e-11 9.48618266493e-29 -1.45882965594e-13),2.73000050272e-08,0.0,0.0,-2.41634804939e-07,2.27705451025e-11,-8.348016370790001e-28,0.0,1.83783665525e-11,-9.43547444031e-25,1.67679666123e-11
2.74e-08,1.19495e-07,1.1849e-07,2.74000050272e-08,-1e+300,1.1628074677900001e-23,3.44895698102e-25,(2.06466562594e-11 1.43659763642e-28 -1.46585478136e-13),2.74000050272e-08,0.0,0.0,-2.42498483718e-07,2.27827633489e-11,-7.926105407190001e-28,0.0,1.83783948673e-11,-9.65567952734e-25,1.67650072255e-11
2.75e-08,1.19396e-07,1.18387e-07,2.75000050272e-08,-1e+300,1.16168236685e-23,3.44499927112e-25,(2.06522222254e-11 1.94722753844e-28 -1.46359914199e-13),2.75000050272e-08,0.0,0.0,-2.43178680826e-07,2.2783829976e-11,-7.2461553866e-28,0.0,1.83784252572e-11,-9.83562195877e-25,1.67615356679e-11
2.76e-08,1.19298e-07,1.18293e-07,2.76000050272e-08,-1e+300,1.15992868538e-23,3.43865775007e-25,(2.0646704177e-11 1.91179970579e-28 -1.45077542693e-13),2.76000050272e-08,0.0,0.0,-2.43419833951e-07,2.27758115852e-11,-6.45775915995e-28,0.0,1.8378446079e-11,-9.97514412958e-25,1.67584077805e-11
2.77e-08,1.19199e-07,1.18196e-07,2.77000050272e-08,-1e+300,1.15748006275e-23,3.43004833661e-25,(2.06322621852e-11 3.30634344349e-28 -1.43681137397e-13),2.77000050272e-08,0.0,0.0,-2.43883563628e-07,2.27551002394e-11,-5.449545148710001e-28,0.0,1.83784824023e-11,-1.00739220461e-24,1.67560726579e-11
2.78e-08,1.191e-07,1.18096e-07,2.78000050272e-08,-1e+300,1.15647816205e-23,3.42756904598e-25,(2.06480006963e-11 4.14458010335e-28 -1.44428635875e-13),2.78000050272e-08,0.0,0.0,-2.44729098026e-07,2.2767440976e-11,-4.36219205571e-28,0.0,1.83785124482e-11,-1.01315913267e-24,1.6753310188e-11
2.79e-08,1.19002e-07,1.17993e-07,2.79000050272e-08,-1e+300,1.1553840202200001e-23,3.42375185105e-25,(2.06535421196e-11 5.12440294725e-28 -1.44247280524e-13),2.79000050272e-08,0.0,0.0,-2.45257846978e-07,2.27702538532e-11,-3.2425512862100003e-28,0.0,1.837854545e-11,-1.01475472605e-24,1.6749997371e-11
2.8e-08,1.18904e-07,1.17899e-07,2.80000050272e-08,-1e+300,1.1537307664900001e-23,3.41778174517e-25,(2.06499458791e-11 6.39954216981e-28 -1.43078829019e-13),2.80000050272e-08,0.0,0.0,-2.4609267864e-07,2.27593489341e-11,-1.95218574278e-28,0.0,1.83785678207e-11,-1.01219727367e-24,1.67469981287e-11
2.81e-08,1.18806e-07,1.17803e-07,2.81000050272e-08,-1e+300,1.15138650364e-23,3.40952165851e-25,(2.06365385433e-11 7.97691029984e-28 -1.41765023971e-13),2.81000050272e-08,0.0,0.0,-2.46709533004e-07,2.27388749537e-11,-6.65238327789e-29,0.0,1.83786054754e-11,-1.00569077461e-24,1.67447633423e-11
2.82e-08,1.18707e-07,1.17704e-07,2.82000050272e-08,-1e+300,1.1502291904700001e-23,3.40648031169e-25,(2.06488881113e-11 9.71517766971e-28 -1.42279278708e-13),2.82000050272e-08,0.0,0.0,-2.46944134798e-07,2.27519752961e-11,1.0062658553399999e-28,0.0,1.83786375871e-11,-9.95706429861e-25,1.67422242944e-11
