time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.98000031037e-08,-1e+300,1.3062162846300001e-23,3.48627245436e-25,(2.05549856954e-11 1.15314512516e-27 -2.21933903894e-13)
1.9899994877e-08,-1e+300,1.3047610993e-23,3.49039449952e-25,(2.05722020951e-11 1.20836399959e-27 -2.21377304223e-13)
2.00000028498e-08,-1e+300,1.30286515191e-23,3.4914432828499997e-25,(2.05785859725e-11 1.23569505281e-27 -2.1974520539e-13)
2.01000087825e-08,-1e+300,1.2998981895500001e-23,3.4903767471e-25,(2.05698143874e-11 1.28351905743e-27 -2.19138896104e-13)
2.01999912233e-08,-1e+300,1.2977422888300001e-23,3.4915219441499996e-25,(2.05698109329e-11 1.29098295179e-27 -2.17533656406e-13)
2.03000029097e-08,-1e+300,1.2962652305200001e-23,3.49356351106e-25,(2.05836327286e-11 1.22251849298e-27 -2.16391986858e-13)
2.04000027127e-08,-1e+300,1.29390615817e-23,3.49257673883e-25,(2.05829080996e-11 1.211613029e-27 -2.15541100095e-13)
2.04999936029e-08,-1e+300,1.2908529263700001e-23,3.49341939089e-25,(2.05661921258e-11 1.1394852689e-27 -2.13237805352e-13)
2.06000027941e-08,-1e+300,1.28948464716e-23,3.49507961235e-25,(2.05842974333e-11 8.59746767274e-28 -2.12939946186e-13)
2.06999996652e-08,-1e+300,1.2877017074500001e-23,3.49523773825e-25,(2.05910788886e-11 6.73580264407e-28 -2.11363526295e-13)
2.07999999678e-08,-1e+300,1.2848603055e-23,3.4951919563e-25,(2.05826551159e-11 3.75160219321e-28 -2.10735683032e-13)
2.09000064609e-08,-1e+300,1.2826173189500001e-23,3.4959001926899997e-25,(2.05802984264e-11 1.66396417564e-28 -2.09086756534e-13)
2.0999999301e-08,-1e+300,1.28124929819e-23,3.4980302438e-25,(2.05946387956e-11 1.84031090442e-29 -2.08223261747e-13)
2.11000030424e-08,-1e+300,1.2791051202300001e-23,3.49637024244e-25,(2.05954057068e-11 -1.98224804691e-28 -2.06989487252e-13)
2.12000030337e-08,-1e+300,1.2760968121800001e-23,3.4955177543299997e-25,(2.05813964861e-11 -3.81029452146e-28 -2.05388348635e-13)
2.13000023135e-08,-1e+300,1.2746098573200001e-23,3.49924709203e-25,(2.05935260343e-11 -3.26360672086e-28 -2.04647094841e-13)
2.139999682e-08,-1e+300,1.2730130681600001e-23,3.49968968124e-25,(2.06018730966e-11 -3.51760271122e-28 -2.03207530119e-13)
2.14999956256e-08,-1e+300,1.2704535743500001e-23,3.4998694986599997e-25,(2.05956397167e-11 -3.09846012914e-28 -2.02589014182e-13)
2.15999947262e-08,-1e+300,1.26787587953e-23,3.4996126881799996e-25,(2.0587107119e-11 -2.22759832127e-28 -2.00711420124e-13)
2.16999987012e-08,-1e+300,1.26663312896e-23,3.50205833539e-25,(2.06034175605e-11 -1.86762333701e-28 -2.00263808677e-13)
2.17999990563e-08,-1e+300,1.264729238e-23,3.50308307331e-25,(2.06054456384e-11 -2.43994053935e-28 -1.98793316177e-13)
2.18999938771e-08,-1e+300,1.2618408081500001e-23,3.50181026377e-25,(2.05941917661e-11 -1.46310934197e-28 -1.97599274616e-13)
2.1999994352e-08,-1e+300,1.26005549447e-23,3.5034369915699996e-25,(2.05992415923e-11 -5.69291361404e-29 -1.96438048716e-13)
2.21000021542e-08,-1e+300,1.25867557816e-23,3.5049958808299997e-25,(2.06104046517e-11 7.33575521548e-29 -1.95543979014e-13)
2.21999947372e-08,-1e+300,1.2564970909400001e-23,3.5043421385599997e-25,(2.06080212988e-11 1.72105891792e-28 -1.94354224022e-13)
2.22999923282e-08,-1e+300,1.25357053792e-23,3.5028425870599997e-25,(2.05927604026e-11 2.03088372223e-28 -1.92493658954e-13)
2.24000066928e-08,-1e+300,1.25233872753e-23,3.50554046851e-25,(2.0609360286e-11 4.4710288171e-28 -1.92318421607e-13)
2.25000025413e-08,-1e+300,1.2507669511300001e-23,3.5060986214599996e-25,(2.06156834741e-11 5.69861831822e-28 -1.91037381677e-13)
2.26000078021e-08,-1e+300,1.24827720503e-23,3.5074796482799997e-25,(2.06078014296e-11 7.63229860868e-28 -1.9000814181e-13)
2.26999999266e-08,-1e+300,1.24586147538e-23,3.50432789198e-25,(2.06026816802e-11 8.30444100217e-28 -1.88472945496e-13)
2.28000042284e-08,-1e+300,1.2446637501000001e-23,3.50792414551e-25,(2.0616940484e-11 8.54019194274e-28 -1.8804261827e-13)
2.28999921377e-08,-1e+300,1.2428805924900001e-23,3.5088535116000002e-25,(2.06186291088e-11 8.83183905681e-28 -1.86636853596e-13)
2.29999965099e-08,-1e+300,1.2401640267e-23,3.5087317943299997e-25,(2.06074443185e-11 9.10531835181e-28 -1.85367935598e-13)
2.30999970633e-08,-1e+300,1.23833417251e-23,3.5085711488e-25,(2.06115002649e-11 8.52315050548e-28 -1.84262242912e-13)
2.31999936213e-08,-1e+300,1.23707466145e-23,3.51004412149e-25,(2.06227500849e-11 8.19763584541e-28 -1.83611381151e-13)
2.32999952229e-08,-1e+300,1.2350939385200001e-23,3.5107339637899997e-25,(2.06206609242e-11 6.37388405009e-28 -1.82286782854e-13)
2.3400000488e-08,-1e+300,1.23224175332e-23,3.50701825714e-25,(2.06080529185e-11 5.91163143836e-28 -1.80751695808e-13)
2.35000041734e-08,-1e+300,1.23092216772e-23,3.51072162872e-25,(2.06195175701e-11 5.81629760056e-28 -1.80273315347e-13)
2.35999961369e-08,-1e+300,1.2295345132500001e-23,3.51254398619e-25,(2.06269895081e-11 4.37915649338e-28 -1.79291278907e-13)
2.36999968059e-08,-1e+300,1.2273966203700001e-23,3.51052792756e-25,(2.06229012287e-11 4.53357151337e-28 -1.78008322594e-13)
2.38000053913e-08,-1e+300,1.2246107962100001e-23,3.5113881015599997e-25,(2.06082411186e-11 3.60902639106e-28 -1.76094050634e-13)
2.38999917437e-08,-1e+300,1.22357603185e-23,3.51284884375e-25,(2.0625903394e-11 3.52849986739e-28 -1.76236311698e-13)
2.40000032619e-08,-1e+300,1.2220658542300001e-23,3.51395119064e-25,(2.06303624721e-11 2.77667707264e-28 -1.75135943279e-13)
2.41000073499e-08,-1e+300,1.21978367157e-23,3.51090176754e-25,(2.06241560155e-11 2.10640138171e-28 -1.73935049127e-13)
2.42000004228e-08,-1e+300,1.21735902645e-23,3.51377431782e-25,(2.06162020693e-11 1.67377649527e-28 -1.72229889816e-13)
2.42999916434e-08,-1e+300,1.21629906779e-23,3.5147509479e-25,(2.06310862636e-11 1.27793631506e-28 -1.72138255467e-13)
2.44000077579e-08,-1e+300,1.2146783690800001e-23,3.5156335906199997e-25,(2.06328956005e-11 1.1716384387e-28 -1.70846322569e-13)
2.44999996848e-08,-1e+300,1.21223648888e-23,3.5151358607e-25,(2.06229427422e-11 2.36823261335e-29 -1.69504639024e-13)
2.45999943237e-08,-1e+300,1.2102196806700001e-23,3.51467378672e-25,(2.06234268734e-11 9.24804000462e-30 -1.68281366263e-13)
2.46999945631e-08,-1e+300,1.20910701504e-23,3.51664222827e-25,(2.06352682611e-11 1.37754906853e-29 -1.68010070708e-13)
2.47999999705e-08,-1e+300,1.2074113900800001e-23,3.515824766e-25,(2.06357160701e-11 6.24564303852e-29 -1.66758010696e-13)
2.49000027291e-08,-1e+300,1.2048544010400001e-23,3.51639692788e-25,(2.06232245975e-11 5.72325568944e-29 -1.65186560263e-13)
2.50000009554e-08,-1e+300,1.2031548062200001e-23,3.51647869319e-25,(2.06290060371e-11 7.75362013304e-29 -1.64421018794e-13)
2.5099995844e-08,-1e+300,1.20199972777e-23,3.51806257202e-25,(2.06388167548e-11 1.20109956167e-28 -1.63893980194e-13)
2.51999960176e-08,-1e+300,1.20023125599e-23,3.51709714687e-25,(2.06375483891e-11 1.28937729421e-28 -1.62676023498e-13)
2.52999934066e-08,-1e+300,1.1976312960400001e-23,3.51555898871e-25,(2.06248510083e-11 1.40967157447e-28 -1.61109929564e-13)
2.53999974346e-08,-1e+300,1.1961694752700001e-23,3.51817089846e-25,(2.06335502876e-11 1.34353225034e-28 -1.60590479074e-13)
2.54999921744e-08,-1e+300,1.19498709388e-23,3.51952377215e-25,(2.06417721912e-11 7.95803888356e-29 -1.59879787448e-13)
2.55999927881e-08,-1e+300,1.19316413956e-23,3.519286593e-25,(2.06387024933e-11 1.20785308285e-28 -1.58585940807e-13)
2.56999917148e-08,-1e+300,1.19053215737e-23,3.51762716358e-25,(2.06248932626e-11 4.54357401382e-29 -1.56862432276e-13)
2.58000058314e-08,-1e+300,1.18928904384e-23,3.5197250628e-25,(2.06373169166e-11 1.18073522945e-28 -1.56758177453e-13)
2.59000056565e-08,-1e+300,1.1880860821400001e-23,3.52017982942e-25,(2.06445513992e-11 2.55666188261e-28 -1.56081702059e-13)
2.60000086408e-08,-1e+300,1.18620656565e-23,3.52140424156e-25,(2.06397074754e-11 3.06962403905e-28 -1.54544928061e-13)
2.61000056819e-08,-1e+300,1.183586717e-23,3.51752773607e-25,(2.06264422827e-11 3.72389193299e-28 -1.52862673041e-13)
2.62000050272e-08,-1e+300,1.18247811066e-23,3.51554484715e-25,(2.06404005477e-11 5.15147555264e-28 -1.53282626728e-13)
2.63000050272e-08,-1e+300,1.18126946604e-23,3.5113161333299997e-25,(2.06467259342e-11 5.76485262828e-28 -1.52956730733e-13)
2.64000050272e-08,-1e+300,1.17940248437e-23,3.5045618311199997e-25,(2.06417465641e-11 6.50590259941e-28 -1.51800576066e-13)
2.65000050272e-08,-1e+300,1.1767754614900001e-23,3.49533730869e-25,(2.06271427727e-11 7.61510389232e-28 -1.50405243115e-13)
2.66000050272e-08,-1e+300,1.17577954745e-23,3.49288003486e-25,(2.064284272e-11 6.8201739497e-28 -1.51018591383e-13)
2.67000050272e-08,-1e+300,1.17458068673e-23,3.48867063214e-25,(2.06486857237e-11 5.45287833094e-28 -1.50711731792e-13)
2.68000050272e-08,-1e+300,1.17274191636e-23,3.48202691293e-25,(2.06438819393e-11 5.10524584451e-28 -1.49519890573e-13)
2.69000050272e-08,-1e+300,1.17018263017e-23,3.47309485618e-25,(2.06303131058e-11 4.20350724535e-28 -1.48200500119e-13)
2.70000050272e-08,-1e+300,1.1691990792300001e-23,3.47062358782e-25,(2.06448770292e-11 2.96480539302e-28 -1.48776813212e-13)
2.71000050272e-08,-1e+300,1.16803218801e-23,3.46649826701e-25,(2.06499175064e-11 2.89314390795e-28 -1.48505492921e-13)
2.72000050272e-08,-1e+300,1.1662464013500001e-23,3.4600198919000002e-25,(2.06446190721e-11 1.91708871454e-28 -1.47213434943e-13)
2.73000050272e-08,-1e+300,1.16375246933e-23,3.4512985290599996e-25,(2.06308261039e-11 9.48618266493e-29 -1.45882965594e-13)
2.74000050272e-08,-1e+300,1.1628074677900001e-23,3.44895698102e-25,(2.06466562594e-11 1.43659763642e-28 -1.46585478136e-13)
2.75000050272e-08,-1e+300,1.16168236685e-23,3.44499927112e-25,(2.06522222254e-11 1.94722753844e-28 -1.46359914199e-13)
2.76000050272e-08,-1e+300,1.15992868538e-23,3.43865775007e-25,(2.0646704177e-11 1.91179970579e-28 -1.45077542693e-13)
2.77000050272e-08,-1e+300,1.15748006275e-23,3.43004833661e-25,(2.06322621852e-11 3.30634344349e-28 -1.43681137397e-13)
2.78000050272e-08,-1e+300,1.15647816205e-23,3.42756904598e-25,(2.06480006963e-11 4.14458010335e-28 -1.44428635875e-13)
2.79000050272e-08,-1e+300,1.1553840202200001e-23,3.42375185105e-25,(2.06535421196e-11 5.12440294725e-28 -1.44247280524e-13)
2.80000050272e-08,-1e+300,1.1537307664900001e-23,3.41778174517e-25,(2.06499458791e-11 6.39954216981e-28 -1.43078829019e-13)
2.81000050272e-08,-1e+300,1.15138650364e-23,3.40952165851e-25,(2.06365385433e-11 7.97691029984e-28 -1.41765023971e-13)
2.82000050272e-08,-1e+300,1.1502291904700001e-23,3.40648031169e-25,(2.06488881113e-11 9.71517766971e-28 -1.42279278708e-13)
2.83000050272e-08,-1e+300,1.14919302252e-23,3.40290753471e-25,(2.06551679687e-11 1.09323767569e-27 -1.42149229722e-13)
2.84000050272e-08,-1e+300,1.1475938740600001e-23,3.39714542847e-25,(2.06511154726e-11 1.34189361851e-27 -1.40972869209e-13)
2.85000050272e-08,-1e+300,1.1453318559800001e-23,3.38915838271e-25,(2.06379016308e-11 1.42082005043e-27 -1.39715465639e-13)
2.86000050272e-08,-1e+300,1.1440467635200001e-23,3.38565006665e-25,(2.06492724732e-11 1.54158952304e-27 -1.4013594571e-13)
2.87000050272e-08,-1e+300,1.14306616415e-23,3.38233974307e-25,(2.06563629524e-11 1.55531390949e-27 -1.40044648928e-13)
2.88000050272e-08,-1e+300,1.14156064224e-23,3.3769162772199996e-25,(2.06534094019e-11 1.57539568812e-27 -1.39159913936e-13)
2.89000050272e-08,-1e+300,1.1394149702200001e-23,3.3693446801399997e-25,(2.06414535126e-11 1.57552990945e-27 -1.37788045295e-13)
2.90000050272e-08,-1e+300,1.1379243206800001e-23,3.3650587189e-25,(2.06491379456e-11 1.55215910174e-27 -1.38005715918e-13)
2.91000050272e-08,-1e+300,1.13701187645e-23,3.36206868119e-25,(2.06573213852e-11 1.44772721529e-27 -1.37918296398e-13)
2.92000050272e-08,-1e+300,1.1356222381900001e-23,3.35707162289e-25,(2.06557226713e-11 1.31611953117e-27 -1.37405767864e-13)
2.93000050272e-08,-1e+300,1.1336212631600001e-23,3.3499683990499996e-25,(2.06451706029e-11 1.21894921439e-27 -1.35821029422e-13)
2.94000050272e-08,-1e+300,1.1319123352e-23,3.3448136307799997e-25,(2.0648730921e-11 1.1632526061e-27 -1.35834966199e-13)
2.95000050272e-08,-1e+300,1.1310780056e-23,3.3422063856e-25,(2.06582756934e-11 1.09712642339e-27 -1.35991029445e-13)
2.96000050272e-08,-1e+300,1.1298134766000001e-23,3.337669617e-25,(2.06585295984e-11 1.12545887942e-27 -1.35683574729e-13)
2.97000050272e-08,-1e+300,1.12794046825e-23,3.3310232455799996e-25,(2.06495889744e-11 1.07986810073e-27 -1.34008070384e-13)
2.98000050272e-08,-1e+300,1.1259239433200001e-23,3.32464094096e-25,(2.06471282502e-11 1.02285582802e-27 -1.33614017938e-13)
2.99000050272e-08,-1e+300,1.1250430949900001e-23,3.3221218097899997e-25,(2.06573546089e-11 1.11666663193e-27 -1.34063458864e-13)
3.00000050272e-08,-1e+300,1.1237771930600001e-23,3.31770029332e-25,(2.06583821e-11 1.0961819565e-27 -1.3390564924e-13)
3.01000050272e-08,-1e+300,1.12189953086e-23,3.31114073875e-25,(2.06501277677e-11 1.10587597335e-27 -1.32341348427e-13)
3.02000050272e-08,-1e+300,1.11956904611e-23,3.3034957496599997e-25,(2.06405498847e-11 1.08480814575e-27 -1.31547528119e-13)
3.03000050272e-08,-1e+300,1.1183899571e-23,3.3003074441799997e-25,(2.06499460544e-11 1.00827488164e-27 -1.32041020327e-13)
3.04000050272e-08,-1e+300,1.11705639087e-23,3.2958296464099996e-25,(2.06509317141e-11 9.6188761391e-28 -1.31951200201e-13)
3.05000050272e-08,-1e+300,1.11514149607e-23,3.2892445978e-25,(2.06422152598e-11 8.29977889413e-28 -1.30466334496e-13)
3.06000050272e-08,-1e+300,1.1125884516100001e-23,3.28061811177e-25,(2.06251774193e-11 7.41345404953e-28 -1.29055779845e-13)
3.07000050272e-08,-1e+300,1.1110725798100001e-23,3.27660333957e-25,(2.06353915465e-11 6.66059549814e-28 -1.29837081713e-13)
3.08000050272e-08,-1e+300,1.10971265489e-23,3.27222065925e-25,(2.06371163514e-11 5.44315448446e-28 -1.29802462372e-13)
3.09000050272e-08,-1e+300,1.10785649856e-23,3.26592711407e-25,(2.06298518825e-11 5.27473146629e-28 -1.28875996998e-13)
3.10000050272e-08,-1e+300,1.1054100855700001e-23,3.25765158901e-25,(2.0614056108e-11 4.84001852326e-28 -1.27169795456e-13)
3.11000050272e-08,-1e+300,1.1034030826800001e-23,3.2518864380199997e-25,(2.06160385762e-11 5.11562510221e-28 -1.27449940342e-13)
3.12000050272e-08,-1e+300,1.10215942539e-23,3.24808348762e-25,(2.06200818582e-11 4.84885463054e-28 -1.27349287193e-13)
3.13000050272e-08,-1e+300,1.10058482348e-23,3.24275362715e-25,(2.06162558834e-11 5.01651196428e-28 -1.27014020482e-13)
3.14000050272e-08,-1e+300,1.09856135243e-23,3.23582821247e-25,(2.06049672492e-11 5.76672972227e-28 -1.25148503808e-13)
3.15000050272e-08,-1e+300,1.0965817227e-23,3.2296223269199997e-25,(2.06024641317e-11 6.35739184288e-28 -1.24739211343e-13)
3.16000050272e-08,-1e+300,1.09584034819e-23,3.22759571545e-25,(2.06132046464e-11 5.65906643878e-28 -1.25118341217e-13)
3.17000050272e-08,-1e+300,1.09504257061e-23,3.2246403073e-25,(2.06174350561e-11 5.41026538197e-28 -1.24997810503e-13)
3.18000050272e-08,-1e+300,1.093840073e-23,3.2201200290399997e-25,(2.06138398625e-11 4.57548844897e-28 -1.23466877735e-13)
3.19000050272e-08,-1e+300,1.0922613140800001e-23,3.21455044672e-25,(2.06073548813e-11 4.63588026383e-28 -1.22714216756e-13)
3.20000050272e-08,-1e+300,1.0917290168300001e-23,3.21317336767e-25,(2.06239092699e-11 4.91557212014e-28 -1.2403014327e-13)
3.21000050272e-08,-1e+300,1.09132667296e-23,3.2114236300099997e-25,(2.06325107889e-11 4.93475741873e-28 -1.24980617615e-13)
3.22000050272e-08,-1e+300,1.0904707256900001e-23,3.2079217680199997e-25,(2.06326971088e-11 4.64707532271e-28 -1.25239594686e-13)
3.23000050272e-08,-1e+300,1.0890348443100001e-23,3.20248710465e-25,(2.062437574e-11 4.39739106878e-28 -1.24863152176e-13)
3.24000050272e-08,-1e+300,1.0880171171600001e-23,3.19939668056e-25,(2.06346222358e-11 4.34348096086e-28 -1.27219789971e-13)
3.25000050272e-08,-1e+300,1.08762753432e-23,3.19788361015e-25,(2.06446430943e-11 4.04030447739e-28 -1.29339122054e-13)
3.26000050272e-08,-1e+300,1.08686283424e-23,3.19473097255e-25,(2.06464576867e-11 3.86630881046e-28 -1.31343720569e-13)
3.27000050272e-08,-1e+300,1.08553133642e-23,3.18967346525e-25,(2.06397296708e-11 2.95667465919e-28 -1.31979292311e-13)
3.28000050272e-08,-1e+300,1.0840230408100001e-23,3.1846010088399998e-25,(2.06387091813e-11 2.03115924833e-28 -1.34171895708e-13)
3.29000050272e-08,-1e+300,1.08343797554e-23,3.1828177854e-25,(2.06498704771e-11 5.91389158643e-29 -1.3764610036e-13)
3.30000050272e-08,-1e+300,1.0827240794400001e-23,3.17998470276e-25,(2.06532911074e-11 -1.3673289638e-28 -1.40808387816e-13)
3.31000050272e-08,-1e+300,1.08152508512e-23,3.1754122785e-25,(2.06486491433e-11 -2.76124752925e-28 -1.42798082555e-13)
3.32000050271e-08,-1e+300,1.0797850278300001e-23,3.1691592187099997e-25,(2.0636992446e-11 -4.64254661839e-28 -1.44697764061e-13)
3.33000050271e-08,-1e+300,1.07883928905e-23,3.1665553852599997e-25,(2.06494159975e-11 -6.18879145083e-28 -1.49184881687e-13)
3.34000050271e-08,-1e+300,1.07818222198e-23,3.16414725912e-25,(2.0654979333e-11 -7.48989642991e-28 -1.53207037024e-13)
3.35000050271e-08,-1e+300,1.0771300552900001e-23,3.16016382922e-25,(2.06527964243e-11 -8.99414192327e-28 -1.56549340502e-13)
3.36000050271e-08,-1e+300,1.07554620447e-23,3.15443988705e-25,(2.06426924925e-11 -1.11048029725e-27 -1.58796764406e-13)
3.37000050271e-08,-1e+300,1.07404479126e-23,3.1497095992699997e-25,(2.06450048315e-11 -1.21830948011e-27 -1.63209348525e-13)
3.38000050271e-08,-1e+300,1.0733559805600001e-23,3.14761555676e-25,(2.06528091232e-11 -1.36285445044e-27 -1.67774512918e-13)
3.39000050271e-08,-1e+300,1.0724338385200001e-23,3.14420480521e-25,(2.06531454686e-11 -1.48815244045e-27 -1.72212380905e-13)
3.40000050271e-08,-1e+300,1.07104133763e-23,3.1391641898499997e-25,(2.06457475456e-11 -1.58043013971e-27 -1.74996837034e-13)
3.41000050271e-08,-1e+300,1.06927519742e-23,3.1331849551e-25,(2.06369879645e-11 -1.63463005317e-27 -1.78341047498e-13)
3.42000050271e-08,-1e+300,1.06826760356e-23,3.13037038081e-25,(2.0646645089e-11 -1.77074343287e-27 -1.83236284781e-13)
3.43000050271e-08,-1e+300,1.0674377858400001e-23,3.1274732820000004e-25,(2.06494879213e-11 -1.70960153823e-27 -1.87388405102e-13)
3.44000050271e-08,-1e+300,1.06620358544e-23,3.1230266133799998e-25,(2.06447662303e-11 -1.71701195163e-27 -1.90132060555e-13)
3.45000050271e-08,-1e+300,1.0644576937600001e-23,3.11690665271e-25,(2.06324378125e-11 -1.76467221249e-27 -1.91452901181e-13)
3.46000050271e-08,-1e+300,1.0629347143500001e-23,3.11231094454e-25,(2.06360399356e-11 -1.59426622494e-27 -1.94720757339e-13)
3.47000050271e-08,-1e+300,1.06207847104e-23,3.10973150251e-25,(2.06412720573e-11 -1.50888992284e-27 -1.97067711357e-13)
3.48000050271e-08,-1e+300,1.0609608741100001e-23,3.10580075773e-25,(2.06391814892e-11 -1.35246411523e-27 -1.98606643968e-13)
3.49000050271e-08,-1e+300,1.0593997135300001e-23,3.10033458937e-25,(2.06298187876e-11 -1.23917549142e-27 -1.97925956191e-13)
3.50000050271e-08,-1e+300,1.0575338218e-23,3.09422211886e-25,(2.06210743709e-11 -1.1050518931e-27 -1.975749598e-13)
3.51000050271e-08,-1e+300,1.05636262239e-23,3.09094234469e-25,(2.0628589838e-11 -1.0232569181e-27 -1.9804079846e-13)
3.52000050271e-08,-1e+300,1.05535023249e-23,3.0875834588599998e-25,(2.06296468909e-11 -9.57923448868e-28 -1.97478809541e-13)
3.53000050271e-08,-1e+300,1.05396697676e-23,3.0828005643e-25,(2.0623560862e-11 -8.98988061577e-28 -1.95528270437e-13)
3.54000050271e-08,-1e+300,1.0521346621700001e-23,3.0765402301199997e-25,(2.0610568386e-11 -7.79712154752e-28 -1.9222285578e-13)
3.55000050271e-08,-1e+300,1.05051013151e-23,3.0717191403599997e-25,(2.06128891764e-11 -7.12522380056e-28 -1.90965891699e-13)
3.56000050271e-08,-1e+300,1.04950599297e-23,3.06883974191e-25,(2.06173846885e-11 -6.95201082278e-28 -1.89229597019e-13)
3.57000050271e-08,-1e+300,1.04831254955e-23,3.06485648479e-25,(2.06149899429e-11 -6.4972887064e-28 -1.8710914842e-13)
3.58000050271e-08,-1e+300,1.04672662469e-23,3.05948530222e-25,(2.06058314635e-11 -6.2992128037e-28 -1.83443911588e-13)
3.59000050271e-08,-1e+300,1.044811217e-23,3.0532836700399997e-25,(2.05947598641e-11 -5.63579087012e-28 -1.79821691259e-13)
3.60000050271e-08,-1e+300,1.04352647064e-23,3.04983688227e-25,(2.06024581548e-11 -4.38204028455e-28 -1.78757978622e-13)
3.61000050271e-08,-1e+300,1.04244797581e-23,3.04658653793e-25,(2.06038132339e-11 -3.52053936466e-28 -1.75443432038e-13)
3.62000050271e-08,-1e+300,1.0410557860500001e-23,3.04204816444e-25,(2.05983827642e-11 -1.90225830465e-28 -1.70712201331e-13)
3.63000050271e-08,-1e+300,1.03925536594e-23,3.0361537260299997e-25,(2.05862557284e-11 -1.44900409724e-28 -1.65069826663e-13)
3.64000050271e-08,-1e+300,1.03751235575e-23,3.031022139e-25,(2.05846222163e-11 1.46463451671e-29 -1.61740716264e-13)
3.65000050271e-08,-1e+300,1.03640473741e-23,3.02802478165e-25,(2.05899676727e-11 7.24825955832e-29 -1.59406949982e-13)
3.66000050271e-08,-1e+300,1.0352582423400001e-23,3.02436299551e-25,(2.05887430739e-11 1.56780276406e-28 -1.55596919466e-13)
3.67000050271e-08,-1e+300,1.03374636201e-23,3.01936516064e-25,(2.05808468527e-11 2.39531389506e-28 -1.50960187302e-13)
3.68000050271e-08,-1e+300,1.03184211862e-23,3.0130915724799997e-25,(2.05665501574e-11 3.16984599341e-28 -1.45493151235e-13)
3.69000050271e-08,-1e+300,1.03050145954e-23,3.00949603744e-25,(2.05742365151e-11 3.58839891589e-28 -1.43952205402e-13)
3.70000050271e-08,-1e+300,1.0295538313600001e-23,3.0067033726099997e-25,(2.05774515129e-11 3.63284913664e-28 -1.41023535569e-13)
3.71000050271e-08,-1e+300,1.02834835065e-23,3.0027053843e-25,(2.05741501667e-11 3.92282862685e-28 -1.37324411086e-13)
3.72000050271e-08,-1e+300,1.02675295742e-23,2.99736542971e-25,(2.05640748715e-11 3.83337075568e-28 -1.33192252073e-13)
3.73000050271e-08,-1e+300,1.02501285644e-23,2.99189878389e-25,(2.05571275478e-11 4.00824535317e-28 -1.29420677485e-13)
3.74000050271e-08,-1e+300,1.02398223813e-23,2.9891060176299997e-25,(2.0564684339e-11 4.16787827441e-28 -1.29114741102e-13)
3.75000050271e-08,-1e+300,1.0230508772900001e-23,2.98611210685e-25,(2.05659200877e-11 4.88050947242e-28 -1.26616831466e-13)
3.76000050271e-08,-1e+300,1.0217691687400001e-23,2.9817899565e-25,(2.05604210388e-11 6.24909072084e-28 -1.23244723442e-13)
3.77000050271e-08,-1e+300,1.0200959493100001e-23,2.97616430948e-25,(2.05484626871e-11 6.93998478848e-28 -1.19556053167e-13)
3.78000050271e-08,-1e+300,1.0186083754600001e-23,2.97173804083e-25,(2.05496756308e-11 8.26684456738e-28 -1.17659130614e-13)
3.79000050271e-08,-1e+300,1.0177923331400001e-23,2.96947148238e-25,(2.05558927011e-11 9.21472775889e-28 -1.17517992584e-13)
3.80000050271e-08,-1e+300,1.0168277978600001e-23,2.96623363613e-25,(2.05550902666e-11 1.00003467702e-27 -1.15039899366e-13)
3.81000050271e-08,-1e+300,1.01546978489e-23,2.96163173249e-25,(2.05476447807e-11 1.05652672637e-27 -1.12111538428e-13)
3.82000050271e-08,-1e+300,1.0137256439700001e-23,2.95576566608e-25,(2.05340530342e-11 1.11259474585e-27 -1.08657942239e-13)
3.83000050271e-08,-1e+300,1.01261623928e-23,2.95278618548e-25,(2.05429098148e-11 1.15963450557e-27 -1.08761567321e-13)
3.84000050271e-08,-1e+300,1.0118573362100001e-23,2.95048795138e-25,(2.05472887358e-11 1.16919530148e-27 -1.08089696169e-13)
3.85000050271e-08,-1e+300,1.0108467591100001e-23,2.94704216068e-25,(2.05449850821e-11 1.20957020936e-27 -1.05654863795e-13)
3.86000050271e-08,-1e+300,1.00941699922e-23,2.94219504177e-25,(2.05359378713e-11 1.22134032223e-27 -1.02991196124e-13)
3.87000050271e-08,-1e+300,1.00778373585e-23,2.93698495694e-25,(2.05281988979e-11 1.1943304961e-27 -1.00335507837e-13)
3.88000050271e-08,-1e+300,1.00688379487e-23,2.93455502968e-25,(2.05366907911e-11 1.1800359435e-27 -1.01125663928e-13)
3.89000050271e-08,-1e+300,1.00612175111e-23,2.93211119927e-25,(2.05395097088e-11 1.22680893607e-27 -9.9825095093e-14)
3.90000050271e-08,-1e+300,1.00504671793e-23,2.9284316987499997e-25,(2.05357098033e-11 1.27906764441e-27 -9.75676984515e-14)
3.91000050271e-08,-1e+300,1.00355238474e-23,2.9233925493e-25,(2.05253162149e-11 1.32456926905e-27 -9.49557739775e-14)
3.92000050271e-08,-1e+300,1.00207868603e-23,2.91891299295e-25,(2.0523570124e-11 1.40821595354e-27 -9.31201998493e-14)
3.93000050271e-08,-1e+300,1.00131416898e-23,2.9168194616399997e-25,(2.05310667588e-11 1.49489287742e-27 -9.38958708987e-14)
3.94000050271e-08,-1e+300,1.0005299615100001e-23,2.9142180816199998e-25,(2.05324546226e-11 1.56484836536e-27 -9.22769204977e-14)
