Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
1.13e-08,1.39667e-07,1.38527e-07
1.14e-08,1.3953e-07,1.38384e-07
1.15e-08,1.39395e-07,1.38253e-07
1.16e-08,1.39259e-07,1.38116e-07
1.17e-08,1.39123e-07,1.37975e-07
1.18e-08,1.3899e-07,1.37845e-07
1.19e-08,1.38855e-07,1.37708e-07
1.2e-08,1.3872e-07,1.37569e-07
1.21e-08,1.38588e-07,1.3744e-07
1.22e-08,1.38454e-07,1.37305e-07
1.23e-08,1.38321e-07,1.37167e-07
1.24e-08,1.3819e-07,1.37039e-07
1.25e-08,1.38058e-07,1.36905e-07
1.26e-08,1.37926e-07,1.36768e-07
1.27e-08,1.37796e-07,1.36641e-07
1.28e-08,1.37665e-07,1.36508e-07
1.29e-08,1.37534e-07,1.36373e-07
1.3e-08,1.37405e-07,1.36247e-07
1.31e-08,1.37275e-07,1.36115e-07
1.32e-08,1.37145e-07,1.3598e-07
1.33e-08,1.37018e-07,1.35856e-07
1.34e-08,1.36889e-07,1.35726e-07
1.35e-08,1.3676e-07,1.35591e-07
1.36e-08,1.36634e-07,1.35468e-07
1.37e-08,1.36506e-07,1.3534e-07
1.38e-08,1.36378e-07,1.35205e-07
1.39e-08,1.36253e-07,1.35083e-07
1.4e-08,1.36127e-07,1.34957e-07
1.41e-08,1.35998e-07,1.34824e-07
1.42e-08,1.35875e-07,1.34702e-07
1.43e-08,1.3575e-07,1.34577e-07
1.44e-08,1.35623e-07,1.34447e-07
1.45e-08,1.35499e-07,1.34323e-07
1.46e-08,1.35376e-07,1.34201e-07
1.47e-08,1.35251e-07,1.34073e-07
1.48e-08,1.35127e-07,1.33947e-07
1.49e-08,1.35005e-07,1.33827e-07
1.5e-08,1.34881e-07,1.33701e-07
1.51e-08,1.34758e-07,1.33574e-07
1.52e-08,1.34637e-07,1.33456e-07
1.53e-08,1.34515e-07,1.33333e-07
1.54e-08,1.34391e-07,1.33203e-07
1.55e-08,1.34271e-07,1.33087e-07
1.56e-08,1.34151e-07,1.32966e-07
1.57e-08,1.34028e-07,1.3284e-07
1.58e-08,1.33908e-07,1.32721e-07
1.59e-08,1.33789e-07,1.32603e-07
1.6e-08,1.33669e-07,1.32479e-07
1.61e-08,1.33548e-07,1.32357e-07
1.62e-08,1.3343e-07,1.32241e-07
1.63e-08,1.33311e-07,1.3212e-07
1.64e-08,1.33191e-07,1.31995e-07
1.65e-08,1.33074e-07,1.31881e-07
1.66e-08,1.32957e-07,1.31763e-07
1.67e-08,1.32837e-07,1.3164e-07
1.68e-08,1.3272e-07,1.31523e-07
1.69e-08,1.32604e-07,1.31408e-07
1.7e-08,1.32487e-07,1.31287e-07
1.71e-08,1.32368e-07,1.31167e-07
1.72e-08,1.32253e-07,1.31054e-07
1.73e-08,1.32137e-07,1.30937e-07
1.74e-08,1.32019e-07,1.30814e-07
1.75e-08,1.31904e-07,1.30702e-07
1.76e-08,1.31789e-07,1.30588e-07
1.77e-08,1.31673e-07,1.30469e-07
1.78e-08,1.31557e-07,1.30352e-07
1.79e-08,1.31444e-07,1.30241e-07
1.8e-08,1.31329e-07,1.30125e-07
1.81e-08,1.31213e-07,1.30004e-07
1.82e-08,1.311e-07,1.29895e-07
1.83e-08,1.30988e-07,1.29783e-07
1.84e-08,1.30874e-07,1.29665e-07
1.85e-08,1.3076e-07,1.29551e-07
1.86e-08,1.30648e-07,1.29441e-07
1.87e-08,1.30536e-07,1.29327e-07
1.88e-08,1.30422e-07,1.29208e-07
1.89e-08,1.3031e-07,1.291e-07
1.9e-08,1.30199e-07,1.28989e-07
1.91e-08,1.30088e-07,1.28874e-07
1.92e-08,1.29975e-07,1.2876e-07
1.93e-08,1.29865e-07,1.28652e-07
1.94e-08,1.29755e-07,1.28541e-07
1.95e-08,1.29643e-07,1.28424e-07
1.96e-08,1.29533e-07,1.28316e-07
1.97e-08,1.29424e-07,1.28208e-07
1.98e-08,1.29314e-07,1.28095e-07
1.99e-08,1.29202e-07,1.2798e-07
2e-08,1.29094e-07,1.27875e-07
2.01e-08,1.28986e-07,1.27766e-07
2.02e-08,1.28876e-07,1.27652e-07
2.03e-08,1.28766e-07,1.27543e-07
2.04e-08,1.28659e-07,1.27437e-07
2.05e-08,1.28551e-07,1.27328e-07
2.06e-08,1.28442e-07,1.27213e-07
2.07e-08,1.28334e-07,1.27109e-07
2.08e-08,1.28227e-07,1.27003e-07
2.09e-08,1.2812e-07,1.26892e-07
2.1e-08,1.2801e-07,1.2678e-07
2.11e-08,1.27904e-07,1.26677e-07
2.12e-08,1.27798e-07,1.26571e-07
2.13e-08,1.27691e-07,1.26459e-07
2.14e-08,1.27583e-07,1.26352e-07
2.15e-08,1.27478e-07,1.26248e-07
2.16e-08,1.27372e-07,1.26141e-07
2.17e-08,1.27266e-07,1.2603e-07
2.18e-08,1.27159e-07,1.25926e-07
2.19e-08,1.27055e-07,1.25822e-07
2.2e-08,1.2695e-07,1.25715e-07
2.21e-08,1.26843e-07,1.25603e-07
2.22e-08,1.26738e-07,1.25502e-07
2.23e-08,1.26634e-07,1.25399e-07
2.24e-08,1.2653e-07,1.25291e-07
2.25e-08,1.26424e-07,1.25182e-07
2.26e-08,1.2632e-07,1.25081e-07
2.27e-08,1.26217e-07,1.24978e-07
2.28e-08,1.26112e-07,1.2487e-07
2.29e-08,1.26007e-07,1.24763e-07
2.3e-08,1.25904e-07,1.24663e-07
2.31e-08,1.25801e-07,1.24559e-07
2.32e-08,1.25698e-07,1.24452e-07
2.33e-08,1.25593e-07,1.24348e-07
2.34e-08,1.25491e-07,1.24247e-07
2.35e-08,1.25389e-07,1.24144e-07
2.36e-08,1.25285e-07,1.24036e-07
2.37e-08,1.25182e-07,1.23934e-07
2.38e-08,1.2508e-07,1.23834e-07
2.39e-08,1.24979e-07,1.23731e-07
2.4e-08,1.24876e-07,1.23623e-07
2.41e-08,1.24773e-07,1.23523e-07
2.42e-08,1.24672e-07,1.23424e-07
2.43e-08,1.24571e-07,1.2332e-07
2.44e-08,1.24468e-07,1.23213e-07
2.45e-08,1.24366e-07,1.23115e-07
2.46e-08,1.24266e-07,1.23016e-07
2.47e-08,1.24165e-07,1.22913e-07
2.48e-08,1.24063e-07,1.22805e-07
2.49e-08,1.23962e-07,1.22709e-07
2.5e-08,1.23862e-07,1.2261e-07
2.51e-08,1.23762e-07,1.22507e-07
2.52e-08,1.23661e-07,1.22401e-07
2.53e-08,1.2356e-07,1.22305e-07
2.54e-08,1.23461e-07,1.22207e-07
2.55e-08,1.23361e-07,1.22104e-07
2.56e-08,1.23261e-07,1.21998e-07
2.57e-08,1.2316e-07,1.21904e-07
2.58e-08,1.23062e-07,1.21806e-07
2.59e-08,1.22963e-07,1.21704e-07
2.6e-08,1.22863e-07,1.21599e-07
2.61e-08,1.22763e-07,1.21504e-07
2.62e-08,1.22665e-07,1.21407e-07
2.63e-08,1.22567e-07,1.21306e-07
2.64e-08,1.22467e-07,1.212e-07
2.65e-08,1.22368e-07,1.21107e-07
2.66e-08,1.22271e-07,1.2101e-07
2.67e-08,1.22173e-07,1.20909e-07
2.68e-08,1.22074e-07,1.20805e-07
2.69e-08,1.21975e-07,1.20711e-07
2.7e-08,1.21879e-07,1.20615e-07
2.71e-08,1.21782e-07,1.20515e-07
2.72e-08,1.21683e-07,1.20411e-07
2.73e-08,1.21584e-07,1.20318e-07
2.74e-08,1.21488e-07,1.20223e-07
2.75e-08,1.21391e-07,1.20124e-07
2.76e-08,1.21294e-07,1.20022e-07
2.77e-08,1.21194e-07,1.19927e-07
2.78e-08,1.211e-07,1.19833e-07
2.79e-08,1.21004e-07,1.19735e-07
2.8e-08,1.20907e-07,1.19634e-07
2.81e-08,1.20808e-07,1.19539e-07
2.82e-08,1.20714e-07,1.19445e-07
2.83e-08,1.20619e-07,1.19349e-07
2.84e-08,1.20523e-07,1.19249e-07
2.85e-08,1.20426e-07,1.19152e-07
2.86e-08,1.20331e-07,1.1906e-07
2.87e-08,1.20237e-07,1.18965e-07
2.88e-08,1.20142e-07,1.18866e-07
2.89e-08,1.20045e-07,1.18768e-07
2.9e-08,1.1995e-07,1.18677e-07
2.91e-08,1.19857e-07,1.18582e-07
2.92e-08,1.19763e-07,1.18485e-07
2.93e-08,1.19667e-07,1.18386e-07
2.94e-08,1.19572e-07,1.18295e-07
2.95e-08,1.19479e-07,1.18202e-07
2.96e-08,1.19386e-07,1.18106e-07
2.97e-08,1.19291e-07,1.18006e-07
2.98e-08,1.19195e-07,1.17916e-07
2.99e-08,1.19104e-07,1.17824e-07
3e-08,1.19011e-07,1.17729e-07
3.01e-08,1.18917e-07,1.1763e-07
3.02e-08,1.18822e-07,1.17538e-07
3.03e-08,1.1873e-07,1.17448e-07
3.04e-08,1.18635e-07,1.17353e-07
3.05e-08,1.1854e-07,1.17254e-07
3.06e-08,1.18444e-07,1.17158e-07
3.07e-08,1.18349e-07,1.17067e-07
3.08e-08,1.18255e-07,1.16972e-07
3.09e-08,1.1816e-07,1.16873e-07
3.1e-08,1.18063e-07,1.16775e-07
3.11e-08,1.17967e-07,1.16683e-07
3.12e-08,1.17873e-07,1.16589e-07
3.13e-08,1.17778e-07,1.16491e-07
3.14e-08,1.17682e-07,1.16391e-07
3.15e-08,1.17586e-07,1.16301e-07
3.16e-08,1.17493e-07,1.16207e-07
3.17e-08,1.17399e-07,1.1611e-07
3.18e-08,1.17303e-07,1.1601e-07
3.19e-08,1.17206e-07,1.15919e-07
3.2e-08,1.17114e-07,1.15827e-07
3.21e-08,1.17021e-07,1.15731e-07
3.22e-08,1.16926e-07,1.15632e-07
3.23e-08,1.16831e-07,1.15539e-07
3.24e-08,1.16737e-07,1.15448e-07
3.25e-08,1.16644e-07,1.15353e-07
3.26e-08,1.16551e-07,1.15256e-07
3.27e-08,1.16456e-07,1.15161e-07
3.28e-08,1.16361e-07,1.15071e-07
3.29e-08,1.1627e-07,1.14978e-07
3.3e-08,1.16177e-07,1.14881e-07
3.31e-08,1.16083e-07,1.14784e-07
3.32e-08,1.15988e-07,1.14695e-07
3.33e-08,1.15897e-07,1.14604e-07
3.34e-08,1.15806e-07,1.14509e-07
3.35e-08,1.15713e-07,1.14411e-07
3.36e-08,1.15618e-07,1.14322e-07
3.37e-08,1.15527e-07,1.14232e-07
3.38e-08,1.15436e-07,1.14138e-07
3.39e-08,1.15345e-07,1.14042e-07
3.4e-08,1.15251e-07,1.1395e-07
3.41e-08,1.15159e-07,1.13861e-07
3.42e-08,1.15069e-07,1.13769e-07
3.43e-08,1.14978e-07,1.13675e-07
3.44e-08,1.14886e-07,1.1358e-07
3.45e-08,1.14792e-07,1.13492e-07
3.46e-08,1.14703e-07,1.13402e-07
3.47e-08,1.14613e-07,1.13309e-07
3.48e-08,1.14522e-07,1.13212e-07
3.49e-08,1.14429e-07,1.13125e-07
3.5e-08,1.14339e-07,1.13036e-07
3.51e-08,1.14249e-07,1.12945e-07
3.52e-08,1.14159e-07,1.1285e-07
3.53e-08,1.14068e-07,1.12758e-07
3.54e-08,1.13976e-07,1.12671e-07
3.55e-08,1.13888e-07,1.12581e-07
3.56e-08,1.13798e-07,1.12489e-07
3.57e-08,1.13708e-07,1.12394e-07
3.58e-08,1.13617e-07,1.12308e-07
3.59e-08,1.13528e-07,1.12219e-07
3.6e-08,1.13439e-07,1.12128e-07
3.61e-08,1.1335e-07,1.12034e-07
3.62e-08,1.1326e-07,1.11945e-07
3.63e-08,1.13169e-07,1.11859e-07
3.64e-08,1.13081e-07,1.11769e-07
3.65e-08,1.12993e-07,1.11677e-07
3.66e-08,1.12904e-07,1.11584e-07
3.67e-08,1.12813e-07,1.11499e-07
3.68e-08,1.12725e-07,1.11412e-07
3.69e-08,1.12638e-07,1.11322e-07
3.7e-08,1.12549e-07,1.11228e-07
3.71e-08,1.1246e-07,1.11141e-07
3.72e-08,1.1237e-07,1.11056e-07
3.73e-08,1.12284e-07,1.10967e-07
3.74e-08,1.12196e-07,1.10876e-07
3.75e-08,1.12108e-07,1.10784e-07
3.76e-08,1.12017e-07,1.10701e-07
3.77e-08,1.1193e-07,1.10615e-07
3.78e-08,1.11844e-07,1.10526e-07
3.79e-08,1.11757e-07,1.10434e-07
3.8e-08,1.11668e-07,1.10348e-07
3.81e-08,1.11579e-07,1.10263e-07
3.82e-08,1.11494e-07,1.10177e-07
3.83e-08,1.11408e-07,1.10087e-07
3.84e-08,1.11321e-07,1.09995e-07
3.85e-08,1.11232e-07,1.09912e-07
3.86e-08,1.11145e-07,1.09828e-07
3.87e-08,1.1106e-07,1.0974e-07
3.88e-08,1.10974e-07,1.0965e-07
3.89e-08,1.10887e-07,1.09562e-07
3.9e-08,1.10798e-07,1.09479e-07
3.91e-08,1.10714e-07,1.09394e-07
3.92e-08,1.10629e-07,1.09306e-07
3.93e-08,1.10543e-07,1.09214e-07
3.94e-08,1.10456e-07,1.09131e-07
3.95e-08,1.10369e-07,1.09048e-07
3.96e-08,1.10286e-07,1.08962e-07
3.97e-08,1.10201e-07,1.08873e-07
3.98e-08,1.10115e-07,1.08784e-07
3.99e-08,1.10028e-07,1.08702e-07
4e-08,1.09943e-07,1.08618e-07
4.01e-08,1.0986e-07,1.08532e-07
4.02e-08,1.09776e-07,1.08443e-07
4.03e-08,1.0969e-07,1.08357e-07
4.04e-08,1.09603e-07,1.08275e-07
4.05e-08,1.0952e-07,1.08191e-07
4.06e-08,1.09438e-07,1.08104e-07
4.07e-08,1.09354e-07,1.08015e-07
4.08e-08,1.09268e-07,1.07933e-07
4.09e-08,1.09182e-07,1.0785e-07
4.1e-08,1.091e-07,1.07766e-07
4.11e-08,1.09018e-07,1.07679e-07
4.12e-08,1.08934e-07,1.0759e-07
4.13e-08,1.08848e-07,1.0751e-07
4.14e-08,1.08763e-07,1.07428e-07
4.15e-08,1.08682e-07,1.07343e-07
4.16e-08,1.08599e-07,1.07256e-07
4.17e-08,1.08516e-07,1.0717e-07
4.18e-08,1.0843e-07,1.0709e-07
4.19e-08,1.08347e-07,1.07007e-07
4.2e-08,1.08266e-07,1.06923e-07
4.21e-08,1.08183e-07,1.06835e-07
4.22e-08,1.081e-07,1.06752e-07
4.23e-08,1.08014e-07,1.06672e-07
4.24e-08,1.07932e-07,1.06589e-07
4.25e-08,1.07851e-07,1.06505e-07
4.26e-08,1.07769e-07,1.06417e-07
4.27e-08,1.07686e-07,1.06336e-07
4.28e-08,1.076e-07,1.06256e-07
4.29e-08,1.0752e-07,1.06174e-07
4.3e-08,1.07439e-07,1.06089e-07
4.31e-08,1.07357e-07,1.06001e-07
4.32e-08,1.07274e-07,1.05923e-07
4.33e-08,1.0719e-07,1.05842e-07
4.34e-08,1.07109e-07,1.0576e-07
4.35e-08,1.07029e-07,1.05675e-07
4.36e-08,1.06947e-07,1.05589e-07
4.37e-08,1.06864e-07,1.05511e-07
4.38e-08,1.06781e-07,1.05431e-07
4.39e-08,1.06701e-07,1.05349e-07
4.4e-08,1.06621e-07,1.05264e-07
4.41e-08,1.0654e-07,1.0518e-07
4.42e-08,1.06457e-07,1.05102e-07
4.43e-08,1.06374e-07,1.05022e-07
4.44e-08,1.06295e-07,1.0494e-07
4.45e-08,1.06215e-07,1.04855e-07
4.46e-08,1.06134e-07,1.04772e-07
4.47e-08,1.06051e-07,1.04694e-07
4.48e-08,1.05969e-07,1.04615e-07
4.49e-08,1.0589e-07,1.04533e-07
4.5e-08,1.05811e-07,1.04448e-07
4.51e-08,1.0573e-07,1.04366e-07
4.52e-08,1.05648e-07,1.04289e-07
4.53e-08,1.05567e-07,1.04209e-07
4.54e-08,1.05488e-07,1.04128e-07
4.55e-08,1.05409e-07,1.04043e-07
4.56e-08,1.05329e-07,1.03962e-07
4.57e-08,1.05247e-07,1.03885e-07
4.58e-08,1.05166e-07,1.03806e-07
4.59e-08,1.05088e-07,1.03725e-07
4.6e-08,1.05009e-07,1.03641e-07
4.61e-08,1.04929e-07,1.0356e-07
4.62e-08,1.04848e-07,1.03484e-07
4.63e-08,1.04767e-07,1.03405e-07
4.64e-08,1.04689e-07,1.03324e-07
4.65e-08,1.04611e-07,1.0324e-07
4.66e-08,1.04531e-07,1.03161e-07
4.67e-08,1.0445e-07,1.03084e-07
4.68e-08,1.0437e-07,1.03006e-07
4.69e-08,1.04292e-07,1.02926e-07
4.7e-08,1.04214e-07,1.02843e-07
4.71e-08,1.04135e-07,1.02763e-07
4.72e-08,1.04055e-07,1.02687e-07
4.73e-08,1.03974e-07,1.0261e-07
4.74e-08,1.03897e-07,1.0253e-07
4.75e-08,1.0382e-07,1.02448e-07
4.76e-08,1.03742e-07,1.02368e-07
4.77e-08,1.03662e-07,1.02292e-07
4.78e-08,1.03581e-07,1.02215e-07
4.79e-08,1.03505e-07,1.02136e-07
4.8e-08,1.03428e-07,1.02054e-07
4.81e-08,1.0335e-07,1.01974e-07
4.82e-08,1.03271e-07,1.01899e-07
4.83e-08,1.03191e-07,1.01822e-07
4.84e-08,1.03115e-07,1.01744e-07
4.85e-08,1.03038e-07,1.01663e-07
4.86e-08,1.02961e-07,1.01582e-07
4.87e-08,1.02883e-07,1.01508e-07
4.88e-08,1.02802e-07,1.01431e-07
4.89e-08,1.02726e-07,1.01353e-07
4.9e-08,1.02651e-07,1.01273e-07
4.91e-08,1.02574e-07,1.01191e-07
4.92e-08,1.02496e-07,1.01117e-07
4.93e-08,1.02417e-07,1.01042e-07
4.94e-08,1.0234e-07,1.00964e-07
4.95e-08,1.02264e-07,1.00885e-07
4.96e-08,1.02188e-07,1.00802e-07
4.97e-08,1.02111e-07,1.00729e-07
4.98e-08,1.02032e-07,1.00654e-07
4.99e-08,1.01955e-07,1.00577e-07
5e-08,1.0188e-07,1.00498e-07
5.01e-08,1.01804e-07,1.00417e-07
5.02e-08,1.01728e-07,1.00342e-07
5.03e-08,1.0165e-07,1.00268e-07
5.04e-08,1.01572e-07,1.00192e-07
5.05e-08,1.01497e-07,1.00114e-07
5.06e-08,1.01422e-07,1.00033e-07
5.07e-08,1.01346e-07,9.99572e-08
5.08e-08,1.01269e-07,9.98838e-08
5.09e-08,1.0119e-07,9.98085e-08
5.1e-08,1.01115e-07,9.97311e-08
5.11e-08,1.01041e-07,9.96515e-08
5.12e-08,1.00965e-07,9.95736e-08
5.13e-08,1.00889e-07,9.95011e-08
5.14e-08,1.0081e-07,9.94266e-08
5.15e-08,1.00735e-07,9.93501e-08
5.16e-08,1.00661e-07,9.92715e-08
5.17e-08,1.00586e-07,9.91916e-08
5.18e-08,1.0051e-07,9.912e-08
5.19e-08,1.00433e-07,9.90463e-08
5.2e-08,1.00357e-07,9.89708e-08
5.21e-08,1.00283e-07,9.88931e-08
5.22e-08,1.00208e-07,9.8813e-08
5.23e-08,1.00133e-07,9.87403e-08
5.24e-08,1.00057e-07,9.86675e-08
5.25e-08,9.99799e-08,9.85929e-08
5.26e-08,9.99062e-08,9.85162e-08
5.27e-08,9.98323e-08,9.84372e-08
5.28e-08,9.97579e-08,9.83619e-08
5.29e-08,9.96823e-08,9.829e-08
5.3e-08,9.96049e-08,9.82162e-08
5.31e-08,9.95312e-08,9.81405e-08
5.32e-08,9.94578e-08,9.80626e-08
5.33e-08,9.93839e-08,9.79847e-08
5.34e-08,9.93092e-08,9.79137e-08
5.35e-08,9.9233e-08,9.78407e-08
5.36e-08,9.91579e-08,9.77659e-08
5.37e-08,9.90848e-08,9.7689e-08
5.38e-08,9.90115e-08,9.76097e-08
5.39e-08,9.89375e-08,9.75383e-08
5.4e-08,9.88623e-08,9.74663e-08
5.41e-08,9.87863e-08,9.73923e-08
5.42e-08,9.87135e-08,9.73163e-08
5.43e-08,9.86405e-08,9.7238e-08
5.44e-08,9.85671e-08,9.71636e-08
5.45e-08,9.84927e-08,9.70927e-08
5.46e-08,9.84169e-08,9.70198e-08
5.47e-08,9.83435e-08,9.69448e-08
5.48e-08,9.82708e-08,9.68676e-08
5.49e-08,9.81978e-08,9.67899e-08
5.5e-08,9.81241e-08,9.67202e-08
5.51e-08,9.80493e-08,9.66485e-08
5.52e-08,9.79745e-08,9.65746e-08
5.53e-08,9.79022e-08,9.64986e-08
5.54e-08,9.78296e-08,9.64204e-08
5.55e-08,9.77564e-08,9.63487e-08
5.56e-08,9.76824e-08,9.62782e-08
5.57e-08,9.7607e-08,9.62056e-08
5.58e-08,9.75347e-08,9.61308e-08
5.59e-08,9.74625e-08,9.60538e-08
5.6e-08,9.73899e-08,9.59783e-08
5.61e-08,9.73166e-08,9.5909e-08
5.62e-08,9.72421e-08,9.58376e-08
5.63e-08,9.71683e-08,9.57641e-08
5.64e-08,9.70966e-08,9.56883e-08
5.65e-08,9.70244e-08,9.56104e-08
5.66e-08,9.69517e-08,9.55407e-08
5.67e-08,9.68781e-08,9.54706e-08
5.68e-08,9.6803e-08,9.53985e-08
5.69e-08,9.67315e-08,9.53242e-08
5.7e-08,9.66599e-08,9.52476e-08
5.71e-08,9.65877e-08,9.51735e-08
5.72e-08,9.65149e-08,9.51047e-08
5.73e-08,9.6441e-08,9.50338e-08
5.74e-08,9.63676e-08,9.49609e-08
5.75e-08,9.62964e-08,9.48858e-08
5.76e-08,9.62249e-08,9.48085e-08
5.77e-08,9.61528e-08,9.47396e-08
5.78e-08,9.60799e-08,9.467e-08
5.79e-08,9.60055e-08,9.45984e-08
5.8e-08,9.59343e-08,9.45247e-08
5.81e-08,9.58633e-08,9.44489e-08
5.82e-08,9.57919e-08,9.43752e-08
5.83e-08,9.57198e-08,9.43068e-08
5.84e-08,9.56466e-08,9.42365e-08
5.85e-08,9.55736e-08,9.41642e-08
5.86e-08,9.55029e-08,9.40898e-08
5.87e-08,9.5432e-08,9.40133e-08
5.88e-08,9.53606e-08,9.39442e-08
5.89e-08,9.52885e-08,9.38752e-08
5.9e-08,9.52149e-08,9.38042e-08
5.91e-08,9.51437e-08,9.37312e-08
5.92e-08,9.50732e-08,9.36562e-08
5.93e-08,9.50024e-08,9.3582e-08
5.94e-08,9.49311e-08,9.35144e-08
5.95e-08,9.48587e-08,9.34447e-08
5.96e-08,9.47857e-08,9.33731e-08
5.97e-08,9.47156e-08,9.32994e-08
5.98e-08,9.46452e-08,9.32237e-08
5.99e-08,9.45745e-08,9.31538e-08
6e-08,9.45032e-08,9.30855e-08
6.01e-08,9.44306e-08,9.30152e-08
6.02e-08,9.43592e-08,9.29428e-08
6.03e-08,9.42893e-08,9.28684e-08
6.04e-08,9.42189e-08,9.27931e-08
6.05e-08,9.41481e-08,9.27263e-08
6.06e-08,9.40765e-08,9.26576e-08
6.07e-08,9.40036e-08,9.25868e-08
