time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
4.30000004603e-09,-1e+300,1.4787398606200002e-23,2.34104819771e-25,(1.29141705529e-11 -9.2653644925e-28 -5.94954548163e-15)
4.40000468353e-09,-1e+300,1.47707392535e-23,2.34789327969e-25,(1.28885847276e-11 -1.42065821052e-27 -1.02750273273e-15)
4.49999468021e-09,-1e+300,1.4729356780700002e-23,2.3528364736e-25,(1.28444902876e-11 -2.02465875489e-27 5.21528734154e-15)
4.60000296285e-09,-1e+300,1.47146652694e-23,2.36027339309e-25,(1.28298081158e-11 -2.32579821939e-27 9.75602502066e-15)
4.70000422016e-09,-1e+300,1.4670713001100001e-23,2.36446664973e-25,(1.2784600284e-11 -2.12380775092e-27 1.72238411895e-14)
4.79999602685e-09,-1e+300,1.4656530455e-23,2.37205734791e-25,(1.27876250768e-11 -1.59378878434e-27 2.09175938676e-14)
4.89999499321e-09,-1e+300,1.46195814373e-23,2.37637457099e-25,(1.2761409463e-11 -1.72040951378e-27 2.91190686832e-14)
4.99999485183e-09,-1e+300,1.4599218678900002e-23,2.3834538692e-25,(1.2756131309e-11 -1.96714631975e-27 3.25581906872e-14)
5.1000045882e-09,-1e+300,1.4572804623900002e-23,2.38845691842e-25,(1.27403715582e-11 -1.89889578685e-27 3.90193387961e-14)
5.20000371134e-09,-1e+300,1.45426544607e-23,2.3945950944000002e-25,(1.27288304824e-11 -1.82566461861e-27 4.31634274318e-14)
5.29999991093e-09,-1e+300,1.45270678084e-23,2.40076897011e-25,(1.27260693751e-11 -1.89771093332e-27 4.8460616429e-14)
5.40000241549e-09,-1e+300,1.4487742206400002e-23,2.40544988416e-25,(1.270499667e-11 -1.85791086462e-27 5.36776558686e-14)
5.49999795015e-09,-1e+300,1.4476526158700002e-23,2.41259987431e-25,(1.27148260797e-11 -1.8461193327e-27 5.71165386791e-14)
5.60000524732e-09,-1e+300,1.44376230167e-23,2.41645106183e-25,(1.26940065223e-11 -1.59444014323e-27 6.35834247236e-14)
5.70000320664e-09,-1e+300,1.44226795458e-23,2.42370613036e-25,(1.27027308204e-11 -1.624679441e-27 6.65499885654e-14)
5.8000034103e-09,-1e+300,1.43946618779e-23,2.4279364154099997e-25,(1.26929822368e-11 -2.12777498149e-27 7.28939677564e-14)
5.89999823573e-09,-1e+300,1.43695931351e-23,2.43419710895e-25,(1.26903449758e-11 -2.84638437281e-27 7.67020122853e-14)
6.00000229219e-09,-1e+300,1.4354594059999998e-23,2.43991704878e-25,(1.26935152828e-11 -3.14581708574e-27 8.14715310922e-14)
6.10000438251e-09,-1e+300,1.43167240111e-23,2.44424577218e-25,(1.26786546775e-11 -3.15247180855e-27 8.62037072038e-14)
6.19999840061e-09,-1e+300,1.43093766764e-23,2.45136583993e-25,(1.2693970578e-11 -2.99238322226e-27 9.00466473355e-14)
6.29999738856e-09,-1e+300,1.4273821018800002e-23,2.4551510698000002e-25,(1.2681450374e-11 -3.5229489755e-27 9.53687378845e-14)
6.40000308883e-09,-1e+300,1.42545640264e-23,2.46142442619e-25,(1.2690318436e-11 -3.72397272824e-27 9.82282811708e-14)
6.49999846883e-09,-1e+300,1.42301766262e-23,2.46567786587e-25,(1.26891280968e-11 -3.55050709857e-27 1.03625672237e-13)
6.60000403732e-09,-1e+300,1.41960167408e-23,2.4706131214599997e-25,(1.26846625753e-11 -3.08263415411e-27 1.06764525402e-13)
6.70000570159e-09,-1e+300,1.4183273353e-23,2.47624957682e-25,(1.2697304583e-11 -2.99553457515e-27 1.11321890739e-13)
6.79999571757e-09,-1e+300,1.4141742344000002e-23,2.47950226845e-25,(1.26862567943e-11 -2.92921755999e-27 1.15254149732e-13)
6.89999842423e-09,-1e+300,1.4123780883500002e-23,2.48531586625e-25,(1.27009422431e-11 -2.88986636153e-27 1.18284394122e-13)
7.00000003509e-09,-1e+300,1.4093944772800002e-23,2.48864774974e-25,(1.26982119713e-11 -2.79628013408e-27 1.23021106349e-13)
7.10000612126e-09,-1e+300,1.40576098077e-23,2.49304682271e-25,(1.26968437158e-11 -2.458129254e-27 1.26091149767e-13)
7.19999630847e-09,-1e+300,1.40402313026e-23,2.4976915160899997e-25,(1.27104683303e-11 -2.18725127328e-27 1.30814369019e-13)
7.29999971527e-09,-1e+300,1.39982466905e-23,2.5003796194099997e-25,(1.27005212024e-11 -1.90515959689e-27 1.3370627111e-13)
7.40000329902e-09,-1e+300,1.3976265472500002e-23,2.50540037462e-25,(1.27148993246e-11 -1.70710630806e-27 1.36580047167e-13)
7.49999875287e-09,-1e+300,1.39410879738e-23,2.50754564917e-25,(1.2714598128e-11 -1.5525120065e-27 1.41761572346e-13)
7.59999567372e-09,-1e+300,1.3904522456400002e-23,2.51144196041e-25,(1.27121985423e-11 -1.54205033605e-27 1.43898804647e-13)
7.69999407697e-09,-1e+300,1.38837405902e-23,2.5151969794699997e-25,(1.27253896225e-11 -1.64415268087e-27 1.48687008676e-13)
7.80000134278e-09,-1e+300,1.3839710557e-23,2.51713722434e-25,(1.27194986659e-11 -1.70591943754e-27 1.51698143826e-13)
7.89999483978e-09,-1e+300,1.3812742661600002e-23,2.52141046715e-25,(1.27306758235e-11 -1.38712444669e-27 1.54280224584e-13)
8.00000365589e-09,-1e+300,1.3779948048300002e-23,2.5230569050499997e-25,(1.27316915285e-11 -9.78327410961e-28 1.59302872084e-13)
8.10000473825e-09,-1e+300,1.37378785961e-23,2.5258112120299997e-25,(1.27255109141e-11 -7.96995821483e-28 1.61453050241e-13)
8.19999445585e-09,-1e+300,1.37138225327e-23,2.52905921684e-25,(1.27431960209e-11 -5.2297210901e-28 1.65688871877e-13)
8.29999400508e-09,-1e+300,1.36721381412e-23,2.53031891601e-25,(1.27380289646e-11 -1.83098264278e-28 1.68673818651e-13)
8.40000619737e-09,-1e+300,1.3638779873800002e-23,2.53328874549e-25,(1.27445535986e-11 -1.43406527806e-29 1.70436615169e-13)
8.4999999902e-09,-1e+300,1.36064255157e-23,2.53461835302e-25,(1.2750767665e-11 -4.56739397616e-29 1.75580381647e-13)
8.59999759458e-09,-1e+300,1.35649764642e-23,2.53700421657e-25,(1.27462513637e-11 -1.3498190233e-28 1.77368130803e-13)
8.70000189339e-09,-1e+300,1.35381055e-23,2.5401659818000003e-25,(1.27596468476e-11 -3.84675384515e-28 1.80148206979e-13)
8.79999431894e-09,-1e+300,1.34987836355e-23,2.5405478970199997e-25,(1.27595926632e-11 -6.11993743157e-28 1.84290537082e-13)
8.8999935038e-09,-1e+300,1.34605978152e-23,2.54313516977e-25,(1.27563002254e-11 -5.44165250446e-28 1.85382199113e-13)
8.99999948785e-09,-1e+300,1.3434562543e-23,2.54499539849e-25,(1.2772114387e-11 -4.78924909517e-28 1.89265326716e-13)
9.10000586441e-09,-1e+300,1.33933277899e-23,2.54588679308e-25,(1.27700297018e-11 -3.13696572444e-28 1.92249461366e-13)
9.20000324858e-09,-1e+300,1.33606633019e-23,2.54853757757e-25,(1.27752110422e-11 -2.76908607488e-28 1.93329785403e-13)
9.30000009737e-09,-1e+300,1.33264293889e-23,2.54888059278e-25,(1.27824584867e-11 -3.13160101431e-28 1.97560204603e-13)
9.40000539233e-09,-1e+300,1.3288029613600002e-23,2.5504243907e-25,(1.27808085948e-11 -5.35040838029e-28 1.99742889604e-13)
9.49999763466e-09,-1e+300,1.32608459533e-23,2.5529890212e-25,(1.27920989983e-11 -8.00974626398e-28 2.01230594102e-13)
9.60000466415e-09,-1e+300,1.32256174417e-23,2.55311729261e-25,(1.27953651949e-11 -1.08163307693e-27 2.04790534098e-13)
9.70000270376e-09,-1e+300,1.31907865618e-23,2.55523444343e-25,(1.27951404826e-11 -1.22179848999e-27 2.06243564447e-13)
9.79999422619e-09,-1e+300,1.3166901388500001e-23,2.55707651175e-25,(1.28100613892e-11 -1.07783247846e-27 2.08441050086e-13)
9.8999963796e-09,-1e+300,1.31292398123e-23,2.55705721846e-25,(1.28113834308e-11 -7.60427710271e-28 2.11148897879e-13)
1.00000025424e-08,-1e+300,1.3098327370700001e-23,2.55928192329e-25,(1.28121603603e-11 -6.13933454696e-28 2.11919091547e-13)
1.0099993771e-08,-1e+300,1.3073148582300001e-23,2.55996238418e-25,(1.28285328288e-11 -4.4951056388e-28 2.14551227818e-13)
1.01999980423e-08,-1e+300,1.30354216381e-23,2.5598612257299998e-25,(1.2830017173e-11 -4.25482445319e-28 2.16656255203e-13)
1.0299997781e-08,-1e+300,1.30077889882e-23,2.56190228035e-25,(1.28339674366e-11 -4.02598583692e-28 2.17248855673e-13)
1.04000013845e-08,-1e+300,1.2981547109300001e-23,2.56174861827e-25,(1.28480734375e-11 -8.59266970583e-29 2.1984006611e-13)
1.04999987779e-08,-1e+300,1.29425125003e-23,2.56136516042e-25,(1.28496091764e-11 1.19822727915e-28 2.21554006587e-13)
1.05999983898e-08,-1e+300,1.29181530859e-23,2.5633159787199997e-25,(1.28570724215e-11 1.03640598948e-28 2.22154002569e-13)
1.0699996653e-08,-1e+300,1.2891520780100001e-23,2.56245877187e-25,(1.28685591744e-11 -3.69515913817e-29 2.24729502386e-13)
1.07999952052e-08,-1e+300,1.2852700272700001e-23,2.5619683671199997e-25,(1.28697680564e-11 -2.91662209274e-28 2.261429305e-13)
1.09000069918e-08,-1e+300,1.2829858175900001e-23,2.5633412230799997e-25,(1.28809999169e-11 -3.29806348358e-28 2.2641068747e-13)
1.09999945934e-08,-1e+300,1.2802299989100001e-23,2.56210997509e-25,(1.28896307364e-11 -4.01930395731e-28 2.29421970594e-13)
1.11000044805e-08,-1e+300,1.27644271367e-23,2.56164738264e-25,(1.28901595907e-11 -5.30342359052e-28 2.30760060632e-13)
1.11999944372e-08,-1e+300,1.27424500171e-23,2.56261964509e-25,(1.29028866253e-11 -3.71956006495e-28 2.31114852756e-13)
1.1299994605e-08,-1e+300,1.27109015519e-23,2.5607872402499997e-25,(1.29086800981e-11 -9.34690903299e-29 2.34151147046e-13)
1.14000021037e-08,-1e+300,1.2675433427500001e-23,2.56034656944e-25,(1.29097216676e-11 1.53716726702e-28 2.351903957e-13)
1.14999990668e-08,-1e+300,1.26548185789e-23,2.561125009e-25,(1.2922228702e-11 3.43152564816e-28 2.35996532436e-13)
1.16000006154e-08,-1e+300,1.26207490453e-23,2.55874261147e-25,(1.29272429382e-11 2.19227512746e-28 2.38579623117e-13)
1.16999984162e-08,-1e+300,1.25855149181e-23,2.5587454041099998e-25,(1.29275835754e-11 7.46044447591e-29 2.39939641818e-13)
1.18000045522e-08,-1e+300,1.2563310345500001e-23,2.5592706224399997e-25,(1.29377949247e-11 -2.07670458208e-28 2.41912965976e-13)
1.19000045269e-08,-1e+300,1.25290974608e-23,2.55678721211e-25,(1.29424423463e-11 -3.4176738221e-28 2.43549718181e-13)
1.19999967763e-08,-1e+300,1.24966995055e-23,2.5570279907199997e-25,(1.29448255474e-11 -5.90860827975e-28 2.44441186453e-13)
1.21000038142e-08,-1e+300,1.2472851626500001e-23,2.55646529292e-25,(1.29542030618e-11 -7.78252044874e-28 2.4700920306e-13)
1.21999970665e-08,-1e+300,1.24397606931e-23,2.55520143185e-25,(1.29578527533e-11 -8.86268496041e-28 2.48614063676e-13)
1.23000045258e-08,-1e+300,1.2410775584300001e-23,2.5557625592599998e-25,(1.29622484178e-11 -9.79178649861e-28 2.49038564723e-13)
1.24000048335e-08,-1e+300,1.2385805546000001e-23,2.55528136438e-25,(1.29696070207e-11 -1.13961127382e-27 2.52294845436e-13)
1.25000044908e-08,-1e+300,1.23515051894e-23,2.5541011301199997e-25,(1.29732031154e-11 -1.16522210029e-27 2.53995687379e-13)
1.26000051487e-08,-1e+300,1.2323422493800001e-23,2.55474942699e-25,(1.29775691245e-11 -1.02039525499e-27 2.54379394452e-13)
1.26999986076e-08,-1e+300,1.22993324284e-23,2.55440598787e-25,(1.29840757015e-11 -8.23732607414e-28 2.5729072309e-13)
1.28000009146e-08,-1e+300,1.2264767144700001e-23,2.55377600998e-25,(1.29877124353e-11 -6.48570694292e-28 2.5956552618e-13)
1.28999949571e-08,-1e+300,1.22354909979e-23,2.55429631078e-25,(1.29923406664e-11 -5.07189583652e-28 2.59522688317e-13)
1.30000019142e-08,-1e+300,1.2212309408e-23,2.55446022492e-25,(1.29979417847e-11 -5.89069498663e-28 2.62174287465e-13)
1.30999950523e-08,-1e+300,1.2178017659000001e-23,2.55385587661e-25,(1.30023001337e-11 -9.02153711086e-28 2.64846172896e-13)
1.32000000606e-08,-1e+300,1.2148953986500001e-23,2.55454128616e-25,(1.30063729677e-11 -1.16360055617e-27 2.64823058912e-13)
1.32999945693e-08,-1e+300,1.21240478315e-23,2.5548301365299997e-25,(1.30093140298e-11 -1.2801390573e-27 2.66905736813e-13)
1.33999999238e-08,-1e+300,1.2090679672500001e-23,2.55451327226e-25,(1.30151556431e-11 -1.23219810375e-27 2.70229216297e-13)
1.35000071234e-08,-1e+300,1.20615185361e-23,2.5553378153e-25,(1.3019446025e-11 -1.2785438963e-27 2.70711714146e-13)
1.36000037903e-08,-1e+300,1.20374756995e-23,2.55589914252e-25,(1.30198486042e-11 -1.44630141744e-27 2.71544883951e-13)
1.37000007884e-08,-1e+300,1.20041287217e-23,2.55565980016e-25,(1.30269185434e-11 -1.74425090277e-27 2.75078412017e-13)
1.38000071699e-08,-1e+300,1.19730778922e-23,2.55646603165e-25,(1.30313801455e-11 -2.09742720113e-27 2.76528518201e-13)
1.3900006423e-08,-1e+300,1.1949506848300001e-23,2.55712286182e-25,(1.30320536528e-11 -2.3019908074e-27 2.76820242912e-13)
1.40000053487e-08,-1e+300,1.1918018083800001e-23,2.5569719414099997e-25,(1.30369792578e-11 -2.27987416856e-27 2.7943057995e-13)
1.4100000358e-08,-1e+300,1.18856428186e-23,2.5576473468899997e-25,(1.30420924665e-11 -2.21314104428e-27 2.81409186784e-13)
1.41999937263e-08,-1e+300,1.18601983633e-23,2.55807213085e-25,(1.30440950516e-11 -1.99996079558e-27 2.82470578922e-13)
1.42999988564e-08,-1e+300,1.1830580994300001e-23,2.5582128985e-25,(1.30458837444e-11 -1.99814044925e-27 2.84539539207e-13)
1.43999977364e-08,-1e+300,1.17980657603e-23,2.5588277551199997e-25,(1.30508387308e-11 -2.11404105045e-27 2.85976186148e-13)
1.44999959528e-08,-1e+300,1.1771398301200001e-23,2.5590213022499998e-25,(1.30546164779e-11 -2.23360879236e-27 2.8750229551e-13)
1.46000014196e-08,-1e+300,1.17418481083e-23,2.5589120824e-25,(1.30539028686e-11 -2.28539664174e-27 2.90090084219e-13)
1.46999977422e-08,-1e+300,1.17095253264e-23,2.55957194186e-25,(1.30590220736e-11 -2.37113597639e-27 2.90491652309e-13)
1.47999958679e-08,-1e+300,1.1683400032600001e-23,2.55996438991e-25,(1.30637953997e-11 -2.39201680499e-27 2.92083319778e-13)
1.48999997633e-08,-1e+300,1.1654296402500001e-23,2.5597504230799997e-25,(1.30606868291e-11 -2.42128793546e-27 2.95106164879e-13)
1.50000069267e-08,-1e+300,1.1620418231400001e-23,2.5603347437e-25,(1.30661110475e-11 -2.5197598036e-27 2.9629365852e-13)
1.50999938945e-08,-1e+300,1.1594604505200001e-23,2.5608917752599998e-25,(1.30715343384e-11 -2.68543000373e-27 2.96335248784e-13)
1.52000010866e-08,-1e+300,1.15678093583e-23,2.56024591287e-25,(1.30688760934e-11 -2.75375635756e-27 2.99380102772e-13)
1.52999934397e-08,-1e+300,1.15331357974e-23,2.56031430975e-25,(1.30728278499e-11 -2.7313560008e-27 3.0131091386e-13)
1.53999960857e-08,-1e+300,1.1505753796900001e-23,2.56092797253e-25,(1.30790044196e-11 -2.75727538968e-27 3.01624500904e-13)
1.54999980649e-08,-1e+300,1.1481255010700001e-23,2.56047855726e-25,(1.30787830693e-11 -2.78325339872e-27 3.03464166494e-13)
1.56000063756e-08,-1e+300,1.14477949791e-23,2.56047608394e-25,(1.30784308059e-11 -2.92211789181e-27 3.05494287212e-13)
1.56999972791e-08,-1e+300,1.14196691016e-23,2.56167388037e-25,(1.30863185532e-11 -2.83279365828e-27 3.06431786511e-13)
1.57999996547e-08,-1e+300,1.1396024640600001e-23,2.5614032525e-25,(1.30892828466e-11 -2.66801092021e-27 3.07789179924e-13)
1.58999968376e-08,-1e+300,1.13651075552e-23,2.5609767163699997e-25,(1.30846922653e-11 -2.33247669861e-27 3.09240910413e-13)
1.60000040723e-08,-1e+300,1.13374815566e-23,2.5622633679799997e-25,(1.30948185052e-11 -2.05247956128e-27 3.10256446167e-13)
1.60999971399e-08,-1e+300,1.13152639202e-23,2.56325313984e-25,(1.31016928875e-11 -1.71803329209e-27 3.11508518403e-13)
1.61999981134e-08,-1e+300,1.12887081814e-23,2.56273908522e-25,(1.30973177976e-11 -1.48085152115e-27 3.13865923381e-13)
1.62999957245e-08,-1e+300,1.1258752402600001e-23,2.56398730201e-25,(1.31045437044e-11 -1.53019760939e-27 3.14212286584e-13)
1.63999924294e-08,-1e+300,1.1235916549200001e-23,2.56578738357e-25,(1.31138739453e-11 -1.53267410764e-27 3.14915755178e-13)
1.65000043858e-08,-1e+300,1.1215974120500001e-23,2.56629140589e-25,(1.31160601848e-11 -1.55193144442e-27 3.1753966743e-13)
1.659999298e-08,-1e+300,1.11861406825e-23,2.5667019883e-25,(1.311524551e-11 -1.48792166583e-27 3.19014693592e-13)
1.67000056872e-08,-1e+300,1.11616573326e-23,2.56938283078e-25,(1.31253572017e-11 -1.48805812418e-27 3.19185791907e-13)
1.67999962783e-08,-1e+300,1.11430085747e-23,2.57065899492e-25,(1.31331432067e-11 -1.41631314085e-27 3.1935206906e-13)
1.69000026111e-08,-1e+300,1.11185029247e-23,2.57071432712e-25,(1.31291476928e-11 -1.33782464391e-27 3.22380630452e-13)
1.69999934189e-08,-1e+300,1.10880083489e-23,2.57133481436e-25,(1.31358220385e-11 -1.26438237174e-27 3.2422133022e-13)
1.70999916462e-08,-1e+300,1.1064326871500001e-23,2.5729347557000003e-25,(1.31431182485e-11 -1.24883733996e-27 3.24230390672e-13)
1.72000007837e-08,-1e+300,1.10450741236e-23,2.5739506806599997e-25,(1.31462598419e-11 -1.06487124896e-27 3.24703773813e-13)
1.73000009244e-08,-1e+300,1.1014650109800001e-23,2.57269055506e-25,(1.31440338165e-11 -9.14227538245e-28 3.28037428953e-13)
1.73999968732e-08,-1e+300,1.09793117996e-23,2.57170685331e-25,(1.31438400529e-11 -6.75047204126e-28 3.30878831061e-13)
1.74999969032e-08,-1e+300,1.09507934892e-23,2.5705366247e-25,(1.31427606627e-11 -4.73809126103e-28 3.31663035562e-13)
1.7600006503e-08,-1e+300,1.0919532719800001e-23,2.56887834192e-25,(1.31339035428e-11 -3.30146216285e-28 3.32844098672e-13)
1.76999980329e-08,-1e+300,1.0889722177600001e-23,2.5685742820199997e-25,(1.31392640314e-11 -1.68612182448e-28 3.33988609589e-13)
1.78000040462e-08,-1e+300,1.0864347968200001e-23,2.56862508259e-25,(1.31434999397e-11 -5.88282369901e-30 3.35803548191e-13)
1.78999983285e-08,-1e+300,1.0836886597600001e-23,2.56684286941e-25,(1.31381316074e-11 8.08447768911e-29 3.38088559635e-13)
1.79999967159e-08,-1e+300,1.08064447237e-23,2.56515754746e-25,(1.31376296411e-11 1.83278739188e-28 3.38343806884e-13)
1.810000503e-08,-1e+300,1.07815626203e-23,2.56541186138e-25,(1.31438475709e-11 2.61934737837e-28 3.3961491706e-13)
1.82000053091e-08,-1e+300,1.07559965302e-23,2.5643912126099997e-25,(1.31431218748e-11 5.20058807517e-28 3.42090229771e-13)
1.83000068856e-08,-1e+300,1.07237187901e-23,2.56159761741e-25,(1.31349328957e-11 7.12622809028e-28 3.43008243192e-13)
1.8400000507e-08,-1e+300,1.06993760591e-23,2.56196032877e-25,(1.31430839695e-11 7.7813727874e-28 3.43949060358e-13)
1.85000041511e-08,-1e+300,1.06791661467e-23,2.56113744612e-25,(1.31498945966e-11 8.32791721006e-28 3.44198585104e-13)
1.85999999823e-08,-1e+300,1.06515042781e-23,2.55851971753e-25,(1.31447560772e-11 9.23005827218e-28 3.46612028646e-13)
1.87000050961e-08,-1e+300,1.06224011887e-23,2.55705282932e-25,(1.31444107142e-11 9.03504520278e-28 3.47280050709e-13)
1.87999912982e-08,-1e+300,1.0601818505e-23,2.55717093753e-25,(1.3154264891e-11 8.05753579601e-28 3.4795582369e-13)
1.89000028419e-08,-1e+300,1.05825939668e-23,2.55552071166e-25,(1.3158245606e-11 6.47413534755e-28 3.48635397923e-13)
1.90000012667e-08,-1e+300,1.05522434197e-23,2.5530733101899998e-25,(1.31489006436e-11 4.85731284267e-28 3.50388185782e-13)
1.90999981914e-08,-1e+300,1.05284353606e-23,2.55229455234e-25,(1.3156872498e-11 3.84354387062e-28 3.51215849753e-13)
1.92000020662e-08,-1e+300,1.0509772739500001e-23,2.5509614272699998e-25,(1.31657341748e-11 2.2108481624e-28 3.51124818606e-13)
1.93000017596e-08,-1e+300,1.04860974638e-23,2.54839464469e-25,(1.31632318035e-11 6.27373545904e-29 3.53155892838e-13)
1.93999995506e-08,-1e+300,1.0457624010800001e-23,2.54521806635e-25,(1.31604855467e-11 -1.57918093122e-28 3.53253782726e-13)
1.94999922437e-08,-1e+300,1.04375307297e-23,2.54496416265e-25,(1.31704898421e-11 -3.1707764273e-28 3.53661245546e-13)
1.95999997749e-08,-1e+300,1.04193315837e-23,2.54352968258e-25,(1.31756895669e-11 -3.97685365073e-28 3.54180913353e-13)
1.96999977178e-08,-1e+300,1.03926802523e-23,2.5395380468299997e-25,(1.31697496967e-11 -3.5092910407e-28 3.55660168523e-13)
1.97999979049e-08,-1e+300,1.03672340587e-23,2.5377542434699997e-25,(1.3173320438e-11 -2.69311366518e-28 3.56410580356e-13)
