time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.99000059304e-08,-1e+300,7.98359925752e-25,2.73142253013e-26,(4.27012481703e-12 6.8387789145e-29 -1.02777162961e-14)
2.00000059304e-08,-1e+300,7.985727117319999e-25,2.73135773947e-26,(4.27497227388e-12 6.75998033381e-29 -1.05311004049e-14)
2.01000059304e-08,-1e+300,7.98881425175e-25,2.73134733188e-26,(4.27935752764e-12 4.84990518534e-29 -1.07459843263e-14)
2.02000059304e-08,-1e+300,7.99147901592e-25,2.7310166942600003e-26,(4.28338368398e-12 4.79797552837e-29 -1.10171596124e-14)
2.03000059304e-08,-1e+300,7.993189344819999e-25,2.7303026847e-26,(4.28700894945e-12 4.72093168665e-29 -1.13302736147e-14)
2.04000059304e-08,-1e+300,7.99379534185e-25,2.72918156005e-26,(4.29022186807e-12 3.47193888189e-29 -1.1708915741e-14)
2.05000059304e-08,-1e+300,7.993204550669999e-25,2.7276633884999996e-26,(4.29301167512e-12 7.30196754884e-29 -1.20296448574e-14)
2.06000059304e-08,-1e+300,7.99151731964e-25,2.72581655882e-26,(4.29539888755e-12 6.94911821442e-29 -1.22743774868e-14)
2.07000059304e-08,-1e+300,7.988866359749999e-25,2.72372310793e-26,(4.2974444684e-12 9.74201994536e-29 -1.24199843442e-14)
2.08000059304e-08,-1e+300,7.98465239098e-25,2.7211492341300004e-26,(4.29883214945e-12 1.10983019279e-28 -1.24742274471e-14)
2.09000059304e-08,-1e+300,7.983669486789999e-25,2.7201727998e-26,(4.30246194113e-12 1.18603925697e-28 -1.26569325019e-14)
2.10000059304e-08,-1e+300,7.985518261849999e-25,2.72003159219e-26,(4.30680948626e-12 1.18612092621e-28 -1.29357198987e-14)
2.11000059304e-08,-1e+300,7.98803094741e-25,2.71998762414e-26,(4.31082645879e-12 1.47786099314e-28 -1.31701064807e-14)
2.12000059304e-08,-1e+300,7.9902098690699995e-25,2.7197815347300003e-26,(4.31452853253e-12 1.63931319751e-28 -1.33932008602e-14)
2.13000059304e-08,-1e+300,7.991633892289999e-25,2.71932669039e-26,(4.31786299437e-12 2.29460039559e-28 -1.34665289496e-14)
2.14000059304e-08,-1e+300,7.99188626636e-25,2.71848488963e-26,(4.32074203284e-12 2.50090359607e-28 -1.36196622095e-14)
2.15000059304e-08,-1e+300,7.99068781493e-25,2.7171725981200004e-26,(4.32313665566e-12 2.6337367801e-28 -1.36247455875e-14)
2.16000059304e-08,-1e+300,7.9887278404899995e-25,2.7155749544e-26,(4.32526168143e-12 2.94660154884e-28 -1.36883611239e-14)
2.17000059304e-08,-1e+300,7.985633837139999e-25,2.71353293347e-26,(4.32668178384e-12 3.23385197547e-28 -1.38438596779e-14)
2.18000059304e-08,-1e+300,7.98340730343e-25,2.71201019333e-26,(4.32888577494e-12 3.56032727211e-28 -1.3985623514e-14)
2.19000059303e-08,-1e+300,7.9852057583e-25,2.7120362641300004e-26,(4.33323498488e-12 3.91186863932e-28 -1.42513874598e-14)
2.20000059303e-08,-1e+300,7.98813271909e-25,2.71211507211e-26,(4.33738223096e-12 3.81423996593e-28 -1.44307968208e-14)
2.21000059303e-08,-1e+300,7.990693566909999e-25,2.7119639375400004e-26,(4.3411177271e-12 3.68641024391e-28 -1.46733510517e-14)
2.22000059303e-08,-1e+300,7.992142051279999e-25,2.71139022104e-26,(4.34443276686e-12 3.59869715598e-28 -1.48630753458e-14)
2.23000059303e-08,-1e+300,7.99266338102e-25,2.71050393032e-26,(4.34737896323e-12 3.72099570739e-28 -1.49924403726e-14)
2.24000059303e-08,-1e+300,7.9922272401e-25,2.70933312239e-26,(4.34994294471e-12 3.58484285381e-28 -1.50792464447e-14)
2.25000059303e-08,-1e+300,7.990930753309999e-25,2.70790675502e-26,(4.35212487457e-12 3.39560057671e-28 -1.50921374829e-14)
2.26000059303e-08,-1e+300,7.98892797118e-25,2.7062314785800004e-26,(4.35394114538e-12 3.33085512828e-28 -1.49905466148e-14)
2.27000059303e-08,-1e+300,7.98638655922e-25,2.70432201562e-26,(4.35538418223e-12 3.22978285042e-28 -1.47786718332e-14)
2.28000059303e-08,-1e+300,7.986807825779999e-25,2.7038607809100004e-26,(4.35897480558e-12 2.77636064404e-28 -1.46690888099e-14)
2.29000059303e-08,-1e+300,7.989000927219999e-25,2.7037594983800004e-26,(4.36293216244e-12 2.31102374904e-28 -1.47180680777e-14)
2.30000059303e-08,-1e+300,7.991625752979999e-25,2.70363306372e-26,(4.36660424206e-12 1.78684078886e-28 -1.46620419262e-14)
2.31000059303e-08,-1e+300,7.9935631684599995e-25,2.70308623073e-26,(4.36989008404e-12 1.63265039876e-28 -1.49989498634e-14)
2.32000059303e-08,-1e+300,7.994544610829999e-25,2.70213498726e-26,(4.37282802802e-12 1.1557845206e-28 -1.53064866509e-14)
2.33000059303e-08,-1e+300,7.99447996943e-25,2.70074997588e-26,(4.37540475588e-12 4.27907272106e-29 -1.54265862894e-14)
2.34000059303e-08,-1e+300,7.99319800797e-25,2.69893658939e-26,(4.3775744654e-12 2.48398880042e-29 -1.54101148735e-14)
2.35000059303e-08,-1e+300,7.99006976116e-25,2.69644032158e-26,(4.37916559619e-12 -1.59518438742e-29 -1.55137525239e-14)
2.36000059303e-08,-1e+300,7.98601998304e-25,2.69357428779e-26,(4.38039619382e-12 -5.02835333637e-29 -1.54902800657e-14)
2.37000059303e-08,-1e+300,7.9819714042e-25,2.69071188509e-26,(4.38157953631e-12 -7.72658511354e-29 -1.54298204331e-14)
2.38000059303e-08,-1e+300,7.98250781637e-25,2.6897457790700004e-26,(4.38545146908e-12 -9.60830565847e-29 -1.56065826335e-14)
2.39000059303e-08,-1e+300,7.9840451291e-25,2.68885454968e-26,(4.38914149919e-12 -1.20207257483e-28 -1.57693399806e-14)
2.40000059303e-08,-1e+300,7.9854221719e-25,2.68787645008e-26,(4.39243909049e-12 -1.92461170466e-28 -1.57763366073e-14)
2.41000059303e-08,-1e+300,7.98602667806e-25,2.68662420347e-26,(4.39537709014e-12 -2.28654120849e-28 -1.58452433794e-14)
2.42000059303e-08,-1e+300,7.9849799663799995e-25,2.68488725971e-26,(4.39777468357e-12 -2.33859759642e-28 -1.58330353834e-14)
2.43000059303e-08,-1e+300,7.98278635036e-25,2.68282877488e-26,(4.39974435165e-12 -2.60801778331e-28 -1.57509539228e-14)
2.44000059303e-08,-1e+300,7.979611512059999e-25,2.68050328567e-26,(4.40131978933e-12 -3.15561011577e-28 -1.55825885958e-14)
2.45000059303e-08,-1e+300,7.97553816542e-25,2.67790001625e-26,(4.40248290049e-12 -3.41004713173e-28 -1.53222600406e-14)
2.46000059303e-08,-1e+300,7.97061800748e-25,2.67498551176e-26,(4.40325621007e-12 -3.56980711673e-28 -1.51048930321e-14)
2.47000059303e-08,-1e+300,7.96639482671e-25,2.67248704763e-26,(4.40465585015e-12 -3.64297270836e-28 -1.51113828664e-14)
2.48000059303e-08,-1e+300,7.9660760740799995e-25,2.67145852033e-26,(4.40809918494e-12 -3.7451253689e-28 -1.54220949099e-14)
2.49000059303e-08,-1e+300,7.96567333461e-25,2.67030218798e-26,(4.41105742725e-12 -4.07537789598e-28 -1.5572053363e-14)
2.50000059303e-08,-1e+300,7.9648241242e-25,2.66893308298e-26,(4.41368500717e-12 -4.02291183822e-28 -1.56409043541e-14)
2.51000059303e-08,-1e+300,7.96323416738e-25,2.66729966191e-26,(4.41597533199e-12 -4.23207946529e-28 -1.55948546618e-14)
2.52000059303e-08,-1e+300,7.96085786296e-25,2.66537621781e-26,(4.41791312896e-12 -4.20131194764e-28 -1.55353777103e-14)
2.53000059303e-08,-1e+300,7.95771512743e-25,2.66318786904e-26,(4.41951036167e-12 -4.24019402445e-28 -1.5394703885e-14)
2.54000059303e-08,-1e+300,7.95391920522e-25,2.66077357615e-26,(4.42087086248e-12 -4.1658492651e-28 -1.5164594328e-14)
2.55000059303e-08,-1e+300,7.94914874669e-25,2.65801471123e-26,(4.42164990378e-12 -4.2917325962e-28 -1.50719603171e-14)
2.56000059303e-08,-1e+300,7.942679937409999e-25,2.6546725502e-26,(4.42190250854e-12 -4.39538815725e-28 -1.5106735839e-14)
2.57000059303e-08,-1e+300,7.9372914231299995e-25,2.65188062333e-26,(4.42302574964e-12 -4.43418916339e-28 -1.5104045748e-14)
2.58000059303e-08,-1e+300,7.93575365254e-25,2.65050506415e-26,(4.42591192134e-12 -4.10379179216e-28 -1.52040139324e-14)
2.59000059303e-08,-1e+300,7.934996318609999e-25,2.64919579873e-26,(4.42866865696e-12 -3.81106999407e-28 -1.53076191061e-14)
2.60000059303e-08,-1e+300,7.93362668644e-25,2.64758318365e-26,(4.43089816214e-12 -3.4511933557e-28 -1.55941188194e-14)
2.61000059303e-08,-1e+300,7.9318902681199995e-25,2.64591311765e-26,(4.43296601e-12 -3.33411363188e-28 -1.57058361257e-14)
2.62000059303e-08,-1e+300,7.92958061875e-25,2.6441646047300003e-26,(4.43476224184e-12 -2.62687894593e-28 -1.56892953158e-14)
2.63000059303e-08,-1e+300,7.925251236e-25,2.64190192504e-26,(4.4359540387e-12 -2.19750754316e-28 -1.56030548261e-14)
2.64000059303e-08,-1e+300,7.92044128825e-25,2.6395618215300003e-26,(4.43686315805e-12 -1.94076660068e-28 -1.54362416376e-14)
2.65000059303e-08,-1e+300,7.91489508035e-25,2.63702821478e-26,(4.43735217165e-12 -1.75686161354e-28 -1.53773101695e-14)
2.66000059303e-08,-1e+300,7.909169788549999e-25,2.6344801764200004e-26,(4.43770395555e-12 -1.4715942825e-28 -1.52866930508e-14)
2.67000059303e-08,-1e+300,7.90437006414e-25,2.63246813061e-26,(4.43876411455e-12 -1.14740078042e-28 -1.53357435842e-14)
2.68000059303e-08,-1e+300,7.9039200662899995e-25,2.6320677049e-26,(4.4416854556e-12 -6.76100688432e-29 -1.5460054698e-14)
2.69000059303e-08,-1e+300,7.903965067019999e-25,2.6316378158999996e-26,(4.44437580691e-12 -7.83390340557e-29 -1.54549547165e-14)
2.70000059303e-08,-1e+300,7.90279937641e-25,2.63074068567e-26,(4.44655919391e-12 -6.1930726366e-29 -1.54529072385e-14)
2.71000059303e-08,-1e+300,7.900917901349999e-25,2.62960154847e-26,(4.44840531738e-12 -4.68443575905e-29 -1.53486832728e-14)
2.72000059303e-08,-1e+300,7.898334924219999e-25,2.62820598678e-26,(4.44991280166e-12 -3.81571396049e-29 -1.51756137496e-14)
2.73000059303e-08,-1e+300,7.89524139118e-25,2.62662625135e-26,(4.45110160276e-12 -5.98452869816e-29 -1.50303258883e-14)
2.74000059303e-08,-1e+300,7.89132602634e-25,2.6248057614700003e-26,(4.45195772146e-12 -5.55708620684e-29 -1.49372692277e-14)
2.75000059303e-08,-1e+300,7.88646039743e-25,2.6227730454e-26,(4.45241189979e-12 -5.29675571799e-29 -1.47372964629e-14)
2.76000059303e-08,-1e+300,7.88108107384e-25,2.62061790598e-26,(4.45259374718e-12 -9.42807623078e-29 -1.46682170424e-14)
2.77000059303e-08,-1e+300,7.8763009532699995e-25,2.6190383599e-26,(4.4532754452e-12 -1.18081788316e-28 -1.46131448074e-14)
2.78000059303e-08,-1e+300,7.87574078538e-25,2.61908929012e-26,(4.45590835149e-12 -1.50916228418e-28 -1.47248904699e-14)
2.79000059303e-08,-1e+300,7.875836330039999e-25,2.6192772776700004e-26,(4.45833337339e-12 -2.02694234989e-28 -1.47868078409e-14)
2.80000059303e-08,-1e+300,7.87602468998e-25,2.6194722271700003e-26,(4.46053672033e-12 -2.5511762565e-28 -1.48729611428e-14)
2.81000059303e-08,-1e+300,7.87639896701e-25,2.61970010047e-26,(4.46256142139e-12 -2.98510933476e-28 -1.48482675568e-14)
2.82000059303e-08,-1e+300,7.87645886813e-25,2.61972626132e-26,(4.46433208005e-12 -3.57956942152e-28 -1.47388670363e-14)
2.83000059303e-08,-1e+300,7.875016369049999e-25,2.6190980990300003e-26,(4.4656161467e-12 -4.17382982573e-28 -1.45271662764e-14)
2.84000059303e-08,-1e+300,7.87170182928e-25,2.61765351079e-26,(4.46634808681e-12 -4.63139080814e-28 -1.42067924436e-14)
2.85000059303e-08,-1e+300,7.867456733179999e-25,2.61567328788e-26,(4.46672348382e-12 -4.86302389429e-28 -1.38238706338e-14)
2.86000059303e-08,-1e+300,7.862131153089999e-25,2.61304544925e-26,(4.46661597205e-12 -5.11588578258e-28 -1.32247186569e-14)
2.87000059303e-08,-1e+300,7.85645536653e-25,2.61014151835e-26,(4.46675334264e-12 -5.38626553855e-28 -1.30542895609e-14)
2.88000059303e-08,-1e+300,7.85341715237e-25,2.60814976377e-26,(4.46879769226e-12 -5.50122993356e-28 -1.3339317624e-14)
2.89000059303e-08,-1e+300,7.85004084896e-25,2.60592952217e-26,(4.47044699437e-12 -5.56577385597e-28 -1.36282087738e-14)
2.90000059303e-08,-1e+300,7.84512073032e-25,2.60335429491e-26,(4.47158955206e-12 -5.55520153519e-28 -1.37134472082e-14)
2.91000059303e-08,-1e+300,7.839997244279999e-25,2.60089406367e-26,(4.47246056731e-12 -5.55467119308e-28 -1.36913093266e-14)
2.92000059303e-08,-1e+300,7.8351641290499995e-25,2.5987105839200003e-26,(4.47318206517e-12 -5.14548659037e-28 -1.35865420433e-14)
2.93000059303e-08,-1e+300,7.83007449938e-25,2.59658331328e-26,(4.47366677259e-12 -5.10231674504e-28 -1.33493330344e-14)
2.94000059303e-08,-1e+300,7.8250425775399995e-25,2.59450009275e-26,(4.47395957873e-12 -4.86455798279e-28 -1.31791211707e-14)
2.95000059303e-08,-1e+300,7.8199886235e-25,2.59231117903e-26,(4.47405598625e-12 -4.43895455905e-28 -1.30122812029e-14)
2.96000059303e-08,-1e+300,7.81594016648e-25,2.59024763143e-26,(4.47405984952e-12 -4.29872194933e-28 -1.27463885729e-14)
2.97000059303e-08,-1e+300,7.810379248449999e-25,2.58746600579e-26,(4.47338466492e-12 -3.92161933376e-28 -1.2523809194e-14)
2.98000059303e-08,-1e+300,7.80942571785e-25,2.5862963665e-26,(4.47559502105e-12 -3.761915187e-28 -1.25874170262e-14)
2.99000059303e-08,-1e+300,7.808905794239999e-25,2.5847895528900002e-26,(4.47755094745e-12 -3.42444987886e-28 -1.27080498591e-14)
3.00000059303e-08,-1e+300,7.8075735008799995e-25,2.5827424115300003e-26,(4.47913621155e-12 -3.18451603128e-28 -1.2586485121e-14)
3.01000059302e-08,-1e+300,7.80467168469e-25,2.58002905813e-26,(4.4802408144e-12 -3.07355698713e-28 -1.21927407772e-14)
3.02000059302e-08,-1e+300,7.80014073089e-25,2.5766638901300002e-26,(4.48086061443e-12 -2.93623915821e-28 -1.20515507514e-14)
3.03000059302e-08,-1e+300,7.7932145221099995e-25,2.5725506620000002e-26,(4.48084107279e-12 -2.47319837718e-28 -1.21627260392e-14)
3.04000059302e-08,-1e+300,7.783848739e-25,2.5677800694600002e-26,(4.48014324945e-12 -2.37247406928e-28 -1.21931083421e-14)
3.05000059302e-08,-1e+300,7.7734942095399995e-25,2.56290272163e-26,(4.47901758067e-12 -2.14108510594e-28 -1.19927215171e-14)
3.06000059302e-08,-1e+300,7.76285780864e-25,2.5580832489500002e-26,(4.47755712791e-12 -1.95635598828e-28 -1.17231912964e-14)
3.07000059302e-08,-1e+300,7.7517474e-25,2.5531697775999998e-26,(4.4758207721e-12 -1.77370364945e-28 -1.14672828708e-14)
3.08000059302e-08,-1e+300,7.74264985809e-25,2.5492371210300001e-26,(4.47555039613e-12 -1.63690331033e-28 -1.14823699064e-14)
3.09000059302e-08,-1e+300,7.73683080874e-25,2.54632307566e-26,(4.47646964804e-12 -1.49956009411e-28 -1.16115310996e-14)
3.10000059302e-08,-1e+300,7.72943286749e-25,2.54277967754e-26,(4.47679659388e-12 -1.46103741946e-28 -1.17804801574e-14)
3.11000059302e-08,-1e+300,7.72322650529e-25,2.53948724307e-26,(4.47711061208e-12 -1.1568982123e-28 -1.17019357986e-14)
3.12000059302e-08,-1e+300,7.716876636569999e-25,2.5360348547e-26,(4.47720828096e-12 -1.10183039917e-28 -1.15068415041e-14)
3.13000059302e-08,-1e+300,7.71024344227e-25,2.5324195757200002e-26,(4.4770844725e-12 -1.00436028314e-28 -1.1239772148e-14)
3.14000059302e-08,-1e+300,7.70307556774e-25,2.52860980584e-26,(4.47669051194e-12 -1.24533847269e-28 -1.08503021675e-14)
3.15000059302e-08,-1e+300,7.695388518729999e-25,2.5246577038999998e-26,(4.47593702161e-12 -9.71856718773e-29 -1.06624584143e-14)
3.16000059302e-08,-1e+300,7.68610939709e-25,2.52025394228e-26,(4.47465997575e-12 -9.70151947626e-29 -1.05050473024e-14)
3.17000059302e-08,-1e+300,7.67412201586e-25,2.51512483097e-26,(4.47271726922e-12 -1.01395417401e-28 -1.02805642148e-14)
3.18000059302e-08,-1e+300,7.66137128565e-25,2.5099109568999998e-26,(4.47057846968e-12 -8.54945604798e-29 -1.03567608427e-14)
3.19000059302e-08,-1e+300,7.65235315323e-25,2.5064158763500002e-26,(4.47089746344e-12 -6.61122736997e-29 -1.06088493454e-14)
3.20000059302e-08,-1e+300,7.64460911752e-25,2.5032206193100002e-26,(4.47117652927e-12 -6.70844377416e-29 -1.07697824017e-14)
3.21000059302e-08,-1e+300,7.637277384029999e-25,2.50012113307e-26,(4.47134840773e-12 -5.14775857201e-29 -1.09558515185e-14)
3.22000059302e-08,-1e+300,7.62999833854e-25,2.4970489943200002e-26,(4.47136662569e-12 -1.30127220244e-29 -1.09747535932e-14)
3.23000059302e-08,-1e+300,7.6206442930499995e-25,2.49339376751e-26,(4.47077622894e-12 -7.86877199138e-31 -1.07978694225e-14)
3.24000059302e-08,-1e+300,7.61079687783e-25,2.4895342111e-26,(4.46990225912e-12 5.90773750928e-30 -1.06739706595e-14)
3.25000059302e-08,-1e+300,7.60103375392e-25,2.48568281821e-26,(4.46877368737e-12 3.30277128786e-29 -1.04444027099e-14)
3.26000059302e-08,-1e+300,7.59107668848e-25,2.4816899805999998e-26,(4.46744775019e-12 6.34974617919e-29 -1.01050460593e-14)
3.27000059302e-08,-1e+300,7.5809010144699995e-25,2.47754032533e-26,(4.46588151282e-12 8.06454838338e-29 -9.62785952918e-15)
3.28000059302e-08,-1e+300,7.57012783499e-25,2.47316435926e-26,(4.46409943388e-12 8.7353430921e-29 -9.10099301176e-15)
3.29000059302e-08,-1e+300,7.55930732873e-25,2.46901110398e-26,(4.46300507734e-12 1.0317235005e-28 -8.9829831939e-15)
3.30000059302e-08,-1e+300,7.54996955383e-25,2.46541815631e-26,(4.46296401758e-12 1.14022569309e-28 -9.18206636531e-15)
3.31000059302e-08,-1e+300,7.5409964736499995e-25,2.46180496128e-26,(4.46274366661e-12 1.37803289683e-28 -9.30954563486e-15)
3.32000059302e-08,-1e+300,7.5317996821e-25,2.4580849531700002e-26,(4.46231185181e-12 1.36577593717e-28 -9.55736933817e-15)
3.33000059302e-08,-1e+300,7.5218743762899995e-25,2.45413939045e-26,(4.46124040561e-12 1.63672935625e-28 -9.75365891044e-15)
3.34000059302e-08,-1e+300,7.512246387629999e-25,2.45029816527e-26,(4.46078881105e-12 1.7157781047e-28 -1.00230860788e-14)
3.35000059302e-08,-1e+300,7.50207759978e-25,2.44637207814e-26,(4.45964400289e-12 1.6186330114e-28 -1.00890639819e-14)
3.36000059302e-08,-1e+300,7.48919040406e-25,2.44164840046e-26,(4.45773588508e-12 2.02510542277e-28 -1.0025814562e-14)
3.37000059302e-08,-1e+300,7.4763611738599995e-25,2.43687301167e-26,(4.45564570485e-12 1.85143474653e-28 -9.87995704397e-15)
3.38000059302e-08,-1e+300,7.46340303616e-25,2.43197019384e-26,(4.45337093103e-12 2.09224143449e-28 -9.64247413791e-15)
3.39000059302e-08,-1e+300,7.45056024078e-25,2.42704667193e-26,(4.45098578111e-12 2.37979784926e-28 -9.29635563485e-15)
3.40000059302e-08,-1e+300,7.440372275369999e-25,2.42322608053e-26,(4.45032517886e-12 2.25381452585e-28 -9.15148309616e-15)
3.41000059302e-08,-1e+300,7.43296703659e-25,2.42020771366e-26,(4.45057879388e-12 2.3909117874e-28 -9.14564628695e-15)
3.42000059302e-08,-1e+300,7.42439420322e-25,2.41678630584e-26,(4.45030438261e-12 2.27904695075e-28 -9.12050745587e-15)
3.43000059302e-08,-1e+300,7.41553311359e-25,2.41327794152e-26,(4.44976880991e-12 2.217177557e-28 -9.23447384327e-15)
3.44000059302e-08,-1e+300,7.40660668381e-25,2.40980577876e-26,(4.44906684831e-12 2.51400739744e-28 -9.27667105692e-15)
3.45000059302e-08,-1e+300,7.39789983798e-25,2.40655088597e-26,(4.4482114308e-12 2.48053721945e-28 -9.06592290957e-15)
3.46000059302e-08,-1e+300,7.389146524159999e-25,2.40335517517e-26,(4.44716466718e-12 2.34479323503e-28 -8.74077759964e-15)
3.47000059302e-08,-1e+300,7.38017200312e-25,2.4000937164400002e-26,(4.44592804189e-12 2.27639926453e-28 -8.51324565799e-15)
3.48000059302e-08,-1e+300,7.370020286209999e-25,2.3964645741300002e-26,(4.44424314771e-12 2.24350095324e-28 -8.22943331134e-15)
3.49000059302e-08,-1e+300,7.35858118972e-25,2.39235805642e-26,(4.44210151721e-12 2.33479833142e-28 -7.88297284257e-15)
3.50000059302e-08,-1e+300,7.34695413096e-25,2.3880426470700002e-26,(4.43979519567e-12 2.22162939705e-28 -7.47292386843e-15)
3.51000059302e-08,-1e+300,7.3374548742e-25,2.3844832840500001e-26,(4.43908039633e-12 2.22641765329e-28 -7.39933348925e-15)
3.52000059302e-08,-1e+300,7.330497185819999e-25,2.38146802893e-26,(4.43925988875e-12 2.14755616057e-28 -7.38414295931e-15)
3.53000059302e-08,-1e+300,7.32428705332e-25,2.3784134156400002e-26,(4.43943659522e-12 2.10458186931e-28 -7.46836132883e-15)
3.54000059302e-08,-1e+300,7.31773069391e-25,2.3750655920700002e-26,(4.4393554893e-12 2.17619032291e-28 -7.70131030929e-15)
3.55000059302e-08,-1e+300,7.30948675093e-25,2.37118023051e-26,(4.43875666533e-12 1.94407920429e-28 -7.82609608353e-15)
3.56000059302e-08,-1e+300,7.3017257239299995e-25,2.36746464927e-26,(4.4380241135e-12 2.04318653572e-28 -7.86412924913e-15)
3.57000059302e-08,-1e+300,7.29369165759e-25,2.36369462216e-26,(4.43712573349e-12 1.72178391935e-28 -7.8107707635e-15)
3.58000059302e-08,-1e+300,7.28541054799e-25,2.35991658974e-26,(4.43603438441e-12 1.9139456519e-28 -7.68599687265e-15)
3.59000059302e-08,-1e+300,7.27699021552e-25,2.35619748127e-26,(4.43476786776e-12 1.79275219758e-28 -7.50136076437e-15)
3.60000059302e-08,-1e+300,7.268148197649999e-25,2.3525100491400002e-26,(4.4333223731e-12 1.76317202964e-28 -7.21585709323e-15)
3.61000059302e-08,-1e+300,7.25740249603e-25,2.3484229130400002e-26,(4.43112557852e-12 1.93350248313e-28 -6.93756882847e-15)
3.62000059302e-08,-1e+300,7.24832560183e-25,2.3451670054700002e-26,(4.42997240165e-12 1.76466353174e-28 -6.78053813202e-15)
3.63000059302e-08,-1e+300,7.242200355e-25,2.3430763740200002e-26,(4.43022869559e-12 1.85347076936e-28 -6.61970115546e-15)
3.64000059302e-08,-1e+300,7.2366439842099995e-25,2.3411929667500002e-26,(4.43037216982e-12 1.8077646352e-28 -6.33600096442e-15)
3.65000059302e-08,-1e+300,7.23120159328e-25,2.3393739989e-26,(4.43037954501e-12 1.93954029199e-28 -6.10847334282e-15)
3.66000059302e-08,-1e+300,7.2259005194e-25,2.3376271525300002e-26,(4.43023411002e-12 1.84508288087e-28 -6.04852543771e-15)
3.67000059302e-08,-1e+300,7.21842766098e-25,2.3353171052900002e-26,(4.42935052416e-12 1.99023662201e-28 -5.90816323975e-15)
3.68000059302e-08,-1e+300,7.210319526729999e-25,2.3327698475600002e-26,(4.42820895166e-12 1.91028107124e-28 -5.72274444829e-15)
3.69000059302e-08,-1e+300,7.20173130455e-25,2.32993764119e-26,(4.42683714767e-12 1.88349307295e-28 -5.70074544413e-15)
3.70000059302e-08,-1e+300,7.1927541681e-25,2.32682119383e-26,(4.42528535616e-12 1.99154222325e-28 -5.56151601252e-15)
3.71000059302e-08,-1e+300,7.183245847879999e-25,2.3233870190900002e-26,(4.42342745954e-12 1.70285616296e-28 -5.44121421131e-15)
3.72000059302e-08,-1e+300,7.17259604374e-25,2.31946192289e-26,(4.42127606863e-12 1.69901667838e-28 -5.29100977579e-15)
3.73000059302e-08,-1e+300,7.15996957429e-25,2.31495853155e-26,(4.41856677503e-12 1.64960132785e-28 -5.10298273968e-15)
3.74000059302e-08,-1e+300,7.150050113389999e-25,2.31161173186e-26,(4.41800739e-12 1.54777184426e-28 -5.1738519768e-15)
3.75000059302e-08,-1e+300,7.14047785757e-25,2.30823045026e-26,(4.41724262989e-12 1.49078015229e-28 -5.15614133216e-15)
3.76000059302e-08,-1e+300,7.130487539479999e-25,2.30470999175e-26,(4.41619326581e-12 1.3782115927e-28 -5.16721926511e-15)
3.77000059302e-08,-1e+300,7.11991004749e-25,2.30114804678e-26,(4.4148683222e-12 1.28472418552e-28 -4.94504246404e-15)
3.78000059302e-08,-1e+300,7.109224692449999e-25,2.2976825177700002e-26,(4.41328777727e-12 1.08380486681e-28 -4.64220559506e-15)
3.79000059302e-08,-1e+300,7.09572328715e-25,2.29347827786e-26,(4.41088680456e-12 9.56766200381e-29 -4.33270329744e-15)
3.80000059302e-08,-1e+300,7.08110431614e-25,2.2889950867200002e-26,(4.40808095393e-12 4.8939664652e-29 -3.99586705676e-15)
3.81000059302e-08,-1e+300,7.0661683355e-25,2.28440200349e-26,(4.40506517556e-12 6.49786451512e-29 -3.62458380781e-15)
3.82000059302e-08,-1e+300,7.051107956119999e-25,2.27973675819e-26,(4.40183602302e-12 5.34883131279e-30 -3.23375306383e-15)
3.83000059302e-08,-1e+300,7.0362571393499995e-25,2.2749848617300002e-26,(4.39854367506e-12 -4.20254215782e-30 -2.8106292392e-15)
3.84000059301e-08,-1e+300,7.02176636344e-25,2.2702121131e-26,(4.39523619414e-12 -1.72769686207e-29 -2.37587516433e-15)
3.85000059301e-08,-1e+300,7.0071023603499995e-25,2.26556988881e-26,(4.3926919491e-12 -6.58852673935e-29 -2.21478290573e-15)
3.86000059301e-08,-1e+300,6.99468876198e-25,2.2615999983100002e-26,(4.39107972812e-12 -8.62959262377e-29 -2.03045652593e-15)
3.87000059301e-08,-1e+300,6.98270881018e-25,2.2576845917100002e-26,(4.38936342478e-12 -1.06362981255e-28 -1.9278016334e-15)
3.88000059301e-08,-1e+300,6.97053900963e-25,2.2537616765100002e-26,(4.38745500386e-12 -1.56241019472e-28 -1.94856553255e-15)
3.89000059301e-08,-1e+300,6.95846732336e-25,2.25004179172e-26,(4.38537370258e-12 -1.88696583188e-28 -1.97062864219e-15)
3.90000059301e-08,-1e+300,6.94619325058e-25,2.2464067296600002e-26,(4.38308533191e-12 -2.1310571616e-28 -2.09220001449e-15)
3.91000059301e-08,-1e+300,6.93077446367e-25,2.2419595376200002e-26,(4.37992060971e-12 -2.33125681133e-28 -1.84245982323e-15)
3.92000059301e-08,-1e+300,6.915359431579999e-25,2.2373181814300002e-26,(4.37664004222e-12 -2.4240421024e-28 -1.51022555598e-15)
3.93000059301e-08,-1e+300,6.90006727171e-25,2.23231988044e-26,(4.37329012962e-12 -2.52142966763e-28 -1.19267695626e-15)
3.94000059301e-08,-1e+300,6.88510732792e-25,2.22690656228e-26,(4.36994146063e-12 -2.67816224827e-28 -8.9194213692e-16)
3.95000059301e-08,-1e+300,6.87064216196e-25,2.22105712497e-26,(4.3666802038e-12 -2.6296628455e-28 -6.38601706015e-16)
