Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
4.30001e-09,1.57553e-07,1.57275e-07
4.40001e-09,1.57495e-07,1.57215e-07
4.50001e-09,1.57438e-07,1.57158e-07
4.60001e-09,1.57381e-07,1.571e-07
4.70001e-09,1.57324e-07,1.57043e-07
4.80001e-09,1.57267e-07,1.56985e-07
4.90001e-09,1.5721e-07,1.56927e-07
5.00001e-09,1.57153e-07,1.56869e-07
5.10001e-09,1.57096e-07,1.56809e-07
5.20001e-09,1.57039e-07,1.56753e-07
5.30001e-09,1.56983e-07,1.56698e-07
5.40001e-09,1.56926e-07,1.56642e-07
5.50001e-09,1.5687e-07,1.56585e-07
5.60001e-09,1.56814e-07,1.56529e-07
5.70001e-09,1.56757e-07,1.56471e-07
5.80001e-09,1.56701e-07,1.56413e-07
5.90001e-09,1.56645e-07,1.56358e-07
6.00001e-09,1.5659e-07,1.56303e-07
6.10001e-09,1.56534e-07,1.56248e-07
6.20001e-09,1.56479e-07,1.56193e-07
6.30001e-09,1.56423e-07,1.56138e-07
6.40001e-09,1.56367e-07,1.56082e-07
6.50001e-09,1.56312e-07,1.56025e-07
6.60001e-09,1.56257e-07,1.55969e-07
6.70001e-09,1.56202e-07,1.55915e-07
6.80001e-09,1.56147e-07,1.55861e-07
6.90001e-09,1.56098e-07,1.55806e-07
7.00001e-09,1.56049e-07,1.55751e-07
7.10001e-09,1.56e-07,1.55696e-07
7.20001e-09,1.56e-07,1.55641e-07
7.30001e-09,1.55994e-07,1.55585e-07
7.40001e-09,1.55906e-07,1.55531e-07
7.50001e-09,1.55818e-07,1.55477e-07
7.60001e-09,1.55731e-07,1.55423e-07
7.70001e-09,1.55658e-07,1.55369e-07
7.80001e-09,1.55604e-07,1.55314e-07
7.90001e-09,1.55549e-07,1.55259e-07
8.00001e-09,1.55496e-07,1.55204e-07
8.10001e-09,1.55442e-07,1.5515e-07
8.20001e-09,1.55389e-07,1.55097e-07
8.30001e-09,1.55336e-07,1.55044e-07
8.40001e-09,1.55283e-07,1.5499e-07
8.50001e-09,1.55229e-07,1.54936e-07
8.60001e-09,1.55176e-07,1.54882e-07
8.70001e-09,1.55122e-07,1.54827e-07
8.80001e-09,1.5507e-07,1.54774e-07
8.90001e-09,1.55017e-07,1.54722e-07
9.00001e-09,1.54964e-07,1.5467e-07
9.10001e-09,1.54912e-07,1.54617e-07
9.20001e-09,1.54859e-07,1.54564e-07
9.30001e-09,1.54806e-07,1.54511e-07
9.40001e-09,1.54754e-07,1.54457e-07
9.50001e-09,1.54701e-07,1.54403e-07
9.60001e-09,1.54649e-07,1.54351e-07
9.70001e-09,1.54597e-07,1.543e-07
9.80001e-09,1.54545e-07,1.54249e-07
9.90001e-09,1.54493e-07,1.54197e-07
1e-08,1.54441e-07,1.54145e-07
1.01e-08,1.54389e-07,1.54092e-07
1.02e-08,1.54337e-07,1.54039e-07
1.03e-08,1.54286e-07,1.53986e-07
1.04e-08,1.54235e-07,1.53936e-07
1.05e-08,1.54183e-07,1.53886e-07
1.06e-08,1.54132e-07,1.53835e-07
1.07e-08,1.54081e-07,1.53784e-07
1.08e-08,1.5403e-07,1.53733e-07
1.09e-08,1.53979e-07,1.53681e-07
1.1e-08,1.53928e-07,1.53628e-07
1.11e-08,1.53877e-07,1.53577e-07
1.12e-08,1.53827e-07,1.53528e-07
1.13e-08,1.53776e-07,1.53479e-07
1.14e-08,1.53726e-07,1.53429e-07
1.15e-08,1.53676e-07,1.53379e-07
1.16e-08,1.53626e-07,1.53328e-07
1.17e-08,1.53575e-07,1.53277e-07
1.18e-08,1.53525e-07,1.53225e-07
1.19e-08,1.53476e-07,1.53175e-07
1.2e-08,1.53426e-07,1.53127e-07
1.21e-08,1.53377e-07,1.53078e-07
1.22e-08,1.53328e-07,1.5303e-07
1.23e-08,1.53278e-07,1.5298e-07
1.24e-08,1.53229e-07,1.52931e-07
1.25e-08,1.5318e-07,1.52881e-07
1.26e-08,1.53131e-07,1.5283e-07
1.27e-08,1.53082e-07,1.52781e-07
1.28e-08,1.53033e-07,1.52734e-07
1.29e-08,1.52985e-07,1.52686e-07
1.3e-08,1.52937e-07,1.52638e-07
1.31e-08,1.52889e-07,1.5259e-07
1.32e-08,1.5284e-07,1.52542e-07
1.33e-08,1.52792e-07,1.52493e-07
1.34e-08,1.52744e-07,1.52444e-07
1.35e-08,1.52696e-07,1.52394e-07
1.36e-08,1.52648e-07,1.52348e-07
1.37e-08,1.52601e-07,1.52301e-07
1.38e-08,1.52554e-07,1.52255e-07
1.39e-08,1.52506e-07,1.52208e-07
1.4e-08,1.52459e-07,1.5216e-07
1.41e-08,1.52412e-07,1.52113e-07
1.42e-08,1.52364e-07,1.52064e-07
1.43e-08,1.52317e-07,1.52016e-07
1.44e-08,1.5227e-07,1.51969e-07
1.45e-08,1.52224e-07,1.51923e-07
1.46e-08,1.52177e-07,1.51877e-07
1.47e-08,1.5213e-07,1.51831e-07
1.48e-08,1.52084e-07,1.51785e-07
1.49e-08,1.52037e-07,1.51738e-07
1.5e-08,1.51991e-07,1.51691e-07
1.51e-08,1.51944e-07,1.51644e-07
1.52e-08,1.51898e-07,1.51596e-07
1.53e-08,1.51852e-07,1.51551e-07
1.54e-08,1.51806e-07,1.51506e-07
1.55e-08,1.5176e-07,1.51461e-07
1.56e-08,1.51714e-07,1.51415e-07
1.57e-08,1.51668e-07,1.51369e-07
1.58e-08,1.51622e-07,1.51323e-07
1.59e-08,1.51576e-07,1.51277e-07
1.6e-08,1.5153e-07,1.5123e-07
1.61e-08,1.51485e-07,1.51184e-07
1.62e-08,1.51439e-07,1.51139e-07
1.63e-08,1.51394e-07,1.51095e-07
1.64e-08,1.51349e-07,1.5105e-07
1.65e-08,1.51304e-07,1.51005e-07
1.66e-08,1.51258e-07,1.5096e-07
1.67e-08,1.51213e-07,1.50914e-07
1.68e-08,1.51168e-07,1.50868e-07
1.69e-08,1.51122e-07,1.50822e-07
1.7e-08,1.51078e-07,1.50777e-07
1.71e-08,1.51033e-07,1.50733e-07
1.72e-08,1.50988e-07,1.50689e-07
1.73e-08,1.50943e-07,1.50644e-07
1.74e-08,1.50899e-07,1.506e-07
1.75e-08,1.50854e-07,1.50555e-07
1.76e-08,1.50809e-07,1.5051e-07
1.77e-08,1.50764e-07,1.50465e-07
1.78e-08,1.5072e-07,1.50419e-07
1.79e-08,1.50675e-07,1.50374e-07
1.8e-08,1.50631e-07,1.50331e-07
1.81e-08,1.50587e-07,1.50287e-07
1.82e-08,1.50543e-07,1.50244e-07
1.83e-08,1.50499e-07,1.502e-07
1.84e-08,1.50454e-07,1.50156e-07
1.85e-08,1.5041e-07,1.50111e-07
1.86e-08,1.50366e-07,1.50066e-07
1.87e-08,1.50321e-07,1.50021e-07
1.88e-08,1.50278e-07,1.49977e-07
1.89e-08,1.50234e-07,1.49934e-07
1.9e-08,1.5019e-07,1.49891e-07
1.91e-08,1.50147e-07,1.49847e-07
1.92e-08,1.50103e-07,1.49804e-07
1.93e-08,1.50059e-07,1.4976e-07
1.94e-08,1.50015e-07,1.49717e-07
1.95e-08,1.49971e-07,1.49672e-07
1.96e-08,1.49928e-07,1.49628e-07
1.97e-08,1.49884e-07,1.49584e-07
1.98e-08,1.49841e-07,1.49541e-07
1.99e-08,1.49798e-07,1.49498e-07
2e-08,1.49755e-07,1.49456e-07
2.01e-08,1.49712e-07,1.49413e-07
2.02e-08,1.49669e-07,1.49369e-07
2.03e-08,1.49625e-07,1.49326e-07
2.04e-08,1.49582e-07,1.49282e-07
2.05e-08,1.49539e-07,1.49238e-07
2.06e-08,1.49496e-07,1.49194e-07
2.07e-08,1.49453e-07,1.49151e-07
2.08e-08,1.4941e-07,1.49109e-07
2.09e-08,1.49367e-07,1.49067e-07
2.1e-08,1.49325e-07,1.49024e-07
2.11e-08,1.49282e-07,1.48981e-07
2.12e-08,1.49239e-07,1.48938e-07
2.13e-08,1.49196e-07,1.48895e-07
2.14e-08,1.49153e-07,1.48851e-07
2.15e-08,1.49111e-07,1.48807e-07
2.16e-08,1.49069e-07,1.48765e-07
2.17e-08,1.49026e-07,1.48723e-07
2.18e-08,1.48984e-07,1.48682e-07
2.19e-08,1.48942e-07,1.4864e-07
2.2e-08,1.489e-07,1.48597e-07
2.21e-08,1.48857e-07,1.48555e-07
2.22e-08,1.48815e-07,1.48512e-07
2.23e-08,1.48772e-07,1.48469e-07
2.24e-08,1.4873e-07,1.48425e-07
2.25e-08,1.48688e-07,1.48383e-07
2.26e-08,1.48646e-07,1.48341e-07
2.27e-08,1.48605e-07,1.483e-07
2.28e-08,1.48563e-07,1.48259e-07
2.29e-08,1.48521e-07,1.48217e-07
2.3e-08,1.48479e-07,1.48175e-07
2.31e-08,1.48437e-07,1.48133e-07
2.32e-08,1.48395e-07,1.4809e-07
2.33e-08,1.48353e-07,1.48047e-07
2.34e-08,1.48312e-07,1.48004e-07
2.35e-08,1.4827e-07,1.47963e-07
2.36e-08,1.48229e-07,1.47922e-07
2.37e-08,1.48187e-07,1.47882e-07
2.38e-08,1.48146e-07,1.47841e-07
2.39e-08,1.48105e-07,1.478e-07
2.4e-08,1.48063e-07,1.47758e-07
2.41e-08,1.48022e-07,1.47716e-07
2.42e-08,1.4798e-07,1.47674e-07
2.43e-08,1.47939e-07,1.47632e-07
2.44e-08,1.47897e-07,1.4759e-07
2.45e-08,1.47856e-07,1.47549e-07
2.46e-08,1.47815e-07,1.47509e-07
2.47e-08,1.47774e-07,1.47468e-07
2.48e-08,1.47733e-07,1.47428e-07
2.49e-08,1.47692e-07,1.47387e-07
2.5e-08,1.47651e-07,1.47346e-07
2.51e-08,1.4761e-07,1.47305e-07
2.52e-08,1.47569e-07,1.47263e-07
2.53e-08,1.47528e-07,1.47221e-07
2.54e-08,1.47487e-07,1.4718e-07
2.55e-08,1.47447e-07,1.4714e-07
2.56e-08,1.47406e-07,1.471e-07
2.57e-08,1.47366e-07,1.47059e-07
2.58e-08,1.47325e-07,1.47019e-07
2.59e-08,1.47285e-07,1.46978e-07
2.6e-08,1.47244e-07,1.46938e-07
2.61e-08,1.47203e-07,1.46897e-07
2.62e-08,1.47163e-07,1.46855e-07
2.63e-08,1.47122e-07,1.46814e-07
2.64e-08,1.47082e-07,1.46774e-07
2.65e-08,1.47042e-07,1.46734e-07
2.66e-08,1.47002e-07,1.46694e-07
2.67e-08,1.46962e-07,1.46655e-07
2.68e-08,1.46922e-07,1.46615e-07
2.69e-08,1.46882e-07,1.46574e-07
2.7e-08,1.46842e-07,1.46534e-07
2.71e-08,1.46801e-07,1.46493e-07
2.72e-08,1.46761e-07,1.46452e-07
2.73e-08,1.46721e-07,1.46411e-07
2.74e-08,1.46681e-07,1.46371e-07
2.75e-08,1.46642e-07,1.46332e-07
2.76e-08,1.46602e-07,1.46293e-07
2.77e-08,1.46563e-07,1.46254e-07
2.78e-08,1.46523e-07,1.46214e-07
2.79e-08,1.46483e-07,1.46175e-07
2.8e-08,1.46444e-07,1.46135e-07
2.81e-08,1.46404e-07,1.46095e-07
2.82e-08,1.46364e-07,1.46054e-07
2.83e-08,1.46325e-07,1.46014e-07
2.84e-08,1.46285e-07,1.45974e-07
2.85e-08,1.46246e-07,1.45936e-07
2.86e-08,1.46207e-07,1.45897e-07
2.87e-08,1.46168e-07,1.45858e-07
2.88e-08,1.46128e-07,1.45819e-07
2.89e-08,1.46089e-07,1.4578e-07
2.9e-08,1.4605e-07,1.45741e-07
2.91e-08,1.46011e-07,1.45701e-07
2.92e-08,1.45971e-07,1.45661e-07
2.93e-08,1.45932e-07,1.45621e-07
2.94e-08,1.45893e-07,1.45582e-07
2.95e-08,1.45855e-07,1.45544e-07
2.96e-08,1.45816e-07,1.45505e-07
2.97e-08,1.45777e-07,1.45467e-07
2.98e-08,1.45739e-07,1.45429e-07
2.99e-08,1.457e-07,1.4539e-07
3e-08,1.45661e-07,1.45351e-07
3.01e-08,1.45622e-07,1.45312e-07
3.02e-08,1.45583e-07,1.45272e-07
3.03e-08,1.45544e-07,1.45233e-07
3.04e-08,1.45506e-07,1.45193e-07
3.05e-08,1.45467e-07,1.45156e-07
3.06e-08,1.45429e-07,1.45118e-07
3.07e-08,1.45391e-07,1.4508e-07
3.08e-08,1.45353e-07,1.45042e-07
3.09e-08,1.45314e-07,1.45004e-07
3.1e-08,1.45276e-07,1.44966e-07
3.11e-08,1.45238e-07,1.44927e-07
3.12e-08,1.45199e-07,1.44889e-07
3.13e-08,1.45161e-07,1.4485e-07
3.14e-08,1.45123e-07,1.44811e-07
3.15e-08,1.45085e-07,1.44773e-07
3.16e-08,1.45047e-07,1.44735e-07
3.17e-08,1.45009e-07,1.44697e-07
3.18e-08,1.44972e-07,1.4466e-07
3.19e-08,1.44934e-07,1.44622e-07
3.2e-08,1.44896e-07,1.44584e-07
3.21e-08,1.44859e-07,1.44546e-07
3.22e-08,1.44821e-07,1.44508e-07
3.23e-08,1.44783e-07,1.4447e-07
3.24e-08,1.44745e-07,1.44431e-07
3.25e-08,1.44708e-07,1.44393e-07
3.26e-08,1.4467e-07,1.44355e-07
3.27e-08,1.44633e-07,1.44318e-07
3.28e-08,1.44596e-07,1.4428e-07
3.29e-08,1.44559e-07,1.44243e-07
3.3e-08,1.44522e-07,1.44205e-07
3.31e-08,1.44484e-07,1.44167e-07
3.32e-08,1.44447e-07,1.44129e-07
3.33e-08,1.4441e-07,1.44091e-07
3.34e-08,1.44372e-07,1.44053e-07
3.35e-08,1.44335e-07,1.44015e-07
3.36e-08,1.44298e-07,1.43977e-07
3.37e-08,1.44261e-07,1.43941e-07
3.38e-08,1.44225e-07,1.43905e-07
3.39e-08,1.44188e-07,1.43868e-07
3.4e-08,1.44151e-07,1.43832e-07
3.41e-08,1.44115e-07,1.43795e-07
3.42e-08,1.44078e-07,1.43758e-07
3.43e-08,1.44041e-07,1.43721e-07
3.44e-08,1.44005e-07,1.43683e-07
3.45e-08,1.43968e-07,1.43645e-07
3.46e-08,1.43931e-07,1.43608e-07
3.47e-08,1.43895e-07,1.43572e-07
3.48e-08,1.43859e-07,1.43536e-07
3.49e-08,1.43822e-07,1.43501e-07
3.5e-08,1.43786e-07,1.43466e-07
3.51e-08,1.4375e-07,1.4343e-07
3.52e-08,1.43714e-07,1.43394e-07
3.53e-08,1.43678e-07,1.43358e-07
3.54e-08,1.43642e-07,1.43322e-07
3.55e-08,1.43605e-07,1.43285e-07
3.56e-08,1.43569e-07,1.43249e-07
3.57e-08,1.43533e-07,1.43212e-07
3.58e-08,1.43497e-07,1.43176e-07
3.59e-08,1.43461e-07,1.43141e-07
3.6e-08,1.43426e-07,1.43106e-07
3.61e-08,1.4339e-07,1.4307e-07
3.62e-08,1.43355e-07,1.43035e-07
3.63e-08,1.43319e-07,1.43e-07
3.64e-08,1.43283e-07,1.42964e-07
3.65e-08,1.43248e-07,1.42929e-07
3.66e-08,1.43212e-07,1.42893e-07
3.67e-08,1.43176e-07,1.42857e-07
3.68e-08,1.43141e-07,1.4282e-07
3.69e-08,1.43105e-07,1.42784e-07
3.7e-08,1.4307e-07,1.42749e-07
3.71e-08,1.43035e-07,1.42714e-07
3.72e-08,1.43e-07,1.42679e-07
3.73e-08,1.42965e-07,1.42644e-07
3.74e-08,1.4293e-07,1.42609e-07
3.75e-08,1.42895e-07,1.42574e-07
3.76e-08,1.42859e-07,1.42539e-07
3.77e-08,1.42824e-07,1.42503e-07
3.78e-08,1.42789e-07,1.42468e-07
3.79e-08,1.42754e-07,1.42432e-07
3.8e-08,1.42719e-07,1.42396e-07
3.81e-08,1.42685e-07,1.42361e-07
3.82e-08,1.4265e-07,1.42327e-07
3.83e-08,1.42615e-07,1.42292e-07
3.84e-08,1.42581e-07,1.42258e-07
3.85e-08,1.42547e-07,1.42223e-07
3.86e-08,1.42512e-07,1.42189e-07
3.87e-08,1.42478e-07,1.42154e-07
3.88e-08,1.42443e-07,1.42119e-07
3.89e-08,1.42409e-07,1.42084e-07
3.9e-08,1.42374e-07,1.42049e-07
3.91e-08,1.4234e-07,1.42014e-07
3.92e-08,1.42306e-07,1.41979e-07
3.93e-08,1.42272e-07,1.41945e-07
3.94e-08,1.42238e-07,1.41912e-07
3.95e-08,1.42205e-07,1.41878e-07
3.96e-08,1.42175e-07,1.41844e-07
3.97e-08,1.42145e-07,1.4181e-07
3.98e-08,1.42115e-07,1.41776e-07
3.99e-08,1.42085e-07,1.41742e-07
4e-08,1.42055e-07,1.41708e-07
4.01e-08,1.42025e-07,1.41673e-07
4.02e-08,1.42e-07,1.41639e-07
4.03e-08,1.42e-07,1.41604e-07
4.04e-08,1.42e-07,1.41571e-07
4.05e-08,1.41997e-07,1.41538e-07
4.06e-08,1.41942e-07,1.41505e-07
4.07e-08,1.41887e-07,1.41471e-07
4.08e-08,1.41833e-07,1.41438e-07
4.09e-08,1.41778e-07,1.41405e-07
4.1e-08,1.41724e-07,1.41372e-07
4.11e-08,1.4167e-07,1.41338e-07
4.12e-08,1.41633e-07,1.41305e-07
4.13e-08,1.41599e-07,1.41271e-07
4.14e-08,1.41566e-07,1.41237e-07
4.15e-08,1.41533e-07,1.41203e-07
4.16e-08,1.415e-07,1.4117e-07
4.17e-08,1.41467e-07,1.41138e-07
4.18e-08,1.41434e-07,1.41105e-07
4.19e-08,1.41401e-07,1.41073e-07
4.2e-08,1.41369e-07,1.41041e-07
4.21e-08,1.41336e-07,1.41008e-07
4.22e-08,1.41303e-07,1.40976e-07
4.23e-08,1.4127e-07,1.40943e-07
4.24e-08,1.41237e-07,1.4091e-07
4.25e-08,1.41205e-07,1.40877e-07
4.26e-08,1.41172e-07,1.40844e-07
4.27e-08,1.4114e-07,1.40811e-07
4.28e-08,1.41107e-07,1.40779e-07
4.29e-08,1.41075e-07,1.40747e-07
4.3e-08,1.41043e-07,1.40715e-07
4.31e-08,1.41011e-07,1.40683e-07
4.32e-08,1.40979e-07,1.40651e-07
4.33e-08,1.40947e-07,1.40619e-07
4.34e-08,1.40915e-07,1.40587e-07
4.35e-08,1.40883e-07,1.40555e-07
4.36e-08,1.40851e-07,1.40523e-07
4.37e-08,1.40818e-07,1.40491e-07
4.38e-08,1.40786e-07,1.40458e-07
4.39e-08,1.40755e-07,1.40426e-07
4.4e-08,1.40723e-07,1.40393e-07
4.41e-08,1.40692e-07,1.40362e-07
4.42e-08,1.4066e-07,1.40331e-07
4.43e-08,1.40629e-07,1.40299e-07
4.44e-08,1.40598e-07,1.40268e-07
4.45e-08,1.40567e-07,1.40236e-07
4.46e-08,1.40536e-07,1.40204e-07
4.47e-08,1.40504e-07,1.40173e-07
4.48e-08,1.40473e-07,1.40141e-07
4.49e-08,1.40442e-07,1.40109e-07
4.5e-08,1.4041e-07,1.40077e-07
4.51e-08,1.40379e-07,1.40045e-07
4.52e-08,1.40347e-07,1.40012e-07
4.53e-08,1.40316e-07,1.39981e-07
4.54e-08,1.40285e-07,1.3995e-07
4.55e-08,1.40254e-07,1.39919e-07
4.56e-08,1.40224e-07,1.39889e-07
4.57e-08,1.40193e-07,1.39858e-07
4.58e-08,1.40162e-07,1.39827e-07
4.59e-08,1.40131e-07,1.39796e-07
4.6e-08,1.40101e-07,1.39765e-07
4.61e-08,1.4007e-07,1.39733e-07
4.62e-08,1.40039e-07,1.39702e-07
4.63e-08,1.40008e-07,1.3967e-07
4.64e-08,1.39976e-07,1.39638e-07
4.65e-08,1.39945e-07,1.39606e-07
4.66e-08,1.39914e-07,1.39575e-07
4.67e-08,1.39883e-07,1.39545e-07
4.68e-08,1.39853e-07,1.39515e-07
4.69e-08,1.39822e-07,1.39484e-07
4.7e-08,1.39791e-07,1.39454e-07
4.71e-08,1.39761e-07,1.39423e-07
4.72e-08,1.3973e-07,1.39393e-07
4.73e-08,1.397e-07,1.39362e-07
4.74e-08,1.39669e-07,1.39331e-07
4.75e-08,1.39639e-07,1.393e-07
4.76e-08,1.39608e-07,1.39268e-07
4.77e-08,1.39577e-07,1.39237e-07
4.78e-08,1.39546e-07,1.39205e-07
4.79e-08,1.39515e-07,1.39175e-07
4.8e-08,1.39485e-07,1.39145e-07
4.81e-08,1.39454e-07,1.39115e-07
4.82e-08,1.39423e-07,1.39085e-07
4.83e-08,1.39393e-07,1.39055e-07
4.84e-08,1.39362e-07,1.39025e-07
4.85e-08,1.39332e-07,1.38994e-07
4.86e-08,1.39302e-07,1.38964e-07
4.87e-08,1.39271e-07,1.38933e-07
4.88e-08,1.39241e-07,1.38903e-07
4.89e-08,1.3921e-07,1.38872e-07
4.9e-08,1.3918e-07,1.38841e-07
4.91e-08,1.39149e-07,1.38809e-07
4.92e-08,1.39119e-07,1.38779e-07
4.93e-08,1.39089e-07,1.3875e-07
4.94e-08,1.39059e-07,1.3872e-07
4.95e-08,1.39029e-07,1.38691e-07
4.96e-08,1.38999e-07,1.38661e-07
4.97e-08,1.38969e-07,1.38632e-07
4.98e-08,1.38939e-07,1.38602e-07
4.99e-08,1.38909e-07,1.38572e-07
5e-08,1.38879e-07,1.38543e-07
5.01e-08,1.38849e-07,1.38513e-07
5.02e-08,1.38819e-07,1.38482e-07
5.03e-08,1.38789e-07,1.38452e-07
5.04e-08,1.3876e-07,1.38421e-07
5.05e-08,1.3873e-07,1.38391e-07
5.06e-08,1.38701e-07,1.38362e-07
5.07e-08,1.38671e-07,1.38333e-07
5.08e-08,1.38642e-07,1.38304e-07
5.09e-08,1.38612e-07,1.38275e-07
5.1e-08,1.38583e-07,1.38246e-07
5.11e-08,1.38554e-07,1.38217e-07
5.12e-08,1.38524e-07,1.38188e-07
5.13e-08,1.38495e-07,1.38159e-07
5.14e-08,1.38466e-07,1.38129e-07
5.15e-08,1.38436e-07,1.381e-07
5.16e-08,1.38407e-07,1.3807e-07
5.17e-08,1.38377e-07,1.38041e-07
5.18e-08,1.38348e-07,1.38011e-07
5.19e-08,1.3832e-07,1.37981e-07
5.2e-08,1.38291e-07,1.37953e-07
5.21e-08,1.38262e-07,1.37924e-07
5.22e-08,1.38233e-07,1.37896e-07
5.23e-08,1.38204e-07,1.37867e-07
5.24e-08,1.38176e-07,1.37838e-07
5.25e-08,1.38147e-07,1.3781e-07
5.26e-08,1.38118e-07,1.37781e-07
5.27e-08,1.38089e-07,1.37752e-07
5.28e-08,1.38061e-07,1.37723e-07
5.29e-08,1.38032e-07,1.37694e-07
5.3e-08,1.38003e-07,1.37665e-07
5.31e-08,1.37974e-07,1.37635e-07
5.32e-08,1.37945e-07,1.37606e-07
5.33e-08,1.37917e-07,1.37577e-07
5.34e-08,1.37888e-07,1.37549e-07
5.35e-08,1.3786e-07,1.37521e-07
5.36e-08,1.37831e-07,1.37492e-07
5.37e-08,1.37803e-07,1.37464e-07
5.38e-08,1.37775e-07,1.37436e-07
5.39e-08,1.37746e-07,1.37408e-07
5.4e-08,1.37718e-07,1.37379e-07
5.41e-08,1.37689e-07,1.37351e-07
5.42e-08,1.37661e-07,1.37322e-07
5.43e-08,1.37632e-07,1.37294e-07
5.44e-08,1.37604e-07,1.37265e-07
5.45e-08,1.37575e-07,1.37236e-07
5.46e-08,1.37547e-07,1.37207e-07
5.47e-08,1.37518e-07,1.37178e-07
5.48e-08,1.3749e-07,1.3715e-07
5.49e-08,1.37462e-07,1.37122e-07
5.5e-08,1.37433e-07,1.37094e-07
5.51e-08,1.37405e-07,1.37066e-07
5.52e-08,1.37377e-07,1.37038e-07
5.53e-08,1.37349e-07,1.3701e-07
5.54e-08,1.3732e-07,1.36982e-07
5.55e-08,1.37292e-07,1.36954e-07
5.56e-08,1.37264e-07,1.36926e-07
5.57e-08,1.37236e-07,1.36898e-07
5.58e-08,1.37208e-07,1.3687e-07
5.59e-08,1.3718e-07,1.36841e-07
5.6e-08,1.37152e-07,1.36812e-07
5.61e-08,1.37125e-07,1.36784e-07
5.62e-08,1.37097e-07,1.36757e-07
5.63e-08,1.37069e-07,1.3673e-07
5.64e-08,1.37042e-07,1.36703e-07
5.65e-08,1.37014e-07,1.36675e-07
5.66e-08,1.36987e-07,1.36648e-07
5.67e-08,1.36959e-07,1.3662e-07
5.68e-08,1.36932e-07,1.36593e-07
5.69e-08,1.36904e-07,1.36565e-07
5.7e-08,1.36876e-07,1.36538e-07
5.71e-08,1.36848e-07,1.3651e-07
5.72e-08,1.3682e-07,1.36482e-07
5.73e-08,1.36792e-07,1.36454e-07
5.74e-08,1.36765e-07,1.36425e-07
5.75e-08,1.36737e-07,1.36397e-07
5.76e-08,1.3671e-07,1.3637e-07
5.77e-08,1.36682e-07,1.36342e-07
5.78e-08,1.36654e-07,1.36315e-07
5.79e-08,1.36627e-07,1.36288e-07
5.8e-08,1.36599e-07,1.3626e-07
5.81e-08,1.36572e-07,1.36233e-07
5.82e-08,1.36544e-07,1.36205e-07
5.83e-08,1.36516e-07,1.36178e-07
5.84e-08,1.36488e-07,1.3615e-07
5.85e-08,1.36461e-07,1.36122e-07
5.86e-08,1.36433e-07,1.36094e-07
5.87e-08,1.36405e-07,1.36066e-07
5.88e-08,1.36377e-07,1.36038e-07
5.89e-08,1.36349e-07,1.36009e-07
5.9e-08,1.36322e-07,1.35982e-07
5.91e-08,1.36294e-07,1.35955e-07
5.92e-08,1.36267e-07,1.35927e-07
5.93e-08,1.3624e-07,1.359e-07
5.94e-08,1.36212e-07,1.35873e-07
5.95e-08,1.36185e-07,1.35846e-07
5.96e-08,1.36157e-07,1.35819e-07
5.97e-08,1.36129e-07,1.35792e-07
5.98e-08,1.36102e-07,1.35764e-07
5.99e-08,1.36074e-07,1.35737e-07
6e-08,1.36046e-07,1.35709e-07
6.01e-08,1.36018e-07,1.35682e-07
6.02e-08,1.35991e-07,1.35654e-07
6.03e-08,1.35964e-07,1.35626e-07
