# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.51999937623e-08,0.0,0.0,-1.71569058456e-07,2.25623600525e-11,-3.0439190372900003e-28,0.0,1.83457005812e-11,-1.31953266275e-25,1.72698618282e-11
1.5299995716e-08,0.0,0.0,-1.72258916456e-07,2.25604245915e-11,-1.8084817715800002e-28,0.0,1.83457743464e-11,-1.2184597916399998e-25,1.72667556012e-11
1.53999936273e-08,0.0,0.0,-1.73341133073e-07,2.25615365969e-11,4.37710725836e-29,0.0,1.83458822419e-11,-1.1213094849e-25,1.72629827497e-11
1.54999965885e-08,0.0,0.0,-1.73965702442e-07,2.25466518497e-11,2.54719018445e-28,0.0,1.834595961e-11,-1.0299199501099999e-25,1.72595754134e-11
1.56000062892e-08,0.0,0.0,-1.74385039349e-07,2.25394720382e-11,4.64004146807e-28,0.0,1.83460224616e-11,-9.458915743010001e-26,1.72567099912e-11
1.56999934387e-08,0.0,0.0,-1.75446645165e-07,2.25431469084e-11,6.46826125141e-28,0.0,1.83461169789e-11,-8.70772279971e-26,1.72531075828e-11
1.57999949234e-08,0.0,0.0,-1.75998383636e-07,2.25313425926e-11,7.75030597716e-28,0.0,1.83461941606e-11,-8.04861063687e-26,1.72497856213e-11
1.59000076235e-08,0.0,0.0,-1.77142263741e-07,2.25138089564e-11,8.87559870145e-28,0.0,1.83462499906e-11,-7.49108846308e-26,1.7247122508e-11
1.59999945585e-08,0.0,0.0,-1.77499451562e-07,2.25243917274e-11,9.5936615529e-28,0.0,1.83463280261e-11,-7.05266881092e-26,1.72437245449e-11
1.60999926485e-08,0.0,0.0,-1.78417463317e-07,2.25143041316e-11,1.00755559541e-27,0.0,1.83464070261e-11,-6.75227995705e-26,1.72404827959e-11
1.62000036586e-08,0.0,0.0,-1.78603093502e-07,2.24951737836e-11,1.03589715258e-27,0.0,1.8346456336e-11,-6.62155891061e-26,1.72379328933e-11
1.63000019266e-08,0.0,0.0,-1.79598088841e-07,2.25051325849e-11,9.68457835937e-28,0.0,1.83465183619e-11,-6.70358934943e-26,1.72348243372e-11
1.63999957926e-08,0.0,0.0,-1.80405071004e-07,2.24991505406e-11,9.38040897588e-28,0.0,1.83466005159e-11,-7.051534121950001e-26,1.72316600819e-11
1.65000021291e-08,0.0,0.0,-1.81207191132e-07,2.247487819e-11,9.2583287397e-28,0.0,1.83466446502e-11,-7.72449697471e-26,1.72290948548e-11
1.65999922568e-08,0.0,0.0,-1.81670937056e-07,2.24850820711e-11,7.507114541660001e-28,0.0,1.83466918972e-11,-8.77782777825e-26,1.72263933511e-11
1.66999960854e-08,0.0,0.0,-1.82379678975e-07,2.24836936375e-11,5.80084772422e-28,0.0,1.83467771069e-11,-1.02538509451e-25,1.72233181899e-11
1.68000023333e-08,0.0,0.0,-1.8318248098e-07,2.24649692126e-11,4.16069833538e-28,0.0,1.83468164783e-11,-1.2159474408599999e-25,1.72207037674e-11
1.69000058535e-08,0.0,0.0,-1.83710834515e-07,2.24640221509e-11,2.7546994435400003e-28,0.0,1.8346852273e-11,-1.44477995985e-25,1.72183746157e-11
1.69999990841e-08,0.0,0.0,-1.84410668531e-07,2.24668718797e-11,1.7961442589700002e-28,0.0,1.83469253673e-11,-1.701374425e-25,1.72154029925e-11
1.70999986315e-08,0.0,0.0,-1.85035672851e-07,2.24540099341e-11,1.58097975028e-28,0.0,1.83469746584e-11,-1.9706353027000002e-25,1.721278567e-11
1.71999979369e-08,0.0,0.0,-1.86057146293e-07,2.2439746192e-11,1.61096301564e-28,0.0,1.83470050401e-11,-2.23447762841e-25,1.72107455459e-11
1.73000076899e-08,0.0,0.0,-1.86420402075e-07,2.24488559196e-11,2.4056148344e-28,0.0,1.83470605438e-11,-2.47512673061e-25,1.72079502619e-11
