time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.94999971725e-08,-1e+300,1.31719064088e-23,3.4494449886099997e-25,(1.99572637618e-11 9.53931364175e-28 -2.0249364483e-13)
1.96000037826e-08,-1e+300,1.3145803015600001e-23,3.45014242408e-25,(1.99612435149e-11 9.17880011053e-28 -2.00214974054e-13)
1.97000025381e-08,-1e+300,1.31208619212e-23,3.45056546019e-25,(1.99695295251e-11 8.90603766459e-28 -2.01743734361e-13)
1.98000087607e-08,-1e+300,1.3099255884400001e-23,3.45168596155e-25,(1.9965959417e-11 9.54326799108e-28 -2.00237047112e-13)
1.9900007997e-08,-1e+300,1.3070522361500001e-23,3.4519965539299996e-25,(1.99547193334e-11 9.345978875e-28 -1.96677225174e-13)
2.00000052621e-08,-1e+300,1.3048583089200001e-23,3.45245061803e-25,(1.99691233163e-11 9.29569883976e-28 -1.96640160034e-13)
2.00999947272e-08,-1e+300,1.3025178744300001e-23,3.45295003968e-25,(1.99718827324e-11 8.29810263914e-28 -1.97433396847e-13)
2.02000034262e-08,-1e+300,1.30010032776e-23,3.45313689221e-25,(1.99628471194e-11 8.03993836954e-28 -1.94797190887e-13)
2.02999937789e-08,-1e+300,1.2975789005300001e-23,3.4537399529899996e-25,(1.99655751377e-11 6.38401258284e-28 -1.92661660697e-13)
2.04000012223e-08,-1e+300,1.2952371548000001e-23,3.4542308331799997e-25,(1.99740489094e-11 5.33231362953e-28 -1.93790418682e-13)
2.05000086697e-08,-1e+300,1.29307840232e-23,3.4544971737599998e-25,(1.99716992254e-11 2.92166601507e-28 -1.92677373119e-13)
2.05999956124e-08,-1e+300,1.2903241725900001e-23,3.45497645518e-25,(1.99581246927e-11 1.26584978647e-28 -1.89321539652e-13)
2.07000070677e-08,-1e+300,1.2882367104900001e-23,3.4558467307499997e-25,(1.9972653526e-11 -1.01109386763e-28 -1.88609625152e-13)
2.07999996791e-08,-1e+300,1.28587375883e-23,3.45617948312e-25,(1.9976380794e-11 -2.82797566722e-28 -1.89847516904e-13)
2.09000037955e-08,-1e+300,1.28366063066e-23,3.4565919001e-25,(1.99690535162e-11 -3.46209750617e-28 -1.8761933602e-13)
2.09999946464e-08,-1e+300,1.2811506317700001e-23,3.4569097592299997e-25,(1.99674354202e-11 -4.48990648602e-28 -1.85251971935e-13)
2.10999940035e-08,-1e+300,1.2789941984200001e-23,3.4576130878699997e-25,(1.99772562449e-11 -3.88528216789e-28 -1.85767800461e-13)
2.1200004016e-08,-1e+300,1.27676982208e-23,3.45819442284e-25,(1.99765571252e-11 -3.53808747888e-28 -1.85412973358e-13)
2.1299999098e-08,-1e+300,1.27432554974e-23,3.4568642645799997e-25,(1.9965605691e-11 -3.1184275845e-28 -1.82497794993e-13)
2.13999917694e-08,-1e+300,1.2721354914400001e-23,3.4588954598499997e-25,(1.99740425582e-11 -3.05406131994e-28 -1.81018750111e-13)
2.14999913576e-08,-1e+300,1.2698463603200001e-23,3.45911471409e-25,(1.99798768847e-11 -1.94897616447e-28 -1.82312099659e-13)
2.15999970336e-08,-1e+300,1.26774698262e-23,3.45970729362e-25,(1.99753482251e-11 -2.14195666234e-28 -1.80783750196e-13)
2.16999928885e-08,-1e+300,1.26522796853e-23,3.45954669714e-25,(1.99665210313e-11 -2.73296389813e-28 -1.7779714385e-13)
2.17999929285e-08,-1e+300,1.2632458664000001e-23,3.46060102452e-25,(1.99786718856e-11 -1.53725173615e-28 -1.77471296407e-13)
2.18999917723e-08,-1e+300,1.2609769561400001e-23,3.46079449881e-25,(1.99809435206e-11 -6.36092722814e-29 -1.78316214585e-13)
2.20000061217e-08,-1e+300,1.25882966261e-23,3.46022816839e-25,(1.99732950014e-11 3.55529876224e-29 -1.76134097889e-13)
2.21000051936e-08,-1e+300,1.2565020461300001e-23,3.46229807281e-25,(1.99722449021e-11 1.08135293891e-28 -1.73964561016e-13)
2.22000027531e-08,-1e+300,1.2544843482800001e-23,3.46208947821e-25,(1.99817288616e-11 2.28761036829e-28 -1.74335937259e-13)
2.22999989016e-08,-1e+300,1.25228081203e-23,3.46246662814e-25,(1.99807650349e-11 4.276115652e-28 -1.74105851062e-13)
2.2400005109e-08,-1e+300,1.25000986932e-23,3.46119651762e-25,(1.99702979772e-11 4.82940930876e-28 -1.71402427228e-13)
2.24999925428e-08,-1e+300,1.24794405131e-23,3.4631281022199997e-25,(1.99776334796e-11 6.19407475937e-28 -1.70091482195e-13)
2.25999905844e-08,-1e+300,1.24584264348e-23,3.46341611532e-25,(1.99835820119e-11 7.1266451987e-28 -1.70960262776e-13)
2.27000014483e-08,-1e+300,1.2437399114300001e-23,3.46335658295e-25,(1.99800777273e-11 7.0757988821e-28 -1.69857899309e-13)
2.28000007438e-08,-1e+300,1.24137168874e-23,3.46193579163e-25,(1.9969233026e-11 7.21841461172e-28 -1.66980123797e-13)
2.2899992573e-08,-1e+300,1.2395199666700001e-23,3.46460350484e-25,(1.9981093435e-11 6.63288432872e-28 -1.66096577492e-13)
2.30000095219e-08,-1e+300,1.2373476835300001e-23,3.46460467362e-25,(1.99845244449e-11 6.28203484071e-28 -1.67290170482e-13)
2.30999955494e-08,-1e+300,1.23531477162e-23,3.46526398939e-25,(1.99782084273e-11 5.05487746298e-28 -1.65566627306e-13)
2.320000636e-08,-1e+300,1.2330957347900001e-23,3.46372697327e-25,(1.99738514288e-11 3.95283607479e-28 -1.63170637158e-13)
2.33000019022e-08,-1e+300,1.2312441349500001e-23,3.4659432007499997e-25,(1.99835340956e-11 3.27696714795e-28 -1.62830869334e-13)
2.34000002383e-08,-1e+300,1.2290788562200001e-23,3.46586907773e-25,(1.9984772824e-11 2.18600725589e-28 -1.63450281075e-13)
2.34999999706e-08,-1e+300,1.22702192037e-23,3.46645848157e-25,(1.99763778834e-11 2.15372963768e-28 -1.61310040985e-13)
2.3600002464e-08,-1e+300,1.22493145346e-23,3.46735085389e-25,(1.9976278888e-11 1.87799914682e-28 -1.5941108107e-13)
2.37000030242e-08,-1e+300,1.22309059253e-23,3.46714154298e-25,(1.99851688085e-11 9.60609679833e-29 -1.59394786624e-13)
2.38000030252e-08,-1e+300,1.2209734816900001e-23,3.46706052742e-25,(1.99846537895e-11 1.48607866098e-28 -1.59587249525e-13)
2.38999990233e-08,-1e+300,1.2188865753900001e-23,3.46617002127e-25,(1.99752444256e-11 1.15645441906e-28 -1.5722668471e-13)
2.3999994196e-08,-1e+300,1.21695255857e-23,3.46751478041e-25,(1.99797710985e-11 5.00119072326e-29 -1.5583871237e-13)
2.41000013521e-08,-1e+300,1.21507583059e-23,3.46824753205e-25,(1.99862379069e-11 4.7115161449e-29 -1.56043141892e-13)
2.42000045896e-08,-1e+300,1.21299127887e-23,3.46801809334e-25,(1.99842893469e-11 5.33778169483e-29 -1.55745240579e-13)
2.42999997103e-08,-1e+300,1.21084729962e-23,3.46860708288e-25,(1.99726051941e-11 -4.41576037502e-30 -1.53051493303e-13)
2.44000084802e-08,-1e+300,1.20907761421e-23,3.46898751926e-25,(1.99816246008e-11 -2.30099580664e-29 -1.52174895633e-13)
2.45000045119e-08,-1e+300,1.20719760815e-23,3.46926508672e-25,(1.9986870549e-11 4.63486295568e-29 -1.52633987795e-13)
2.45999932835e-08,-1e+300,1.20514908922e-23,3.46897469221e-25,(1.99837365503e-11 9.34570340672e-29 -1.51933852747e-13)
2.47000096638e-08,-1e+300,1.20301145371e-23,3.46779945087e-25,(1.99719557065e-11 6.5133984763e-29 -1.49148871914e-13)
2.47999948988e-08,-1e+300,1.20134952509e-23,3.4700634740799996e-25,(1.99830188953e-11 1.15443714942e-28 -1.48548520915e-13)
2.49000020697e-08,-1e+300,1.19947062686e-23,3.47022158833e-25,(1.99872195264e-11 8.19404537995e-29 -1.49142553085e-13)
2.49999992192e-08,-1e+300,1.19744690684e-23,3.47024135098e-25,(1.99830601697e-11 6.36556657287e-29 -1.48183757872e-13)
2.51000057287e-08,-1e+300,1.1953405986000001e-23,3.47008943478e-25,(1.99723049006e-11 5.59914854772e-29 -1.45342661515e-13)
2.51999938552e-08,-1e+300,1.19374975432e-23,3.4710422768399997e-25,(1.99839291302e-11 2.91372370951e-29 -1.44979900605e-13)
2.529999598e-08,-1e+300,1.19187478755e-23,3.47115620968e-25,(1.99872951888e-11 2.26744043477e-29 -1.45618684544e-13)
2.54000038692e-08,-1e+300,1.1898728240800001e-23,3.47106713572e-25,(1.99823686608e-11 1.2422656264e-29 -1.44532879795e-13)
2.55000036364e-08,-1e+300,1.1878333586e-23,3.46433411901e-25,(1.99731501085e-11 -3.15134594495e-29 -1.42130054168e-13)
2.56000036364e-08,-1e+300,1.18628523939e-23,3.4596676829799997e-25,(1.99844086454e-11 6.6221430491e-29 -1.42229316066e-13)
2.57000036364e-08,-1e+300,1.18443554101e-23,3.45351340626e-25,(1.99872345722e-11 8.8310103447e-29 -1.43076041078e-13)
2.58000036364e-08,-1e+300,1.1824757007900001e-23,3.4471308402299997e-25,(1.99820766065e-11 1.01713405795e-28 -1.42217371265e-13)
2.59000036364e-08,-1e+300,1.1805057893000001e-23,3.44067156216e-25,(1.99742533646e-11 1.87444687196e-28 -1.39996119598e-13)
2.60000036364e-08,-1e+300,1.17897835652e-23,3.43603238245e-25,(1.99845142441e-11 2.99453071966e-28 -1.40077292664e-13)
2.61000036364e-08,-1e+300,1.1771610214700001e-23,3.43000029479e-25,(1.9987033791e-11 3.86802381938e-28 -1.4080452063e-13)
2.62000036364e-08,-1e+300,1.17521965457e-23,3.42366521213e-25,(1.9981605054e-11 4.74626324008e-28 -1.39965043057e-13)
2.63000036364e-08,-1e+300,1.17327643542e-23,3.41732820802e-25,(1.99737716965e-11 4.80324812853e-28 -1.37782930305e-13)
2.64000036364e-08,-1e+300,1.1717971908e-23,3.41284176854e-25,(1.99843630571e-11 5.14585891568e-28 -1.37926916014e-13)
2.65000036364e-08,-1e+300,1.17002102714e-23,3.4069531556299997e-25,(1.99868623812e-11 4.60031246e-28 -1.38594231693e-13)
2.66000036364e-08,-1e+300,1.1681007339500001e-23,3.40068808339e-25,(1.9981536405e-11 4.57674230889e-28 -1.37806393804e-13)
2.67000036364e-08,-1e+300,1.1661768694e-23,3.3944286276e-25,(1.9973362428e-11 4.12555584443e-28 -1.35624319413e-13)
2.68000036364e-08,-1e+300,1.1647399298200001e-23,3.3900813904399997e-25,(1.99839419602e-11 4.15878342509e-28 -1.35757689547e-13)
2.69000036364e-08,-1e+300,1.1630122766000001e-23,3.38437989163e-25,(1.99866028779e-11 3.55129988945e-28 -1.36374156507e-13)
2.70000036364e-08,-1e+300,1.16111107616e-23,3.37816080049e-25,(1.99816426193e-11 3.51837152723e-28 -1.35739013506e-13)
2.71000036364e-08,-1e+300,1.15918535487e-23,3.3719055104599996e-25,(1.99724192904e-11 2.559261579e-28 -1.33504604905e-13)
2.72000036364e-08,-1e+300,1.15779105189e-23,3.36771469076e-25,(1.99832478728e-11 3.31610573815e-28 -1.33562143433e-13)
2.73000036364e-08,-1e+300,1.1561194480100001e-23,3.36222375853e-25,(1.99863098784e-11 4.03970514206e-28 -1.34157850641e-13)
2.74000036364e-08,-1e+300,1.15424598957e-23,3.3560808928499997e-25,(1.99821439917e-11 3.91917418513e-28 -1.33753631816e-13)
2.75000036364e-08,-1e+300,1.15234071173e-23,3.34981693419e-25,(1.99723548235e-11 5.19196467849e-28 -1.31731595687e-13)
2.76000036364e-08,-1e+300,1.15096656858e-23,3.34576507279e-25,(1.99822683825e-11 5.71047179558e-28 -1.31538719294e-13)
2.77000036363e-08,-1e+300,1.1493581299300001e-23,3.34052137006e-25,(1.99858622084e-11 7.17744032566e-28 -1.31878777874e-13)
2.78000036363e-08,-1e+300,1.14750388262e-23,3.33440374603e-25,(1.99824150044e-11 8.1841051795e-28 -1.31815317982e-13)
2.79000036363e-08,-1e+300,1.1456220347900001e-23,3.32826881418e-25,(1.99718898208e-11 9.40434332229e-28 -1.29791307287e-13)
2.80000036363e-08,-1e+300,1.1442448922e-23,3.3241774563399997e-25,(1.99809516066e-11 1.0255987634e-27 -1.29559873614e-13)
2.81000036363e-08,-1e+300,1.1427002578600001e-23,3.31919619153e-25,(1.99852876088e-11 1.17264554051e-27 -1.29808271248e-13)
2.82000036363e-08,-1e+300,1.14085285597e-23,3.31307299978e-25,(1.99825706507e-11 1.25421906261e-27 -1.29912603042e-13)
2.83000036363e-08,-1e+300,1.1390189944900001e-23,3.30714827535e-25,(1.99725084365e-11 1.42179239264e-27 -1.28100903805e-13)
2.84000036363e-08,-1e+300,1.13760550985e-23,3.30289773672e-25,(1.99790829628e-11 1.45050153705e-27 -1.27585492161e-13)
2.85000036363e-08,-1e+300,1.1361386182400001e-23,3.29821809115e-25,(1.99844829627e-11 1.5234907433e-27 -1.27726582305e-13)
2.86000036363e-08,-1e+300,1.1343515497000001e-23,3.29226063643e-25,(1.99829213066e-11 1.48843952486e-27 -1.28047807884e-13)
2.87000036363e-08,-1e+300,1.1325627504e-23,3.28653771877e-25,(1.99747372976e-11 1.4935055051e-27 -1.26542635969e-13)
2.88000036363e-08,-1e+300,1.1310759477500001e-23,3.28200354207e-25,(1.99776443436e-11 1.47420477679e-27 -1.25658665577e-13)
2.89000036363e-08,-1e+300,1.12967811423e-23,3.27757524538e-25,(1.99833692005e-11 1.32321079327e-27 -1.25889887352e-13)
2.90000036363e-08,-1e+300,1.12798838056e-23,3.27198546339e-25,(1.99829806914e-11 1.25003650348e-27 -1.26098150553e-13)
2.91000036363e-08,-1e+300,1.1262126211700001e-23,3.26624259064e-25,(1.99759166554e-11 1.14003488181e-27 -1.24932011695e-13)
2.92000036363e-08,-1e+300,1.12460805213e-23,3.2612924078799997e-25,(1.99743496371e-11 1.06652537076e-27 -1.23664406722e-13)
2.93000036363e-08,-1e+300,1.1233065513800001e-23,3.25724036662e-25,(1.99818689385e-11 1.03354091392e-27 -1.23915976726e-13)
2.94000036363e-08,-1e+300,1.1217167620300001e-23,3.25202432935e-25,(1.99828584559e-11 1.01241771354e-27 -1.24078747235e-13)
2.95000036363e-08,-1e+300,1.11994547905e-23,3.24625052031e-25,(1.99771065223e-11 9.38515318706e-28 -1.23389456984e-13)
2.96000036363e-08,-1e+300,1.11822426412e-23,3.24085088217e-25,(1.99705167953e-11 9.69129424413e-28 -1.21616078791e-13)
2.97000036363e-08,-1e+300,1.1170072649700001e-23,3.2371662004599997e-25,(1.99798802615e-11 9.612898164e-28 -1.21753888032e-13)
2.98000036363e-08,-1e+300,1.11552005654e-23,3.23234627032e-25,(1.99823510233e-11 9.82683026013e-28 -1.21964987212e-13)
2.99000036363e-08,-1e+300,1.11375975481e-23,3.2265461353e-25,(1.99782816062e-11 1.04544591062e-27 -1.21836856316e-13)
3.00000036363e-08,-1e+300,1.1119782650900001e-23,3.22084180253e-25,(1.99675039315e-11 1.0383150644e-27 -1.19941451172e-13)
3.01000036363e-08,-1e+300,1.11078021343e-23,3.21734760351e-25,(1.99773105542e-11 1.01762962089e-27 -1.19884978843e-13)
3.02000036363e-08,-1e+300,1.1094057600700001e-23,3.21293616037e-25,(1.99813943987e-11 9.55669078312e-28 -1.2007853576e-13)
3.03000036363e-08,-1e+300,1.10772432056e-23,3.2073719361199998e-25,(1.99792168753e-11 9.9540248549e-28 -1.20211377157e-13)
3.04000036363e-08,-1e+300,1.1060121644400001e-23,3.2018973485199996e-25,(1.99706988991e-11 9.51454523844e-28 -1.18743942961e-13)
3.05000036363e-08,-1e+300,1.10462782546e-23,3.19777181102e-25,(1.99741436066e-11 9.1464000587e-28 -1.18068584388e-13)
3.06000036363e-08,-1e+300,1.1033751075200001e-23,3.19380125974e-25,(1.99800391574e-11 8.27106369421e-28 -1.18391712059e-13)
3.07000036363e-08,-1e+300,1.10184331688e-23,3.18876970516e-25,(1.99798672152e-11 7.97648548488e-28 -1.18381717092e-13)
3.08000036363e-08,-1e+300,1.10017184572e-23,3.18333165125e-25,(1.99736203667e-11 6.68762818156e-28 -1.17485598827e-13)
3.09000036363e-08,-1e+300,1.09864823672e-23,3.17867535798e-25,(1.99709744596e-11 6.70536303396e-28 -1.16190874044e-13)
3.10000036363e-08,-1e+300,1.09752966968e-23,3.17521563479e-25,(1.99790192325e-11 5.95171244807e-28 -1.16400929758e-13)
3.11000036363e-08,-1e+300,1.0961533560100001e-23,3.17073757283e-25,(1.9981100648e-11 5.43891005168e-28 -1.16391867633e-13)
3.12000036363e-08,-1e+300,1.0945097720500001e-23,3.16528877935e-25,(1.99770705921e-11 5.01600101755e-28 -1.16226999244e-13)
3.13000036363e-08,-1e+300,1.09285993677e-23,3.1601130335499998e-25,(1.99671526614e-11 4.5304755593e-28 -1.14249403392e-13)
3.14000036363e-08,-1e+300,1.09181104478e-23,3.15703713185e-25,(1.99779804892e-11 4.32014896393e-28 -1.14453939823e-13)
3.15000036363e-08,-1e+300,1.09056384003e-23,3.15300939615e-25,(1.9982044585e-11 3.50275162074e-28 -1.14757445491e-13)
3.16000036363e-08,-1e+300,1.0890095282600001e-23,3.14787317203e-25,(1.9980137047e-11 2.97582885599e-28 -1.14729141088e-13)
3.17000036363e-08,-1e+300,1.08736071075e-23,3.14258843297e-25,(1.99717497157e-11 2.688676425e-28 -1.13367092884e-13)
3.18000036363e-08,-1e+300,1.08600586964e-23,3.1385930937000002e-25,(1.99743366553e-11 2.19028961437e-28 -1.12689531202e-13)
3.19000036363e-08,-1e+300,1.0848293664100001e-23,3.13488148262e-25,(1.99804800964e-11 1.90706699368e-28 -1.13075534172e-13)
3.20000036363e-08,-1e+300,1.08334264876e-23,3.13005860559e-25,(1.99801246789e-11 1.25921637689e-28 -1.12881867154e-13)
3.21000036363e-08,-1e+300,1.08162922584e-23,3.1244996836299997e-25,(1.99739249074e-11 6.93423747409e-29 -1.12338011459e-13)
3.22000036363e-08,-1e+300,1.0799893968700001e-23,3.11952563173e-25,(1.99684028775e-11 3.74483460683e-29 -1.10884717866e-13)
3.23000036363e-08,-1e+300,1.0787974677400001e-23,3.1159483025599997e-25,(1.99749862174e-11 -5.64115181491e-30 -1.10922482458e-13)
3.24000036363e-08,-1e+300,1.0773911608200001e-23,3.11145199399e-25,(1.99763047307e-11 -6.38377555637e-30 -1.11026516833e-13)
3.25000036363e-08,-1e+300,1.07568250558e-23,3.10591179909e-25,(1.99718768733e-11 -2.47394275129e-29 -1.10867934728e-13)
3.26000036363e-08,-1e+300,1.07393128557e-23,3.10038759295e-25,(1.99614111147e-11 1.6089338361e-30 -1.09240998258e-13)
3.27000036363e-08,-1e+300,1.07259250915e-23,3.0965677727399997e-25,(1.99662159792e-11 -9.13913775302e-29 -1.0877257203e-13)
3.28000036363e-08,-1e+300,1.0713339702e-23,3.09262850498e-25,(1.99705229974e-11 -2.00736580309e-28 -1.08978779444e-13)
3.29000036363e-08,-1e+300,1.0697974160100001e-23,3.08771387324e-25,(1.99688989721e-11 -3.11204554556e-28 -1.08434707797e-13)
3.30000036363e-08,-1e+300,1.0680953978600001e-23,3.08227021973e-25,(1.99618618847e-11 -3.40562104772e-28 -1.07283079336e-13)
3.31000036363e-08,-1e+300,1.0665691397600001e-23,3.07776370922e-25,(1.99586296814e-11 -4.34079460059e-28 -1.05554483971e-13)
3.32000036363e-08,-1e+300,1.0654681559200001e-23,3.0744653982899997e-25,(1.99654380385e-11 -4.97576598381e-28 -1.05132530737e-13)
3.33000036363e-08,-1e+300,1.0641729568e-23,3.07032365065e-25,(1.99668979936e-11 -5.94380443491e-28 -1.04469360183e-13)
3.34000036363e-08,-1e+300,1.0626060354400001e-23,3.0652406414199998e-25,(1.99630531453e-11 -6.59039404671e-28 -1.03585955352e-13)
3.35000036363e-08,-1e+300,1.0610238324000001e-23,3.0602411288499996e-25,(1.99544732461e-11 -7.37545942212e-28 -1.01332539158e-13)
3.36000036363e-08,-1e+300,1.0598621801200001e-23,3.05697810856e-25,(1.99613706612e-11 -8.34519510515e-28 -1.00285369864e-13)
3.37000036363e-08,-1e+300,1.0587506113500001e-23,3.0534443975e-25,(1.99658386307e-11 -8.59762956202e-28 -9.97973572656e-14)
3.38000036363e-08,-1e+300,1.0573707164000001e-23,3.04898201886e-25,(1.99651019962e-11 -9.07329744786e-28 -9.86518551651e-14)
3.39000036363e-08,-1e+300,1.05579414014e-23,3.04386174538e-25,(1.99591282926e-11 -9.56385597811e-28 -9.7298295799e-14)
3.40000036363e-08,-1e+300,1.05437958579e-23,3.03962899939e-25,(1.9955787238e-11 -1.05305642865e-27 -9.53587421672e-14)
3.41000036363e-08,-1e+300,1.05335657743e-23,3.0365533362199997e-25,(1.99630133286e-11 -1.0083793735e-27 -9.47872684586e-14)
3.42000036363e-08,-1e+300,1.0521731472e-23,3.03270505455e-25,(1.99650032502e-11 -1.03753439434e-27 -9.42854567027e-14)
3.43000036363e-08,-1e+300,1.05070673951e-23,3.02790271094e-25,(1.99615280264e-11 -1.02625921338e-27 -9.34449858865e-14)
3.44000036363e-08,-1e+300,1.04917641204e-23,3.02298558232e-25,(1.99529421893e-11 -1.00370281459e-27 -9.15796854991e-14)
3.45000036363e-08,-1e+300,1.04803510691e-23,3.01976964958e-25,(1.99588559499e-11 -9.31423139129e-28 -9.10102220532e-14)
3.46000036363e-08,-1e+300,1.04702234118e-23,3.01653442392e-25,(1.99638503477e-11 -8.3194625332e-28 -9.11240032302e-14)
3.47000036363e-08,-1e+300,1.04576218838e-23,3.01242891894e-25,(1.9963724853e-11 -7.14835306271e-28 -9.06052425813e-14)
3.48000036363e-08,-1e+300,1.04423785862e-23,3.00743634606e-25,(1.99584697665e-11 -6.2712207658e-28 -9.03136630597e-14)
3.49000036363e-08,-1e+300,1.04287829541e-23,3.00329264394e-25,(1.9953476088e-11 -5.75575760513e-28 -8.92245929361e-14)
3.50000036363e-08,-1e+300,1.04190972762e-23,3.0004824457e-25,(1.99615579287e-11 -5.21399909805e-28 -8.98144602829e-14)
3.51000036363e-08,-1e+300,1.0408487645400001e-23,2.99702829368e-25,(1.99645368689e-11 -5.04834997711e-28 -9.08781520318e-14)
3.52000036363e-08,-1e+300,1.0395121401100001e-23,2.99267773603e-25,(1.99623653911e-11 -4.37702980368e-28 -9.12688437246e-14)
3.53000036363e-08,-1e+300,1.03802995354e-23,2.98788258665e-25,(1.99549808281e-11 -4.12834852289e-28 -9.11909316221e-14)
3.54000036363e-08,-1e+300,1.0368557815300001e-23,2.98450993105e-25,(1.9957422661e-11 -3.55935591991e-28 -9.17287587603e-14)
3.55000036363e-08,-1e+300,1.0359092087200001e-23,2.98158284627e-25,(1.9963628355e-11 -3.26429993586e-28 -9.32258666207e-14)
3.56000036363e-08,-1e+300,1.03477187289e-23,2.97787257469e-25,(1.99645799449e-11 -3.46712520665e-28 -9.41819915351e-14)
3.57000036363e-08,-1e+300,1.03336253989e-23,2.97326983006e-25,(1.99607406869e-11 -3.53656714236e-28 -9.50248457686e-14)
3.58000036363e-08,-1e+300,1.03189292226e-23,2.9686518385199997e-25,(1.9951551355e-11 -3.4722413061e-28 -9.44922248098e-14)
3.59000036363e-08,-1e+300,1.03089730713e-23,2.96588231414e-25,(1.99601916714e-11 -2.78915391799e-28 -9.58384873227e-14)
3.60000036362e-08,-1e+300,1.02991049672e-23,2.96271368593e-25,(1.99640403348e-11 -2.19936639014e-28 -9.71696785102e-14)
3.61000036362e-08,-1e+300,1.02867404351e-23,2.95869975197e-25,(1.99629651844e-11 -1.95415669938e-28 -9.73715421281e-14)
3.62000036362e-08,-1e+300,1.02717432042e-23,2.95380491032e-25,(1.99570450189e-11 -1.55823607393e-28 -9.75509609174e-14)
3.63000036362e-08,-1e+300,1.02588521223e-23,2.94997947676e-25,(1.99536767309e-11 -1.24143595924e-28 -9.69563257541e-14)
3.64000036362e-08,-1e+300,1.0249098878400001e-23,2.94714253875e-25,(1.99605878091e-11 -4.57349886334e-29 -9.74984024028e-14)
3.65000036362e-08,-1e+300,1.0238513957700001e-23,2.94371352475e-25,(1.99625946252e-11 2.70146425081e-29 -9.80995381183e-14)
3.66000036362e-08,-1e+300,1.02252768112e-23,2.93944308614e-25,(1.99598072214e-11 8.08732431219e-29 -9.77120990867e-14)
3.67000036362e-08,-1e+300,1.0210365276000001e-23,2.93465062872e-25,(1.99522592115e-11 1.23626960767e-28 -9.6915144588e-14)
3.68000036362e-08,-1e+300,1.01987894239e-23,2.93135002698e-25,(1.99543431155e-11 1.88718509616e-28 -9.64815631326e-14)
3.69000036362e-08,-1e+300,1.0189092920800001e-23,2.92840225614e-25,(1.9959641913e-11 1.60385263072e-28 -9.67170728053e-14)
3.70000036362e-08,-1e+300,1.01779764157e-23,2.92479366532e-25,(1.99601673885e-11 1.9320827155e-28 -9.67836639327e-14)
3.71000036362e-08,-1e+300,1.01641785617e-23,2.92034308411e-25,(1.9955809887e-11 2.27561870826e-28 -9.63678756842e-14)
3.72000036362e-08,-1e+300,1.01495276739e-23,2.91566999193e-25,(1.99467959475e-11 2.55498335883e-28 -9.51511466812e-14)
3.73000036362e-08,-1e+300,1.0139505907e-23,2.91293684034e-25,(1.99541635898e-11 2.77915696786e-28 -9.53254475583e-14)
3.74000036362e-08,-1e+300,1.01298402501e-23,2.90990875548e-25,(1.99581013243e-11 3.66938901757e-28 -9.57444904604e-14)
3.75000036362e-08,-1e+300,1.01183405885e-23,2.9061800910499997e-25,(1.99574144782e-11 4.55799953116e-28 -9.55169353804e-14)
3.76000036362e-08,-1e+300,1.0104342481600001e-23,2.90166762623e-25,(1.99524089296e-11 4.76193297254e-28 -9.52744277955e-14)
3.77000036362e-08,-1e+300,1.00907835717e-23,2.89749269647e-25,(1.99464115589e-11 5.8018411014e-28 -9.4190508773e-14)
3.78000036362e-08,-1e+300,1.0081201947800001e-23,2.89481209664e-25,(1.99534012391e-11 6.51872577212e-28 -9.46733344916e-14)
3.79000036362e-08,-1e+300,1.0071551863800001e-23,2.89172932414e-25,(1.99561953996e-11 6.49293489274e-28 -9.5259929362e-14)
3.80000036362e-08,-1e+300,1.0059752376900001e-23,2.8879101343299997e-25,(1.99544607219e-11 6.96835680533e-28 -9.49164220002e-14)
3.81000036362e-08,-1e+300,1.00455300583e-23,2.88330721166e-25,(1.99483040311e-11 7.9022126026e-28 -9.48031191598e-14)
3.82000036362e-08,-1e+300,1.0033319356e-23,2.8796955965799997e-25,(1.99457679019e-11 8.45803133232e-28 -9.42087203656e-14)
3.83000036362e-08,-1e+300,1.0023947255100001e-23,2.87700793004e-25,(1.99521447102e-11 8.22950669766e-28 -9.47253852443e-14)
3.84000036362e-08,-1e+300,1.00142287401e-23,2.87386929114e-25,(1.99539512104e-11 7.69753055245e-28 -9.51664818424e-14)
3.85000036362e-08,-1e+300,1.0002143627200001e-23,2.8699664371399998e-25,(1.99512306269e-11 7.90301963038e-28 -9.51056124036e-14)
3.86000036362e-08,-1e+300,9.98770972411e-24,2.86530377435e-25,(1.99440277101e-11 7.38711661992e-28 -9.47758965533e-14)
3.87000036362e-08,-1e+300,9.976728907630001e-24,2.8621771324899996e-25,(1.99444714431e-11 7.55438955463e-28 -9.45057092636e-14)
3.88000036362e-08,-1e+300,9.96754071476e-24,2.85948267534e-25,(1.99504426625e-11 7.57991443951e-28 -9.51915082719e-14)
3.89000036362e-08,-1e+300,9.957622386880001e-24,2.85627110853e-25,(1.99514224999e-11 7.3507064643e-28 -9.55558931206e-14)
3.90000036362e-08,-1e+300,9.94534675734e-24,2.85231212453e-25,(1.99481201711e-11 7.35076211745e-28 -9.51003625365e-14)
3.91000036362e-08,-1e+300,9.93112728706e-24,2.84776639759e-25,(1.99404559857e-11 7.34735377045e-28 -9.45197490313e-14)
3.92000036362e-08,-1e+300,9.92091044658e-24,2.84491598477e-25,(1.99435824467e-11 7.64122157414e-28 -9.45021334644e-14)
