Time,max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
7.7e-09,1.44761e-07,1.4374e-07,7.69999908048e-09,-1e+300,1.43428089386e-23,1.4098799965e-25,(1.75200083319e-11 -1.26210302056e-27 -4.14550597594e-13),7.69999908048e-09,0.0,0.0,-9.58271414162e-08,2.09497037976e-11,-2.05138514549e-27,0.0,1.73965789106e-11,1.18979925038e-25,1.628849162e-11
7.8e-09,1.44606e-07,1.4358e-07,7.79999883058e-09,-1e+300,1.43103582334e-23,1.41177702809e-25,(1.7516806127e-11 -1.08034656551e-27 -4.07982422623e-13),7.79999883058e-09,0.0,0.0,-9.61498448492e-08,2.09311980553e-11,-1.92899006086e-27,0.0,1.74022150187e-11,1.01043781494e-25,1.62858834087e-11
7.9e-09,1.44451e-07,1.43429e-07,7.90000134015e-09,-1e+300,1.42924615727e-23,1.41374812591e-25,(1.75410489941e-11 -6.37904693804e-28 -4.095222173e-13),7.90000134015e-09,0.0,0.0,-9.74543909884e-08,2.09381454217e-11,-1.60251671173e-27,0.0,1.74078214092e-11,8.557996963440001e-26,1.62829180031e-11
8e-09,1.44296e-07,1.43273e-07,7.99999686139e-09,-1e+300,1.42653010221e-23,1.41534588691e-25,(1.75353346934e-11 -1.50415867721e-28 -4.06044890285e-13),7.99999686139e-09,0.0,0.0,-9.82569215642e-08,2.09139004472e-11,-1.14435859914e-27,0.0,1.74134035888e-11,7.24176441041e-26,1.62804701421e-11
8.1e-09,1.44143e-07,1.43118e-07,8.09999677072e-09,-1e+300,1.4239134726800002e-23,1.4172208862199998e-25,(1.75502166655e-11 3.40096740531e-28 -4.02658542331e-13),8.09999677072e-09,0.0,0.0,-9.90632306399e-08,2.09138733489e-11,-6.9163777624e-28,0.0,1.74187569219e-11,6.1260042498e-26,1.62777883928e-11
8.2e-09,1.43989e-07,1.42967e-07,8.20000228875e-09,-1e+300,1.4220441621600002e-23,1.41945448158e-25,(1.75600996025e-11 5.71786106428e-28 -4.03537349453e-13),8.20000228875e-09,0.0,0.0,-9.98902636292e-08,2.09088053023e-11,-2.56997579172e-28,0.0,1.7424231649e-11,5.180732406270001e-26,1.62752080448e-11
8.3e-09,1.43837e-07,1.42809e-07,8.30000072487e-09,-1e+300,1.41854529609e-23,1.4203554861599998e-25,(1.75486543417e-11 8.70735161968e-28 -3.97531273826e-13),8.30000072487e-09,0.0,0.0,-1.01116263517e-07,2.08771429739e-11,2.52202273745e-28,0.0,1.74294309255e-11,4.40341624288e-26,1.62728618517e-11
8.4e-09,1.43685e-07,1.42662e-07,8.3999987982e-09,-1e+300,1.41662251811e-23,1.42281957943e-25,(1.75743850509e-11 8.38253277284e-28 -3.9818211267e-13),8.3999987982e-09,0.0,0.0,-1.01486738951e-07,2.08918100336e-11,4.69220150651e-28,0.0,1.74346757278e-11,3.79366964781e-26,1.62702738924e-11
8.5e-09,1.43533e-07,1.4251e-07,8.49999769178e-09,-1e+300,1.41422831877e-23,1.42457556821e-25,(1.75731585324e-11 6.72003819495e-28 -3.96116624093e-13),8.49999769178e-09,0.0,0.0,-1.02290072121e-07,2.08742687085e-11,3.9062450477699995e-28,0.0,1.74399228848e-11,3.36436415358e-26,1.62681335278e-11
8.6e-09,1.43383e-07,1.42356e-07,8.60000217264e-09,-1e+300,1.41107944639e-23,1.42592766719e-25,(1.757600737e-11 5.66950417262e-28 -3.9105847335e-13),8.60000217264e-09,0.0,0.0,-1.03068019954e-07,2.0861059337e-11,2.2398924849700003e-28,0.0,1.74448918504e-11,3.1309966236e-26,1.62658694607e-11
8.7e-09,1.43233e-07,1.4221e-07,8.6999968844e-09,-1e+300,1.40913606947e-23,1.42805114631e-25,(1.75916112933e-11 3.37392203675e-28 -3.93097188581e-13),8.6999968844e-09,0.0,0.0,-1.03828567141e-07,2.08637000014e-11,-8.14053788305e-29,0.0,1.74499456402e-11,3.09240868699e-26,1.62634995173e-11
8.8e-09,1.43083e-07,1.42057e-07,8.79999887804e-09,-1e+300,1.4060508825000002e-23,1.42951576329e-25,(1.75809712108e-11 3.74383981562e-29 -3.88491066327e-13),8.79999887804e-09,0.0,0.0,-1.04363525215e-07,2.08373169525e-11,-4.81120709785e-28,0.0,1.74549327182e-11,3.23896944898e-26,1.62616739074e-11
8.9e-09,1.42935e-07,1.41909e-07,8.90000317303e-09,-1e+300,1.40342996667e-23,1.4309387571e-25,(1.75973329203e-11 -1.77715165134e-28 -3.86414117607e-13),8.90000317303e-09,0.0,0.0,-1.05448230748e-07,2.08389803093e-11,-9.11178398878e-28,0.0,1.74596768663e-11,3.5414921973600004e-26,1.6259382378e-11
9e-09,1.42786e-07,1.41762e-07,8.99999700866e-09,-1e+300,1.40132955068e-23,1.43284581051e-25,(1.76039064905e-11 -3.51689726426e-28 -3.87272504857e-13),8.99999700866e-09,0.0,0.0,-1.06252960742e-07,2.08315680795e-11,-1.27140178863e-27,0.0,1.74645444198e-11,3.94059323413e-26,1.62573772186e-11
9.1e-09,1.42639e-07,1.41609e-07,9.09999923263e-09,-1e+300,1.39776596381e-23,1.43360811508e-25,(1.75912506872e-11 -5.60510000705e-28 -3.81074019074e-13),9.09999923263e-09,0.0,0.0,-1.07273972411e-07,2.08006708061e-11,-1.40278123742e-27,0.0,1.74691838795e-11,4.31827101454e-26,1.62556165017e-11
9.2e-09,1.42492e-07,1.41466e-07,9.19999823264e-09,-1e+300,1.3957890287e-23,1.43577641173e-25,(1.76129736375e-11 -7.39899039033e-28 -3.81645557961e-13),9.19999823264e-09,0.0,0.0,-1.07810392123e-07,2.08120354339e-11,-1.40120835929e-27,0.0,1.74737881399e-11,4.5326993496999997e-26,1.62534145183e-11
9.3e-09,1.42345e-07,1.41319e-07,9.29999996064e-09,-1e+300,1.39322078469e-23,1.4372389991799999e-25,(1.76117538541e-11 -6.36987374593e-28 -3.807965868e-13),9.29999996064e-09,0.0,0.0,-1.08617308815e-07,2.07959568622e-11,-1.36877812463e-27,0.0,1.74784470526e-11,4.39174412289e-26,1.62517545037e-11
9.4e-09,1.42199e-07,1.41169e-07,9.39999769983e-09,-1e+300,1.3899670420600002e-23,1.43766075158e-25,(1.7609851156e-11 -7.42904876037e-28 -3.75625962655e-13),9.39999769983e-09,0.0,0.0,-1.09864001592e-07,2.07748376198e-11,-1.39177322712e-27,0.0,1.74827801934e-11,3.6401662813e-26,1.62499211726e-11
9.5e-09,1.42054e-07,1.41028e-07,9.50000012286e-09,-1e+300,1.38793416365e-23,1.44036658289e-25,(1.76232813806e-11 -7.25511038978e-28 -3.77011943244e-13),9.50000012286e-09,0.0,0.0,-1.09440389188e-07,2.07816041452e-11,-1.47884203253e-27,0.0,1.74872628215e-11,2.03388668311e-26,1.62479683486e-11
9.6e-09,1.42e-07,1.40881e-07,9.59999747223e-09,-1e+300,1.38498513238e-23,1.44044809506e-25,(1.76167928595e-11 -7.04072630699e-28 -3.74231783922e-13),9.59999747223e-09,0.0,0.0,-1.11591219427e-07,2.07531863195e-11,-1.53927993454e-27,0.0,1.7491603276e-11,-5.66672525506e-27,1.6246477154e-11
9.7e-09,1.41777e-07,1.40735e-07,9.69999695442e-09,-1e+300,1.3820340819500002e-23,1.44264251187e-25,(1.76220394188e-11 -6.53941781149e-28 -3.70575858088e-13),9.69999695442e-09,0.0,0.0,-1.11665495032e-07,2.07510349948e-11,-1.63705959341e-27,0.0,1.74957912228e-11,-4.13895054615e-26,1.62446495524e-11
9.8e-09,1.4162e-07,1.40594e-07,9.80000139992e-09,-1e+300,1.37996571727e-23,1.44442295305e-25,(1.76301692459e-11 -5.07114053226e-28 -3.72455499723e-13),9.80000139992e-09,0.0,0.0,-1.12455950587e-07,2.07470599254e-11,-1.57361347882e-27,0.0,1.75000123492e-11,-8.55936923295e-26,1.62428532038e-11
9.9e-09,1.41476e-07,1.40447e-07,9.90000190852e-09,-1e+300,1.3765798322e-23,1.44515836264e-25,(1.76165557387e-11 -2.76666499988e-28 -3.67852440025e-13),9.90000190852e-09,0.0,0.0,-1.13025470969e-07,2.07172861083e-11,-1.31183369085e-27,0.0,1.75041881075e-11,-1.33119400064e-25,1.62416484194e-11
1e-08,1.41334e-07,1.40305e-07,9.99999661849e-09,-1e+300,1.3741213189200002e-23,1.4467659313e-25,(1.76304556361e-11 -5.87188481595e-29 -3.66434774518e-13),9.99999661849e-09,0.0,0.0,-1.14077845835e-07,2.07203355512e-11,-8.531392375750001e-28,0.0,1.75081093803e-11,-1.7686883884e-25,1.62397200255e-11
1.01e-08,1.41191e-07,1.40165e-07,1.01000018742e-08,-1e+300,1.37193965904e-23,1.44837853037e-25,(1.76331118309e-11 2.72299742024e-28 -3.67422657576e-13),1.01000018742e-08,0.0,0.0,-1.1474197341e-07,2.07105706942e-11,-3.95708939371e-28,0.0,1.75121505665e-11,-2.10411868371e-25,1.62381860738e-11
1.02e-08,1.4105e-07,1.40018e-07,1.02000033777e-08,-1e+300,1.36831809992e-23,1.44903752052e-25,(1.76174554779e-11 4.1908832698e-28 -3.61882735927e-13),1.02000033777e-08,0.0,0.0,-1.14838577152e-07,2.06798209717e-11,-7.5937569451e-29,0.0,1.75161190946e-11,-2.30511767098e-25,1.62371602509e-11
1.03e-08,1.40909e-07,1.3988e-07,1.03000004088e-08,-1e+300,1.36634725272e-23,1.45080981043e-25,(1.76350611342e-11 5.03500443033e-28 -3.62137205791e-13),1.03000004088e-08,0.0,0.0,-1.16243058821e-07,2.06870345304e-11,8.979349786889999e-30,0.0,1.75198196984e-11,-2.36234470265e-25,1.62351908596e-11
1.04e-08,1.40767e-07,1.3974e-07,1.03999970577e-08,-1e+300,1.36400007349e-23,1.4521951147899998e-25,(1.76330531598e-11 3.4587412534e-28 -3.62511567236e-13),1.03999970577e-08,0.0,0.0,-1.17005175864e-07,2.06723030612e-11,-9.08790078801e-29,0.0,1.75236773995e-11,-2.28179325454e-25,1.62338869616e-11
1.05e-08,1.40627e-07,1.39594e-07,1.04999999931e-08,-1e+300,1.3604914838500002e-23,1.45277345552e-25,(1.76236788376e-11 2.10169033785e-28 -3.57282909486e-13),1.04999999931e-08,0.0,0.0,-1.17753791703e-07,2.06480360777e-11,-1.94164940181e-28,0.0,1.7527363272e-11,-2.08660679487e-25,1.62327905628e-11
1.06e-08,1.40488e-07,1.39459e-07,1.06000014668e-08,-1e+300,1.35864332459e-23,1.454686527e-25,(1.76364227429e-11 2.40119591951e-28 -3.58012216546e-13),1.06000014668e-08,0.0,0.0,-1.1851124476e-07,2.06515468319e-11,-1.8345218812399997e-28,0.0,1.75309431446e-11,-1.80287188836e-25,1.62310311271e-11
1.07e-08,1.40348e-07,1.39319e-07,1.06999995809e-08,-1e+300,1.35628193059e-23,1.45596983296e-25,(1.76302307092e-11 2.80561957817e-28 -3.57916544621e-13),1.06999995809e-08,0.0,0.0,-1.19248259853e-07,2.06326083072e-11,-1.88204184901e-28,0.0,1.75346200297e-11,-1.4557147399e-25,1.62299318461e-11
1.08e-08,1.40209e-07,1.39176e-07,1.07999985744e-08,-1e+300,1.35305259873e-23,1.45681539737e-25,(1.76250603759e-11 2.78709812005e-28 -3.53261667568e-13),1.07999985744e-08,0.0,0.0,-1.1996109978e-07,2.06143673607e-11,-3.0173107127200003e-28,0.0,1.75380810363e-11,-1.06974319401e-25,1.62288072373e-11
1.09e-08,1.40071e-07,1.39042e-07,1.08999986321e-08,-1e+300,1.3513610145800002e-23,1.45865278616e-25,(1.76342752544e-11 4.02183102892e-28 -3.54160131603e-13),1.08999986321e-08,0.0,0.0,-1.20734692201e-07,2.06139993e-11,-4.05627842002e-28,0.0,1.75415007432e-11,-6.67458574614e-26,1.62272151865e-11
1.1e-08,1.39932e-07,1.38903e-07,1.0999999103e-08,-1e+300,1.34894146453e-23,1.45982006093e-25,(1.76249674304e-11 3.93880545458e-28 -3.5385359674e-13),1.0999999103e-08,0.0,0.0,-1.21623583693e-07,2.05918900367e-11,-5.730364349610001e-28,0.0,1.75449981011e-11,-2.73317046128e-26,1.62263072381e-11
1.11e-08,1.39795e-07,1.38762e-07,1.10999967202e-08,-1e+300,1.34592031687e-23,1.4612921310099998e-25,(1.76221572273e-11 2.69551893083e-28 -3.49930307931e-13),1.10999967202e-08,0.0,0.0,-1.21772517706e-07,2.05803670937e-11,-8.289095165290001e-28,0.0,1.75482944306e-11,8.869089342790001e-27,1.62252035122e-11
1.12e-08,1.39658e-07,1.38629e-07,1.1200001852e-08,-1e+300,1.34435792282e-23,1.4625145844399998e-25,(1.76301283805e-11 2.77419571428e-28 -3.51185243472e-13),1.1200001852e-08,0.0,0.0,-1.23558558796e-07,2.05750116624e-11,-1.094246179e-27,0.0,1.75514908445e-11,3.94532297551e-26,1.62236946901e-11
1.13e-08,1.39521e-07,1.38491e-07,1.13000035695e-08,-1e+300,1.34202047308e-23,1.46378958245e-25,(1.76178987462e-11 2.22817087016e-28 -3.49857553776e-13),1.13000035695e-08,0.0,0.0,-1.23675627783e-07,2.05510090782e-11,-1.19986666872e-27,0.0,1.75548473703e-11,6.40571684862e-26,1.62230095846e-11
1.14e-08,1.39386e-07,1.38352e-07,1.14000011614e-08,-1e+300,1.33926618239e-23,1.46558266356e-25,(1.76169277748e-11 2.95217324518e-28 -3.4648880135e-13),1.14000011614e-08,0.0,0.0,-1.23940710312e-07,2.05432088409e-11,-1.10890283564e-27,0.0,1.75579661415e-11,8.4116910789e-26,1.62219295367e-11
1.15e-08,1.3925e-07,1.3822e-07,1.15000013647e-08,-1e+300,1.3376263458e-23,1.46651637406e-25,(1.76239604179e-11 3.37364452193e-28 -3.47710685391e-13),1.15000013647e-08,0.0,0.0,-1.25659821227e-07,2.05359683861e-11,-9.38023500313e-28,0.0,1.75609971609e-11,1.01874877448e-25,1.62205734353e-11
1.16e-08,1.39114e-07,1.38083e-07,1.16000013654e-08,-1e+300,1.33529491328e-23,1.46774983015e-25,(1.76100275419e-11 4.08712512601e-28 -3.45717172185e-13),1.16000013654e-08,0.0,0.0,-1.25930493573e-07,2.05105057446e-11,-7.02003354121e-28,0.0,1.75641975939e-11,1.19143069263e-25,1.62200431212e-11
1.17e-08,1.3898e-07,1.37946e-07,1.1700001065e-08,-1e+300,1.33270944932e-23,1.46918575037e-25,(1.76108511144e-11 6.51251428744e-28 -3.42857077877e-13),1.1700001065e-08,0.0,0.0,-1.26401735481e-07,2.05024550962e-11,-3.64609859972e-28,0.0,1.75671174551e-11,1.3701490016799999e-25,1.6218982357e-11
1.18e-08,1.38845e-07,1.37815e-07,1.18000000622e-08,-1e+300,1.3310088009000002e-23,1.47077199875e-25,(1.76153773783e-11 8.31322959454e-28 -3.43989007852e-13),1.18000000622e-08,0.0,0.0,-1.26444301599e-07,2.04975437701e-11,-3.73779359184e-29,0.0,1.75701109561e-11,1.561450066e-25,1.62179241794e-11
1.19e-08,1.38711e-07,1.37678e-07,1.18999972909e-08,-1e+300,1.32862808511e-23,1.47159823745e-25,(1.76019830844e-11 9.45302512485e-28 -3.42173842561e-13),1.18999972909e-08,0.0,0.0,-1.28530352963e-07,2.04707479322e-11,1.38400699622e-28,0.0,1.75730875657e-11,1.76768991044e-25,1.62173931712e-11
1.2e-08,1.38577e-07,1.37543e-07,1.19999977904e-08,-1e+300,1.32623561277e-23,1.4729560822199998e-25,(1.76031612517e-11 1.01608399388e-27 -3.39509889316e-13),1.19999977904e-08,0.0,0.0,-1.28702866444e-07,2.04627892931e-11,3.3713037044800003e-28,0.0,1.75758505139e-11,1.9881774255e-25,1.62164088665e-11
1.21e-08,1.38444e-07,1.37413e-07,1.21000004595e-08,-1e+300,1.32465264092e-23,1.47460411958e-25,(1.76067865356e-11 1.19684855851e-27 -3.40721940929e-13),1.21000004595e-08,0.0,0.0,-1.29464451423e-07,2.04572698368e-11,5.131890070270001e-28,0.0,1.75786773171e-11,2.22329685895e-25,1.62154196796e-11
1.22e-08,1.38311e-07,1.37278e-07,1.22000008458e-08,-1e+300,1.32220644103e-23,1.47554001101e-25,(1.7593581023e-11 1.37586881181e-27 -3.38680227135e-13),1.22000008458e-08,0.0,0.0,-1.30160126323e-07,2.04322668506e-11,6.5962682981400005e-28,0.0,1.75815539247e-11,2.46605490732e-25,1.62150702996e-11
1.23e-08,1.38179e-07,1.37144e-07,1.22999984197e-08,-1e+300,1.31985352323e-23,1.4768024187699998e-25,(1.7594325239e-11 1.32510070748e-27 -3.35976225158e-13),1.22999984197e-08,0.0,0.0,-1.31145804164e-07,2.04236556521e-11,5.9975863108200005e-28,0.0,1.75841640807e-11,2.70341706673e-25,1.62141686396e-11
1.24e-08,1.38047e-07,1.37015e-07,1.23999994684e-08,-1e+300,1.31826582299e-23,1.47831752688e-25,(1.75977549835e-11 1.19551606726e-27 -3.37110176919e-13),1.23999994684e-08,0.0,0.0,-1.32433347372e-07,2.04176480987e-11,3.39407404704e-28,0.0,1.75868405365e-11,2.92154981832e-25,1.6213271991e-11
1.25e-08,1.37915e-07,1.36882e-07,1.24999980267e-08,-1e+300,1.3157943889500001e-23,1.4793364851299999e-25,(1.75848401639e-11 1.09571684928e-27 -3.35246168838e-13),1.24999980267e-08,0.0,0.0,-1.3237770717e-07,2.03941242637e-11,9.462768028669999e-29,0.0,1.75896273521e-11,3.10411069951e-25,1.6213103387e-11
1.26e-08,1.37784e-07,1.36748e-07,1.26000003539e-08,-1e+300,1.3133568653000001e-23,1.47980792159e-25,(1.75855155185e-11 7.19194847504e-28 -3.32250505634e-13),1.26000003539e-08,0.0,0.0,-1.33196272067e-07,2.03819873728e-11,-4.23944762042e-28,0.0,1.75920814449e-11,3.23719803409e-25,1.62123231657e-11
1.27e-08,1.37653e-07,1.36621e-07,1.27000023945e-08,-1e+300,1.3117052209100001e-23,1.48210431894e-25,(1.75878356112e-11 2.28992121468e-28 -3.33301606948e-13),1.27000023945e-08,0.0,0.0,-1.33562512821e-07,2.03797818183e-11,-1.10674025669e-27,0.0,1.75947207268e-11,3.30676005617e-25,1.62116390245e-11
1.28e-08,1.37522e-07,1.36489e-07,1.28000016682e-08,-1e+300,1.30932429953e-23,1.4829810827899998e-25,(1.75757161049e-11 -2.80070553106e-28 -3.32359675293e-13),1.28000016682e-08,0.0,0.0,-1.34356059134e-07,2.03564236794e-11,-1.7002065760600002e-27,0.0,1.75973483433e-11,3.31707721563e-25,1.62114952334e-11
1.29e-08,1.37393e-07,1.36356e-07,1.29000006589e-08,-1e+300,1.30667789708e-23,1.48341542431e-25,(1.75753995551e-11 -6.35670729592e-28 -3.29064875531e-13),1.29000006589e-08,0.0,0.0,-1.35684814487e-07,2.03440292692e-11,-2.09973324046e-27,0.0,1.7599706057e-11,3.28709611138e-25,1.62108974756e-11
1.3e-08,1.37263e-07,1.3623e-07,1.30000003101e-08,-1e+300,1.30500372779e-23,1.48545781828e-25,(1.75784123286e-11 -8.1708834799e-28 -3.29844386363e-13),1.30000003101e-08,0.0,0.0,-1.35726088416e-07,2.03417899808e-11,-2.26425934051e-27,0.0,1.76022035933e-11,3.24151881942e-25,1.62102998322e-11
1.31e-08,1.37133e-07,1.36099e-07,1.30999968027e-08,-1e+300,1.30273469094e-23,1.4864019334799998e-25,(1.75670169933e-11 -1.07558754206e-27 -3.29284053053e-13),1.30999968027e-08,0.0,0.0,-1.36481307322e-07,2.03198194925e-11,-2.40363926465e-27,0.0,1.76047523047e-11,3.19941897456e-25,1.62102931086e-11
1.32e-08,1.37005e-07,1.35967e-07,1.32000001725e-08,-1e+300,1.3000245689e-23,1.48725993746e-25,(1.75631292679e-11 -1.23385549276e-27 -3.25899365296e-13),1.32000001725e-08,0.0,0.0,-1.36928195065e-07,2.03064037843e-11,-2.43059388813e-27,0.0,1.76070728821e-11,3.17332993125e-25,1.62099881398e-11
1.33e-08,1.36876e-07,1.35842e-07,1.32999998839e-08,-1e+300,1.29812857033e-23,1.48857975886e-25,(1.75688365414e-11 -1.21204280636e-27 -3.26457513789e-13),1.32999998839e-08,0.0,0.0,-1.3797643642e-07,2.030438587e-11,-2.28876322958e-27,0.0,1.76094322973e-11,3.17046979759e-25,1.62094333887e-11
1.34e-08,1.36747e-07,1.35714e-07,1.33999994179e-08,-1e+300,1.29597579456e-23,1.48961165661e-25,(1.75585783463e-11 -1.0673841082e-27 -3.26158010478e-13),1.33999994179e-08,0.0,0.0,-1.38231010048e-07,2.02842470507e-11,-2.14706500132e-27,0.0,1.76118769218e-11,3.19367676419e-25,1.6209538931e-11
1.35e-08,1.3662e-07,1.35581e-07,1.34999973898e-08,-1e+300,1.2932431103e-23,1.49030399331e-25,(1.75507879805e-11 -9.99111492627e-28 -3.22643388624e-13),1.34999973898e-08,0.0,0.0,-1.39490712991e-07,2.02662001382e-11,-1.9457134072e-27,0.0,1.76141313591e-11,3.24228157786e-25,1.62095239823e-11
1.36e-08,1.36493e-07,1.35458e-07,1.36000037349e-08,-1e+300,1.2911972280500001e-23,1.49155673407e-25,(1.75583861662e-11 -7.8359295133e-28 -3.22977310685e-13),1.36000037349e-08,0.0,0.0,-1.40053156192e-07,2.02667889783e-11,-1.59844402782e-27,0.0,1.76163771641e-11,3.31644639602e-25,1.62090127044e-11
1.37e-08,1.36365e-07,1.35331e-07,1.3700001017e-08,-1e+300,1.28916976467e-23,1.49263606865e-25,(1.75503343453e-11 -5.0292314949e-28 -3.22935001848e-13),1.3700001017e-08,0.0,0.0,-1.40492028802e-07,2.02493362027e-11,-1.25407657256e-27,0.0,1.76187257522e-11,3.41163149053e-25,1.62092141138e-11
1.38e-08,1.36239e-07,1.35198e-07,1.38000008084e-08,-1e+300,1.2864381160500001e-23,1.4928627231399998e-25,(1.75380704948e-11 -1.84223159453e-28 -3.19037208632e-13),1.38000008084e-08,0.0,0.0,-1.41605516213e-07,2.0224639081e-11,-1.04735925044e-27,0.0,1.76209306925e-11,3.51528770524e-25,1.62095292892e-11
1.39e-08,1.36113e-07,1.35077e-07,1.38999982698e-08,-1e+300,1.28427466898e-23,1.49441487173e-25,(1.75465824038e-11 -1.823918693e-29 -3.19416629086e-13),1.38999982698e-08,0.0,0.0,-1.41931865853e-07,2.02285215057e-11,-1.04234798857e-27,0.0,1.76230709245e-11,3.61168573128e-25,1.62090712519e-11
1.4e-08,1.35986e-07,1.34952e-07,1.4000000815e-08,-1e+300,1.2822356175700001e-23,1.49546099426e-25,(1.75419462084e-11 2.56852682653e-29 -3.19431530388e-13),1.4000000815e-08,0.0,0.0,-1.42631841386e-07,2.02149025695e-11,-1.11431999376e-27,0.0,1.7625322657e-11,3.68255690228e-25,1.62093421034e-11
1.41e-08,1.35861e-07,1.34821e-07,1.41000003705e-08,-1e+300,1.27946016173e-23,1.4960595563299998e-25,(1.75234571769e-11 1.19426327792e-28 -3.15538291519e-13),1.41000003705e-08,0.0,0.0,-1.42564553687e-07,2.01864568662e-11,-1.23657713478e-27,0.0,1.76275735986e-11,3.70787807509e-25,1.62100558545e-11
1.42e-08,1.35736e-07,1.34699e-07,1.42000013999e-08,-1e+300,1.27739748179e-23,1.4971337586499998e-25,(1.75345814906e-11 1.15307110099e-28 -3.1616863625e-13),1.42000013999e-08,0.0,0.0,-1.43956501204e-07,2.01904963366e-11,-1.44165493683e-27,0.0,1.76295263463e-11,3.66826926775e-25,1.62096063651e-11
1.43e-08,1.3561e-07,1.34576e-07,1.43000022544e-08,-1e+300,1.27549506132e-23,1.4982542469e-25,(1.75319272855e-11 5.12393738186e-29 -3.16425286563e-13),1.43000022544e-08,0.0,0.0,-1.44667260664e-07,2.01795020391e-11,-1.59825240281e-27,0.0,1.76316828552e-11,3.54784573431e-25,1.62099122914e-11
1.44e-08,1.35486e-07,1.34447e-07,1.43999978313e-08,-1e+300,1.2727334332200001e-23,1.4986421714899998e-25,(1.75157711588e-11 -8.29432664751e-29 -3.13192661266e-13),1.43999978313e-08,0.0,0.0,-1.45279583125e-07,2.01526692891e-11,-1.64074441357e-27,0.0,1.76338464263e-11,3.34893980763e-25,1.62107086491e-11
1.45e-08,1.35362e-07,1.34324e-07,1.44999983316e-08,-1e+300,1.27052783569e-23,1.4997346161899999e-25,(1.75218758289e-11 -1.52772049097e-28 -3.12643020878e-13),1.44999983316e-08,0.0,0.0,-1.45921490762e-07,2.01521551834e-11,-1.67026581535e-27,0.0,1.76357585374e-11,3.08219680484e-25,1.62106078735e-11
1.46e-08,1.35238e-07,1.34202e-07,1.46000039271e-08,-1e+300,1.2685721890700001e-23,1.50080137807e-25,(1.75215781941e-11 -2.41802289481e-28 -3.12745830922e-13),1.46000039271e-08,0.0,0.0,-1.46632590386e-07,2.01441872582e-11,-1.70975726525e-27,0.0,1.76378188527e-11,2.76193640978e-25,1.62109154609e-11
1.47e-08,1.35114e-07,1.34077e-07,1.47000009009e-08,-1e+300,1.26601923171e-23,1.50133842372e-25,(1.75083018251e-11 -3.47566628882e-28 -3.11316849943e-13),1.47000009009e-08,0.0,0.0,-1.47205071538e-07,2.01210567933e-11,-1.78853683859e-27,0.0,1.76399256924e-11,2.39836963388e-25,1.62117923859e-11
1.48e-08,1.34992e-07,1.33951e-07,1.47999972081e-08,-1e+300,1.2634389583000001e-23,1.50243255636e-25,(1.75079726475e-11 -4.46401192313e-28 -3.08476868494e-13),1.47999972081e-08,0.0,0.0,-1.4753926876e-07,2.01148116773e-11,-1.8554202048e-27,0.0,1.7641813349e-11,1.9991013216499999e-25,1.62120830902e-11
1.49e-08,1.34869e-07,1.33832e-07,1.48999994085e-08,-1e+300,1.2614342441700001e-23,1.50309939803e-25,(1.75106512865e-11 -4.78210313186e-28 -3.09373238286e-13),1.48999994085e-08,0.0,0.0,-1.48636113916e-07,2.01086348509e-11,-1.9110888655e-27,0.0,1.76437422378e-11,1.56841929422e-25,1.62123338077e-11
1.5e-08,1.34746e-07,1.33709e-07,1.49999999237e-08,-1e+300,1.25916595998e-23,1.50380712443e-25,(1.75002279475e-11 -4.90783576146e-28 -3.08987180383e-13),1.49999999237e-08,0.0,0.0,-1.4931636243e-07,2.0089127316e-11,-1.90481244076e-27,0.0,1.76457694246e-11,1.11527572209e-25,1.62132262285e-11
1.51e-08,1.34624e-07,1.33582e-07,1.50999992034e-08,-1e+300,1.2564266412700001e-23,1.50430320832e-25,(1.74927438407e-11 -4.25437226348e-28 -3.0554602233e-13),1.50999992034e-08,0.0,0.0,-1.49881385524e-07,2.00727028583e-11,-1.71775494156e-27,0.0,1.76476417568e-11,6.545124201790001e-26,1.62139990671e-11
1.52e-08,1.34503e-07,1.33464e-07,1.52000016675e-08,-1e+300,1.2541562350800001e-23,1.5051727992e-25,(1.7498896222e-11 -1.23050565421e-28 -3.0563212781e-13),1.52000016675e-08,0.0,0.0,-1.50465421251e-07,2.00726562607e-11,-1.36192257531e-27,0.0,1.76494654757e-11,2.03366129606e-26,1.62141520509e-11
1.53e-08,1.3438e-07,1.33343e-07,1.52999998621e-08,-1e+300,1.2521216462700001e-23,1.50604121431e-25,(1.74915113289e-11 5.20155063679e-29 -3.05970572283e-13),1.52999998621e-08,0.0,0.0,-1.51115121709e-07,2.0056930018e-11,-9.81966856181e-28,0.0,1.76514007433e-11,-2.18607126823e-26,1.62150136353e-11
1.54e-08,1.3426e-07,1.33217e-07,1.54000000648e-08,-1e+300,1.2492719753200001e-23,1.50642771757e-25,(1.7474872973e-11 2.0066437552e-28 -3.02572009692e-13),1.54000000648e-08,0.0,0.0,-1.51194088247e-07,2.00311863993e-11,-6.317304400890001e-28,0.0,1.76533430926e-11,-5.92560040315e-26,1.62162932599e-11
