# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.99999924031e-09,0.0,0.0,-4.68138755054e-08,2.07610119245e-11,1.7628055841e-27,0.0,1.73759312705e-11,-8.054586823369999e-25,1.71344298155e-11
2.09999812943e-09,0.0,0.0,-4.75705971131e-08,2.07543076839e-11,2.3136411870300002e-27,0.0,1.73546014876e-11,-8.43200252435e-25,1.70822685229e-11
2.20000218967e-09,0.0,0.0,-4.84237471608e-08,2.07571362236e-11,2.6560811902e-27,0.0,1.73352827719e-11,-8.8093554391e-25,1.70343263804e-11
2.29999807668e-09,0.0,0.0,-4.92758836368e-08,2.07278979622e-11,2.7758336879300002e-27,0.0,1.73173276291e-11,-9.17476353104e-25,1.69881249849e-11
2.39999859736e-09,0.0,0.0,-5.01510590497e-08,2.07527609468e-11,2.27758165541e-27,0.0,1.73011652249e-11,-9.4935428095e-25,1.69451750021e-11
2.50000042281e-09,0.0,0.0,-5.10893111939e-08,2.07214686074e-11,1.86857579461e-27,0.0,1.7286386853e-11,-9.70978195296e-25,1.69046667432e-11
2.60000226874e-09,0.0,0.0,-5.18914399586e-08,2.07508910932e-11,1.3224708476300001e-27,0.0,1.72731219745e-11,-9.77098997711e-25,1.68661981124e-11
2.69999899697e-09,0.0,0.0,-5.27575589928e-08,2.07351197386e-11,1.2399769324200001e-27,0.0,1.72612608687e-11,-9.66460483938e-25,1.68306956306e-11
2.79999930721e-09,0.0,0.0,-5.3644221535e-08,2.07523247642e-11,1.5601892713e-27,0.0,1.72506814745e-11,-9.4091522959e-25,1.67965597851e-11
2.89999879901e-09,0.0,0.0,-5.45226374679e-08,2.07480647344e-11,2.2679517027e-27,0.0,1.7241466322e-11,-9.019954263500001e-25,1.67654936028e-11
2.99999978375e-09,0.0,0.0,-5.54090126579e-08,2.07572040935e-11,3.1413031493200002e-27,0.0,1.72333087785e-11,-8.51675749999e-25,1.67353602359e-11
3.10000045263e-09,0.0,0.0,-5.62988146701e-08,2.0761081834e-11,3.52091723288e-27,0.0,1.72264363669e-11,-7.9476587535599995e-25,1.67081750941e-11
3.19999906964e-09,0.0,0.0,-5.71885976947e-08,2.07651665225e-11,3.73940125825e-27,0.0,1.72204750852e-11,-7.368519053909999e-25,1.66816923029e-11
3.29999809123e-09,0.0,0.0,-5.80827047245e-08,2.0774797184e-11,3.45580582259e-27,0.0,1.7215723747e-11,-6.820040189939999e-25,1.66579991014e-11
3.40000028915e-09,0.0,0.0,-5.89737262383e-08,2.07767390741e-11,2.8111233913300002e-27,0.0,1.72117633021e-11,-6.32179389833e-25,1.66348403779e-11
3.49999875102e-09,0.0,0.0,-6.08526333103e-08,2.07883784132e-11,1.9394129806500002e-27,0.0,1.72088319366e-11,-5.86928478264e-25,1.66141318081e-11
3.60000174459e-09,0.0,0.0,-6.07618551325e-08,2.07910308144e-11,1.25958962244e-27,0.0,1.72066651735e-11,-5.4365335641e-25,1.65939368699e-11
3.69999799822e-09,0.0,0.0,-6.14020301317e-08,2.08039025747e-11,1.19269537599e-27,0.0,1.7205416427e-11,-4.97872804504e-25,1.65759914541e-11
3.7999989391e-09,0.0,0.0,-6.2550971495e-08,2.08070361082e-11,1.63532762177e-27,0.0,1.72046808367e-11,-4.441747319279999e-25,1.65581316034e-11
3.8999991742e-09,0.0,0.0,-6.34367096732e-08,2.08174468258e-11,2.3001308177600002e-27,0.0,1.72048119258e-11,-3.77756495899e-25,1.65424430386e-11
4.00000219737e-09,0.0,0.0,-6.4339110032e-08,2.08241540793e-11,2.9780196413700002e-27,0.0,1.72054072116e-11,-2.96048980906e-25,1.65267830288e-11
4.10000028718e-09,0.0,0.0,-6.52166617453e-08,2.08300105733e-11,3.2391967385300004e-27,0.0,1.72067037083e-11,-2.01100244607e-25,1.65129954072e-11
4.19999992716e-09,0.0,0.0,-6.61228957425e-08,2.08416309067e-11,2.70263311924e-27,0.0,1.72084511746e-11,-9.76650778096e-26,1.64992647823e-11
4.30000056793e-09,0.0,0.0,-6.69942446955e-08,2.08410925613e-11,1.71078501469e-27,0.0,1.72107303581e-11,7.46240524666e-27,1.64870833799e-11
4.3999980907e-09,0.0,0.0,-6.79902792903e-08,2.08588088691e-11,4.02645275449e-28,0.0,1.7213472723e-11,1.07557020756e-25,1.64750548463e-11
4.50000134755e-09,0.0,0.0,-6.87669998426e-08,2.08500403234e-11,-9.99152241237e-28,0.0,1.72165747604e-11,1.9566466001000001e-25,1.64642150409e-11
4.59999852817e-09,0.0,0.0,-6.96698742117e-08,2.08750523162e-11,-1.91761241885e-27,0.0,1.72201485638e-11,2.67355498454e-25,1.64536442489e-11
4.69999765234e-09,0.0,0.0,-7.1422543355e-08,2.08554680802e-11,-2.2529440932300002e-27,0.0,1.72238799328e-11,3.24282207366e-25,1.64438025299e-11
4.80000128001e-09,0.0,0.0,-7.14311794776e-08,2.08896562382e-11,-2.04971455248e-27,0.0,1.72281945068e-11,3.72878957388e-25,1.6434613798e-11
4.90000010593e-09,0.0,0.0,-7.23486786621e-08,2.08704051334e-11,-1.67775337778e-27,0.0,1.72325520484e-11,4.19252236382e-25,1.6425695352e-11
4.99999940133e-09,0.0,0.0,-7.26215906297e-08,2.09025661134e-11,-1.11897093436e-27,0.0,1.72373850388e-11,4.66730634269e-25,1.64176592095e-11
5.09999810726e-09,0.0,0.0,-7.4048265378e-08,2.08942662965e-11,-7.304548954370001e-28,0.0,1.72422535567e-11,5.17029726378e-25,1.64095491473e-11
5.20000026936e-09,0.0,0.0,-7.49174411662e-08,2.09116329374e-11,-4.87552121605e-28,0.0,1.72474345278e-11,5.70044559539e-25,1.64023286694e-11
5.30000215601e-09,0.0,0.0,-7.57893226858e-08,2.09157374169e-11,-2.6515219067600003e-28,0.0,1.72527857063e-11,6.24602606291e-25,1.6395117118e-11
5.40000149342e-09,0.0,0.0,-7.66418003473e-08,2.09176521439e-11,-1.5660465247e-28,0.0,1.72582339027e-11,6.78252617156e-25,1.63885285134e-11
5.49999730574e-09,0.0,0.0,-7.75158740463e-08,2.09342392608e-11,-3.7842850309299996e-29,0.0,1.72639262792e-11,7.28320597774e-25,1.63820064775e-11
5.59999872272e-09,0.0,0.0,-7.85943273829e-08,2.09194573872e-11,6.48419648343e-29,0.0,1.72695655809e-11,7.720446396829999e-25,1.63758955448e-11
5.70000148736e-09,0.0,0.0,-7.93311089688e-08,2.09485361252e-11,-3.0116284508600003e-28,0.0,1.72754933195e-11,8.068411038979999e-25,1.63699444402e-11
5.80000017412e-09,0.0,0.0,-8.00599819646e-08,2.09331182111e-11,-1.02721527983e-27,0.0,1.72813513707e-11,8.28286618707e-25,1.63642152055e-11
