time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
3.89000032378e-08,-1e+300,9.957720082640001e-24,2.8564926638299998e-25,(1.99514473867e-11 6.8150227081e-28 -8.92184809402e-14)
3.90000032378e-08,-1e+300,9.945417328610001e-24,2.8525467559299997e-25,(1.99481297995e-11 7.24647195714e-28 -8.84798714389e-14)
3.91000032378e-08,-1e+300,9.93129905451e-24,2.84802741993e-25,(1.99406573559e-11 6.89820165271e-28 -8.76523360544e-14)
3.92000032378e-08,-1e+300,9.92110097471e-24,2.84518845367e-25,(1.99438809786e-11 7.37641187262e-28 -8.73949040912e-14)
3.93000032378e-08,-1e+300,9.911945915930001e-24,2.8424550906e-25,(1.99487265768e-11 7.6849053072e-28 -8.77828036041e-14)
3.94000032378e-08,-1e+300,9.90193065103e-24,2.83921328844e-25,(1.99491577652e-11 8.1660300267e-28 -8.77199006245e-14)
3.95000032378e-08,-1e+300,9.88953638425e-24,2.83523783052e-25,(1.9945324202e-11 8.35569976147e-28 -8.70458780367e-14)
3.96000032378e-08,-1e+300,9.87562646854e-24,2.83081832026e-25,(1.99373200957e-11 8.6237450038e-28 -8.60081684051e-14)
3.97000032378e-08,-1e+300,9.86612065511e-24,2.8282175414299998e-25,(1.99426200873e-11 8.25072661944e-28 -8.5997916027e-14)
3.98000032378e-08,-1e+300,9.85703394832e-24,2.82547387976e-25,(1.994687883e-11 8.26360844577e-28 -8.64256041198e-14)
3.99000032378e-08,-1e+300,9.846963573600001e-24,2.8222145250499998e-25,(1.99467991347e-11 8.19324915958e-28 -8.6241943561e-14)
4.00000032378e-08,-1e+300,9.834502408860001e-24,2.81822386515e-25,(1.99423548097e-11 8.64205169188e-28 -8.55624885527e-14)
4.01000032378e-08,-1e+300,9.82070557158e-24,2.81385423163e-25,(1.99337378041e-11 8.23811026776e-28 -8.43927637059e-14)
4.02000032378e-08,-1e+300,9.811903355110001e-24,2.81149173811e-25,(1.99410400774e-11 8.44342417215e-28 -8.46001326473e-14)
4.03000032378e-08,-1e+300,9.80288857069e-24,2.8087529746599997e-25,(1.99448846576e-11 7.64548084753e-28 -8.50584917213e-14)
4.04000032378e-08,-1e+300,9.79284131452e-24,2.80550171646e-25,(1.99444424131e-11 7.59548738997e-28 -8.47991224067e-14)
4.05000032378e-08,-1e+300,9.78050885797e-24,2.80156266752e-25,(1.99401218922e-11 7.1466936191e-28 -8.41346594583e-14)
4.06000032378e-08,-1e+300,9.767015286880001e-24,2.79730757827e-25,(1.99322065929e-11 7.21512621776e-28 -8.29836242143e-14)
4.07000032378e-08,-1e+300,9.75846084244e-24,2.79501807929e-25,(1.99392610258e-11 6.26617188752e-28 -8.32145167729e-14)
4.08000032378e-08,-1e+300,9.749520930880001e-24,2.7922945942599997e-25,(1.99427841946e-11 6.34960442345e-28 -8.36906190518e-14)
4.0900003e-08,-1e+300,9.73818241787e-24,2.78867006752e-25,(1.9940627561e-11 6.17676500793e-28 -8.33465361153e-14)
4.1000003e-08,-1e+300,9.72596150733e-24,2.78476973038e-25,(1.99359696888e-11 5.46494583584e-28 -8.26504846011e-14)
4.1100003e-08,-1e+300,9.71269385797e-24,2.7806489378499997e-25,(1.99282531015e-11 5.42274889264e-28 -8.14208472896e-14)
4.1200003e-08,-1e+300,9.70448145623e-24,2.77841309181e-25,(1.99358477505e-11 4.94280928223e-28 -8.18086026306e-14)
4.1300003e-08,-1e+300,9.69564901713e-24,2.77572479308e-25,(1.99392317535e-11 4.27670259323e-28 -8.22982979779e-14)
4.1400003e-08,-1e+300,9.68584355481e-24,2.772554237e-25,(1.99384733873e-11 3.90875270418e-28 -8.19819462263e-14)
4.1500003e-08,-1e+300,9.67381281187e-24,2.7687147080899997e-25,(1.99337765659e-11 3.73186530792e-28 -8.12502716377e-14)
4.1600003e-08,-1e+300,9.660840850500001e-24,2.7646134607000002e-25,(1.99269223012e-11 3.25507124701e-28 -8.03015002617e-14)
4.1700003e-08,-1e+300,9.65264626904e-24,2.76246019714e-25,(1.99337841121e-11 2.96453436359e-28 -8.04521795857e-14)
4.1800003e-08,-1e+300,9.643889138100001e-24,2.7598063908e-25,(1.99371145899e-11 3.16962686392e-28 -8.0955454948e-14)
4.1900003e-08,-1e+300,9.6342774853e-24,2.7567003669e-25,(1.99363647232e-11 2.81661798124e-28 -8.06513593278e-14)
4.2000003e-08,-1e+300,9.622509424680001e-24,2.75294345677e-25,(1.99317543751e-11 2.50764419335e-28 -7.98731408242e-14)
4.2100003e-08,-1e+300,9.60953238186e-24,2.7488621953199997e-25,(1.9924406329e-11 2.63719447397e-28 -7.88456200196e-14)
4.2200003e-08,-1e+300,9.60152236208e-24,2.74673607015e-25,(1.9931513104e-11 2.80969206685e-28 -7.91122887514e-14)
4.2300003e-08,-1e+300,9.59289283397e-24,2.74413670211e-25,(1.99349229272e-11 3.26187955292e-28 -7.96193496294e-14)
4.2400003e-08,-1e+300,9.5835334629e-24,2.7411148212e-25,(1.99343096595e-11 2.90768429876e-28 -7.9350810365e-14)
4.2500003e-08,-1e+300,9.57208717192e-24,2.73745764124e-25,(1.99298871749e-11 3.11307670499e-28 -7.84990379739e-14)
4.2600003e-08,-1e+300,9.55893064344e-24,2.73333372713e-25,(1.99215233204e-11 3.96668159913e-28 -7.73659830801e-14)
4.2700003e-08,-1e+300,9.551119319040001e-24,2.73124358828e-25,(1.99290595343e-11 4.70556687229e-28 -7.77881982075e-14)
4.2800003e-08,-1e+300,9.5427309173e-24,2.72872825586e-25,(1.99326364236e-11 4.33257562633e-28 -7.8276967929e-14)
4.2900003e-08,-1e+300,9.533533282850001e-24,2.72577922347e-25,(1.99322875027e-11 4.82277523823e-28 -7.80831829589e-14)
4.3000003e-08,-1e+300,9.522431583380001e-24,2.72222818622e-25,(1.99281333044e-11 5.0095614546e-28 -7.71747851577e-14)
4.3100003e-08,-1e+300,9.509429659570001e-24,2.7181073903599997e-25,(1.99204183788e-11 5.0095104002e-28 -7.63012638375e-14)
4.3200003e-08,-1e+300,9.50136698228e-24,2.71596247533e-25,(1.99264084662e-11 4.9930676256e-28 -7.64630027355e-14)
4.3300003e-08,-1e+300,9.49322897273e-24,2.71353993277e-25,(1.99302467763e-11 4.95937156998e-28 -7.69296379715e-14)
4.3400003e-08,-1e+300,9.48420507442e-24,2.7106726726499997e-25,(1.99302684534e-11 4.8817400163e-28 -7.68384177421e-14)
4.3500003e-08,-1e+300,9.47353456861e-24,2.70725692175e-25,(1.99266904531e-11 4.59397759489e-28 -7.59601858008e-14)
4.3600003e-08,-1e+300,9.46091283577e-24,2.70327010315e-25,(1.99196054739e-11 4.76205210915e-28 -7.51922173831e-14)
4.3700003e-08,-1e+300,9.45227295875e-24,2.70089515166e-25,(1.99236705208e-11 5.22959206936e-28 -7.51437273853e-14)
4.3800003e-08,-1e+300,9.44436441332e-24,2.69856386999e-25,(1.99277330522e-11 4.92586876698e-28 -7.55689655807e-14)
4.3900003e-08,-1e+300,9.43553706524e-24,2.69578763824e-25,(1.99282194164e-11 4.81742971631e-28 -7.56134999241e-14)
4.4000003e-08,-1e+300,9.42532020834e-24,2.69250861956e-25,(1.99250908311e-11 4.9681143344e-28 -7.48875089429e-14)
4.4100003e-08,-1e+300,9.41318728898e-24,2.68867254645e-25,(1.99186096267e-11 4.64493342121e-28 -7.40669679494e-14)
4.4200003e-08,-1e+300,9.40382792125e-24,2.68603340804e-25,(1.99208739371e-11 4.88319678759e-28 -7.38151480735e-14)
4.4300003e-08,-1e+300,9.39611396708e-24,2.68378921939e-25,(1.99250633788e-11 4.40424826248e-28 -7.41798769237e-14)
4.4400003e-08,-1e+300,9.387481295190001e-24,2.68110981217e-25,(1.99261070471e-11 4.43279735048e-28 -7.44035524781e-14)
4.4500003e-08,-1e+300,9.37776076802e-24,2.67798329263e-25,(1.99235379105e-11 4.8032665397e-28 -7.3805754292e-14)
4.4600003e-08,-1e+300,9.36613801155e-24,2.67430626895e-25,(1.99176617224e-11 5.00527356627e-28 -7.29609328809e-14)
4.4700003e-08,-1e+300,9.35592338047e-24,2.67132927484e-25,(1.99175747202e-11 5.13190338547e-28 -7.24815390536e-14)
4.4800003e-08,-1e+300,9.34844527302e-24,2.66920570454e-25,(1.99222080153e-11 5.15915393254e-28 -7.27284717467e-14)
4.4900003e-08,-1e+300,9.340070412920001e-24,2.66664261884e-25,(1.99239032846e-11 4.80812394242e-28 -7.31858309706e-14)
4.50000029999e-08,-1e+300,9.33081180008e-24,2.66366329083e-25,(1.99217762665e-11 4.57395102227e-28 -7.27056724385e-14)
4.51000029999e-08,-1e+300,9.319686476130001e-24,2.66012930703e-25,(1.99161072504e-11 4.62486893996e-28 -7.1771261475e-14)
4.52000029999e-08,-1e+300,9.30849779903e-24,2.65675642733e-25,(1.99129314498e-11 4.52603372773e-28 -7.10387386328e-14)
4.53000029999e-08,-1e+300,9.30142348493e-24,2.65482035098e-25,(1.991913082e-11 4.49246924943e-28 -7.13778602318e-14)
4.54000029999e-08,-1e+300,9.293487207760001e-24,2.6524118124199997e-25,(1.99215111645e-11 4.2651272204e-28 -7.19289938373e-14)
4.55000029999e-08,-1e+300,9.28455033818e-24,2.6495695138299997e-25,(1.99202501409e-11 3.85305834535e-28 -7.16195630953e-14)
4.56000029999e-08,-1e+300,9.274001716640001e-24,2.6462065953399997e-25,(1.99153109168e-11 3.56516470418e-28 -7.06167994425e-14)
4.57000029999e-08,-1e+300,9.26199754726e-24,2.64247194405e-25,(1.99088986131e-11 3.29335919439e-28 -6.97780285967e-14)
4.58000029999e-08,-1e+300,9.25494236761e-24,2.64060535168e-25,(1.99157850774e-11 2.9908959918e-28 -7.01298458746e-14)
4.59000029999e-08,-1e+300,9.247402160010001e-24,2.6383491724e-25,(1.99189099627e-11 3.5710574939e-28 -7.06361374404e-14)
4.60000029999e-08,-1e+300,9.23876158763e-24,2.63564326497e-25,(1.99185912898e-11 3.15754027543e-28 -7.05290472785e-14)
4.61000029999e-08,-1e+300,9.22890099733e-24,2.63248771631e-25,(1.99147394218e-11 3.61063468913e-28 -6.97464595541e-14)
4.62000029999e-08,-1e+300,9.21730011256e-24,2.62882744215e-25,(1.99077651271e-11 3.62040488826e-28 -6.88205134854e-14)
4.63000029999e-08,-1e+300,9.20897370812e-24,2.62653809338e-25,(1.9912143439e-11 4.09994847232e-28 -6.88516789153e-14)
4.64000029999e-08,-1e+300,9.20179211696e-24,2.6244431427299997e-25,(1.99160491178e-11 4.41146587318e-28 -6.9277701273e-14)
4.65000029999e-08,-1e+300,9.19346176957e-24,2.6218789932899997e-25,(1.99166843732e-11 4.45216042287e-28 -6.9421414957e-14)
4.66000029999e-08,-1e+300,9.18426474085e-24,2.61893113068e-25,(1.99139442537e-11 5.03559287434e-28 -6.88386788998e-14)
4.67000029999e-08,-1e+300,9.17338172874e-24,2.61549232134e-25,(1.99080853155e-11 5.43635881256e-28 -6.79042478213e-14)
4.68000029999e-08,-1e+300,9.16360204645e-24,2.61266534576e-25,(1.99085024566e-11 5.79773585002e-28 -6.75090874732e-14)
4.69000029999e-08,-1e+300,9.1566596006e-24,2.61068609267e-25,(1.99128553804e-11 6.14076781467e-28 -6.77981901509e-14)
4.70000029999e-08,-1e+300,9.14888325569e-24,2.6083125343e-25,(1.99144419739e-11 5.89660697586e-28 -6.82501421071e-14)
4.71000029999e-08,-1e+300,9.14003324318e-24,2.6055100497599997e-25,(1.99125018187e-11 6.66125189475e-28 -6.78625442798e-14)
4.72000029999e-08,-1e+300,9.12979123387e-24,2.60225449781e-25,(1.99072006749e-11 6.67466153939e-28 -6.68067048901e-14)
4.73000029999e-08,-1e+300,9.11871475401e-24,2.59887968064e-25,(1.99030731193e-11 7.26053291408e-28 -6.60636167428e-14)
4.74000029999e-08,-1e+300,9.11200895399e-24,2.59707174539e-25,(1.99092748446e-11 7.08066819664e-28 -6.64788485208e-14)
4.75000029999e-08,-1e+300,9.10475494143e-24,2.59489022443e-25,(1.99118744942e-11 7.87027752467e-28 -6.7016324507e-14)
4.76000029999e-08,-1e+300,9.096295341e-24,2.5922581139899997e-25,(1.99112158658e-11 7.93869121525e-28 -6.68716638882e-14)
4.77000029999e-08,-1e+300,9.08682794142e-24,2.58923237584e-25,(1.99072036995e-11 7.8028495996e-28 -6.60983405095e-14)
4.78000029999e-08,-1e+300,9.07572847054e-24,2.58574138544e-25,(1.99002085244e-11 7.75549722926e-28 -6.51225012197e-14)
4.79000029999e-08,-1e+300,9.0677894576e-24,2.58357848311e-25,(1.99052348889e-11 8.46519429763e-28 -6.5219461583e-14)
4.80000029999e-08,-1e+300,9.0609785578e-24,2.58158449905e-25,(1.99088978772e-11 8.46917627378e-28 -6.56789571586e-14)
4.81000029999e-08,-1e+300,9.05306836847e-24,2.57915247594e-25,(1.99094183692e-11 9.25078356054e-28 -6.58077814478e-14)
4.82000029999e-08,-1e+300,9.044121362340001e-24,2.57631139128e-25,(1.99064190097e-11 9.45095564937e-28 -6.52657386115e-14)
4.83000029999e-08,-1e+300,9.03377913149e-24,2.57303901532e-25,(1.990035489e-11 9.25690984831e-28 -6.4198528083e-14)
4.84000029999e-08,-1e+300,9.02399297602e-24,2.5701851364599997e-25,(1.99002125921e-11 9.68667627058e-28 -6.38384698677e-14)
4.85000029999e-08,-1e+300,9.017636135720001e-24,2.56840337835e-25,(1.99054725844e-11 9.66260183236e-28 -6.41497975012e-14)
4.86000029999e-08,-1e+300,9.010344641190001e-24,2.5661878667599997e-25,(1.99071577045e-11 9.2925903371e-28 -6.46723547585e-14)
4.87000029999e-08,-1e+300,9.0018565731e-24,2.56353855136e-25,(1.99056763403e-11 8.8165609076e-28 -6.43861580165e-14)
4.88000029999e-08,-1e+300,8.99234029125e-24,2.56050716782e-25,(1.99010048665e-11 8.88895585627e-28 -6.35166916435e-14)
4.89000029999e-08,-1e+300,8.981581385400001e-24,2.5572155841399997e-25,(1.98952336892e-11 8.72949897629e-28 -6.25390991265e-14)
4.90000029999e-08,-1e+300,8.97464338927e-24,2.55531179554e-25,(1.99014898211e-11 8.256871723e-28 -6.29176679799e-14)
4.91000029999e-08,-1e+300,8.96788935044e-24,2.55331285629e-25,(1.99043773002e-11 7.34278907361e-28 -6.34217205676e-14)
4.92000029999e-08,-1e+300,8.95999539347e-24,2.55088026689e-25,(1.99042798045e-11 7.02949375309e-28 -6.34125822393e-14)
4.93000029999e-08,-1e+300,8.95111935103e-24,2.54807320895e-25,(1.99011449335e-11 6.15528637777e-28 -6.28274387792e-14)
4.94000029999e-08,-1e+300,8.940945176340001e-24,2.54486621609e-25,(1.9895098283e-11 5.77100970528e-28 -6.1796195121e-14)
4.95000029999e-08,-1e+300,8.93200310697e-24,2.5423145784e-25,(1.98968467824e-11 4.92666222075e-28 -6.16288763618e-14)
4.96000029999e-08,-1e+300,8.925708270550001e-24,2.54052169962e-25,(1.99010012163e-11 4.51167003064e-28 -6.19836771549e-14)
4.97000029999e-08,-1e+300,8.91850551034e-24,2.53832263523e-25,(1.99022018222e-11 4.47580349411e-28 -6.23350508584e-14)
4.98000029999e-08,-1e+300,8.91011552672e-24,2.53571212635e-25,(1.99004952811e-11 3.9671400399e-28 -6.2016851673e-14)
4.99000029999e-08,-1e+300,8.90081250914e-24,2.53275477834e-25,(1.98957836906e-11 3.69731164432e-28 -6.1138117279e-14)
5.00000029999e-08,-1e+300,8.89070801844e-24,2.52967835335e-25,(1.98919267988e-11 3.49291123126e-28 -6.03273788301e-14)
5.01000029999e-08,-1e+300,8.88386110416e-24,2.5278141306299997e-25,(1.98969393574e-11 3.65820841016e-28 -6.0583644924e-14)
5.02000029999e-08,-1e+300,8.87727937372e-24,2.52584362728e-25,(1.98995224019e-11 3.63259884443e-28 -6.11374364036e-14)
5.03000029999e-08,-1e+300,8.86954948817e-24,2.52345985488e-25,(1.98990729411e-11 3.78294930829e-28 -6.10840772189e-14)
5.04000029999e-08,-1e+300,8.860765138440001e-24,2.52069059568e-25,(1.98954219563e-11 4.01027583316e-28 -6.04690462027e-14)
5.05000029999e-08,-1e+300,8.85082360635e-24,2.51755593576e-25,(1.98890062357e-11 4.35079396733e-28 -5.93675502543e-14)
5.06000029999e-08,-1e+300,8.84234871624e-24,2.51515800985e-25,(1.98921415318e-11 4.11792333737e-28 -5.93444162937e-14)
5.07000029999e-08,-1e+300,8.836216458030001e-24,2.51341215021e-25,(1.98961086316e-11 4.222212071e-28 -5.97151260099e-14)
5.08000029999e-08,-1e+300,8.82925371371e-24,2.51128901826e-25,(1.98972054409e-11 4.0512441277e-28 -6.00428918288e-14)
5.09000029999e-08,-1e+300,8.82099347946e-24,2.50873552342e-25,(1.98953596716e-11 4.58467482604e-28 -5.97392335962e-14)
5.10000029999e-08,-1e+300,8.81196277963e-24,2.50586462138e-25,(1.98905194225e-11 4.22335715923e-28 -5.88912414e-14)
5.11000029999e-08,-1e+300,8.80216601063e-24,2.50287431909e-25,(1.98865119005e-11 4.4771526269e-28 -5.80787960183e-14)
5.12000029999e-08,-1e+300,8.79536704722e-24,2.50102415542e-25,(1.98918878835e-11 3.93264237882e-28 -5.8316234125e-14)
5.13000029999e-08,-1e+300,8.789051976060001e-24,2.49914799188e-25,(1.98944812426e-11 3.96691279264e-28 -5.88537639138e-14)
5.14000029999e-08,-1e+300,8.78163998484e-24,2.49686688838e-25,(1.98942019436e-11 3.81324835982e-28 -5.88330136252e-14)
5.15000029999e-08,-1e+300,8.77311709666e-24,2.4942043669799997e-25,(1.98909855321e-11 3.30470975802e-28 -5.82958469125e-14)
5.16000029999e-08,-1e+300,8.7636550427e-24,2.49121691555e-25,(1.98850290893e-11 3.20502876346e-28 -5.7189558061e-14)
5.17000029999e-08,-1e+300,8.75503388339e-24,2.48873135512e-25,(1.98867996453e-11 3.27867003698e-28 -5.70695706077e-14)
5.18000029999e-08,-1e+300,8.74900148611e-24,2.48703897904e-25,(1.98908810432e-11 2.8533616828e-28 -5.73709272222e-14)
5.19000029999e-08,-1e+300,8.74237156087e-24,2.48502682936e-25,(1.98921858412e-11 2.93138658244e-28 -5.77961263023e-14)
5.20000029999e-08,-1e+300,8.73449838131e-24,2.48259553955e-25,(1.98904931753e-11 2.70806015392e-28 -5.75526736907e-14)
5.21000029999e-08,-1e+300,8.72573047839e-24,2.4798313718399997e-25,(1.98858999115e-11 2.62104446147e-28 -5.67921261277e-14)
5.22000029999e-08,-1e+300,8.71606016757e-24,2.47683418043e-25,(1.98801106182e-11 2.51367906351e-28 -5.57860078682e-14)
5.23000029999e-08,-1e+300,8.70915144916e-24,2.47496128058e-25,(1.98863116138e-11 1.53396760951e-28 -5.6046368448e-14)
5.24000029999e-08,-1e+300,8.703164113550001e-24,2.47319715497e-25,(1.98892467992e-11 1.25148698331e-28 -5.65577422391e-14)
5.25000029999e-08,-1e+300,8.69619802667e-24,2.47106292297e-25,(1.98894104023e-11 7.10434926851e-29 -5.66493136511e-14)
5.26000029999e-08,-1e+300,8.68800051443e-24,2.46853481847e-25,(1.98869689281e-11 1.99588302854e-29 -5.62524662751e-14)
5.27000029999e-08,-1e+300,8.67913812587e-24,2.46572955654e-25,(1.98817457896e-11 -1.23353521039e-29 -5.53241325094e-14)
5.28000029999e-08,-1e+300,8.67033090435e-24,2.46313777444e-25,(1.98808823878e-11 -8.37055596406e-29 -5.47967947868e-14)
5.29000029999e-08,-1e+300,8.66398107758e-24,2.46136071014e-25,(1.98852339228e-11 -1.57385391545e-28 -5.49840191904e-14)
5.30000029999e-08,-1e+300,8.657779073640001e-24,2.45949863828e-25,(1.9887066231e-11 -2.45807927523e-28 -5.55670609227e-14)
5.31000029999e-08,-1e+300,8.65050455495e-24,2.4572596918299997e-25,(1.988628113e-11 -3.25689258448e-28 -5.545793482e-14)
5.32000029998e-08,-1e+300,8.64215779308e-24,2.45466503233e-25,(1.98828402541e-11 -4.29036860718e-28 -5.48879110327e-14)
5.33000029998e-08,-1e+300,8.63298492061e-24,2.4517784016099997e-25,(1.9876729337e-11 -5.51474630328e-28 -5.37822827681e-14)
5.34000029998e-08,-1e+300,8.62517270751e-24,2.44956907764e-25,(1.98801185076e-11 -6.43853950183e-28 -5.38061044061e-14)
5.35000029998e-08,-1e+300,8.619365162540001e-24,2.4479196000499997e-25,(1.98836434311e-11 -6.55060610313e-28 -5.41925506189e-14)
5.36000029998e-08,-1e+300,8.61294708647e-24,2.44596619335e-25,(1.98845138609e-11 -6.96063789901e-28 -5.44849605543e-14)
5.37000029998e-08,-1e+300,8.60535236391e-24,2.44362521506e-25,(1.98826825124e-11 -7.43647662068e-28 -5.42161458747e-14)
5.38000029998e-08,-1e+300,8.59683835731e-24,2.44096132168e-25,(1.98781753383e-11 -7.80046225843e-28 -5.3483095042e-14)
5.39000029998e-08,-1e+300,8.58782449684e-24,2.43817991691e-25,(1.98738473116e-11 -8.06400686894e-28 -5.2644010153e-14)
5.40000029998e-08,-1e+300,8.58101326067e-24,2.43631600788e-25,(1.98790114525e-11 -8.29164681218e-28 -5.27873363805e-14)
5.41000029998e-08,-1e+300,8.57525948108e-24,2.43463324982e-25,(1.98816698918e-11 -8.34212078742e-28 -5.32930679139e-14)
5.42000029998e-08,-1e+300,8.568605367730001e-24,2.43259540627e-25,(1.98817273483e-11 -8.50710152489e-28 -5.33695815207e-14)
5.43000029998e-08,-1e+300,8.56077769306e-24,2.43018703795e-25,(1.98792800174e-11 -8.94061080407e-28 -5.29902297812e-14)
5.44000029998e-08,-1e+300,8.5521950585e-24,2.42749446349e-25,(1.9874195629e-11 -9.04741136387e-28 -5.21211964929e-14)
5.45000029998e-08,-1e+300,8.543805702400001e-24,2.42502267688e-25,(1.98731200324e-11 -8.62481031075e-28 -5.15516540549e-14)
5.46000029998e-08,-1e+300,8.53749387406e-24,2.4232495776899997e-25,(1.987752836e-11 -8.61828465807e-28 -5.17330672678e-14)
5.47000029998e-08,-1e+300,8.53164318056e-24,2.4215023641499997e-25,(1.98793728766e-11 -8.39442553873e-28 -5.2301549927e-14)
5.48000029998e-08,-1e+300,8.52475496509e-24,2.41938391956e-25,(1.98785871522e-11 -8.00145481636e-28 -5.2220261328e-14)
5.49000029998e-08,-1e+300,8.5167173776e-24,2.4169082896699998e-25,(1.9875268332e-11 -7.99554860486e-28 -5.1722994512e-14)
5.50000029998e-08,-1e+300,8.5080722407e-24,2.4141877358099997e-25,(1.98694219076e-11 -7.86353365055e-28 -5.07412725198e-14)
5.51000029998e-08,-1e+300,8.50048511514e-24,2.4120286733e-25,(1.98719422718e-11 -6.61623495185e-28 -5.05673960885e-14)
5.52000029998e-08,-1e+300,8.494588248260001e-24,2.4103526582000003e-25,(1.98757108144e-11 -6.0383124866e-28 -5.08502339754e-14)
5.53000029998e-08,-1e+300,8.488610455520001e-24,2.40854452412e-25,(1.9876848732e-11 -5.4265578414e-28 -5.12599650244e-14)
5.54000029998e-08,-1e+300,8.48155541679e-24,2.40637421613e-25,(1.98754045682e-11 -4.39656709946e-28 -5.10666472834e-14)
5.55000029998e-08,-1e+300,8.473422394830001e-24,2.40386428892e-25,(1.98714965366e-11 -3.39300679704e-28 -5.0474278874e-14)
5.56000029998e-08,-1e+300,8.464674119840001e-24,2.40111930835e-25,(1.98651465598e-11 -2.69244675601e-28 -4.94156342244e-14)
5.57000029998e-08,-1e+300,8.45783283555e-24,2.39922958507e-25,(1.98705404376e-11 -1.22971300519e-28 -4.95669835275e-14)
5.58000029998e-08,-1e+300,8.45221669151e-24,2.39762417223e-25,(1.98736272798e-11 -5.56085965183e-30 -4.99788504306e-14)
5.59000029998e-08,-1e+300,8.44610724095e-24,2.3957586537199997e-25,(1.98741999278e-11 7.41503634481e-29 -5.020308619e-14)
5.60000029998e-08,-1e+300,8.43896055478e-24,2.3935620392499997e-25,(1.98724055292e-11 1.66670292441e-28 -4.99331267276e-14)
5.61000029998e-08,-1e+300,8.43080982657e-24,2.3910422461299998e-25,(1.98681600473e-11 3.22976461344e-28 -4.92581444027e-14)
5.62000029998e-08,-1e+300,8.42244354654e-24,2.3884922532299998e-25,(1.98641861482e-11 4.20714949925e-28 -4.82882770125e-14)
5.63000029998e-08,-1e+300,8.41578516639e-24,2.38660842275e-25,(1.98688760447e-11 5.15521489173e-28 -4.8571787982e-14)
5.64000029998e-08,-1e+300,8.41032185039e-24,2.38503415812e-25,(1.98713667989e-11 5.01204674727e-28 -4.90486558861e-14)
5.65000029998e-08,-1e+300,8.40413409609e-24,2.38314464882e-25,(1.98714653533e-11 5.42152401395e-28 -4.91374551742e-14)
5.66000029998e-08,-1e+300,8.39689021075e-24,2.3809193596299997e-25,(1.98692150242e-11 5.81680499629e-28 -4.87976493219e-14)
5.67000029998e-08,-1e+300,8.388710601880001e-24,2.3783875641e-25,(1.98645416718e-11 6.23870159546e-28 -4.80381655345e-14)
5.68000029998e-08,-1e+300,8.38073269175e-24,2.37601190742e-25,(1.98624268331e-11 6.59376546665e-28 -4.73049132074e-14)
5.69000029998e-08,-1e+300,8.37442408938e-24,2.3742219503099997e-25,(1.98669180914e-11 6.65464712034e-28 -4.75326307308e-14)
5.70000029998e-08,-1e+300,8.3689570629e-24,2.3726171402499997e-25,(1.98689653863e-11 6.20475212829e-28 -4.8066158669e-14)
5.71000029998e-08,-1e+300,8.36269008395e-24,2.37069812425e-25,(1.98685527478e-11 6.4114412856e-28 -4.8060483465e-14)
5.72000029998e-08,-1e+300,8.35537586972e-24,2.3684489637e-25,(1.9865755853e-11 6.07686909321e-28 -4.76531543931e-14)
5.73000029998e-08,-1e+300,8.34717293324e-24,2.36590965353e-25,(1.9860618808e-11 5.59449079621e-28 -4.68402484185e-14)
5.74000029998e-08,-1e+300,8.33965730913e-24,2.36371696341e-25,(1.98605718707e-11 5.6782267964e-28 -4.63397010072e-14)
5.75000029998e-08,-1e+300,8.33361599498e-24,2.36198392397e-25,(1.98648431515e-11 5.4464740725e-28 -4.65299420431e-14)
5.76000029998e-08,-1e+300,8.3281181929e-24,2.36036510242e-25,(1.98664638983e-11 5.79400762596e-28 -4.70669178445e-14)
5.77000029998e-08,-1e+300,8.321816277420001e-24,2.35843370902e-25,(1.98657130236e-11 5.92494234173e-28 -4.69985142736e-14)
5.78000029998e-08,-1e+300,8.31447723863e-24,2.35617772654e-25,(1.98626209224e-11 6.07372927258e-28 -4.65498102001e-14)
5.79000029998e-08,-1e+300,8.30633975208e-24,2.35365905191e-25,(1.98573011036e-11 6.13213504707e-28 -4.56991872225e-14)
5.80000029998e-08,-1e+300,8.29920004951e-24,2.35160784734e-25,(1.98586592278e-11 6.19654329139e-28 -4.53664243991e-14)
5.81000029998e-08,-1e+300,8.29329560259e-24,2.34990549421e-25,(1.9862573535e-11 6.38561309956e-28 -4.55558197615e-14)
5.82000029998e-08,-1e+300,8.28781315427e-24,2.34828225983e-25,(1.98639069411e-11 6.18872299454e-28 -4.60628132362e-14)
5.83000029998e-08,-1e+300,8.28146468583e-24,2.34633527209e-25,(1.98627148456e-11 7.10249983449e-28 -4.5943052245e-14)
5.84000029998e-08,-1e+300,8.274115838170001e-24,2.34407597128e-25,(1.98592541362e-11 7.18797875248e-28 -4.54429551877e-14)
5.85000029998e-08,-1e+300,8.26599080613e-24,2.3415658179599997e-25,(1.98536871518e-11 6.90580473878e-28 -4.45561902235e-14)
5.86000029998e-08,-1e+300,8.25925233745e-24,2.33965524842e-25,(1.98565416099e-11 7.56506983217e-28 -4.4390551128e-14)
5.87000029998e-08,-1e+300,8.25344630337e-24,2.3379781639e-25,(1.98601541599e-11 7.89905688178e-28 -4.46340081121e-14)
5.88000029998e-08,-1e+300,8.24800980615e-24,2.33635798192e-25,(1.98613024072e-11 8.13926085219e-28 -4.50631931751e-14)
