time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
2.69999625235e-09,-1e+300,2.41590951833e-22,1.06576576612e-24,(6.73722175303e-11 -3.1446843121e-27 -2.36295681066e-12)
2.80000015805e-09,-1e+300,2.4192999891700003e-22,1.07086520472e-24,(6.76832759674e-11 -3.16991701487e-27 -2.34253436167e-12)
2.90000144798e-09,-1e+300,2.42095060026e-22,1.07505442128e-24,(6.7936047062e-11 -3.35348384467e-27 -2.32070958072e-12)
2.99999923156e-09,-1e+300,2.42329576314e-22,1.0788842506e-24,(6.81612207637e-11 -3.85386427223e-27 -2.2987353043e-12)
3.09999596112e-09,-1e+300,2.4257398385700003e-22,1.08362394482e-24,(6.84533096293e-11 -4.24355617634e-27 -2.2810672479e-12)
3.19999682224e-09,-1e+300,2.4269554774500003e-22,1.0863547235600001e-24,(6.86008941584e-11 -4.96544551646e-27 -2.25291767508e-12)
3.29999963413e-09,-1e+300,2.4302076107800003e-22,1.09159245508e-24,(6.89302838605e-11 -5.41502697109e-27 -2.24200307426e-12)
3.39999595296e-09,-1e+300,2.43067129098e-22,1.09383292595e-24,(6.90592861346e-11 -5.86298115653e-27 -2.21171618878e-12)
3.49999996904e-09,-1e+300,2.43450819702e-22,1.09910486642e-24,(6.93716015473e-11 -5.74426315e-27 -2.20236490954e-12)
3.59999988656e-09,-1e+300,2.4354687617200003e-22,1.10193086881e-24,(6.9534930429e-11 -5.44447536702e-27 -2.17887637955e-12)
3.6999962759e-09,-1e+300,2.43864678034e-22,1.10619269056e-24,(6.97831889456e-11 -4.8799334317e-27 -2.16245447835e-12)
3.79999848757e-09,-1e+300,2.4401074320100003e-22,1.10951430732e-24,(6.99793023582e-11 -4.55076058685e-27 -2.14553400035e-12)
3.9000008198e-09,-1e+300,2.44248089534e-22,1.11289085019e-24,(7.01686470095e-11 -4.39015380879e-27 -2.12542758876e-12)
3.99999567112e-09,-1e+300,2.44443852886e-22,1.11662887334e-24,(7.03949005301e-11 -4.62248334485e-27 -2.11645505824e-12)
4.09999990827e-09,-1e+300,2.4459773915900003e-22,1.11923266265e-24,(7.05316472449e-11 -4.83003953482e-27 -2.09024296641e-12)
4.19999847032e-09,-1e+300,2.44841063652e-22,1.1233438906700001e-24,(7.0785862941e-11 -4.71384899403e-27 -2.08688648173e-12)
4.30000172431e-09,-1e+300,2.44914855397e-22,1.12527582115e-24,(7.08755474661e-11 -4.42015719067e-27 -2.05582054741e-12)
4.39999767456e-09,-1e+300,2.45203043661e-22,1.12972432529e-24,(7.11550653127e-11 -4.02416902526e-27 -2.05732372352e-12)
4.4999972929e-09,-1e+300,2.45212099188e-22,1.13124321502e-24,(7.12247780117e-11 -3.52095472002e-27 -2.02591793044e-12)
4.60000462679e-09,-1e+300,2.4553284760500003e-22,1.1358013715700001e-24,(7.15056497183e-11 -3.11236775141e-27 -2.0281984347e-12)
4.69999744609e-09,-1e+300,2.45520751295e-22,1.13734155607e-24,(7.15953100828e-11 -3.28828092723e-27 -2.00046180213e-12)
4.80000380191e-09,-1e+300,2.4582962725e-22,1.14161796921e-24,(7.18399444888e-11 -3.85685141115e-27 -1.99837506968e-12)
4.89999638423e-09,-1e+300,2.45823167425e-22,1.14338259131e-24,(7.1947049488e-11 -4.58007970549e-27 -1.97475591783e-12)
4.99999996784e-09,-1e+300,2.46096510561e-22,1.14720098711e-24,(7.21599445995e-11 -5.17625612909e-27 -1.96885496644e-12)
5.09999924556e-09,-1e+300,2.4611162645800003e-22,1.1492553974e-24,(7.2283650712e-11 -5.57560105162e-27 -1.94874162693e-12)
5.19999962336e-09,-1e+300,2.46335772329e-22,1.15258818017e-24,(7.24670749856e-11 -5.31848867041e-27 -1.93941415538e-12)
5.30000368792e-09,-1e+300,2.46372152522e-22,1.1548645812600001e-24,(7.26050680408e-11 -4.9946173827e-27 -1.92430621456e-12)
5.40000056543e-09,-1e+300,2.46551049332e-22,1.15780776472e-24,(7.27634726922e-11 -4.55474144622e-27 -1.91025896675e-12)
5.49999847208e-09,-1e+300,2.46599522309e-22,1.16023886269e-24,(7.29129477888e-11 -4.20590484676e-27 -1.89968912024e-12)
5.60000219848e-09,-1e+300,2.46739385923e-22,1.1628576842e-24,(7.30502130357e-11 -4.08034102079e-27 -1.88185179482e-12)
5.70000327682e-09,-1e+300,2.4679691626800003e-22,1.16539580677e-24,(7.32082481238e-11 -3.47400600508e-27 -1.87500188478e-12)
5.80000420841e-09,-1e+300,2.4690278911100002e-22,1.16774928979e-24,(7.33281371129e-11 -2.29377129497e-27 -1.85444881738e-12)
5.89999840428e-09,-1e+300,2.46963379862e-22,1.1703549142e-24,(7.34921112153e-11 -1.15712126706e-27 -1.85057441669e-12)
5.99999737731e-09,-1e+300,2.4704033005e-22,1.17249742425e-24,(7.3598248381e-11 -2.66947871446e-28 -1.82800686221e-12)
6.09999526735e-09,-1e+300,2.47100481588e-22,1.17512964795e-24,(7.37654228401e-11 -2.81124690578e-28 -1.82609552289e-12)
6.20000328718e-09,-1e+300,2.4715491414900003e-22,1.17711156749e-24,(7.38610910951e-11 -1.38282255995e-27 -1.80252551606e-12)
6.2999957341e-09,-1e+300,2.47209684213e-22,1.1797332630300001e-24,(7.40288377569e-11 -2.42561674085e-27 -1.80226283129e-12)
6.40000399613e-09,-1e+300,2.47245917825e-22,1.18160324822e-24,(7.41173700552e-11 -3.30844968391e-27 -1.77863075168e-12)
6.50000248843e-09,-1e+300,2.47290744931e-22,1.18417584296e-24,(7.42831941129e-11 -3.93930271842e-27 -1.77937307992e-12)
6.60000245355e-09,-1e+300,2.4731440666999997e-22,1.18598005844e-24,(7.43676712179e-11 -4.17081396455e-27 -1.75588723355e-12)
6.69999857419e-09,-1e+300,2.4734522333e-22,1.18846238078e-24,(7.45288240757e-11 -4.51804107368e-27 -1.75593928733e-12)
6.80000219623e-09,-1e+300,2.4736240292100003e-22,1.19024740114e-24,(7.46124067548e-11 -5.29342903946e-27 -1.73320881306e-12)
6.89999785996e-09,-1e+300,2.47373217771e-22,1.19259823805e-24,(7.47661357257e-11 -5.42815121958e-27 -1.73269414481e-12)
6.99999699032e-09,-1e+300,2.47393632241e-22,1.1944290351800001e-24,(7.48519403074e-11 -5.14096184577e-27 -1.71176150662e-12)
7.10000464558e-09,-1e+300,2.4737463613100003e-22,1.19658827954e-24,(7.49954839651e-11 -4.66530897355e-27 -1.70959293792e-12)
7.20000174959e-09,-1e+300,2.47405603225e-22,1.19851236936e-24,(7.50858364724e-11 -4.0652110363e-27 -1.69078862532e-12)
7.30000310679e-09,-1e+300,2.4734978730100003e-22,1.20042961369e-24,(7.52169824907e-11 -3.96443623667e-27 -1.68644950784e-12)
7.4000011882e-09,-1e+300,2.4739635539600003e-22,1.20249245326e-24,(7.5314526346e-11 -4.3467362145e-27 -1.67067011208e-12)
7.49999860756e-09,-1e+300,2.47299432657e-22,1.20412007584e-24,(7.54306548119e-11 -5.04576160939e-27 -1.66369466222e-12)
7.60000087256e-09,-1e+300,2.47365716284e-22,1.20636438507e-24,(7.55378760166e-11 -6.1361991839e-27 -1.65135366566e-12)
7.69999664796e-09,-1e+300,2.47224535417e-22,1.20765329548e-24,(7.56364535844e-11 -7.36035268334e-27 -1.64047280465e-12)
7.79999634026e-09,-1e+300,2.4731265127e-22,1.21012552923e-24,(7.57557181894e-11 -8.19339446312e-27 -1.63198164949e-12)
7.90000368577e-09,-1e+300,2.4712926478200002e-22,1.2110296798500001e-24,(7.58346735159e-11 -8.44873831854e-27 -1.61656687889e-12)
8.00000490518e-09,-1e+300,2.47235203225e-22,1.21376395411e-24,(7.59677062519e-11 -8.07788778649e-27 -1.61311477108e-12)
8.09999504969e-09,-1e+300,2.4703142658e-22,1.21446080007e-24,(7.60257893134e-11 -7.15434970132e-27 -1.59268283484e-12)
8.20000180489e-09,-1e+300,2.47132610892e-22,1.21728452128e-24,(7.61735266878e-11 -5.486993373e-27 -1.59437636903e-12)
8.29999918051e-09,-1e+300,2.46914951254e-22,1.21781429589e-24,(7.62079135535e-11 -4.39784497066e-27 -1.56798630949e-12)
8.40000488261e-09,-1e+300,2.4700451025e-22,1.22067192312e-24,(7.63727171168e-11 -3.97311448143e-27 -1.57525598796e-12)
8.50000253139e-09,-1e+300,2.46778676441e-22,1.22104351375e-24,(7.63815620623e-11 -3.82909738979e-27 -1.5434111882e-12)
8.60000051461e-09,-1e+300,2.4685129681800003e-22,1.22391667831e-24,(7.65647984066e-11 -3.77877338543e-27 -1.5562747209e-12)
8.70000210267e-09,-1e+300,2.46636865673e-22,1.22420865421e-24,(7.65523429703e-11 -3.95813085235e-27 -1.52106505045e-12)
8.79999655072e-09,-1e+300,2.46673980939e-22,1.22700640556e-24,(7.67488999004e-11 -2.60847707197e-27 -1.53658029604e-12)
8.89999611559e-09,-1e+300,2.4651464858500003e-22,1.22768006255e-24,(7.67615355577e-11 -1.16021385962e-27 -1.50636325054e-12)
9.00000110389e-09,-1e+300,2.46469481336e-22,1.22992914878e-24,(7.69244050132e-11 3.73249732231e-29 -1.51652478456e-12)
9.10000466138e-09,-1e+300,2.46374243792e-22,1.23105326031e-24,(7.6963475979e-11 1.11833758372e-27 -1.49447697312e-12)
9.20000081095e-09,-1e+300,2.46237857389e-22,1.23266593151e-24,(7.70905282169e-11 1.45935671471e-27 -1.49533741119e-12)
9.30000396801e-09,-1e+300,2.4620537812100003e-22,1.23428117522e-24,(7.71578618137e-11 1.02935457855e-27 -1.48080108625e-12)
9.40000421061e-09,-1e+300,2.45983321343e-22,1.23518972074e-24,(7.72466508861e-11 -2.50789018101e-28 -1.47234486457e-12)
9.50000255299e-09,-1e+300,2.46006166728e-22,1.23736117395e-24,(7.73439167779e-11 -1.5075478436e-27 -1.46602147888e-12)
9.59999854184e-09,-1e+300,2.45745845174e-22,1.23781570369e-24,(7.73942468296e-11 -2.94822781264e-27 -1.44819832185e-12)
9.69999786901e-09,-1e+300,2.45778834499e-22,1.24026780054e-24,(7.75206135056e-11 -4.61769129471e-27 -1.45019687921e-12)
9.80000435954e-09,-1e+300,2.45505153197e-22,1.24050105626e-24,(7.75307324236e-11 -5.73082524706e-27 -1.42104370666e-12)
9.89999861335e-09,-1e+300,2.4552534786e-22,1.24298546131e-24,(7.76868587671e-11 -6.14609889905e-27 -1.43297265331e-12)
9.99999755177e-09,-1e+300,2.45283468309e-22,1.24313661187e-24,(7.76653389579e-11 -6.34435063418e-27 -1.4018158929e-12)
1.01000023852e-08,-1e+300,2.45242494815e-22,1.24549794734e-24,(7.78416809595e-11 -5.75423754771e-27 -1.4145698085e-12)
1.02000010313e-08,-1e+300,2.45091239556e-22,1.2462494890200001e-24,(7.78560646638e-11 -5.17690706627e-27 -1.39055251478e-12)
1.02999955575e-08,-1e+300,2.4493005984300003e-22,1.24777003541e-24,(7.79839254569e-11 -4.54442687166e-27 -1.39426390823e-12)
1.04000023719e-08,-1e+300,2.44863090471e-22,1.24918640343e-24,(7.80358743898e-11 -4.13434684225e-27 -1.37991744605e-12)
1.04999982525e-08,-1e+300,2.4459974013600003e-22,1.24978229787e-24,(7.81132906264e-11 -3.78487190496e-27 -1.37157006766e-12)
1.05999988947e-08,-1e+300,2.44601038946e-22,1.25193945142e-24,(7.82035505272e-11 -3.79582536716e-27 -1.36700242208e-12)
1.06999984047e-08,-1e+300,2.4431113293e-22,1.2521829937000001e-24,(7.82317368931e-11 -3.6333316836e-27 -1.34605038934e-12)
1.07999996516e-08,-1e+300,2.44308480983e-22,1.25442549646e-24,(7.83586515688e-11 -3.6917634513e-27 -1.3518694473e-12)
1.08999953387e-08,-1e+300,2.44034298477e-22,1.25446752731e-24,(7.83366661134e-11 -3.44452022741e-27 -1.3228619942e-12)
1.10000023683e-08,-1e+300,2.43981341843e-22,1.25668024362e-24,(7.84990473879e-11 -2.86707077218e-27 -1.33496086694e-12)
1.11000018246e-08,-1e+300,2.43806060623e-22,1.25727269145e-24,(7.85006545015e-11 -2.10190173399e-27 -1.31066447045e-12)
1.12000045341e-08,-1e+300,2.4362090385e-22,1.2586351654200001e-24,(7.86237285761e-11 -1.37047194318e-27 -1.31536392749e-12)
1.12999950866e-08,-1e+300,2.43543848055e-22,1.2600148815e-24,(7.86694678731e-11 -3.51601559238e-28 -1.30194018635e-12)
1.14000043923e-08,-1e+300,2.43260089007e-22,1.2604473194800001e-24,(7.87341305377e-11 3.87614322372e-28 -1.29263155598e-12)
1.14999958637e-08,-1e+300,2.43244323453e-22,1.26249826986e-24,(7.88231743184e-11 7.83573402476e-28 -1.29008077535e-12)
1.16000023624e-08,-1e+300,2.42948185686e-22,1.26263695218e-24,(7.88299160885e-11 1.06343792466e-27 -1.26444839327e-12)
1.17000018835e-08,-1e+300,2.42905515779e-22,1.2646936067e-24,(7.89601532608e-11 7.58722650965e-28 -1.27542961687e-12)
1.17999996788e-08,-1e+300,2.42671549493e-22,1.26488285257e-24,(7.89347353211e-11 4.33949948041e-28 -1.24849380907e-12)
1.18999992398e-08,-1e+300,2.42526126227e-22,1.26655538548e-24,(7.90791697816e-11 1.49748702193e-28 -1.25759171463e-12)
1.19999993142e-08,-1e+300,2.4240538856800003e-22,1.26758755217e-24,(7.9102241594e-11 2.35969973294e-28 -1.24085518234e-12)
1.20999977414e-08,-1e+300,2.42125781099e-22,1.26808282789e-24,(7.91803693282e-11 5.48980482778e-28 -1.23632152534e-12)
1.22000001992e-08,-1e+300,2.42095956617e-22,1.2699936406600001e-24,(7.92519311678e-11 1.32814007525e-27 -1.23125647415e-12)
1.22999980777e-08,-1e+300,2.41798609408e-22,1.27016375331e-24,(7.92659015519e-11 2.18146695119e-27 -1.2097882095e-12)
1.24000000636e-08,-1e+300,2.41739385443e-22,1.27206607569e-24,(7.93823915844e-11 3.14732118515e-27 -1.21792595554e-12)
1.25000032023e-08,-1e+300,2.4149546201e-22,1.27218483567e-24,(7.9350204282e-11 3.9492045754e-27 -1.19201199032e-12)
1.25999967828e-08,-1e+300,2.41336334451e-22,1.2737505512000001e-24,(7.94921681156e-11 4.10465679385e-27 -1.20111880797e-12)
1.27000053085e-08,-1e+300,2.41215429945e-22,1.27477916821e-24,(7.95124258076e-11 4.29195141956e-27 -1.18498428739e-12)
1.28000005703e-08,-1e+300,2.4092808419e-22,1.2752127256000001e-24,(7.95823478818e-11 3.56204951715e-27 -1.18016210385e-12)
1.29000041044e-08,-1e+300,2.40885553367e-22,1.27702514897e-24,(7.96538139769e-11 2.21738155119e-27 -1.17634258574e-12)
1.3000002023e-08,-1e+300,2.40594668982e-22,1.27714671299e-24,(7.96538289763e-11 9.83316909203e-28 -1.15463151095e-12)
1.30999970865e-08,-1e+300,2.40500964003e-22,1.27887046303e-24,(7.9772938045e-11 -3.0549742372e-28 -1.16314427369e-12)
1.32000051033e-08,-1e+300,2.40290038813e-22,1.27921858788e-24,(7.97518420669e-11 -1.31793915304e-27 -1.13904464738e-12)
1.32999941693e-08,-1e+300,2.4006818858e-22,1.2802749824000001e-24,(7.98684438009e-11 -1.78039800225e-27 -1.14525309632e-12)
1.34000025968e-08,-1e+300,2.39984340697e-22,1.28157839109e-24,(7.99035275365e-11 -1.51655530622e-27 -1.13436756305e-12)
1.34999950801e-08,-1e+300,2.3969074894300003e-22,1.281899019e-24,(7.99443262319e-11 -1.08887935721e-27 -1.12328022268e-12)
1.36000053716e-08,-1e+300,2.39618349546e-22,1.28358412535e-24,(8.00306241922e-11 -6.66101591497e-28 -1.12433236701e-12)
1.37000052642e-08,-1e+300,2.3934571559800003e-22,1.28359321672e-24,(7.99972546387e-11 -4.19632684652e-28 -1.10065921412e-12)
1.37999987586e-08,-1e+300,2.39193921969e-22,1.28508451047e-24,(8.01323460293e-11 -1.45010109171e-28 -1.10939768328e-12)
1.39000054164e-08,-1e+300,2.3905258898900002e-22,1.28592827158e-24,(8.01380754451e-11 5.49036755905e-29 -1.09286002863e-12)
1.4000005318e-08,-1e+300,2.38767428276e-22,1.28635856493e-24,(8.02101071801e-11 2.86282836274e-28 -1.09012843058e-12)
1.40999986229e-08,-1e+300,2.3870312643600003e-22,1.2879893346100001e-24,(8.02718279343e-11 6.21827115572e-28 -1.08585546044e-12)
1.42000054869e-08,-1e+300,2.38419988142e-22,1.2881051401e-24,(8.02644662791e-11 9.76647714477e-28 -1.0658891291e-12)
1.42999940919e-08,-1e+300,2.38287430842e-22,1.28954483234e-24,(8.03778983675e-11 1.09764286711e-27 -1.07317574454e-12)
1.44000042731e-08,-1e+300,2.38105211366e-22,1.29006534915e-24,(8.0363439216e-11 1.17017658023e-27 -1.05314553831e-12)
1.45000018127e-08,-1e+300,2.3783566552900003e-22,1.2906121923600001e-24,(8.04565134772e-11 7.04875545374e-28 -1.05530591742e-12)
1.45999957372e-08,-1e+300,2.3776784029100003e-22,1.29216417545e-24,(8.05013121144e-11 -4.22348414398e-29 -1.04836444071e-12)
1.47000007052e-08,-1e+300,2.37485150269e-22,1.29235897876e-24,(8.05108669714e-11 -8.16655059352e-28 -1.03374711497e-12)
1.48000022886e-08,-1e+300,2.37356851964e-22,1.2937296676000001e-24,(8.06094628646e-11 -1.44603870132e-27 -1.03746767791e-12)
1.48999968354e-08,-1e+300,2.37151892753e-22,1.2940684047700001e-24,(8.05830143183e-11 -1.91439698227e-27 -1.01583469651e-12)
1.49999964538e-08,-1e+300,2.36897407023e-22,1.2947481030000001e-24,(8.06870366127e-11 -2.25474042412e-27 -1.02086290841e-12)
1.50999979926e-08,-1e+300,2.36820223337e-22,1.29616056015e-24,(8.07224348341e-11 -2.35041041085e-27 -1.01229572244e-12)
1.52000059912e-08,-1e+300,2.36541268264e-22,1.2963977656400001e-24,(8.07395496694e-11 -2.46564338027e-27 -1.00037719818e-12)
1.53000029575e-08,-1e+300,2.36408441677e-22,1.29768403953e-24,(8.08299183539e-11 -2.33751804291e-27 -1.00258324732e-12)
1.54000005144e-08,-1e+300,2.36198169672e-22,1.29796631101e-24,(8.0798885763e-11 -2.5924005435e-27 -9.81153619474e-13)
1.54999962349e-08,-1e+300,2.3594668538500003e-22,1.29862851729e-24,(8.09048315916e-11 -2.49211548616e-27 -9.86395132767e-13)
1.56000011675e-08,-1e+300,2.3586473315500003e-22,1.30000324451e-24,(8.09369710473e-11 -2.34712389938e-27 -9.77977924521e-13)
1.5700006312e-08,-1e+300,2.3559021217200003e-22,1.30024574975e-24,(8.09524583613e-11 -2.16091401307e-27 -9.66649725136e-13)
1.57999944915e-08,-1e+300,2.3544590097500003e-22,1.30142872921e-24,(8.1040730056e-11 -2.3246094947e-27 -9.68527877906e-13)
1.59000027854e-08,-1e+300,2.3524666839100003e-22,1.30176784966e-24,(8.10119023709e-11 -2.47853079075e-27 -9.47814041303e-13)
1.60000025939e-08,-1e+300,2.3499506258600003e-22,1.30235645121e-24,(8.11112115454e-11 -2.4717273046e-27 -9.5252338495e-13)
1.60999949418e-08,-1e+300,2.3490280724200003e-22,1.30369335205e-24,(8.11453756303e-11 -2.48107254936e-27 -9.45205672594e-13)
1.62000053001e-08,-1e+300,2.3463355426700003e-22,1.3039084539800001e-24,(8.1150519832e-11 -2.38685695602e-27 -9.32315575288e-13)
1.62999942897e-08,-1e+300,2.34470803255e-22,1.3049630655000001e-24,(8.12421890948e-11 -1.95233399601e-27 -9.35341889328e-13)
1.63999972305e-08,-1e+300,2.3429640924e-22,1.3054673512500001e-24,(8.12218058779e-11 -1.6292087709e-27 -9.16725603241e-13)
1.64999979241e-08,-1e+300,2.3404428032800004e-22,1.3060016585300001e-24,(8.13048414866e-11 -1.16149675545e-27 -9.19476300996e-13)
1.6600000871e-08,-1e+300,2.33933387812e-22,1.3072210379900001e-24,(8.13472729793e-11 -9.6098616884e-28 -9.13606309962e-13)
1.67000003357e-08,-1e+300,2.33672125306e-22,1.30737573495e-24,(8.13337202299e-11 -6.89756447639e-28 -8.96857155585e-13)
1.6800000972e-08,-1e+300,2.3348396582600003e-22,1.30826705925e-24,(8.14336126905e-11 -3.2492414581e-28 -9.02673393537e-13)
1.68999966892e-08,-1e+300,2.3334482462400003e-22,1.30904068022e-24,(8.14274401453e-11 1.18733623221e-28 -8.87655473708e-13)
1.69999959164e-08,-1e+300,2.3308969452e-22,1.3094898672100001e-24,(8.14858278295e-11 5.57367376196e-28 -8.8637290224e-13)
1.70999954211e-08,-1e+300,2.3295460043e-22,1.3105587093800001e-24,(8.15412672693e-11 9.86239579932e-28 -8.82866500683e-13)
1.71999946672e-08,-1e+300,2.32711526206e-22,1.31062487267e-24,(8.1501462421e-11 1.3458514005e-27 -8.63345039403e-13)
1.73000055924e-08,-1e+300,2.32493959408e-22,1.31137261117e-24,(8.16144796137e-11 1.28561272998e-27 -8.69836153837e-13)
1.73999942865e-08,-1e+300,2.3238562451200003e-22,1.3124746228500001e-24,(8.16265863766e-11 9.49233280322e-28 -8.5935244139e-13)
1.75000036434e-08,-1e+300,2.32129550647e-22,1.31278324594e-24,(8.16526862015e-11 5.39501755411e-28 -8.52716296135e-13)
1.75999993647e-08,-1e+300,2.31962673699e-22,1.31366139249e-24,(8.17250633661e-11 2.36572231407e-29 -8.52418825003e-13)
1.7699998412e-08,-1e+300,2.317742441e-22,1.31401372999e-24,(8.16931430028e-11 -6.12861706535e-28 -8.33228349895e-13)
1.7800005731e-08,-1e+300,2.3154098341800003e-22,1.31461721969e-24,(8.17838244511e-11 -1.26845220571e-27 -8.38250751636e-13)
1.79000018995e-08,-1e+300,2.3141293412e-22,1.31565117564e-24,(8.18171810852e-11 -1.68813365682e-27 -8.31618827372e-13)
1.79999945838e-08,-1e+300,2.3116560617300003e-22,1.31583934006e-24,(8.18035076328e-11 -2.09569398762e-27 -8.1646140886e-13)
1.80999998674e-08,-1e+300,2.30960099169e-22,1.31650602475e-24,(8.18965096243e-11 -2.91783763841e-27 -8.21544438527e-13)
1.82000016019e-08,-1e+300,2.30830881827e-22,1.3173399718600001e-24,(8.18921565657e-11 -3.72365069893e-27 -8.08461084598e-13)
1.83000048868e-08,-1e+300,2.3058620515800003e-22,1.31776384272e-24,(8.1937400078e-11 -4.57396759904e-27 -8.05965010188e-13)
1.83999968282e-08,-1e+300,2.30422134594e-22,1.31857228025e-24,(8.19952685815e-11 -5.18459605207e-27 -8.03587281536e-13)
1.85000000632e-08,-1e+300,2.3021588768e-22,1.3187644034300001e-24,(8.19525561494e-11 -5.76883161324e-27 -7.84374938211e-13)
1.86000021431e-08,-1e+300,2.2999793317200003e-22,1.31943763997e-24,(8.20550253565e-11 -6.02435033104e-27 -7.90677671684e-13)
1.86999981619e-08,-1e+300,2.2986495611500002e-22,1.32038901206e-24,(8.20793468326e-11 -6.12868862366e-27 -7.8303071622e-13)
1.87999976726e-08,-1e+300,2.29624366775e-22,1.32062577405e-24,(8.20727753545e-11 -6.08281015679e-27 -7.70703614676e-13)
1.89000004571e-08,-1e+300,2.29417931065e-22,1.32119456389e-24,(8.21582898695e-11 -5.86884834598e-27 -7.74088443973e-13)
1.90000064598e-08,-1e+300,2.29283246836e-22,1.32197136925e-24,(8.21501625279e-11 -5.9515522902e-27 -7.60964910349e-13)
1.9100005993e-08,-1e+300,2.29047257434e-22,1.3224148659300001e-24,(8.2195229989e-11 -5.683639245e-27 -7.58951464673e-13)
1.9199999708e-08,-1e+300,2.28872750564e-22,1.3230904930300001e-24,(8.22503108887e-11 -5.25627709146e-27 -7.56718410031e-13)
1.92999975709e-08,-1e+300,2.28678388159e-22,1.32334883118e-24,(8.2209970618e-11 -4.81747193985e-27 -7.38238863578e-13)
1.93999996898e-08,-1e+300,2.2846526017600003e-22,1.3240067908e-24,(8.23047455007e-11 -4.00370262613e-27 -7.44901140664e-13)
1.95000027065e-08,-1e+300,2.28317621134e-22,1.3248203018500001e-24,(8.23314481056e-11 -3.41139357758e-27 -7.37333715324e-13)
1.96000005709e-08,-1e+300,2.28087154955e-22,1.3250309490900001e-24,(8.23135917908e-11 -2.95711886369e-27 -7.22812111534e-13)
