Time,max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
3.6e-09,3.7252e-07,3.70653e-07,3.59999988656e-09,-1e+300,2.4354687617200003e-22,1.10193086881e-24,(6.9534930429e-11 -5.44447536702e-27 -2.17887637955e-12),3.59999988656e-09,0.0,0.0,-1.9007799418e-07,9.11798180005e-11,-1.96450963572e-27,0.0,7.33150178562e-11,2.91340421126e-25,8.33513872975e-11
3.7e-09,3.72304e-07,3.70434e-07,3.6999962759e-09,-1e+300,2.43864678034e-22,1.10619269056e-24,(6.97831889456e-11 -4.8799334317e-27 -2.16245447835e-12),3.6999962759e-09,0.0,0.0,-1.92036989214e-07,9.13583787386e-11,-2.04541274541e-27,0.0,7.3319473398e-11,3.32942609016e-25,8.3344342853e-11
3.8e-09,3.7209e-07,3.70223e-07,3.79999848757e-09,-1e+300,2.4401074320100003e-22,1.10951430732e-24,(6.99793023582e-11 -4.55076058685e-27 -2.14553400035e-12),3.79999848757e-09,0.0,0.0,-1.93955207663e-07,9.14735248158e-11,-2.44474245533e-27,0.0,7.33241049269e-11,3.41027133005e-25,8.33405808553e-11
3.9e-09,3.71876e-07,3.70003e-07,3.9000008198e-09,-1e+300,2.44248089534e-22,1.11289085019e-24,(7.01686470095e-11 -4.39015380879e-27 -2.12542758876e-12),3.9000008198e-09,0.0,0.0,-1.95885006646e-07,9.15845052253e-11,-2.92876681957e-27,0.0,7.3328842024e-11,3.10861730905e-25,8.33300898534e-11
4e-09,3.71663e-07,3.69795e-07,3.99999567112e-09,-1e+300,2.44443852886e-22,1.11662887334e-24,(7.03949005301e-11 -4.62248334485e-27 -2.11645505824e-12),3.99999567112e-09,0.0,0.0,-1.9783173449e-07,9.17391984119e-11,-3.24856669346e-27,0.0,7.33337778039e-11,2.49229726228e-25,8.33230980233e-11
4.1e-09,3.7145e-07,3.69578e-07,4.09999990827e-09,-1e+300,2.4459773915900003e-22,1.11923266265e-24,(7.05316472449e-11 -4.83003953482e-27 -2.09024296641e-12),4.09999990827e-09,0.0,0.0,-1.99735095304e-07,9.17897735924e-11,-3.27102482863e-27,0.0,7.33387872003e-11,1.6961158765199998e-25,8.33102779504e-11
4.2e-09,3.71239e-07,3.6937e-07,4.19999847032e-09,-1e+300,2.44841063652e-22,1.12334389067e-24,(7.0785862941e-11 -4.71384899403e-27 -2.08688648173e-12),4.19999847032e-09,0.0,0.0,-2.01771100639e-07,9.1980664538e-11,-3.01349048591e-27,0.0,7.3344001523e-11,8.501308942370001e-26,8.32999796702e-11
4.3e-09,3.71027e-07,3.69156e-07,4.30000172431e-09,-1e+300,2.44914855397e-22,1.12527582115e-24,(7.08755474661e-11 -4.42015719067e-27 -2.05582054741e-12),4.30000172431e-09,0.0,0.0,-2.03581283427e-07,9.19778885988e-11,-2.61047524444e-27,0.0,7.33492675757e-11,4.18151897968e-27,8.32856752206e-11
4.4e-09,3.70818e-07,3.68948e-07,4.39999767456e-09,-1e+300,2.45203043661e-22,1.12972432529e-24,(7.11550653127e-11 -4.02416902526e-27 -2.05732372352e-12),4.39999767456e-09,0.0,0.0,-2.05573862144e-07,9.2202346254e-11,-2.23627594847e-27,0.0,7.3354734208e-11,-6.78407600756e-26,8.32720631033e-11
4.5e-09,3.70607e-07,3.68736e-07,4.4999972929e-09,-1e+300,2.45212099188e-22,1.13124321502e-24,(7.12247780117e-11 -3.52095472002e-27 -2.02591793044e-12),4.4999972929e-09,0.0,0.0,-2.07437787674e-07,9.21774814054e-11,-1.94251844908e-27,0.0,7.33602324202e-11,-1.27747020941e-25,8.32568440176e-11
4.6e-09,3.70399e-07,3.68529e-07,4.60000462679e-09,-1e+300,2.4553284760500003e-22,1.13580137157e-24,(7.15056497183e-11 -3.11236775141e-27 -2.0281984347e-12),4.60000462679e-09,0.0,0.0,-2.09442713666e-07,9.2406422179e-11,-1.91007837976e-27,0.0,7.33659235207e-11,-1.72898756665e-25,8.32400157043e-11
4.7e-09,3.70189e-07,3.68318e-07,4.69999744609e-09,-1e+300,2.45520751295e-22,1.13734155607e-24,(7.15953100828e-11 -3.28828092723e-27 -2.00046180213e-12),4.69999744609e-09,0.0,0.0,-2.11308761802e-07,9.24071722354e-11,-2.18486520934e-27,0.0,7.33716337975e-11,-2.02008573848e-25,8.32239139559e-11
4.8e-09,3.69983e-07,3.68111e-07,4.80000380191e-09,-1e+300,2.4582962725e-22,1.14161796921e-24,(7.18399444888e-11 -3.85685141115e-27 -1.99837506968e-12),4.80000380191e-09,0.0,0.0,-2.13305805402e-07,9.25959014684e-11,-2.68608926107e-27,0.0,7.33775176405e-11,-2.15025326867e-25,8.32044278126e-11
4.9e-09,3.69775e-07,3.67903e-07,4.89999638423e-09,-1e+300,2.45823167425e-22,1.14338259131e-24,(7.1947049488e-11 -4.58007970549e-27 -1.97475591783e-12),4.89999638423e-09,0.0,0.0,-2.15187795743e-07,9.2619700284e-11,-3.21692480044e-27,0.0,7.33834243436e-11,-2.13774476219e-25,8.31873936811e-11
5e-09,3.69569e-07,3.67697e-07,4.99999996784e-09,-1e+300,2.46096510561e-22,1.14720098711e-24,(7.21599445995e-11 -5.17625612909e-27 -1.96885496644e-12),4.99999996784e-09,0.0,0.0,-2.17164105435e-07,9.27729920332e-11,-3.54711571162e-27,0.0,7.33894756884e-11,-2.01440601658e-25,8.31658273531e-11
5.1e-09,3.69363e-07,3.67491e-07,5.09999924556e-09,-1e+300,2.4611162645800003e-22,1.1492553974e-24,(7.2283650712e-11 -5.57560105162e-27 -1.94874162693e-12),5.09999924556e-09,0.0,0.0,-2.19060887097e-07,9.281890685e-11,-3.5620144083e-27,0.0,7.33955531467e-11,-1.81209172292e-25,8.31478144308e-11
5.2e-09,3.69158e-07,3.67285e-07,5.19999962336e-09,-1e+300,2.46335772329e-22,1.15258818017e-24,(7.24670749856e-11 -5.31848867041e-27 -1.93941415538e-12),5.19999962336e-09,0.0,0.0,-2.2101914716e-07,9.2939187937e-11,-3.25560623469e-27,0.0,7.34017458826e-11,-1.55002469085e-25,8.31246369855e-11
5.3e-09,3.68953e-07,3.67081e-07,5.30000368792e-09,-1e+300,2.46372152522e-22,1.15486458126e-24,(7.26050680408e-11 -4.9946173827e-27 -1.92430621456e-12),5.30000368792e-09,0.0,0.0,-2.2292902453e-07,9.30044201939e-11,-2.9893972498e-27,0.0,7.34079671504e-11,-1.23015823117e-25,8.31056326141e-11
5.4e-09,3.68749e-07,3.66876e-07,5.40000056543e-09,-1e+300,2.46551049332e-22,1.15780776472e-24,(7.27634726922e-11 -4.55474144622e-27 -1.91025896675e-12),5.40000056543e-09,0.0,0.0,-2.24874120632e-07,9.3096778722e-11,-2.95502693128e-27,0.0,7.3414275351e-11,-8.367224107599999e-26,8.30812220078e-11
5.5e-09,3.68546e-07,3.66673e-07,5.49999847208e-09,-1e+300,2.46599522309e-22,1.16023886269e-24,(7.29129477888e-11 -4.20590484676e-27 -1.89968912024e-12),5.49999847208e-09,0.0,0.0,-2.26790939031e-07,9.31778555838e-11,-3.1250100938000003e-27,0.0,7.34206128041e-11,-3.46313709788e-26,8.30612494951e-11
5.6e-09,3.68343e-07,3.66469e-07,5.60000219848e-09,-1e+300,2.46739385923e-22,1.1628576842e-24,(7.30502130357e-11 -4.08034102079e-27 -1.88185179482e-12),5.60000219848e-09,0.0,0.0,-2.28722119769e-07,9.32469095305e-11,-3.32689319677e-27,0.0,7.34270115122e-11,2.60667095225e-26,8.3035886571e-11
5.7e-09,3.68142e-07,3.66268e-07,5.70000327682e-09,-1e+300,2.4679691626800003e-22,1.16539580677e-24,(7.32082481238e-11 -3.47400600508e-27 -1.87500188478e-12),5.70000327682e-09,0.0,0.0,-2.3064590603e-07,9.33402707328e-11,-2.69016286664e-27,0.0,7.34334389477e-11,9.95672961363e-26,8.30150057476e-11
5.8e-09,3.6794e-07,3.66065e-07,5.80000420841e-09,-1e+300,2.4690278911100002e-22,1.16774928979e-24,(7.33281371129e-11 -2.29377129497e-27 -1.85444881738e-12),5.80000420841e-09,0.0,0.0,-2.32561832292e-07,9.33904719102e-11,-1.2704067871e-27,0.0,7.34399028873e-11,1.85257239367e-25,8.29889060769e-11
5.9e-09,3.67739e-07,3.65865e-07,5.89999840428e-09,-1e+300,2.46963379862e-22,1.1703549142e-24,(7.34921112153e-11 -1.15712126706e-27 -1.85057441669e-12),5.89999840428e-09,0.0,0.0,-2.34490669127e-07,9.34928610562e-11,-1.56023346769e-29,0.0,7.34463933742e-11,2.80824724554e-25,8.29672109582e-11
6e-09,3.67539e-07,3.65663e-07,5.99999737731e-09,-1e+300,2.4704033005e-22,1.17249742425e-24,(7.3598248381e-11 -2.66947871446e-28 -1.82800686221e-12),5.99999737731e-09,0.0,0.0,-2.36396411981e-07,9.35284480387e-11,1.0463235883e-27,0.0,7.34528990999e-11,3.8343153385e-25,8.29405246024e-11
6.1e-09,3.6734e-07,3.65465e-07,6.09999526735e-09,-1e+300,2.47100481588e-22,1.17512964795e-24,(7.37654228401e-11 -2.81124690578e-28 -1.82609552289e-12),6.09999526735e-09,0.0,0.0,-2.38331174474e-07,9.36364882032e-11,7.18254535414e-28,0.0,7.34594277896e-11,4.91579879506e-25,8.29181190962e-11
6.2e-09,3.6714e-07,3.65264e-07,6.20000328718e-09,-1e+300,2.4715491414900003e-22,1.17711156749e-24,(7.38610910951e-11 -1.38282255995e-27 -1.80252551606e-12),6.20000328718e-09,0.0,0.0,-2.40225660662e-07,9.36613763156e-11,-5.32747064847e-28,0.0,7.34659538139e-11,6.04622343363e-25,8.28909416942e-11
6.3e-09,3.66942e-07,3.65066e-07,6.2999957341e-09,-1e+300,2.47209684213e-22,1.17973326303e-24,(7.40288377569e-11 -2.42561674085e-27 -1.80226283129e-12),6.2999957341e-09,0.0,0.0,-2.4215785282e-07,9.37719286921e-11,-1.86064601068e-27,0.0,7.34724955316e-11,7.20833668588e-25,8.28679383394e-11
6.4e-09,3.66744e-07,3.64867e-07,6.40000399613e-09,-1e+300,2.47245917825e-22,1.18160324822e-24,(7.41173700552e-11 -3.30844968391e-27 -1.77863075168e-12),6.40000399613e-09,0.0,0.0,-2.44045348346e-07,9.37900154104e-11,-2.88690299183e-27,0.0,7.34790205366e-11,8.3413968044e-25,8.28403392375e-11
6.5e-09,3.66547e-07,3.6467e-07,6.50000248843e-09,-1e+300,2.47290744931e-22,1.18417584296e-24,(7.42831941129e-11 -3.93930271842e-27 -1.77937307992e-12),6.50000248843e-09,0.0,0.0,-2.45976464764e-07,9.38999459477e-11,-3.59813886671e-27,0.0,7.34855524739e-11,9.32041178708e-25,8.28168503371e-11
6.6e-09,3.6635e-07,3.64472e-07,6.60000245355e-09,-1e+300,2.4731440667e-22,1.18598005844e-24,(7.43676712179e-11 -4.17081396455e-27 -1.75588723355e-12),6.60000245355e-09,0.0,0.0,-2.47860675237e-07,9.39148354363e-11,-3.98928640171e-27,0.0,7.34920567101e-11,9.99292720765e-25,8.27888822688e-11
6.7e-09,3.66154e-07,3.64277e-07,6.69999857419e-09,-1e+300,2.4734522333e-22,1.18846238078e-24,(7.45288240757e-11 -4.51804107368e-27 -1.75593928733e-12),6.69999857419e-09,0.0,0.0,-2.49784229419e-07,9.4020872986e-11,-4.41745172319e-27,0.0,7.34985558154e-11,1.02314475714e-24,8.27650217884e-11
6.8e-09,3.65959e-07,3.6408e-07,6.80000219623e-09,-1e+300,2.4736240292100003e-22,1.19024740114e-24,(7.46124067548e-11 -5.29342903946e-27 -1.73320881306e-12),6.80000219623e-09,0.0,0.0,-2.51664381718e-07,9.40362844181e-11,-4.95672159172e-27,0.0,7.35050224894e-11,9.984106546609999e-25,8.27367298174e-11
6.9e-09,3.65763e-07,3.63885e-07,6.89999785996e-09,-1e+300,2.47373217771e-22,1.19259823805e-24,(7.47661357257e-11 -5.42815121958e-27 -1.73269414481e-12),6.89999785996e-09,0.0,0.0,-2.53581935096e-07,9.41350785272e-11,-5.1277964374000005e-27,0.0,7.35114675122e-11,9.27502354861e-25,8.27125969567e-11
7e-09,3.65569e-07,3.6369e-07,6.99999699032e-09,-1e+300,2.47393632241e-22,1.19442903518e-24,(7.48519403074e-11 -5.14096184577e-27 -1.71176150662e-12),6.99999699032e-09,0.0,0.0,-2.55463039129e-07,9.41547148341e-11,-5.0664003369999996e-27,0.0,7.35178801171e-11,8.180014624200001e-25,8.26840347665e-11
7.1e-09,3.65375e-07,3.63496e-07,7.10000464558e-09,-1e+300,2.4737463613100003e-22,1.19658827954e-24,(7.49954839651e-11 -4.66530897355e-27 -1.70959293792e-12),7.10000464558e-09,0.0,0.0,-2.57366943456e-07,9.42428706768e-11,-4.82831634133e-27,0.0,7.35242516276e-11,6.7949128526599995e-25,8.26597121963e-11
7.2e-09,3.65182e-07,3.63302e-07,7.20000174959e-09,-1e+300,2.47405603225e-22,1.19851236936e-24,(7.50858364724e-11 -4.0652110363e-27 -1.69078862532e-12),7.20000174959e-09,0.0,0.0,-2.59253016862e-07,9.42694814412e-11,-4.57233776575e-27,0.0,7.35305959009e-11,5.22179380875e-25,8.26309440762e-11
7.3e-09,3.64989e-07,3.63108e-07,7.30000310679e-09,-1e+300,2.4734978730100003e-22,1.20042961369e-24,(7.52169824907e-11 -3.96443623667e-27 -1.68644950784e-12),7.30000310679e-09,0.0,0.0,-2.61139800201e-07,9.43442763065e-11,-4.46170971021e-27,0.0,7.35368737306e-11,3.57074262698e-25,8.26065038178e-11
7.4e-09,3.64797e-07,3.62916e-07,7.4000011882e-09,-1e+300,2.4739635539600003e-22,1.20249245326e-24,(7.5314526346e-11 -4.3467362145e-27 -1.67067011208e-12),7.4000011882e-09,0.0,0.0,-2.63034459094e-07,9.43809450919e-11,-4.61870140795e-27,0.0,7.35431370021e-11,1.9565097889e-25,8.2577602311e-11
7.5e-09,3.64604e-07,3.62723e-07,7.49999860756e-09,-1e+300,2.47299432657e-22,1.20412007584e-24,(7.54306548119e-11 -5.04576160939e-27 -1.66369466222e-12),7.49999860756e-09,0.0,0.0,-2.64899504361e-07,9.44392258368e-11,-4.96865424646e-27,0.0,7.35493036324e-11,4.82821237459e-26,8.25530813539e-11
7.6e-09,3.64414e-07,3.62533e-07,7.60000087256e-09,-1e+300,2.47365716284e-22,1.20636438507e-24,(7.55378760166e-11 -6.1361991839e-27 -1.65135366566e-12),7.60000087256e-09,0.0,0.0,-2.66805732455e-07,9.44888602943e-11,-5.51968945982e-27,0.0,7.3555474673e-11,-7.73651480103e-26,8.25241420718e-11
7.7e-09,3.64222e-07,3.62339e-07,7.69999664796e-09,-1e+300,2.47224535417e-22,1.20765329548e-24,(7.56364535844e-11 -7.36035268334e-27 -1.64047280465e-12),7.69999664796e-09,0.0,0.0,-2.68644642968e-07,9.45276249737e-11,-6.25839770906e-27,0.0,7.35615139932e-11,-1.77438650413e-25,8.24995430083e-11
