Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
6.01e-08,2.98027e-07,2.95965e-07
6.02e-08,2.97933e-07,2.95874e-07
6.03e-08,2.97839e-07,2.95781e-07
6.04e-08,2.97746e-07,2.95685e-07
6.05e-08,2.97652e-07,2.95588e-07
6.06e-08,2.97558e-07,2.95498e-07
6.07e-08,2.97464e-07,2.95405e-07
6.08e-08,2.97371e-07,2.9531e-07
6.09e-08,2.97278e-07,2.95212e-07
6.1e-08,2.97184e-07,2.95122e-07
6.11e-08,2.9709e-07,2.9503e-07
6.12e-08,2.96997e-07,2.94936e-07
6.13e-08,2.96905e-07,2.9484e-07
6.14e-08,2.96811e-07,2.94747e-07
6.15e-08,2.96718e-07,2.94656e-07
6.16e-08,2.96625e-07,2.94563e-07
6.17e-08,2.96532e-07,2.94468e-07
6.18e-08,2.9644e-07,2.94372e-07
6.19e-08,2.96346e-07,2.94283e-07
6.2e-08,2.96253e-07,2.94191e-07
6.21e-08,2.96161e-07,2.94097e-07
6.22e-08,2.96069e-07,2.93999e-07
6.23e-08,2.95976e-07,2.9391e-07
6.24e-08,2.95883e-07,2.9382e-07
6.25e-08,2.95791e-07,2.93726e-07
6.26e-08,2.95699e-07,2.9363e-07
6.27e-08,2.95607e-07,2.93539e-07
6.28e-08,2.95514e-07,2.93449e-07
6.29e-08,2.95422e-07,2.93357e-07
6.3e-08,2.95331e-07,2.93262e-07
6.31e-08,2.95239e-07,2.93168e-07
6.32e-08,2.95146e-07,2.93079e-07
6.33e-08,2.95054e-07,2.92988e-07
6.34e-08,2.94963e-07,2.92894e-07
6.35e-08,2.94871e-07,2.92798e-07
6.36e-08,2.94779e-07,2.9271e-07
6.37e-08,2.94687e-07,2.9262e-07
6.38e-08,2.94596e-07,2.92527e-07
6.39e-08,2.94505e-07,2.92432e-07
6.4e-08,2.94413e-07,2.92341e-07
6.41e-08,2.94321e-07,2.92253e-07
6.42e-08,2.9423e-07,2.92161e-07
6.43e-08,2.9414e-07,2.92067e-07
6.44e-08,2.94049e-07,2.91974e-07
6.45e-08,2.93957e-07,2.91886e-07
6.46e-08,2.93866e-07,2.91796e-07
6.47e-08,2.93775e-07,2.91703e-07
6.48e-08,2.93685e-07,2.91608e-07
6.49e-08,2.93593e-07,2.9152e-07
6.5e-08,2.93502e-07,2.91431e-07
6.51e-08,2.93412e-07,2.9134e-07
6.52e-08,2.93322e-07,2.91246e-07
6.53e-08,2.93231e-07,2.91154e-07
6.54e-08,2.9314e-07,2.91067e-07
6.55e-08,2.93049e-07,2.90977e-07
6.56e-08,2.9296e-07,2.90884e-07
6.57e-08,2.92869e-07,2.9079e-07
6.58e-08,2.92779e-07,2.90703e-07
6.59e-08,2.92688e-07,2.90614e-07
6.6e-08,2.92598e-07,2.90523e-07
6.61e-08,2.92509e-07,2.90429e-07
6.62e-08,2.92418e-07,2.9034e-07
6.63e-08,2.92328e-07,2.90252e-07
6.64e-08,2.92238e-07,2.90163e-07
6.65e-08,2.92149e-07,2.9007e-07
6.66e-08,2.92059e-07,2.89978e-07
6.67e-08,2.91969e-07,2.89891e-07
6.68e-08,2.91879e-07,2.89803e-07
6.69e-08,2.9179e-07,2.89712e-07
6.7e-08,2.91701e-07,2.89618e-07
6.71e-08,2.91611e-07,2.8953e-07
6.72e-08,2.91521e-07,2.89443e-07
6.73e-08,2.91432e-07,2.89353e-07
6.74e-08,2.91343e-07,2.89261e-07
6.75e-08,2.91254e-07,2.8917e-07
6.76e-08,2.91164e-07,2.89084e-07
6.77e-08,2.91075e-07,2.88996e-07
6.78e-08,2.90986e-07,2.88905e-07
6.79e-08,2.90898e-07,2.88811e-07
6.8e-08,2.90808e-07,2.88725e-07
6.81e-08,2.90719e-07,2.88638e-07
6.82e-08,2.9063e-07,2.88549e-07
6.83e-08,2.90542e-07,2.88457e-07
6.84e-08,2.90453e-07,2.88367e-07
6.85e-08,2.90364e-07,2.88281e-07
6.86e-08,2.90275e-07,2.88193e-07
6.87e-08,2.90187e-07,2.88103e-07
6.88e-08,2.90099e-07,2.8801e-07
6.89e-08,2.9001e-07,2.87924e-07
6.9e-08,2.89921e-07,2.87838e-07
6.91e-08,2.89833e-07,2.87749e-07
6.92e-08,2.89746e-07,2.87658e-07
6.93e-08,2.89658e-07,2.87568e-07
6.94e-08,2.89569e-07,2.87483e-07
6.95e-08,2.89481e-07,2.87396e-07
6.96e-08,2.89393e-07,2.87306e-07
6.97e-08,2.89305e-07,2.87214e-07
6.98e-08,2.89217e-07,2.87128e-07
6.99e-08,2.89129e-07,2.87043e-07
7e-08,2.89041e-07,2.86955e-07
7.01e-08,2.88954e-07,2.86864e-07
7.02e-08,2.88867e-07,2.86774e-07
7.03e-08,2.88778e-07,2.8669e-07
7.04e-08,2.88691e-07,2.86603e-07
7.05e-08,2.88603e-07,2.86514e-07
7.06e-08,2.88516e-07,2.86423e-07
7.07e-08,2.88429e-07,2.86337e-07
7.08e-08,2.88341e-07,2.86252e-07
7.09e-08,2.88254e-07,2.86165e-07
7.1e-08,2.88167e-07,2.86075e-07
7.11e-08,2.8808e-07,2.85984e-07
7.12e-08,2.87992e-07,2.859e-07
7.13e-08,2.87905e-07,2.85815e-07
7.14e-08,2.87818e-07,2.85727e-07
7.15e-08,2.87732e-07,2.85636e-07
7.16e-08,2.87645e-07,2.8555e-07
7.17e-08,2.87557e-07,2.85465e-07
7.18e-08,2.87471e-07,2.85379e-07
7.19e-08,2.87384e-07,2.8529e-07
7.2e-08,2.87298e-07,2.85199e-07
7.21e-08,2.87211e-07,2.85116e-07
7.22e-08,2.87124e-07,2.85031e-07
7.23e-08,2.87038e-07,2.84944e-07
7.24e-08,2.86952e-07,2.84854e-07
7.25e-08,2.86865e-07,2.84766e-07
7.26e-08,2.86778e-07,2.84683e-07
7.27e-08,2.86692e-07,2.84598e-07
7.28e-08,2.86606e-07,2.8451e-07
7.29e-08,2.8652e-07,2.8442e-07
7.3e-08,2.86434e-07,2.84335e-07
7.31e-08,2.86347e-07,2.84251e-07
7.32e-08,2.86261e-07,2.84165e-07
7.33e-08,2.86176e-07,2.84077e-07
7.34e-08,2.8609e-07,2.83987e-07
7.35e-08,2.86004e-07,2.83905e-07
7.36e-08,2.85918e-07,2.83821e-07
7.37e-08,2.85832e-07,2.83734e-07
7.38e-08,2.85747e-07,2.83645e-07
7.39e-08,2.85661e-07,2.83559e-07
7.4e-08,2.85575e-07,2.83476e-07
7.41e-08,2.8549e-07,2.83391e-07
7.42e-08,2.85404e-07,2.83304e-07
7.43e-08,2.85319e-07,2.83214e-07
7.44e-08,2.85234e-07,2.83131e-07
7.45e-08,2.85148e-07,2.83048e-07
7.46e-08,2.85063e-07,2.82962e-07
7.47e-08,2.84978e-07,2.82875e-07
7.48e-08,2.84893e-07,2.82786e-07
7.49e-08,2.84807e-07,2.82704e-07
7.5e-08,2.84722e-07,2.8262e-07
7.51e-08,2.84637e-07,2.82535e-07
7.52e-08,2.84553e-07,2.82446e-07
7.53e-08,2.84468e-07,2.82361e-07
7.54e-08,2.84382e-07,2.82279e-07
7.55e-08,2.84297e-07,2.82194e-07
7.56e-08,2.84213e-07,2.82108e-07
7.57e-08,2.84129e-07,2.82019e-07
7.58e-08,2.84044e-07,2.81936e-07
7.59e-08,2.83959e-07,2.81854e-07
7.6e-08,2.83874e-07,2.8177e-07
7.61e-08,2.8379e-07,2.81683e-07
7.62e-08,2.83706e-07,2.81594e-07
7.63e-08,2.83621e-07,2.81513e-07
7.64e-08,2.83536e-07,2.8143e-07
7.65e-08,2.83452e-07,2.81346e-07
7.66e-08,2.83368e-07,2.81259e-07
7.67e-08,2.83284e-07,2.81172e-07
7.68e-08,2.832e-07,2.81091e-07
7.69e-08,2.83115e-07,2.81008e-07
7.7e-08,2.83031e-07,2.80923e-07
7.71e-08,2.82948e-07,2.80835e-07
7.72e-08,2.82864e-07,2.80751e-07
7.73e-08,2.82779e-07,2.8067e-07
7.74e-08,2.82695e-07,2.80587e-07
7.75e-08,2.82612e-07,2.80501e-07
7.76e-08,2.82529e-07,2.80413e-07
7.77e-08,2.82445e-07,2.80332e-07
7.78e-08,2.82361e-07,2.8025e-07
7.79e-08,2.82277e-07,2.80167e-07
7.8e-08,2.82194e-07,2.80081e-07
7.81e-08,2.82111e-07,2.79993e-07
7.82e-08,2.82027e-07,2.79913e-07
7.83e-08,2.81943e-07,2.79831e-07
7.84e-08,2.8186e-07,2.79748e-07
7.85e-08,2.81777e-07,2.79661e-07
7.86e-08,2.81694e-07,2.79576e-07
7.87e-08,2.8161e-07,2.79496e-07
7.88e-08,2.81526e-07,2.79414e-07
7.89e-08,2.81444e-07,2.7933e-07
7.9e-08,2.81361e-07,2.79243e-07
7.91e-08,2.81278e-07,2.79159e-07
7.92e-08,2.81195e-07,2.79079e-07
7.93e-08,2.81111e-07,2.78997e-07
7.94e-08,2.81029e-07,2.78913e-07
7.95e-08,2.80946e-07,2.78826e-07
7.96e-08,2.80864e-07,2.78744e-07
7.97e-08,2.8078e-07,2.78664e-07
7.98e-08,2.80697e-07,2.78581e-07
7.99e-08,2.80615e-07,2.78497e-07
8e-08,2.80533e-07,2.7841e-07
8.01e-08,2.8045e-07,2.7833e-07
8.02e-08,2.80367e-07,2.7825e-07
8.03e-08,2.80285e-07,2.78167e-07
8.04e-08,2.80203e-07,2.78083e-07
8.05e-08,2.80121e-07,2.77996e-07
8.06e-08,2.80038e-07,2.77917e-07
8.07e-08,2.79955e-07,2.77836e-07
8.08e-08,2.79873e-07,2.77754e-07
8.09e-08,2.79791e-07,2.77669e-07
8.1e-08,2.7971e-07,2.77584e-07
8.11e-08,2.79627e-07,2.77505e-07
8.12e-08,2.79545e-07,2.77424e-07
8.13e-08,2.79463e-07,2.77342e-07
8.14e-08,2.79381e-07,2.77257e-07
8.15e-08,2.793e-07,2.77173e-07
8.16e-08,2.79217e-07,2.77094e-07
8.17e-08,2.79135e-07,2.77013e-07
8.18e-08,2.79053e-07,2.76931e-07
8.19e-08,2.78972e-07,2.76846e-07
8.2e-08,2.78891e-07,2.76763e-07
8.21e-08,2.78809e-07,2.76684e-07
8.22e-08,2.78727e-07,2.76604e-07
8.23e-08,2.78645e-07,2.76521e-07
8.24e-08,2.78564e-07,2.76436e-07
8.25e-08,2.78483e-07,2.76354e-07
8.26e-08,2.78401e-07,2.76275e-07
8.27e-08,2.78319e-07,2.76195e-07
8.28e-08,2.78238e-07,2.76112e-07
8.29e-08,2.78158e-07,2.76027e-07
8.3e-08,2.78076e-07,2.75947e-07
8.31e-08,2.77995e-07,2.75868e-07
8.32e-08,2.77913e-07,2.75787e-07
8.33e-08,2.77833e-07,2.75705e-07
8.34e-08,2.77752e-07,2.7562e-07
8.35e-08,2.77671e-07,2.7554e-07
8.36e-08,2.77589e-07,2.75461e-07
8.37e-08,2.77508e-07,2.75381e-07
8.38e-08,2.77428e-07,2.75298e-07
8.39e-08,2.77347e-07,2.75213e-07
8.4e-08,2.77267e-07,2.75134e-07
8.41e-08,2.77185e-07,2.75056e-07
8.42e-08,2.77104e-07,2.74975e-07
8.43e-08,2.77024e-07,2.74893e-07
8.44e-08,2.76944e-07,2.74808e-07
8.45e-08,2.76864e-07,2.7473e-07
8.46e-08,2.76782e-07,2.74651e-07
8.47e-08,2.76702e-07,2.74571e-07
8.48e-08,2.76622e-07,2.74489e-07
8.49e-08,2.76542e-07,2.74404e-07
8.5e-08,2.76461e-07,2.74327e-07
8.51e-08,2.7638e-07,2.74248e-07
8.52e-08,2.763e-07,2.74168e-07
8.53e-08,2.7622e-07,2.74086e-07
8.54e-08,2.7614e-07,2.74001e-07
8.55e-08,2.7606e-07,2.73924e-07
8.56e-08,2.7598e-07,2.73846e-07
8.57e-08,2.75899e-07,2.73766e-07
8.58e-08,2.7582e-07,2.73684e-07
8.59e-08,2.7574e-07,2.73599e-07
8.6e-08,2.7566e-07,2.73523e-07
8.61e-08,2.7558e-07,2.73445e-07
8.62e-08,2.755e-07,2.73365e-07
8.63e-08,2.7542e-07,2.73283e-07
8.64e-08,2.75341e-07,2.73199e-07
8.65e-08,2.75261e-07,2.73122e-07
8.66e-08,2.75181e-07,2.73044e-07
8.67e-08,2.75101e-07,2.72965e-07
8.68e-08,2.75022e-07,2.72883e-07
8.69e-08,2.74943e-07,2.72799e-07
8.7e-08,2.74864e-07,2.72723e-07
8.71e-08,2.74784e-07,2.72645e-07
8.72e-08,2.74704e-07,2.72566e-07
8.73e-08,2.74625e-07,2.72485e-07
8.74e-08,2.74546e-07,2.72401e-07
8.75e-08,2.74467e-07,2.72325e-07
8.76e-08,2.74387e-07,2.72247e-07
8.77e-08,2.74308e-07,2.72168e-07
8.78e-08,2.74229e-07,2.72087e-07
8.79e-08,2.7415e-07,2.72003e-07
8.8e-08,2.74071e-07,2.71927e-07
8.81e-08,2.73992e-07,2.7185e-07
8.82e-08,2.73912e-07,2.71771e-07
8.83e-08,2.73834e-07,2.71691e-07
8.84e-08,2.73755e-07,2.71607e-07
8.85e-08,2.73676e-07,2.71531e-07
8.86e-08,2.73597e-07,2.71454e-07
8.87e-08,2.73518e-07,2.71376e-07
8.88e-08,2.7344e-07,2.71295e-07
8.89e-08,2.73361e-07,2.71212e-07
8.9e-08,2.73283e-07,2.71136e-07
8.91e-08,2.73204e-07,2.71059e-07
8.92e-08,2.73125e-07,2.70981e-07
8.93e-08,2.73046e-07,2.70901e-07
8.94e-08,2.72968e-07,2.70818e-07
8.95e-08,2.7289e-07,2.70741e-07
8.96e-08,2.72811e-07,2.70665e-07
8.97e-08,2.72732e-07,2.70587e-07
8.98e-08,2.72654e-07,2.70507e-07
8.99e-08,2.72577e-07,2.70425e-07
9e-08,2.72499e-07,2.70348e-07
9.01e-08,2.7242e-07,2.70272e-07
9.02e-08,2.72341e-07,2.70195e-07
9.03e-08,2.72263e-07,2.70115e-07
9.04e-08,2.72186e-07,2.70034e-07
9.05e-08,2.72108e-07,2.69956e-07
9.06e-08,2.7203e-07,2.6988e-07
9.07e-08,2.71951e-07,2.69803e-07
9.08e-08,2.71873e-07,2.69724e-07
9.09e-08,2.71796e-07,2.69643e-07
9.1e-08,2.71718e-07,2.69564e-07
9.11e-08,2.7164e-07,2.69489e-07
9.12e-08,2.71562e-07,2.69412e-07
9.13e-08,2.71484e-07,2.69333e-07
9.14e-08,2.71407e-07,2.69253e-07
9.15e-08,2.71329e-07,2.69173e-07
9.16e-08,2.71252e-07,2.69098e-07
9.17e-08,2.71173e-07,2.69022e-07
9.18e-08,2.71096e-07,2.68944e-07
9.19e-08,2.71018e-07,2.68864e-07
9.2e-08,2.70941e-07,2.68783e-07
9.21e-08,2.70864e-07,2.68709e-07
9.22e-08,2.70786e-07,2.68633e-07
9.23e-08,2.70708e-07,2.68555e-07
9.24e-08,2.70631e-07,2.68476e-07
9.25e-08,2.70554e-07,2.68395e-07
9.26e-08,2.70477e-07,2.68321e-07
9.27e-08,2.70399e-07,2.68245e-07
9.28e-08,2.70322e-07,2.68168e-07
9.29e-08,2.70245e-07,2.68089e-07
9.3e-08,2.70168e-07,2.68008e-07
9.31e-08,2.70092e-07,2.67933e-07
9.32e-08,2.70014e-07,2.67858e-07
9.33e-08,2.69937e-07,2.67782e-07
9.34e-08,2.6986e-07,2.67703e-07
9.35e-08,2.69784e-07,2.67623e-07
9.36e-08,2.69707e-07,2.67547e-07
9.37e-08,2.6963e-07,2.67472e-07
9.38e-08,2.69553e-07,2.67396e-07
9.39e-08,2.69476e-07,2.67318e-07
9.4e-08,2.694e-07,2.67237e-07
9.41e-08,2.69324e-07,2.6716e-07
9.42e-08,2.69247e-07,2.67086e-07
9.43e-08,2.6917e-07,2.6701e-07
9.44e-08,2.69094e-07,2.66932e-07
9.45e-08,2.69017e-07,2.66853e-07
9.46e-08,2.68941e-07,2.66746e-07
9.47e-08,2.68865e-07,2.66589e-07
9.48e-08,2.68788e-07,2.66427e-07
9.49e-08,2.68711e-07,2.664e-07
9.5e-08,2.68635e-07,2.664e-07
9.51e-08,2.68559e-07,2.664e-07
9.52e-08,2.68483e-07,2.664e-07
9.53e-08,2.68406e-07,2.664e-07
9.54e-08,2.6833e-07,2.6631e-07
9.55e-08,2.68254e-07,2.66162e-07
9.56e-08,2.68178e-07,2.66011e-07
9.57e-08,2.68102e-07,2.65932e-07
9.58e-08,2.68025e-07,2.65858e-07
9.59e-08,2.67949e-07,2.65782e-07
9.6e-08,2.67873e-07,2.65704e-07
9.61e-08,2.67797e-07,2.65625e-07
9.62e-08,2.67721e-07,2.65549e-07
9.63e-08,2.67645e-07,2.65476e-07
9.64e-08,2.67569e-07,2.654e-07
9.65e-08,2.67493e-07,2.65323e-07
9.66e-08,2.67417e-07,2.65244e-07
9.67e-08,2.67342e-07,2.65168e-07
9.68e-08,2.67266e-07,2.65094e-07
9.69e-08,2.672e-07,2.6502e-07
9.7e-08,2.67086e-07,2.64944e-07
9.71e-08,2.66985e-07,2.64865e-07
9.72e-08,2.66884e-07,2.64787e-07
9.73e-08,2.668e-07,2.64714e-07
9.74e-08,2.668e-07,2.6464e-07
9.75e-08,2.668e-07,2.64565e-07
9.76e-08,2.668e-07,2.64488e-07
9.77e-08,2.66682e-07,2.64408e-07
9.78e-08,2.6656e-07,2.64335e-07
9.79e-08,2.66447e-07,2.64262e-07
9.8e-08,2.6636e-07,2.64187e-07
9.81e-08,2.66285e-07,2.64111e-07
9.82e-08,2.6621e-07,2.64032e-07
9.83e-08,2.66135e-07,2.63957e-07
9.84e-08,2.6606e-07,2.63884e-07
9.85e-08,2.65984e-07,2.6381e-07
9.86e-08,2.65909e-07,2.63735e-07
9.87e-08,2.65834e-07,2.63657e-07
9.88e-08,2.6576e-07,2.6358e-07
9.89e-08,2.65685e-07,2.63508e-07
9.9e-08,2.6561e-07,2.63434e-07
9.91e-08,2.65534e-07,2.63359e-07
9.92e-08,2.6546e-07,2.63282e-07
9.93e-08,2.65385e-07,2.63203e-07
9.94e-08,2.65311e-07,2.63131e-07
9.95e-08,2.65236e-07,2.63059e-07
9.96e-08,2.65161e-07,2.62984e-07
9.97e-08,2.65086e-07,2.62908e-07
9.98e-08,2.65012e-07,2.6283e-07
9.99e-08,2.64938e-07,2.62756e-07
1e-07,2.64863e-07,2.62684e-07
1.001e-07,2.64788e-07,2.6261e-07
1.002e-07,2.64714e-07,2.62535e-07
1.003e-07,2.6464e-07,2.62458e-07
1.004e-07,2.64566e-07,2.62381e-07
1.005e-07,2.64492e-07,2.6231e-07
1.006e-07,2.64417e-07,2.62237e-07
1.007e-07,2.64342e-07,2.62163e-07
1.008e-07,2.64268e-07,2.62087e-07
1.009e-07,2.64194e-07,2.62009e-07
1.01e-07,2.6412e-07,2.61937e-07
1.011e-07,2.64046e-07,2.61865e-07
1.012e-07,2.63971e-07,2.61791e-07
1.013e-07,2.63897e-07,2.61716e-07
1.014e-07,2.63824e-07,2.61639e-07
1.015e-07,2.6375e-07,2.61564e-07
1.016e-07,2.63676e-07,2.61493e-07
1.017e-07,2.63602e-07,2.6142e-07
1.018e-07,2.63528e-07,2.61346e-07
1.019e-07,2.63454e-07,2.61269e-07
1.02e-07,2.63381e-07,2.61192e-07
1.021e-07,2.63307e-07,2.61121e-07
1.022e-07,2.63233e-07,2.61049e-07
1.023e-07,2.63159e-07,2.60976e-07
1.024e-07,2.63085e-07,2.609e-07
1.025e-07,2.63012e-07,2.60823e-07
1.026e-07,2.62939e-07,2.60751e-07
1.027e-07,2.62865e-07,2.60679e-07
1.028e-07,2.62791e-07,2.60606e-07
1.029e-07,2.62717e-07,2.60532e-07
1.03e-07,2.62644e-07,2.60456e-07
1.031e-07,2.62571e-07,2.6038e-07
1.032e-07,2.62498e-07,2.6031e-07
1.033e-07,2.62424e-07,2.60238e-07
1.034e-07,2.6235e-07,2.60164e-07
1.035e-07,2.62277e-07,2.60089e-07
1.036e-07,2.62204e-07,2.60012e-07
1.037e-07,2.62131e-07,2.59941e-07
1.038e-07,2.62058e-07,2.5987e-07
1.039e-07,2.61984e-07,2.59797e-07
1.04e-07,2.61911e-07,2.59723e-07
1.041e-07,2.61838e-07,2.59647e-07
1.042e-07,2.61765e-07,2.59572e-07
1.043e-07,2.61693e-07,2.59502e-07
1.044e-07,2.61619e-07,2.5943e-07
1.045e-07,2.61546e-07,2.59357e-07
1.046e-07,2.61473e-07,2.59282e-07
1.047e-07,2.614e-07,2.59205e-07
1.048e-07,2.61328e-07,2.59135e-07
1.049e-07,2.61255e-07,2.59064e-07
1.05e-07,2.61181e-07,2.58992e-07
1.051e-07,2.61108e-07,2.58918e-07
1.052e-07,2.61036e-07,2.58842e-07
1.053e-07,2.60964e-07,2.58768e-07
1.054e-07,2.60891e-07,2.58698e-07
1.055e-07,2.60818e-07,2.58627e-07
1.056e-07,2.60745e-07,2.58554e-07
1.057e-07,2.60673e-07,2.58479e-07
1.058e-07,2.606e-07,2.58402e-07
1.059e-07,2.60528e-07,2.58333e-07
1.06e-07,2.60456e-07,2.58262e-07
1.061e-07,2.60383e-07,2.5819e-07
1.062e-07,2.6031e-07,2.58116e-07
1.063e-07,2.60238e-07,2.58041e-07
1.064e-07,2.60166e-07,2.57968e-07
1.065e-07,2.60094e-07,2.57898e-07
1.066e-07,2.60021e-07,2.57827e-07
1.067e-07,2.59948e-07,2.57754e-07
1.068e-07,2.59876e-07,2.5768e-07
1.069e-07,2.59804e-07,2.57604e-07
1.07e-07,2.59733e-07,2.57534e-07
1.071e-07,2.5966e-07,2.57464e-07
1.072e-07,2.59588e-07,2.57392e-07
1.073e-07,2.59515e-07,2.57319e-07
1.074e-07,2.59444e-07,2.57244e-07
1.075e-07,2.59372e-07,2.57171e-07
1.076e-07,2.593e-07,2.57101e-07
1.077e-07,2.59228e-07,2.57031e-07
1.078e-07,2.59155e-07,2.56959e-07
1.079e-07,2.59084e-07,2.56885e-07
1.08e-07,2.59012e-07,2.56809e-07
1.081e-07,2.58941e-07,2.56739e-07
1.082e-07,2.58869e-07,2.5667e-07
1.083e-07,2.58797e-07,2.56598e-07
1.084e-07,2.58725e-07,2.56526e-07
1.085e-07,2.58653e-07,2.56451e-07
1.086e-07,2.58582e-07,2.56378e-07
1.087e-07,2.5851e-07,2.56309e-07
1.088e-07,2.58439e-07,2.56238e-07
1.089e-07,2.58366e-07,2.56167e-07
1.09e-07,2.58295e-07,2.56094e-07
1.091e-07,2.58224e-07,2.56018e-07
1.092e-07,2.58153e-07,2.55948e-07
1.093e-07,2.58081e-07,2.55879e-07
1.094e-07,2.58009e-07,2.55808e-07
1.095e-07,2.57938e-07,2.55736e-07
1.096e-07,2.57866e-07,2.55662e-07
1.097e-07,2.57795e-07,2.55588e-07
1.098e-07,2.57724e-07,2.55519e-07
1.099e-07,2.57653e-07,2.5545e-07
1.1e-07,2.57581e-07,2.55379e-07
1.101e-07,2.5751e-07,2.55306e-07
1.102e-07,2.57439e-07,2.55232e-07
1.103e-07,2.57368e-07,2.5516e-07
1.104e-07,2.57297e-07,2.55092e-07
1.105e-07,2.57226e-07,2.55022e-07
1.106e-07,2.57154e-07,2.5495e-07
1.107e-07,2.57083e-07,2.54877e-07
1.108e-07,2.57013e-07,2.54802e-07
1.109e-07,2.56942e-07,2.54734e-07
1.11e-07,2.56871e-07,2.54665e-07
1.111e-07,2.568e-07,2.54594e-07
1.112e-07,2.56728e-07,2.54522e-07
1.113e-07,2.56658e-07,2.54449e-07
1.114e-07,2.56587e-07,2.54376e-07
1.115e-07,2.56517e-07,2.54308e-07
1.116e-07,2.56446e-07,2.54239e-07
1.117e-07,2.56375e-07,2.54168e-07
1.118e-07,2.56304e-07,2.54096e-07
1.119e-07,2.56234e-07,2.54021e-07
1.12e-07,2.56163e-07,2.53952e-07
1.121e-07,2.56093e-07,2.53883e-07
1.122e-07,2.56022e-07,2.53814e-07
1.123e-07,2.55951e-07,2.53742e-07
1.124e-07,2.5588e-07,2.5367e-07
1.125e-07,2.5581e-07,2.53595e-07
1.126e-07,2.5574e-07,2.53528e-07
1.127e-07,2.5567e-07,2.53459e-07
1.128e-07,2.55599e-07,2.53389e-07
1.129e-07,2.55528e-07,2.53318e-07
1.13e-07,2.55458e-07,2.53244e-07
1.131e-07,2.55388e-07,2.53173e-07
1.132e-07,2.55318e-07,2.53105e-07
1.133e-07,2.55248e-07,2.53036e-07
1.134e-07,2.55177e-07,2.52966e-07
1.135e-07,2.55106e-07,2.52894e-07
1.136e-07,2.55037e-07,2.5282e-07
1.137e-07,2.54967e-07,2.52751e-07
1.138e-07,2.54897e-07,2.52683e-07
1.139e-07,2.54826e-07,2.52614e-07
1.14e-07,2.54756e-07,2.52543e-07
1.141e-07,2.54686e-07,2.52471e-07
1.142e-07,2.54616e-07,2.52397e-07
1.143e-07,2.54547e-07,2.5233e-07
1.144e-07,2.54477e-07,2.52262e-07
1.145e-07,2.54406e-07,2.52192e-07
1.146e-07,2.54336e-07,2.52121e-07
1.147e-07,2.54266e-07,2.52049e-07
1.148e-07,2.54197e-07,2.51977e-07
1.149e-07,2.54127e-07,2.5191e-07
1.15e-07,2.54058e-07,2.51842e-07
1.151e-07,2.53987e-07,2.51772e-07
1.152e-07,2.53917e-07,2.51701e-07
1.153e-07,2.53848e-07,2.51628e-07
1.154e-07,2.53779e-07,2.51558e-07
1.155e-07,2.53709e-07,2.51491e-07
1.156e-07,2.53639e-07,2.51422e-07
1.157e-07,2.53569e-07,2.51352e-07
1.158e-07,2.535e-07,2.51281e-07
1.159e-07,2.53431e-07,2.51207e-07
1.16e-07,2.53361e-07,2.5114e-07
1.161e-07,2.53292e-07,2.51073e-07
1.162e-07,2.53222e-07,2.51004e-07
1.163e-07,2.53152e-07,2.50934e-07
1.164e-07,2.53083e-07,2.50862e-07
1.165e-07,2.53014e-07,2.5079e-07
1.166e-07,2.52945e-07,2.50723e-07
1.167e-07,2.52876e-07,2.50655e-07
1.168e-07,2.52806e-07,2.50587e-07
1.169e-07,2.52736e-07,2.50516e-07
1.17e-07,2.52667e-07,2.50444e-07
1.171e-07,2.52599e-07,2.50373e-07
1.172e-07,2.5253e-07,2.50307e-07
1.173e-07,2.52461e-07,2.50239e-07
1.174e-07,2.52391e-07,2.5017e-07
1.175e-07,2.52322e-07,2.50099e-07
1.176e-07,2.52253e-07,2.50027e-07
1.177e-07,2.52184e-07,2.49958e-07
1.178e-07,2.52116e-07,2.49891e-07
1.179e-07,2.52046e-07,2.49824e-07
1.18e-07,2.51977e-07,2.49754e-07
1.181e-07,2.51908e-07,2.49683e-07
1.182e-07,2.51839e-07,2.49611e-07
1.183e-07,2.51771e-07,2.49544e-07
1.184e-07,2.51702e-07,2.49477e-07
1.185e-07,2.51633e-07,2.49409e-07
1.186e-07,2.51564e-07,2.4934e-07
1.187e-07,2.51495e-07,2.49269e-07
1.188e-07,2.51427e-07,2.49196e-07
1.189e-07,2.51358e-07,2.4913e-07
1.19e-07,2.5129e-07,2.49064e-07
1.191e-07,2.51221e-07,2.48995e-07
1.192e-07,2.51152e-07,2.48926e-07
1.193e-07,2.51083e-07,2.48855e-07
1.194e-07,2.51015e-07,2.48784e-07
1.195e-07,2.50947e-07,2.48718e-07
1.196e-07,2.50878e-07,2.48651e-07
1.197e-07,2.50809e-07,2.48583e-07
1.198e-07,2.50741e-07,2.48513e-07
1.199e-07,2.50672e-07,2.48442e-07
1.2e-07,2.50604e-07,2.48372e-07
1.201e-07,2.50536e-07,2.48306e-07
1.202e-07,2.50468e-07,2.48239e-07
1.203e-07,2.50399e-07,2.48171e-07
1.204e-07,2.50331e-07,2.48101e-07
1.205e-07,2.50262e-07,2.4803e-07
1.206e-07,2.50195e-07,2.47961e-07
1.207e-07,2.50127e-07,2.47895e-07
1.208e-07,2.50058e-07,2.47828e-07
