Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
5.96e-08,9.54061e-08,9.43073e-08
5.97e-08,9.5338e-08,9.42406e-08
5.98e-08,9.52694e-08,9.41725e-08
5.99e-08,9.52001e-08,9.41027e-08
6e-08,9.51328e-08,9.4031e-08
6.01e-08,9.50656e-08,9.39627e-08
6.02e-08,9.49983e-08,9.38974e-08
6.03e-08,9.49307e-08,9.3831e-08
6.04e-08,9.48625e-08,9.37632e-08
6.05e-08,9.47938e-08,9.36937e-08
6.06e-08,9.4727e-08,9.36221e-08
6.07e-08,9.46602e-08,9.35553e-08
6.08e-08,9.45933e-08,9.34903e-08
6.09e-08,9.45261e-08,9.34242e-08
6.1e-08,9.44584e-08,9.33567e-08
6.11e-08,9.43902e-08,9.32874e-08
6.12e-08,9.43237e-08,9.32161e-08
6.13e-08,9.42574e-08,9.31504e-08
6.14e-08,9.41909e-08,9.30857e-08
6.15e-08,9.41241e-08,9.302e-08
6.16e-08,9.40567e-08,9.29527e-08
6.17e-08,9.3989e-08,9.28838e-08
6.18e-08,9.39229e-08,9.28128e-08
6.19e-08,9.38569e-08,9.27478e-08
6.2e-08,9.37908e-08,9.26835e-08
6.21e-08,9.37244e-08,9.26181e-08
6.22e-08,9.36574e-08,9.25512e-08
6.23e-08,9.35901e-08,9.24826e-08
6.24e-08,9.35244e-08,9.2412e-08
6.25e-08,9.34587e-08,9.23475e-08
6.26e-08,9.3393e-08,9.22835e-08
6.27e-08,9.3327e-08,9.22185e-08
6.28e-08,9.32604e-08,9.2152e-08
6.29e-08,9.31933e-08,9.20838e-08
6.3e-08,9.31279e-08,9.20136e-08
6.31e-08,9.30627e-08,9.19492e-08
6.32e-08,9.29973e-08,9.18857e-08
6.33e-08,9.29317e-08,9.1821e-08
6.34e-08,9.28655e-08,9.1755e-08
6.35e-08,9.27986e-08,9.16872e-08
6.36e-08,9.27336e-08,9.16175e-08
6.37e-08,9.26687e-08,9.1553e-08
6.38e-08,9.26037e-08,9.14899e-08
6.39e-08,9.25384e-08,9.14257e-08
6.4e-08,9.24727e-08,9.13601e-08
6.41e-08,9.24062e-08,9.12928e-08
6.42e-08,9.23413e-08,9.12237e-08
6.43e-08,9.22767e-08,9.11588e-08
6.44e-08,9.22121e-08,9.10961e-08
6.45e-08,9.21472e-08,9.10323e-08
6.46e-08,9.20818e-08,9.09672e-08
6.47e-08,9.20158e-08,9.09005e-08
6.48e-08,9.1951e-08,9.0832e-08
6.49e-08,9.18867e-08,9.07665e-08
6.5e-08,9.18224e-08,9.07042e-08
6.51e-08,9.17579e-08,9.06409e-08
6.52e-08,9.1693e-08,9.05763e-08
6.53e-08,9.16274e-08,9.05102e-08
6.54e-08,9.15625e-08,9.04423e-08
6.55e-08,9.14986e-08,9.0376e-08
6.56e-08,9.14346e-08,9.03142e-08
6.57e-08,9.13705e-08,9.02514e-08
6.58e-08,9.1306e-08,9.01874e-08
6.59e-08,9.12409e-08,9.01219e-08
6.6e-08,9.11759e-08,9.00546e-08
6.61e-08,9.11123e-08,8.99873e-08
6.62e-08,9.10487e-08,8.9926e-08
6.63e-08,9.09849e-08,8.98637e-08
6.64e-08,9.09208e-08,8.98002e-08
6.65e-08,9.08562e-08,8.97354e-08
6.66e-08,9.07912e-08,8.96688e-08
6.67e-08,9.07278e-08,8.96003e-08
6.68e-08,9.06645e-08,8.95395e-08
6.69e-08,9.0601e-08,8.94777e-08
6.7e-08,9.05373e-08,8.94149e-08
6.71e-08,9.04732e-08,8.93507e-08
6.72e-08,9.04084e-08,8.92849e-08
6.73e-08,9.0345e-08,8.92172e-08
6.74e-08,9.0282e-08,8.91546e-08
6.75e-08,9.02189e-08,8.90934e-08
6.76e-08,9.01556e-08,8.90312e-08
6.77e-08,9.00919e-08,8.89677e-08
6.78e-08,9.00276e-08,8.89026e-08
6.79e-08,8.99639e-08,8.88358e-08
6.8e-08,8.99012e-08,8.87714e-08
6.81e-08,8.98384e-08,8.87108e-08
6.82e-08,8.97755e-08,8.86491e-08
6.83e-08,8.97123e-08,8.85863e-08
6.84e-08,8.96485e-08,8.85221e-08
6.85e-08,8.95845e-08,8.84561e-08
6.86e-08,8.95221e-08,8.83898e-08
6.87e-08,8.94596e-08,8.83297e-08
6.88e-08,8.9397e-08,8.82687e-08
6.89e-08,8.93342e-08,8.82065e-08
6.9e-08,8.92709e-08,8.81431e-08
6.91e-08,8.9207e-08,8.8078e-08
6.92e-08,8.91445e-08,8.80111e-08
6.93e-08,8.90824e-08,8.79501e-08
6.94e-08,8.90202e-08,8.78897e-08
6.95e-08,8.89577e-08,8.78283e-08
6.96e-08,8.88949e-08,8.77656e-08
6.97e-08,8.88315e-08,8.77015e-08
6.98e-08,8.87686e-08,8.76356e-08
6.99e-08,8.87067e-08,8.75721e-08
7e-08,8.86448e-08,8.75123e-08
7.01e-08,8.85828e-08,8.74515e-08
7.02e-08,8.85204e-08,8.73896e-08
7.03e-08,8.84576e-08,8.73264e-08
7.04e-08,8.83943e-08,8.72615e-08
7.05e-08,8.83327e-08,8.71954e-08
7.06e-08,8.82711e-08,8.71362e-08
7.07e-08,8.82094e-08,8.70762e-08
7.08e-08,8.81474e-08,8.70151e-08
7.09e-08,8.80851e-08,8.69527e-08
7.1e-08,8.80222e-08,8.68888e-08
7.11e-08,8.79601e-08,8.68231e-08
7.12e-08,8.78988e-08,8.67616e-08
7.13e-08,8.78374e-08,8.67022e-08
7.14e-08,8.77759e-08,8.66418e-08
7.15e-08,8.7714e-08,8.65803e-08
7.16e-08,8.76517e-08,8.65174e-08
7.17e-08,8.75891e-08,8.64529e-08
7.18e-08,8.7528e-08,8.63882e-08
7.19e-08,8.7467e-08,8.63295e-08
7.2e-08,8.74058e-08,8.62699e-08
7.21e-08,8.73444e-08,8.62092e-08
7.22e-08,8.72826e-08,8.61473e-08
7.23e-08,8.72202e-08,8.60838e-08
7.24e-08,8.71588e-08,8.60186e-08
7.25e-08,8.7098e-08,8.59581e-08
7.26e-08,8.70372e-08,8.58992e-08
7.27e-08,8.69762e-08,8.58394e-08
7.28e-08,8.69149e-08,8.57784e-08
7.29e-08,8.68531e-08,8.5716e-08
7.3e-08,8.6791e-08,8.5652e-08
7.31e-08,8.67305e-08,8.5588e-08
7.32e-08,8.667e-08,8.55298e-08
7.33e-08,8.66094e-08,8.54707e-08
7.34e-08,8.65485e-08,8.54106e-08
7.35e-08,8.64872e-08,8.53493e-08
7.36e-08,8.64254e-08,8.52864e-08
7.37e-08,8.63644e-08,8.52219e-08
7.38e-08,8.63042e-08,8.51615e-08
7.39e-08,8.62439e-08,8.51032e-08
7.4e-08,8.61835e-08,8.5044e-08
7.41e-08,8.61227e-08,8.49836e-08
7.42e-08,8.60615e-08,8.49219e-08
7.43e-08,8.59997e-08,8.48586e-08
7.44e-08,8.59398e-08,8.47944e-08
7.45e-08,8.58798e-08,8.47368e-08
7.46e-08,8.58198e-08,8.46784e-08
7.47e-08,8.57595e-08,8.4619e-08
7.48e-08,8.56988e-08,8.45584e-08
7.49e-08,8.56376e-08,8.44963e-08
7.5e-08,8.55767e-08,8.44326e-08
7.51e-08,8.55171e-08,8.43716e-08
7.52e-08,8.54574e-08,8.43139e-08
7.53e-08,8.53976e-08,8.42554e-08
7.54e-08,8.53374e-08,8.41958e-08
7.55e-08,8.52768e-08,8.41349e-08
7.56e-08,8.52157e-08,8.40726e-08
7.57e-08,8.52e-08,8.40085e-08
7.58e-08,8.51846e-08,8.39505e-08
7.59e-08,8.50887e-08,8.38928e-08
7.6e-08,8.49924e-08,8.38341e-08
7.61e-08,8.49172e-08,8.37744e-08
7.62e-08,8.48567e-08,8.37133e-08
7.63e-08,8.47958e-08,8.36506e-08
7.64e-08,8.47367e-08,8.3588e-08
7.65e-08,8.46775e-08,8.35311e-08
7.66e-08,8.46183e-08,8.34734e-08
7.67e-08,8.45587e-08,8.34146e-08
7.68e-08,8.44988e-08,8.33547e-08
7.69e-08,8.44384e-08,8.32934e-08
7.7e-08,8.43783e-08,8.32305e-08
7.71e-08,8.43194e-08,8.31704e-08
7.72e-08,8.42605e-08,8.31135e-08
7.73e-08,8.42015e-08,8.30557e-08
7.74e-08,8.41421e-08,8.29969e-08
7.75e-08,8.40823e-08,8.29369e-08
7.76e-08,8.4022e-08,8.28754e-08
7.77e-08,8.39626e-08,8.28122e-08
7.78e-08,8.39041e-08,8.27545e-08
7.79e-08,8.38454e-08,8.26976e-08
7.8e-08,8.37865e-08,8.26398e-08
7.81e-08,8.37273e-08,8.2581e-08
7.82e-08,8.36676e-08,8.25208e-08
7.83e-08,8.36074e-08,8.24592e-08
7.84e-08,8.35488e-08,8.23964e-08
7.85e-08,8.34905e-08,8.23403e-08
7.86e-08,8.34321e-08,8.22835e-08
7.87e-08,8.33734e-08,8.22257e-08
7.88e-08,8.33143e-08,8.21668e-08
7.89e-08,8.32548e-08,8.21066e-08
7.9e-08,8.31949e-08,8.20448e-08
7.91e-08,8.31368e-08,8.19838e-08
7.92e-08,8.30788e-08,8.19279e-08
7.93e-08,8.30205e-08,8.18711e-08
7.94e-08,8.2962e-08,8.18133e-08
7.95e-08,8.29031e-08,8.17544e-08
7.96e-08,8.28437e-08,8.16941e-08
7.97e-08,8.27844e-08,8.16323e-08
7.98e-08,8.27266e-08,8.1573e-08
7.99e-08,8.26688e-08,8.15171e-08
8e-08,8.26108e-08,8.14604e-08
8.01e-08,8.25524e-08,8.14027e-08
8.02e-08,8.24937e-08,8.13438e-08
8.03e-08,8.24345e-08,8.12835e-08
8.04e-08,8.23757e-08,8.12217e-08
8.05e-08,8.23182e-08,8.11638e-08
8.06e-08,8.22606e-08,8.1108e-08
8.07e-08,8.22027e-08,8.10514e-08
8.08e-08,8.21446e-08,8.09938e-08
8.09e-08,8.2086e-08,8.09349e-08
8.1e-08,8.2027e-08,8.08747e-08
8.11e-08,8.19687e-08,8.08129e-08
8.12e-08,8.19114e-08,8.07563e-08
8.13e-08,8.1854e-08,8.07006e-08
8.14e-08,8.17964e-08,8.06441e-08
8.15e-08,8.17385e-08,8.05866e-08
8.16e-08,8.16801e-08,8.05278e-08
8.17e-08,8.16212e-08,8.04676e-08
8.18e-08,8.15634e-08,8.04059e-08
8.19e-08,8.15064e-08,8.03503e-08
8.2e-08,8.14492e-08,8.02948e-08
8.21e-08,8.13918e-08,8.02385e-08
8.22e-08,8.13341e-08,8.01811e-08
8.23e-08,8.12759e-08,8.01224e-08
8.24e-08,8.12172e-08,8.00624e-08
8.25e-08,8.11598e-08,8.00007e-08
8.26e-08,8.1103e-08,7.9946e-08
8.27e-08,8.10461e-08,7.98907e-08
8.28e-08,8.09889e-08,7.98345e-08
8.29e-08,8.09314e-08,7.97773e-08
8.3e-08,8.08734e-08,7.97188e-08
8.31e-08,8.08149e-08,7.96589e-08
8.32e-08,8.07578e-08,7.95977e-08
8.33e-08,8.07013e-08,7.95433e-08
8.34e-08,8.06445e-08,7.94882e-08
8.35e-08,8.05876e-08,7.94322e-08
8.36e-08,8.05303e-08,7.93751e-08
8.37e-08,8.04726e-08,7.93168e-08
8.38e-08,8.04143e-08,7.92572e-08
8.39e-08,8.03575e-08,7.91964e-08
8.4e-08,8.03011e-08,7.91422e-08
8.41e-08,8.02447e-08,7.90873e-08
8.42e-08,8.01879e-08,7.90315e-08
8.43e-08,8.01309e-08,7.89747e-08
8.44e-08,8.00734e-08,7.89166e-08
8.45e-08,8.00154e-08,7.88571e-08
8.46e-08,7.99587e-08,7.87966e-08
8.47e-08,7.99026e-08,7.87427e-08
8.48e-08,7.98464e-08,7.8688e-08
8.49e-08,7.97899e-08,7.86324e-08
8.5e-08,7.97331e-08,7.85758e-08
8.51e-08,7.96758e-08,7.8518e-08
8.52e-08,7.96181e-08,7.84589e-08
8.53e-08,7.95615e-08,7.83984e-08
8.54e-08,7.95057e-08,7.83446e-08
8.55e-08,7.94497e-08,7.82902e-08
8.56e-08,7.93935e-08,7.82349e-08
8.57e-08,7.93369e-08,7.81786e-08
8.58e-08,7.92799e-08,7.81211e-08
8.59e-08,7.92224e-08,7.80623e-08
8.6e-08,7.9166e-08,7.80019e-08
8.61e-08,7.91103e-08,7.79482e-08
8.62e-08,7.90546e-08,7.7894e-08
8.63e-08,7.89986e-08,7.7839e-08
8.64e-08,7.89423e-08,7.7783e-08
8.65e-08,7.88856e-08,7.77258e-08
8.66e-08,7.88284e-08,7.76673e-08
8.67e-08,7.87719e-08,7.76073e-08
8.68e-08,7.87165e-08,7.75531e-08
8.69e-08,7.8661e-08,7.74993e-08
8.7e-08,7.86053e-08,7.74446e-08
8.71e-08,7.85492e-08,7.73889e-08
8.72e-08,7.84928e-08,7.73321e-08
8.73e-08,7.84359e-08,7.7274e-08
8.74e-08,7.83794e-08,7.72144e-08
8.75e-08,7.83242e-08,7.71596e-08
8.76e-08,7.8269e-08,7.7106e-08
8.77e-08,7.82135e-08,7.70517e-08
8.78e-08,7.81577e-08,7.69963e-08
8.79e-08,7.81016e-08,7.69399e-08
8.8e-08,7.8045e-08,7.68823e-08
8.81e-08,7.79883e-08,7.68231e-08
8.82e-08,7.79334e-08,7.67675e-08
8.83e-08,7.78784e-08,7.67143e-08
8.84e-08,7.78232e-08,7.66602e-08
8.85e-08,7.77677e-08,7.66053e-08
8.86e-08,7.77119e-08,7.65493e-08
8.87e-08,7.76556e-08,7.64921e-08
8.88e-08,7.75988e-08,7.64334e-08
8.89e-08,7.75441e-08,7.63768e-08
8.9e-08,7.74894e-08,7.63239e-08
8.91e-08,7.74344e-08,7.62703e-08
8.92e-08,7.73792e-08,7.62157e-08
8.93e-08,7.73236e-08,7.61602e-08
8.94e-08,7.72677e-08,7.61034e-08
8.95e-08,7.72112e-08,7.60453e-08
8.96e-08,7.71562e-08,7.59876e-08
8.97e-08,7.71017e-08,7.5935e-08
8.98e-08,7.70471e-08,7.58817e-08
8.99e-08,7.69922e-08,7.58276e-08
9e-08,7.69369e-08,7.57725e-08
9.01e-08,7.68812e-08,7.57162e-08
9.02e-08,7.68251e-08,7.56586e-08
9.03e-08,7.67698e-08,7.55996e-08
9.04e-08,7.67156e-08,7.55474e-08
9.05e-08,7.66612e-08,7.54945e-08
9.06e-08,7.66066e-08,7.54408e-08
9.07e-08,7.65516e-08,7.53862e-08
9.08e-08,7.64963e-08,7.53305e-08
9.09e-08,7.64405e-08,7.52735e-08
9.1e-08,7.63849e-08,7.5215e-08
9.11e-08,7.63308e-08,7.51612e-08
9.12e-08,7.62767e-08,7.51087e-08
9.13e-08,7.62224e-08,7.50555e-08
9.14e-08,7.61677e-08,7.50013e-08
9.15e-08,7.61127e-08,7.49461e-08
9.16e-08,7.60573e-08,7.48897e-08
9.17e-08,7.60013e-08,7.48319e-08
9.18e-08,7.59475e-08,7.47763e-08
9.19e-08,7.58936e-08,7.47242e-08
9.2e-08,7.58396e-08,7.46714e-08
9.21e-08,7.57853e-08,7.46178e-08
9.22e-08,7.57306e-08,7.45631e-08
9.23e-08,7.56755e-08,7.45073e-08
9.24e-08,7.562e-08,7.44502e-08
9.25e-08,7.55656e-08,7.43927e-08
9.26e-08,7.55119e-08,7.43411e-08
9.27e-08,7.54582e-08,7.42887e-08
9.28e-08,7.54042e-08,7.42355e-08
9.29e-08,7.53498e-08,7.41814e-08
9.3e-08,7.52951e-08,7.41263e-08
9.31e-08,7.524e-08,7.40698e-08
9.32e-08,7.5185e-08,7.4012e-08
9.33e-08,7.51316e-08,7.39591e-08
9.34e-08,7.50781e-08,7.39072e-08
9.35e-08,7.50244e-08,7.38546e-08
9.36e-08,7.49704e-08,7.3801e-08
9.37e-08,7.49161e-08,7.37465e-08
9.38e-08,7.48613e-08,7.36907e-08
9.39e-08,7.4806e-08,7.36337e-08
9.4e-08,7.47526e-08,7.35785e-08
9.41e-08,7.46994e-08,7.3527e-08
9.42e-08,7.4646e-08,7.34748e-08
9.43e-08,7.45924e-08,7.34219e-08
9.44e-08,7.45384e-08,7.33679e-08
9.45e-08,7.4484e-08,7.33129e-08
9.46e-08,7.44292e-08,7.32566e-08
9.47e-08,7.4375e-08,7.3199e-08
9.48e-08,7.4322e-08,7.3148e-08
9.49e-08,7.42689e-08,7.30963e-08
9.5e-08,7.42156e-08,7.30439e-08
9.51e-08,7.4162e-08,7.29906e-08
9.52e-08,7.4108e-08,7.29362e-08
9.53e-08,7.40535e-08,7.28807e-08
9.54e-08,7.39987e-08,7.28238e-08
9.55e-08,7.39459e-08,7.27701e-08
9.56e-08,7.38931e-08,7.2719e-08
9.57e-08,7.38401e-08,7.26671e-08
9.58e-08,7.37868e-08,7.26144e-08
9.59e-08,7.37332e-08,7.25608e-08
9.6e-08,7.36792e-08,7.2506e-08
9.61e-08,7.36247e-08,7.24499e-08
9.62e-08,7.35711e-08,7.23935e-08
9.63e-08,7.35186e-08,7.23428e-08
9.64e-08,7.34659e-08,7.22915e-08
9.65e-08,7.3413e-08,7.22394e-08
9.66e-08,7.33597e-08,7.21864e-08
9.67e-08,7.33061e-08,7.21324e-08
9.68e-08,7.32521e-08,7.20772e-08
9.69e-08,7.31977e-08,7.20206e-08
9.7e-08,7.31454e-08,7.19677e-08
9.71e-08,7.30929e-08,7.19169e-08
9.72e-08,7.30403e-08,7.18654e-08
9.73e-08,7.29875e-08,7.18131e-08
9.74e-08,7.29343e-08,7.17598e-08
9.75e-08,7.28807e-08,7.17055e-08
9.76e-08,7.28266e-08,7.16498e-08
9.77e-08,7.27734e-08,7.15938e-08
9.78e-08,7.27212e-08,7.15435e-08
9.79e-08,7.26689e-08,7.14926e-08
9.8e-08,7.26164e-08,7.14409e-08
9.81e-08,7.25636e-08,7.13883e-08
9.82e-08,7.25105e-08,7.13348e-08
9.83e-08,7.24569e-08,7.128e-08
9.84e-08,7.24028e-08,7.1224e-08
9.85e-08,7.23508e-08,7.11711e-08
9.86e-08,7.22988e-08,7.11207e-08
9.87e-08,7.22466e-08,7.10697e-08
9.88e-08,7.21942e-08,7.10178e-08
9.89e-08,7.21414e-08,7.09651e-08
9.9e-08,7.20883e-08,7.09112e-08
9.91e-08,7.20347e-08,7.08562e-08
9.92e-08,7.19815e-08,7.07998e-08
9.93e-08,7.19298e-08,7.07499e-08
9.94e-08,7.1878e-08,7.06995e-08
9.95e-08,7.18259e-08,7.06483e-08
9.96e-08,7.17736e-08,7.05963e-08
9.97e-08,7.17209e-08,7.05433e-08
9.98e-08,7.16678e-08,7.04892e-08
9.99e-08,7.16142e-08,7.04338e-08
1e-07,7.15621e-08,7.03802e-08
1.001e-07,7.15105e-08,7.03303e-08
1.002e-07,7.14588e-08,7.02798e-08
1.003e-07,7.14069e-08,7.02285e-08
1.004e-07,7.13546e-08,7.01763e-08
1.005e-07,7.1302e-08,7.01231e-08
1.006e-07,7.12489e-08,7.00688e-08
1.007e-07,7.11956e-08,7.00131e-08
1.008e-07,7.11443e-08,6.99621e-08
1.009e-07,7.10939e-08,6.99122e-08
1.01e-07,7.10485e-08,6.98616e-08
1.011e-07,7.10029e-08,6.98102e-08
1.012e-07,7.09571e-08,6.97579e-08
1.013e-07,7.09109e-08,6.97045e-08
1.014e-07,7.08643e-08,6.96499e-08
1.015e-07,7.08173e-08,6.95948e-08
1.016e-07,7.08e-08,6.95455e-08
1.017e-07,7.08e-08,6.94956e-08
1.018e-07,7.07469e-08,6.94449e-08
1.019e-07,7.06641e-08,6.93935e-08
1.02e-07,7.05811e-08,6.9341e-08
1.021e-07,7.04977e-08,6.92875e-08
1.022e-07,7.04161e-08,6.92327e-08
1.023e-07,7.03645e-08,6.91797e-08
1.024e-07,7.03135e-08,6.91304e-08
1.025e-07,7.02624e-08,6.90805e-08
1.026e-07,7.02111e-08,6.90298e-08
1.027e-07,7.01595e-08,6.89783e-08
