time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.98000068252e-08,-1e+300,1.16650777124e-23,3.0267388512499997e-25,(1.75521937403e-11 6.20682468858e-28 -2.02538675837e-13)
1.98999945532e-08,-1e+300,1.16430975708e-23,3.0272642455699997e-25,(1.75563619584e-11 6.79279687641e-28 -2.01769256747e-13)
1.99999958229e-08,-1e+300,1.1620153757000001e-23,3.02759477346e-25,(1.75513370311e-11 7.969717593e-28 -1.99808888087e-13)
2.00999938917e-08,-1e+300,1.1594088069700001e-23,3.02682353218e-25,(1.75389693584e-11 8.48121116215e-28 -1.9791273259e-13)
2.02000078774e-08,-1e+300,1.1572049519999999e-23,3.02747637865e-25,(1.75472187336e-11 9.37802397203e-28 -1.97285134403e-13)
2.0300003624e-08,-1e+300,1.1551551991600001e-23,3.02804458649e-25,(1.75519319532e-11 1.12793958881e-27 -1.9668470045e-13)
2.04000022655e-08,-1e+300,1.1528836324100001e-23,3.02809569782e-25,(1.75444582245e-11 1.18303115792e-27 -1.94376898201e-13)
2.05000071867e-08,-1e+300,1.15040151409e-23,3.02762585635e-25,(1.75335500736e-11 1.21888167299e-27 -1.91821936671e-13)
2.06000086602e-08,-1e+300,1.1485372743300001e-23,3.02859873217e-25,(1.75435582635e-11 1.16670392555e-27 -1.91918465589e-13)
2.07000043316e-08,-1e+300,1.1465257406000001e-23,3.02920522614e-25,(1.75445240159e-11 1.13804403379e-27 -1.90843712747e-13)
2.07999947059e-08,-1e+300,1.14451439609e-23,3.0291267940399997e-25,(1.75373645645e-11 1.0102371272e-27 -1.89361934398e-13)
2.08999919185e-08,-1e+300,1.1424739272e-23,3.0297111460499997e-25,(1.7534632128e-11 8.14554788448e-28 -1.87517614628e-13)
2.10000024903e-08,-1e+300,1.1407682630600001e-23,3.03080263984e-25,(1.75430571424e-11 6.69505026052e-28 -1.8710293675e-13)
2.10999954448e-08,-1e+300,1.1389648511900001e-23,3.03150879773e-25,(1.75428498816e-11 4.99902933331e-28 -1.8548657479e-13)
2.11999907517e-08,-1e+300,1.13698541988e-23,3.03152115519e-25,(1.75345212986e-11 4.20901068206e-28 -1.84003620869e-13)
2.13000063081e-08,-1e+300,1.13519535107e-23,3.0323903788599997e-25,(1.75387707998e-11 4.53841929584e-28 -1.83109000572e-13)
2.14000058865e-08,-1e+300,1.1335671520600001e-23,3.03331136792e-25,(1.75454204099e-11 4.38812021071e-28 -1.82829272773e-13)
2.14999981954e-08,-1e+300,1.13183942714e-23,3.03418831888e-25,(1.75431475161e-11 5.99064560987e-28 -1.8047765079e-13)
2.16000047483e-08,-1e+300,1.129858296e-23,3.03404869435e-25,(1.75332833358e-11 7.16434840071e-28 -1.78203119445e-13)
2.17000021087e-08,-1e+300,1.12829492888e-23,3.0352747572799998e-25,(1.75429060442e-11 8.07229801362e-28 -1.7778581913e-13)
2.18000009174e-08,-1e+300,1.12662190798e-23,3.03612103242e-25,(1.75489132024e-11 7.73753549453e-28 -1.77843124993e-13)
2.19000068398e-08,-1e+300,1.1249854436800001e-23,3.03697421884e-25,(1.7545543214e-11 8.00456765628e-28 -1.75805330964e-13)
2.19999981536e-08,-1e+300,1.1230944975000001e-23,3.03692728202e-25,(1.75360632633e-11 7.68470080325e-28 -1.73373952461e-13)
2.21000069612e-08,-1e+300,1.12169452217e-23,3.03835416345e-25,(1.75488438251e-11 5.69953709985e-28 -1.73329874888e-13)
2.21999913446e-08,-1e+300,1.1201695039200001e-23,3.03931619923e-25,(1.75532534094e-11 3.95395523593e-28 -1.72599487076e-13)
2.22999976916e-08,-1e+300,1.1184577909800001e-23,3.0399463786e-25,(1.75498668458e-11 1.55527714662e-28 -1.70899548261e-13)
2.24000082219e-08,-1e+300,1.1166638866400001e-23,3.04023459994e-25,(1.75445446566e-11 -2.99059558192e-29 -1.69160393558e-13)
2.25000073252e-08,-1e+300,1.1153124533e-23,3.0415737543799997e-25,(1.75557182755e-11 -2.40692041897e-28 -1.69248962078e-13)
2.25999979687e-08,-1e+300,1.11376459904e-23,3.04241091489e-25,(1.75591076266e-11 -3.84001618371e-28 -1.67880459067e-13)
2.27000061369e-08,-1e+300,1.1121264085e-23,3.04301249701e-25,(1.75550025817e-11 -5.97413055271e-28 -1.65681285613e-13)
2.27999911164e-08,-1e+300,1.1104545446400001e-23,3.04356428933e-25,(1.7553279864e-11 -6.58904756506e-28 -1.64431260763e-13)
2.28999992234e-08,-1e+300,1.10907444764e-23,3.0447366795399997e-25,(1.7564314871e-11 -7.20629002066e-28 -1.65002233171e-13)
2.29999951049e-08,-1e+300,1.1076425085300001e-23,3.0456519139699998e-25,(1.75665790505e-11 -6.36948934922e-28 -1.63576284059e-13)
2.310000229e-08,-1e+300,1.10598398578e-23,3.0461637924e-25,(1.75614145387e-11 -6.90232243669e-28 -1.61325947177e-13)
2.32000021009e-08,-1e+300,1.1043713305300001e-23,3.04679742404e-25,(1.75619403618e-11 -5.31896590503e-28 -1.6008527839e-13)
2.32999986052e-08,-1e+300,1.10305158504e-23,3.0479497148499997e-25,(1.75722786436e-11 -5.92946179737e-28 -1.60343740093e-13)
2.34000006057e-08,-1e+300,1.10155975393e-23,3.04883757082e-25,(1.75749445389e-11 -5.09553122337e-28 -1.59129811042e-13)
2.34999946883e-08,-1e+300,1.09991791128e-23,3.04922770239e-25,(1.75696355596e-11 -3.68451135174e-28 -1.57033195951e-13)
2.35999931005e-08,-1e+300,1.09843912544e-23,3.0500470222299998e-25,(1.75714099595e-11 -4.14262927554e-28 -1.56164601835e-13)
2.37000016607e-08,-1e+300,1.09710843083e-23,3.0517116139799997e-25,(1.75802821223e-11 -3.98801012377e-28 -1.56366309907e-13)
2.37999920534e-08,-1e+300,1.0956815135700001e-23,3.05199355155e-25,(1.7582606295e-11 -3.54135334128e-28 -1.54671108181e-13)
2.39000072121e-08,-1e+300,1.0940498253400001e-23,3.0523455648199997e-25,(1.75777571796e-11 -3.74655108654e-28 -1.52462554358e-13)
2.40000075949e-08,-1e+300,1.0925326763500001e-23,3.0531338198e-25,(1.75816915483e-11 -2.77512307992e-28 -1.5209496806e-13)
2.40999959678e-08,-1e+300,1.0912790026900001e-23,3.0541768252299997e-25,(1.75901802349e-11 -1.95091837753e-28 -1.52390053155e-13)
2.4199999307e-08,-1e+300,1.0898503792200001e-23,3.05502784405e-25,(1.75915041832e-11 -1.00522592602e-28 -1.50710186454e-13)
2.43000049014e-08,-1e+300,1.08819092108e-23,3.0552852982399998e-25,(1.75860440066e-11 4.22982437909e-29 -1.48422791392e-13)
2.43999914567e-08,-1e+300,1.08674766541e-23,3.0560704446299996e-25,(1.75897930244e-11 1.00978462539e-28 -1.47754820348e-13)
2.45000024427e-08,-1e+300,1.0854340979500001e-23,3.0567137303e-25,(1.75993642057e-11 2.61448027302e-28 -1.48175056181e-13)
2.46000097609e-08,-1e+300,1.0839827794e-23,3.0577081114599997e-25,(1.76012899627e-11 2.19744295078e-28 -1.4689074866e-13)
2.46999947923e-08,-1e+300,1.08238491717e-23,3.05802669004e-25,(1.75959156994e-11 2.46340506372e-28 -1.44551044333e-13)
2.47999951447e-08,-1e+300,1.08093046748e-23,3.05876029407e-25,(1.75988826152e-11 2.57443688892e-28 -1.43820064583e-13)
2.48999980858e-08,-1e+300,1.0795876493300001e-23,3.0589790046e-25,(1.76080519732e-11 2.28126588226e-28 -1.44320965923e-13)
2.49999943328e-08,-1e+300,1.0780918349000001e-23,3.0600698896699996e-25,(1.76099671485e-11 2.04967245081e-28 -1.42967453077e-13)
2.50999919908e-08,-1e+300,1.07633701846e-23,3.0601185127199997e-25,(1.76055184068e-11 2.15964990608e-28 -1.40893057051e-13)
2.52000008867e-08,-1e+300,1.07514784463e-23,3.0612989718799996e-25,(1.76081209115e-11 9.90663355975e-29 -1.40020682613e-13)
2.52999982697e-08,-1e+300,1.0739931273000001e-23,3.06222541077e-25,(1.76172911599e-11 2.44541073619e-28 -1.40406222992e-13)
2.53999981228e-08,-1e+300,1.07259995992e-23,3.06269965309e-25,(1.76198521514e-11 2.57147915092e-28 -1.39316647576e-13)
2.54999981228e-08,-1e+300,1.0710152378200001e-23,3.05766721845e-25,(1.76155448019e-11 2.79971307226e-28 -1.37387742488e-13)
2.55999981228e-08,-1e+300,1.06956280487e-23,3.05315025477e-25,(1.76168439451e-11 3.02456685627e-28 -1.36586852929e-13)
2.56999981228e-08,-1e+300,1.0683186907000001e-23,3.0492795918599997e-25,(1.76267525661e-11 3.08990490904e-28 -1.37496593821e-13)
2.57999981228e-08,-1e+300,1.06697588766e-23,3.04484946109e-25,(1.76294810069e-11 2.27830131078e-28 -1.36812550249e-13)
2.58999981228e-08,-1e+300,1.06548512729e-23,3.04010206361e-25,(1.7625594754e-11 1.80939822042e-28 -1.34748972526e-13)
2.59999981228e-08,-1e+300,1.0639613112100001e-23,3.0353627837e-25,(1.76247012936e-11 3.69050949837e-29 -1.33879264956e-13)
2.60999981228e-08,-1e+300,1.0627027648000001e-23,3.03152576805e-25,(1.76350222512e-11 -7.7436620721e-29 -1.34793929088e-13)
2.61999981228e-08,-1e+300,1.0612792931900001e-23,3.02683062662e-25,(1.7639010627e-11 -1.47645571147e-28 -1.344273956e-13)
2.62999981228e-08,-1e+300,1.0598423377800001e-23,3.02225487827e-25,(1.76359270836e-11 -2.13440810835e-28 -1.32478015509e-13)
2.63999981228e-08,-1e+300,1.0583160125500001e-23,3.01744599277e-25,(1.76320730122e-11 -2.62373806838e-28 -1.30928774923e-13)
2.64999981228e-08,-1e+300,1.0571468512300001e-23,3.0139319336799998e-25,(1.76426538385e-11 -2.05401528392e-28 -1.31943173449e-13)
2.65999981228e-08,-1e+300,1.05578074877e-23,3.0094515196000003e-25,(1.76472379425e-11 -2.17440109078e-28 -1.32030044287e-13)
2.66999981228e-08,-1e+300,1.05427854465e-23,3.00467382813e-25,(1.76453478117e-11 -1.48937869593e-28 -1.3022974493e-13)
2.67999981228e-08,-1e+300,1.05256823203e-23,2.99925243472e-25,(1.7639153667e-11 -1.05532961632e-28 -1.28313625627e-13)
2.68999981228e-08,-1e+300,1.05146720127e-23,2.9960509465e-25,(1.76504525337e-11 -1.53313663927e-28 -1.29328330404e-13)
2.69999981228e-08,-1e+300,1.05021057649e-23,2.9919338577e-25,(1.76556248304e-11 -2.08525727492e-28 -1.29536684604e-13)
2.70999981228e-08,-1e+300,1.0487811839e-23,2.98733643552e-25,(1.76544662626e-11 -2.25540134018e-28 -1.27845463767e-13)
2.71999981228e-08,-1e+300,1.0471284123600001e-23,2.9820545722199997e-25,(1.76478626623e-11 -2.70962058169e-28 -1.25877693927e-13)
2.72999981228e-08,-1e+300,1.04586876239e-23,2.97841818687e-25,(1.76570439602e-11 -2.33729463639e-28 -1.26504333822e-13)
2.73999981228e-08,-1e+300,1.04456456044e-23,2.97425885422e-25,(1.76635567818e-11 -2.81287497326e-28 -1.27416689309e-13)
2.74999981228e-08,-1e+300,1.04317477965e-23,2.96974629695e-25,(1.76636015215e-11 -2.99703059185e-28 -1.26114351527e-13)
2.75999981228e-08,-1e+300,1.0416491737000001e-23,2.96491751692e-25,(1.76578682998e-11 -2.23429705156e-28 -1.23741705972e-13)
2.76999981228e-08,-1e+300,1.04033939356e-23,2.96102064711e-25,(1.76628240436e-11 -1.51239903589e-28 -1.23719008356e-13)
2.77999981228e-08,-1e+300,1.0391025380900001e-23,2.95714717122e-25,(1.76703947944e-11 6.99573468516e-30 -1.24815195651e-13)
2.78999981228e-08,-1e+300,1.03764666241e-23,2.95240939156e-25,(1.76722875279e-11 1.10296561848e-28 -1.24243499335e-13)
2.79999981228e-08,-1e+300,1.0361775199200001e-23,2.9477953704099997e-25,(1.76675666372e-11 1.49139412817e-28 -1.22065612103e-13)
2.80999981228e-08,-1e+300,1.03471287479e-23,2.94337892777e-25,(1.76677104967e-11 2.12659603699e-28 -1.21129389269e-13)
2.81999981228e-08,-1e+300,1.03357293971e-23,2.9398841441799997e-25,(1.76764495444e-11 3.39357015773e-28 -1.22109963334e-13)
2.82999981228e-08,-1e+300,1.0322535462700001e-23,2.93558159093e-25,(1.76798190674e-11 3.00092710872e-28 -1.21815730355e-13)
2.83999981228e-08,-1e+300,1.03079498106e-23,2.9309590159099997e-25,(1.76771993424e-11 3.35338852222e-28 -1.19968890462e-13)
2.84999981228e-08,-1e+300,1.02921781816e-23,2.92605288846e-25,(1.76724416023e-11 3.25231904902e-28 -1.18341713289e-13)
2.85999981228e-08,-1e+300,1.0280952038900001e-23,2.92277997229e-25,(1.76820978734e-11 3.13263280822e-28 -1.19437205949e-13)
2.86999981228e-08,-1e+300,1.02682052089e-23,2.91868912318e-25,(1.76865586534e-11 3.58132781559e-28 -1.19675165879e-13)
2.87999981228e-08,-1e+300,1.0253707523700001e-23,2.91404481423e-25,(1.7685368152e-11 3.77841942743e-28 -1.18224946982e-13)
2.88999981228e-08,-1e+300,1.02378740769e-23,2.9091308269799997e-25,(1.76782929209e-11 4.01638145664e-28 -1.15696951957e-13)
2.89999981228e-08,-1e+300,1.0225702320200001e-23,2.9055437810299997e-25,(1.7687069727e-11 5.39694836257e-28 -1.16381009026e-13)
2.90999981228e-08,-1e+300,1.02138239311e-23,2.9017876162e-25,(1.76931077472e-11 6.5544722856e-28 -1.17372756331e-13)
2.91999981228e-08,-1e+300,1.01995522939e-23,2.89716186094e-25,(1.76935984762e-11 6.84918277654e-28 -1.16579523758e-13)
2.92999981228e-08,-1e+300,1.0185289135900001e-23,2.89269482412e-25,(1.76884818494e-11 6.89423369366e-28 -1.14258876941e-13)
2.93999981228e-08,-1e+300,1.01717464706e-23,2.88869850324e-25,(1.7690463684e-11 5.96878248657e-28 -1.13672976683e-13)
2.94999981228e-08,-1e+300,1.0160544553800001e-23,2.88526700995e-25,(1.76984565151e-11 5.00948615061e-28 -1.14879942846e-13)
2.95999981228e-08,-1e+300,1.01484945304e-23,2.88133890116e-25,(1.77008852807e-11 4.21039220728e-28 -1.14464905528e-13)
2.96999981228e-08,-1e+300,1.01350127503e-23,2.87705724771e-25,(1.76977999443e-11 3.25348212089e-28 -1.12454785348e-13)
2.97999981228e-08,-1e+300,1.01201172725e-23,2.8725050361499997e-25,(1.7693210914e-11 2.42299386284e-28 -1.10497775696e-13)
2.98999981228e-08,-1e+300,1.0109335215100001e-23,2.86935178865e-25,(1.77029852279e-11 2.31575952443e-28 -1.11884346571e-13)
2.99999981228e-08,-1e+300,1.00972620897e-23,2.86550579855e-25,(1.77076157447e-11 2.78253149394e-28 -1.12406994039e-13)
3.00999981228e-08,-1e+300,1.00832678285e-23,2.86102120984e-25,(1.77066119607e-11 3.16005414881e-28 -1.11315770711e-13)
3.01999981228e-08,-1e+300,1.00689050007e-23,2.85653052018e-25,(1.77000386676e-11 4.25572526405e-28 -1.08786392576e-13)
3.02999981228e-08,-1e+300,1.00571615178e-23,2.85316422457e-25,(1.77061598643e-11 5.27991426869e-28 -1.08810259636e-13)
3.03999981228e-08,-1e+300,1.0046243611400001e-23,2.84975468851e-25,(1.77125697171e-11 6.47542652954e-28 -1.09930762878e-13)
3.04999981228e-08,-1e+300,1.00333192205e-23,2.8455626533e-25,(1.77139678457e-11 7.40008849216e-28 -1.09521306298e-13)
3.05999981228e-08,-1e+300,1.0019268833500001e-23,2.84115891272e-25,(1.77101647556e-11 8.37866024023e-28 -1.07444682824e-13)
3.06999981228e-08,-1e+300,1.0005412382500001e-23,2.83702390142e-25,(1.77089251416e-11 9.61865994763e-28 -1.06179480791e-13)
3.07999981228e-08,-1e+300,9.99482671049e-24,2.83387744367e-25,(1.77169341341e-11 9.51366944894e-28 -1.07446546264e-13)
3.08999981228e-08,-1e+300,9.98303229903e-24,2.83011560248e-25,(1.77202359138e-11 1.0172489618e-27 -1.07508679328e-13)
3.09999981228e-08,-1e+300,9.96963613262e-24,2.82582189927e-25,(1.77185995589e-11 1.11990714665e-27 -1.06249527935e-13)
3.10999981228e-08,-1e+300,9.95509840323e-24,2.82132701462e-25,(1.77115834205e-11 1.19109606286e-27 -1.03701767086e-13)
3.11999981228e-08,-1e+300,9.94417838989e-24,2.81822580415e-25,(1.77200927323e-11 1.08887838155e-27 -1.0424396564e-13)
3.12999981228e-08,-1e+300,9.93369824108e-24,2.81492841061e-25,(1.77256202666e-11 1.12774503801e-27 -1.05366186603e-13)
3.13999981228e-08,-1e+300,9.92114802114e-24,2.81089503593e-25,(1.7726279523e-11 1.0960929004e-27 -1.04788648637e-13)
3.14999981228e-08,-1e+300,9.90764787272e-24,2.80665117763e-25,(1.77222825708e-11 1.0447510912e-27 -1.0259766567e-13)
3.15999981227e-08,-1e+300,9.89444307745e-24,2.80275308894e-25,(1.77229703106e-11 1.06530643691e-27 -1.01637093e-13)
3.16999981227e-08,-1e+300,9.8850174105e-24,2.79991039793e-25,(1.77311720894e-11 1.10979345497e-27 -1.02938567924e-13)
3.17999981227e-08,-1e+300,9.87471581457e-24,2.79657644139e-25,(1.77345830603e-11 1.1576976197e-27 -1.0287987931e-13)
3.18999981227e-08,-1e+300,9.86201407612e-24,2.79250575336e-25,(1.77328854157e-11 1.25503928007e-27 -1.0172470048e-13)
3.19999981227e-08,-1e+300,9.84785388848e-24,2.78814786259e-25,(1.77255610063e-11 1.25672238569e-27 -9.90559632118e-14)
3.20999981227e-08,-1e+300,9.83573538869e-24,2.78474918616e-25,(1.77333136558e-11 1.22486495267e-27 -9.96842299614e-14)
3.21999981227e-08,-1e+300,9.82275078888e-24,2.78077679037e-25,(1.77369885684e-11 1.20053172031e-27 -1.00940156017e-13)
3.22999981227e-08,-1e+300,9.806453870810001e-24,2.77574747692e-25,(1.77340786218e-11 1.18981462666e-27 -1.00423708698e-13)
3.23999981227e-08,-1e+300,9.787573691440001e-24,2.7700306973199997e-25,(1.77249324445e-11 1.13212261833e-27 -9.82272257648e-14)
3.24999981227e-08,-1e+300,9.76711183036e-24,2.76413649386e-25,(1.77173400192e-11 1.1190393599e-27 -9.66179181472e-14)
3.25999981227e-08,-1e+300,9.747890013080001e-24,2.75863134213e-25,(1.77170847695e-11 1.00683339781e-27 -9.78534253849e-14)
3.26999981227e-08,-1e+300,9.72683633864e-24,2.75236110348e-25,(1.7711595764e-11 9.87226504138e-28 -9.80376703791e-14)
3.27999981227e-08,-1e+300,9.70330170274e-24,2.74527156076e-25,(1.77009512444e-11 9.71184542036e-28 -9.70992929523e-14)
3.28999981227e-08,-1e+300,9.67914335105e-24,2.7381160080599997e-25,(1.76850488478e-11 9.42054183934e-28 -9.43497098643e-14)
3.29999981227e-08,-1e+300,9.65705224096e-24,2.73200529447e-25,(1.76816932613e-11 9.44753951677e-28 -9.43278184926e-14)
3.30999981227e-08,-1e+300,9.636252312790001e-24,2.7259524575899997e-25,(1.76779459116e-11 9.52504759853e-28 -9.5434048302e-14)
3.31999981227e-08,-1e+300,9.61591470233e-24,2.7199435051099997e-25,(1.76717303828e-11 9.28988383359e-28 -9.51976219312e-14)
3.32999981227e-08,-1e+300,9.59760660353e-24,2.71446761769e-25,(1.76644582279e-11 8.6425978888e-28 -9.38376421627e-14)
3.33999921669e-08,-1e+300,9.58032181617e-24,2.7075006355199997e-25,(1.7656535268e-11 7.85493255576e-28 -9.18695378224e-14)
3.35000053382e-08,-1e+300,9.56714529562e-24,2.69309269759e-25,(1.76618294043e-11 6.69749838631e-28 -9.29503458973e-14)
3.36000086877e-08,-1e+300,9.55453711525e-24,2.68357557897e-25,(1.76633495969e-11 5.95819015007e-28 -9.31138748126e-14)
3.37000081962e-08,-1e+300,9.54048115571e-24,2.6771142021e-25,(1.76611753161e-11 4.6790770225e-28 -9.21135879681e-14)
3.38000078222e-08,-1e+300,9.52665800677e-24,2.67294755321e-25,(1.76563838749e-11 3.59673551871e-28 -9.02227908823e-14)
3.38999975974e-08,-1e+300,9.51817967201e-24,2.6717854436499997e-25,(1.76615373984e-11 2.80816581067e-28 -8.94001160118e-14)
3.40000011821e-08,-1e+300,9.51599953836e-24,2.67364719439e-25,(1.7675172628e-11 2.56601429829e-28 -9.06531357137e-14)
3.40999973295e-08,-1e+300,9.51532248917e-24,2.68011961543e-25,(1.7686855115e-11 2.17750591384e-28 -9.04118518282e-14)
3.42000065736e-08,-1e+300,9.51280507688e-24,2.68572676136e-25,(1.76945093266e-11 1.76925029632e-28 -8.91896883452e-14)
3.42999954429e-08,-1e+300,9.50893039941e-24,2.6876969908e-25,(1.76968665823e-11 1.54971630845e-28 -8.66245879876e-14)
3.43999954429e-08,-1e+300,9.5074611757e-24,2.68731385431e-25,(1.77123962326e-11 1.59573128561e-28 -8.73444632697e-14)
3.44999954429e-08,-1e+300,9.510946623020001e-24,2.68806163689e-25,(1.77296622984e-11 1.5042426401e-28 -8.99084015507e-14)
3.45999954429e-08,-1e+300,9.514116460620001e-24,2.6886607621299997e-25,(1.77436356871e-11 1.17773065406e-28 -9.15654692732e-14)
3.46999954429e-08,-1e+300,9.51672356497e-24,2.68901568314e-25,(1.77549081481e-11 2.29857295802e-29 -9.25099102419e-14)
3.47999954429e-08,-1e+300,9.51938859836e-24,2.68957191807e-25,(1.77647003946e-11 -5.5832583397e-29 -9.23376316471e-14)
3.48999954429e-08,-1e+300,9.52541165319e-24,2.69128810159e-25,(1.77880519045e-11 -1.46965746766e-28 -9.54234980085e-14)
3.49999954429e-08,-1e+300,9.53278969287e-24,2.6930495852599997e-25,(1.78085244511e-11 -2.22133556749e-28 -9.92650753725e-14)
3.50999954429e-08,-1e+300,9.53942255114e-24,2.69457863071e-25,(1.782525542e-11 -3.11704912488e-28 -1.02120999797e-13)
3.51999954429e-08,-1e+300,9.545049438270001e-24,2.6957971278199997e-25,(1.78385029209e-11 -3.87655203432e-28 -1.03987849976e-13)
3.52999954429e-08,-1e+300,9.55178683317e-24,2.6976297509599997e-25,(1.78559253339e-11 -5.05655460345e-28 -1.05747982507e-13)
3.53999954429e-08,-1e+300,9.56116619256e-24,2.70019302082e-25,(1.7881154839e-11 -6.7304304437e-28 -1.10502098547e-13)
3.54999954429e-08,-1e+300,9.57094818654e-24,2.7026252399599997e-25,(1.79030444357e-11 -8.09328646154e-28 -1.14936529125e-13)
3.55999954429e-08,-1e+300,9.57910302839e-24,2.70456741685e-25,(1.79213293855e-11 -9.43113816411e-28 -1.18466699638e-13)
3.56999954429e-08,-1e+300,9.58614089129e-24,2.70623511808e-25,(1.79349016734e-11 -1.15356967657e-27 -1.20492470247e-13)
3.57999954429e-08,-1e+300,9.59606586564e-24,2.70909289902e-25,(1.79587562981e-11 -1.26267564052e-27 -1.23940361173e-13)
3.58999954429e-08,-1e+300,9.60646323571e-24,2.71189135289e-25,(1.79840554457e-11 -1.31829935679e-27 -1.29694991146e-13)
3.59999954429e-08,-1e+300,9.61637781728e-24,2.71439576931e-25,(1.80058281557e-11 -1.40033504514e-27 -1.34490800703e-13)
3.60999954429e-08,-1e+300,9.624217704300001e-24,2.7162631850299997e-25,(1.80234905468e-11 -1.47947554235e-27 -1.38246631131e-13)
3.61999954429e-08,-1e+300,9.63179626932e-24,2.71808105732e-25,(1.80370116219e-11 -1.55708123638e-27 -1.40406261543e-13)
3.62999954429e-08,-1e+300,9.642822715730001e-24,2.7214072098499998e-25,(1.80646490241e-11 -1.56721206784e-27 -1.44861291338e-13)
3.63999954429e-08,-1e+300,9.65317092723e-24,2.72414581372e-25,(1.80885235691e-11 -1.69998196447e-27 -1.50636422769e-13)
3.64999954429e-08,-1e+300,9.66227134969e-24,2.72642778548e-25,(1.8108448482e-11 -1.69064256203e-27 -1.54886108362e-13)
3.65999954429e-08,-1e+300,9.668792534350001e-24,2.72791635614e-25,(1.81239742782e-11 -1.72716554072e-27 -1.57840445185e-13)
3.66999954429e-08,-1e+300,9.67585731517e-24,2.72978755995e-25,(1.81395748408e-11 -1.74313144574e-27 -1.59749314256e-13)
3.67999954429e-08,-1e+300,9.68494809246e-24,2.7324644730399997e-25,(1.8165875968e-11 -1.67143650892e-27 -1.64143648716e-13)
3.68999954429e-08,-1e+300,9.6930859804e-24,2.734519198e-25,(1.81867413619e-11 -1.63422439503e-27 -1.68407984677e-13)
3.69999954428e-08,-1e+300,9.69975940589e-24,2.73610142269e-25,(1.82034721799e-11 -1.66635058334e-27 -1.70802331623e-13)
3.70999954428e-08,-1e+300,9.7042884064e-24,2.73703571377e-25,(1.82158641987e-11 -1.58756077424e-27 -1.71403555419e-13)
3.71999954428e-08,-1e+300,9.7099534363e-24,2.73862662022e-25,(1.82326318884e-11 -1.52809619699e-27 -1.71839083065e-13)
3.72999954428e-08,-1e+300,9.71663284729e-24,2.7405484813000002e-25,(1.82555122913e-11 -1.50154875917e-27 -1.74191303829e-13)
3.73999954428e-08,-1e+300,9.72230467882e-24,2.74187981751e-25,(1.82730826493e-11 -1.34528182955e-27 -1.75788151455e-13)
3.74999954428e-08,-1e+300,9.72600805114e-24,2.74262216147e-25,(1.82864656878e-11 -1.30852013722e-27 -1.75694473573e-13)
3.75999954428e-08,-1e+300,9.728191094910001e-24,2.74294988117e-25,(1.82957089979e-11 -1.21296580394e-27 -1.73550336385e-13)
3.76999954428e-08,-1e+300,9.73185601401e-24,2.74410422207e-25,(1.8313452393e-11 -1.16372221777e-27 -1.72110289731e-13)
3.77999954428e-08,-1e+300,9.736092441350001e-24,2.74527684872e-25,(1.83330663906e-11 -1.05353896154e-27 -1.72372822374e-13)
3.78999954428e-08,-1e+300,9.7388607521e-24,2.74581102783e-25,(1.83478307614e-11 -9.41465323297e-28 -1.71718297757e-13)
3.79999954428e-08,-1e+300,9.73975990981e-24,2.7457909378899998e-25,(1.83582848148e-11 -8.55534983922e-28 -1.69632195608e-13)
3.80999954428e-08,-1e+300,9.740019805980001e-24,2.74562500179e-25,(1.83647223627e-11 -7.44746216917e-28 -1.65939311344e-13)
3.81999954428e-08,-1e+300,9.74240445114e-24,2.7465600667199998e-25,(1.83834176281e-11 -6.56718109116e-28 -1.6408018078e-13)
3.82999954428e-08,-1e+300,9.744230870500001e-24,2.74705504257e-25,(1.84000904627e-11 -5.5813076552e-28 -1.63532321395e-13)
3.83999954428e-08,-1e+300,9.74452079804e-24,2.74694367471e-25,(1.84123228895e-11 -4.88380793921e-28 -1.6214950937e-13)
3.84999954428e-08,-1e+300,9.74292683971e-24,2.74627921898e-25,(1.84208535983e-11 -3.74903189115e-28 -1.59261741035e-13)
3.85999954428e-08,-1e+300,9.74131735122e-24,2.74566834367e-25,(1.84254951327e-11 -3.13222056207e-28 -1.55859356776e-13)
3.86999954428e-08,-1e+300,9.742480078170001e-24,2.74638570979e-25,(1.84445921761e-11 -2.35309812959e-28 -1.5400421027e-13)
3.87999954428e-08,-1e+300,9.74235519386e-24,2.74640629472e-25,(1.84586652725e-11 -8.77647940404e-29 -1.51499341464e-13)
3.88999954428e-08,-1e+300,9.74069280025e-24,2.74587585208e-25,(1.84685907642e-11 3.90298147993e-29 -1.48014928212e-13)
3.89999954428e-08,-1e+300,9.73723122204e-24,2.74481211613e-25,(1.84747740073e-11 1.32419209214e-28 -1.42974520569e-13)
3.90999954428e-08,-1e+300,9.73370814842e-24,2.7439197968899998e-25,(1.84802291439e-11 2.13944794446e-28 -1.39024595376e-13)
3.91999954428e-08,-1e+300,9.73238536591e-24,2.7439767285199998e-25,(1.84970586371e-11 3.03977610748e-28 -1.35137129177e-13)
3.92999954428e-08,-1e+300,9.72990549863e-24,2.74339448285e-25,(1.85087522668e-11 4.34152420684e-28 -1.3081264182e-13)
3.93999954428e-08,-1e+300,9.72628765081e-24,2.74242504997e-25,(1.8516613922e-11 5.43520385026e-28 -1.25562141537e-13)
3.94999954428e-08,-1e+300,9.72114467877e-24,2.74095604424e-25,(1.85210077931e-11 6.41672592951e-28 -1.18602983258e-13)
