time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.98000047013e-08,-1e+300,1.20816680328e-23,3.1614424364899997e-25,(1.9098886795e-11 1.20636221557e-27 -1.86337143166e-13)
1.98999984113e-08,-1e+300,1.2059153576200001e-23,3.1615913825199997e-25,(1.91015408723e-11 1.25962626863e-27 -1.85938830407e-13)
1.99999929416e-08,-1e+300,1.20453148931e-23,3.16330005402e-25,(1.9112524416e-11 1.27977798743e-27 -1.86227424266e-13)
2.01000004903e-08,-1e+300,1.20267946693e-23,3.1636103945e-25,(1.91102166728e-11 1.34150848721e-27 -1.83929737203e-13)
2.0200003658e-08,-1e+300,1.19996013973e-23,3.1623414230299997e-25,(1.90946713452e-11 1.34790234146e-27 -1.80184609713e-13)
2.02999966939e-08,-1e+300,1.1982378455000001e-23,3.16348186009e-25,(1.91114751112e-11 1.380717848e-27 -1.81470087028e-13)
2.03999938527e-08,-1e+300,1.1969184760400001e-23,3.16454930789e-25,(1.91172203821e-11 1.37271748675e-27 -1.8120467289e-13)
2.049999861e-08,-1e+300,1.19467186024e-23,3.16472589801e-25,(1.91092895603e-11 1.29525446354e-27 -1.7777454393e-13)
2.05999994552e-08,-1e+300,1.19226951943e-23,3.16420402581e-25,(1.91057327148e-11 1.21728125913e-27 -1.76435097935e-13)
2.07000053001e-08,-1e+300,1.19077928958e-23,3.16544622038e-25,(1.91186730372e-11 1.10651226654e-27 -1.7713180541e-13)
2.07999946282e-08,-1e+300,1.18915748416e-23,3.1662521477399997e-25,(1.91189666498e-11 9.98284062539e-28 -1.75747138214e-13)
2.09000027142e-08,-1e+300,1.18663665987e-23,3.1653082195799997e-25,(1.91066006983e-11 9.07671755314e-28 -1.71923688437e-13)
2.09999992619e-08,-1e+300,1.18464249406e-23,3.16587455915e-25,(1.91150357127e-11 8.99358858311e-28 -1.72380347393e-13)
2.11000017802e-08,-1e+300,1.1832458991e-23,3.16693589462e-25,(1.91234404063e-11 9.32400391842e-28 -1.72576397027e-13)
2.11999925112e-08,-1e+300,1.1812975597400001e-23,3.1671443282899997e-25,(1.91191194274e-11 1.03547473384e-27 -1.69999770844e-13)
2.13000072855e-08,-1e+300,1.17865971102e-23,3.1652410994899997e-25,(1.91067312332e-11 1.08055813012e-27 -1.66851624578e-13)
2.13999961912e-08,-1e+300,1.17696586139e-23,3.1668999021399997e-25,(1.91219870677e-11 1.13260243651e-27 -1.67873633716e-13)
2.1500000693e-08,-1e+300,1.1755866158200001e-23,3.1676603532399997e-25,(1.91263343166e-11 1.15058408009e-27 -1.6762885157e-13)
2.16000031345e-08,-1e+300,1.1733404992900001e-23,3.16753414583e-25,(1.9118053865e-11 1.14613893432e-27 -1.6411518505e-13)
2.16999939281e-08,-1e+300,1.17097360911e-23,3.166904091e-25,(1.911507826e-11 1.05737108418e-27 -1.62845454137e-13)
2.17999970823e-08,-1e+300,1.16941635559e-23,3.16785321516e-25,(1.91272303669e-11 8.94263964199e-28 -1.63654729657e-13)
2.18999942547e-08,-1e+300,1.16781722719e-23,3.1684033780699997e-25,(1.91276434952e-11 6.82979041846e-28 -1.62426134178e-13)
2.19999979757e-08,-1e+300,1.16532800816e-23,3.16791106008e-25,(1.91158069976e-11 4.65793877657e-28 -1.58536643309e-13)
2.20999994303e-08,-1e+300,1.16327761851e-23,3.16756529969e-25,(1.91220982943e-11 1.97180213241e-28 -1.58686111883e-13)
2.22000049276e-08,-1e+300,1.16177203376e-23,3.168368013e-25,(1.91309664634e-11 -3.37834486671e-30 -1.59101338578e-13)
2.23000053423e-08,-1e+300,1.1599366333500001e-23,3.16847591836e-25,(1.91281081789e-11 -1.87448165156e-28 -1.5704435127e-13)
2.24000007727e-08,-1e+300,1.1572848100500001e-23,3.16700850865e-25,(1.9113876325e-11 -3.23163270083e-28 -1.53090025818e-13)
2.25000023538e-08,-1e+300,1.1554997394600001e-23,3.16772526988e-25,(1.91276079372e-11 -4.18044886812e-28 -1.54192810015e-13)
2.26000003637e-08,-1e+300,1.1540061897200001e-23,3.16839970688e-25,(1.91335641437e-11 -4.11110369963e-28 -1.54277152175e-13)
2.26999965539e-08,-1e+300,1.1519702647500001e-23,3.1681269644399997e-25,(1.91279545194e-11 -4.05203348109e-28 -1.51504748963e-13)
2.28000075068e-08,-1e+300,1.1493814633000001e-23,3.1669091483899998e-25,(1.91175706379e-11 -3.8144874036e-28 -1.48190662276e-13)
2.28999951891e-08,-1e+300,1.14768599627e-23,3.16745196906e-25,(1.91319131567e-11 -3.45218769924e-28 -1.49528953346e-13)
2.29999937345e-08,-1e+300,1.14619071888e-23,3.1680457271699996e-25,(1.91353388033e-11 -2.99457441118e-28 -1.49310343396e-13)
2.30999947116e-08,-1e+300,1.14398102572e-23,3.16741844094e-25,(1.91274817148e-11 -2.83941963566e-28 -1.45929641623e-13)
2.31999924956e-08,-1e+300,1.14156002703e-23,3.1665037028699997e-25,(1.91232021099e-11 -1.93753234197e-28 -1.44123930297e-13)
2.32999937365e-08,-1e+300,1.13985703534e-23,3.16701864413e-25,(1.91350970612e-11 -1.57475963562e-28 -1.45136728181e-13)
2.34000023853e-08,-1e+300,1.1383060574700001e-23,3.16653440356e-25,(1.91368741494e-11 -4.67721364223e-29 -1.44330411997e-13)
2.34999989323e-08,-1e+300,1.1359469938000001e-23,3.16639177733e-25,(1.91268487071e-11 2.15280687096e-29 -1.40497737608e-13)
2.36000058281e-08,-1e+300,1.13369421026e-23,3.1658103807799997e-25,(1.91275654893e-11 2.30762926595e-28 -1.3977974004e-13)
2.36999921198e-08,-1e+300,1.1320285031600001e-23,3.1662590689799997e-25,(1.91376045435e-11 3.34889802825e-28 -1.40538725995e-13)
2.38000023645e-08,-1e+300,1.13036891768e-23,3.166285005e-25,(1.91372479701e-11 5.37988818489e-28 -1.39267285835e-13)
2.39000028329e-08,-1e+300,1.12792213207e-23,3.16543726738e-25,(1.91259720444e-11 7.36282851377e-28 -1.35335191524e-13)
2.40000080865e-08,-1e+300,1.12583284574e-23,3.16488804752e-25,(1.91308487029e-11 8.89776888453e-28 -1.35215061634e-13)
2.41000059142e-08,-1e+300,1.12419709425e-23,3.16523609543e-25,(1.91394158044e-11 9.25387821112e-28 -1.35855514131e-13)
2.42000060708e-08,-1e+300,1.12249925155e-23,3.1651193129799996e-25,(1.91376578131e-11 9.76908171129e-28 -1.34261314604e-13)
2.42999914782e-08,-1e+300,1.1202407662e-23,3.1633827529e-25,(1.91258291891e-11 1.00229078352e-27 -1.3043250938e-13)
2.4400001507e-08,-1e+300,1.1185917178e-23,3.16464238551e-25,(1.91330197864e-11 9.87133727202e-28 -1.3075557939e-13)
2.45000037766e-08,-1e+300,1.11736073312e-23,3.16565654992e-25,(1.9140181784e-11 8.80919452719e-28 -1.31380546586e-13)
2.46000064456e-08,-1e+300,1.1160417250300001e-23,3.16627917416e-25,(1.91371745173e-11 8.2306563329e-28 -1.29607199295e-13)
2.46999977208e-08,-1e+300,1.1140067659500001e-23,3.16449633252e-25,(1.91248426838e-11 7.33144778242e-28 -1.25860995138e-13)
2.47999996271e-08,-1e+300,1.1126682022700001e-23,3.16653251151e-25,(1.91339367607e-11 5.61858008141e-28 -1.26510383871e-13)
2.49000007854e-08,-1e+300,1.11157647819e-23,3.1677599399499997e-25,(1.91402876886e-11 4.50426735219e-28 -1.2693962773e-13)
2.49999975056e-08,-1e+300,1.1103122272700001e-23,3.16828744969e-25,(1.91367641967e-11 4.99364330589e-28 -1.25024077965e-13)
2.5099993372e-08,-1e+300,1.1084202093000001e-23,3.16867378138e-25,(1.91228166232e-11 4.33930273152e-28 -1.21186322571e-13)
2.52000094999e-08,-1e+300,1.1072681720500001e-23,3.16933707867e-25,(1.91342156513e-11 3.89969299921e-28 -1.2217129971e-13)
2.52999979172e-08,-1e+300,1.10628040586e-23,3.17060644754e-25,(1.91401539232e-11 4.09463542679e-28 -1.22743284335e-13)
2.5399994227e-08,-1e+300,1.1051490485800001e-23,3.17131841156e-25,(1.91362676332e-11 3.98802034155e-28 -1.20797548759e-13)
2.55000027128e-08,-1e+300,1.1033312066200001e-23,3.16994855468e-25,(1.91233181973e-11 2.97463601558e-28 -1.17054398173e-13)
2.56000073273e-08,-1e+300,1.10222040137e-23,3.1725326500000003e-25,(1.91341636639e-11 2.43919932194e-28 -1.18002458898e-13)
2.56999992025e-08,-1e+300,1.10126287754e-23,3.17383126906e-25,(1.91398597445e-11 1.91175731995e-28 -1.18627727634e-13)
2.5799995028e-08,-1e+300,1.10018383965e-23,3.17458009392e-25,(1.91358953648e-11 5.74284787611e-29 -1.16766982494e-13)
2.58999980777e-08,-1e+300,1.0984229191700001e-23,3.17328064667e-25,(1.9123049318e-11 -2.83561557429e-29 -1.13118681488e-13)
2.59999936572e-08,-1e+300,1.09736609811e-23,3.17588333543e-25,(1.91337728206e-11 -7.13991408142e-29 -1.14079962012e-13)
2.60999906821e-08,-1e+300,1.09646906837e-23,3.1773264583099997e-25,(1.91394458606e-11 -6.14991410447e-29 -1.14692034644e-13)
2.62000080418e-08,-1e+300,1.09544480942e-23,3.17812567066e-25,(1.91357140293e-11 -9.73980361099e-29 -1.12853541844e-13)
2.63000060273e-08,-1e+300,1.0937659415200001e-23,3.17872206707e-25,(1.91221455796e-11 -1.10609123039e-28 -1.09081429669e-13)
2.6399992155e-08,-1e+300,1.0927548065000001e-23,3.17953960495e-25,(1.91331342176e-11 -7.82918153084e-29 -1.09915828153e-13)
2.64999958859e-08,-1e+300,1.09186871918e-23,3.18100619277e-25,(1.91389939163e-11 -1.09418217332e-28 -1.10639825092e-13)
2.65999984707e-08,-1e+300,1.0908278782800001e-23,3.18177172895e-25,(1.91357535459e-11 -7.52176685015e-29 -1.08964556042e-13)
2.66999985919e-08,-1e+300,1.0892408243600001e-23,3.18172423964e-25,(1.91232353275e-11 -1.86864228552e-29 -1.05311757452e-13)
2.68000046387e-08,-1e+300,1.08819359167e-23,3.18320527658e-25,(1.91321316922e-11 -8.61414092224e-29 -1.05928378709e-13)
2.6900004569e-08,-1e+300,1.08731978577e-23,3.18459756716e-25,(1.91383846757e-11 -1.48916086224e-28 -1.06716630034e-13)
2.70000003796e-08,-1e+300,1.0863474965200001e-23,3.18526453212e-25,(1.91358665758e-11 -1.28558511029e-28 -1.05286216428e-13)
2.71000031548e-08,-1e+300,1.0847305077200001e-23,3.1822416471e-25,(1.91243802102e-11 -1.64816438379e-28 -1.01969876286e-13)
2.72000031548e-08,-1e+300,1.08364088498e-23,3.1790383949e-25,(1.91308087533e-11 -7.85700769437e-29 -1.02538303462e-13)
2.73000031548e-08,-1e+300,1.08277834405e-23,3.1760564284000003e-25,(1.91376039721e-11 2.34371263871e-29 -1.03813344854e-13)
2.74000031548e-08,-1e+300,1.08189510031e-23,3.1728997356699997e-25,(1.91357425257e-11 1.1306862673e-28 -1.0292247026e-13)
2.75000031548e-08,-1e+300,1.0803696663300001e-23,3.1675529476e-25,(1.91249521365e-11 2.30473760739e-28 -1.00059254155e-13)
2.76000031548e-08,-1e+300,1.07906767917e-23,3.16367568548e-25,(1.91289033313e-11 3.51526664648e-28 -9.9918443836e-14)
2.77000031548e-08,-1e+300,1.07820102128e-23,3.16065350036e-25,(1.91364510848e-11 5.065897214e-28 -1.01381429366e-13)
2.78000031548e-08,-1e+300,1.07743648413e-23,3.15792180624e-25,(1.91355268916e-11 5.9733811249e-28 -1.00844405962e-13)
2.79000031548e-08,-1e+300,1.0760718552000001e-23,3.1530984776699996e-25,(1.91259803323e-11 6.71049741165e-28 -9.81466822243e-14)
2.80000031548e-08,-1e+300,1.0747112521300001e-23,3.14891071708e-25,(1.91264162895e-11 6.88988622386e-28 -9.72691207397e-14)
2.81000031548e-08,-1e+300,1.0738119508200001e-23,3.14591402307e-25,(1.91349979901e-11 6.29621382026e-28 -9.88272670913e-14)
2.82000031548e-08,-1e+300,1.0730279357200001e-23,3.14311346204e-25,(1.91352046246e-11 5.40874351005e-28 -9.87484658717e-14)
2.83000031548e-08,-1e+300,1.07179593041e-23,3.13872682427e-25,(1.91267361095e-11 5.30912400555e-28 -9.63087668386e-14)
2.84000031548e-08,-1e+300,1.0703500000800001e-23,3.1341857752899997e-25,(1.91230516756e-11 4.83070967095e-28 -9.44940671865e-14)
2.85000031548e-08,-1e+300,1.06949711245e-23,3.1314533208099997e-25,(1.91328026399e-11 3.64346082724e-28 -9.61973454409e-14)
2.86000031548e-08,-1e+300,1.06863933714e-23,3.12842696769e-25,(1.91343635829e-11 3.14774141453e-28 -9.67516223328e-14)
2.87000031548e-08,-1e+300,1.0674051746300001e-23,3.1240688114499997e-25,(1.9127512468e-11 2.48163518198e-28 -9.46412634326e-14)
2.88000031548e-08,-1e+300,1.0658879559200001e-23,3.11908576366e-25,(1.91190494175e-11 1.67619209157e-28 -9.19763432879e-14)
2.89000031548e-08,-1e+300,1.06505761735e-23,3.1166224070399997e-25,(1.9129978909e-11 1.45819995385e-28 -9.35892193736e-14)
2.90000031548e-08,-1e+300,1.0642089551800001e-23,3.1136337854299996e-25,(1.91329299071e-11 1.45726926153e-28 -9.45499620765e-14)
2.91000031548e-08,-1e+300,1.06311062605e-23,3.10976237098e-25,(1.91275951333e-11 1.07462737229e-28 -9.29237211656e-14)
2.92000031548e-08,-1e+300,1.0614357583e-23,3.10399999176e-25,(1.91143789055e-11 7.36795151992e-29 -8.97977321932e-14)
2.93000031548e-08,-1e+300,1.0604471997e-23,3.1013004258e-25,(1.91265046614e-11 8.84928101851e-29 -9.11839895441e-14)
2.94000031548e-08,-1e+300,1.05960744484e-23,3.09834162755e-25,(1.91309678744e-11 1.80215021882e-28 -9.23307053432e-14)
2.95000031548e-08,-1e+300,1.0586723216600001e-23,3.09503410884e-25,(1.91270885204e-11 2.13373469668e-28 -9.12141935742e-14)
2.96000031548e-08,-1e+300,1.05718502407e-23,3.0898723350899997e-25,(1.91161114517e-11 2.90975833895e-28 -8.84184170379e-14)
2.97000031548e-08,-1e+300,1.05601404421e-23,3.0864992134699997e-25,(1.91219181528e-11 4.39445703859e-28 -8.85138351715e-14)
2.98000031548e-08,-1e+300,1.05504317094e-23,3.0831699327899997e-25,(1.91282521952e-11 6.11802400367e-28 -9.00261467574e-14)
2.99000031548e-08,-1e+300,1.0541108195800001e-23,3.07994536619e-25,(1.91267691614e-11 7.79867880342e-28 -8.95139086535e-14)
3.00000031548e-08,-1e+300,1.05277868717e-23,3.07529090212e-25,(1.9117069743e-11 9.89875671442e-28 -8.70405116502e-14)
3.01000031548e-08,-1e+300,1.0514521239500001e-23,3.07127953908e-25,(1.9116546201e-11 1.11572671278e-27 -8.57001001531e-14)
3.02000031548e-08,-1e+300,1.05056211026e-23,3.06838590115e-25,(1.91245921218e-11 1.26265120727e-27 -8.73736665623e-14)
3.03000031548e-08,-1e+300,1.04966595274e-23,3.06525909022e-25,(1.91251355165e-11 1.28911783104e-27 -8.76716367736e-14)
3.04000031548e-08,-1e+300,1.0484113140800001e-23,3.06090357506e-25,(1.91177744274e-11 1.34234567815e-27 -8.56781253445e-14)
3.05000031548e-08,-1e+300,1.04682759419e-23,3.05577452985e-25,(1.91101931891e-11 1.36410072588e-27 -8.31050515949e-14)
3.06000031548e-08,-1e+300,1.0459092012300001e-23,3.0530539233399997e-25,(1.91202806257e-11 1.3651714411e-27 -8.46116334958e-14)
3.07000031548e-08,-1e+300,1.04503292877e-23,3.0499943432000003e-25,(1.91228338389e-11 1.2966125008e-27 -8.56109621375e-14)
3.08000031548e-08,-1e+300,1.04399701536e-23,3.0463857800099997e-25,(1.91177612656e-11 1.25869266449e-27 -8.415832753e-14)
3.09000031548e-08,-1e+300,1.04242861174e-23,3.0409976331199997e-25,(1.91050183483e-11 1.17930936709e-27 -8.13115761385e-14)
3.10000031548e-08,-1e+300,1.04139755255e-23,3.0381837347499997e-25,(1.91146437281e-11 1.20599094279e-27 -8.19803767217e-14)
3.11000031548e-08,-1e+300,1.0403995868400001e-23,3.0347307505699997e-25,(1.91196226406e-11 1.1939084335e-27 -8.33952005832e-14)
3.12000031548e-08,-1e+300,1.03944772455e-23,3.0314724672e-25,(1.91172450526e-11 1.20551899034e-27 -8.26813722943e-14)
3.13000031548e-08,-1e+300,1.03810107079e-23,3.02681150823e-25,(1.91071631658e-11 1.22994467383e-27 -8.02535186452e-14)
3.14000031548e-08,-1e+300,1.0368587731400001e-23,3.02313264224e-25,(1.91081009495e-11 1.29218380526e-27 -7.91317490419e-14)
3.15000031548e-08,-1e+300,1.0359693932200001e-23,3.0202424729799996e-25,(1.91153170892e-11 1.32908885382e-27 -8.07887495965e-14)
3.16000031548e-08,-1e+300,1.0350665028400001e-23,3.01710375836e-25,(1.91154409816e-11 1.38942425907e-27 -8.10733950338e-14)
3.17000031548e-08,-1e+300,1.0338461240500001e-23,3.01290236699e-25,(1.91080977671e-11 1.41401247542e-27 -7.91368472084e-14)
3.18000031548e-08,-1e+300,1.0323153984200001e-23,3.00794764757e-25,(1.91003710148e-11 1.39320657709e-27 -7.66284508057e-14)
3.19000031548e-08,-1e+300,1.0313461278e-23,3.0051427455399997e-25,(1.91101548651e-11 1.30372188952e-27 -7.80210863662e-14)
3.20000031548e-08,-1e+300,1.0304434728200001e-23,3.00198626356e-25,(1.91127173942e-11 1.17026053662e-27 -7.914800111e-14)
3.21000031548e-08,-1e+300,1.02948209051e-23,2.99867192386e-25,(1.91084167214e-11 1.05950915908e-27 -7.7919621007e-14)
3.22000031548e-08,-1e+300,1.02801627351e-23,2.99364673151e-25,(1.90964312193e-11 9.25262551946e-28 -7.53796243738e-14)
3.23000031548e-08,-1e+300,1.0269349182600001e-23,2.99063075959e-25,(1.91034502539e-11 7.94166966288e-28 -7.53576919192e-14)
3.24000031548e-08,-1e+300,1.02598389888e-23,2.98743950566e-25,(1.91086940416e-11 6.60660948397e-28 -7.6882678168e-14)
3.2500003e-08,-1e+300,1.0249592404400001e-23,2.98396091633e-25,(1.91065170732e-11 5.49268653332e-28 -7.6651911079e-14)
3.2600003e-08,-1e+300,1.0236227635200001e-23,2.9793940957399997e-25,(1.90978374173e-11 5.09556220788e-28 -7.44946128427e-14)
3.2700003e-08,-1e+300,1.0223015673600001e-23,2.97530185756e-25,(1.90946591801e-11 4.63953907471e-28 -7.26954057061e-14)
3.2800003e-08,-1e+300,1.0214421622e-23,2.9726861261399997e-25,(1.910280146e-11 4.09784374862e-28 -7.41638246931e-14)
3.2900003e-08,-1e+300,1.02051804132e-23,2.9694911003099997e-25,(1.91040665931e-11 4.1193459109e-28 -7.49727723899e-14)
3.3000003e-08,-1e+300,1.01946980251e-23,2.9659011185e-25,(1.90985542642e-11 4.02807669548e-28 -7.34890981889e-14)
3.3100003e-08,-1e+300,1.0179513798e-23,2.960710682e-25,(1.90862347809e-11 4.15668979038e-28 -7.08828898711e-14)
3.3200003e-08,-1e+300,1.01695059707e-23,2.95806098012e-25,(1.90961198165e-11 4.02514636798e-28 -7.14687300522e-14)
3.3300003e-08,-1e+300,1.01595976744e-23,2.95469426569e-25,(1.91004994253e-11 4.23368900764e-28 -7.28903687747e-14)
3.3400003e-08,-1e+300,1.01501657683e-23,2.95147642742e-25,(1.9098214287e-11 3.39906539633e-28 -7.24124891235e-14)
3.3500003e-08,-1e+300,1.01377457024e-23,2.94722472357e-25,(1.90889311817e-11 3.46975959988e-28 -7.02620469076e-14)
3.3600003e-08,-1e+300,1.0125289968800001e-23,2.94346041617e-25,(1.90876151413e-11 3.30817152394e-28 -6.87641589624e-14)
3.3700003e-08,-1e+300,1.01164953874e-23,2.9407483497e-25,(1.90950748718e-11 3.15996527534e-28 -7.02378217604e-14)
3.3800003e-08,-1e+300,1.01069371871e-23,2.93745768273e-25,(1.90958879572e-11 3.38376382083e-28 -7.09276035303e-14)
3.3900003e-08,-1e+300,1.00962027046e-23,2.93380805283e-25,(1.90902101065e-11 3.68135396135e-28 -6.94713114734e-14)
3.4000003e-08,-1e+300,1.0081047747900001e-23,2.92867442456e-25,(1.90779146168e-11 3.55837569389e-28 -6.70102956036e-14)
3.4100003e-08,-1e+300,1.0071255907500001e-23,2.92608343854e-25,(1.90882605719e-11 3.45204401849e-28 -6.74288587822e-14)
3.4200003e-08,-1e+300,1.00620630966e-23,2.92295361631e-25,(1.90922765142e-11 3.63583137683e-28 -6.89114719592e-14)
3.4300003e-08,-1e+300,1.00532062259e-23,2.91992418499e-25,(1.90898524766e-11 3.79870332986e-28 -6.850091141e-14)
3.4400003e-08,-1e+300,1.0040975609700001e-23,2.9157624753e-25,(1.90808006902e-11 2.94299683283e-28 -6.6435137473e-14)
3.4500003e-08,-1e+300,1.0028516727100001e-23,2.91197363389e-25,(1.90790896561e-11 2.32864215782e-28 -6.48421074608e-14)
3.4600003e-08,-1e+300,1.0019554657600001e-23,2.9092816558199997e-25,(1.90865333389e-11 1.08655620342e-28 -6.61930225748e-14)
3.4700003e-08,-1e+300,1.00097369335e-23,2.90588362817e-25,(1.90876711873e-11 2.61501520065e-29 -6.71147929422e-14)
3.4800003e-08,-1e+300,9.999333797490001e-24,2.9023751082e-25,(1.90826670623e-11 -1.33906031864e-28 -6.57772536454e-14)
3.4900003e-08,-1e+300,9.98465964526e-24,2.8974141368299997e-25,(1.90709234004e-11 -1.76539909876e-28 -6.34616837879e-14)
3.5000003e-08,-1e+300,9.97538799503e-24,2.89492877367e-25,(1.90791403292e-11 -3.53205411044e-28 -6.33174091789e-14)
3.5100003e-08,-1e+300,9.9666819506e-24,2.8920471259199996e-25,(1.90836022629e-11 -4.77032899769e-28 -6.49447539429e-14)
3.5200003e-08,-1e+300,9.95757881346e-24,2.88893367608e-25,(1.90819048194e-11 -5.91891158198e-28 -6.4827296809e-14)
3.5300003e-08,-1e+300,9.94611303336e-24,2.8850456465000003e-25,(1.90740048919e-11 -7.07102246912e-28 -6.29619678369e-14)
3.5400003e-08,-1e+300,9.93311616116e-24,2.88097348814e-25,(1.90691517806e-11 -7.65252088743e-28 -6.09596588585e-14)
3.5500003e-08,-1e+300,9.924154756130001e-24,2.8783799451699998e-25,(1.90774188975e-11 -8.90296991256e-28 -6.2107217145e-14)
3.5600003e-08,-1e+300,9.91418741662e-24,2.87494692196e-25,(1.90794194844e-11 -9.11840764321e-28 -6.33511430716e-14)
3.5700003e-08,-1e+300,9.90432999288e-24,2.8716604721099998e-25,(1.90753870025e-11 -9.61764502152e-28 -6.23896740126e-14)
3.5800003e-08,-1e+300,9.89153782974e-24,2.8673175392e-25,(1.90651741132e-11 -9.31598664134e-28 -6.02807792841e-14)
3.5900003e-08,-1e+300,9.881427350730001e-24,2.8644540707099997e-25,(1.9068907345e-11 -9.47820624121e-28 -5.94713490456e-14)
3.6000003e-08,-1e+300,9.87290561022e-24,2.8617745101e-25,(1.90745424832e-11 -9.79760069366e-28 -6.09613577538e-14)
3.6100003e-08,-1e+300,9.86357757132e-24,2.85856981769e-25,(1.90742416049e-11 -9.31514734014e-28 -6.13374609791e-14)
3.6200003e-08,-1e+300,9.853107980150001e-24,2.85505488e-25,(1.90678473532e-11 -9.05371704155e-28 -5.98172553726e-14)
3.6300003e-08,-1e+300,9.83947255934e-24,2.85054954826e-25,(1.90579171324e-11 -9.26417054343e-28 -5.76913153679e-14)
3.6400003e-08,-1e+300,9.830634858770001e-24,2.84819678452e-25,(1.90672284183e-11 -8.21743870673e-28 -5.79345940835e-14)
3.6500003e-08,-1e+300,9.82112306513e-24,2.84500791251e-25,(1.90709211079e-11 -7.85797538007e-28 -5.95471533266e-14)
3.66000029999e-08,-1e+300,9.81153940887e-24,2.84176504527e-25,(1.90685458382e-11 -6.70833189003e-28 -5.92095440951e-14)
3.67000029999e-08,-1e+300,9.800511265120001e-24,2.8380348897499997e-25,(1.90601554826e-11 -6.71283993073e-28 -5.73694327211e-14)
3.68000029999e-08,-1e+300,9.788985172300001e-24,2.8345042790799997e-25,(1.90572812558e-11 -6.27154896884e-28 -5.56608862586e-14)
3.69000029999e-08,-1e+300,9.78071870079e-24,2.83211194943e-25,(1.90647944045e-11 -6.17696624033e-28 -5.67175148051e-14)
3.70000029999e-08,-1e+300,9.77138207016e-24,2.82889430266e-25,(1.90663036855e-11 -6.13606534527e-28 -5.78460411322e-14)
3.71000029999e-08,-1e+300,9.76194130479e-24,2.82575218616e-25,(1.9061768978e-11 -6.09220484302e-28 -5.6923728126e-14)
3.72000029999e-08,-1e+300,9.74933100833e-24,2.82150839977e-25,(1.90521006482e-11 -5.53826009578e-28 -5.50071579193e-14)
3.73000029999e-08,-1e+300,9.7389556353e-24,2.81856087578e-25,(1.90560936292e-11 -5.75019494607e-28 -5.41556692625e-14)
3.74000029999e-08,-1e+300,9.72986484562e-24,2.81573708509e-25,(1.90617397707e-11 -5.01569271947e-28 -5.55580096504e-14)
3.75000029999e-08,-1e+300,9.7206602752e-24,2.8125618570299997e-25,(1.90614953163e-11 -4.27042422576e-28 -5.60203881349e-14)
3.76000029999e-08,-1e+300,9.711287719050001e-24,2.8094270106099997e-25,(1.90556066722e-11 -4.35688186304e-28 -5.46668569138e-14)
3.77000029999e-08,-1e+300,9.69850554928e-24,2.8051358105099997e-25,(1.90443404668e-11 -3.64704664404e-28 -5.25758645999e-14)
3.78000029999e-08,-1e+300,9.69052149686e-24,2.80306911722e-25,(1.9053801825e-11 -2.69491496304e-28 -5.25382821503e-14)
3.79000029999e-08,-1e+300,9.681833455660001e-24,2.80025280313e-25,(1.90577226141e-11 -1.51708788812e-28 -5.41204207344e-14)
3.80000029999e-08,-1e+300,9.67238844556e-24,2.7970526633899997e-25,(1.90560809596e-11 -5.60333686903e-29 -5.40749135688e-14)
3.81000029999e-08,-1e+300,9.661529770910001e-24,2.79343309064e-25,(1.90489025593e-11 2.23485618632e-29 -5.25288176945e-14)
3.82000029999e-08,-1e+300,9.64905077061e-24,2.789488954e-25,(1.90431033678e-11 1.32384429164e-28 -5.06841848026e-14)
3.83000029999e-08,-1e+300,9.64053565431e-24,2.78706544791e-25,(1.90513692677e-11 2.17158860164e-28 -5.11435694488e-14)
3.84000029999e-08,-1e+300,9.63207613083e-24,2.78425606211e-25,(1.90536646886e-11 2.84266462519e-28 -5.25726039045e-14)
3.85000029999e-08,-1e+300,9.62327942733e-24,2.78128782894e-25,(1.90506537234e-11 3.46871198286e-28 -5.21209496691e-14)
3.86000029999e-08,-1e+300,9.61241587293e-24,2.7776480986099998e-25,(1.90421644257e-11 4.04930421521e-28 -5.03892903428e-14)
3.87000029999e-08,-1e+300,9.60172947624e-24,2.77444678924e-25,(1.90409287653e-11 3.79687503554e-28 -4.89896318943e-14)
3.88000029999e-08,-1e+300,9.59370217923e-24,2.77210838591e-25,(1.90476678139e-11 4.27658209513e-28 -4.97969730299e-14)
3.89000029999e-08,-1e+300,9.58445741591e-24,2.76897013709e-25,(1.90490251617e-11 4.02868967174e-28 -5.09199161147e-14)
3.90000029999e-08,-1e+300,9.57495225949e-24,2.7658148988499997e-25,(1.90450545934e-11 3.883408722e-28 -5.02184630995e-14)
3.91000029999e-08,-1e+300,9.562845502580001e-24,2.76177558408e-25,(1.90356699738e-11 3.62769632179e-28 -4.83694434683e-14)
3.92000029999e-08,-1e+300,9.55256837608e-24,2.75883910068e-25,(1.90384640511e-11 3.17568466995e-28 -4.73599038039e-14)
3.93000029999e-08,-1e+300,9.54490121781e-24,2.75650870393e-25,(1.90441310191e-11 2.86889116609e-28 -4.85559439745e-14)
3.94000029999e-08,-1e+300,9.53602852947e-24,2.75346141316e-25,(1.90443614799e-11 3.35548336029e-28 -4.92576514671e-14)
3.95000029999e-08,-1e+300,9.52713895366e-24,2.75052775225e-25,(1.90393607421e-11 3.91719274129e-28 -4.82124710243e-14)
