Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
6.02e-08,9.46903e-08,9.36334e-08
6.03e-08,9.4623e-08,9.35654e-08
6.04e-08,9.45556e-08,9.35004e-08
6.05e-08,9.4488e-08,9.34344e-08
6.06e-08,9.44198e-08,9.3367e-08
6.07e-08,9.43521e-08,9.3298e-08
6.08e-08,9.4285e-08,9.32272e-08
6.09e-08,9.42181e-08,9.31601e-08
6.1e-08,9.4151e-08,9.30954e-08
6.11e-08,9.40836e-08,9.30295e-08
6.12e-08,9.40157e-08,9.29624e-08
6.13e-08,9.39484e-08,9.28936e-08
6.14e-08,9.38816e-08,9.28229e-08
6.15e-08,9.3815e-08,9.27566e-08
6.16e-08,9.37482e-08,9.26921e-08
6.17e-08,9.36811e-08,9.26265e-08
6.18e-08,9.36136e-08,9.25596e-08
6.19e-08,9.35466e-08,9.24911e-08
6.2e-08,9.34801e-08,9.24207e-08
6.21e-08,9.34138e-08,9.23549e-08
6.22e-08,9.33473e-08,9.22907e-08
6.23e-08,9.32805e-08,9.22253e-08
6.24e-08,9.32132e-08,9.21587e-08
6.25e-08,9.31466e-08,9.20905e-08
6.26e-08,9.30804e-08,9.20204e-08
6.27e-08,9.30144e-08,9.19549e-08
6.28e-08,9.29482e-08,9.1891e-08
6.29e-08,9.28818e-08,9.1826e-08
6.3e-08,9.28148e-08,9.17596e-08
6.31e-08,9.27484e-08,9.16918e-08
6.32e-08,9.26826e-08,9.1622e-08
6.33e-08,9.26168e-08,9.15566e-08
6.34e-08,9.2551e-08,9.1493e-08
6.35e-08,9.24848e-08,9.14284e-08
6.36e-08,9.24181e-08,9.13624e-08
6.37e-08,9.2352e-08,9.12949e-08
6.38e-08,9.22864e-08,9.12255e-08
6.39e-08,9.2221e-08,9.11601e-08
6.4e-08,9.21555e-08,9.10968e-08
6.41e-08,9.20896e-08,9.10325e-08
6.42e-08,9.20233e-08,9.09669e-08
6.43e-08,9.19574e-08,9.08998e-08
6.44e-08,9.18921e-08,9.0831e-08
6.45e-08,9.18269e-08,9.07652e-08
6.46e-08,9.17617e-08,9.07023e-08
6.47e-08,9.16962e-08,9.06384e-08
6.48e-08,9.16302e-08,9.05732e-08
6.49e-08,9.15645e-08,9.05066e-08
6.5e-08,9.14995e-08,9.04382e-08
6.51e-08,9.14346e-08,9.03719e-08
6.52e-08,9.13697e-08,9.03094e-08
6.53e-08,9.13045e-08,9.0246e-08
6.54e-08,9.12389e-08,9.01812e-08
6.55e-08,9.11733e-08,9.01151e-08
6.56e-08,9.11086e-08,9.00473e-08
6.57e-08,9.1044e-08,8.99803e-08
6.58e-08,9.09794e-08,8.99182e-08
6.59e-08,9.09145e-08,8.98552e-08
6.6e-08,9.08493e-08,8.97909e-08
6.61e-08,9.07838e-08,8.97253e-08
6.62e-08,9.07193e-08,8.9658e-08
6.63e-08,9.0655e-08,8.95902e-08
6.64e-08,9.05907e-08,8.95286e-08
6.65e-08,9.05262e-08,8.9466e-08
6.66e-08,9.04613e-08,8.94022e-08
6.67e-08,9.0396e-08,8.93372e-08
6.68e-08,9.03317e-08,8.92705e-08
6.69e-08,9.02677e-08,8.9202e-08
6.7e-08,9.02037e-08,8.91405e-08
6.71e-08,9.01395e-08,8.90784e-08
6.72e-08,9.0075e-08,8.90152e-08
6.73e-08,9.001e-08,8.89506e-08
6.74e-08,8.99458e-08,8.88846e-08
6.75e-08,8.9882e-08,8.88168e-08
6.76e-08,8.98183e-08,8.8754e-08
6.77e-08,8.97545e-08,8.86923e-08
6.78e-08,8.96904e-08,8.86296e-08
6.79e-08,8.96258e-08,8.85657e-08
6.8e-08,8.95615e-08,8.85004e-08
6.81e-08,8.9498e-08,8.84333e-08
6.82e-08,8.94345e-08,8.83689e-08
6.83e-08,8.9371e-08,8.83078e-08
6.84e-08,8.93073e-08,8.82456e-08
6.85e-08,8.92431e-08,8.81823e-08
6.86e-08,8.91788e-08,8.81176e-08
6.87e-08,8.91155e-08,8.80514e-08
6.88e-08,8.90523e-08,8.79853e-08
6.89e-08,8.89891e-08,8.79247e-08
6.9e-08,8.89258e-08,8.78631e-08
6.91e-08,8.8862e-08,8.78004e-08
6.92e-08,8.87977e-08,8.77365e-08
6.93e-08,8.87346e-08,8.76709e-08
6.94e-08,8.86717e-08,8.76036e-08
6.95e-08,8.86088e-08,8.7543e-08
6.96e-08,8.85458e-08,8.7482e-08
6.97e-08,8.84824e-08,8.742e-08
6.98e-08,8.84186e-08,8.73567e-08
6.99e-08,8.83553e-08,8.7292e-08
7e-08,8.82926e-08,8.72255e-08
7.01e-08,8.823e-08,8.71628e-08
7.02e-08,8.81673e-08,8.71024e-08
7.03e-08,8.81044e-08,8.70409e-08
7.04e-08,8.8041e-08,8.69784e-08
7.05e-08,8.79775e-08,8.69144e-08
7.06e-08,8.7915e-08,8.68489e-08
7.07e-08,8.78527e-08,8.67839e-08
7.08e-08,8.77903e-08,8.6724e-08
7.09e-08,8.77278e-08,8.66632e-08
7.1e-08,8.76648e-08,8.66014e-08
7.11e-08,8.76013e-08,8.65382e-08
7.12e-08,8.7539e-08,8.64736e-08
7.13e-08,8.74769e-08,8.64072e-08
7.14e-08,8.74149e-08,8.6347e-08
7.15e-08,8.73526e-08,8.62869e-08
7.16e-08,8.72901e-08,8.62257e-08
7.17e-08,8.72271e-08,8.61633e-08
7.18e-08,8.71645e-08,8.60996e-08
7.19e-08,8.71026e-08,8.60342e-08
7.2e-08,8.70408e-08,8.59713e-08
7.21e-08,8.69789e-08,8.59118e-08
7.22e-08,8.69168e-08,8.58513e-08
7.23e-08,8.68543e-08,8.57897e-08
7.24e-08,8.67915e-08,8.57268e-08
7.25e-08,8.67297e-08,8.56625e-08
7.26e-08,8.66682e-08,8.55968e-08
7.27e-08,8.66067e-08,8.55379e-08
7.28e-08,8.6545e-08,8.54781e-08
7.29e-08,8.64829e-08,8.54173e-08
7.3e-08,8.64204e-08,8.53553e-08
7.31e-08,8.63584e-08,8.52919e-08
7.32e-08,8.6297e-08,8.52269e-08
7.33e-08,8.62358e-08,8.51653e-08
7.34e-08,8.61744e-08,8.51061e-08
7.35e-08,8.61128e-08,8.50461e-08
7.36e-08,8.60508e-08,8.49849e-08
7.37e-08,8.59885e-08,8.49225e-08
7.38e-08,8.59273e-08,8.48586e-08
7.39e-08,8.58663e-08,8.47938e-08
7.4e-08,8.58053e-08,8.47353e-08
7.41e-08,8.57441e-08,8.4676e-08
7.42e-08,8.56825e-08,8.46157e-08
7.43e-08,8.56205e-08,8.45542e-08
7.44e-08,8.5559e-08,8.44913e-08
7.45e-08,8.54982e-08,8.44268e-08
7.46e-08,8.54375e-08,8.43656e-08
7.47e-08,8.53766e-08,8.4307e-08
7.48e-08,8.53156e-08,8.42475e-08
7.49e-08,8.52541e-08,8.41869e-08
7.5e-08,8.51922e-08,8.4125e-08
7.51e-08,8.51316e-08,8.40617e-08
7.52e-08,8.50711e-08,8.39971e-08
7.53e-08,8.50106e-08,8.39392e-08
7.54e-08,8.49499e-08,8.38804e-08
7.55e-08,8.48889e-08,8.38206e-08
7.56e-08,8.48274e-08,8.37598e-08
7.57e-08,8.47663e-08,8.36975e-08
7.58e-08,8.4706e-08,8.36337e-08
7.59e-08,8.46458e-08,8.35723e-08
7.6e-08,8.45855e-08,8.35143e-08
7.61e-08,8.45249e-08,8.34554e-08
7.62e-08,8.4464e-08,8.33954e-08
7.63e-08,8.44026e-08,8.33342e-08
7.64e-08,8.43423e-08,8.32717e-08
7.65e-08,8.42823e-08,8.32075e-08
7.66e-08,8.42223e-08,8.31492e-08
7.67e-08,8.41622e-08,8.30911e-08
7.68e-08,8.41018e-08,8.3032e-08
7.69e-08,8.40409e-08,8.29719e-08
7.7e-08,8.398e-08,8.29104e-08
7.71e-08,8.39202e-08,8.28475e-08
7.72e-08,8.38604e-08,8.27851e-08
7.73e-08,8.38007e-08,8.27277e-08
7.74e-08,8.37407e-08,8.26695e-08
7.75e-08,8.36804e-08,8.26103e-08
7.76e-08,8.36196e-08,8.25499e-08
7.77e-08,8.35594e-08,8.24883e-08
7.78e-08,8.34999e-08,8.2425e-08
7.79e-08,8.34404e-08,8.23653e-08
7.8e-08,8.33808e-08,8.23079e-08
7.81e-08,8.3321e-08,8.22496e-08
7.82e-08,8.32608e-08,8.21902e-08
7.83e-08,8.32001e-08,8.21297e-08
7.84e-08,8.31406e-08,8.20678e-08
7.85e-08,8.30814e-08,8.20043e-08
7.86e-08,8.30221e-08,8.19471e-08
7.87e-08,8.29627e-08,8.18897e-08
7.88e-08,8.2903e-08,8.18313e-08
7.89e-08,8.28429e-08,8.17719e-08
7.9e-08,8.27827e-08,8.17112e-08
7.91e-08,8.27236e-08,8.16491e-08
7.92e-08,8.26646e-08,8.15872e-08
7.93e-08,8.26056e-08,8.15306e-08
7.94e-08,8.25464e-08,8.14731e-08
7.95e-08,8.24868e-08,8.14147e-08
7.96e-08,8.24269e-08,8.13552e-08
7.97e-08,8.23672e-08,8.12944e-08
7.98e-08,8.23084e-08,8.12321e-08
7.99e-08,8.22496e-08,8.11722e-08
8e-08,8.21908e-08,8.11156e-08
8.01e-08,8.21318e-08,8.10582e-08
8.02e-08,8.20724e-08,8.09997e-08
8.03e-08,8.20125e-08,8.09401e-08
8.04e-08,8.19535e-08,8.08792e-08
8.05e-08,8.18949e-08,8.08168e-08
8.06e-08,8.18364e-08,8.07589e-08
8.07e-08,8.17778e-08,8.07023e-08
8.08e-08,8.17189e-08,8.06449e-08
8.09e-08,8.16596e-08,8.05864e-08
8.1e-08,8.15999e-08,8.05268e-08
8.11e-08,8.15414e-08,8.04658e-08
8.12e-08,8.14831e-08,8.04033e-08
8.13e-08,8.14248e-08,8.03471e-08
8.14e-08,8.13664e-08,8.02906e-08
8.15e-08,8.13077e-08,8.02332e-08
8.16e-08,8.12486e-08,8.01748e-08
8.17e-08,8.11892e-08,8.01152e-08
8.18e-08,8.11311e-08,8.00541e-08
8.19e-08,8.1073e-08,7.99926e-08
8.2e-08,8.1015e-08,7.9937e-08
8.21e-08,8.09567e-08,7.98806e-08
8.22e-08,8.08982e-08,7.98232e-08
8.23e-08,8.08392e-08,7.97648e-08
8.24e-08,8.07803e-08,7.97052e-08
8.25e-08,8.07224e-08,7.96442e-08
8.26e-08,8.06646e-08,7.95839e-08
8.27e-08,8.06067e-08,7.95284e-08
8.28e-08,8.05487e-08,7.94721e-08
8.29e-08,8.04904e-08,7.94148e-08
8.3e-08,8.04316e-08,7.93565e-08
8.31e-08,8.0373e-08,7.92969e-08
8.32e-08,8.03154e-08,7.92359e-08
8.33e-08,8.02578e-08,7.91768e-08
8.34e-08,8.02002e-08,7.91214e-08
8.35e-08,8.01423e-08,7.90652e-08
8.36e-08,8.00842e-08,7.9008e-08
8.37e-08,8.00256e-08,7.89498e-08
8.38e-08,7.99674e-08,7.88903e-08
8.39e-08,7.991e-08,7.88294e-08
8.4e-08,7.98526e-08,7.87712e-08
8.41e-08,7.97952e-08,7.87159e-08
8.42e-08,7.97376e-08,7.86599e-08
8.43e-08,7.96796e-08,7.86028e-08
8.44e-08,7.96212e-08,7.85447e-08
8.45e-08,7.95633e-08,7.84854e-08
8.46e-08,7.95062e-08,7.84246e-08
8.47e-08,7.94491e-08,7.83671e-08
8.48e-08,7.93919e-08,7.8312e-08
8.49e-08,7.93345e-08,7.82561e-08
8.5e-08,7.92767e-08,7.81993e-08
8.51e-08,7.92185e-08,7.81413e-08
8.52e-08,7.91609e-08,7.80821e-08
8.53e-08,7.9104e-08,7.80215e-08
8.54e-08,7.90471e-08,7.79646e-08
8.55e-08,7.89901e-08,7.79097e-08
8.56e-08,7.89329e-08,7.78539e-08
8.57e-08,7.88754e-08,7.77973e-08
8.58e-08,7.88174e-08,7.77395e-08
8.59e-08,7.87601e-08,7.76805e-08
8.6e-08,7.87034e-08,7.76201e-08
8.61e-08,7.86467e-08,7.75635e-08
8.62e-08,7.85899e-08,7.75088e-08
8.63e-08,7.8533e-08,7.74533e-08
8.64e-08,7.84756e-08,7.73968e-08
8.65e-08,7.84178e-08,7.73393e-08
8.66e-08,7.83607e-08,7.72805e-08
8.67e-08,7.83043e-08,7.72203e-08
8.68e-08,7.82478e-08,7.7164e-08
8.69e-08,7.81913e-08,7.71095e-08
8.7e-08,7.81345e-08,7.70542e-08
8.71e-08,7.80775e-08,7.69979e-08
8.72e-08,7.80199e-08,7.69406e-08
8.73e-08,7.7963e-08,7.68821e-08
8.74e-08,7.79067e-08,7.68222e-08
8.75e-08,7.78505e-08,7.67659e-08
8.76e-08,7.77942e-08,7.67116e-08
8.77e-08,7.77377e-08,7.66565e-08
8.78e-08,7.76808e-08,7.66006e-08
8.79e-08,7.76235e-08,7.65436e-08
8.8e-08,7.75667e-08,7.64853e-08
8.81e-08,7.75106e-08,7.64257e-08
8.82e-08,7.74547e-08,7.63692e-08
8.83e-08,7.73986e-08,7.63152e-08
8.84e-08,7.73423e-08,7.62604e-08
8.85e-08,7.72857e-08,7.62047e-08
8.86e-08,7.72287e-08,7.6148e-08
8.87e-08,7.71719e-08,7.60901e-08
8.88e-08,7.71161e-08,7.60308e-08
8.89e-08,7.70603e-08,7.59739e-08
8.9e-08,7.70045e-08,7.59202e-08
8.91e-08,7.69485e-08,7.58657e-08
8.92e-08,7.68921e-08,7.58103e-08
8.93e-08,7.68353e-08,7.57539e-08
8.94e-08,7.67787e-08,7.56964e-08
8.95e-08,7.6723e-08,7.56375e-08
8.96e-08,7.66675e-08,7.55801e-08
8.97e-08,7.66118e-08,7.55266e-08
8.98e-08,7.65561e-08,7.54724e-08
8.99e-08,7.65e-08,7.54174e-08
9e-08,7.64435e-08,7.53613e-08
9.01e-08,7.63869e-08,7.53042e-08
9.02e-08,7.63314e-08,7.52457e-08
9.03e-08,7.62761e-08,7.51876e-08
9.04e-08,7.62207e-08,7.51345e-08
9.05e-08,7.61651e-08,7.50806e-08
9.06e-08,7.61093e-08,7.50259e-08
9.07e-08,7.60531e-08,7.49702e-08
9.08e-08,7.59965e-08,7.49135e-08
9.09e-08,7.59412e-08,7.48554e-08
9.1e-08,7.58861e-08,7.47965e-08
9.11e-08,7.58309e-08,7.47437e-08
9.12e-08,7.57756e-08,7.46901e-08
9.13e-08,7.57201e-08,7.46358e-08
9.14e-08,7.56642e-08,7.45805e-08
9.15e-08,7.56078e-08,7.45242e-08
9.16e-08,7.55525e-08,7.44667e-08
9.17e-08,7.54976e-08,7.44077e-08
9.18e-08,7.54426e-08,7.43542e-08
9.19e-08,7.53876e-08,7.43011e-08
9.2e-08,7.53323e-08,7.42471e-08
9.21e-08,7.52767e-08,7.41923e-08
9.22e-08,7.52206e-08,7.41364e-08
9.23e-08,7.51652e-08,7.40793e-08
9.24e-08,7.51104e-08,7.40209e-08
9.25e-08,7.50557e-08,7.39661e-08
9.26e-08,7.50009e-08,7.39133e-08
9.27e-08,7.49459e-08,7.38597e-08
9.28e-08,7.48906e-08,7.38053e-08
9.29e-08,7.48349e-08,7.37499e-08
9.3e-08,7.47793e-08,7.36933e-08
9.31e-08,7.47247e-08,7.36355e-08
9.32e-08,7.46702e-08,7.35793e-08
9.33e-08,7.46156e-08,7.35268e-08
9.34e-08,7.45609e-08,7.34737e-08
9.35e-08,7.45059e-08,7.34197e-08
9.36e-08,7.44505e-08,7.33647e-08
9.37e-08,7.43947e-08,7.33087e-08
9.38e-08,7.43403e-08,7.32514e-08
9.39e-08,7.4286e-08,7.31937e-08
9.4e-08,7.42317e-08,7.31416e-08
9.41e-08,7.41772e-08,7.30889e-08
9.42e-08,7.41225e-08,7.30354e-08
9.43e-08,7.40674e-08,7.29809e-08
9.44e-08,7.40119e-08,7.29254e-08
9.45e-08,7.39573e-08,7.28688e-08
9.46e-08,7.39032e-08,7.28107e-08
9.47e-08,7.38491e-08,7.27577e-08
9.48e-08,7.37949e-08,7.27054e-08
9.49e-08,7.37405e-08,7.26523e-08
9.5e-08,7.36857e-08,7.25983e-08
9.51e-08,7.36306e-08,7.25434e-08
9.52e-08,7.35757e-08,7.24873e-08
9.53e-08,7.35217e-08,7.243e-08
9.54e-08,7.34678e-08,7.2375e-08
9.55e-08,7.34139e-08,7.23231e-08
9.56e-08,7.33597e-08,7.22704e-08
9.57e-08,7.33053e-08,7.2217e-08
9.58e-08,7.32505e-08,7.21626e-08
9.59e-08,7.31954e-08,7.21072e-08
9.6e-08,7.31416e-08,7.20505e-08
9.61e-08,7.30879e-08,7.19934e-08
9.62e-08,7.30342e-08,7.1942e-08
9.63e-08,7.29803e-08,7.18898e-08
9.64e-08,7.29262e-08,7.18369e-08
9.65e-08,7.28718e-08,7.17831e-08
9.66e-08,7.28169e-08,7.17282e-08
9.67e-08,7.27627e-08,7.16722e-08
9.68e-08,7.27092e-08,7.16149e-08
9.69e-08,7.26557e-08,7.1562e-08
9.7e-08,7.26021e-08,7.15103e-08
9.71e-08,7.25483e-08,7.14579e-08
9.72e-08,7.24943e-08,7.14046e-08
9.73e-08,7.24398e-08,7.13504e-08
9.74e-08,7.23853e-08,7.12951e-08
9.75e-08,7.23319e-08,7.12386e-08
9.76e-08,7.22786e-08,7.11832e-08
9.77e-08,7.22252e-08,7.1132e-08
9.78e-08,7.21718e-08,7.10801e-08
9.79e-08,7.2118e-08,7.10274e-08
9.8e-08,7.20639e-08,7.09738e-08
9.81e-08,7.20093e-08,7.09192e-08
9.82e-08,7.19558e-08,7.08634e-08
9.83e-08,7.19027e-08,7.08063e-08
9.84e-08,7.18496e-08,7.07547e-08
9.85e-08,7.17964e-08,7.07033e-08
9.86e-08,7.1743e-08,7.06512e-08
9.87e-08,7.16892e-08,7.05982e-08
9.88e-08,7.16351e-08,7.05443e-08
9.89e-08,7.15811e-08,7.04892e-08
9.9e-08,7.15281e-08,7.0433e-08
9.91e-08,7.14752e-08,7.03786e-08
9.92e-08,7.14222e-08,7.03277e-08
9.93e-08,7.13691e-08,7.02761e-08
9.94e-08,7.13158e-08,7.02237e-08
9.95e-08,7.1262e-08,7.01705e-08
9.96e-08,7.12078e-08,7.01162e-08
9.97e-08,7.11547e-08,7.00607e-08
9.98e-08,7.1102e-08,7.0004e-08
9.99e-08,7.10493e-08,6.99531e-08
1e-07,7.09964e-08,6.9902e-08
