Time,max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.9e-09,1.55247e-07,1.54202e-07,1.90000340404e-09,-1e+300,2.00620306103e-23,2.82366441438e-25,(1.74427289097e-11 2.35944673816e-27 -6.08232781331e-13),1.90000340404e-09,0.0,0.0,-5.20900276763e-08,2.30031042427e-11,2.39048055702e-27,0.0,1.83195357017e-11,-8.60104588677e-25,1.87673749446e-11
2e-09,1.54999e-07,1.53953e-07,2.00000402387e-09,-1e+300,2.00410403622e-23,2.84091440394e-25,(1.75601965844e-11 2.77652469557e-27 -5.99850941451e-13),2.00000402387e-09,0.0,0.0,-5.34655123596e-08,2.30676860818e-11,3.20422740835e-27,0.0,1.83193460803e-11,-9.122405823829999e-25,1.8740173739e-11
2.1e-09,1.54756e-07,1.53712e-07,2.10000077395e-09,-1e+300,2.00021335274e-23,2.8547525369e-25,(1.76348679112e-11 2.67221014979e-27 -5.88759139634e-13),2.10000077395e-09,0.0,0.0,-5.48419711481e-08,2.30840171274e-11,3.28498805548e-27,0.0,1.83191987667e-11,-9.64748086194e-25,1.87138842256e-11
2.2e-09,1.54514e-07,1.5347e-07,2.20000252405e-09,-1e+300,1.99641015507e-23,2.86978923774e-25,(1.76965190562e-11 2.56924538406e-27 -5.73643774626e-13),2.20000252405e-09,0.0,0.0,-5.54607468624e-08,2.30948759903e-11,3.26129031732e-27,0.0,1.83190913474e-11,-1.00979424283e-24,1.86867605701e-11
2.3e-09,1.54274e-07,1.53228e-07,2.30000338126e-09,-1e+300,1.99242618536e-23,2.88388302871e-25,(1.77889870993e-11 1.91323016873e-27 -5.68483822205e-13),2.30000338126e-09,0.0,0.0,-5.64174626563e-08,2.31405246685e-11,2.16483083592e-27,0.0,1.83190177945e-11,-1.04094948449e-24,1.86605249072e-11
2.4e-09,1.54037e-07,1.52995e-07,2.39999799353e-09,-1e+300,1.9887695171900005e-23,2.89604660003e-25,(1.78360829518e-11 1.91035092477e-27 -5.56167107907e-13),2.39999799353e-09,0.0,0.0,-5.8195928295e-08,2.31245063188e-11,1.80903440522e-27,0.0,1.831897058e-11,-1.05420107958e-24,1.8634571362e-11
2.5e-09,1.53801e-07,1.52756e-07,2.50000133883e-09,-1e+300,1.9856102647000002e-23,2.91133036829e-25,(1.79205147822e-11 2.32228400178e-27 -5.50911426316e-13),2.50000133883e-09,0.0,0.0,-5.88624189128e-08,2.31672565293e-11,1.60164228345e-27,0.0,1.83189391855e-11,-1.04660811404e-24,1.86081082138e-11
2.6e-09,1.53568e-07,1.52526e-07,2.6000010926e-09,-1e+300,1.98170186764e-23,2.92407788442e-25,(1.79820984222e-11 2.84187132495e-27 -5.46448116577e-13),2.6000010926e-09,0.0,0.0,-6.00172912446e-08,2.31789300151e-11,1.97405611445e-27,0.0,1.83189117374e-11,-1.01694405574e-24,1.85827894417e-11
2.7e-09,1.53337e-07,1.52294e-07,2.69999649895e-09,-1e+300,1.9771750236300002e-23,2.93526494617e-25,(1.80311258001e-11 3.16214570067e-27 -5.38252924292e-13),2.69999649895e-09,0.0,0.0,-6.15049172718e-08,2.31726831985e-11,2.36825665176e-27,0.0,1.83188885533e-11,-9.66970042635e-25,1.8556863928e-11
2.8e-09,1.53107e-07,1.52064e-07,2.79999731925e-09,-1e+300,1.9733620009100002e-23,2.9495258955e-25,(1.81055857724e-11 3.49090057937e-27 -5.37825152717e-13),2.79999731925e-09,0.0,0.0,-6.17333210397e-08,2.32130363211e-11,2.92280301011e-27,0.0,1.83188551599e-11,-9.02183569559e-25,1.85317888074e-11
2.9e-09,1.5288e-07,1.51839e-07,2.89999803968e-09,-1e+300,1.96816994298e-23,2.9600386905299998e-25,(1.81305294405e-11 3.37514562903e-27 -5.292068984e-13),2.89999803968e-09,0.0,0.0,-6.28850591421e-08,2.31852329517e-11,3.19555934658e-27,0.0,1.83188220789e-11,-8.30580161388e-25,1.85069336489e-11
3e-09,1.52654e-07,1.51609e-07,2.99999691132e-09,-1e+300,1.96489123098e-23,2.97172964216e-25,(1.82151648577e-11 3.39670734179e-27 -5.2995894931e-13),2.99999691132e-09,0.0,0.0,-6.47010991784e-08,2.32239623652e-11,3.43702086682e-27,0.0,1.83187846413e-11,-7.60269757246e-25,1.84819273599e-11
3.1e-09,1.52431e-07,1.51391e-07,3.1000015852e-09,-1e+300,1.96085897887e-23,2.98334135025e-25,(1.82531255884e-11 2.98697377994e-27 -5.24923871936e-13),3.1000015852e-09,0.0,0.0,-6.55753004395e-08,2.32161896941e-11,3.30517957976e-27,0.0,1.83187584657e-11,-6.9714521837e-25,1.84579999267e-11
3.2e-09,1.52208e-07,1.51165e-07,3.20000076434e-09,-1e+300,1.9565620067800001e-23,2.99331326318e-25,(1.83108668431e-11 2.29304064869e-27 -5.23182861918e-13),3.20000076434e-09,0.0,0.0,-6.69978601996e-08,2.32280190351e-11,2.75754467903e-27,0.0,1.83187344527e-11,-6.43148742472e-25,1.84335254956e-11
3.3e-09,1.51989e-07,1.50949e-07,3.2999967057e-09,-1e+300,1.9525502970600005e-23,3.00404221327e-25,(1.83606929135e-11 1.96458485132e-27 -5.20698684822e-13),3.2999967057e-09,0.0,0.0,-6.82893519576e-08,2.32344823772e-11,2.38593235889e-27,0.0,1.83187334047e-11,-5.94891487257e-25,1.84103354422e-11
3.4e-09,1.5177e-07,1.50728e-07,3.40000249171e-09,-1e+300,1.94724270662e-23,3.01321392472e-25,(1.83953252642e-11 2.00181569547e-27 -5.16576776241e-13),3.40000249171e-09,0.0,0.0,-6.92493224619e-08,2.32263802413e-11,2.05084420235e-27,0.0,1.83187377812e-11,-5.44577615992e-25,1.83868062418e-11
3.5e-09,1.51553e-07,1.50513e-07,3.4999959972e-09,-1e+300,1.9431771687400002e-23,3.02554065527e-25,(1.84521435277e-11 2.85048625297e-27 -5.15455197007e-13),3.4999959972e-09,0.0,0.0,-6.95443325502e-08,2.32541321331e-11,2.62903598609e-27,0.0,1.83187724519e-11,-4.831421449309998e-25,1.83642350299e-11
3.6e-09,1.51338e-07,1.50297e-07,3.60000128318e-09,-1e+300,1.9373294619200002e-23,3.03148324517e-25,(1.8471645083e-11 3.72844191059e-27 -5.10437873535e-13),3.60000128318e-09,0.0,0.0,-7.14589710534e-08,2.32201996386e-11,3.04521619012e-27,0.0,1.83188151421e-11,-4.03478969256e-25,1.83418408777e-11
3.7e-09,1.51124e-07,1.50084e-07,3.6999983446e-09,-1e+300,1.9336434661800002e-23,3.04306546772e-25,(1.8537772059e-11 4.25035833725e-27 -5.09523476603e-13),3.6999983446e-09,0.0,0.0,-7.21424829585e-08,2.3256919411e-11,3.33842464069e-27,0.0,1.83188892833e-11,-3.02960916058e-25,1.83198411505e-11
3.8e-09,1.50913e-07,1.49873e-07,3.79999758298e-09,-1e+300,1.92733233228e-23,3.05005511252e-25,(1.85469100305e-11 4.4401283808e-27 -5.04480946585e-13),3.79999758298e-09,0.0,0.0,-7.31890709316e-08,2.3222501357e-11,3.36212830898e-27,0.0,1.83189750694e-11,-1.85100374369e-25,1.82986272982e-11
3.90001e-09,1.50702e-07,1.49661e-07,3.90000468719e-09,-1e+300,1.92365513369e-23,3.05959733407e-25,(1.86152260882e-11 3.40876302736e-27 -5.03805851612e-13),3.90000468719e-09,0.0,0.0,-7.44810715988e-08,2.32565035301e-11,2.29272684961e-27,0.0,1.83190872536e-11,-5.927138429840001e-26,1.82771770955e-11
4e-09,1.50494e-07,1.49454e-07,4.00000109644e-09,-1e+300,1.91769557637e-23,3.06843377582e-25,(1.86281438291e-11 2.52123257058e-27 -4.98431831006e-13),4.00000109644e-09,0.0,0.0,-7.48714513226e-08,2.32362009487e-11,1.39590810164e-27,0.0,1.83192156129e-11,6.25299818675e-26,1.8257004244e-11
4.1e-09,1.50285e-07,1.49244e-07,4.09999925359e-09,-1e+300,1.91340945655e-23,3.0766388471e-25,(1.86849046119e-11 1.2761247269e-27 -4.9751495919e-13),4.09999925359e-09,0.0,0.0,-7.61828747919e-08,2.32583069944e-11,3.75383879108e-28,0.0,1.83193649209e-11,1.7128317676699998e-25,1.82362371299e-11
4.20001e-09,1.5008e-07,1.49041e-07,4.20000487187e-09,-1e+300,1.90799830881e-23,3.0828526546e-25,(1.87057818866e-11 2.31397509182e-28 -4.92477167312e-13),4.20000487187e-09,0.0,0.0,-7.79330477681e-08,2.32339258738e-11,-4.267077870760001e-28,0.0,1.83195331971e-11,2.63247401396e-25,1.82169632188e-11
4.3e-09,1.49875e-07,1.48833e-07,4.30000283222e-09,-1e+300,1.9031649197600002e-23,3.09147295294e-25,(1.87517455863e-11 -2.65932025789e-28 -4.91079853442e-13),4.30000283222e-09,0.0,0.0,-7.85184066483e-08,2.32525825199e-11,-9.73751754603e-28,0.0,1.83197171117e-11,3.39531581197e-25,1.81969429397e-11
4.39999e-09,1.49672e-07,1.48634e-07,4.3999949806e-09,-1e+300,1.89800768617e-23,3.09935819631e-25,(1.87731385701e-11 -7.11705012582e-28 -4.86153629347e-13),4.3999949806e-09,0.0,0.0,-7.95646974723e-08,2.32385799419e-11,-1.28795216854e-27,0.0,1.83199203114e-11,4.03803930829e-25,1.81784786681e-11
4.5e-09,1.4947e-07,1.48428e-07,4.49999750619e-09,-1e+300,1.89303950832e-23,3.10545365413e-25,(1.8814717551e-11 -7.35845754953e-28 -4.84621163593e-13),4.49999750619e-09,0.0,0.0,-8.08563837401e-08,2.32457283549e-11,-1.36666929513e-27,0.0,1.83201362166e-11,4.60926149705e-25,1.81592269052e-11
4.6e-09,1.4927e-07,1.48231e-07,4.59999720381e-09,-1e+300,1.8879250609100002e-23,3.11482221887e-25,(1.88348539092e-11 -5.80224689639e-28 -4.79719162558e-13),4.59999720381e-09,0.0,0.0,-8.11691851504e-08,2.32400136407e-11,-1.2732103065e-27,0.0,1.83203700454e-11,5.15281764919e-25,1.81415502397e-11
4.69999e-09,1.4907e-07,1.48028e-07,4.69999499752e-09,-1e+300,1.88288335819e-23,3.11949107173e-25,(1.88736830524e-11 -2.96793934037e-28 -4.78254361762e-13),4.69999499752e-09,0.0,0.0,-8.292977964e-08,2.32402621505e-11,-9.19544882456e-28,0.0,1.83206139837e-11,5.70437453956e-25,1.81230357954e-11
4.8e-09,1.48873e-07,1.47834e-07,4.79999897214e-09,-1e+300,1.8778427296000002e-23,3.12647998896e-25,(1.88957173603e-11 -3.31991664312e-29 -4.73555021144e-13),4.79999897214e-09,0.0,0.0,-8.41935706527e-08,2.32279341566e-11,-6.315894944680001e-28,0.0,1.83208738208e-11,6.28734491728e-25,1.81060975325e-11
4.9e-09,1.48675e-07,1.47634e-07,4.89999843996e-09,-1e+300,1.87263461721e-23,3.13412235626e-25,(1.89283412939e-11 1.46472840338e-28 -4.71793996861e-13),4.89999843996e-09,0.0,0.0,-8.45050538428e-08,2.32382679069e-11,-3.2507598373800003e-28,0.0,1.83211412335e-11,6.90639795329e-25,1.80882706808e-11
5e-09,1.48481e-07,1.47442e-07,5.00000340484e-09,-1e+300,1.86749737622e-23,3.13940545172e-25,(1.89493631523e-11 2.41813795311e-28 -4.67508679105e-13),5.00000340484e-09,0.0,0.0,-8.62360274176e-08,2.32205657377e-11,-2.66883479378e-28,0.0,1.83214222394e-11,7.53103275551e-25,1.807204242e-11
5.1e-09,1.48286e-07,1.47245e-07,5.1000024929e-09,-1e+300,1.86250678185e-23,3.14588026458e-25,(1.89828861759e-11 3.40980604494e-28 -4.65529330986e-13),5.1000024929e-09,0.0,0.0,-8.70070895274e-08,2.32279851915e-11,-3.47520702606e-28,0.0,1.83217096879e-11,8.095388224829999e-25,1.80548583269e-11
5.2e-09,1.48093e-07,1.47055e-07,5.19999573225e-09,-1e+300,1.8569798128500002e-23,3.15369480546e-25,(1.89961479477e-11 5.22310806189e-28 -4.61428770551e-13),5.19999573225e-09,0.0,0.0,-8.73563297125e-08,2.32177016613e-11,-6.6648860861e-28,0.0,1.83220069739e-11,8.51909169795e-25,1.80393110582e-11
5.30001e-09,1.47901e-07,1.46861e-07,5.30000503287e-09,-1e+300,1.8523470232900002e-23,3.15890660624e-25,(1.90328611745e-11 1.84184427212e-28 -4.59071266146e-13),5.30000503287e-09,0.0,0.0,-8.88126334785e-08,2.3222835278e-11,-1.42512617786e-27,0.0,1.83223107981e-11,8.745564815979999e-25,1.80227342425e-11
5.4e-09,1.47711e-07,1.46672e-07,5.39999878933e-09,-1e+300,1.84656311026e-23,3.1642807171899998e-25,(1.90426892966e-11 -2.13399069677e-28 -4.5574230692e-13),5.39999878933e-09,0.0,0.0,-8.98055879408e-08,2.32022147981e-11,-2.14115496396e-27,0.0,1.83226209821e-11,8.753856145569999e-25,1.80078077063e-11
5.5e-09,1.47521e-07,1.46482e-07,5.49999980119e-09,-1e+300,1.84214097253e-23,3.17025690733e-25,(1.90811245163e-11 -7.20030696819e-28 -4.52564592302e-13),5.49999980119e-09,0.0,0.0,-9.09855294824e-08,2.32137269978e-11,-3.0062135129e-27,0.0,1.83229375969e-11,8.557339892e-25,1.79918357642e-11
5.6e-09,1.47333e-07,1.46294e-07,5.60000183498e-09,-1e+300,1.8359821023e-23,3.17389631186e-25,(1.90848842254e-11 -1.13288564761e-27 -4.49922620659e-13),5.60000183498e-09,0.0,0.0,-9.22252054402e-08,2.31843458327e-11,-3.48250363239e-27,0.0,1.83232574504e-11,8.184178313600001e-25,1.79774612355e-11
5.7e-09,1.47145e-07,1.46107e-07,5.6999981203e-09,-1e+300,1.83186644447e-23,3.18233609947e-25,(1.91252151625e-11 -1.22115525624e-27 -4.4575840884e-13),5.6999981203e-09,0.0,0.0,-9.26887013101e-08,2.32072910889e-11,-3.38722856582e-27,0.0,1.83235839992e-11,7.67226618788e-25,1.79621313101e-11
5.8e-09,1.46959e-07,1.45919e-07,5.80000288776e-09,-1e+300,1.8252750443900002e-23,3.18393105148e-25,(1.91215778216e-11 -1.22607633394e-27 -4.43935653546e-13),5.80000288776e-09,0.0,0.0,-9.41717952891e-08,2.31671089666e-11,-3.14984709409e-27,0.0,1.83239103402e-11,7.06134931403e-25,1.79481624402e-11
5.9e-09,1.46774e-07,1.45736e-07,5.90000329613e-09,-1e+300,1.82154946118e-23,3.19292056619e-25,(1.91671815757e-11 -5.5866065326e-28 -4.40014342227e-13),5.90000329613e-09,0.0,0.0,-9.4715535258e-08,2.31965887233e-11,-2.1966225119e-27,0.0,1.83242447092e-11,6.39186358541e-25,1.79335593951e-11
6e-09,1.4659e-07,1.45549e-07,6.00000455094e-09,-1e+300,1.81496771935e-23,3.19409461902e-25,(1.91632044287e-11 -6.44033860392e-29 -4.38458761755e-13),6.00000455094e-09,0.0,0.0,-9.60912940504e-08,2.31579819671e-11,-1.36074276709e-27,0.0,1.832457635e-11,5.70218037227e-25,1.7919812463e-11
6.1e-09,1.46407e-07,1.45369e-07,6.09999651527e-09,-1e+300,1.81133664999e-23,3.20212443839e-25,(1.92069387073e-11 1.27706339683e-28 -4.34345123265e-13),6.09999651527e-09,0.0,0.0,-9.70880231058e-08,2.31816859101e-11,-9.95116742406e-28,0.0,1.83249152484e-11,5.02452800737e-25,1.79060720596e-11
6.2e-09,1.46224e-07,1.45182e-07,6.20000311848e-09,-1e+300,1.8048518535200002e-23,3.20411387481e-25,(1.92086633792e-11 2.7701527704e-28 -4.33481126215e-13),6.20000311848e-09,0.0,0.0,-9.79894440045e-08,2.31555522186e-11,-7.86616279577e-28,0.0,1.83252502911e-11,4.38315957913e-25,1.78924610004e-11
6.3e-09,1.46044e-07,1.45006e-07,6.29999622999e-09,-1e+300,1.80117756881e-23,3.21139964179e-25,(1.92421007161e-11 -1.81141100088e-29 -4.29501679367e-13),6.29999622999e-09,0.0,0.0,-9.91333786154e-08,2.31665836511e-11,-1.07799211956e-27,0.0,1.8325591687e-11,3.7943518971e-25,1.78795797124e-11
6.4e-09,1.45863e-07,1.44821e-07,6.39999655248e-09,-1e+300,1.79540971675e-23,3.21466574205e-25,(1.92519124315e-11 -4.14175922056e-28 -4.28135846346e-13),6.39999655248e-09,0.0,0.0,-9.98724742856e-08,2.31527413788e-11,-1.63067418132e-27,0.0,1.83259286407e-11,3.26510371437e-25,1.78661257895e-11
6.5e-09,1.45685e-07,1.44647e-07,6.50000056459e-09,-1e+300,1.7908251823900002e-23,3.22011709559e-25,(1.92728094183e-11 -5.85482559739e-28 -4.24402735625e-13),6.50000056459e-09,0.0,0.0,-1.01043870976e-07,2.31491957475e-11,-2.01496809755e-27,0.0,1.83262708212e-11,2.79718180627e-25,1.78539864286e-11
6.6e-09,1.45506e-07,1.44466e-07,6.60000128743e-09,-1e+300,1.78581167422e-23,3.22547974958e-25,(1.92912270809e-11 -8.07289562437e-28 -4.22185351338e-13),6.60000128743e-09,0.0,0.0,-1.01547042462e-07,2.3149220583e-11,-2.34303837296e-27,0.0,1.83266089276e-11,2.38781195474e-25,1.78407839357e-11
6.70001e-09,1.45329e-07,1.4429e-07,6.70000465757e-09,-1e+300,1.7802543941200002e-23,3.22909741233e-25,(1.92981390784e-11 -9.97430773048e-28 -4.19161258557e-13),6.70000465757e-09,0.0,0.0,-1.0279751031e-07,2.31308873107e-11,-2.583059851e-27,0.0,1.83269498009e-11,2.03166242504e-25,1.78291637953e-11
6.8e-09,1.45152e-07,1.44114e-07,6.80000232103e-09,-1e+300,1.7759817641600002e-23,3.23476505476e-25,(1.9327307066e-11 -1.08990780912e-27 -4.16140770713e-13),6.80000232103e-09,0.0,0.0,-1.03530664545e-07,2.31407741636e-11,-2.68233200288e-27,0.0,1.83272891271e-11,1.7230479397799999e-25,1.78164001322e-11
6.9e-09,1.44977e-07,1.43937e-07,6.89999871021e-09,-1e+300,1.76954632601e-23,3.23636549933e-25,(1.93189607068e-11 -1.24000961774e-27 -4.13523629995e-13),6.89999871021e-09,0.0,0.0,-1.0437599203e-07,2.3105975978e-11,-2.61023583795e-27,0.0,1.83276272265e-11,1.45618198523e-25,1.78049572847e-11
7e-09,1.44803e-07,1.43765e-07,7.0000027172e-09,-1e+300,1.76623773552e-23,3.24338415809e-25,(1.93591570466e-11 -1.13608505646e-27 -4.10307342815e-13),7.0000027172e-09,0.0,0.0,-1.05364672719e-07,2.3128905984e-11,-2.33099029856e-27,0.0,1.83279675796e-11,1.2255817727699998e-25,1.77929323022e-11
7.1e-09,1.44629e-07,1.43586e-07,7.10000149861e-09,-1e+300,1.7598571626700002e-23,3.24360407901e-25,(1.9355843999e-11 -9.48228115e-28 -4.08959034564e-13),7.10000149861e-09,0.0,0.0,-1.06545815473e-07,2.30977169734e-11,-2.02679459141e-27,0.0,1.83283031097e-11,1.02753096596e-25,1.77813161389e-11
7.2e-09,1.44456e-07,1.43419e-07,7.19999768112e-09,-1e+300,1.7562943930600002e-23,3.25012381227e-25,(1.93871952804e-11 -4.76478551146e-28 -4.06203744323e-13),7.19999768112e-09,0.0,0.0,-1.07652913689e-07,2.31100123885e-11,-1.41982110849e-27,0.0,1.83286417856e-11,8.57479417083e-26,1.77702780506e-11
7.3e-09,1.44284e-07,1.43243e-07,7.3000025935e-09,-1e+300,1.75084799615e-23,3.25314595883e-25,(1.93945836175e-11 -5.28641094793e-29 -4.04014299937e-13),7.3000025935e-09,0.0,0.0,-1.08347131664e-07,2.30972387858e-11,-7.97079587109e-28,0.0,1.83289754849e-11,7.114094347899999e-26,1.77586131898e-11
7.40001e-09,1.44113e-07,1.43075e-07,7.40000459638e-09,-1e+300,1.74591239895e-23,3.25913535932e-25,(1.94060960604e-11 2.48213556504e-28 -4.00986082466e-13),7.40000459638e-09,0.0,0.0,-1.08611209037e-07,2.30949376083e-11,-3.84667799601e-28,0.0,1.83293108103e-11,5.87058646e-26,1.77483077956e-11
7.49999e-09,1.43943e-07,1.42904e-07,7.49999443543e-09,-1e+300,1.74149376632e-23,3.26276981232e-25,(1.94274840213e-11 2.94792927762e-28 -3.98541231512e-13),7.49999443543e-09,0.0,0.0,-1.09838881802e-07,2.30945772335e-11,-2.3099209474e-28,0.0,1.83296435343e-11,4.81847505037e-26,1.77368742218e-11
7.6e-09,1.43774e-07,1.42733e-07,7.59999756904e-09,-1e+300,1.73547695916e-23,3.2630796997699998e-25,(1.94228532506e-11 2.19098381141e-28 -3.95537605763e-13),7.59999756904e-09,0.0,0.0,-1.10744673061e-07,2.30628323926e-11,-1.17501987811e-28,0.0,1.83299740365e-11,3.97313302e-26,1.7726825087e-11
7.7e-09,1.43605e-07,1.42568e-07,7.70000290557e-09,-1e+300,1.7322222272500001e-23,3.27011847529e-25,(1.94563715201e-11 -6.55011464578e-29 -3.93592056017e-13),7.70000290557e-09,0.0,0.0,-1.1184304179e-07,2.3082704497e-11,-3.15207895232e-28,0.0,1.8330306315e-11,3.3455760415600003e-26,1.771601974e-11
