# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
3.2999967057e-09,0.0,0.0,-6.82893519576e-08,2.32344823772e-11,2.3859323588900002e-27,0.0,1.83187334047e-11,-5.94891487257e-25,1.84103354422e-11
3.40000249171e-09,0.0,0.0,-6.92493224619e-08,2.32263802413e-11,2.05084420235e-27,0.0,1.83187377812e-11,-5.44577615992e-25,1.83868062418e-11
3.4999959972e-09,0.0,0.0,-6.95443325502e-08,2.32541321331e-11,2.62903598609e-27,0.0,1.83187724519e-11,-4.831421449309999e-25,1.83642350299e-11
3.60000128318e-09,0.0,0.0,-7.14589710534e-08,2.32201996386e-11,3.0452161901200002e-27,0.0,1.83188151421e-11,-4.03478969256e-25,1.83418408777e-11
3.6999983446e-09,0.0,0.0,-7.21424829585e-08,2.3256919411e-11,3.33842464069e-27,0.0,1.83188892833e-11,-3.0296091605799997e-25,1.83198411505e-11
3.79999758298e-09,0.0,0.0,-7.31890709316e-08,2.3222501357e-11,3.36212830898e-27,0.0,1.83189750694e-11,-1.8510037436899998e-25,1.82986272982e-11
3.90000468719e-09,0.0,0.0,-7.44810715988e-08,2.32565035301e-11,2.29272684961e-27,0.0,1.83190872536e-11,-5.927138429840001e-26,1.82771770955e-11
4.00000109644e-09,0.0,0.0,-7.48714513226e-08,2.32362009487e-11,1.39590810164e-27,0.0,1.83192156129e-11,6.25299818675e-26,1.8257004244e-11
4.09999925359e-09,0.0,0.0,-7.61828747919e-08,2.32583069944e-11,3.75383879108e-28,0.0,1.83193649209e-11,1.7128317676699998e-25,1.82362371299e-11
4.20000487187e-09,0.0,0.0,-7.79330477681e-08,2.32339258738e-11,-4.267077870760001e-28,0.0,1.83195331971e-11,2.63247401396e-25,1.82169632188e-11
4.30000283222e-09,0.0,0.0,-7.85184066483e-08,2.32525825199e-11,-9.737517546030001e-28,0.0,1.83197171117e-11,3.3953158119699997e-25,1.81969429397e-11
4.3999949806e-09,0.0,0.0,-7.95646974723e-08,2.32385799419e-11,-1.28795216854e-27,0.0,1.83199203114e-11,4.03803930829e-25,1.81784786681e-11
4.49999750619e-09,0.0,0.0,-8.08563837401e-08,2.32457283549e-11,-1.36666929513e-27,0.0,1.83201362166e-11,4.60926149705e-25,1.81592269052e-11
4.59999720381e-09,0.0,0.0,-8.11691851504e-08,2.32400136407e-11,-1.2732103065e-27,0.0,1.83203700454e-11,5.15281764919e-25,1.81415502397e-11
