Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
6.2e-09,1.46224e-07,1.45182e-07
6.3e-09,1.46044e-07,1.45006e-07
6.4e-09,1.45863e-07,1.44821e-07
6.5e-09,1.45685e-07,1.44647e-07
6.6e-09,1.45506e-07,1.44466e-07
6.70001e-09,1.45329e-07,1.4429e-07
6.8e-09,1.45152e-07,1.44114e-07
6.9e-09,1.44977e-07,1.43937e-07
7e-09,1.44803e-07,1.43765e-07
7.1e-09,1.44629e-07,1.43586e-07
7.2e-09,1.44456e-07,1.43419e-07
7.3e-09,1.44284e-07,1.43243e-07
7.40001e-09,1.44113e-07,1.43075e-07
7.49999e-09,1.43943e-07,1.42904e-07
7.6e-09,1.43774e-07,1.42733e-07
7.7e-09,1.43605e-07,1.42568e-07
7.79999e-09,1.43437e-07,1.42394e-07
7.9e-09,1.43271e-07,1.42233e-07
8e-09,1.43104e-07,1.42064e-07
8.1e-09,1.42939e-07,1.41899e-07
8.20001e-09,1.42774e-07,1.41736e-07
8.3e-09,1.4261e-07,1.41568e-07
8.4e-09,1.42447e-07,1.41409e-07
8.5e-09,1.42284e-07,1.41243e-07
8.6e-09,1.42123e-07,1.41084e-07
8.7e-09,1.42e-07,1.40923e-07
8.80001e-09,1.41833e-07,1.40759e-07
8.90001e-09,1.41642e-07,1.40604e-07
9.00001e-09,1.41482e-07,1.40441e-07
9.1e-09,1.41325e-07,1.40285e-07
9.2e-09,1.41167e-07,1.40129e-07
9.30001e-09,1.4101e-07,1.39967e-07
9.4e-09,1.40854e-07,1.39816e-07
9.49999e-09,1.40698e-07,1.39657e-07
9.6e-09,1.40543e-07,1.39503e-07
9.7e-09,1.40388e-07,1.39351e-07
9.8e-09,1.40235e-07,1.39191e-07
9.9e-09,1.40082e-07,1.39044e-07
1e-08,1.39929e-07,1.3889e-07
1.01e-08,1.39778e-07,1.38736e-07
1.02e-08,1.39626e-07,1.38588e-07
1.03e-08,1.39475e-07,1.38433e-07
1.04e-08,1.39326e-07,1.38286e-07
1.05e-08,1.39176e-07,1.38137e-07
1.06e-08,1.39027e-07,1.37983e-07
1.07e-08,1.38879e-07,1.3784e-07
1.08e-08,1.3873e-07,1.37691e-07
1.09e-08,1.38583e-07,1.37542e-07
1.1e-08,1.38437e-07,1.37398e-07
1.11e-08,1.3829e-07,1.37248e-07
1.12e-08,1.38145e-07,1.37104e-07
1.13e-08,1.37999e-07,1.36961e-07
1.14e-08,1.37855e-07,1.36811e-07
1.15e-08,1.37711e-07,1.36672e-07
1.16e-08,1.37567e-07,1.36528e-07
1.17e-08,1.37424e-07,1.3638e-07
1.18e-08,1.37282e-07,1.36243e-07
1.19e-08,1.37139e-07,1.361e-07
1.2e-08,1.36998e-07,1.35955e-07
1.21e-08,1.36857e-07,1.35818e-07
1.22e-08,1.36716e-07,1.35675e-07
1.23e-08,1.36577e-07,1.35534e-07
1.24e-08,1.36437e-07,1.35398e-07
1.25e-08,1.36297e-07,1.35255e-07
1.26e-08,1.36159e-07,1.35118e-07
1.27e-08,1.36021e-07,1.34982e-07
1.28e-08,1.35883e-07,1.3484e-07
1.29e-08,1.35746e-07,1.34705e-07
1.3e-08,1.35609e-07,1.3457e-07
1.31e-08,1.35472e-07,1.34428e-07
1.32e-08,1.35337e-07,1.34296e-07
1.33e-08,1.35201e-07,1.34162e-07
1.34e-08,1.35066e-07,1.34021e-07
1.35e-08,1.34932e-07,1.3389e-07
1.36e-08,1.34797e-07,1.33758e-07
1.37e-08,1.34663e-07,1.33618e-07
1.38e-08,1.3453e-07,1.33489e-07
1.39e-08,1.34397e-07,1.33357e-07
1.4e-08,1.34264e-07,1.33219e-07
1.41e-08,1.34132e-07,1.33091e-07
1.42e-08,1.34e-07,1.32961e-07
1.43e-08,1.33869e-07,1.32824e-07
1.44e-08,1.33738e-07,1.32696e-07
1.45e-08,1.33607e-07,1.32567e-07
1.46e-08,1.33477e-07,1.32432e-07
1.47e-08,1.33348e-07,1.32305e-07
1.48e-08,1.33218e-07,1.32178e-07
1.49e-08,1.33089e-07,1.32045e-07
1.5e-08,1.3296e-07,1.31917e-07
1.51e-08,1.32832e-07,1.31792e-07
1.52e-08,1.32704e-07,1.3166e-07
1.53e-08,1.32577e-07,1.31533e-07
1.54e-08,1.32449e-07,1.31409e-07
1.55e-08,1.32322e-07,1.31279e-07
1.56e-08,1.32196e-07,1.31151e-07
1.57e-08,1.3207e-07,1.31029e-07
1.58e-08,1.31943e-07,1.30902e-07
1.59e-08,1.31818e-07,1.30772e-07
1.6e-08,1.31694e-07,1.30652e-07
1.61e-08,1.31568e-07,1.30527e-07
1.62e-08,1.31444e-07,1.30396e-07
1.63e-08,1.3132e-07,1.30278e-07
1.64e-08,1.31196e-07,1.30155e-07
1.65e-08,1.31073e-07,1.30026e-07
1.66e-08,1.3095e-07,1.29906e-07
1.67e-08,1.30827e-07,1.29786e-07
1.68e-08,1.30704e-07,1.2966e-07
1.69e-08,1.30583e-07,1.29537e-07
1.7e-08,1.30461e-07,1.29419e-07
1.71e-08,1.30339e-07,1.29296e-07
1.72e-08,1.30218e-07,1.29171e-07
1.73e-08,1.30098e-07,1.29055e-07
1.74e-08,1.29976e-07,1.28934e-07
1.75e-08,1.29856e-07,1.28808e-07
1.76e-08,1.29737e-07,1.28693e-07
1.77e-08,1.29617e-07,1.28575e-07
1.78e-08,1.29497e-07,1.28452e-07
1.79e-08,1.29379e-07,1.28333e-07
1.8e-08,1.2926e-07,1.28217e-07
1.81e-08,1.29141e-07,1.28097e-07
1.82e-08,1.29023e-07,1.27975e-07
1.83e-08,1.28906e-07,1.27862e-07
1.84e-08,1.28787e-07,1.27745e-07
1.85e-08,1.2867e-07,1.27622e-07
1.86e-08,1.28554e-07,1.27508e-07
1.87e-08,1.28437e-07,1.27394e-07
1.88e-08,1.2832e-07,1.27275e-07
1.89e-08,1.28205e-07,1.27156e-07
1.9e-08,1.28089e-07,1.27045e-07
1.91e-08,1.27972e-07,1.26929e-07
1.92e-08,1.27858e-07,1.26807e-07
1.93e-08,1.27746e-07,1.26697e-07
1.94e-08,1.27644e-07,1.26584e-07
1.95e-08,1.276e-07,1.26466e-07
1.96e-08,1.27485e-07,1.26351e-07
1.97e-08,1.273e-07,1.2624e-07
1.98e-08,1.27171e-07,1.26126e-07
1.99e-08,1.27058e-07,1.26007e-07
2e-08,1.26945e-07,1.25898e-07
2.01e-08,1.26832e-07,1.25787e-07
2.02e-08,1.26719e-07,1.25671e-07
2.03e-08,1.26607e-07,1.25557e-07
2.04e-08,1.26495e-07,1.25449e-07
2.05e-08,1.26382e-07,1.25337e-07
2.06e-08,1.26271e-07,1.2522e-07
2.07e-08,1.2616e-07,1.25111e-07
2.08e-08,1.26048e-07,1.25003e-07
2.09e-08,1.25937e-07,1.24889e-07
2.1e-08,1.25826e-07,1.24775e-07
2.11e-08,1.25716e-07,1.24669e-07
2.12e-08,1.25605e-07,1.2456e-07
2.13e-08,1.25495e-07,1.24445e-07
2.14e-08,1.25386e-07,1.24336e-07
2.15e-08,1.25277e-07,1.2423e-07
2.16e-08,1.25166e-07,1.2412e-07
2.17e-08,1.25058e-07,1.24004e-07
2.18e-08,1.24949e-07,1.239e-07
2.19e-08,1.2484e-07,1.23794e-07
2.2e-08,1.24732e-07,1.23683e-07
2.21e-08,1.24624e-07,1.23571e-07
2.22e-08,1.24516e-07,1.23468e-07
2.23e-08,1.24408e-07,1.23361e-07
2.24e-08,1.243e-07,1.23249e-07
2.25e-08,1.24194e-07,1.23142e-07
2.26e-08,1.24087e-07,1.23038e-07
2.27e-08,1.23979e-07,1.22931e-07
2.28e-08,1.23873e-07,1.22819e-07
2.29e-08,1.23767e-07,1.22716e-07
2.3e-08,1.2366e-07,1.22612e-07
2.31e-08,1.23554e-07,1.22504e-07
2.32e-08,1.23448e-07,1.22393e-07
2.33e-08,1.23343e-07,1.22293e-07
2.34e-08,1.23237e-07,1.22189e-07
2.35e-08,1.23132e-07,1.22081e-07
2.36e-08,1.23028e-07,1.21973e-07
2.37e-08,1.22923e-07,1.21872e-07
2.38e-08,1.22818e-07,1.21769e-07
2.39e-08,1.22713e-07,1.21661e-07
2.4e-08,1.2261e-07,1.21555e-07
2.41e-08,1.22506e-07,1.21455e-07
2.42e-08,1.22401e-07,1.21352e-07
2.43e-08,1.22298e-07,1.21244e-07
2.44e-08,1.22195e-07,1.21141e-07
2.45e-08,1.22092e-07,1.21041e-07
2.46e-08,1.21988e-07,1.20938e-07
2.47e-08,1.21886e-07,1.2083e-07
2.48e-08,1.21784e-07,1.2073e-07
2.49e-08,1.21681e-07,1.2063e-07
2.5e-08,1.21578e-07,1.20527e-07
2.51e-08,1.21477e-07,1.2042e-07
2.52e-08,1.21375e-07,1.20321e-07
2.53e-08,1.21274e-07,1.20222e-07
2.54e-08,1.21171e-07,1.20119e-07
2.55e-08,1.21071e-07,1.20013e-07
2.56e-08,1.2097e-07,1.19915e-07
2.57e-08,1.20869e-07,1.19817e-07
2.58e-08,1.20767e-07,1.19715e-07
2.59e-08,1.20667e-07,1.19608e-07
2.6e-08,1.20568e-07,1.19512e-07
2.61e-08,1.20467e-07,1.19414e-07
2.62e-08,1.20366e-07,1.19313e-07
2.63e-08,1.20267e-07,1.19207e-07
2.64e-08,1.20168e-07,1.19112e-07
2.65e-08,1.20068e-07,1.19015e-07
2.66e-08,1.19968e-07,1.18914e-07
2.67e-08,1.1987e-07,1.18809e-07
2.68e-08,1.19771e-07,1.18714e-07
2.69e-08,1.19672e-07,1.18618e-07
2.7e-08,1.19573e-07,1.18518e-07
2.71e-08,1.19475e-07,1.18414e-07
2.72e-08,1.19377e-07,1.18319e-07
2.73e-08,1.19279e-07,1.18224e-07
2.74e-08,1.1918e-07,1.18125e-07
2.75e-08,1.19083e-07,1.18022e-07
2.76e-08,1.18986e-07,1.17927e-07
2.77e-08,1.18889e-07,1.17833e-07
2.78e-08,1.1879e-07,1.17735e-07
2.79e-08,1.18694e-07,1.17633e-07
2.8e-08,1.18598e-07,1.17537e-07
2.81e-08,1.18501e-07,1.17444e-07
2.82e-08,1.18403e-07,1.17347e-07
2.83e-08,1.18307e-07,1.17246e-07
2.84e-08,1.18212e-07,1.1715e-07
2.85e-08,1.18116e-07,1.17057e-07
2.86e-08,1.18019e-07,1.16962e-07
