time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.98000044866e-08,-1e+300,1.3098937380800001e-23,3.4522472296699997e-25,(1.99726453364e-11 7.46655872023e-28 -2.00560449551e-13)
1.99000004535e-08,-1e+300,1.30708081565e-23,3.4504559559599998e-25,(1.99647095194e-11 8.03247387591e-28 -1.97330147067e-13)
1.99999927267e-08,-1e+300,1.30483336501e-23,3.4527506308799998e-25,(1.99771234024e-11 7.37381917549e-28 -1.97493776726e-13)
2.00999917036e-08,-1e+300,1.30252177039e-23,3.4533771466699997e-25,(1.99790664164e-11 7.28363224094e-28 -1.97869565561e-13)
2.01999923559e-08,-1e+300,1.30004252079e-23,3.4534408417000003e-25,(1.99692747424e-11 6.11693217981e-28 -1.95082957971e-13)
2.02999928095e-08,-1e+300,1.2975688708900001e-23,3.45415001789e-25,(1.99738279521e-11 5.64291840281e-28 -1.93076999712e-13)
2.0399991565e-08,-1e+300,1.29519285202e-23,3.4545595752599996e-25,(1.9981630214e-11 3.31048312847e-28 -1.94399689299e-13)
2.05000083043e-08,-1e+300,1.2930474314400001e-23,3.45564106985e-25,(1.99781567795e-11 1.77328380055e-28 -1.93036715402e-13)
2.06000089452e-08,-1e+300,1.2903382387e-23,3.4537128478899997e-25,(1.9967714546e-11 -3.31128073648e-29 -1.89775656188e-13)
2.06999966639e-08,-1e+300,1.28821658095e-23,3.4562179228099997e-25,(1.99806131944e-11 -2.57204792796e-28 -1.89299147011e-13)
2.0799998574e-08,-1e+300,1.28586386752e-23,3.45658468255e-25,(1.99836633639e-11 -3.95558258285e-28 -1.90325883221e-13)
2.08999935042e-08,-1e+300,1.2836201656500001e-23,3.4569029498899997e-25,(1.99756645539e-11 -5.0933163488e-28 -1.87961590592e-13)
2.0999994105e-08,-1e+300,1.28114574262e-23,3.45740618657e-25,(1.99757120583e-11 -5.8905703443e-28 -1.85758928213e-13)
2.11000022389e-08,-1e+300,1.27896091565e-23,3.45795250417e-25,(1.99849574221e-11 -4.95077960859e-28 -1.86444181444e-13)
2.12000027713e-08,-1e+300,1.2767699902700001e-23,3.4582107619599996e-25,(1.99838162432e-11 -5.76420052878e-28 -1.85855069211e-13)
2.12999916471e-08,-1e+300,1.2742644605500001e-23,3.4571885970699997e-25,(1.99719869408e-11 -4.38192625218e-28 -1.82786801642e-13)
2.13999978044e-08,-1e+300,1.2721263868700001e-23,3.45928676369e-25,(1.99821467555e-11 -4.45419543512e-28 -1.81389096516e-13)
2.15000063714e-08,-1e+300,1.2698001159e-23,3.45942895644e-25,(1.99873422276e-11 -4.11409473274e-28 -1.82882449475e-13)
2.1600001958e-08,-1e+300,1.2677276331000001e-23,3.45998230432e-25,(1.99822363683e-11 -3.8853962894e-28 -1.81215716349e-13)
2.17000074383e-08,-1e+300,1.26522724673e-23,3.45999989211e-25,(1.99750213139e-11 -3.58735324638e-28 -1.78356753204e-13)
2.17999967825e-08,-1e+300,1.2632292910300001e-23,3.4609725681e-25,(1.99865642253e-11 -2.90289279427e-28 -1.78120944405e-13)
2.19000042374e-08,-1e+300,1.26096884716e-23,3.4611581398599997e-25,(1.99882431381e-11 -2.7771631741e-28 -1.7880423253e-13)
2.19999909488e-08,-1e+300,1.25879429421e-23,3.4605577887799998e-25,(1.99799486546e-11 -2.26299263459e-28 -1.76466899916e-13)
2.21000035877e-08,-1e+300,1.2565015264500001e-23,3.46306534998e-25,(1.99805347293e-11 -8.30487394482e-29 -1.74458502193e-13)
2.2199991017e-08,-1e+300,1.2544605855700001e-23,3.46242050466e-25,(1.99894452219e-11 1.01210235482e-28 -1.75024890854e-13)
2.22999949639e-08,-1e+300,1.2522816943500001e-23,3.4629105921000003e-25,(1.99878513155e-11 2.09844790301e-28 -1.74543204851e-13)
2.23999926372e-08,-1e+300,1.24993812046e-23,3.46330335039e-25,(1.99758125344e-11 3.88419689077e-28 -1.71625773489e-13)
2.24999916501e-08,-1e+300,1.24794292187e-23,3.46347737888e-25,(1.99857655445e-11 4.63411287936e-28 -1.70538271922e-13)
2.25999962849e-08,-1e+300,1.2458087122e-23,3.4636833987799997e-25,(1.99911215568e-11 6.23582783446e-28 -1.71552164853e-13)
2.26999945819e-08,-1e+300,1.2437202838400001e-23,3.46439753983e-25,(1.99866499618e-11 6.24876259358e-28 -1.70237700942e-13)
2.28000039417e-08,-1e+300,1.2413425467e-23,3.46477230858e-25,(1.99764069965e-11 6.07391348667e-28 -1.67191277902e-13)
2.29000039078e-08,-1e+300,1.2395120276500001e-23,3.4648796415000003e-25,(1.99890589498e-11 5.94762486014e-28 -1.66760346425e-13)
2.30000067949e-08,-1e+300,1.23731266647e-23,3.4648421998699997e-25,(1.99918687286e-11 5.01639338347e-28 -1.67815419683e-13)
2.30999973709e-08,-1e+300,1.2352917794000001e-23,3.4656251708699997e-25,(1.99849903737e-11 4.18732399412e-28 -1.65946103243e-13)
2.31999969663e-08,-1e+300,1.2330670108100001e-23,3.46641887097e-25,(1.99809863255e-11 3.05287735997e-28 -1.63582329293e-13)
2.32999965987e-08,-1e+300,1.2312284697400001e-23,3.46606332868e-25,(1.99914120211e-11 1.95757099348e-28 -1.63446273571e-13)
2.33999969114e-08,-1e+300,1.2290682785300001e-23,3.4661109049e-25,(1.99920051518e-11 1.21068131091e-28 -1.63906421379e-13)
2.34999986302e-08,-1e+300,1.22700339998e-23,3.4653587969e-25,(1.99837374324e-11 5.36231115718e-29 -1.61732335019e-13)
2.36000058452e-08,-1e+300,1.2249606520200001e-23,3.46541654777e-25,(1.998581726e-11 9.41801553327e-29 -1.60053603234e-13)
2.37000052321e-08,-1e+300,1.2230696201000001e-23,3.4670808594e-25,(1.99929530857e-11 3.63942080414e-29 -1.60072664603e-13)
2.38000026981e-08,-1e+300,1.22095383694e-23,3.46710213871e-25,(1.99917711229e-11 3.31352889657e-29 -1.60016075586e-13)
2.38999967551e-08,-1e+300,1.2188425116e-23,3.46606091714e-25,(1.99818402446e-11 -1.60564808913e-29 -1.57580497408e-13)
2.39999909881e-08,-1e+300,1.21694160491e-23,3.4676546559499997e-25,(1.99877763961e-11 1.03505092132e-29 -1.56340993231e-13)
2.40999903876e-08,-1e+300,1.21504305594e-23,3.46801685039e-25,(1.99938111142e-11 -3.30703575993e-29 -1.56722186706e-13)
2.42000044974e-08,-1e+300,1.2129645313100001e-23,3.46773839298e-25,(1.99913514036e-11 -8.48362953202e-29 -1.56217865903e-13)
2.42999917311e-08,-1e+300,1.2107926822500001e-23,3.46848627236e-25,(1.99790381133e-11 -4.54134316418e-29 -1.53396918229e-13)
2.43999916405e-08,-1e+300,1.20906116459e-23,3.46860438458e-25,(1.99895984856e-11 5.71537615492e-31 -1.52681753625e-13)
2.4499992032e-08,-1e+300,1.2071564761800001e-23,3.46874549926e-25,(1.9994323329e-11 -4.52906027687e-29 -1.53273068711e-13)
2.46000034211e-08,-1e+300,1.2051057978e-23,3.46896079214e-25,(1.99904043854e-11 -2.09322553244e-29 -1.5237473253e-13)
2.47000038878e-08,-1e+300,1.2029450423300001e-23,3.4692034134699997e-25,(1.99784527227e-11 1.31099910031e-29 -1.49481500297e-13)
2.48000096808e-08,-1e+300,1.20132526321e-23,3.4693448546399997e-25,(1.99908779988e-11 -9.47085881571e-30 -1.49059953662e-13)
2.48999923492e-08,-1e+300,1.19941878641e-23,3.46937592267e-25,(1.99945248263e-11 -7.62786280196e-30 -1.49766191837e-13)
2.50000022132e-08,-1e+300,1.1973996042700001e-23,3.46927110718e-25,(1.9989853878e-11 -4.83511210341e-30 -1.48660251309e-13)
2.5099998879e-08,-1e+300,1.19532918502e-23,3.46898425049e-25,(1.99807392177e-11 7.04999870307e-29 -1.45915181022e-13)
2.51999926827e-08,-1e+300,1.1937183316700001e-23,3.46989833925e-25,(1.99916758188e-11 1.68525707058e-29 -1.45650257838e-13)
2.52999983359e-08,-1e+300,1.19181730608e-23,3.4697915795399997e-25,(1.99945699773e-11 8.09308366571e-30 -1.46277555462e-13)
2.54000073809e-08,-1e+300,1.1898173030200001e-23,3.47002915457e-25,(1.99890475261e-11 -6.97048214717e-29 -1.45012401807e-13)
2.55000016964e-08,-1e+300,1.18780623336e-23,3.4644740127299997e-25,(1.99812386272e-11 -6.37032798727e-29 -1.4270068628e-13)
2.56000016964e-08,-1e+300,1.1862407208000001e-23,3.45971696458e-25,(1.99920322972e-11 -4.28918954164e-29 -1.42818092485e-13)
2.57000016964e-08,-1e+300,1.18436474799e-23,3.45345901158e-25,(1.99943705327e-11 3.23341188078e-29 -1.4363508089e-13)
2.58000016964e-08,-1e+300,1.18240331817e-23,3.44709189985e-25,(1.99886824507e-11 1.05925411959e-28 -1.42629382618e-13)
2.59000016964e-08,-1e+300,1.1804668729800001e-23,3.44077762817e-25,(1.99822424778e-11 1.61034830327e-28 -1.40554177205e-13)
2.60000016964e-08,-1e+300,1.17892220627e-23,3.4360500921e-25,(1.9992025068e-11 2.05880284254e-28 -1.40651610316e-13)
2.61000016964e-08,-1e+300,1.17707866182e-23,3.42990281042e-25,(1.99940904426e-11 3.03809036321e-28 -1.41384651039e-13)
2.62000016964e-08,-1e+300,1.1751447136700001e-23,3.4236299782199997e-25,(1.9988501439e-11 3.8461474664e-28 -1.40400532168e-13)
2.63000016964e-08,-1e+300,1.17324932272e-23,3.4174908290799997e-25,(1.99827316526e-11 4.67957852336e-28 -1.38409251122e-13)
2.64000016964e-08,-1e+300,1.1717279189400001e-23,3.41282408307e-25,(1.99917529114e-11 4.48012207217e-28 -1.38495778882e-13)
2.65000016964e-08,-1e+300,1.1699238063e-23,3.4068295297e-25,(1.99937599186e-11 3.86366772214e-28 -1.39144891239e-13)
2.66000016964e-08,-1e+300,1.16801256128e-23,3.40061664859e-25,(1.99883080157e-11 3.74965563008e-28 -1.3823772381e-13)
2.67000016964e-08,-1e+300,1.16613460324e-23,3.3945490576e-25,(1.99821653016e-11 3.7591662552e-28 -1.3624824839e-13)
2.68000016964e-08,-1e+300,1.1646567336e-23,3.39002627527e-25,(1.99912082321e-11 3.60062095029e-28 -1.36339369296e-13)
2.69000016964e-08,-1e+300,1.1629002792100001e-23,3.3842179606000003e-25,(1.99933750365e-11 3.03062154617e-28 -1.36932974502e-13)
2.70000016964e-08,-1e+300,1.1610082211900001e-23,3.37804981083e-25,(1.99882701426e-11 3.07455509039e-28 -1.36167941872e-13)
2.71000016964e-08,-1e+300,1.15912769747e-23,3.3719768389099998e-25,(1.99811047119e-11 2.97268089653e-28 -1.34103645494e-13)
2.72000016964e-08,-1e+300,1.15769294137e-23,3.3676200508e-25,(1.9990388017e-11 3.03277202789e-28 -1.34160278917e-13)
2.73000016964e-08,-1e+300,1.15599600598e-23,3.36202990101e-25,(1.99929897267e-11 3.29457295902e-28 -1.34736597501e-13)
2.74000016964e-08,-1e+300,1.15411547851e-23,3.35588225657e-25,(1.99880852071e-11 3.66291137746e-28 -1.3415435954e-13)
2.75000016964e-08,-1e+300,1.1522061533200001e-23,3.34970053739e-25,(1.99784119807e-11 4.2886348014e-28 -1.31948621821e-13)
2.76000016964e-08,-1e+300,1.1508523457000001e-23,3.34562852893e-25,(1.99892832714e-11 5.44359737255e-28 -1.32002262191e-13)
2.77000016964e-08,-1e+300,1.1492244797300001e-23,3.34028584677e-25,(1.99925341193e-11 6.63059124166e-28 -1.32514138686e-13)
2.78000016964e-08,-1e+300,1.14736602822e-23,3.3341935378099997e-25,(1.99885335649e-11 7.30084031623e-28 -1.32232881135e-13)
2.79000016964e-08,-1e+300,1.14547175942e-23,3.32794445882e-25,(1.99779332626e-11 8.51056730326e-28 -1.30252977677e-13)
2.80000016964e-08,-1e+300,1.1441150861300001e-23,3.3239987334199997e-25,(1.9987840652e-11 9.94824644934e-28 -1.30028213982e-13)
2.81000016963e-08,-1e+300,1.1425484618100001e-23,3.31892951137e-25,(1.99917354999e-11 1.13720096163e-27 -1.3031961623e-13)
2.82000016963e-08,-1e+300,1.14070531084e-23,3.3128207214599997e-25,(1.99887274174e-11 1.18719354439e-27 -1.30381248076e-13)
2.83000016963e-08,-1e+300,1.13886337874e-23,3.3068801132699996e-25,(1.99788234534e-11 1.29350057478e-27 -1.28490674182e-13)
2.84000016963e-08,-1e+300,1.1374651906500001e-23,3.30269565812e-25,(1.99860636515e-11 1.34893970339e-27 -1.28073687779e-13)
2.85000016963e-08,-1e+300,1.13596972281e-23,3.29790995739e-25,(1.99908140346e-11 1.41020169656e-27 -1.28242665393e-13)
2.86000016963e-08,-1e+300,1.13415685252e-23,3.29186684208e-25,(1.99888262404e-11 1.47797808602e-27 -1.28501432097e-13)
