time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.7999973674e-09,-1e+300,1.7120326858300002e-23,2.53543039014e-25,(1.58452226584e-11 2.04059130818e-27 -5.16974464586e-13)
1.89999633839e-09,-1e+300,1.7037761263200002e-23,2.5444607258699997e-25,(1.59115577217e-11 1.92846111985e-27 -5.031504973e-13)
2.00000089593e-09,-1e+300,1.69374991873e-23,2.55041847067e-25,(1.59560257633e-11 2.15669194023e-27 -4.89259821582e-13)
2.09999887417e-09,-1e+300,1.6846422605e-23,2.55620824024e-25,(1.59914985304e-11 2.62435622394e-27 -4.75825136357e-13)
2.20000422356e-09,-1e+300,1.67742451226e-23,2.56444603686e-25,(1.60540000517e-11 2.77724344967e-27 -4.66626503096e-13)
2.30000408508e-09,-1e+300,1.6677695115100002e-23,2.56895607218e-25,(1.60692075426e-11 2.80534008496e-27 -4.52719852347e-13)
2.39999762996e-09,-1e+300,1.66299905639e-23,2.5782243234099997e-25,(1.61442020131e-11 2.23334753256e-27 -4.49285919751e-13)
2.49999840467e-09,-1e+300,1.6547042496000002e-23,2.58318172033e-25,(1.61736855921e-11 1.68103549712e-27 -4.39207060173e-13)
2.60000128381e-09,-1e+300,1.6501061319600002e-23,2.59204477742e-25,(1.62299342526e-11 1.67070636495e-27 -4.36568243576e-13)
2.69999691673e-09,-1e+300,1.6433505182e-23,2.59810444372e-25,(1.62704897748e-11 1.90423392157e-27 -4.2995831697e-13)
2.80000109716e-09,-1e+300,1.63890379656e-23,2.60606409281e-25,(1.63128873561e-11 2.18812528108e-27 -4.27678080252e-13)
2.89999758022e-09,-1e+300,1.63345486384e-23,2.61314630876e-25,(1.63623169683e-11 2.93600262366e-27 -4.24027592778e-13)
3.00000245041e-09,-1e+300,1.6290287728e-23,2.6204227591000002e-25,(1.63944031046e-11 3.41250839881e-27 -4.22741373176e-13)
3.0999998353e-09,-1e+300,1.62481724037e-23,2.62848101002e-25,(1.64504248571e-11 3.52941105552e-27 -4.22994713838e-13)
3.19999963605e-09,-1e+300,1.6203941778200002e-23,2.6350320314e-25,(1.64751632665e-11 3.54486720684e-27 -4.20701641337e-13)
3.30000166018e-09,-1e+300,1.61712567593e-23,2.64352899335e-25,(1.65355798153e-11 3.10628013844e-27 -4.25824508103e-13)
3.40000480705e-09,-1e+300,1.61273283122e-23,2.6493347832e-25,(1.65554923556e-11 2.60542051672e-27 -4.2298219941e-13)
3.49999496494e-09,-1e+300,1.6100585198700002e-23,2.6579755753299997e-25,(1.66181193211e-11 1.85064526426e-27 -4.29012568611e-13)
3.60000274945e-09,-1e+300,1.60565263999e-23,2.66309719936e-25,(1.66353591412e-11 1.57456062571e-27 -4.26084619284e-13)
3.70000279346e-09,-1e+300,1.6033505435600002e-23,2.67169747332e-25,(1.66981792049e-11 1.82614885244e-27 -4.31905081743e-13)
3.80000032499e-09,-1e+300,1.59898859869e-23,2.6762865141099997e-25,(1.6714611664e-11 2.26798927841e-27 -4.28939492132e-13)
3.8999955104e-09,-1e+300,1.59689791114e-23,2.68476949141e-25,(1.67759598045e-11 2.76105584583e-27 -4.33149080979e-13)
4.00000129606e-09,-1e+300,1.59264463178e-23,2.68896438477e-25,(1.67932180446e-11 3.35483563132e-27 -4.30794760239e-13)
4.09999625743e-09,-1e+300,1.59081467973e-23,2.69730538833e-25,(1.68512677677e-11 3.12404363609e-27 -4.33688367853e-13)
4.20000454555e-09,-1e+300,1.58677726318e-23,2.70136736493e-25,(1.68708937212e-11 2.51627199044e-27 -4.32154633332e-13)
4.30000123413e-09,-1e+300,1.5848832179e-23,2.7093080269199997e-25,(1.69240843193e-11 1.53583576168e-27 -4.33059741175e-13)
4.39999747016e-09,-1e+300,1.5812769135300002e-23,2.71369046693e-25,(1.69471356214e-11 6.21423018944e-28 -4.32704987221e-13)
4.49999470853e-09,-1e+300,1.57899955257e-23,2.72052082451e-25,(1.69946016031e-11 -2.85053534741e-28 -4.31800552761e-13)
4.60000430908e-09,-1e+300,1.57584943462e-23,2.7254952075199997e-25,(1.70215612052e-11 -7.61125059491e-28 -4.33107708094e-13)
4.70000405276e-09,-1e+300,1.57308284627e-23,2.73148931557e-25,(1.70610890631e-11 -9.88100274458e-28 -4.30223292325e-13)
4.80000463783e-09,-1e+300,1.57037384435e-23,2.73672686225e-25,(1.70937693294e-11 -9.22157788282e-28 -4.33241952798e-13)
4.90000520764e-09,-1e+300,1.56709446887e-23,2.74156862201e-25,(1.71245825316e-11 -6.26039903672e-28 -4.29441414785e-13)
5.00000028027e-09,-1e+300,1.5647424077e-23,2.7472912148899997e-25,(1.71631561655e-11 -5.27620021007e-28 -4.33090758657e-13)
5.10000283446e-09,-1e+300,1.5609673147500002e-23,2.75093617723e-25,(1.71840406785e-11 -4.09191263108e-28 -4.28323993384e-13)
5.20000124313e-09,-1e+300,1.55907336531e-23,2.7572919648399998e-25,(1.72293957873e-11 -2.7025369849e-28 -4.32505753939e-13)
5.30000009899e-09,-1e+300,1.5548253421300002e-23,2.759753711e-25,(1.72390349456e-11 -2.77583186994e-28 -4.28142545811e-13)
5.39999625424e-09,-1e+300,1.55316492044e-23,2.7665423285099997e-25,(1.72920514655e-11 -3.02985512992e-28 -4.31992293907e-13)
5.49999474823e-09,-1e+300,1.54924381367e-23,2.76928720858e-25,(1.73051505601e-11 -1.47248475083e-28 -4.30294240965e-13)
5.59999440698e-09,-1e+300,1.54683105987e-23,2.77491055909e-25,(1.7350482317e-11 -8.38793182969e-29 -4.30334760152e-13)
5.70000397221e-09,-1e+300,1.5434601398700002e-23,2.77840343529e-25,(1.73728548229e-11 -1.80386975121e-28 -4.32200846498e-13)
5.79999732592e-09,-1e+300,1.54010158169e-23,2.78310512078e-25,(1.74035750433e-11 -5.97975542791e-28 -4.2945062169e-13)
5.89999679524e-09,-1e+300,1.53729667838e-23,2.7867634808299997e-25,(1.74364693005e-11 -1.34307094799e-27 -4.3365633889e-13)
5.99999967714e-09,-1e+300,1.5330154957300002e-23,2.78892817283e-25,(1.74528575133e-11 -1.7674530975e-27 -4.29382781068e-13)
6.09999748535e-09,-1e+300,1.53083802859e-23,2.79428705433e-25,(1.74954868021e-11 -2.03731344349e-27 -4.33962801647e-13)
6.20000354941e-09,-1e+300,1.52623850267e-23,2.79611270322e-25,(1.75014211428e-11 -2.21251267033e-27 -4.30633132169e-13)
6.29999714045e-09,-1e+300,1.52383922931e-23,2.80090934028e-25,(1.75492283642e-11 -1.6163991566e-27 -4.3238460984e-13)
6.40000104168e-09,-1e+300,1.51995967918e-23,2.8034090482599998e-25,(1.75675768114e-11 -1.01623079055e-27 -4.33429248675e-13)
6.49999873178e-09,-1e+300,1.51633551551e-23,2.8076619760399997e-25,(1.75960645432e-11 -4.0326856614e-28 -4.30502072753e-13)
6.60000139844e-09,-1e+300,1.5133074969400002e-23,2.81025846176e-25,(1.76274359427e-11 1.35717211355e-28 -4.34442098677e-13)
6.69999502334e-09,-1e+300,1.50855939782e-23,2.8114612337299997e-25,(1.7638527632e-11 3.82905175671e-28 -4.29942522729e-13)
6.80000262522e-09,-1e+300,1.50610567681e-23,2.81621130579e-25,(1.76808355838e-11 1.1101180793e-28 -4.33113805444e-13)
6.90000071295e-09,-1e+300,1.50155027631e-23,2.8175083543399997e-25,(1.76907214622e-11 -3.97229352002e-28 -4.30799635295e-13)
6.99999974218e-09,-1e+300,1.4983383670800002e-23,2.82121930332e-25,(1.77270589549e-11 -7.21816588612e-28 -4.2943199203e-13)
7.10000476588e-09,-1e+300,1.49467800323e-23,2.8237993166399997e-25,(1.77497876211e-11 -1.14735831013e-27 -4.3120348676e-13)
7.19999642498e-09,-1e+300,1.4901202608500002e-23,2.82528312093e-25,(1.77651306517e-11 -1.41206980804e-27 -4.25973068381e-13)
7.30000477894e-09,-1e+300,1.4873383947200002e-23,2.82919619135e-25,(1.78007256456e-11 -1.34298289172e-27 -4.28776538251e-13)
7.39999852647e-09,-1e+300,1.48249690676e-23,2.82995033891e-25,(1.78058135735e-11 -1.29844137926e-27 -4.24559296549e-13)
7.49999961893e-09,-1e+300,1.47943775377e-23,2.83370287125e-25,(1.78424558406e-11 -1.11750877732e-27 -4.23151134538e-13)
7.60000298759e-09,-1e+300,1.47588969749e-23,2.8360888501799997e-25,(1.78592200292e-11 -8.53063902939e-28 -4.23563727032e-13)
7.69999597747e-09,-1e+300,1.47207839516e-23,2.8380956261899997e-25,(1.78676318857e-11 -6.24345349533e-28 -4.17267541573e-13)
7.79999766668e-09,-1e+300,1.4699947401e-23,2.8424135231499997e-25,(1.7894224911e-11 -3.76661445856e-28 -4.18091916248e-13)
7.89999492202e-09,-1e+300,1.4661157296e-23,2.84397625035e-25,(1.78911800323e-11 -9.56864667438e-29 -4.12166626072e-13)
8.00000244783e-09,-1e+300,1.46389979122e-23,2.84819987864e-25,(1.79159683394e-11 4.61974284037e-29 -4.08147165738e-13)
8.09999547299e-09,-1e+300,1.46133508461e-23,2.85142112043e-25,(1.79261805665e-11 3.57308946808e-28 -4.08404100822e-13)
8.19999374572e-09,-1e+300,1.4575170127500002e-23,2.8530771616399997e-25,(1.79257889595e-11 5.47343456579e-28 -4.00980295559e-13)
8.29999449548e-09,-1e+300,1.4559404924100002e-23,2.85791682413e-25,(1.79494725491e-11 6.56555829643e-28 -4.01082722428e-13)
8.40000197421e-09,-1e+300,1.4524831599900002e-23,2.85981365114e-25,(1.79477867413e-11 7.46955963085e-28 -3.97818611815e-13)
8.49999899363e-09,-1e+300,1.45000051034e-23,2.8635487672e-25,(1.79614107397e-11 7.28673218728e-28 -3.92783668364e-13)
8.6000054678e-09,-1e+300,1.44780356389e-23,2.86695829949e-25,(1.79740147514e-11 7.15853712042e-28 -3.93962509714e-13)
8.69999568001e-09,-1e+300,1.44367540675e-23,2.8679957805399997e-25,(1.79624174509e-11 6.74184742024e-28 -3.8721389998e-13)
8.79999941208e-09,-1e+300,1.44226256035e-23,2.87289913036e-25,(1.7989259645e-11 2.60654310396e-28 -3.86584762371e-13)
8.9000014441e-09,-1e+300,1.43932420484e-23,2.87525339426e-25,(1.79919611641e-11 3.78690045261e-29 -3.85645572931e-13)
9.000005294e-09,-1e+300,1.43600572589e-23,2.87745204243e-25,(1.79934724141e-11 -2.13766951162e-28 -3.79058666771e-13)
9.09999864609e-09,-1e+300,1.4341181007300002e-23,2.88156943946e-25,(1.80104620048e-11 -4.34854457522e-28 -3.80520954415e-13)
9.20000346495e-09,-1e+300,1.4304959985800002e-23,2.88279842711e-25,(1.80049039339e-11 -5.8624445089e-28 -3.76524866149e-13)
9.29999574907e-09,-1e+300,1.42803788909e-23,2.88628077785e-25,(1.80178178736e-11 -6.83276367725e-28 -3.72228395179e-13)
9.40000066036e-09,-1e+300,1.42564742622e-23,2.8892472473699997e-25,(1.80265674793e-11 -7.51730098939e-28 -3.73829382961e-13)
9.50000174526e-09,-1e+300,1.4214440634500002e-23,2.88868003557e-25,(1.80144188764e-11 -7.02387074382e-28 -3.67505553705e-13)
9.60000180504e-09,-1e+300,1.41975469554e-23,2.89425193628e-25,(1.80366793971e-11 -7.28917144055e-28 -3.66627302329e-13)
9.69999930723e-09,-1e+300,1.41689932342e-23,2.89637335825e-25,(1.80382017583e-11 -5.83132240292e-28 -3.66839339123e-13)
9.7999981659e-09,-1e+300,1.41301544414e-23,2.8976013961e-25,(1.80345006305e-11 -2.75553683565e-28 -3.60662113848e-13)
9.90000613722e-09,-1e+300,1.41123071324e-23,2.9014980045000002e-25,(1.80507238422e-11 -9.67607330539e-29 -3.6075863987e-13)
1.0000001858e-08,-1e+300,1.4079946983400002e-23,2.9030197537699997e-25,(1.80459357103e-11 3.3135929347e-28 -3.59486818978e-13)
1.0100006249e-08,-1e+300,1.40469944828e-23,2.90508817291e-25,(1.80505045617e-11 5.57715149788e-28 -3.53403492226e-13)
1.01999995192e-08,-1e+300,1.4025985918200002e-23,2.9082467179e-25,(1.80605711669e-11 7.22932298949e-28 -3.54817856011e-13)
1.02999964608e-08,-1e+300,1.3990589056e-23,2.90918181531e-25,(1.80504107459e-11 6.83758492741e-28 -3.51797647845e-13)
1.04000015848e-08,-1e+300,1.39630211513e-23,2.91202946634e-25,(1.80617020167e-11 7.78776661984e-28 -3.47237970124e-13)
1.04999974811e-08,-1e+300,1.3938997383100002e-23,2.91453513341e-25,(1.80669236194e-11 7.13400433364e-28 -3.48408876321e-13)
1.05999982001e-08,-1e+300,1.3901020382100002e-23,2.91540069786e-25,(1.80514190614e-11 8.75482231237e-28 -3.43784258758e-13)
1.07000013866e-08,-1e+300,1.3878606468700002e-23,2.918588942e-25,(1.80687755039e-11 6.98337622939e-28 -3.41370785657e-13)
1.08000026019e-08,-1e+300,1.38520968142e-23,2.92057600468e-25,(1.80702469425e-11 7.54726318199e-28 -3.41793821334e-13)
1.08999930898e-08,-1e+300,1.3814168019700002e-23,2.9210433702e-25,(1.80543295593e-11 5.86924634646e-28 -3.36864395521e-13)
1.1000005279e-08,-1e+300,1.37949413956e-23,2.92596214801e-25,(1.80715114023e-11 4.83670503569e-28 -3.35549296446e-13)
1.10999950294e-08,-1e+300,1.3766798105000002e-23,2.92645269071e-25,(1.80711656885e-11 4.19284423831e-28 -3.35482024049e-13)
1.1200000705e-08,-1e+300,1.37317258665e-23,2.92630395925e-25,(1.8059717816e-11 4.41884330551e-28 -3.30802356407e-13)
1.13000069177e-08,-1e+300,1.3713722156900002e-23,2.93110955563e-25,(1.80729770544e-11 2.78805246078e-28 -3.29982462221e-13)
1.14000068918e-08,-1e+300,1.36862818416e-23,2.9327468996e-25,(1.80686648414e-11 4.26532974576e-28 -3.29416680789e-13)
1.14999997982e-08,-1e+300,1.36543942794e-23,2.9343078827799997e-25,(1.80596171917e-11 4.69795210092e-28 -3.2463334872e-13)
1.15999963778e-08,-1e+300,1.36395016335e-23,2.9379775415799997e-25,(1.80701996391e-11 7.03860138886e-28 -3.24232207177e-13)
1.17000003408e-08,-1e+300,1.36138634922e-23,2.93973881883e-25,(1.8063205248e-11 8.88386275298e-28 -3.23783457849e-13)
1.17999992006e-08,-1e+300,1.35839237036e-23,2.9409053009599997e-25,(1.80576710885e-11 9.95400012656e-28 -3.18924400378e-13)
1.19000043923e-08,-1e+300,1.35696462999e-23,2.94515678261e-25,(1.80654158944e-11 1.18612466391e-27 -3.18773242362e-13)
1.20000070003e-08,-1e+300,1.3544808848700002e-23,2.94701181012e-25,(1.80565487963e-11 1.28037085942e-27 -3.18412649463e-13)
1.2100007116e-08,-1e+300,1.35166911775e-23,2.94904709041e-25,(1.80517367547e-11 1.36403678347e-27 -3.13812876598e-13)
1.22000059284e-08,-1e+300,1.35026809587e-23,2.9526375139799997e-25,(1.80592513611e-11 1.19477343409e-27 -3.13497261711e-13)
1.23000042984e-08,-1e+300,1.34799114615e-23,2.9545999731499997e-25,(1.80492000135e-11 1.05662752963e-27 -3.13385458457e-13)
1.23999999132e-08,-1e+300,1.34540104894e-23,2.9560592402e-25,(1.80446690536e-11 7.10769591562e-28 -3.09289733443e-13)
1.25000005692e-08,-1e+300,1.34385610225e-23,2.96028490878e-25,(1.80520777441e-11 4.35656955727e-28 -3.08559298307e-13)
1.25999995306e-08,-1e+300,1.34163591737e-23,2.9622384959599998e-25,(1.80417864412e-11 -1.59221744458e-28 -3.08045480067e-13)
1.27000000502e-08,-1e+300,1.33914340939e-23,2.9633382172599997e-25,(1.80365582077e-11 -5.78659578664e-28 -3.04228877095e-13)
1.27999975545e-08,-1e+300,1.33766474796e-23,2.96801308727e-25,(1.80430765354e-11 -8.52883528517e-28 -3.04022368275e-13)
1.2900003583e-08,-1e+300,1.33530809434e-23,2.96975312959e-25,(1.80347576956e-11 -1.04132432451e-27 -3.04052497171e-13)
1.30000071811e-08,-1e+300,1.33281678856e-23,2.97186922665e-25,(1.80269734315e-11 -1.12349827078e-27 -2.99664054496e-13)
1.31000019911e-08,-1e+300,1.33143129933e-23,2.97542499744e-25,(1.80342520411e-11 -1.07528502298e-27 -2.99190108449e-13)
1.31999945307e-08,-1e+300,1.3292358483e-23,2.97734210429e-25,(1.80263067274e-11 -1.03214925409e-27 -2.99761006826e-13)
1.32999949951e-08,-1e+300,1.32650250119e-23,2.97889990558e-25,(1.80180837906e-11 -8.43459261555e-28 -2.95885115702e-13)
1.3400000639e-08,-1e+300,1.3252394948e-23,2.98279941646e-25,(1.80255858668e-11 -6.55090228343e-28 -2.94534641791e-13)
1.34999927476e-08,-1e+300,1.32318829235e-23,2.9848641622899998e-25,(1.80181773395e-11 -4.73667991468e-28 -2.94632088641e-13)
1.35999970927e-08,-1e+300,1.32036906476e-23,2.9860760237699997e-25,(1.80068802428e-11 -1.93069955742e-28 -2.91251833965e-13)
1.3699998687e-08,-1e+300,1.31886353811e-23,2.98888062602e-25,(1.80178756644e-11 1.26343676476e-28 -2.89861023754e-13)
1.37999988775e-08,-1e+300,1.3169568281e-23,2.9917511612099997e-25,(1.80110229388e-11 1.34773628158e-28 -2.90141375216e-13)
1.38999989731e-08,-1e+300,1.3141116448500001e-23,2.99282996669e-25,(1.7995183151e-11 2.40224107491e-28 -2.86446966415e-13)
1.39999954925e-08,-1e+300,1.3125442546400001e-23,2.99655608043e-25,(1.80071410133e-11 1.28547933055e-28 -2.85015088453e-13)
1.41000054137e-08,-1e+300,1.3106010592300001e-23,2.9983566524e-25,(1.80045178346e-11 1.79167558843e-29 -2.85593531632e-13)
1.42000061334e-08,-1e+300,1.30788310984e-23,2.99946003783e-25,(1.79857810004e-11 -2.53950012022e-30 -2.82246889e-13)
1.43000004811e-08,-1e+300,1.30626906283e-23,3.0028139430299997e-25,(1.79973751653e-11 -6.33583503402e-29 -2.80603359548e-13)
1.44000023965e-08,-1e+300,1.3044573955700001e-23,3.00481687006e-25,(1.79961606406e-11 -2.73203807242e-28 -2.80758811534e-13)
1.45000013342e-08,-1e+300,1.3016976909999999e-23,3.0056687237499998e-25,(1.79816064508e-11 -3.23934113246e-28 -2.78800884928e-13)
1.46000034537e-08,-1e+300,1.29970622474e-23,3.0084456824000003e-25,(1.79878891412e-11 -4.09759938887e-28 -2.76474582535e-13)
1.46999942177e-08,-1e+300,1.29801630304e-23,3.01081559074e-25,(1.79882923307e-11 -4.92013719699e-28 -2.75875137416e-13)
1.47999987461e-08,-1e+300,1.29550974517e-23,3.01178603383e-25,(1.79757502813e-11 -6.01379733392e-28 -2.74528756684e-13)
1.49000024558e-08,-1e+300,1.2930976512700001e-23,3.01371186451e-25,(1.79765163549e-11 -4.22985280649e-28 -2.72306876282e-13)
1.50000050276e-08,-1e+300,1.2912758396e-23,3.01623095529e-25,(1.79809749094e-11 -2.59089581543e-28 -2.71531165719e-13)
1.50999984615e-08,-1e+300,1.2890292707200001e-23,3.0173946345e-25,(1.79705598158e-11 -4.70085281859e-29 -2.70486402101e-13)
1.51999954299e-08,-1e+300,1.28637235495e-23,3.01850605211e-25,(1.79637554887e-11 8.48281008067e-29 -2.67446989367e-13)
1.53000078333e-08,-1e+300,1.2846207603500001e-23,3.02233630241e-25,(1.79702050679e-11 2.20724777457e-28 -2.66376777856e-13)
1.5399992613e-08,-1e+300,1.2824100380500001e-23,3.0224418543899997e-25,(1.79649064221e-11 3.53675057882e-28 -2.66550569459e-13)
1.55000070617e-08,-1e+300,1.2795522728100001e-23,3.02296760183e-25,(1.79506933263e-11 4.48782385833e-28 -2.62532646596e-13)
1.56000078387e-08,-1e+300,1.27788712402e-23,3.02593061893e-25,(1.79607533597e-11 3.37216058209e-28 -2.61406089945e-13)
1.57000036658e-08,-1e+300,1.2759198041600001e-23,3.02750386058e-25,(1.79573122073e-11 1.13729179857e-28 -2.61188893823e-13)
1.57999934331e-08,-1e+300,1.27315259389e-23,3.02778243234e-25,(1.79421294478e-11 -4.2169258755e-29 -2.58717910993e-13)
1.58999974254e-08,-1e+300,1.2710024273400001e-23,3.03006669537e-25,(1.79498345022e-11 -3.3641332368e-28 -2.56854982365e-13)
1.60000003925e-08,-1e+300,1.2691093427500001e-23,3.03199964049e-25,(1.79500819801e-11 -5.84993429663e-28 -2.5617906829e-13)
1.60999987288e-08,-1e+300,1.2666808884700001e-23,3.03247098154e-25,(1.79378923333e-11 -7.68215014285e-28 -2.55153642477e-13)
1.62000038176e-08,-1e+300,1.26414632712e-23,3.03380027502e-25,(1.79357422753e-11 -8.69919911853e-28 -2.52220885406e-13)
1.630000811e-08,-1e+300,1.2622932459900001e-23,3.03615018064e-25,(1.79404494023e-11 -7.01781058214e-28 -2.51102508904e-13)
1.63999919125e-08,-1e+300,1.2599800736300001e-23,3.03683354692e-25,(1.79332225193e-11 -6.01184586419e-28 -2.51048367486e-13)
1.65000074534e-08,-1e+300,1.2572299482200001e-23,3.0372630756099998e-25,(1.79209695078e-11 -6.39192226287e-28 -2.47792162413e-13)
1.65999921586e-08,-1e+300,1.2554622356100001e-23,3.0395413981199997e-25,(1.7929685198e-11 -5.20883509558e-28 -2.46465018182e-13)
1.66999970172e-08,-1e+300,1.25337941527e-23,3.04097865874e-25,(1.79254377537e-11 -4.28995622822e-28 -2.45517870574e-13)
1.67999990197e-08,-1e+300,1.2506278082000001e-23,3.0409099308099997e-25,(1.79107116984e-11 -3.46820753565e-28 -2.43493332635e-13)
1.69000003743e-08,-1e+300,1.2483930867500001e-23,3.0426169210099998e-25,(1.79176460845e-11 -3.2181321913e-28 -2.42188436886e-13)
1.70000062817e-08,-1e+300,1.2464658656200001e-23,3.04440215701e-25,(1.79179816904e-11 -2.28155835628e-28 -2.40952297065e-13)
1.70999956755e-08,-1e+300,1.2441138053e-23,3.0447246282499997e-25,(1.79066618691e-11 8.35870077295e-29 -2.39946588711e-13)
1.72000071759e-08,-1e+300,1.24153853694e-23,3.04546647401e-25,(1.79015454643e-11 1.38626167139e-28 -2.37124725782e-13)
1.73000080529e-08,-1e+300,1.23965280705e-23,3.0465731528199997e-25,(1.7907816291e-11 2.31521592998e-28 -2.35816738205e-13)
1.73999941462e-08,-1e+300,1.23737595973e-23,3.04813930683e-25,(1.79016189997e-11 2.62547973909e-28 -2.35417618716e-13)
1.74999920141e-08,-1e+300,1.2345635496400001e-23,3.04779224742e-25,(1.78846966332e-11 3.96034732043e-28 -2.32575277492e-13)
1.76000015421e-08,-1e+300,1.23267984899e-23,3.04999087201e-25,(1.78947072903e-11 3.77705866609e-28 -2.31663506353e-13)
1.77000026919e-08,-1e+300,1.23065607541e-23,3.0513880633199998e-25,(1.78930784966e-11 4.58137188937e-28 -2.30068259933e-13)
1.78000013515e-08,-1e+300,1.22815038753e-23,3.05133174602e-25,(1.78810436121e-11 4.55178206713e-28 -2.28648159205e-13)
1.78999994761e-08,-1e+300,1.22562123058e-23,3.05205912939e-25,(1.78799272232e-11 4.85831468051e-28 -2.26974263819e-13)
1.79999952828e-08,-1e+300,1.2237039774500001e-23,3.05378586757e-25,(1.78838995752e-11 3.78885724e-28 -2.25847417618e-13)
1.80999980327e-08,-1e+300,1.22154026565e-23,3.05434725594e-25,(1.7876053849e-11 3.34993485682e-28 -2.24734832948e-13)
1.81999987238e-08,-1e+300,1.2188047947200001e-23,3.05409683516e-25,(1.78606978292e-11 2.57151824753e-28 -2.21521116168e-13)
1.8300001441e-08,-1e+300,1.2168314493e-23,3.0568950118000003e-25,(1.78697834326e-11 1.51930458488e-28 -2.20823092842e-13)
1.83999914673e-08,-1e+300,1.21472903719e-23,3.05698029083e-25,(1.78688278022e-11 1.64879450154e-28 -2.19844510299e-13)
1.84999926913e-08,-1e+300,1.2122086196000001e-23,3.05671535433e-25,(1.78570502127e-11 1.39306594986e-28 -2.18712099261e-13)
1.85999958012e-08,-1e+300,1.2098534717e-23,3.0574167542399997e-25,(1.78547320764e-11 1.32873608671e-28 -2.1657614251e-13)
1.86999982123e-08,-1e+300,1.2079780672900001e-23,3.05898017809e-25,(1.78580840306e-11 1.5335621428e-28 -2.15110390544e-13)
1.88000017217e-08,-1e+300,1.20575106516e-23,3.0594117985099997e-25,(1.7851114028e-11 3.32572079091e-28 -2.13602075523e-13)
1.88999961358e-08,-1e+300,1.20298125897e-23,3.0587592516299997e-25,(1.78351470403e-11 4.17531856633e-28 -2.11237633883e-13)
1.90000046096e-08,-1e+300,1.20090796108e-23,3.06019561832e-25,(1.78455470584e-11 5.0391505956e-28 -2.11175859551e-13)
1.9100008522e-08,-1e+300,1.19894698115e-23,3.06138570027e-25,(1.78438316902e-11 6.14784752367e-28 -2.0984561097e-13)
1.9199991324e-08,-1e+300,1.19662325309e-23,3.06126765296e-25,(1.78322738547e-11 6.97017427681e-28 -2.08228192914e-13)
1.92999987911e-08,-1e+300,1.1941473993800001e-23,3.0615269062499997e-25,(1.78273055084e-11 7.15510888359e-28 -2.05881072845e-13)
1.94000019949e-08,-1e+300,1.1921725615400001e-23,3.06351838665e-25,(1.7831921823e-11 8.60830384303e-28 -2.05081424345e-13)
1.95000007303e-08,-1e+300,1.1899446284200001e-23,3.06325964311e-25,(1.78274316225e-11 7.90084523725e-28 -2.03938851988e-13)
1.95999995432e-08,-1e+300,1.18735316075e-23,3.06261818786e-25,(1.78127292639e-11 8.20997941982e-28 -2.02107941315e-13)
1.96999992194e-08,-1e+300,1.18523635236e-23,3.0635328642e-25,(1.78175826194e-11 8.8133302819e-28 -2.00939261672e-13)
