Time,max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.1e-09,1.57377e-07,1.56344e-07,1.1000027117e-09,-1e+300,1.80750283486e-23,2.48314529545e-25,(1.55000528252e-11 1.84941744565e-27 -6.21383099794e-13),1.1000027117e-09,0.0,0.0,-3.96702834257e-08,2.12137976119e-11,1.13762059942e-27,0.0,1.77373065396e-11,-5.77368598219e-25,1.78420564672e-11
1.2e-09,1.57122e-07,1.56093e-07,1.20000275069e-09,-1e+300,1.79245010565e-23,2.49435695135e-25,(1.55564402877e-11 3.00998997561e-27 -6.08919470311e-13),1.20000275069e-09,0.0,0.0,-4.05537886302e-08,2.11873279078e-11,2.04737592404e-27,0.0,1.77048582027e-11,-5.94131362106e-25,1.77696554182e-11
1.3e-09,1.56871e-07,1.55844e-07,1.29999672183e-09,-1e+300,1.77526672002e-23,2.5004193576e-25,(1.55862707722e-11 4.25186967997e-27 -5.91008739364e-13),1.29999672183e-09,0.0,0.0,-4.14087331724e-08,2.11324322886e-11,3.01247497e-27,0.0,1.76740774195e-11,-6.0640210268199985e-25,1.7698451839e-11
1.4e-09,1.56622e-07,1.55594e-07,1.40000247939e-09,-1e+300,1.7620456533100004e-23,2.50999237882e-25,(1.56682682298e-11 4.85789153584e-27 -5.78994252753e-13),1.40000247939e-09,0.0,0.0,-4.2286970678e-08,2.11463216861e-11,3.37151935376e-27,0.0,1.76449064819e-11,-6.214334185639998e-25,1.76293646328e-11
1.5e-09,1.56379e-07,1.55356e-07,1.49999981939e-09,-1e+300,1.74896839163e-23,2.51766065744e-25,(1.57118370271e-11 4.60846472375e-27 -5.6219836247e-13),1.49999981939e-09,0.0,0.0,-4.31563316596e-08,2.11181012909e-11,3.2695219756e-27,0.0,1.76172961577e-11,-6.4277743421599995e-25,1.75637467474e-11
1.6e-09,1.56137e-07,1.55115e-07,1.60000222331e-09,-1e+300,1.7341280058e-23,2.5221509743e-25,(1.5753153502e-11 3.65582739779e-27 -5.48153600412e-13),1.60000222331e-09,0.0,0.0,-4.37898685621e-08,2.10930201547e-11,2.71226251007e-27,0.0,1.75909769071e-11,-6.7061388160399985e-25,1.74994329706e-11
1.7e-09,1.55934e-07,1.54879e-07,1.70000002023e-09,-1e+300,1.72534531114e-23,2.5320849180000003e-25,(1.5820860027e-11 2.810630815e-27 -5.31659265892e-13),1.70000002023e-09,0.0,0.0,-4.48950207779e-08,2.10987766147e-11,2.16601086811e-27,0.0,1.75661080542e-11,-7.03259515228e-25,1.74387182734e-11
1.8e-09,1.55665e-07,1.54646e-07,1.7999973674e-09,-1e+300,1.7120326858300002e-23,2.53543039014e-25,(1.58452226584e-11 2.04059130818e-27 -5.16974464586e-13),1.7999973674e-09,0.0,0.0,-4.57420353825e-08,2.1056725019e-11,1.7226219017500002e-27,0.0,1.75426643034e-11,-7.39038245549e-25,1.73809006732e-11
1.9e-09,1.55431e-07,1.5441e-07,1.89999633839e-09,-1e+300,1.7037761263200002e-23,2.54446072587e-25,(1.59115577217e-11 1.92846111985e-27 -5.031504973e-13),1.89999633839e-09,0.0,0.0,-4.66299565318e-08,2.106967803e-11,1.81528542395e-27,0.0,1.7520522797e-11,-7.77003316407e-25,1.73249469411e-11
2e-09,1.55202e-07,1.54186e-07,2.00000089593e-09,-1e+300,1.69374991873e-23,2.55041847067e-25,(1.59560257633e-11 2.15669194023e-27 -4.89259821582e-13),2.00000089593e-09,0.0,0.0,-4.74968841166e-08,2.105816029e-11,2.18714737233e-27,0.0,1.75000078641e-11,-8.16349339462e-25,1.72731000537e-11
2.1e-09,1.54974e-07,1.53957e-07,2.09999887417e-09,-1e+300,1.6846422605e-23,2.55620824024e-25,(1.59914985304e-11 2.62435622394e-27 -4.75825136357e-13),2.09999887417e-09,0.0,0.0,-4.8363881221e-08,2.10383234323e-11,2.78518975465e-27,0.0,1.74807614874e-11,-8.5636761974e-25,1.72227860594e-11
2.2e-09,1.54749e-07,1.53736e-07,2.20000422356e-09,-1e+300,1.67742451226e-23,2.56444603686e-25,(1.60540000517e-11 2.77724344967e-27 -4.66626503096e-13),2.20000422356e-09,0.0,0.0,-4.92550712289e-08,2.10535412755e-11,2.92974087829e-27,0.0,1.74631540757e-11,-8.95814029369e-25,1.71761844112e-11
2.3e-09,1.54527e-07,1.53512e-07,2.30000408508e-09,-1e+300,1.6677695115100002e-23,2.56895607218e-25,(1.60692075426e-11 2.80534008496e-27 -4.52719852347e-13),2.30000408508e-09,0.0,0.0,-4.98310589663e-08,2.10172701579e-11,3.02205202594e-27,0.0,1.74469138269e-11,-9.32812200849e-25,1.71318586688e-11
2.4e-09,1.54306e-07,1.53293e-07,2.39999762996e-09,-1e+300,1.66299905639e-23,2.57822432341e-25,(1.61442020131e-11 2.23334753256e-27 -4.49285919751e-13),2.39999762996e-09,0.0,0.0,-5.10226289758e-08,2.10473201967e-11,2.3630939066e-27,0.0,1.74320457865e-11,-9.63781852748e-25,1.70898070045e-11
2.5e-09,1.54088e-07,1.53076e-07,2.49999840467e-09,-1e+300,1.6547042496000002e-23,2.58318172033e-25,(1.61736855921e-11 1.68103549712e-27 -4.39207060173e-13),2.49999840467e-09,0.0,0.0,-5.18900816077e-08,2.10276028609e-11,1.81861786358e-27,0.0,1.741857837e-11,-9.83481814075e-25,1.70506832019e-11
2.6e-09,1.53871e-07,1.52859e-07,2.60000128381e-09,-1e+300,1.6501061319600002e-23,2.59204477742e-25,(1.62299342526e-11 1.67070636495e-27 -4.36568243576e-13),2.60000128381e-09,0.0,0.0,-5.28046946248e-08,2.10420927222e-11,1.52565474513e-27,0.0,1.74063823573e-11,-9.87021707292e-25,1.70131080037e-11
2.7e-09,1.53658e-07,1.52647e-07,2.69999691673e-09,-1e+300,1.6433505182e-23,2.59810444372e-25,(1.62704897748e-11 1.90423392157e-27 -4.2995831697e-13),2.69999691673e-09,0.0,0.0,-5.36887068478e-08,2.10389802742e-11,1.55083139757e-27,0.0,1.73955112013e-11,-9.73118991995e-25,1.69784748105e-11
2.8e-09,1.53444e-07,1.52432e-07,2.80000109716e-09,-1e+300,1.63890379656e-23,2.60606409281e-25,(1.63128873561e-11 2.18812528108e-27 -4.27678080252e-13),2.80000109716e-09,0.0,0.0,-5.46010655994e-08,2.10393428967e-11,1.96729101913e-27,0.0,1.73857727316e-11,-9.43383905852e-25,1.69451768436e-11
2.9e-09,1.53235e-07,1.52226e-07,2.89999758022e-09,-1e+300,1.63345486384e-23,2.61314630876e-25,(1.63623169683e-11 2.93600262366e-27 -4.24027592778e-13),2.89999758022e-09,0.0,0.0,-5.55017710633e-08,2.10496592494e-11,2.85700118265e-27,0.0,1.73772676735e-11,-8.99894176406e-25,1.69144703192e-11
3e-09,1.53025e-07,1.52013e-07,3.00000245041e-09,-1e+300,1.6290287728e-23,2.6204227591e-25,(1.63944031046e-11 3.41250839881e-27 -4.22741373176e-13),3.00000245041e-09,0.0,0.0,-5.64134281044e-08,2.10397104841e-11,3.48183102661e-27,0.0,1.73696992798e-11,-8.45701941774e-25,1.68849693287e-11
3.1e-09,1.52819e-07,1.51811e-07,3.0999998353e-09,-1e+300,1.62481724037e-23,2.62848101002e-25,(1.64504248571e-11 3.52941105552e-27 -4.22994713838e-13),3.0999998353e-09,0.0,0.0,-5.73305177245e-08,2.10603491542e-11,3.84100013977e-27,0.0,1.73632568075e-11,-7.86178844375e-25,1.68575850865e-11
3.2e-09,1.52613e-07,1.51601e-07,3.19999963605e-09,-1e+300,1.6203941778200002e-23,2.6350320314e-25,(1.64751632665e-11 3.54486720684e-27 -4.20701641337e-13),3.19999963605e-09,0.0,0.0,-5.82383907033e-08,2.10438375208e-11,3.92481151528e-27,0.0,1.73576992625e-11,-7.26949304453e-25,1.683156267e-11
3.3e-09,1.52411e-07,1.51402e-07,3.30000166018e-09,-1e+300,1.61712567593e-23,2.64352899335e-25,(1.65355798153e-11 3.10628013844e-27 -4.25824508103e-13),3.30000166018e-09,0.0,0.0,-5.91655894173e-08,2.10724267754e-11,3.3754966949e-27,0.0,1.73531779344e-11,-6.71889787532e-25,1.68072496827e-11
3.40001e-09,1.52208e-07,1.51196e-07,3.40000480705e-09,-1e+300,1.61273283122e-23,2.6493347832e-25,(1.65554923556e-11 2.60542051672e-27 -4.2298219941e-13),3.40000480705e-09,0.0,0.0,-6.00667567464e-08,2.10525455518e-11,2.71675815457e-27,0.0,1.7349480662e-11,-6.22364701395e-25,1.6784442855e-11
3.49999e-09,1.52008e-07,1.51e-07,3.49999496494e-09,-1e+300,1.6100585198700002e-23,2.65797557533e-25,(1.66181193211e-11 1.85064526426e-27 -4.29012568611e-13),3.49999496494e-09,0.0,0.0,-6.10000205202e-08,2.1086143592e-11,1.76575188199e-27,0.0,1.73466984839e-11,-5.7698915931e-25,1.6762981922e-11
3.6e-09,1.51808e-07,1.50796e-07,3.60000274945e-09,-1e+300,1.60565263999e-23,2.66309719936e-25,(1.66353591412e-11 1.57456062571e-27 -4.26084619284e-13),3.60000274945e-09,0.0,0.0,-6.18975131313e-08,2.10651597538e-11,1.22526902846e-27,0.0,1.73446713572e-11,-5.32175127648e-25,1.67430576907e-11
3.7e-09,1.51612e-07,1.50604e-07,3.70000279346e-09,-1e+300,1.6033505435600002e-23,2.67169747332e-25,(1.66981792049e-11 1.82614885244e-27 -4.31905081743e-13),3.70000279346e-09,0.0,0.0,-6.28342939294e-08,2.11010252928e-11,1.45389444938e-27,0.0,1.73434439089e-11,-4.828568714659998e-25,1.67242120343e-11
3.8e-09,1.51415e-07,1.50403e-07,3.80000032499e-09,-1e+300,1.59898859869e-23,2.67628651411e-25,(1.6714611664e-11 2.26798927841e-27 -4.28939492132e-13),3.80000032499e-09,0.0,0.0,-6.37295409488e-08,2.10809423041e-11,1.96634592928e-27,0.0,1.73428966076e-11,-4.23527060414e-25,1.67068176963e-11
3.9e-09,1.51221e-07,1.50213e-07,3.8999955104e-09,-1e+300,1.59689791114e-23,2.68476949141e-25,(1.67759598045e-11 2.76105584583e-27 -4.33149080979e-13),3.8999955104e-09,0.0,0.0,-6.46674546208e-08,2.11167674633e-11,2.77322303489e-27,0.0,1.73430495803e-11,-3.49935556148e-25,1.66903616142e-11
4e-09,1.51026e-07,1.50015e-07,4.00000129606e-09,-1e+300,1.59264463178e-23,2.68896438477e-25,(1.67932180446e-11 3.35483563132e-27 -4.30794760239e-13),4.00000129606e-09,0.0,0.0,-6.55622974958e-08,2.10992776568e-11,3.39643366252e-27,0.0,1.73438023429e-11,-2.60918218861e-25,1.66751534269e-11
4.1e-09,1.50835e-07,1.49827e-07,4.09999625743e-09,-1e+300,1.59081467973e-23,2.69730538833e-25,(1.68512677677e-11 3.12404363609e-27 -4.33688367853e-13),4.09999625743e-09,0.0,0.0,-6.649987533e-08,2.11328146362e-11,3.18658350156e-27,0.0,1.73451626007e-11,-1.5986338814599998e-25,1.66608431676e-11
4.20001e-09,1.50643e-07,1.49632e-07,4.20000454555e-09,-1e+300,1.58677726318e-23,2.70136736493e-25,(1.68708937212e-11 2.51627199044e-27 -4.32154633332e-13),4.20000454555e-09,0.0,0.0,-6.73816028866e-08,2.11197135026e-11,2.49517397882e-27,0.0,1.73470539652e-11,-5.27655242585e-26,1.66475501943e-11
4.3e-09,1.50454e-07,1.49446e-07,4.30000123413e-09,-1e+300,1.5848832179e-23,2.70930802692e-25,(1.69240843193e-11 1.53583576168e-27 -4.33059741175e-13),4.30000123413e-09,0.0,0.0,-6.83285002577e-08,2.11487377344e-11,1.24878042561e-27,0.0,1.73494512578e-11,5.32504750059e-26,1.6635134967e-11
4.4e-09,1.50265e-07,1.49255e-07,4.39999747016e-09,-1e+300,1.5812769135300002e-23,2.71369046693e-25,(1.69471356214e-11 6.21423018944e-28 -4.32704987221e-13),4.39999747016e-09,0.0,0.0,-6.92285546312e-08,2.11412139342e-11,-8.23710710264e-29,0.0,1.73523259613e-11,1.51258266178e-25,1.66234661551e-11
4.49999e-09,1.50078e-07,1.49069e-07,4.49999470853e-09,-1e+300,1.57899955257e-23,2.72052082451e-25,(1.69946016031e-11 -2.85053534741e-28 -4.31800552761e-13),4.49999470853e-09,0.0,0.0,-7.05475708327e-08,2.11633260642e-11,-1.24914699671e-27,0.0,1.7355576499e-11,2.35336508863e-25,1.66126884343e-11
4.6e-09,1.49891e-07,1.48882e-07,4.60000430908e-09,-1e+300,1.57584943462e-23,2.72549520752e-25,(1.70215612052e-11 -7.61125059491e-28 -4.33107708094e-13),4.60000430908e-09,0.0,0.0,-7.10581635253e-08,2.1163016529e-11,-1.88813874417e-27,0.0,1.73593166223e-11,3.02756041429e-25,1.66024363668e-11
4.7e-09,1.49707e-07,1.48696e-07,4.70000405276e-09,-1e+300,1.57308284627e-23,2.73148931557e-25,(1.70610890631e-11 -9.88100274458e-28 -4.30223292325e-13),4.70000405276e-09,0.0,0.0,-7.19693279824e-08,2.11775790633e-11,-1.97445126856e-27,0.0,1.73633336924e-11,3.57143857146e-25,1.65931479597e-11
4.8e-09,1.49522e-07,1.48513e-07,4.80000463783e-09,-1e+300,1.57037384435e-23,2.73672686225e-25,(1.70937693294e-11 -9.22157788282e-28 -4.33241952798e-13),4.80000463783e-09,0.0,0.0,-7.28806505073e-08,2.11843446901e-11,-1.68403610826e-27,0.0,1.73677075103e-11,4.05116646341e-25,1.65839467051e-11
4.9e-09,1.4934e-07,1.48328e-07,4.90000520764e-09,-1e+300,1.56709446887e-23,2.74156862201e-25,(1.71245825316e-11 -6.26039903672e-28 -4.29441414785e-13),4.90000520764e-09,0.0,0.0,-7.37812825027e-08,2.11891784602e-11,-1.23519904609e-27,0.0,1.73723372158e-11,4.5179920447e-25,1.65759005748e-11
5e-09,1.49157e-07,1.48148e-07,5.00000028027e-09,-1e+300,1.5647424077e-23,2.74729121489e-25,(1.71631561655e-11 -5.27620021007e-28 -4.33090758657e-13),5.00000028027e-09,0.0,0.0,-7.46925267388e-08,2.12043449115e-11,-7.65812374823e-28,0.0,1.7377251993e-11,5.0054647733e-25,1.6567585438e-11
5.1e-09,1.48977e-07,1.47963e-07,5.10000283446e-09,-1e+300,1.5609673147500002e-23,2.75093617723e-25,(1.71840406785e-11 -4.09191263108e-28 -4.28323993384e-13),5.10000283446e-09,0.0,0.0,-7.55730402215e-08,2.11980976586e-11,-4.95522173854e-28,0.0,1.73823848798e-11,5.52566322e-25,1.65606028031e-11
5.2e-09,1.48797e-07,1.47787e-07,5.20000124313e-09,-1e+300,1.55907336531e-23,2.7572919648399998e-25,(1.72293957873e-11 -2.7025369849e-28 -4.32505753939e-13),5.20000124313e-09,0.0,0.0,-7.6494146129e-08,2.1222502871e-11,-2.77142474237e-28,0.0,1.73877224674e-11,6.07508233241e-25,1.6553065008e-11
5.3e-09,1.48618e-07,1.47603e-07,5.30000009899e-09,-1e+300,1.5548253421300002e-23,2.759753711e-25,(1.72390349456e-11 -2.77583186994e-28 -4.28142545811e-13),5.30000009899e-09,0.0,0.0,-7.73604496553e-08,2.1203535106e-11,-1.21025641459e-28,0.0,1.73932526254e-11,6.63324123815e-25,1.6546797363e-11
5.4e-09,1.48441e-07,1.4743e-07,5.39999625424e-09,-1e+300,1.55316492044e-23,2.76654232851e-25,(1.72920514655e-11 -3.02985512992e-28 -4.31992293907e-13),5.39999625424e-09,0.0,0.0,-7.82778904711e-08,2.12379213412e-11,-1.33696266163e-28,0.0,1.73989136135e-11,7.16815515764e-25,1.65400904427e-11
5.49999e-09,1.48263e-07,1.4725e-07,5.49999474823e-09,-1e+300,1.54924381367e-23,2.76928720858e-25,(1.73051505601e-11 -1.47248475083e-28 -4.30294240965e-13),5.49999474823e-09,0.0,0.0,-7.9155999307e-08,2.12241583855e-11,-2.39906648559e-29,0.0,1.74047588654e-11,7.64546500993e-25,1.65342160427e-11
5.59999e-09,1.48088e-07,1.47076e-07,5.59999440698e-09,-1e+300,1.54683105987e-23,2.77491055909e-25,(1.7350482317e-11 -8.38793182969e-29 -4.30334760152e-13),5.59999440698e-09,0.0,0.0,-8.00615905869e-08,2.12497782119e-11,-2.83996674544e-28,0.0,1.74106614499e-11,8.034118933269998e-25,1.65283997752e-11
5.7e-09,1.47912e-07,1.469e-07,5.70000397221e-09,-1e+300,1.5434601398700002e-23,2.77840343529e-25,(1.73728548229e-11 -1.80386975121e-28 -4.32200846498e-13),5.70000397221e-09,0.0,0.0,-8.09423197661e-08,2.12482203974e-11,-8.3455568657e-28,0.0,1.74167393602e-11,8.301098806959999e-25,1.65228270447e-11
5.8e-09,1.47739e-07,1.46725e-07,5.79999732592e-09,-1e+300,1.54010158169e-23,2.78310512078e-25,(1.74035750433e-11 -5.97975542791e-28 -4.2945062169e-13),5.79999732592e-09,0.0,0.0,-8.15950322937e-08,2.12597624834e-11,-1.94397959402e-27,0.0,1.74228578091e-11,8.40224780835e-25,1.65178424401e-11
5.9e-09,1.47565e-07,1.46554e-07,5.89999679524e-09,-1e+300,1.53729667838e-23,2.78676348083e-25,(1.74364693005e-11 -1.34307094799e-27 -4.3365633889e-13),5.89999679524e-09,0.0,0.0,-8.27120851316e-08,2.1268791284e-11,-3.24389871724e-27,0.0,1.74290674394e-11,8.29879297865e-25,1.65125265026e-11
6e-09,1.47393e-07,1.46377e-07,5.99999967714e-09,-1e+300,1.5330154957300002e-23,2.78892817283e-25,(1.74528575133e-11 -1.7674530975e-27 -4.29382781068e-13),5.99999967714e-09,0.0,0.0,-8.35643886848e-08,2.12606617382e-11,-4.2089280894e-27,0.0,1.74353176597e-11,8.00542968189e-25,1.65081694918e-11
6.1e-09,1.47222e-07,1.4621e-07,6.09999748535e-09,-1e+300,1.53083802859e-23,2.79428705433e-25,(1.74954868021e-11 -2.03731344349e-27 -4.33962801647e-13),6.09999748535e-09,0.0,0.0,-8.44672253744e-08,2.1285022093e-11,-4.53737204315e-27,0.0,1.74416310732e-11,7.581556484479998e-25,1.65031457723e-11
6.2e-09,1.47052e-07,1.46036e-07,6.20000354941e-09,-1e+300,1.52623850267e-23,2.79611270322e-25,(1.75014211428e-11 -2.21251267033e-27 -4.30633132169e-13),6.20000354941e-09,0.0,0.0,-8.47433252845e-08,2.12672443694e-11,-4.54115488659e-27,0.0,1.74480826293e-11,7.0859675334499985e-25,1.64992283768e-11
6.3e-09,1.46883e-07,1.45869e-07,6.29999714045e-09,-1e+300,1.52383922931e-23,2.80090934028e-25,(1.75492283642e-11 -1.6163991566e-27 -4.3238460984e-13),6.29999714045e-09,0.0,0.0,-8.62015892802e-08,2.12962074615e-11,-3.61861292948e-27,0.0,1.74543481017e-11,6.55249916978e-25,1.6494625339e-11
6.4e-09,1.46714e-07,1.457e-07,6.40000104168e-09,-1e+300,1.51995967918e-23,2.8034090482599998e-25,(1.75675768114e-11 -1.01623079055e-27 -4.33429248675e-13),6.40000104168e-09,0.0,0.0,-8.70540677347e-08,2.12922709656e-11,-2.58245589022e-27,0.0,1.74607949592e-11,6.00044729933e-25,1.64906424702e-11
6.5e-09,1.46547e-07,1.4553e-07,6.49999873178e-09,-1e+300,1.51633551551e-23,2.80766197604e-25,(1.75960645432e-11 -4.0326856614e-28 -4.30502072753e-13),6.49999873178e-09,0.0,0.0,-8.75699999995e-08,2.13048779538e-11,-1.6289544985400002e-27,0.0,1.7467200294e-11,5.44106240093e-25,1.64869229597e-11
6.6e-09,1.46379e-07,1.45366e-07,6.60000139844e-09,-1e+300,1.5133074969400002e-23,2.81025846176e-25,(1.76274359427e-11 1.35717211355e-28 -4.34442098677e-13),6.60000139844e-09,0.0,0.0,-8.8781768849e-08,2.13127725546e-11,-8.83008619529e-28,0.0,1.74735964082e-11,4.88602388273e-25,1.64828195034e-11
6.69999e-09,1.46214e-07,1.45194e-07,6.69999502334e-09,-1e+300,1.50855939782e-23,2.81146123373e-25,(1.7638527632e-11 3.82905175671e-28 -4.29942522729e-13),6.69999502334e-09,0.0,0.0,-8.96030652251e-08,2.1300674395e-11,-5.3281933317400005e-28,0.0,1.74800051945e-11,4.34930652598e-25,1.64796955984e-11
6.8e-09,1.46049e-07,1.45033e-07,6.80000262522e-09,-1e+300,1.50610567681e-23,2.81621130579e-25,(1.76808355838e-11 1.1101180793e-28 -4.33113805444e-13),6.80000262522e-09,0.0,0.0,-9.04174861521e-08,2.13267638279e-11,-1.02789914793e-27,0.0,1.74863583035e-11,3.84173478755e-25,1.64756737266e-11
6.9e-09,1.45884e-07,1.44867e-07,6.90000071295e-09,-1e+300,1.50155027631e-23,2.81750835434e-25,(1.76907214622e-11 -3.97229352002e-28 -4.30799635295e-13),6.90000071295e-09,0.0,0.0,-9.13068703316e-08,2.13140879306e-11,-1.60848788435e-27,0.0,1.74927836767e-11,3.37050202619e-25,1.64726008594e-11
7e-09,1.45721e-07,1.44704e-07,6.99999974218e-09,-1e+300,1.4983383670800002e-23,2.82121930332e-25,(1.77270589549e-11 -7.21816588612e-28 -4.2943199203e-13),6.99999974218e-09,0.0,0.0,-9.21632736873e-08,2.13332473883e-11,-2.23342835204e-27,0.0,1.74990468351e-11,2.9400773322099998e-25,1.64691493014e-11
7.1e-09,1.45558e-07,1.44542e-07,7.10000476588e-09,-1e+300,1.49467800323e-23,2.82379931664e-25,(1.77497876211e-11 -1.14735831013e-27 -4.3120348676e-13),7.10000476588e-09,0.0,0.0,-9.30048038924e-08,2.13367920036e-11,-2.77500196834e-27,0.0,1.75053956267e-11,2.55113940176e-25,1.64657974079e-11
7.2e-09,1.45397e-07,1.44376e-07,7.19999642498e-09,-1e+300,1.4901202608500002e-23,2.82528312093e-25,(1.77651306517e-11 -1.41206980804e-27 -4.25973068381e-13),7.19999642498e-09,0.0,0.0,-9.38169130556e-08,2.13313842528e-11,-2.91533767911e-27,0.0,1.75116469373e-11,2.20311028221e-25,1.64631468892e-11
7.3e-09,1.45236e-07,1.44219e-07,7.30000477894e-09,-1e+300,1.4873383947200002e-23,2.82919619135e-25,(1.78007256456e-11 -1.34298289172e-27 -4.28776538251e-13),7.30000477894e-09,0.0,0.0,-9.4677510213e-08,2.13509611343e-11,-2.70180246467e-27,0.0,1.75178511473e-11,1.8937492810299999e-25,1.64595960915e-11
7.4e-09,1.45075e-07,1.44056e-07,7.39999852647e-09,-1e+300,1.48249690676e-23,2.82995033891e-25,(1.78058135735e-11 -1.29844137926e-27 -4.24559296549e-13),7.39999852647e-09,0.0,0.0,-9.54740443537e-08,2.13343557833e-11,-2.42159789155e-27,0.0,1.75240907049e-11,1.62078639116e-25,1.64571038841e-11
7.5e-09,1.44916e-07,1.43897e-07,7.49999961893e-09,-1e+300,1.47943775377e-23,2.83370287125e-25,(1.78424558406e-11 -1.11750877732e-27 -4.23151134538e-13),7.49999961893e-09,0.0,0.0,-9.6321353624e-08,2.13555540454e-11,-1.9872053854e-27,0.0,1.7530132206e-11,1.3814241446e-25,1.64539861955e-11
7.6e-09,1.44757e-07,1.43739e-07,7.60000298759e-09,-1e+300,1.47588969749e-23,2.83608885018e-25,(1.78592200292e-11 -8.53063902939e-28 -4.23563727032e-13),7.60000298759e-09,0.0,0.0,-9.71486935541e-08,2.1354160179e-11,-1.67686416931e-27,0.0,1.75362425814e-11,1.17313701339e-25,1.64510879814e-11
7.7e-09,1.44599e-07,1.43577e-07,7.69999597747e-09,-1e+300,1.47207839516e-23,2.83809562619e-25,(1.78676318857e-11 -6.24345349533e-28 -4.17267541573e-13),7.69999597747e-09,0.0,0.0,-9.80049831924e-08,2.13435538727e-11,-1.54298996915e-27,0.0,1.75422280469e-11,9.93088332655e-26,1.64488660811e-11
