Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
6.04e-08,9.47297e-08,9.36249e-08
6.05e-08,9.46629e-08,9.35578e-08
6.06e-08,9.45961e-08,9.34929e-08
6.07e-08,9.45289e-08,9.34269e-08
6.08e-08,9.44612e-08,9.33594e-08
6.09e-08,9.4393e-08,9.32902e-08
6.1e-08,9.43265e-08,9.3219e-08
6.11e-08,9.42601e-08,9.31529e-08
6.12e-08,9.41937e-08,9.30884e-08
6.13e-08,9.41269e-08,9.30226e-08
6.14e-08,9.40596e-08,9.29555e-08
6.15e-08,9.39918e-08,9.28866e-08
6.16e-08,9.39257e-08,9.28157e-08
6.17e-08,9.38597e-08,9.27504e-08
6.18e-08,9.37936e-08,9.26862e-08
6.19e-08,9.37272e-08,9.26208e-08
6.2e-08,9.36603e-08,9.2554e-08
6.21e-08,9.35928e-08,9.24854e-08
6.22e-08,9.35271e-08,9.24149e-08
6.23e-08,9.34615e-08,9.23501e-08
6.24e-08,9.33958e-08,9.22862e-08
6.25e-08,9.33297e-08,9.22212e-08
6.26e-08,9.32632e-08,9.21547e-08
6.27e-08,9.3196e-08,9.20866e-08
6.28e-08,9.31307e-08,9.20165e-08
6.29e-08,9.30654e-08,9.19519e-08
6.3e-08,9.3e-08,9.18884e-08
6.31e-08,9.29344e-08,9.18237e-08
6.32e-08,9.28682e-08,9.17577e-08
6.33e-08,9.28014e-08,9.169e-08
6.34e-08,9.27363e-08,9.16204e-08
6.35e-08,9.26714e-08,9.15557e-08
6.36e-08,9.26064e-08,9.14926e-08
6.37e-08,9.25411e-08,9.14284e-08
6.38e-08,9.24754e-08,9.13628e-08
6.39e-08,9.24089e-08,9.12956e-08
6.4e-08,9.23439e-08,9.12266e-08
6.41e-08,9.22794e-08,9.11614e-08
6.42e-08,9.22147e-08,9.10988e-08
6.43e-08,9.21498e-08,9.1035e-08
6.44e-08,9.20845e-08,9.09699e-08
6.45e-08,9.20185e-08,9.09033e-08
6.46e-08,9.19535e-08,9.08348e-08
6.47e-08,9.18893e-08,9.07691e-08
6.48e-08,9.1825e-08,9.07069e-08
6.49e-08,9.17605e-08,9.06436e-08
6.5e-08,9.16955e-08,9.05791e-08
6.51e-08,9.163e-08,9.0513e-08
6.52e-08,9.1565e-08,9.04451e-08
6.53e-08,9.15011e-08,9.03785e-08
6.54e-08,9.14371e-08,9.03168e-08
6.55e-08,9.1373e-08,9.0254e-08
6.56e-08,9.13085e-08,9.019e-08
6.57e-08,9.12434e-08,9.01246e-08
6.58e-08,9.11784e-08,9.00574e-08
6.59e-08,9.11147e-08,8.99898e-08
6.6e-08,9.1051e-08,8.99285e-08
6.61e-08,9.09873e-08,8.98663e-08
6.62e-08,9.09232e-08,8.98029e-08
6.63e-08,9.08586e-08,8.9738e-08
6.64e-08,9.07935e-08,8.96716e-08
6.65e-08,9.07301e-08,8.96032e-08
6.66e-08,9.06668e-08,8.9542e-08
6.67e-08,9.06033e-08,8.94803e-08
6.68e-08,9.05397e-08,8.94174e-08
6.69e-08,9.04755e-08,8.93533e-08
6.7e-08,9.04107e-08,8.92875e-08
6.71e-08,9.03472e-08,8.92199e-08
6.72e-08,9.02842e-08,8.91571e-08
6.73e-08,9.02211e-08,8.90959e-08
6.74e-08,9.01578e-08,8.90337e-08
6.75e-08,9.00941e-08,8.89702e-08
6.76e-08,9.00298e-08,8.89052e-08
6.77e-08,8.99661e-08,8.88385e-08
6.78e-08,8.99033e-08,8.87738e-08
6.79e-08,8.98406e-08,8.87132e-08
6.8e-08,8.97776e-08,8.86516e-08
6.81e-08,8.97144e-08,8.85888e-08
6.82e-08,8.96506e-08,8.85246e-08
6.83e-08,8.95866e-08,8.84587e-08
6.84e-08,8.95241e-08,8.83921e-08
6.85e-08,8.94616e-08,8.8332e-08
6.86e-08,8.93991e-08,8.8271e-08
6.87e-08,8.93362e-08,8.82089e-08
6.88e-08,8.92729e-08,8.81455e-08
6.89e-08,8.9209e-08,8.80805e-08
6.9e-08,8.91465e-08,8.80137e-08
6.91e-08,8.90843e-08,8.79524e-08
6.92e-08,8.90221e-08,8.7892e-08
6.93e-08,8.89596e-08,8.78306e-08
6.94e-08,8.88968e-08,8.77679e-08
6.95e-08,8.88334e-08,8.77038e-08
6.96e-08,8.87705e-08,8.7638e-08
6.97e-08,8.87086e-08,8.75742e-08
6.98e-08,8.86467e-08,8.75144e-08
6.99e-08,8.85846e-08,8.74537e-08
7e-08,8.85222e-08,8.73918e-08
7.01e-08,8.84594e-08,8.73286e-08
7.02e-08,8.8396e-08,8.72637e-08
7.03e-08,8.83344e-08,8.71974e-08
7.04e-08,8.82728e-08,8.71383e-08
7.05e-08,8.82111e-08,8.70782e-08
7.06e-08,8.81491e-08,8.70171e-08
7.07e-08,8.80868e-08,8.69547e-08
7.08e-08,8.80238e-08,8.68909e-08
7.09e-08,8.79617e-08,8.68253e-08
7.1e-08,8.79004e-08,8.67635e-08
7.11e-08,8.7839e-08,8.67041e-08
7.12e-08,8.77775e-08,8.66437e-08
7.13e-08,8.77156e-08,8.65822e-08
7.14e-08,8.76532e-08,8.65193e-08
7.15e-08,8.75905e-08,8.64548e-08
7.16e-08,8.75295e-08,8.639e-08
7.17e-08,8.74684e-08,8.63313e-08
7.18e-08,8.74073e-08,8.62717e-08
7.19e-08,8.73458e-08,8.6211e-08
7.2e-08,8.7284e-08,8.61491e-08
7.21e-08,8.72216e-08,8.60856e-08
7.22e-08,8.71601e-08,8.60205e-08
7.23e-08,8.70993e-08,8.59597e-08
7.24e-08,8.70385e-08,8.59009e-08
7.25e-08,8.69775e-08,8.5841e-08
7.26e-08,8.69161e-08,8.578e-08
7.27e-08,8.68543e-08,8.57176e-08
7.28e-08,8.67921e-08,8.56536e-08
7.29e-08,8.67316e-08,8.55894e-08
7.3e-08,8.66712e-08,8.55312e-08
7.31e-08,8.66105e-08,8.54722e-08
7.32e-08,8.65496e-08,8.54121e-08
7.33e-08,8.64883e-08,8.53507e-08
7.34e-08,8.64265e-08,8.52879e-08
7.35e-08,8.63654e-08,8.52234e-08
7.36e-08,8.63052e-08,8.51628e-08
7.37e-08,8.62449e-08,8.51045e-08
7.38e-08,8.61845e-08,8.50452e-08
7.39e-08,8.61237e-08,8.49849e-08
7.4e-08,8.60624e-08,8.49232e-08
7.41e-08,8.60006e-08,8.48599e-08
7.42e-08,8.59406e-08,8.47956e-08
7.43e-08,8.58807e-08,8.4738e-08
7.44e-08,8.58206e-08,8.46795e-08
7.45e-08,8.57603e-08,8.46201e-08
7.46e-08,8.56996e-08,8.45594e-08
7.47e-08,8.56384e-08,8.44974e-08
7.48e-08,8.55775e-08,8.44337e-08
7.49e-08,8.55178e-08,8.43725e-08
7.5e-08,8.54581e-08,8.43148e-08
7.51e-08,8.53982e-08,8.42563e-08
7.52e-08,8.5338e-08,8.41966e-08
7.53e-08,8.52774e-08,8.41358e-08
7.54e-08,8.52163e-08,8.40734e-08
7.55e-08,8.52e-08,8.40093e-08
7.56e-08,8.51827e-08,8.39512e-08
7.57e-08,8.50867e-08,8.38935e-08
7.58e-08,8.49902e-08,8.38348e-08
7.59e-08,8.49176e-08,8.3775e-08
7.6e-08,8.48571e-08,8.37139e-08
7.61e-08,8.47961e-08,8.36512e-08
7.62e-08,8.4737e-08,8.35885e-08
7.63e-08,8.46778e-08,8.35316e-08
7.64e-08,8.46185e-08,8.34738e-08
7.65e-08,8.4559e-08,8.34151e-08
7.66e-08,8.4499e-08,8.33551e-08
7.67e-08,8.44386e-08,8.32938e-08
7.68e-08,8.43784e-08,8.32308e-08
7.69e-08,8.43196e-08,8.31707e-08
7.7e-08,8.42606e-08,8.31138e-08
7.71e-08,8.42015e-08,8.3056e-08
7.72e-08,8.41421e-08,8.29971e-08
7.73e-08,8.40823e-08,8.2937e-08
7.74e-08,8.4022e-08,8.28755e-08
7.75e-08,8.39626e-08,8.28123e-08
7.76e-08,8.3904e-08,8.27546e-08
7.77e-08,8.38453e-08,8.26977e-08
7.78e-08,8.37864e-08,8.26398e-08
7.79e-08,8.37271e-08,8.25809e-08
7.8e-08,8.36674e-08,8.25207e-08
7.81e-08,8.36072e-08,8.2459e-08
7.82e-08,8.35486e-08,8.23963e-08
7.83e-08,8.34902e-08,8.23402e-08
7.84e-08,8.34317e-08,8.22833e-08
7.85e-08,8.3373e-08,8.22254e-08
7.86e-08,8.33139e-08,8.21665e-08
7.87e-08,8.32543e-08,8.21062e-08
7.88e-08,8.31944e-08,8.20444e-08
7.89e-08,8.31363e-08,8.19835e-08
7.9e-08,8.30782e-08,8.19275e-08
7.91e-08,8.30199e-08,8.18706e-08
7.92e-08,8.29614e-08,8.18128e-08
7.93e-08,8.29024e-08,8.17538e-08
7.94e-08,8.2843e-08,8.16935e-08
7.95e-08,8.27837e-08,8.16316e-08
7.96e-08,8.27259e-08,8.15724e-08
7.97e-08,8.2668e-08,8.15164e-08
7.98e-08,8.26099e-08,8.14596e-08
7.99e-08,8.25515e-08,8.14018e-08
8e-08,8.24927e-08,8.13429e-08
8.01e-08,8.24335e-08,8.12825e-08
8.02e-08,8.23747e-08,8.12206e-08
8.03e-08,8.23171e-08,8.11629e-08
8.04e-08,8.22594e-08,8.1107e-08
8.05e-08,8.22016e-08,8.10503e-08
8.06e-08,8.21434e-08,8.09926e-08
8.07e-08,8.20848e-08,8.09337e-08
8.08e-08,8.20257e-08,8.08734e-08
8.09e-08,8.19674e-08,8.08115e-08
8.1e-08,8.19101e-08,8.0755e-08
8.11e-08,8.18526e-08,8.06993e-08
8.12e-08,8.1795e-08,8.06427e-08
8.13e-08,8.1737e-08,8.05851e-08
8.14e-08,8.16785e-08,8.05262e-08
8.15e-08,8.16196e-08,8.0466e-08
8.16e-08,8.15618e-08,8.04041e-08
8.17e-08,8.15047e-08,8.03488e-08
8.18e-08,8.14475e-08,8.02932e-08
8.19e-08,8.139e-08,8.02367e-08
8.2e-08,8.13322e-08,8.01792e-08
8.21e-08,8.1274e-08,8.01205e-08
8.22e-08,8.12153e-08,8.00604e-08
8.23e-08,8.11578e-08,7.99988e-08
8.24e-08,8.1101e-08,7.99441e-08
8.25e-08,8.1044e-08,7.98887e-08
8.26e-08,8.09867e-08,7.98324e-08
8.27e-08,8.09292e-08,7.97751e-08
8.28e-08,8.08711e-08,7.97165e-08
8.29e-08,8.08126e-08,7.96565e-08
8.3e-08,8.07555e-08,7.95956e-08
8.31e-08,8.06989e-08,7.95411e-08
8.32e-08,8.06421e-08,7.94859e-08
8.33e-08,8.05851e-08,7.94297e-08
8.34e-08,8.05277e-08,7.93726e-08
8.35e-08,8.047e-08,7.93142e-08
8.36e-08,8.04116e-08,7.92544e-08
8.37e-08,8.03548e-08,7.91939e-08
8.38e-08,8.02984e-08,7.91396e-08
8.39e-08,8.02419e-08,7.90846e-08
8.4e-08,8.01851e-08,7.90287e-08
8.41e-08,8.0128e-08,7.89717e-08
8.42e-08,8.00704e-08,7.89135e-08
8.43e-08,8.00123e-08,7.8854e-08
8.44e-08,7.99557e-08,7.87937e-08
8.45e-08,7.98996e-08,7.87397e-08
8.46e-08,7.98433e-08,7.86849e-08
8.47e-08,7.97867e-08,7.86292e-08
8.48e-08,7.97298e-08,7.85725e-08
8.49e-08,7.96725e-08,7.85146e-08
8.5e-08,7.96146e-08,7.84552e-08
8.51e-08,7.95582e-08,7.83951e-08
8.52e-08,7.95022e-08,7.83413e-08
8.53e-08,7.94462e-08,7.82867e-08
8.54e-08,7.93899e-08,7.82313e-08
8.55e-08,7.93332e-08,7.81748e-08
8.56e-08,7.92761e-08,7.81172e-08
8.57e-08,7.92186e-08,7.80582e-08
8.58e-08,7.91622e-08,7.7998e-08
8.59e-08,7.91065e-08,7.79444e-08
8.6e-08,7.90507e-08,7.78901e-08
8.61e-08,7.89946e-08,7.7835e-08
8.62e-08,7.89382e-08,7.77788e-08
8.63e-08,7.88814e-08,7.77215e-08
8.64e-08,7.88241e-08,7.76628e-08
8.65e-08,7.87677e-08,7.76026e-08
8.66e-08,7.87123e-08,7.7549e-08
8.67e-08,7.86567e-08,7.7495e-08
8.68e-08,7.86009e-08,7.74401e-08
8.69e-08,7.85448e-08,7.73843e-08
8.7e-08,7.84882e-08,7.73273e-08
8.71e-08,7.84312e-08,7.72691e-08
8.72e-08,7.83748e-08,7.72093e-08
8.73e-08,7.83196e-08,7.71551e-08
8.74e-08,7.82643e-08,7.71014e-08
8.75e-08,7.82087e-08,7.70468e-08
8.76e-08,7.81528e-08,7.69914e-08
8.77e-08,7.80966e-08,7.69348e-08
8.78e-08,7.80399e-08,7.68769e-08
8.79e-08,7.79833e-08,7.68176e-08
8.8e-08,7.79284e-08,7.67626e-08
8.81e-08,7.78733e-08,7.67092e-08
8.82e-08,7.7818e-08,7.6655e-08
8.83e-08,7.77624e-08,7.65999e-08
8.84e-08,7.77065e-08,7.65437e-08
8.85e-08,7.76501e-08,7.64863e-08
8.86e-08,7.75934e-08,7.64274e-08
8.87e-08,7.75386e-08,7.63715e-08
8.88e-08,7.74838e-08,7.63184e-08
8.89e-08,7.74288e-08,7.62646e-08
8.9e-08,7.73735e-08,7.62099e-08
8.91e-08,7.73178e-08,7.61542e-08
8.92e-08,7.72618e-08,7.60972e-08
8.93e-08,7.72051e-08,7.60388e-08
8.94e-08,7.71504e-08,7.59818e-08
8.95e-08,7.70958e-08,7.59291e-08
8.96e-08,7.7041e-08,7.58756e-08
8.97e-08,7.6986e-08,7.58213e-08
8.98e-08,7.69307e-08,7.5766e-08
8.99e-08,7.68749e-08,7.57096e-08
9e-08,7.68186e-08,7.56518e-08
9.01e-08,7.67635e-08,7.55935e-08
9.02e-08,7.67092e-08,7.55411e-08
9.03e-08,7.66547e-08,7.54881e-08
9.04e-08,7.66e-08,7.54342e-08
9.05e-08,7.65449e-08,7.53793e-08
9.06e-08,7.64895e-08,7.53234e-08
9.07e-08,7.64336e-08,7.52661e-08
9.08e-08,7.63781e-08,7.52074e-08
9.09e-08,7.6324e-08,7.51545e-08
9.1e-08,7.62698e-08,7.51018e-08
9.11e-08,7.62154e-08,7.50484e-08
9.12e-08,7.61606e-08,7.4994e-08
9.13e-08,7.61055e-08,7.49386e-08
9.14e-08,7.60499e-08,7.48819e-08
9.15e-08,7.59941e-08,7.48239e-08
9.16e-08,7.59402e-08,7.47692e-08
9.17e-08,7.58863e-08,7.47169e-08
9.18e-08,7.58321e-08,7.46639e-08
9.19e-08,7.57777e-08,7.461e-08
9.2e-08,7.57229e-08,7.45552e-08
9.21e-08,7.56677e-08,7.44991e-08
9.22e-08,7.5612e-08,7.44417e-08
9.23e-08,7.55578e-08,7.43851e-08
9.24e-08,7.55041e-08,7.43333e-08
9.25e-08,7.54503e-08,7.42807e-08
9.26e-08,7.53961e-08,7.42274e-08
9.27e-08,7.53417e-08,7.4173e-08
9.28e-08,7.52869e-08,7.41176e-08
9.29e-08,7.52315e-08,7.40609e-08
9.3e-08,7.51768e-08,7.40027e-08
9.31e-08,7.51233e-08,7.39509e-08
9.32e-08,7.50697e-08,7.38988e-08
9.33e-08,7.50159e-08,7.3846e-08
9.34e-08,7.49618e-08,7.37922e-08
9.35e-08,7.49073e-08,7.37374e-08
9.36e-08,7.48524e-08,7.36813e-08
9.37e-08,7.47971e-08,7.36239e-08
9.38e-08,7.47439e-08,7.35698e-08
9.39e-08,7.46905e-08,7.35182e-08
9.4e-08,7.4637e-08,7.34658e-08
9.41e-08,7.45832e-08,7.34126e-08
9.42e-08,7.45291e-08,7.33584e-08
9.43e-08,7.44746e-08,7.3303e-08
9.44e-08,7.44196e-08,7.32464e-08
9.45e-08,7.43657e-08,7.31899e-08
9.46e-08,7.43127e-08,7.31387e-08
9.47e-08,7.42594e-08,7.30868e-08
9.48e-08,7.4206e-08,7.30342e-08
9.49e-08,7.41522e-08,7.29806e-08
9.5e-08,7.40981e-08,7.29259e-08
9.51e-08,7.40435e-08,7.28701e-08
9.52e-08,7.39889e-08,7.28128e-08
9.53e-08,7.39361e-08,7.27604e-08
9.54e-08,7.38831e-08,7.2709e-08
9.55e-08,7.383e-08,7.26569e-08
9.56e-08,7.37766e-08,7.2604e-08
9.57e-08,7.37229e-08,7.255e-08
9.58e-08,7.36687e-08,7.24949e-08
9.59e-08,7.3614e-08,7.24385e-08
9.6e-08,7.35608e-08,7.23833e-08
9.61e-08,7.35081e-08,7.23324e-08
9.62e-08,7.34553e-08,7.22808e-08
9.63e-08,7.34022e-08,7.22285e-08
9.64e-08,7.33489e-08,7.21752e-08
9.65e-08,7.32951e-08,7.21209e-08
9.66e-08,7.32409e-08,7.20653e-08
9.67e-08,7.31868e-08,7.20084e-08
9.68e-08,7.31344e-08,7.19569e-08
9.69e-08,7.30818e-08,7.19059e-08
9.7e-08,7.30291e-08,7.18541e-08
9.71e-08,7.29761e-08,7.18015e-08
9.72e-08,7.29227e-08,7.17479e-08
9.73e-08,7.2869e-08,7.16932e-08
9.74e-08,7.28147e-08,7.16371e-08
9.75e-08,7.27619e-08,7.15825e-08
9.76e-08,7.27096e-08,7.1532e-08
9.77e-08,7.26572e-08,7.14808e-08
9.78e-08,7.26045e-08,7.14288e-08
9.79e-08,7.25516e-08,7.1376e-08
9.8e-08,7.24983e-08,7.1322e-08
9.81e-08,7.24445e-08,7.12669e-08
9.82e-08,7.23906e-08,7.12105e-08
9.83e-08,7.23386e-08,7.11591e-08
9.84e-08,7.22865e-08,7.11085e-08
9.85e-08,7.22342e-08,7.10572e-08
9.86e-08,7.21816e-08,7.1005e-08
9.87e-08,7.21287e-08,7.09519e-08
9.88e-08,7.20754e-08,7.08977e-08
9.89e-08,7.20216e-08,7.08422e-08
9.9e-08,7.19688e-08,7.07873e-08
9.91e-08,7.1917e-08,7.07372e-08
9.92e-08,7.1865e-08,7.06865e-08
9.93e-08,7.18128e-08,7.0635e-08
9.94e-08,7.17602e-08,7.05827e-08
9.95e-08,7.17074e-08,7.05293e-08
9.96e-08,7.16541e-08,7.04748e-08
9.97e-08,7.16003e-08,7.0419e-08
9.98e-08,7.15486e-08,7.0367e-08
9.99e-08,7.14969e-08,7.03168e-08
1e-07,7.14451e-08,7.0266e-08
1.001e-07,7.13929e-08,7.02144e-08
1.002e-07,7.13405e-08,7.01618e-08
1.003e-07,7.12877e-08,7.01082e-08
1.004e-07,7.12344e-08,7.00534e-08
1.005e-07,7.11815e-08,6.99976e-08
1.006e-07,7.11301e-08,6.99481e-08
1.007e-07,7.10796e-08,6.98979e-08
1.008e-07,7.1034e-08,6.9847e-08
1.009e-07,7.09883e-08,6.97952e-08
1.01e-07,7.09422e-08,6.97425e-08
1.011e-07,7.08959e-08,6.96887e-08
1.012e-07,7.08491e-08,6.96336e-08
1.013e-07,7.08018e-08,6.95803e-08
1.014e-07,7.08e-08,6.95307e-08
1.015e-07,7.08e-08,6.94805e-08
1.016e-07,7.07198e-08,6.94295e-08
1.017e-07,7.06367e-08,6.93776e-08
1.018e-07,7.05534e-08,6.93247e-08
1.019e-07,7.04696e-08,6.92707e-08
1.02e-07,7.03999e-08,6.92154e-08
1.021e-07,7.03489e-08,6.91644e-08
1.022e-07,7.02977e-08,6.91148e-08
1.023e-07,7.02465e-08,6.90645e-08
1.024e-07,7.01949e-08,6.90134e-08
1.025e-07,7.01431e-08,6.89615e-08
1.026e-07,7.00909e-08,6.89085e-08
1.027e-07,7.00382e-08,6.88543e-08
1.028e-07,6.99857e-08,6.87989e-08
1.029e-07,6.99349e-08,6.875e-08
1.03e-07,6.98839e-08,6.87004e-08
1.031e-07,6.98328e-08,6.86501e-08
1.032e-07,6.97814e-08,6.85989e-08
1.033e-07,6.97296e-08,6.85469e-08
1.034e-07,6.96775e-08,6.84938e-08
1.035e-07,6.96249e-08,6.84394e-08
1.036e-07,6.95732e-08,6.8386e-08
1.037e-07,6.95225e-08,6.8337e-08
1.038e-07,6.94717e-08,6.82874e-08
1.039e-07,6.94206e-08,6.82371e-08
1.04e-07,6.93693e-08,6.81859e-08
1.041e-07,6.93177e-08,6.81338e-08
1.042e-07,6.92657e-08,6.80806e-08
1.043e-07,6.92132e-08,6.80262e-08
1.044e-07,6.91621e-08,6.79744e-08
1.045e-07,6.91116e-08,6.79255e-08
1.046e-07,6.90609e-08,6.78759e-08
1.047e-07,6.901e-08,6.78256e-08
