time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.90000208805e-09,-1e+300,8.13294972098e-24,1.74343796624e-25,(1.13989151315e-11 2.58004917382e-27 -4.41732422195e-13)
2.00000029816e-09,-1e+300,8.13321896537e-24,1.75371946457e-25,(1.14439708459e-11 2.81503567336e-27 -4.3478804005e-13)
2.09999410594e-09,-1e+300,8.13627255191e-24,1.7643399856499999e-25,(1.1514019674e-11 2.68495815186e-27 -4.3172543417e-13)
2.19999856067e-09,-1e+300,8.13832261818e-24,1.7747375242799998e-25,(1.15663856318e-11 2.49946105765e-27 -4.26415707107e-13)
2.30000151631e-09,-1e+300,8.13548951665e-24,1.78325748257e-25,(1.16145156002e-11 2.17234009491e-27 -4.22399442425e-13)
2.40000373853e-09,-1e+300,8.13922134178e-24,1.79244676933e-25,(1.16781088953e-11 1.87583148895e-27 -4.18524431436e-13)
2.50000222261e-09,-1e+300,8.13430351991e-24,1.8005073521399998e-25,(1.17049301593e-11 1.78997962289e-27 -4.12927384775e-13)
2.6000050848e-09,-1e+300,8.141537659100001e-24,1.81024669883e-25,(1.17742601998e-11 1.81322638404e-27 -4.09958576627e-13)
2.70000495499e-09,-1e+300,8.14191042478e-24,1.81815370259e-25,(1.18138863387e-11 1.88789248304e-27 -4.05649178099e-13)
2.79999617272e-09,-1e+300,8.14059513941e-24,1.82624633167e-25,(1.1858336014e-11 2.08141261509e-27 -4.02208685729e-13)
2.90000561193e-09,-1e+300,8.14248831653e-24,1.8344551146699999e-25,(1.19076706711e-11 2.45471563306e-27 -3.97810260446e-13)
2.99999590945e-09,-1e+300,8.13646876474e-24,1.84049342272e-25,(1.19280617355e-11 2.35914010073e-27 -3.93083212626e-13)
3.09999893344e-09,-1e+300,8.144027209180001e-24,1.84958470917e-25,(1.19905993324e-11 2.16596858957e-27 -3.9006138638e-13)
3.19999822108e-09,-1e+300,8.143220459440001e-24,1.8561792040699999e-25,(1.20227840517e-11 1.95998787228e-27 -3.86639691913e-13)
3.29999415977e-09,-1e+300,8.140539328e-24,1.86332803626e-25,(1.20590453998e-11 1.66179962233e-27 -3.83343973755e-13)
3.3999957376e-09,-1e+300,8.14109255772e-24,1.8694024834799999e-25,(1.21051666003e-11 1.13251931983e-27 -3.79226491327e-13)
3.49999448978e-09,-1e+300,8.13568615015e-24,1.87510813595e-25,(1.21204595573e-11 9.93990406025e-28 -3.7511133073e-13)
3.60000284619e-09,-1e+300,8.14040283746e-24,1.8832482202299999e-25,(1.21734653582e-11 1.00177714524e-27 -3.72587338577e-13)
3.69999561168e-09,-1e+300,8.13789425071e-24,1.88893517823e-25,(1.22033544771e-11 1.04564882069e-27 -3.69112573704e-13)
3.80000630337e-09,-1e+300,8.132682484e-24,1.8944610481499998e-25,(1.22288691054e-11 1.32265258586e-27 -3.65832765094e-13)
3.89999868731e-09,-1e+300,8.13466014739e-24,1.90073703074e-25,(1.22736136578e-11 1.64165228297e-27 -3.62104886384e-13)
4.00000372593e-09,-1e+300,8.12874275057e-24,1.9056652908499998e-25,(1.22903274643e-11 1.9274144935e-27 -3.5870475943e-13)
4.10000264146e-09,-1e+300,8.1273642505e-24,1.9125390900399998e-25,(1.23281515475e-11 2.24667567022e-27 -3.56228912018e-13)
4.19999580536e-09,-1e+300,8.12369791151e-24,1.91735919139e-25,(1.23603038735e-11 2.54824463284e-27 -3.52598058674e-13)
4.30000424058e-09,-1e+300,8.115594307490001e-24,1.9218620935899999e-25,(1.23690187276e-11 2.64846752708e-27 -3.48801641713e-13)
4.40000323677e-09,-1e+300,8.119258215100001e-24,1.92877608989e-25,(1.24167420486e-11 2.81085231611e-27 -3.46694263783e-13)
4.50000184169e-09,-1e+300,8.11349957658e-24,1.93292718377e-25,(1.24391050896e-11 2.84924809825e-27 -3.43533021396e-13)
4.59999851788e-09,-1e+300,8.10739410469e-24,1.93788458438e-25,(1.24579575282e-11 2.80349298045e-27 -3.4062992971e-13)
4.69999844046e-09,-1e+300,8.10798263261e-24,1.94319167265e-25,(1.24970651965e-11 2.53678067439e-27 -3.37856679995e-13)
4.79999502222e-09,-1e+300,8.09995625133e-24,1.94720107583e-25,(1.25104110916e-11 2.3087076134e-27 -3.34505320184e-13)
4.89999707161e-09,-1e+300,8.09640978668e-24,1.9528031134899998e-25,(1.25382971684e-11 2.11632817516e-27 -3.32372160893e-13)
5.00000588869e-09,-1e+300,8.09362848226e-24,1.95745215112e-25,(1.25685191138e-11 1.86953088739e-27 -3.29323600563e-13)
5.10000195397e-09,-1e+300,8.0841417039e-24,1.960712151e-25,(1.25756918137e-11 1.76737429768e-27 -3.25971687592e-13)
5.19999943258e-09,-1e+300,8.08296660683e-24,1.96669680386e-25,(1.261080665e-11 1.91022258288e-27 -3.24165512574e-13)
5.2999998484e-09,-1e+300,8.07690482368e-24,1.9705291704099999e-25,(1.26344013629e-11 2.21141363935e-27 -3.21496454552e-13)
5.39999751659e-09,-1e+300,8.06591946291e-24,1.9732649545699998e-25,(1.26376605597e-11 2.50465838786e-27 -3.17968233179e-13)
5.49999437436e-09,-1e+300,8.06703772128e-24,1.97939098634e-25,(1.26779203223e-11 2.63911607621e-27 -3.16680555646e-13)
5.60000155071e-09,-1e+300,8.05863893859e-24,1.9823717359000001e-25,(1.2696861143e-11 2.85402041018e-27 -3.14179329498e-13)
5.70000510918e-09,-1e+300,8.049752787160001e-24,1.9859494281499999e-25,(1.27044943999e-11 2.94074878247e-27 -3.11237584094e-13)
5.80000706733e-09,-1e+300,8.04943027139e-24,1.991617103e-25,(1.27397689312e-11 2.7039961902e-27 -3.09653722667e-13)
5.89999721792e-09,-1e+300,8.03937327165e-24,1.99398795794e-25,(1.27549134214e-11 2.46369526694e-27 -3.07143975195e-13)
5.9999972377e-09,-1e+300,8.03224363733e-24,1.99784925729e-25,(1.27663420569e-11 2.13680480356e-27 -3.0468606305e-13)
6.10000506561e-09,-1e+300,8.0306810959e-24,2.00281265525e-25,(1.27985412669e-11 1.87208372072e-27 -3.02989896379e-13)
6.19999396508e-09,-1e+300,8.019629072400001e-24,2.00495240425e-25,(1.2810259815e-11 1.50619811692e-27 -3.00287610362e-13)
6.30000136404e-09,-1e+300,8.01308979351e-24,2.00902387354e-25,(1.28238375219e-11 1.23929766874e-27 -2.98188006844e-13)
6.39999830761e-09,-1e+300,8.01067755227e-24,2.01361431541e-25,(1.28532939475e-11 9.79276638008e-28 -2.96403591909e-13)
6.49999463297e-09,-1e+300,7.998950094480001e-24,2.0156643316499998e-25,(1.28629380906e-11 7.69823971557e-28 -2.93697993795e-13)
6.59999416559e-09,-1e+300,7.99283020363e-24,2.0196065483499998e-25,(1.28775505063e-11 7.00002957322e-28 -2.91740145952e-13)
6.6999935028e-09,-1e+300,7.98973625567e-24,2.0241437834499998e-25,(1.29046038255e-11 6.05055691078e-28 -2.8985275972e-13)
6.79999311059e-09,-1e+300,7.97737928084e-24,2.02571958045e-25,(1.2913687575e-11 5.82269040479e-28 -2.87258551764e-13)
6.90000268183e-09,-1e+300,7.97137332263e-24,2.0295902437e-25,(1.29280731809e-11 5.98101795109e-28 -2.85277378827e-13)
6.99999916313e-09,-1e+300,7.96854667411e-24,2.03381917912e-25,(1.29546528671e-11 7.62416909329e-28 -2.83603864038e-13)
7.09999629299e-09,-1e+300,7.955815712940001e-24,2.03513144562e-25,(1.29629014548e-11 7.64311162161e-28 -2.81042215784e-13)
7.20000145972e-09,-1e+300,7.949340770440001e-24,2.0391277085e-25,(1.29754210431e-11 8.04392975566e-28 -2.79031785408e-13)
7.29999612906e-09,-1e+300,7.94677190207e-24,2.0429196649299998e-25,(1.30022558832e-11 8.4374732532e-28 -2.77622989504e-13)
7.40000588973e-09,-1e+300,7.934126718090001e-24,2.0450057787499999e-25,(1.30098452195e-11 9.07690014554e-28 -2.75077219172e-13)
7.50000463261e-09,-1e+300,7.92598270724e-24,2.04807841208e-25,(1.30200795091e-11 9.10614006644e-28 -2.72924615694e-13)
7.59999611466e-09,-1e+300,7.923497857390001e-24,2.05246130018e-25,(1.3046253133e-11 7.70606530928e-28 -2.7164961022e-13)
7.70000090062e-09,-1e+300,7.912216153280001e-24,2.0536204717699999e-25,(1.30566100714e-11 7.75133833582e-28 -2.69591660126e-13)
7.79999746923e-09,-1e+300,7.90164726123e-24,2.05633659617e-25,(1.30621331795e-11 7.24372061796e-28 -2.66897011246e-13)
7.89999712242e-09,-1e+300,7.90004171522e-24,2.06100940412e-25,(1.30891774275e-11 5.40984417441e-28 -2.65939691867e-13)
8.00000773092e-09,-1e+300,7.88927312754e-24,2.06316149095e-25,(1.3099253904e-11 4.12348437231e-28 -2.64121828995e-13)
8.09999854279e-09,-1e+300,7.87649054025e-24,2.0642087667499998e-25,(1.31014811287e-11 2.71961638334e-28 -2.6090142492e-13)
8.2000062643e-09,-1e+300,7.8757651483e-24,2.06909575537e-25,(1.31300402087e-11 5.55557241535e-29 -2.60386422278e-13)
8.2999936985e-09,-1e+300,7.86643863416e-24,2.07135585673e-25,(1.31425323641e-11 -1.87076162263e-28 -2.58938726309e-13)
8.3999920855e-09,-1e+300,7.85131550942e-24,2.07224744678e-25,(1.31392156363e-11 -3.20257355415e-28 -2.55089650166e-13)
8.49999419115e-09,-1e+300,7.85081080916e-24,2.07687957302e-25,(1.31683435438e-11 -3.64340233521e-28 -2.54828748731e-13)
8.59999839992e-09,-1e+300,7.84364025065e-24,2.07888850155e-25,(1.31839425709e-11 -4.01449444051e-28 -2.53803865506e-13)
8.69999312764e-09,-1e+300,7.82824818994e-24,2.08023882417e-25,(1.31825516075e-11 -4.46941377589e-28 -2.50288642959e-13)
8.80000235961e-09,-1e+300,7.82540174808e-24,2.08425825464e-25,(1.32042936335e-11 -2.58943437059e-28 -2.49349014803e-13)
8.89999815736e-09,-1e+300,7.81997999118e-24,2.08742963064e-25,(1.32216310178e-11 -9.74253137604e-29 -2.48519393803e-13)
8.99999212935e-09,-1e+300,7.80581143902e-24,2.08769014247e-25,(1.32250427458e-11 2.44706141366e-28 -2.45810922717e-13)
9.10000781819e-09,-1e+300,7.798942984680001e-24,2.09119418188e-25,(1.32376995556e-11 3.29122400128e-28 -2.4396595642e-13)
9.20000231922e-09,-1e+300,7.79577741332e-24,2.09462343189e-25,(1.32587032912e-11 3.0940607542e-28 -2.43211672403e-13)
9.30000642906e-09,-1e+300,7.78358332081e-24,2.0959657596199997e-25,(1.3264699222e-11 4.21070197574e-28 -2.41435247469e-13)
9.39999331143e-09,-1e+300,7.77164269574e-24,2.0976746479199997e-25,(1.3268301915e-11 4.59283372667e-28 -2.38483999193e-13)
9.49999407213e-09,-1e+300,7.77044588405e-24,2.10154839938e-25,(1.32929169586e-11 2.53621965421e-28 -2.38177019889e-13)
9.59999251416e-09,-1e+300,7.76091713881e-24,2.1036687743e-25,(1.33022974792e-11 1.57035973852e-28 -2.36916574896e-13)
9.70000627597e-09,-1e+300,7.7450510641e-24,2.10382958496e-25,(1.32986078395e-11 2.41759418837e-29 -2.33287891293e-13)
9.80000458338e-09,-1e+300,7.744189770360001e-24,2.10773782139e-25,(1.33246583772e-11 -2.26964458456e-29 -2.33206323229e-13)
9.89999595336e-09,-1e+300,7.73790464656e-24,2.11049791934e-25,(1.33386784784e-11 -1.41687384978e-28 -2.32429032661e-13)
9.99999658162e-09,-1e+300,7.72278591353e-24,2.11102126216e-25,(1.33387950096e-11 -2.01224032287e-28 -2.29568375437e-13)
1.00999987028e-08,-1e+300,7.71650934973e-24,2.11399550773e-25,(1.33530830134e-11 -3.00323555067e-28 -2.27929810133e-13)
1.01999981894e-08,-1e+300,7.71316694004e-24,2.11712376221e-25,(1.33717410155e-11 -4.06812994982e-28 -2.27450469496e-13)
1.03000074243e-08,-1e+300,7.70111973292e-24,2.1185025122899997e-25,(1.33762087421e-11 -4.46547595904e-28 -2.25714300621e-13)
1.04000022624e-08,-1e+300,7.68826461445e-24,2.11943633438e-25,(1.33785782623e-11 -5.5614244693e-28 -2.22782900455e-13)
1.05000060508e-08,-1e+300,7.6871206574e-24,2.1233049668199997e-25,(1.3401723206e-11 -4.99553190335e-28 -2.22708966436e-13)
1.0599994283e-08,-1e+300,7.67900588777e-24,2.12505807151e-25,(1.34120017264e-11 -5.57058889047e-28 -2.21778415464e-13)
1.06999996223e-08,-1e+300,7.66231250915e-24,2.12507630627e-25,(1.34087962295e-11 -5.35050061378e-28 -2.18503760618e-13)
1.08000084962e-08,-1e+300,7.659359957100001e-24,2.12867754045e-25,(1.34287484454e-11 -3.2423724148e-28 -2.1785953263e-13)
1.08999940104e-08,-1e+300,7.654768078690001e-24,2.13124357269e-25,(1.34441177729e-11 -1.21411524885e-28 -2.17334746138e-13)
1.09999983222e-08,-1e+300,7.64184077699e-24,2.13166899407e-25,(1.34470228889e-11 6.53392186067e-29 -2.15340732562e-13)
1.11000029062e-08,-1e+300,7.63056802831e-24,2.1336176569399997e-25,(1.34520356054e-11 1.86845593208e-28 -2.12701131325e-13)
1.12000083234e-08,-1e+300,7.62911477275e-24,2.13665539894e-25,(1.34730130112e-11 3.57073062719e-28 -2.12610140213e-13)
1.12999998994e-08,-1e+300,7.62041828039e-24,2.1387420196099998e-25,(1.34806381612e-11 4.20662321971e-28 -2.11671021799e-13)
1.14000064835e-08,-1e+300,7.60354821706e-24,2.13872237851e-25,(1.34759149424e-11 5.19491340514e-28 -2.08325873236e-13)
1.14999972015e-08,-1e+300,7.60159771723e-24,2.1420691992199997e-25,(1.34976562872e-11 4.95122275757e-28 -2.0803324015e-13)
1.16000031926e-08,-1e+300,7.5970725142e-24,2.14448695563e-25,(1.35117675717e-11 4.32037143704e-28 -2.07560197587e-13)
1.16999932323e-08,-1e+300,7.584407538840001e-24,2.14519606142e-25,(1.3513597133e-11 3.52116930872e-28 -2.05607607476e-13)
1.18000023194e-08,-1e+300,7.57272845091e-24,2.1465160887e-25,(1.35184343547e-11 2.90565126261e-28 -2.03013937356e-13)
1.18999958092e-08,-1e+300,7.571085444120001e-24,2.14973189121e-25,(1.35384767323e-11 2.43742807462e-28 -2.02997767003e-13)
1.19999931228e-08,-1e+300,7.56312285226e-24,2.15117230705e-25,(1.35468217887e-11 2.52304873912e-28 -2.02217253795e-13)
1.21000022885e-08,-1e+300,7.54688208479e-24,2.1514841447e-25,(1.35423020838e-11 1.48641700856e-28 -1.99185593839e-13)
1.22000029732e-08,-1e+300,7.5429374885e-24,2.15437013323e-25,(1.3560741805e-11 1.61636394405e-28 -1.98472756482e-13)
1.23000036688e-08,-1e+300,7.539132286190001e-24,2.1568860886699997e-25,(1.35752060962e-11 1.05988160924e-28 -1.98190975106e-13)
1.24000005673e-08,-1e+300,7.52783833401e-24,2.1577523808299997e-25,(1.35779891313e-11 9.34394253166e-29 -1.96527955372e-13)
1.24999976116e-08,-1e+300,7.51375909661e-24,2.15758008528e-25,(1.35791263998e-11 9.25202435388e-29 -1.93713904774e-13)
1.25999974297e-08,-1e+300,7.512412210800001e-24,2.16143423398e-25,(1.35993884386e-11 3.87123780781e-29 -1.93780796193e-13)
1.26999971562e-08,-1e+300,7.506049127460001e-24,2.1632552392499998e-25,(1.36090530439e-11 4.10146274113e-29 -1.93165460517e-13)
1.28000032227e-08,-1e+300,7.49197026727e-24,2.16308631143e-25,(1.36078944798e-11 1.04382931526e-29 -1.9086321878e-13)
1.28999963726e-08,-1e+300,7.48350967892e-24,2.16527620362e-25,(1.36185093234e-11 -6.97879691628e-30 -1.88973594243e-13)
1.30000014324e-08,-1e+300,7.48092525339e-24,2.16804403299e-25,(1.36349378234e-11 2.89572548211e-30 -1.89009679279e-13)
1.30999940874e-08,-1e+300,7.472159914440001e-24,2.16923854306e-25,(1.36404286684e-11 3.97996581643e-29 -1.87994701699e-13)
1.32000001451e-08,-1e+300,7.45576197703e-24,2.16887673377e-25,(1.3634922611e-11 6.33435389115e-30 -1.85004349666e-13)
1.33000024762e-08,-1e+300,7.45318058881e-24,2.17207212939e-25,(1.36553266313e-11 5.16526628722e-29 -1.84728757033e-13)
1.3400001064e-08,-1e+300,7.44897339561e-24,2.1743996679e-25,(1.36677261234e-11 3.63380487206e-29 -1.84488848422e-13)
1.34999926685e-08,-1e+300,7.43791252437e-24,2.17498049561e-25,(1.36696652645e-11 3.58022343317e-29 -1.82788975771e-13)
1.35999979184e-08,-1e+300,7.42341853755e-24,2.17544763764e-25,(1.36695921732e-11 6.97975547627e-29 -1.79988063918e-13)
1.37000030865e-08,-1e+300,7.4223020518e-24,2.1783357671000003e-25,(1.36897588794e-11 9.11890870828e-29 -1.80249957903e-13)
1.38000065633e-08,-1e+300,7.41651239236e-24,2.1801234736899997e-25,(1.36988977504e-11 1.38089454967e-28 -1.79795491531e-13)
1.39000084936e-08,-1e+300,7.40366019235e-24,2.18005391411e-25,(1.36980542227e-11 1.54875217212e-28 -1.77683739705e-13)
1.39999959193e-08,-1e+300,7.39308362245e-24,2.18181885115e-25,(1.37049258367e-11 1.66286092219e-28 -1.75431474307e-13)
1.4099998174e-08,-1e+300,7.39119280781e-24,2.18421976576e-25,(1.37221400166e-11 2.17454271997e-28 -1.75671234967e-13)
1.41999988594e-08,-1e+300,7.383943797390001e-24,2.1853898141499997e-25,(1.37286479983e-11 2.85740113709e-28 -1.75039998199e-13)
1.43000013973e-08,-1e+300,7.369399127870001e-24,2.18546766053e-25,(1.37245525512e-11 2.81780721986e-28 -1.72535968247e-13)
1.43999918713e-08,-1e+300,7.362973045190001e-24,2.18693450618e-25,(1.37394946512e-11 3.33472541173e-28 -1.714218126e-13)
1.4500003001e-08,-1e+300,7.35982874868e-24,2.18976391863e-25,(1.37528342998e-11 3.71378951737e-28 -1.71502025131e-13)
1.45999945646e-08,-1e+300,7.351250917460001e-24,2.19070142498e-25,(1.37569178088e-11 4.00528171762e-28 -1.70317788387e-13)
1.47000076548e-08,-1e+300,7.33555180984e-24,2.1903849640399997e-25,(1.37507683287e-11 4.19957722646e-28 -1.67521263775e-13)
1.48000077103e-08,-1e+300,7.33230123527e-24,2.19266099698e-25,(1.37707472573e-11 4.41662183146e-28 -1.67270089119e-13)
1.49000029258e-08,-1e+300,7.32836293629e-24,2.19501751149e-25,(1.37821515272e-11 4.6807265328e-28 -1.67223727684e-13)
1.49999971127e-08,-1e+300,7.31866868785e-24,2.1956880188699997e-25,(1.37843351177e-11 5.4291057839e-28 -1.65749047345e-13)
1.50999945162e-08,-1e+300,7.30328174814e-24,2.1953498713299997e-25,(1.3781006016e-11 5.55279558941e-28 -1.63113397607e-13)
1.52000003086e-08,-1e+300,7.301256180500001e-24,2.19827769738e-25,(1.38001630431e-11 5.81025314168e-28 -1.6306534395e-13)
1.52999936921e-08,-1e+300,7.29676077752e-24,2.1999999685399997e-25,(1.38103384285e-11 5.95132372965e-28 -1.62956461827e-13)
1.54000054286e-08,-1e+300,7.28631939008e-24,2.20046141152e-25,(1.3811028675e-11 6.46000368451e-28 -1.61247096367e-13)
1.54999950362e-08,-1e+300,7.271780802650001e-24,2.2005681664799997e-25,(1.38105319614e-11 6.70861239137e-28 -1.5876286142e-13)
1.55999936802e-08,-1e+300,7.27030580591e-24,2.20322100759e-25,(1.38287129925e-11 6.95246859883e-28 -1.58901070236e-13)
1.57000000453e-08,-1e+300,7.26522929103e-24,2.2047394274899997e-25,(1.38375596575e-11 7.62650947625e-28 -1.58747461621e-13)
1.58000038917e-08,-1e+300,7.25420992002e-24,2.20503786762e-25,(1.38371610976e-11 7.59670243715e-28 -1.56914855876e-13)
1.59000007879e-08,-1e+300,7.24069981295e-24,2.20528672726e-25,(1.3839153235e-11 7.89671407827e-28 -1.54559150683e-13)
1.59999977961e-08,-1e+300,7.23907721757e-24,2.20787916287e-25,(1.38561028682e-11 9.34286109088e-28 -1.54794421107e-13)
1.60999956028e-08,-1e+300,7.2335881984e-24,2.2092434825e-25,(1.38639935705e-11 1.03706077169e-27 -1.54612752536e-13)
1.62000071682e-08,-1e+300,7.2222766256e-24,2.20942677814e-25,(1.38628630128e-11 1.07507047445e-27 -1.52697250559e-13)
1.63000046148e-08,-1e+300,7.20952977565e-24,2.2099243045899997e-25,(1.38661429492e-11 1.1776122412e-27 -1.50468104536e-13)
1.63999903562e-08,-1e+300,7.20783515293e-24,2.21227891671e-25,(1.38824291839e-11 1.34361489252e-27 -1.5075079114e-13)
1.64999961792e-08,-1e+300,7.20222867808e-24,2.21354637733e-25,(1.38897010477e-11 1.42043986195e-27 -1.50591807242e-13)
1.65999904305e-08,-1e+300,7.19094127198e-24,2.21366194628e-25,(1.3888184013e-11 1.55195037272e-27 -1.48658006972e-13)
1.67000045482e-08,-1e+300,7.17857348458e-24,2.21418500084e-25,(1.38920600274e-11 1.58998836491e-27 -1.46540983374e-13)
1.68000004533e-08,-1e+300,7.1768124188e-24,2.21635580437e-25,(1.39079651621e-11 1.50478524936e-27 -1.46796445527e-13)
1.6899992112e-08,-1e+300,7.17117136558e-24,2.21768360847e-25,(1.39148251493e-11 1.35629625982e-27 -1.46647154394e-13)
1.70000059617e-08,-1e+300,7.16009069969e-24,2.21776769577e-25,(1.39132342297e-11 1.23326632154e-27 -1.44743936474e-13)
1.70999944296e-08,-1e+300,7.14778539546e-24,2.21782262701e-25,(1.39173218897e-11 1.03334733809e-27 -1.42741337055e-13)
1.72000005605e-08,-1e+300,7.145886929450001e-24,2.21993796914e-25,(1.39329160053e-11 8.92123527887e-28 -1.42954559333e-13)
1.72999967154e-08,-1e+300,7.14027074173e-24,2.22162526584e-25,(1.39393296612e-11 6.67386836756e-28 -1.42825568475e-13)
1.74000099081e-08,-1e+300,7.12953613268e-24,2.22171052516e-25,(1.39379595972e-11 4.58701898034e-28 -1.40998165615e-13)
1.74999909888e-08,-1e+300,7.11688081131e-24,2.22193523303e-25,(1.39405238971e-11 2.34760572499e-28 -1.3888004493e-13)
1.75999900103e-08,-1e+300,7.11464152037e-24,2.22108672147e-25,(1.39554420275e-11 1.11713014281e-28 -1.39209530974e-13)
1.76999900103e-08,-1e+300,7.109792704740001e-24,2.21853032057e-25,(1.39634066251e-11 6.02808532055e-29 -1.39602373356e-13)
1.77999900103e-08,-1e+300,7.09983133877e-24,2.21410275222e-25,(1.3962634193e-11 -9.02874817232e-29 -1.3828711761e-13)
1.78999900103e-08,-1e+300,7.08710319875e-24,2.2092466355e-25,(1.39632866536e-11 -1.71359225129e-28 -1.36450470383e-13)
1.79999900103e-08,-1e+300,7.08448502182e-24,2.20808413275e-25,(1.39791312308e-11 -1.96912632195e-28 -1.36823540345e-13)
1.80999900103e-08,-1e+300,7.07991416254e-24,2.20568465963e-25,(1.39870734827e-11 -1.25079453282e-28 -1.37230990682e-13)
1.81999900103e-08,-1e+300,7.070590002160001e-24,2.20151765574e-25,(1.3987044635e-11 -1.33696341986e-28 -1.36076454736e-13)
1.82999900103e-08,-1e+300,7.05755378474e-24,2.19643387203e-25,(1.39854051726e-11 -8.74199479154e-29 -1.34248270101e-13)
1.83999900103e-08,-1e+300,7.0538989888e-24,2.19507983185e-25,(1.40008632957e-11 -6.97298811199e-29 -1.3428495537e-13)
1.84999900103e-08,-1e+300,7.04993064401e-24,2.19295970293e-25,(1.40100377412e-11 5.66079804059e-29 -1.34893957193e-13)
1.85999900103e-08,-1e+300,7.04141125925e-24,2.18910677079e-25,(1.40108795635e-11 1.84651224506e-28 -1.33999627481e-13)
1.86999900103e-08,-1e+300,7.02814886984e-24,2.18377105802e-25,(1.40060522731e-11 2.57451445582e-28 -1.31998787093e-13)
1.87999900103e-08,-1e+300,7.02368678636e-24,2.18227882006e-25,(1.40227808108e-11 3.16564093e-28 -1.31938550834e-13)
1.88999900103e-08,-1e+300,7.02017390028e-24,2.1803995566000002e-25,(1.40321844557e-11 4.11581137431e-28 -1.32555664314e-13)
1.89999900103e-08,-1e+300,7.01258248228e-24,2.17691469215e-25,(1.40343417657e-11 5.04972191256e-28 -1.31962566662e-13)
1.90999900103e-08,-1e+300,6.99998818226e-24,2.17174245701e-25,(1.40288963793e-11 4.99053136607e-28 -1.30036765624e-13)
1.91999900103e-08,-1e+300,6.993097848420001e-24,2.16944317269e-25,(1.40423117719e-11 5.33344230981e-28 -1.29550177348e-13)
1.92999900103e-08,-1e+300,6.99011213062e-24,2.16787299004e-25,(1.40528705434e-11 4.86132239759e-28 -1.30128251516e-13)
1.93999900103e-08,-1e+300,6.98356624359e-24,2.16480064622e-25,(1.4056852159e-11 4.93703818688e-28 -1.29983240143e-13)
1.94999900103e-08,-1e+300,6.972243526230001e-24,2.16007546678e-25,(1.40530068528e-11 4.56411101706e-28 -1.2837473579e-13)
1.95999900103e-08,-1e+300,6.96272974519e-24,2.1567173211000003e-25,(1.40613569831e-11 4.07799574845e-28 -1.27363538914e-13)
1.96999900103e-08,-1e+300,6.95995781805e-24,2.15542907272e-25,(1.40731297679e-11 3.04917716837e-28 -1.27662855764e-13)
1.97999900103e-08,-1e+300,6.95447463191e-24,2.1527857055e-25,(1.4078714037e-11 2.86726489451e-28 -1.2798333973e-13)
1.98999900103e-08,-1e+300,6.944505503430001e-24,2.14854226744e-25,(1.40765835849e-11 2.17696189691e-28 -1.26731335091e-13)
