Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
6.04e-08,1.06416e-07,1.05599e-07
6.05e-08,1.06359e-07,1.05544e-07
6.06e-08,1.06302e-07,1.05489e-07
6.07e-08,1.06245e-07,1.05433e-07
6.08e-08,1.06189e-07,1.05376e-07
6.09e-08,1.06132e-07,1.05318e-07
6.1e-08,1.06074e-07,1.05259e-07
6.11e-08,1.06017e-07,1.05199e-07
6.12e-08,1.0596e-07,1.05144e-07
6.13e-08,1.05903e-07,1.05089e-07
6.14e-08,1.05847e-07,1.05034e-07
6.15e-08,1.0579e-07,1.04977e-07
6.16e-08,1.05734e-07,1.0492e-07
6.17e-08,1.05677e-07,1.04861e-07
6.18e-08,1.0562e-07,1.04801e-07
6.19e-08,1.05563e-07,1.04747e-07
6.2e-08,1.05507e-07,1.04692e-07
6.21e-08,1.05451e-07,1.04637e-07
6.22e-08,1.05394e-07,1.04581e-07
6.23e-08,1.05338e-07,1.04524e-07
6.24e-08,1.05282e-07,1.04465e-07
6.25e-08,1.05225e-07,1.04405e-07
6.26e-08,1.05168e-07,1.04351e-07
6.27e-08,1.05112e-07,1.04297e-07
6.28e-08,1.05056e-07,1.04242e-07
6.29e-08,1.05001e-07,1.04186e-07
6.3e-08,1.04945e-07,1.0413e-07
6.31e-08,1.04889e-07,1.04072e-07
6.32e-08,1.04832e-07,1.04012e-07
6.33e-08,1.04776e-07,1.03958e-07
6.34e-08,1.0472e-07,1.03904e-07
6.35e-08,1.04664e-07,1.0385e-07
6.36e-08,1.04609e-07,1.03794e-07
6.37e-08,1.04553e-07,1.03738e-07
6.38e-08,1.04497e-07,1.0368e-07
6.39e-08,1.04441e-07,1.03622e-07
6.4e-08,1.04385e-07,1.03566e-07
6.41e-08,1.0433e-07,1.03513e-07
6.42e-08,1.04274e-07,1.03459e-07
6.43e-08,1.04219e-07,1.03404e-07
6.44e-08,1.04164e-07,1.03348e-07
6.45e-08,1.04108e-07,1.03291e-07
6.46e-08,1.04053e-07,1.03233e-07
6.47e-08,1.03997e-07,1.03177e-07
6.48e-08,1.03941e-07,1.03124e-07
6.49e-08,1.03886e-07,1.0307e-07
6.5e-08,1.03832e-07,1.03016e-07
6.51e-08,1.03777e-07,1.0296e-07
6.52e-08,1.03722e-07,1.02904e-07
6.53e-08,1.03666e-07,1.02846e-07
6.54e-08,1.0361e-07,1.02789e-07
6.55e-08,1.03555e-07,1.02737e-07
6.56e-08,1.03501e-07,1.02683e-07
6.57e-08,1.03446e-07,1.02629e-07
6.58e-08,1.03391e-07,1.02575e-07
6.59e-08,1.03337e-07,1.02519e-07
6.6e-08,1.03282e-07,1.02462e-07
6.61e-08,1.03226e-07,1.02404e-07
6.62e-08,1.03171e-07,1.02351e-07
6.63e-08,1.03117e-07,1.02299e-07
6.64e-08,1.03062e-07,1.02245e-07
6.65e-08,1.03008e-07,1.02191e-07
6.66e-08,1.02953e-07,1.02136e-07
6.67e-08,1.02899e-07,1.02079e-07
6.68e-08,1.02844e-07,1.02022e-07
6.69e-08,1.02789e-07,1.01968e-07
6.7e-08,1.02735e-07,1.01915e-07
6.71e-08,1.0268e-07,1.01863e-07
6.72e-08,1.02626e-07,1.01809e-07
6.73e-08,1.02572e-07,1.01754e-07
6.74e-08,1.02518e-07,1.01699e-07
6.75e-08,1.02464e-07,1.01642e-07
6.76e-08,1.02409e-07,1.01586e-07
6.77e-08,1.02354e-07,1.01534e-07
6.78e-08,1.02301e-07,1.01482e-07
6.79e-08,1.02247e-07,1.01429e-07
6.8e-08,1.02193e-07,1.01375e-07
6.81e-08,1.02139e-07,1.0132e-07
6.82e-08,1.02085e-07,1.01264e-07
6.83e-08,1.02031e-07,1.01207e-07
6.84e-08,1.01976e-07,1.01155e-07
6.85e-08,1.01923e-07,1.01103e-07
6.86e-08,1.01869e-07,1.0105e-07
6.87e-08,1.01816e-07,1.00997e-07
6.88e-08,1.01762e-07,1.00943e-07
6.89e-08,1.01708e-07,1.00887e-07
6.9e-08,1.01654e-07,1.00831e-07
6.91e-08,1.016e-07,1.00777e-07
6.92e-08,1.01547e-07,1.00725e-07
6.93e-08,1.01493e-07,1.00673e-07
6.94e-08,1.0144e-07,1.00621e-07
6.95e-08,1.01387e-07,1.00567e-07
6.96e-08,1.01334e-07,1.00513e-07
6.97e-08,1.0128e-07,1.00457e-07
6.98e-08,1.01226e-07,1.004e-07
6.99e-08,1.01172e-07,1.0035e-07
7e-08,1.01119e-07,1.00298e-07
7.01e-08,1.01066e-07,1.00246e-07
7.02e-08,1.01013e-07,1.00193e-07
7.03e-08,1.0096e-07,1.0014e-07
7.04e-08,1.00907e-07,1.00085e-07
7.05e-08,1.00854e-07,1.00029e-07
7.06e-08,1.008e-07,9.99754e-08
7.07e-08,1.00747e-07,9.99247e-08
7.08e-08,1.00694e-07,9.98733e-08
7.09e-08,1.00642e-07,9.98212e-08
7.1e-08,1.00589e-07,9.97682e-08
7.11e-08,1.00536e-07,9.97143e-08
7.12e-08,1.00483e-07,9.96593e-08
7.13e-08,1.0043e-07,9.96032e-08
7.14e-08,1.00377e-07,9.95526e-08
7.15e-08,1.00324e-07,9.95018e-08
7.16e-08,1.00272e-07,9.94504e-08
7.17e-08,1.00219e-07,9.93982e-08
7.18e-08,1.00167e-07,9.93451e-08
7.19e-08,1.00114e-07,9.9291e-08
7.2e-08,1.00061e-07,9.92358e-08
7.21e-08,1.00008e-07,9.9182e-08
7.22e-08,9.99555e-08,9.91318e-08
7.23e-08,9.99033e-08,9.9081e-08
7.24e-08,9.98512e-08,9.90296e-08
7.25e-08,9.97991e-08,9.89773e-08
7.26e-08,9.97469e-08,9.89241e-08
7.27e-08,9.96944e-08,9.88699e-08
7.28e-08,9.96417e-08,9.88145e-08
7.29e-08,9.95888e-08,9.87632e-08
7.3e-08,9.95368e-08,9.87131e-08
7.31e-08,9.94849e-08,9.86623e-08
7.32e-08,9.9433e-08,9.86108e-08
7.33e-08,9.93812e-08,9.85585e-08
7.34e-08,9.93291e-08,9.85053e-08
7.35e-08,9.92768e-08,9.84509e-08
7.36e-08,9.92243e-08,9.8396e-08
7.37e-08,9.91719e-08,9.83465e-08
7.38e-08,9.91202e-08,9.82964e-08
7.39e-08,9.90686e-08,9.82457e-08
7.4e-08,9.9017e-08,9.81942e-08
7.41e-08,9.89654e-08,9.81419e-08
7.42e-08,9.89135e-08,9.80885e-08
7.43e-08,9.88614e-08,9.80341e-08
7.44e-08,9.8809e-08,9.79812e-08
7.45e-08,9.87572e-08,9.79318e-08
7.46e-08,9.87058e-08,9.78818e-08
7.47e-08,9.86545e-08,9.78311e-08
7.48e-08,9.86032e-08,9.77796e-08
7.49e-08,9.85517e-08,9.77273e-08
7.5e-08,9.85001e-08,9.76739e-08
7.51e-08,9.84482e-08,9.76195e-08
7.52e-08,9.8396e-08,9.75684e-08
7.53e-08,9.83447e-08,9.75191e-08
7.54e-08,9.82936e-08,9.74692e-08
7.55e-08,9.82425e-08,9.74186e-08
7.56e-08,9.81914e-08,9.73671e-08
7.57e-08,9.81402e-08,9.73148e-08
7.58e-08,9.80887e-08,9.72615e-08
7.59e-08,9.8037e-08,9.72071e-08
7.6e-08,9.79852e-08,9.71575e-08
7.61e-08,9.79343e-08,9.71084e-08
7.62e-08,9.78834e-08,9.70586e-08
7.63e-08,9.78326e-08,9.70081e-08
7.64e-08,9.77817e-08,9.69567e-08
7.65e-08,9.77307e-08,9.69045e-08
7.66e-08,9.76795e-08,9.68512e-08
7.67e-08,9.76279e-08,9.67972e-08
7.68e-08,9.75766e-08,9.67487e-08
7.69e-08,9.75259e-08,9.66996e-08
7.7e-08,9.74753e-08,9.665e-08
7.71e-08,9.74247e-08,9.65996e-08
7.72e-08,9.73741e-08,9.65484e-08
7.73e-08,9.73233e-08,9.64962e-08
7.74e-08,9.72723e-08,9.6443e-08
7.75e-08,9.72209e-08,9.63901e-08
7.76e-08,9.717e-08,9.63417e-08
7.77e-08,9.71195e-08,9.62929e-08
7.78e-08,9.70692e-08,9.62434e-08
7.79e-08,9.70189e-08,9.61931e-08
7.8e-08,9.69685e-08,9.6142e-08
7.81e-08,9.69179e-08,9.609e-08
7.82e-08,9.68671e-08,9.6037e-08
7.83e-08,9.6816e-08,9.59849e-08
7.84e-08,9.67653e-08,9.59367e-08
7.85e-08,9.67152e-08,9.5888e-08
7.86e-08,9.66651e-08,9.58387e-08
7.87e-08,9.6615e-08,9.57886e-08
7.88e-08,9.65649e-08,9.57377e-08
7.89e-08,9.65145e-08,9.56859e-08
7.9e-08,9.64639e-08,9.5633e-08
7.91e-08,9.6413e-08,9.55816e-08
7.92e-08,9.63627e-08,9.55336e-08
7.93e-08,9.63128e-08,9.54851e-08
7.94e-08,9.6263e-08,9.5436e-08
7.95e-08,9.62131e-08,9.53861e-08
7.96e-08,9.61632e-08,9.53354e-08
7.97e-08,9.61131e-08,9.52838e-08
7.98e-08,9.60627e-08,9.52311e-08
7.99e-08,9.60121e-08,9.51801e-08
8e-08,9.5962e-08,9.51324e-08
8.01e-08,9.59123e-08,9.50841e-08
8.02e-08,9.58628e-08,9.50352e-08
8.03e-08,9.58132e-08,9.49856e-08
8.04e-08,9.57635e-08,9.49351e-08
8.05e-08,9.57136e-08,9.48837e-08
8.06e-08,9.56635e-08,9.48313e-08
8.07e-08,9.56131e-08,9.47805e-08
8.08e-08,9.55632e-08,9.4733e-08
8.09e-08,9.55138e-08,9.4685e-08
8.1e-08,9.54645e-08,9.46363e-08
8.11e-08,9.54151e-08,9.45869e-08
8.12e-08,9.53656e-08,9.45367e-08
8.13e-08,9.5316e-08,9.44856e-08
8.14e-08,9.52662e-08,9.44335e-08
8.15e-08,9.5216e-08,9.43827e-08
8.16e-08,9.51663e-08,9.43354e-08
8.17e-08,9.51171e-08,9.42876e-08
8.18e-08,9.5068e-08,9.42392e-08
8.19e-08,9.50189e-08,9.41901e-08
8.2e-08,9.49697e-08,9.41402e-08
8.21e-08,9.49203e-08,9.40894e-08
8.22e-08,9.48707e-08,9.40376e-08
8.23e-08,9.48209e-08,9.39866e-08
8.24e-08,9.47713e-08,9.39396e-08
8.25e-08,9.47223e-08,9.38921e-08
8.26e-08,9.46734e-08,9.3844e-08
8.27e-08,9.46246e-08,9.37952e-08
8.28e-08,9.45756e-08,9.37456e-08
8.29e-08,9.45265e-08,9.36952e-08
8.3e-08,9.44772e-08,9.36437e-08
8.31e-08,9.44276e-08,9.35923e-08
8.32e-08,9.43781e-08,9.35456e-08
8.33e-08,9.43293e-08,9.34984e-08
8.34e-08,9.42807e-08,9.34506e-08
8.35e-08,9.4232e-08,9.34021e-08
8.36e-08,9.41833e-08,9.33529e-08
8.37e-08,9.41345e-08,9.33028e-08
8.38e-08,9.40854e-08,9.32517e-08
8.39e-08,9.40361e-08,9.31997e-08
8.4e-08,9.39867e-08,9.31533e-08
8.41e-08,9.39381e-08,9.31064e-08
8.42e-08,9.38897e-08,9.30589e-08
8.43e-08,9.38413e-08,9.30108e-08
8.44e-08,9.37928e-08,9.29619e-08
8.45e-08,9.37442e-08,9.29122e-08
8.46e-08,9.36955e-08,9.28616e-08
8.47e-08,9.36464e-08,9.281e-08
8.48e-08,9.35971e-08,9.27627e-08
8.49e-08,9.35487e-08,9.27161e-08
8.5e-08,9.35005e-08,9.2669e-08
8.51e-08,9.34523e-08,9.26212e-08
8.52e-08,9.34041e-08,9.25727e-08
8.53e-08,9.33558e-08,9.25235e-08
8.54e-08,9.33073e-08,9.24733e-08
8.55e-08,9.32585e-08,9.24221e-08
8.56e-08,9.32095e-08,9.23737e-08
8.57e-08,9.31611e-08,9.23275e-08
8.58e-08,9.3113e-08,9.22807e-08
8.59e-08,9.30651e-08,9.22333e-08
8.6e-08,9.30171e-08,9.21853e-08
8.61e-08,9.2969e-08,9.21364e-08
8.62e-08,9.29208e-08,9.20867e-08
8.63e-08,9.28723e-08,9.20361e-08
8.64e-08,9.28236e-08,9.19863e-08
8.65e-08,9.27751e-08,9.19404e-08
8.66e-08,9.27273e-08,9.18941e-08
8.67e-08,9.26795e-08,9.18471e-08
8.68e-08,9.26318e-08,9.17995e-08
8.69e-08,9.2584e-08,9.17511e-08
8.7e-08,9.2536e-08,9.17019e-08
8.71e-08,9.24879e-08,9.16518e-08
8.72e-08,9.24395e-08,9.16007e-08
8.73e-08,9.23909e-08,9.1555e-08
8.74e-08,9.23433e-08,9.1509e-08
8.75e-08,9.22957e-08,9.14625e-08
8.76e-08,9.22482e-08,9.14153e-08
8.77e-08,9.22006e-08,9.13674e-08
8.78e-08,9.21529e-08,9.13187e-08
8.79e-08,9.21051e-08,9.12691e-08
8.8e-08,9.2057e-08,9.12186e-08
8.81e-08,9.20086e-08,9.11712e-08
8.82e-08,9.19609e-08,9.11255e-08
8.83e-08,9.19135e-08,9.10794e-08
8.84e-08,9.18662e-08,9.10327e-08
8.85e-08,9.18189e-08,9.09853e-08
8.86e-08,9.17715e-08,9.09371e-08
8.87e-08,9.17239e-08,9.08881e-08
8.88e-08,9.16762e-08,9.08382e-08
8.89e-08,9.16281e-08,9.07888e-08
8.9e-08,9.15802e-08,9.07436e-08
8.91e-08,9.1533e-08,9.06979e-08
8.92e-08,9.14859e-08,9.06516e-08
8.93e-08,9.14388e-08,9.06047e-08
8.94e-08,9.13917e-08,9.05571e-08
8.95e-08,9.13444e-08,9.05086e-08
8.96e-08,9.12969e-08,9.04593e-08
8.97e-08,9.12492e-08,9.04091e-08
8.98e-08,9.12012e-08,9.03631e-08
8.99e-08,9.11541e-08,9.03178e-08
9e-08,9.11072e-08,9.0272e-08
9.01e-08,9.10603e-08,9.02256e-08
9.02e-08,9.10134e-08,9.01785e-08
9.03e-08,9.09664e-08,9.01307e-08
9.04e-08,9.09193e-08,9.0082e-08
9.05e-08,9.08719e-08,9.00324e-08
9.06e-08,9.08243e-08,8.99841e-08
9.07e-08,9.07769e-08,8.99392e-08
9.08e-08,9.07301e-08,8.98938e-08
9.09e-08,9.06834e-08,8.98479e-08
9.1e-08,9.06367e-08,8.98014e-08
9.11e-08,9.059e-08,8.97541e-08
9.12e-08,9.05432e-08,8.97061e-08
9.13e-08,9.04961e-08,8.96572e-08
9.14e-08,9.04488e-08,8.96073e-08
9.15e-08,9.04012e-08,8.9562e-08
9.16e-08,9.03546e-08,8.95171e-08
9.17e-08,9.03081e-08,8.94717e-08
9.18e-08,9.02616e-08,8.94257e-08
9.19e-08,9.02151e-08,8.9379e-08
9.2e-08,9.01686e-08,8.93316e-08
9.21e-08,9.01219e-08,8.92834e-08
9.22e-08,9.00749e-08,8.92343e-08
9.23e-08,9.00277e-08,8.91861e-08
9.24e-08,8.99807e-08,8.91417e-08
9.25e-08,8.99343e-08,8.90968e-08
9.26e-08,8.9888e-08,8.90513e-08
9.27e-08,8.98418e-08,8.90052e-08
9.28e-08,8.97955e-08,8.89585e-08
9.29e-08,8.97491e-08,8.89109e-08
9.3e-08,8.97025e-08,8.88625e-08
9.31e-08,8.96556e-08,8.88132e-08
9.32e-08,8.96085e-08,8.87676e-08
9.33e-08,8.95621e-08,8.87232e-08
9.34e-08,8.9516e-08,8.86782e-08
9.35e-08,8.94699e-08,8.86328e-08
9.36e-08,8.94239e-08,8.85866e-08
9.37e-08,8.93777e-08,8.85398e-08
9.38e-08,8.93315e-08,8.84921e-08
9.39e-08,8.9285e-08,8.84436e-08
9.4e-08,8.92383e-08,8.83948e-08
9.41e-08,8.91914e-08,8.83509e-08
9.42e-08,8.91454e-08,8.83065e-08
9.43e-08,8.90996e-08,8.82615e-08
9.44e-08,8.90537e-08,8.8216e-08
9.45e-08,8.90078e-08,8.81698e-08
9.46e-08,8.89619e-08,8.81229e-08
9.47e-08,8.89157e-08,8.80751e-08
9.48e-08,8.88694e-08,8.80265e-08
9.49e-08,8.88228e-08,8.79798e-08
9.5e-08,8.87764e-08,8.79359e-08
9.51e-08,8.87307e-08,8.78915e-08
9.52e-08,8.8685e-08,8.78466e-08
9.53e-08,8.86394e-08,8.7801e-08
9.54e-08,8.85937e-08,8.77548e-08
9.55e-08,8.85479e-08,8.77078e-08
9.56e-08,8.85019e-08,8.766e-08
9.57e-08,8.84557e-08,8.76113e-08
9.58e-08,8.84092e-08,8.75665e-08
9.59e-08,8.83633e-08,8.75226e-08
9.6e-08,8.83178e-08,8.74783e-08
9.61e-08,8.82724e-08,8.74334e-08
9.62e-08,8.82269e-08,8.73879e-08
9.63e-08,8.81814e-08,8.73417e-08
9.64e-08,8.81357e-08,8.72947e-08
9.65e-08,8.80899e-08,8.72468e-08
9.66e-08,8.80438e-08,8.71983e-08
9.67e-08,8.79975e-08,8.71549e-08
9.68e-08,8.79521e-08,8.71111e-08
9.69e-08,8.79068e-08,8.70669e-08
9.7e-08,8.78615e-08,8.7022e-08
9.71e-08,8.78163e-08,8.69765e-08
9.72e-08,8.77709e-08,8.69303e-08
9.73e-08,8.77254e-08,8.68833e-08
9.74e-08,8.76797e-08,8.68355e-08
9.75e-08,8.76338e-08,8.67884e-08
9.76e-08,8.75878e-08,8.67451e-08
9.77e-08,8.75426e-08,8.67014e-08
9.78e-08,8.74976e-08,8.66572e-08
9.79e-08,8.74525e-08,8.66124e-08
9.8e-08,8.74074e-08,8.65669e-08
9.81e-08,8.73623e-08,8.65208e-08
9.82e-08,8.73169e-08,8.64738e-08
9.83e-08,8.72714e-08,8.6426e-08
9.84e-08,8.72256e-08,8.63801e-08
9.85e-08,8.718e-08,8.6337e-08
9.86e-08,8.7135e-08,8.62934e-08
9.87e-08,8.70901e-08,8.62492e-08
9.88e-08,8.70453e-08,8.62045e-08
9.89e-08,8.70004e-08,8.61592e-08
9.9e-08,8.69554e-08,8.61131e-08
9.91e-08,8.69102e-08,8.60662e-08
9.92e-08,8.68648e-08,8.60184e-08
9.93e-08,8.68192e-08,8.59736e-08
9.94e-08,8.67739e-08,8.59305e-08
9.95e-08,8.67291e-08,8.5887e-08
9.96e-08,8.66845e-08,8.5843e-08
9.97e-08,8.66398e-08,8.57984e-08
9.98e-08,8.65951e-08,8.57532e-08
9.99e-08,8.65502e-08,8.57072e-08
1e-07,8.65052e-08,8.56604e-08
