Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
2.98e-08,1.26227e-07,1.26022e-07,1.26809e-07,1.26022e-07,2.97999900102e-08,-1e+300,6.27268616969e-24,1.89138368712e-25,(1.44167048256e-11 8.12747598031e-28 -8.8368745299e-14),2.97999900102e-08,0.0,0.0,-1.40782874911e-07,1.62257529167e-11,5.65442831527e-28,0.0,1.49990914882e-11,1.2025132582e-25,1.23149045871e-11,1483720.0,-22625100.0
2.99e-08,1.26147e-07,1.25944e-07,1.2673e-07,1.25944e-07,2.98999900102e-08,-1e+300,6.2684248849800005e-24,1.88990477316e-25,(1.44238026693e-11 7.76060369681e-28 -8.83379851395e-14),2.98999900102e-08,0.0,0.0,-1.41130008917e-07,1.62306961425e-11,4.638621103310001e-28,0.0,1.49994462119e-11,1.20128997183e-25,1.23147070155e-11,1481540.0,-22623800.0
3e-08,1.26067e-07,1.25867e-07,1.26651e-07,1.25867e-07,2.99999900102e-08,-1e+300,6.26367227785e-24,1.88812276511e-25,(1.44268191904e-11 6.49926763574e-28 -8.87280023976e-14),2.99999900102e-08,0.0,0.0,-1.41470495725e-07,1.62307971987e-11,3.59255306509e-28,0.0,1.49997965569e-11,1.1941602150099998e-25,1.23144855886e-11,1478270.0,-22609600.0
3.01e-08,1.25986e-07,1.25789e-07,1.26572e-07,1.25789e-07,3.00999900102e-08,-1e+300,6.25717957973e-24,1.88560817222e-25,(1.44254463548e-11 5.58242000997e-28 -8.82157215506e-14),3.00999900102e-08,0.0,0.0,-1.41790831556e-07,1.62258209127e-11,2.5448848578600003e-28,0.0,1.50001444882e-11,1.18167489654e-25,1.23144339879e-11,1473480.0,-22601300.0
3.02e-08,1.25908e-07,1.25708e-07,1.26493e-07,1.25708e-07,3.01999900102e-08,-1e+300,6.24815465085e-24,1.88226162488e-25,(1.44196107104e-11 4.63340646852e-28 -8.71073434358e-14),3.01999900102e-08,0.0,0.0,-1.42041354441e-07,1.62158473736e-11,1.50966355368e-28,0.0,1.50004896414e-11,1.16447097161e-25,1.23146633247e-11,1469350.0,-22643300.0
3.03e-08,1.2583e-07,1.25626e-07,1.26414e-07,1.25626e-07,3.02999900102e-08,-1e+300,6.24165613215e-24,1.88019565947e-25,(1.44266759343e-11 3.69703961636e-28 -8.69233789267e-14),3.02999900102e-08,0.0,0.0,-1.42405044278e-07,1.62211349654e-11,4.32167362881e-29,0.0,1.50008313814e-11,1.14339011993e-25,1.2314837925e-11,1467400.0,-22659900.0
3.04e-08,1.25752e-07,1.25548e-07,1.26334e-07,1.25548e-07,3.03999900102e-08,-1e+300,6.2372575100100005e-24,1.87867870708e-25,(1.44337725948e-11 2.74620752126e-28 -8.69098797249e-14),3.03999900102e-08,0.0,0.0,-1.42748389836e-07,1.62261630045e-11,-3.573599172e-29,0.0,1.5001172564e-11,1.11920013071e-25,1.23146726321e-11,1465180.0,-22659900.0
3.05e-08,1.25672e-07,1.25472e-07,1.26256e-07,1.25472e-07,3.04999900101e-08,-1e+300,6.23253815688e-24,1.87693733655e-25,(1.44366652195e-11 1.93135463077e-28 -8.73117446116e-14),3.04999900101e-08,0.0,0.0,-1.42990268305e-07,1.62270367479e-11,-9.38653758311e-29,0.0,1.50015094472e-11,1.09231585511e-25,1.23144799202e-11,1470380.0,-22631600.0
3.06e-08,1.25591e-07,1.25394e-07,1.26178e-07,1.25394e-07,3.05999900101e-08,-1e+300,6.22623658309e-24,1.87451203729e-25,(1.44354338536e-11 5.40498762099e-29 -8.68000564001e-14),3.05999900101e-08,0.0,0.0,-1.43255918232e-07,1.62224446344e-11,-1.6063944349e-28,0.0,1.5001843762e-11,1.06328328285e-25,1.23144374784e-11,1466310.0,-22603800.0
3.07e-08,1.25514e-07,1.25315e-07,1.26099e-07,1.25315e-07,3.06999900101e-08,-1e+300,6.21758750763e-24,1.87129723233e-25,(1.44303080988e-11 -2.35595886156e-29 -8.58372680175e-14),3.06999900101e-08,0.0,0.0,-1.4369589518e-07,1.62123252281e-11,-2.14239246384e-28,0.0,1.50021755294e-11,1.03268629872e-25,1.23146678969e-11,1453030.0,-22675500.0
3.08e-08,1.25437e-07,1.25233e-07,1.26021e-07,1.25233e-07,3.07999900101e-08,-1e+300,6.21076677418e-24,1.86910820873e-25,(1.44358699326e-11 -1.37815043018e-29 -8.54900396934e-14),3.07999900101e-08,0.0,0.0,-1.44014718525e-07,1.62159612879e-11,-2.39751913057e-28,0.0,1.50025037246e-11,1.0012954634e-25,1.23149006841e-11,1451310.0,-22693300.0
3.09e-08,1.25359e-07,1.25155e-07,1.25942e-07,1.25155e-07,3.08999900101e-08,-1e+300,6.20621182733e-24,1.86754267643e-25,(1.4443085296e-11 -1.07419740376e-29 -8.55620346305e-14),3.08999900101e-08,0.0,0.0,-1.4435391645e-07,1.62212259682e-11,-2.50455568137e-28,0.0,1.50028315272e-11,9.69854093356e-26,1.23147730009e-11,1449060.0,-22695200.0
3.1e-08,1.25279e-07,1.25079e-07,1.25864e-07,1.25079e-07,3.09999900101e-08,-1e+300,6.20175968408e-24,1.86591643588e-25,(1.44465409971e-11 -7.28946078159e-29 -8.59318046667e-14),3.09999900101e-08,0.0,0.0,-1.44692527285e-07,1.6221982556e-11,-2.5325474947000003e-28,0.0,1.50031551914e-11,9.38725754092e-26,1.23146052675e-11,1445830.0,-22685600.0
3.11e-08,1.25199e-07,1.25002e-07,1.25787e-07,1.25002e-07,3.10999900101e-08,-1e+300,6.19566376242e-24,1.8635924783e-25,(1.44457845029e-11 -7.50142795829e-29 -8.55281445214e-14),3.10999900101e-08,0.0,0.0,-1.45011695449e-07,1.62178573966e-11,-2.55916555522e-28,0.0,1.50034760894e-11,9.08370101157e-26,1.2314561219e-11,1441150.0,-22660400.0
3.12e-08,1.25122e-07,1.24923e-07,1.25709e-07,1.24923e-07,3.11999900101e-08,-1e+300,6.1873174202000006e-24,1.86049762549e-25,(1.44407672714e-11 -9.83013648779e-29 -8.46165135898e-14),3.11999900101e-08,0.0,0.0,-1.45304767836e-07,1.62089137448e-11,-2.51092879328e-28,0.0,1.50037945956e-11,8.79285145841e-26,1.23147816175e-11,1437250.0,-22703400.0
3.13e-08,1.25046e-07,1.24843e-07,1.25631e-07,1.24843e-07,3.12999900101e-08,-1e+300,6.18005495947e-24,1.85812291032e-25,(1.44443248984e-11 -9.49912135248e-29 -8.40749103207e-14),3.12999900101e-08,0.0,0.0,-1.45687950271e-07,1.62101952391e-11,-2.56980637272e-28,0.0,1.50041094239e-11,8.520853007460001e-26,1.23150794957e-11,1434990.0,-22728100.0
3.14e-08,1.24968e-07,1.24764e-07,1.25553e-07,1.24764e-07,3.13999900101e-08,-1e+300,6.1752557068000006e-24,1.85649254395e-25,(1.44517498311e-11 -1.04205991197e-28 -8.42420340662e-14),3.13999900101e-08,0.0,0.0,-1.45944453541e-07,1.62158804366e-11,-2.69789264145e-28,0.0,1.50044239435e-11,8.27383428828e-26,1.23149971812e-11,1433190.0,-22729300.0
3.15e-08,1.2489e-07,1.24689e-07,1.25475e-07,1.24689e-07,3.14999900101e-08,-1e+300,6.1709885706100005e-24,1.85495719551e-25,(1.44552939657e-11 -1.12469294084e-28 -8.45483365559e-14),3.14999900101e-08,0.0,0.0,-1.46167391303e-07,1.62178818865e-11,-2.8325693639900003e-28,0.0,1.50047345201e-11,8.05441960254e-26,1.23148536091e-11,1441160.0,-22703100.0
3.16e-08,1.2481e-07,1.24613e-07,1.25398e-07,1.24613e-07,3.15999900101e-08,-1e+300,6.16514578576e-24,1.85275961575e-25,(1.44549726756e-11 -5.77013318147e-29 -8.41967464394e-14),3.15999900101e-08,0.0,0.0,-1.46436007801e-07,1.62143645477e-11,-2.92010374294e-28,0.0,1.50050421692e-11,7.86632165072e-26,1.23148108574e-11,1435620.0,-22672400.0
3.17e-08,1.24734e-07,1.24535e-07,1.25321e-07,1.24535e-07,3.16999900101e-08,-1e+300,6.15735516151e-24,1.849854689e-25,(1.44509769931e-11 -1.09456424726e-28 -8.34369066848e-14),3.16999900101e-08,0.0,0.0,-1.46899012949e-07,1.62055505452e-11,-2.9741645945e-28,0.0,1.50053477104e-11,7.712721390090001e-26,1.23150134569e-11,1421690.0,-22728300.0
3.18e-08,1.24658e-07,1.24455e-07,1.25243e-07,1.24455e-07,3.17999900101e-08,-1e+300,6.14959609501e-24,1.84726141687e-25,(1.44519560989e-11 -9.85052868904e-29 -8.27856931309e-14),3.17999900101e-08,0.0,0.0,-1.47196643784e-07,1.62039243143e-11,-2.8939104999300003e-28,0.0,1.50056494017e-11,7.59649270108e-26,1.23153738894e-11,1419790.0,-22755100.0
3.19e-08,1.24581e-07,1.24376e-07,1.25166e-07,1.24376e-07,3.18999900101e-08,-1e+300,6.14444121684e-24,1.84552275682e-25,(1.44596779584e-11 -8.41579773288e-29 -8.29062068983e-14),3.18999900101e-08,0.0,0.0,-1.47513775227e-07,1.62101548584e-11,-2.71251860713e-28,0.0,1.50059506806e-11,7.51959632962e-26,1.23153507225e-11,1419130.0,-22760200.0
3.2e-08,1.24503e-07,1.24302e-07,1.25089e-07,1.24302e-07,3.19999900101e-08,-1e+300,6.14055402827e-24,1.84415204498e-25,(1.44641320436e-11 -6.09081374177e-29 -8.31773581827e-14),3.19999900101e-08,0.0,0.0,-1.47864193881e-07,1.62120772118e-11,-2.4233651417600003e-28,0.0,1.50062484413e-11,7.48218553749e-26,1.23152324706e-11,1414540.0,-22757900.0
3.21e-08,1.24424e-07,1.24227e-07,1.25012e-07,1.24227e-07,3.20999900101e-08,-1e+300,6.13501895557e-24,1.84209526947e-25,(1.44645403692e-11 4.05585096481e-29 -8.30114194272e-14),3.20999900101e-08,0.0,0.0,-1.48184363457e-07,1.62094331508e-11,-2.2118028556e-28,0.0,1.50065430721e-11,7.48322535311e-26,1.23151852567e-11,1410180.0,-22739500.0
3.22e-08,1.24347e-07,1.2415e-07,1.24936e-07,1.2415e-07,3.21999900101e-08,-1e+300,6.12763467205e-24,1.83934625678e-25,(1.44608749956e-11 6.24505128082e-29 -8.22945097099e-14),3.21999900101e-08,0.0,0.0,-1.48481938848e-07,1.62021520046e-11,-2.03429803639e-28,0.0,1.50068356735e-11,7.519323926130001e-26,1.23153591989e-11,1406350.0,-22749900.0
3.23e-08,1.24272e-07,1.24071e-07,1.24859e-07,1.24071e-07,3.22999900101e-08,-1e+300,6.11932905461e-24,1.83649356e-25,(1.44588489887e-11 1.04523149536e-28 -8.14793038977e-14),3.22999900101e-08,0.0,0.0,-1.48739979672e-07,1.61968809532e-11,-1.68203643634e-28,0.0,1.50071244895e-11,7.58450024553e-26,1.23157632585e-11,1402600.0,-22784000.0
3.24e-08,1.24196e-07,1.23991e-07,1.24781e-07,1.23991e-07,3.23999900101e-08,-1e+300,6.11410142947e-24,1.83478724619e-25,(1.44670265911e-11 1.72452350102e-28 -8.15759567799e-14),3.23999900101e-08,0.0,0.0,-1.49093704247e-07,1.62037931314e-11,-8.42107048997e-29,0.0,1.50074118631e-11,7.668801419920001e-26,1.23158214849e-11,1402200.0,-22792800.0
3.25e-08,1.24119e-07,1.23917e-07,1.24705e-07,1.23917e-07,3.24999900101e-08,-1e+300,6.11009666338e-24,1.83339311019e-25,(1.4472021126e-11 2.7964248549e-28 -8.16962703061e-14),3.24999900101e-08,0.0,0.0,-1.49430638178e-07,1.62065585933e-11,-1.65095640155e-29,0.0,1.50076976296e-11,7.76324993573e-26,1.23157310772e-11,1399300.0,-22792000.0
3.26e-08,1.24041e-07,1.23843e-07,1.24629e-07,1.23843e-07,3.25999900101e-08,-1e+300,6.10489107688e-24,1.83149695031e-25,(1.44734383133e-11 3.43065827376e-28 -8.18217733206e-14),3.25999900101e-08,0.0,0.0,-1.49860500943e-07,1.62044044331e-11,4.79658658285e-29,0.0,1.50079795277e-11,7.85623448135e-26,1.23156848425e-11,1387840.0,-22795300.0
3.27e-08,1.23964e-07,1.23766e-07,1.24553e-07,1.23766e-07,3.26999900101e-08,-1e+300,6.09803460213e-24,1.82893978008e-25,(1.44703917664e-11 3.655747642e-28 -8.1167480468e-14),3.26999900101e-08,0.0,0.0,-1.50053254134e-07,1.61986246615e-11,1.0924319891e-28,0.0,1.50082593025e-11,7.934118668820001e-26,1.2315827677e-11,1391190.0,-22768000.0
3.28e-08,1.23889e-07,1.23689e-07,1.24477e-07,1.23689e-07,3.27999900101e-08,-1e+300,6.08923586067e-24,1.82579481774e-25,(1.44648643729e-11 4.81339175654e-28 -8.01151592619e-14),3.27999900101e-08,0.0,0.0,-1.50351221612e-07,1.61892646023e-11,1.68208002784e-28,0.0,1.50085355671e-11,7.9822141707e-26,1.23162336591e-11,1387840.0,-22810400.0
3.29e-08,1.23813e-07,1.23608e-07,1.244e-07,1.23608e-07,3.28999900101e-08,-1e+300,6.08396491861e-24,1.82417060135e-25,(1.44736093852e-11 5.36901811722e-28 -8.02389864681e-14),3.28999900101e-08,0.0,0.0,-1.50731289925e-07,1.61968915586e-11,2.24631940707e-28,0.0,1.50088095319e-11,7.98426902487e-26,1.23164098736e-11,1386620.0,-22825000.0
3.3e-08,1.23737e-07,1.23535e-07,1.24324e-07,1.23535e-07,3.29999900101e-08,-1e+300,6.07967184607e-24,1.82269180365e-25,(1.44792265864e-11 5.66533390792e-28 -8.03193547434e-14),3.29999900101e-08,0.0,0.0,-1.50983828841e-07,1.62005550122e-11,2.5578457378200003e-28,0.0,1.50090829743e-11,7.928367110820001e-26,1.23163535761e-11,1384290.0,-22824000.0
3.31e-08,1.2366e-07,1.23461e-07,1.24248e-07,1.23461e-07,3.30999900101e-08,-1e+300,6.07486945476e-24,1.82096038695e-25,(1.44810564556e-11 6.31491589536e-28 -8.05334947761e-14),3.30999900101e-08,0.0,0.0,-1.51239783827e-07,1.62003626987e-11,2.7526022006200004e-28,0.0,1.50093523511e-11,7.80532398424e-26,1.23163096212e-11,1387380.0,-22802300.0
3.32e-08,1.23582e-07,1.23386e-07,1.24173e-07,1.23386e-07,3.31999900101e-08,-1e+300,6.0685900884e-24,1.81863211493e-25,(1.44794439396e-11 5.91162618769e-28 -8.00578593277e-14),3.31999900101e-08,0.0,0.0,-1.51612461772e-07,1.61948681912e-11,2.8801672242800003e-28,0.0,1.50096193773e-11,7.608592560280001e-26,1.2316416631e-11,1376220.0,-22790700.0
3.33e-08,1.23508e-07,1.23309e-07,1.24097e-07,1.23309e-07,3.32999900101e-08,-1e+300,6.06026539275e-24,1.8156040619e-25,(1.44737000752e-11 6.05062092613e-28 -7.90742988718e-14),3.32999900101e-08,0.0,0.0,-1.51891657538e-07,1.61853824537e-11,3.08365060895e-28,0.0,1.50098834078e-11,7.33563867471e-26,1.23167722374e-11,1374320.0,-22828100.0
3.34e-08,1.23434e-07,1.2323e-07,1.24021e-07,1.2323e-07,3.33999900101e-08,-1e+300,6.05404477446e-24,1.81366160861e-25,(1.44793272438e-11 5.99984801268e-28 -7.8832537041e-14),3.33999900101e-08,0.0,0.0,-1.52137895269e-07,1.61894510249e-11,3.10692014242e-28,0.0,1.50101442865e-11,6.98641886212e-26,1.23170974805e-11,1372530.0,-22845500.0
3.35e-08,1.23358e-07,1.23155e-07,1.23945e-07,1.23155e-07,3.34999900101e-08,-1e+300,6.04936635926e-24,1.81205358982e-25,(1.44856805793e-11 6.06264024304e-28 -7.89351862734e-14),3.34999900101e-08,0.0,0.0,-1.52522805193e-07,1.61939927234e-11,3.11254696612e-28,0.0,1.50104052404e-11,6.564668689460001e-26,1.23170900477e-11,1369480.0,-22853800.0
3.36e-08,1.23282e-07,1.23082e-07,1.2387e-07,1.23082e-07,3.35999900101e-08,-1e+300,6.04517078189e-24,1.8105643419399999e-25,(1.44890082265e-11 5.82067850415e-28 -7.93071124366e-14),3.35999900101e-08,0.0,0.0,-1.52973201681e-07,1.61938687654e-11,3.0672444264900003e-28,0.0,1.50106623403e-11,6.07835112916e-26,1.2317055923e-11,1354780.0,-22868700.0
3.37e-08,1.23204e-07,1.23008e-07,1.23795e-07,1.23008e-07,3.36999900101e-08,-1e+300,6.03932276846e-24,1.80842378977e-25,(1.44883144492e-11 5.64354731744e-28 -7.8995451998e-14),3.36999900101e-08,0.0,0.0,-1.53323926423e-07,1.61901890312e-11,3.09003550996e-28,0.0,1.50109167231e-11,5.53715114812e-26,1.23171337907e-11,1352230.0,-22856900.0
3.38e-08,1.2313e-07,1.22932e-07,1.2372e-07,1.22932e-07,3.37999900101e-08,-1e+300,6.0316650103900005e-24,1.80562995575e-25,(1.4483340983e-11 5.74358333759e-28 -7.81608248494e-14),3.37999900101e-08,0.0,0.0,-1.53443470979e-07,1.61826463904e-11,3.1289794928400003e-28,0.0,1.50111687273e-11,4.95231795689e-26,1.23174312574e-11,1359690.0,-22843300.0
3.39e-08,1.23056e-07,1.22854e-07,1.23645e-07,1.22854e-07,3.38999900101e-08,-1e+300,6.02435041703e-24,1.80322451343e-25,(1.4484270106e-11 5.1442012731e-28 -7.75927563844e-14),3.38999900101e-08,0.0,0.0,-1.53705759663e-07,1.61812210287e-11,3.1222861664900003e-28,0.0,1.50114170099e-11,4.33589838469e-26,1.23178701313e-11,1357560.0,-22870900.0
3.4e-08,1.22981e-07,1.22777e-07,1.23569e-07,1.22777e-07,3.39999900101e-08,-1e+300,6.01928482793e-24,1.80152839279e-25,(1.44913701812e-11 4.81135735634e-28 -7.77052022446e-14),3.39999900101e-08,0.0,0.0,-1.54050480799e-07,1.61868309023e-11,2.99291979354e-28,0.0,1.50116651598e-11,3.69932559845e-26,1.23179422939e-11,1354940.0,-22881800.0
3.41e-08,1.22906e-07,1.22705e-07,1.23494e-07,1.22705e-07,3.40999900101e-08,-1e+300,6.01536043162e-24,1.80016498162e-25,(1.44953963484e-11 5.08283665665e-28 -7.79017510434e-14),3.40999900101e-08,0.0,0.0,-1.54380178431e-07,1.61886400647e-11,3.0048924424e-28,0.0,1.50119102674e-11,3.053380046e-26,1.23179245617e-11,1351670.0,-22881700.0
3.42e-08,1.22829e-07,1.22632e-07,1.2342e-07,1.22632e-07,3.41999900101e-08,-1e+300,6.00996255659e-24,1.79823098412e-25,(1.44955663175e-11 4.93580514112e-28 -7.7848006768e-14),3.41999900101e-08,0.0,0.0,-1.54595447678e-07,1.61865805472e-11,2.97221484223e-28,0.0,1.50121522233e-11,2.40795858992e-26,1.23179741405e-11,1352460.0,-22853000.0
3.43e-08,1.22754e-07,1.22557e-07,1.23345e-07,1.22557e-07,3.42999900101e-08,-1e+300,6.00316687911e-24,1.7957324742499998e-25,(1.44924510297e-11 4.81994924186e-28 -7.72297192621e-14),3.42999900101e-08,0.0,0.0,-1.54982427265e-07,1.61795873957e-11,2.9513792662000003e-28,0.0,1.50123923442e-11,1.77004700468e-26,1.23182152274e-11,1345230.0,-22854000.0
3.44e-08,1.22681e-07,1.2248e-07,1.23271e-07,1.2248e-07,3.43999900101e-08,-1e+300,5.99491641136e-24,1.79286032204e-25,(1.44882636851e-11 4.42177247126e-28 -7.63417975939e-14),3.43999900101e-08,0.0,0.0,-1.55256793659e-07,1.61721401073e-11,2.72652825662e-28,0.0,1.50126286258e-11,1.14500690915e-26,1.2318693578e-11,1343030.0,-22892600.0
3.45e-08,1.22607e-07,1.22402e-07,1.23195e-07,1.22402e-07,3.44999900101e-08,-1e+300,5.98987553653e-24,1.7912974019199998e-25,(1.44962382955e-11 4.77207196876e-28 -7.64177332779e-14),3.44999900101e-08,0.0,0.0,-1.55502504361e-07,1.61790028429e-11,2.51833346853e-28,0.0,1.50128631418e-11,5.36031694308e-27,1.23188967175e-11,1341050.0,-22904300.0
3.46e-08,1.22532e-07,1.2233e-07,1.23121e-07,1.2233e-07,3.45999900101e-08,-1e+300,5.98559964806e-24,1.78981258846e-25,(1.45012700379e-11 4.43118946737e-28 -7.65633330715e-14),3.45999900101e-08,0.0,0.0,-1.55895225357e-07,1.61820386541e-11,2.25059071165e-28,0.0,1.50130971253e-11,-5.63192244572e-28,1.23189078345e-11,1337580.0,-22911200.0
3.47e-08,1.22457e-07,1.22258e-07,1.23047e-07,1.22258e-07,3.46999900101e-08,-1e+300,5.9808453355000006e-24,1.78812306369e-25,(1.45026783093e-11 4.16542234684e-28 -7.67103807313e-14),3.46999900101e-08,0.0,0.0,-1.56131337158e-07,1.61815644927e-11,1.91637005376e-28,0.0,1.50133271814e-11,-6.3359356584900005e-27,1.2318943689e-11,1340600.0,-22891100.0
3.48e-08,1.22381e-07,1.22184e-07,1.22973e-07,1.22184e-07,3.47999900101e-08,-1e+300,5.97473191506e-24,1.78590003415e-25,(1.45013596812e-11 3.55325550973e-28 -7.63001004916e-14),3.47999900101e-08,0.0,0.0,-1.56703187969e-07,1.61753886606e-11,1.51161410434e-28,0.0,1.5013555113e-11,-1.19803203025e-26,1.23191294265e-11,1320430.0,-22913400.0
3.49e-08,1.22308e-07,1.22109e-07,1.22899e-07,1.22109e-07,3.48999900101e-08,-1e+300,5.96665698008e-24,1.7829977479099998e-25,(1.44952326598e-11 3.5870459931e-28 -7.53210917202e-14),3.48999900101e-08,0.0,0.0,-1.56780809375e-07,1.61668372527e-11,1.1554009996e-28,0.0,1.50137799028e-11,-1.75348958451e-26,1.23195404322e-11,1328890.0,-22906600.0
3.5e-08,1.22235e-07,1.22032e-07,1.22824e-07,1.22032e-07,3.49999900101e-08,-1e+300,5.96059259027e-24,1.7811118267399998e-25,(1.45002232615e-11 3.07220157633e-28 -7.50710043693e-14),3.49999900101e-08,0.0,0.0,-1.57048940336e-07,1.61702968298e-11,7.80229207235e-29,0.0,1.50140015953e-11,-2.30576885532e-26,1.23199332017e-11,1326600.0,-22927600.0
3.51e-08,1.22161e-07,1.21958e-07,1.2275e-07,1.21958e-07,3.50999900101e-08,-1e+300,5.9557822290100005e-24,1.77946937782e-25,(1.45062432351e-11 2.6373988401e-28 -7.51941348089e-14),3.50999900101e-08,0.0,0.0,-1.57405396349e-07,1.6174554906e-11,3.45441928278e-29,0.0,1.50142236056e-11,-2.86096959265e-26,1.23199985345e-11,1322180.0,-22938800.0
3.52e-08,1.22086e-07,1.21887e-07,1.22676e-07,1.21887e-07,3.51999900101e-08,-1e+300,5.95175250303e-24,1.7780568271099998e-25,(1.45091642129e-11 2.42641182095e-28 -7.55007456942e-14),3.51999900101e-08,0.0,0.0,-1.57717974039e-07,1.61753126837e-11,5.03517651594e-31,0.0,1.50144418744e-11,-3.4263560761e-26,1.23200352867e-11,1319970.0,-22936100.0
3.53e-08,1.2201e-07,1.21814e-07,1.22603e-07,1.21814e-07,3.52999900101e-08,-1e+300,5.9461522449800005e-24,1.77605886814e-25,(1.45088799317e-11 1.91949426396e-28 -7.5322625861e-14),3.52999900101e-08,0.0,0.0,-1.58161040437e-07,1.61714063818e-11,-3.65164180959e-29,0.0,1.50146573925e-11,-4.00943921543e-26,1.2320168133e-11,1309090.0,-22943400.0
3.54e-08,1.21938e-07,1.2174e-07,1.2253e-07,1.2174e-07,3.53999900101e-08,-1e+300,5.93903136235e-24,1.77347727412e-25,(1.45043900005e-11 1.61221734544e-28 -7.45611522699e-14),3.53999900101e-08,0.0,0.0,-1.58300688003e-07,1.61644198684e-11,-7.57306931235e-29,0.0,1.50148708393e-11,-4.61750770389e-26,1.2320502851e-11,1314980.0,-22913700.0
3.55e-08,1.21865e-07,1.21664e-07,1.22456e-07,1.21664e-07,3.54999900101e-08,-1e+300,5.93155573421e-24,1.77098207862e-25,(1.45031808657e-11 1.35292154822e-28 -7.39266289832e-14),3.54999900101e-08,0.0,0.0,-1.58578339099e-07,1.61606263313e-11,-1.03221761968e-28,0.0,1.50150803292e-11,-5.25792157176e-26,1.23210154431e-11,1312610.0,-22947400.0
3.56e-08,1.21792e-07,1.21587e-07,1.22382e-07,1.21587e-07,3.55999900101e-08,-1e+300,5.92669993283e-24,1.76940630201e-25,(1.45103045536e-11 1.11816979387e-28 -7.4016174808e-14),3.55999900101e-08,0.0,0.0,-1.58958044105e-07,1.61664278161e-11,-1.3233314887400002e-28,0.0,1.50152889255e-11,-5.93780369848e-26,1.23211897152e-11,1309590.0,-22963700.0
3.57e-08,1.21718e-07,1.21517e-07,1.22308e-07,1.21517e-07,3.56999900101e-08,-1e+300,5.92256005473e-24,1.76797873341e-25,(1.45144702785e-11 8.52008890245e-29 -7.4167679724e-14),3.56999900101e-08,0.0,0.0,-1.59209260491e-07,1.61686572648e-11,-1.61050529622e-28,0.0,1.50154961858e-11,-6.6644864162e-26,1.23212403682e-11,1306620.0,-22964800.0
3.58e-08,1.21643e-07,1.21446e-07,1.22235e-07,1.21446e-07,3.57999900101e-08,-1e+300,5.91761914653e-24,1.76623248609e-25,(1.45150874717e-11 1.0515476619e-28 -7.42238975951e-14),3.57999900101e-08,0.0,0.0,-1.59417831299e-07,1.61674378281e-11,-1.85762762579e-28,0.0,1.50156997078e-11,-7.4449015408e-26,1.23213394622e-11,1309880.0,-22941200.0
3.59e-08,1.21569e-07,1.21373e-07,1.22162e-07,1.21373e-07,3.58999900101e-08,-1e+300,5.91130188946e-24,1.76396303336e-25,(1.45127478361e-11 7.28936236746e-29 -7.3727516138e-14),3.58999900101e-08,0.0,0.0,-1.59805190475e-07,1.61613537653e-11,-2.03985854898e-28,0.0,1.50159013798e-11,-8.285461604420001e-26,1.23215994267e-11,1301260.0,-22935700.0
3.6e-08,1.21498e-07,1.21298e-07,1.22089e-07,1.21298e-07,3.59999900101e-08,-1e+300,5.90324121638e-24,1.76108907339e-25,(1.45066116833e-11 5.48033949774e-29 -7.2729792085e-14),3.59999900101e-08,0.0,0.0,-1.60071357201e-07,1.6151728103e-11,-2.2022819872200003e-28,0.0,1.50160996017e-11,-9.19125311219e-26,1.23220824142e-11,1298950.0,-22960200.0
3.61e-08,1.21425e-07,1.21222e-07,1.22016e-07,1.21222e-07,3.60999900101e-08,-1e+300,5.8978777004700005e-24,1.7594706599199998e-25,(1.45133560835e-11 6.66649296068e-29 -7.27205529257e-14),3.60999900101e-08,0.0,0.0,-1.60398495341e-07,1.61572879358e-11,-2.3931688138500003e-28,0.0,1.50162951107e-11,-1.01657351873e-25,1.23224563581e-11,1296210.0,-22981600.0
3.62e-08,1.21353e-07,1.2115e-07,1.21943e-07,1.2115e-07,3.61999900101e-08,-1e+300,5.89317677832e-24,1.7578663124399998e-25,(1.45187218677e-11 6.75477536274e-29 -7.27592870288e-14),3.61999900101e-08,0.0,0.0,-1.60693724306e-07,1.61610211775e-11,-2.53110761565e-28,0.0,1.50164909624e-11,-1.12121885693e-25,1.23225496032e-11,1293230.0,-22989400.0
3.63e-08,1.21279e-07,1.21079e-07,1.2187e-07,1.21079e-07,3.62999900101e-08,-1e+300,5.88911351345e-24,1.75644850259e-25,(1.45214432212e-11 6.67872424054e-29 -7.30995117073e-14),3.62999900101e-08,0.0,0.0,-1.61130842274e-07,1.61604730992e-11,-2.6263332603700003e-28,0.0,1.50166831012e-11,-1.23323339692e-25,1.23226361264e-11,1278080.0,-23008100.0
