Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
1.15e-08,3.62293e-07,3.609e-07
1.16e-08,3.62157e-07,3.60761e-07
1.17e-08,3.62021e-07,3.60629e-07
1.18e-08,3.61884e-07,3.60492e-07
1.19e-08,3.61749e-07,3.60355e-07
1.2e-08,3.61614e-07,3.60224e-07
1.21e-08,3.61478e-07,3.60087e-07
1.22e-08,3.61344e-07,3.59951e-07
1.23e-08,3.6121e-07,3.59821e-07
1.24e-08,3.61075e-07,3.59685e-07
1.25e-08,3.60942e-07,3.5955e-07
1.26e-08,3.60808e-07,3.59421e-07
1.27e-08,3.60675e-07,3.59286e-07
1.28e-08,3.60542e-07,3.59151e-07
1.29e-08,3.6041e-07,3.59023e-07
1.3e-08,3.60277e-07,3.58889e-07
1.31e-08,3.60145e-07,3.58755e-07
1.32e-08,3.60014e-07,3.58628e-07
1.33e-08,3.59881e-07,3.58495e-07
1.34e-08,3.59751e-07,3.58362e-07
1.35e-08,3.5962e-07,3.58235e-07
1.36e-08,3.59489e-07,3.58104e-07
1.37e-08,3.59359e-07,3.5797e-07
1.38e-08,3.59229e-07,3.57845e-07
1.39e-08,3.59098e-07,3.57715e-07
1.4e-08,3.58969e-07,3.57581e-07
1.41e-08,3.5884e-07,3.57457e-07
1.42e-08,3.5871e-07,3.57328e-07
1.43e-08,3.58582e-07,3.57194e-07
1.44e-08,3.58454e-07,3.57071e-07
1.45e-08,3.58325e-07,3.56944e-07
1.46e-08,3.58197e-07,3.56811e-07
1.47e-08,3.5807e-07,3.56688e-07
1.48e-08,3.57942e-07,3.56562e-07
1.49e-08,3.57815e-07,3.56431e-07
1.5e-08,3.57688e-07,3.56307e-07
1.51e-08,3.57561e-07,3.56182e-07
1.52e-08,3.57435e-07,3.56053e-07
1.53e-08,3.57309e-07,3.55927e-07
1.54e-08,3.57183e-07,3.55805e-07
1.55e-08,3.57057e-07,3.55677e-07
1.56e-08,3.56932e-07,3.5555e-07
1.57e-08,3.56806e-07,3.55429e-07
1.58e-08,3.56681e-07,3.55303e-07
1.59e-08,3.56557e-07,3.55175e-07
1.6e-08,3.56432e-07,3.55056e-07
1.61e-08,3.56308e-07,3.54932e-07
1.62e-08,3.56184e-07,3.54802e-07
1.63e-08,3.56061e-07,3.54684e-07
1.64e-08,3.55937e-07,3.54562e-07
1.65e-08,3.55814e-07,3.54435e-07
1.66e-08,3.55691e-07,3.54314e-07
1.67e-08,3.55568e-07,3.54194e-07
1.68e-08,3.55445e-07,3.54069e-07
1.69e-08,3.55323e-07,3.53946e-07
1.7e-08,3.55201e-07,3.53828e-07
1.71e-08,3.55079e-07,3.53705e-07
1.72e-08,3.54958e-07,3.5358e-07
1.73e-08,3.54836e-07,3.53463e-07
1.74e-08,3.54715e-07,3.53343e-07
1.75e-08,3.54594e-07,3.53217e-07
1.76e-08,3.54474e-07,3.531e-07
1.77e-08,3.54353e-07,3.52982e-07
1.78e-08,3.54232e-07,3.52859e-07
1.79e-08,3.54113e-07,3.52739e-07
1.8e-08,3.53993e-07,3.52622e-07
1.81e-08,3.53873e-07,3.52502e-07
1.82e-08,3.53754e-07,3.52379e-07
1.83e-08,3.53635e-07,3.52264e-07
1.84e-08,3.53515e-07,3.52146e-07
1.85e-08,3.53397e-07,3.52023e-07
1.86e-08,3.53279e-07,3.51908e-07
1.87e-08,3.5316e-07,3.51792e-07
1.88e-08,3.53042e-07,3.51672e-07
1.89e-08,3.52924e-07,3.51552e-07
1.9e-08,3.52807e-07,3.51439e-07
1.91e-08,3.52689e-07,3.51321e-07
1.92e-08,3.52572e-07,3.51198e-07
1.93e-08,3.52455e-07,3.51087e-07
1.94e-08,3.52338e-07,3.50971e-07
1.95e-08,3.52221e-07,3.50852e-07
1.96e-08,3.52105e-07,3.50736e-07
1.97e-08,3.51988e-07,3.50623e-07
1.98e-08,3.51872e-07,3.50506e-07
1.99e-08,3.51757e-07,3.50386e-07
2e-08,3.51641e-07,3.50275e-07
2.01e-08,3.51525e-07,3.50161e-07
2.02e-08,3.5141e-07,3.50042e-07
2.03e-08,3.51296e-07,3.49928e-07
2.04e-08,3.5118e-07,3.49816e-07
2.05e-08,3.51066e-07,3.49701e-07
2.06e-08,3.50952e-07,3.49582e-07
2.07e-08,3.50837e-07,3.49473e-07
2.08e-08,3.50723e-07,3.4936e-07
2.09e-08,3.50609e-07,3.49242e-07
2.1e-08,3.50496e-07,3.4913e-07
2.11e-08,3.50382e-07,3.4902e-07
2.12e-08,3.50268e-07,3.48905e-07
2.13e-08,3.50164e-07,3.48788e-07
2.14e-08,3.50065e-07,3.4868e-07
2.15e-08,3.5e-07,3.48568e-07
2.16e-08,3.49925e-07,3.48453e-07
2.17e-08,3.49743e-07,3.4834e-07
2.18e-08,3.49593e-07,3.48232e-07
2.19e-08,3.4948e-07,3.48119e-07
2.2e-08,3.49369e-07,3.48002e-07
2.21e-08,3.49258e-07,3.47895e-07
2.22e-08,3.49145e-07,3.47786e-07
2.23e-08,3.49034e-07,3.47672e-07
2.24e-08,3.48924e-07,3.47559e-07
2.25e-08,3.48812e-07,3.47452e-07
2.26e-08,3.48701e-07,3.47342e-07
2.27e-08,3.48591e-07,3.47227e-07
2.28e-08,3.48481e-07,3.47119e-07
2.29e-08,3.4837e-07,3.47012e-07
2.3e-08,3.4826e-07,3.469e-07
2.31e-08,3.48151e-07,3.46786e-07
2.32e-08,3.48041e-07,3.46681e-07
2.33e-08,3.47931e-07,3.46573e-07
2.34e-08,3.47822e-07,3.46461e-07
2.35e-08,3.47713e-07,3.46351e-07
2.36e-08,3.47603e-07,3.46245e-07
2.37e-08,3.47494e-07,3.46137e-07
2.38e-08,3.47386e-07,3.46024e-07
2.39e-08,3.47277e-07,3.45918e-07
2.4e-08,3.47168e-07,3.45812e-07
2.41e-08,3.4706e-07,3.45703e-07
2.42e-08,3.46953e-07,3.4559e-07
2.43e-08,3.46845e-07,3.45487e-07
2.44e-08,3.46736e-07,3.45381e-07
2.45e-08,3.46629e-07,3.45271e-07
2.46e-08,3.46522e-07,3.45162e-07
2.47e-08,3.46414e-07,3.45058e-07
2.48e-08,3.46307e-07,3.44952e-07
2.49e-08,3.462e-07,3.44841e-07
2.5e-08,3.46094e-07,3.44735e-07
2.51e-08,3.45987e-07,3.44632e-07
2.52e-08,3.4588e-07,3.44525e-07
2.53e-08,3.45774e-07,3.44414e-07
2.54e-08,3.45668e-07,3.44311e-07
2.55e-08,3.45562e-07,3.44208e-07
2.56e-08,3.45456e-07,3.44101e-07
2.57e-08,3.45351e-07,3.4399e-07
2.58e-08,3.45245e-07,3.4389e-07
2.59e-08,3.45139e-07,3.43786e-07
2.6e-08,3.45034e-07,3.43679e-07
2.61e-08,3.44929e-07,3.43571e-07
2.62e-08,3.44824e-07,3.4347e-07
2.63e-08,3.44719e-07,3.43366e-07
2.64e-08,3.44615e-07,3.43259e-07
2.65e-08,3.4451e-07,3.43153e-07
2.66e-08,3.44406e-07,3.43053e-07
2.67e-08,3.44301e-07,3.42949e-07
2.68e-08,3.44198e-07,3.42841e-07
2.69e-08,3.44094e-07,3.42738e-07
2.7e-08,3.43989e-07,3.42638e-07
2.71e-08,3.43886e-07,3.42534e-07
2.72e-08,3.43783e-07,3.42426e-07
2.73e-08,3.4368e-07,3.42325e-07
2.74e-08,3.43576e-07,3.42225e-07
2.75e-08,3.43473e-07,3.42121e-07
2.76e-08,3.4337e-07,3.42013e-07
2.77e-08,3.43268e-07,3.41914e-07
2.78e-08,3.43164e-07,3.41814e-07
2.79e-08,3.43062e-07,3.4171e-07
2.8e-08,3.4296e-07,3.41603e-07
2.81e-08,3.42858e-07,3.41505e-07
2.82e-08,3.42755e-07,3.41405e-07
2.83e-08,3.42653e-07,3.41302e-07
2.84e-08,3.42552e-07,3.41195e-07
2.85e-08,3.4245e-07,3.41098e-07
2.86e-08,3.42348e-07,3.40999e-07
2.87e-08,3.42247e-07,3.40896e-07
2.88e-08,3.42146e-07,3.4079e-07
2.89e-08,3.42045e-07,3.40694e-07
2.9e-08,3.41943e-07,3.40594e-07
2.91e-08,3.41842e-07,3.40492e-07
2.92e-08,3.41742e-07,3.40387e-07
2.93e-08,3.41641e-07,3.40291e-07
2.94e-08,3.4154e-07,3.40192e-07
2.95e-08,3.4144e-07,3.4009e-07
2.96e-08,3.4134e-07,3.39986e-07
2.97e-08,3.4124e-07,3.3989e-07
2.98e-08,3.41139e-07,3.39792e-07
2.99e-08,3.4104e-07,3.3969e-07
3e-08,3.40941e-07,3.39587e-07
3.01e-08,3.40841e-07,3.39492e-07
3.02e-08,3.40741e-07,3.39394e-07
3.03e-08,3.40642e-07,3.39293e-07
3.04e-08,3.40543e-07,3.39189e-07
3.05e-08,3.40444e-07,3.39095e-07
3.06e-08,3.40344e-07,3.38998e-07
3.07e-08,3.40246e-07,3.38897e-07
3.08e-08,3.40147e-07,3.38794e-07
3.09e-08,3.40049e-07,3.387e-07
3.1e-08,3.39949e-07,3.38604e-07
3.11e-08,3.39851e-07,3.38504e-07
3.12e-08,3.39754e-07,3.384e-07
3.13e-08,3.39655e-07,3.38307e-07
3.14e-08,3.39557e-07,3.38211e-07
3.15e-08,3.39459e-07,3.38112e-07
3.16e-08,3.39362e-07,3.3801e-07
3.17e-08,3.39264e-07,3.37916e-07
3.18e-08,3.39166e-07,3.37821e-07
3.19e-08,3.39069e-07,3.37723e-07
3.2e-08,3.38972e-07,3.37621e-07
3.21e-08,3.38875e-07,3.37527e-07
3.22e-08,3.38777e-07,3.37432e-07
3.23e-08,3.38681e-07,3.37335e-07
3.24e-08,3.38584e-07,3.37234e-07
3.25e-08,3.38488e-07,3.37139e-07
3.26e-08,3.38391e-07,3.37046e-07
3.27e-08,3.38294e-07,3.36949e-07
3.28e-08,3.38198e-07,3.3685e-07
3.29e-08,3.38103e-07,3.36753e-07
3.3e-08,3.38006e-07,3.3666e-07
3.31e-08,3.3791e-07,3.36565e-07
3.32e-08,3.37814e-07,3.36467e-07
3.33e-08,3.37719e-07,3.36369e-07
3.34e-08,3.37623e-07,3.36277e-07
3.35e-08,3.37527e-07,3.36183e-07
3.36e-08,3.37432e-07,3.36085e-07
3.37e-08,3.37337e-07,3.35986e-07
3.38e-08,3.37242e-07,3.35895e-07
3.39e-08,3.37146e-07,3.35802e-07
3.4e-08,3.37052e-07,3.35706e-07
3.41e-08,3.36957e-07,3.35606e-07
3.42e-08,3.36863e-07,3.35515e-07
3.43e-08,3.36768e-07,3.35423e-07
3.44e-08,3.36673e-07,3.35328e-07
3.45e-08,3.36579e-07,3.35229e-07
3.46e-08,3.36485e-07,3.35137e-07
3.47e-08,3.3639e-07,3.35045e-07
3.48e-08,3.36296e-07,3.34951e-07
3.49e-08,3.36203e-07,3.34854e-07
3.5e-08,3.36109e-07,3.34759e-07
3.51e-08,3.36015e-07,3.34669e-07
3.52e-08,3.35921e-07,3.34577e-07
3.53e-08,3.35828e-07,3.34481e-07
3.54e-08,3.35735e-07,3.34384e-07
3.55e-08,3.35642e-07,3.34295e-07
3.56e-08,3.35548e-07,3.34203e-07
3.57e-08,3.35455e-07,3.34109e-07
3.58e-08,3.35363e-07,3.34011e-07
3.59e-08,3.3527e-07,3.33921e-07
3.6e-08,3.35176e-07,3.33831e-07
3.61e-08,3.35084e-07,3.33738e-07
3.62e-08,3.34992e-07,3.33642e-07
3.63e-08,3.349e-07,3.33549e-07
3.64e-08,3.34807e-07,3.3346e-07
3.65e-08,3.34714e-07,3.33369e-07
3.66e-08,3.34622e-07,3.33274e-07
3.67e-08,3.34531e-07,3.33179e-07
3.68e-08,3.34439e-07,3.33091e-07
3.69e-08,3.34346e-07,3.33001e-07
3.7e-08,3.34255e-07,3.32907e-07
3.71e-08,3.34164e-07,3.32811e-07
3.72e-08,3.34072e-07,3.32723e-07
3.73e-08,3.3398e-07,3.32634e-07
3.74e-08,3.33889e-07,3.32542e-07
3.75e-08,3.33798e-07,3.32447e-07
3.76e-08,3.33707e-07,3.32356e-07
3.77e-08,3.33616e-07,3.32268e-07
3.78e-08,3.33524e-07,3.32178e-07
3.79e-08,3.33434e-07,3.32085e-07
3.8e-08,3.33344e-07,3.3199e-07
3.81e-08,3.33253e-07,3.31903e-07
3.82e-08,3.33162e-07,3.31815e-07
3.83e-08,3.33071e-07,3.31723e-07
3.84e-08,3.32982e-07,3.31629e-07
3.85e-08,3.32891e-07,3.3154e-07
3.86e-08,3.32801e-07,3.31452e-07
3.87e-08,3.3271e-07,3.31363e-07
3.88e-08,3.32621e-07,3.3127e-07
3.89e-08,3.32531e-07,3.31177e-07
3.9e-08,3.32441e-07,3.31091e-07
3.91e-08,3.32351e-07,3.31003e-07
3.92e-08,3.32262e-07,3.30912e-07
3.93e-08,3.32173e-07,3.30818e-07
3.94e-08,3.32083e-07,3.30731e-07
3.95e-08,3.31993e-07,3.30644e-07
3.96e-08,3.31904e-07,3.30555e-07
3.97e-08,3.31815e-07,3.30463e-07
3.98e-08,3.31727e-07,3.30372e-07
3.99e-08,3.31638e-07,3.30287e-07
4e-08,3.31548e-07,3.30199e-07
4.01e-08,3.3146e-07,3.30109e-07
4.02e-08,3.31371e-07,3.30016e-07
4.03e-08,3.31283e-07,3.2993e-07
4.04e-08,3.31194e-07,3.29844e-07
4.05e-08,3.31105e-07,3.29755e-07
4.06e-08,3.31017e-07,3.29664e-07
4.07e-08,3.3093e-07,3.29573e-07
4.08e-08,3.30841e-07,3.29489e-07
4.09e-08,3.30753e-07,3.29402e-07
4.1e-08,3.30665e-07,3.29313e-07
4.11e-08,3.30577e-07,3.29221e-07
4.12e-08,3.3049e-07,3.29135e-07
4.13e-08,3.30401e-07,3.2905e-07
4.14e-08,3.30314e-07,3.28963e-07
4.15e-08,3.30227e-07,3.28872e-07
4.16e-08,3.3014e-07,3.28782e-07
4.17e-08,3.30052e-07,3.28698e-07
4.18e-08,3.29964e-07,3.28613e-07
4.19e-08,3.29877e-07,3.28524e-07
4.2e-08,3.29791e-07,3.28433e-07
4.21e-08,3.29704e-07,3.28347e-07
4.22e-08,3.29616e-07,3.28263e-07
4.23e-08,3.29529e-07,3.28177e-07
4.24e-08,3.29443e-07,3.28088e-07
4.25e-08,3.29357e-07,3.27996e-07
4.26e-08,3.2927e-07,3.27914e-07
4.27e-08,3.29183e-07,3.2783e-07
4.28e-08,3.29096e-07,3.27743e-07
4.29e-08,3.29011e-07,3.27653e-07
4.3e-08,3.28925e-07,3.27565e-07
4.31e-08,3.28838e-07,3.27483e-07
4.32e-08,3.28752e-07,3.27398e-07
4.33e-08,3.28666e-07,3.27311e-07
4.34e-08,3.2858e-07,3.2722e-07
4.35e-08,3.28495e-07,3.27136e-07
4.36e-08,3.28408e-07,3.27053e-07
4.37e-08,3.28322e-07,3.26968e-07
4.38e-08,3.28237e-07,3.2688e-07
4.39e-08,3.28152e-07,3.2679e-07
4.4e-08,3.28067e-07,3.26709e-07
4.41e-08,3.27981e-07,3.26625e-07
4.42e-08,3.27895e-07,3.2654e-07
4.43e-08,3.27811e-07,3.26451e-07
4.44e-08,3.27726e-07,3.26365e-07
4.45e-08,3.27641e-07,3.26283e-07
4.46e-08,3.27555e-07,3.26199e-07
4.47e-08,3.2747e-07,3.26113e-07
4.48e-08,3.27386e-07,3.26024e-07
4.49e-08,3.27302e-07,3.25941e-07
4.5e-08,3.27217e-07,3.25859e-07
4.51e-08,3.27132e-07,3.25775e-07
4.52e-08,3.27048e-07,3.25688e-07
4.53e-08,3.26964e-07,3.25599e-07
4.54e-08,3.26879e-07,3.25519e-07
4.55e-08,3.26794e-07,3.25436e-07
4.56e-08,3.2671e-07,3.25352e-07
4.57e-08,3.26626e-07,3.25265e-07
4.58e-08,3.26543e-07,3.25178e-07
4.59e-08,3.26459e-07,3.25098e-07
4.6e-08,3.26374e-07,3.25016e-07
4.61e-08,3.26291e-07,3.24931e-07
4.62e-08,3.26207e-07,3.24844e-07
4.63e-08,3.26124e-07,3.2476e-07
4.64e-08,3.2604e-07,3.24679e-07
4.65e-08,3.25956e-07,3.24597e-07
4.66e-08,3.25873e-07,3.24512e-07
4.67e-08,3.2579e-07,3.24425e-07
4.68e-08,3.25707e-07,3.24343e-07
4.69e-08,3.25624e-07,3.24262e-07
4.7e-08,3.2554e-07,3.2418e-07
4.71e-08,3.25457e-07,3.24095e-07
4.72e-08,3.25375e-07,3.24007e-07
4.73e-08,3.25292e-07,3.23927e-07
4.74e-08,3.25209e-07,3.23847e-07
4.75e-08,3.25126e-07,3.23764e-07
4.76e-08,3.25043e-07,3.23679e-07
4.77e-08,3.24961e-07,3.23592e-07
4.78e-08,3.24879e-07,3.23514e-07
4.79e-08,3.24796e-07,3.23433e-07
4.8e-08,3.24713e-07,3.23351e-07
4.81e-08,3.24631e-07,3.23266e-07
4.82e-08,3.2455e-07,3.23181e-07
4.83e-08,3.24467e-07,3.23102e-07
4.84e-08,3.24385e-07,3.23022e-07
4.85e-08,3.24303e-07,3.22939e-07
4.86e-08,3.24221e-07,3.22854e-07
4.87e-08,3.2414e-07,3.2277e-07
4.88e-08,3.24058e-07,3.22692e-07
4.89e-08,3.23975e-07,3.22611e-07
4.9e-08,3.23894e-07,3.22529e-07
4.91e-08,3.23813e-07,3.22444e-07
4.92e-08,3.23731e-07,3.22362e-07
4.93e-08,3.2365e-07,3.22283e-07
4.94e-08,3.23568e-07,3.22203e-07
4.95e-08,3.23487e-07,3.22121e-07
4.96e-08,3.23406e-07,3.22036e-07
4.97e-08,3.23325e-07,3.21955e-07
4.98e-08,3.23244e-07,3.21876e-07
4.99e-08,3.23162e-07,3.21796e-07
5e-08,3.23081e-07,3.21714e-07
5.01e-08,3.23001e-07,3.21629e-07
5.02e-08,3.2292e-07,3.21549e-07
5.03e-08,3.22839e-07,3.21471e-07
5.04e-08,3.22758e-07,3.21391e-07
5.05e-08,3.22678e-07,3.21309e-07
5.06e-08,3.22597e-07,3.21225e-07
5.07e-08,3.22517e-07,3.21145e-07
5.08e-08,3.22437e-07,3.21068e-07
5.09e-08,3.22356e-07,3.20988e-07
5.1e-08,3.22276e-07,3.20906e-07
5.11e-08,3.22196e-07,3.20822e-07
5.12e-08,3.22116e-07,3.20743e-07
5.13e-08,3.22036e-07,3.20666e-07
5.14e-08,3.21955e-07,3.20586e-07
5.15e-08,3.21875e-07,3.20505e-07
5.16e-08,3.21796e-07,3.20421e-07
5.17e-08,3.21716e-07,3.20342e-07
5.18e-08,3.21636e-07,3.20265e-07
5.19e-08,3.21556e-07,3.20186e-07
5.2e-08,3.21477e-07,3.20105e-07
5.21e-08,3.21397e-07,3.20021e-07
5.22e-08,3.21318e-07,3.19943e-07
5.23e-08,3.21239e-07,3.19867e-07
5.24e-08,3.21159e-07,3.19788e-07
5.25e-08,3.2108e-07,3.19707e-07
5.26e-08,3.21001e-07,3.19624e-07
5.27e-08,3.20922e-07,3.19546e-07
5.28e-08,3.20843e-07,3.1947e-07
5.29e-08,3.20763e-07,3.19391e-07
5.3e-08,3.20684e-07,3.19311e-07
5.31e-08,3.20606e-07,3.19228e-07
5.32e-08,3.20527e-07,3.1915e-07
5.33e-08,3.20448e-07,3.19074e-07
5.34e-08,3.20369e-07,3.18996e-07
5.35e-08,3.2029e-07,3.18916e-07
5.36e-08,3.20212e-07,3.18834e-07
5.37e-08,3.20134e-07,3.18755e-07
5.38e-08,3.20055e-07,3.1868e-07
5.39e-08,3.19976e-07,3.18603e-07
5.4e-08,3.19898e-07,3.18523e-07
5.41e-08,3.1982e-07,3.18441e-07
5.42e-08,3.19742e-07,3.18362e-07
5.43e-08,3.19664e-07,3.18287e-07
5.44e-08,3.19585e-07,3.18211e-07
5.45e-08,3.19507e-07,3.18132e-07
5.46e-08,3.1943e-07,3.1805e-07
5.47e-08,3.19352e-07,3.17971e-07
5.48e-08,3.19274e-07,3.17896e-07
5.49e-08,3.19196e-07,3.1782e-07
5.5e-08,3.19118e-07,3.17742e-07
5.51e-08,3.19041e-07,3.17661e-07
5.52e-08,3.18963e-07,3.17581e-07
5.53e-08,3.18886e-07,3.17507e-07
5.54e-08,3.18808e-07,3.17431e-07
5.55e-08,3.1873e-07,3.17353e-07
5.56e-08,3.18653e-07,3.17273e-07
5.57e-08,3.18576e-07,3.17192e-07
5.58e-08,3.18499e-07,3.17118e-07
5.59e-08,3.18421e-07,3.17043e-07
5.6e-08,3.18343e-07,3.16966e-07
5.61e-08,3.18266e-07,3.16886e-07
5.62e-08,3.1819e-07,3.16804e-07
5.63e-08,3.18113e-07,3.16731e-07
5.64e-08,3.18035e-07,3.16656e-07
5.65e-08,3.17958e-07,3.16579e-07
5.66e-08,3.17881e-07,3.165e-07
5.67e-08,3.17804e-07,3.16419e-07
5.68e-08,3.17727e-07,3.16344e-07
5.69e-08,3.1765e-07,3.1627e-07
5.7e-08,3.17572e-07,3.16194e-07
5.71e-08,3.17496e-07,3.16116e-07
5.72e-08,3.17419e-07,3.16036e-07
5.73e-08,3.17343e-07,3.15959e-07
5.74e-08,3.17266e-07,3.15886e-07
5.75e-08,3.17189e-07,3.1581e-07
5.76e-08,3.17113e-07,3.15733e-07
5.77e-08,3.17037e-07,3.15654e-07
5.78e-08,3.16961e-07,3.15575e-07
5.79e-08,3.16885e-07,3.15502e-07
5.8e-08,3.16808e-07,3.15427e-07
5.81e-08,3.16732e-07,3.15351e-07
5.82e-08,3.16656e-07,3.15272e-07
5.83e-08,3.16581e-07,3.15191e-07
5.84e-08,3.16505e-07,3.15118e-07
5.85e-08,3.16429e-07,3.15044e-07
5.86e-08,3.16353e-07,3.14968e-07
5.87e-08,3.16277e-07,3.14889e-07
5.88e-08,3.16202e-07,3.14808e-07
5.89e-08,3.16127e-07,3.14734e-07
5.9e-08,3.16051e-07,3.1466e-07
5.91e-08,3.15974e-07,3.14584e-07
5.92e-08,3.15899e-07,3.14506e-07
5.93e-08,3.15823e-07,3.14426e-07
5.94e-08,3.15748e-07,3.1435e-07
5.95e-08,3.15672e-07,3.14276e-07
5.96e-08,3.15596e-07,3.14201e-07
5.97e-08,3.1552e-07,3.14123e-07
5.98e-08,3.15445e-07,3.14043e-07
5.99e-08,3.1537e-07,3.13966e-07
6e-08,3.15294e-07,3.13892e-07
6.01e-08,3.15218e-07,3.13817e-07
6.02e-08,3.15142e-07,3.1374e-07
6.03e-08,3.15067e-07,3.13661e-07
6.04e-08,3.14992e-07,3.13582e-07
6.05e-08,3.14917e-07,3.13509e-07
6.06e-08,3.14841e-07,3.13434e-07
