Time,max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.5e-09,3.77876e-07,3.76424e-07,1.5000018975e-09,-1e+300,3.06553215929e-23,3.21216052125e-25,(1.96131589727e-11 -4.29144165939e-27 -7.0182746866e-13),1.5000018975e-09,0.0,0.0,-7.64547155934e-08,2.67487088423e-11,-3.38659826224e-27,0.0,2.443532707e-11,2.94430673237e-25,2.57359058535e-11
1.6e-09,3.77695e-07,3.76247e-07,1.60000085733e-09,-1e+300,3.06605690212e-23,3.229747658e-25,(1.97194173112e-11 -4.55703254345e-27 -6.98980769344e-13),1.60000085733e-09,0.0,0.0,-7.70701563506e-08,2.6833476525e-11,-4.20158269531e-27,0.0,2.44353380277e-11,2.4204050737e-25,2.57375423795e-11
1.7e-09,3.77514e-07,3.76065e-07,1.7000011242e-09,-1e+300,3.0624171655700003e-23,3.24063940817e-25,(1.97842325211e-11 -4.81228167713e-27 -6.9098488146e-13),1.7000011242e-09,0.0,0.0,-7.80883587633e-08,2.68591913205e-11,-5.07359912724e-27,0.0,2.44354092472e-11,1.93843014039e-25,2.57385902659e-11
1.8e-09,3.77334e-07,3.75887e-07,1.79999912637e-09,-1e+300,3.0643306289600004e-23,3.2591996109e-25,(1.98977726779e-11 -4.75091700381e-27 -6.90278583176e-13),1.79999912637e-09,0.0,0.0,-7.86893186239e-08,2.69549764475e-11,-5.27295536284e-27,0.0,2.44355411934e-11,1.5201782106e-25,2.57372225797e-11
1.9e-09,3.77155e-07,3.75709e-07,1.8999965617e-09,-1e+300,3.0617133831900005e-23,3.27010793987e-25,(1.99565338373e-11 -4.47014426671e-27 -6.81625198248e-13),1.8999965617e-09,0.0,0.0,-7.94757690869e-08,2.69800209051e-11,-5.34197647182e-27,0.0,2.44357566435e-11,1.15963710315e-25,2.57346576342e-11
2e-09,3.76976e-07,3.7553e-07,2.00000295535e-09,-1e+300,3.06316880607e-23,3.286779838e-25,(2.00638761036e-11 -4.30133180707e-27 -6.80307831736e-13),2.00000295535e-09,0.0,0.0,-8.03120289415e-08,2.7065113767e-11,-5.12728357595e-27,0.0,2.44360092125e-11,8.3489131769e-26,2.57313382041e-11
2.10001e-09,3.76799e-07,3.75355e-07,2.10000467609e-09,-1e+300,3.06200493476e-23,3.29845658006e-25,(2.01307730439e-11 -4.23863713119e-27 -6.72383427568e-13),2.10000467609e-09,0.0,0.0,-8.11121303466e-08,2.71020680476e-11,-5.09413564529e-27,0.0,2.44363750834e-11,5.176124863180001e-26,2.57260492157e-11
2.2e-09,3.76621e-07,3.75175e-07,2.20000421198e-09,-1e+300,3.0623238295200005e-23,3.31241603632e-25,(2.02179310519e-11 -3.99742289473e-27 -6.69201070859e-13),2.20000421198e-09,0.0,0.0,-8.19339675449e-08,2.7163978854e-11,-4.54838951019e-27,0.0,2.44367628459e-11,1.82429944661e-26,2.57212013475e-11
2.3e-09,3.76446e-07,3.75004e-07,2.30000179646e-09,-1e+300,3.0627954976e-23,3.32516663585e-25,(2.02938506495e-11 -3.40037616449e-27 -6.6492051757e-13),2.30000179646e-09,0.0,0.0,-8.2751903356e-08,2.7213912514e-11,-3.72805644761e-27,0.0,2.44372626948e-11,-1.80394851158e-26,2.57139931141e-11
2.4e-09,3.76269e-07,3.74825e-07,2.39999829299e-09,-1e+300,3.0615756665600004e-23,3.33603735887e-25,(2.03601092753e-11 -2.74196678312e-27 -6.58022003278e-13),2.39999829299e-09,0.0,0.0,-8.35725969578e-08,2.72512141237e-11,-2.90787961242e-27,0.0,2.44377919104e-11,-5.6987936888e-26,2.57076991785e-11
2.5e-09,3.76095e-07,3.74655e-07,2.50000028637e-09,-1e+300,3.06386601267e-23,3.35050701893e-25,(2.04461872834e-11 -2.15048681655e-27 -6.56607535518e-13),2.50000028637e-09,0.0,0.0,-8.44244870315e-08,2.73148339059e-11,-2.38265440817e-27,0.0,2.44384173353e-11,-9.83311558738e-26,2.56993015306e-11
2.6e-09,3.7592e-07,3.7448e-07,2.6000024782e-09,-1e+300,3.06167252138e-23,3.35882291315e-25,(2.04908324944e-11 -1.61565877973e-27 -6.46509617659e-13),2.6000024782e-09,0.0,0.0,-8.52385056556e-08,2.73275330594e-11,-1.86374518922e-27,0.0,2.44391031299e-11,-1.41965053174e-25,2.56914815455e-11
2.7e-09,3.75746e-07,3.74307e-07,2.69999617759e-09,-1e+300,3.06467043019e-23,3.3743947303699998e-25,(2.05872176099e-11 -1.30454383674e-27 -6.47333249047e-13),2.69999617759e-09,0.0,0.0,-8.59127993501e-08,2.74075135403e-11,-1.90389922409e-27,0.0,2.44398429914e-11,-1.87834481981e-25,2.56825348992e-11
2.8e-09,3.75573e-07,3.74136e-07,2.80000001755e-09,-1e+300,3.0634383842900004e-23,3.3826361240399998e-25,(2.06332269399e-11 -1.41179840752e-27 -6.37402327729e-13),2.80000001755e-09,0.0,0.0,-8.69925687439e-08,2.74192387618e-11,-2.0503289627000003e-27,0.0,2.44406855355e-11,-2.35171071172e-25,2.56731094224e-11
2.9e-09,3.754e-07,3.73961e-07,2.90000463964e-09,-1e+300,3.06507996847e-23,3.39622463561e-25,(2.07179095786e-11 -1.91917401412e-27 -6.37082688978e-13),2.90000463964e-09,0.0,0.0,-8.7626577055e-08,2.74862971044e-11,-2.53964320664e-27,0.0,2.44415467712e-11,-2.81102429113e-25,2.56640360399e-11
3e-09,3.7523e-07,3.73794e-07,2.99999706874e-09,-1e+300,3.06534379349e-23,3.40599810783e-25,(2.07752309392e-11 -2.52907521253e-27 -6.31093507719e-13),2.99999706874e-09,0.0,0.0,-8.86001158199e-08,2.75154593271e-11,-2.88649435705e-27,0.0,2.44425279275e-11,-3.22502758415e-25,2.56534976437e-11
3.1e-09,3.75057e-07,3.73619e-07,3.10000324223e-09,-1e+300,3.06498181758e-23,3.41646262475e-25,(2.08369446558e-11 -2.77641248837e-27 -6.25516700722e-13),3.10000324223e-09,0.0,0.0,-8.90801610382e-08,2.75573687701e-11,-3.0099170842e-27,0.0,2.4443527466e-11,-3.57180165583e-25,2.56440950448e-11
3.20001e-09,3.74887e-07,3.73453e-07,3.20000539138e-09,-1e+300,3.0671323498300004e-23,3.4286832871399998e-25,(2.09065834272e-11 -2.75202532183e-27 -6.2360771055e-13),3.20000539138e-09,0.0,0.0,-8.9941727148e-08,2.76047538527e-11,-2.76192893122e-27,0.0,2.44446164512e-11,-3.84041215696e-25,2.56329314912e-11
3.3e-09,3.74717e-07,3.73282e-07,3.29999733362e-09,-1e+300,3.0652275647100004e-23,3.43554876863e-25,(2.09460492221e-11 -2.40138453689e-27 -6.13971491356e-13),3.29999733362e-09,0.0,0.0,-9.09127735396e-08,2.7612813191e-11,-2.34057181687e-27,0.0,2.44457493023e-11,-4.02330868487e-25,2.56228152539e-11
3.4e-09,3.74547e-07,3.73113e-07,3.40000090043e-09,-1e+300,3.06821399884e-23,3.44908110514e-25,(2.10287946859e-11 -1.32942323432e-27 -6.15177935967e-13),3.40000090043e-09,0.0,0.0,-9.17660812593e-08,2.76770269949e-11,-1.05996927083e-27,0.0,2.44469357435e-11,-4.10874191997e-25,2.56115879137e-11
3.5e-09,3.74379e-07,3.72947e-07,3.49999565592e-09,-1e+300,3.06682672742e-23,3.45606236785e-25,(2.10632178058e-11 -2.74136316006e-29 -6.05733301607e-13),3.49999565592e-09,0.0,0.0,-9.25555054984e-08,2.76835294831e-11,2.05488300692e-28,0.0,2.44481943953e-11,-4.07266589016e-25,2.56003728867e-11
3.6e-09,3.7421e-07,3.72775e-07,3.6000025575e-09,-1e+300,3.06851023191e-23,3.46791240586e-25,(2.11400493e-11 8.25908057256e-28 -6.05809273535e-13),3.6000025575e-09,0.0,0.0,-9.33950692592e-08,2.77408936183e-11,1.06517307193e-27,0.0,2.44494774296e-11,-3.8873135314e-25,2.55895720596e-11
3.7e-09,3.74043e-07,3.72612e-07,3.70000312603e-09,-1e+300,3.0690201506100005e-23,3.47682261017e-25,(2.11888076349e-11 1.44363155413e-27 -6.00506309811e-13),3.70000312603e-09,0.0,0.0,-9.43169347296e-08,2.77639799456e-11,1.63418605266e-27,0.0,2.4450848373e-11,-3.53619274404e-25,2.55776045098e-11
3.8e-09,3.73874e-07,3.72442e-07,3.79999627048e-09,-1e+300,3.06803373353e-23,3.48481389323e-25,(2.12406159583e-11 1.69820928736e-27 -5.94914031823e-13),3.79999627048e-09,0.0,0.0,-9.50764653352e-08,2.77926904647e-11,1.59089892975e-27,0.0,2.44522382047e-11,-3.03006399549e-25,2.55669025138e-11
3.9e-09,3.73708e-07,3.72279e-07,3.89999772753e-09,-1e+300,3.07052094031e-23,3.49636698061e-25,(2.13039940007e-11 1.1903981306e-27 -5.93955186484e-13),3.89999772753e-09,0.0,0.0,-9.59650732054e-08,2.78353776606e-11,6.64672694018e-28,0.0,2.44536997763e-11,-2.40570841575e-25,2.55546670461e-11
4e-09,3.73542e-07,3.72113e-07,3.99999957226e-09,-1e+300,3.06837295542e-23,3.50151175365e-25,(2.13308691314e-11 2.87413212096e-28 -5.83721013636e-13),3.99999957226e-09,0.0,0.0,-9.69517361995e-08,2.78314871079e-11,-4.551899782370001e-28,0.0,2.44551935694e-11,-1.71432275583e-25,2.55434903091e-11
4.1e-09,3.73376e-07,3.71946e-07,4.10000292673e-09,-1e+300,3.07101789799e-23,3.5143541364e-25,(2.14086601167e-11 -6.95538377244e-28 -5.86262635638e-13),4.10000292673e-09,0.0,0.0,-9.75225730293e-08,2.7896995256e-11,-1.66167094303e-27,0.0,2.44567315313e-11,-1.00370081029e-25,2.55316023691e-11
4.19999e-09,3.73212e-07,3.71785e-07,4.19999395179e-09,-1e+300,3.07023694484e-23,3.52102632019e-25,(2.14418187828e-11 -1.74034239959e-27 -5.7885419418e-13),4.19999395179e-09,0.0,0.0,-9.84026543985e-08,2.79033355091e-11,-2.70370517688e-27,0.0,2.44583336079e-11,-3.11799231666e-26,2.55195419057e-11
4.30001e-09,3.73046e-07,3.71616e-07,4.30000484627e-09,-1e+300,3.07063139908e-23,3.52986011396e-25,(2.15035198077e-11 -2.35474759431e-27 -5.77249004436e-13),4.30000484627e-09,0.0,0.0,-9.94342213009e-08,2.79422654363e-11,-2.95503217051e-27,0.0,2.44599564644e-11,3.3727921953e-26,2.55083387731e-11
4.4e-09,3.72883e-07,3.71457e-07,4.4000021781e-09,-1e+300,3.0719845493300005e-23,3.53991669642e-25,(2.15517643204e-11 -2.3113557701e-27 -5.74109449073e-13),4.4000021781e-09,0.0,0.0,-9.99863182175e-08,2.79736694321e-11,-2.71432174559e-27,0.0,2.44616458592e-11,9.36657517916e-26,2.54958090458e-11
4.5e-09,3.72718e-07,3.71293e-07,4.49999673729e-09,-1e+300,3.0699644916e-23,3.54578260034e-25,(2.15853392486e-11 -2.10193797479e-27 -5.66210638678e-13),4.49999673729e-09,0.0,0.0,-1.00484543892e-07,2.79871428867e-11,-2.1952448122e-27,0.0,2.44633535657e-11,1.4893582612399998e-25,2.54846677703e-11
4.6e-09,3.72556e-07,3.71129e-07,4.59999722671e-09,-1e+300,3.07260565823e-23,3.55624232346e-25,(2.16523050099e-11 -1.22268199722e-27 -5.67826986528e-13),4.59999722671e-09,0.0,0.0,-1.01978451471e-07,2.80270025472e-11,-1.32341104929e-27,0.0,2.44651194693e-11,2.00475467676e-25,2.54723094713e-11
4.7e-09,3.72393e-07,3.7097e-07,4.70000233875e-09,-1e+300,3.0708711078500003e-23,3.56193380607e-25,(2.1674029604e-11 -2.520561983e-28 -5.59085165999e-13),4.70000233875e-09,0.0,0.0,-1.0258486244e-07,2.8025758206e-11,-3.4748590166e-28,0.0,2.44669181241e-11,2.49740191445e-25,2.54604226e-11
4.8e-09,3.7223e-07,3.70803e-07,4.79999927353e-09,-1e+300,3.0720176618100004e-23,3.57181306191e-25,(2.17404544716e-11 1.97723313321e-28 -5.60139866455e-13),4.79999927353e-09,0.0,0.0,-1.03329691593e-07,2.80764617972e-11,-1.3472490952199998e-29,0.0,2.44687469876e-11,2.9828774818e-25,2.54488766756e-11
4.9e-09,3.7207e-07,3.70647e-07,4.90000225728e-09,-1e+300,3.07259999318e-23,3.5806198839099998e-25,(2.1778458942e-11 3.78561904412e-28 -5.55924459525e-13),4.90000225728e-09,0.0,0.0,-1.0367476712e-07,2.81000866669e-11,-3.9729627886e-29,0.0,2.44706312212e-11,3.47201710485e-25,2.54363805864e-11
5.00001e-09,3.71907e-07,3.70485e-07,5.00000513912e-09,-1e+300,3.07076225011e-23,3.58570935107e-25,(2.18176733194e-11 1.8059288991e-28 -5.50379398159e-13),5.00000513912e-09,0.0,0.0,-1.048053126e-07,2.81123975881e-11,-2.28707166806e-28,0.0,2.44725285968e-11,3.96500449336e-25,2.54252609429e-11
5.1e-09,3.71747e-07,3.70324e-07,5.09999459097e-09,-1e+300,3.0731216610900004e-23,3.59593703472e-25,(2.18748637217e-11 -1.76262445941e-28 -5.50794203599e-13),5.09999459097e-09,0.0,0.0,-1.05889690355e-07,2.81483259372e-11,-5.63288825152e-28,0.0,2.44744822095e-11,4.44930986174e-25,2.54127960018e-11
5.2e-09,3.71587e-07,3.70167e-07,5.20000172594e-09,-1e+300,3.07090909404e-23,3.6004623232000003e-25,(2.18902293088e-11 -9.21815451698e-28 -5.42012135126e-13),5.20000172594e-09,0.0,0.0,-1.06676587791e-07,2.81382416231e-11,-1.09249277552e-27,0.0,2.44764543611e-11,4.90136905e-25,2.54011546624e-11
5.3e-09,3.71427e-07,3.70002e-07,5.29999502483e-09,-1e+300,3.07225927561e-23,3.61067691664e-25,(2.19578543821e-11 -1.97266029199e-27 -5.44060424382e-13),5.29999502483e-09,0.0,0.0,-1.07186718212e-07,2.8195672261e-11,-1.81831328791e-27,0.0,2.44784582262e-11,5.29486703694e-25,2.53894780882e-11
5.39999e-09,3.71268e-07,3.69849e-07,5.39999534622e-09,-1e+300,3.0724924037300004e-23,3.61840975989e-25,(2.19904066291e-11 -2.55200836417e-27 -5.3952302277e-13),5.39999534622e-09,0.0,0.0,-1.07714521138e-07,2.82108532752e-11,-2.32473700956e-27,0.0,2.44805043759e-11,5.6070682972299985e-25,2.53771317455e-11
5.49999e-09,3.71109e-07,3.69689e-07,5.4999939139e-09,-1e+300,3.0706191119e-23,3.62312679095e-25,(2.2030109806e-11 -2.81660245462e-27 -5.35272560911e-13),5.4999939139e-09,0.0,0.0,-1.08902007984e-07,2.82245958741e-11,-2.7355322553000003e-27,0.0,2.44825598276e-11,5.82165307203e-25,2.53661015103e-11
5.6e-09,3.70951e-07,3.6953e-07,5.60000199496e-09,-1e+300,3.0726375486000003e-23,3.63354611998e-25,(2.20809612408e-11 -2.947870574e-27 -5.35299595453e-13),5.60000199496e-09,0.0,0.0,-1.09442257454e-07,2.82627375143e-11,-3.16384659261e-27,0.0,2.44846648163e-11,5.931669084229998e-25,2.53537234545e-11
5.69999e-09,3.70793e-07,3.69376e-07,5.69999386718e-09,-1e+300,3.0703763511400004e-23,3.63692692365e-25,(2.2094324432e-11 -2.71765830542e-27 -5.27045128846e-13),5.69999386718e-09,0.0,0.0,-1.10780727921e-07,2.82432031472e-11,-3.5609162108200004e-27,0.0,2.44867791265e-11,5.93389424683e-25,2.53422758701e-11
5.79999e-09,3.70635e-07,3.69214e-07,5.79999429946e-09,-1e+300,3.07139778909e-23,3.64640147613e-25,(2.21600953006e-11 -1.91651691707e-27 -5.29255269506e-13),5.79999429946e-09,0.0,0.0,-1.11348114303e-07,2.82987702877e-11,-3.3979205331300004e-27,0.0,2.44889216821e-11,5.82752142795e-25,2.53306870954e-11
5.9e-09,3.70478e-07,3.69061e-07,5.90000204764e-09,-1e+300,3.07160615905e-23,3.65370823427e-25,(2.21906801726e-11 -9.90747965329e-28 -5.2494963524e-13),5.90000204764e-09,0.0,0.0,-1.12118145883e-07,2.83093867609e-11,-3.12480276451e-27,0.0,2.44910942976e-11,5.61115371955e-25,2.53184924901e-11
6e-09,3.70321e-07,3.68905e-07,5.99999635953e-09,-1e+300,3.06956533016e-23,3.65813205144e-25,(2.22268120867e-11 -5.0369121112e-28 -5.20764051874e-13),5.99999635953e-09,0.0,0.0,-1.13169733094e-07,2.83220624362e-11,-3.07661861575e-27,0.0,2.44932709317e-11,5.28347389478e-25,2.5307609419e-11
6.1e-09,3.70165e-07,3.68747e-07,6.10000140679e-09,-1e+300,3.0711865253000004e-23,3.66814952721e-25,(2.22751622406e-11 -4.78851158879e-28 -5.20955473051e-13),6.10000140679e-09,0.0,0.0,-1.13489360494e-07,2.83616360342e-11,-3.39923240163e-27,0.0,2.44954919574e-11,4.84413534458e-25,2.52954303314e-11
6.2e-09,3.7001e-07,3.68595e-07,6.20000299197e-09,-1e+300,3.06915069327e-23,3.6715343214599998e-25,(2.22883632899e-11 -7.68923231865e-28 -5.13077056622e-13),6.20000299197e-09,0.0,0.0,-1.14891064724e-07,2.83423926873e-11,-3.74960788431e-27,0.0,2.44977099055e-11,4.29245836638e-25,2.52840516885e-11
6.3e-09,3.69854e-07,3.68436e-07,6.30000402498e-09,-1e+300,3.0692904703300004e-23,3.6799301318399998e-25,(2.234810239e-11 -1.23369647004e-27 -5.14814211169e-13),6.30000402498e-09,0.0,0.0,-1.15329936079e-07,2.83936551771e-11,-4.10242397519e-27,0.0,2.44999501672e-11,3.63149828203e-25,2.5272729568e-11
6.4e-09,3.69699e-07,3.68284e-07,6.39999920537e-09,-1e+300,3.06974623997e-23,3.68737168246e-25,(2.23791964385e-11 -2.14137987995e-27 -5.11273758594e-13),6.39999920537e-09,0.0,0.0,-1.16145508381e-07,2.84053783727e-11,-4.53401901026e-27,0.0,2.45022108478e-11,2.87053704524e-25,2.52606491947e-11
6.5e-09,3.69544e-07,3.68131e-07,6.49999497624e-09,-1e+300,3.06733672584e-23,3.69218354494e-25,(2.24071183257e-11 -2.74531319445e-27 -5.05867476106e-13),6.49999497624e-09,0.0,0.0,-1.16673589269e-07,2.84168476447e-11,-4.71059725748e-27,0.0,2.45044693502e-11,2.0285111759199999e-25,2.52499354002e-11
6.59999e-09,3.6939e-07,3.67973e-07,6.59999517374e-09,-1e+300,3.06861200596e-23,3.70054594654e-25,(2.245755968e-11 -2.71019535574e-27 -5.0706890516e-13),6.59999517374e-09,0.0,0.0,-1.17549504596e-07,2.84519586e-11,-4.1667302474e-27,0.0,2.45067638747e-11,1.13665208601e-25,2.52380043766e-11
6.7e-09,3.69237e-07,3.67825e-07,6.70000098293e-09,-1e+300,3.06702403112e-23,3.70516708805e-25,(2.24721013654e-11 -2.33901610006e-27 -5.00110796432e-13),6.70000098293e-09,0.0,0.0,-1.18528789109e-07,2.84416119126e-11,-3.43616637509e-27,0.0,2.45090480017e-11,2.35889774513e-26,2.52265785275e-11
6.8e-09,3.69083e-07,3.6767e-07,6.80000127828e-09,-1e+300,3.06595997512e-23,3.71131648279e-25,(2.25234317617e-11 -1.64482335502e-27 -5.00465350926e-13),6.80000127828e-09,0.0,0.0,-1.19326087505e-07,2.84783512577e-11,-2.6272604475e-27,0.0,2.45113431192e-11,-6.296660181e-26,2.52156172999e-11
6.9e-09,3.68931e-07,3.67517e-07,6.89999706588e-09,-1e+300,3.06682938249e-23,3.71850046309e-25,(2.25579292928e-11 -9.2273338551e-28 -4.97984282214e-13),6.89999706588e-09,0.0,0.0,-1.20429304196e-07,2.8491316392e-11,-2.03852227462e-27,0.0,2.45136551135e-11,-1.42108062688e-25,2.52036575302e-11
7e-09,3.68778e-07,3.67368e-07,7.00000465228e-09,-1e+300,3.06412055718e-23,3.72240706764e-25,(2.25760046344e-11 -2.0168416398e-28 -4.91482673101e-13),7.00000465228e-09,0.0,0.0,-1.21289538114e-07,2.84875270798e-11,-1.48371328906e-27,0.0,2.45159550367e-11,-2.10938092696e-25,2.51930354261e-11
7.1e-09,3.68626e-07,3.67211e-07,7.10000476095e-09,-1e+300,3.0647177551100004e-23,3.73068681667e-25,(2.26284010675e-11 2.13097786379e-28 -4.93153930208e-13),7.10000476095e-09,0.0,0.0,-1.21640035145e-07,2.85331584839e-11,-1.35474149973e-27,0.0,2.45182801826e-11,-2.67845233299e-25,2.51814297524e-11
7.2e-09,3.68475e-07,3.67064e-07,7.20000284777e-09,-1e+300,3.0638842047600004e-23,3.73626840856e-25,(2.26473633154e-11 5.08531576076e-28 -4.87811490649e-13),7.20000284777e-09,0.0,0.0,-1.2252249833e-07,2.8530711672e-11,-1.3965566585e-27,0.0,2.45205902153e-11,-3.12390703377e-25,2.51698782958e-11
7.3e-09,3.68323e-07,3.66913e-07,7.30000357855e-09,-1e+300,3.06177724985e-23,3.74074274425e-25,(2.26864614652e-11 3.09579186077e-28 -4.85952914537e-13),7.30000357855e-09,0.0,0.0,-1.23531964958e-07,2.85504881307e-11,-1.68170530812e-27,0.0,2.45228984474e-11,-3.44698090295e-25,2.51592946305e-11
7.4e-09,3.68172e-07,3.6676e-07,7.39999736492e-09,-1e+300,3.06254811395e-23,3.7489396777e-25,(2.27239789446e-11 8.44289853014e-29 -4.84992457252e-13),7.39999736492e-09,0.0,0.0,-1.23848660819e-07,2.85795600248e-11,-1.98023409221e-27,0.0,2.45252277057e-11,-3.65429505259e-25,2.51475093335e-11
7.5e-09,3.68022e-07,3.66613e-07,7.50000512075e-09,-1e+300,3.05997768396e-23,3.75222163299e-25,(2.27294101583e-11 -2.14615038382e-28 -4.77535171143e-13),7.50000512075e-09,0.0,0.0,-1.24863844694e-07,2.85591468763e-11,-2.31455865558e-27,0.0,2.45275258315e-11,-3.75465886964e-25,2.5136685333e-11
7.6e-09,3.67871e-07,3.66461e-07,7.60000045856e-09,-1e+300,3.05951683663e-23,3.75905898462e-25,(2.27871920595e-11 -7.29890013618e-28 -4.79345666383e-13),7.60000045856e-09,0.0,0.0,-1.25655815751e-07,2.86050418494e-11,-2.48466603163e-27,0.0,2.4529836915e-11,-3.76081671228e-25,2.51256041584e-11
7.7e-09,3.67722e-07,3.66312e-07,7.70000402331e-09,-1e+300,3.05945706713e-23,3.76535611671e-25,(2.28124188046e-11 -1.15614558875e-27 -4.76003874951e-13),7.70000402331e-09,0.0,0.0,-1.26484988808e-07,2.86126267769e-11,-2.59571115081e-27,0.0,2.45321381898e-11,-3.68721951163e-25,2.51139609479e-11
