Time,max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
2e-08,1.26678e-07,1.25568e-07,1.99999932559e-08,-1e+300,1.29286270215e-23,3.37480165747e-25,(1.93829236176e-11 -6.94387069619e-29 -1.65401351754e-13),1.99999932559e-08,0.0,0.0,-2.0826711744e-07,2.15671404088e-11,-7.02636918808e-28,0.0,1.8332205837e-11,1.5858113750099998e-25,1.76309525339e-11
2.01e-08,1.26567e-07,1.25461e-07,2.0100006036e-08,-1e+300,1.28995217746e-23,3.37373595206e-25,(1.93753650467e-11 -5.37878916459e-29 -1.62870700854e-13),2.0100006036e-08,0.0,0.0,-2.09034401687e-07,2.15526945136e-11,-7.05532018081e-28,0.0,1.83323443096e-11,1.47377939871e-25,1.76350999394e-11
2.02e-08,1.26455e-07,1.2535e-07,2.02000015632e-08,-1e+300,1.28758294287e-23,3.37605295531e-25,(1.93844524834e-11 -1.76506726174e-28 -1.63528559702e-13),2.02000015632e-08,0.0,0.0,-2.09168796394e-07,2.15618442675e-11,-7.885980449110001e-28,0.0,1.833244346e-11,1.36052055941e-25,1.76387845811e-11
2.03e-08,1.26344e-07,1.25233e-07,2.03000030569e-08,-1e+300,1.2852770543900001e-23,3.37531038876e-25,(1.93862114817e-11 -2.52335644458e-28 -1.63292370201e-13),2.03000030569e-08,0.0,0.0,-2.10060504826e-07,2.1556596081e-11,-8.884995638950001e-28,0.0,1.83325757229e-11,1.2487045020000002e-25,1.76423544777e-11
2.04e-08,1.26234e-07,1.25124e-07,2.03999966968e-08,-1e+300,1.28248597009e-23,3.37456776653e-25,(1.93792609827e-11 -4.32138586796e-28 -1.61281229391e-13),2.03999966968e-08,0.0,0.0,-2.10653727919e-07,2.15436294378e-11,-9.94616678213e-28,0.0,1.83327419874e-11,1.1405194585e-25,1.76462731462e-11
2.05e-08,1.26124e-07,1.25017e-07,2.04999918193e-08,-1e+300,1.2798468718300001e-23,3.37432016605e-25,(1.93801539897e-11 -5.09996868569e-28 -1.59734124872e-13),2.04999918193e-08,0.0,0.0,-2.11163384365e-07,2.15397656915e-11,-1.10258719746e-27,0.0,1.83328531022e-11,1.03787172376e-25,1.76503474301e-11
2.06e-08,1.26012e-07,1.24905e-07,2.05999909725e-08,-1e+300,1.2776127838400001e-23,3.37476519608e-25,(1.93866125425e-11 -6.94511749474e-28 -1.60623205467e-13),2.05999909725e-08,0.0,0.0,-2.11863744243e-07,2.15424680097e-11,-1.18966255232e-27,0.0,1.83329688731e-11,9.42571695029e-26,1.765393287e-11
2.07e-08,1.25903e-07,1.24789e-07,2.07000037712e-08,-1e+300,1.27516619461e-23,3.37396326551e-25,(1.93848974232e-11 -7.75166202807e-28 -1.59711650336e-13),2.07000037712e-08,0.0,0.0,-2.12580824378e-07,2.15346974785e-11,-1.2917976885e-27,0.0,1.83331160441e-11,8.56229104881e-26,1.76576111737e-11
2.08e-08,1.25794e-07,1.24684e-07,2.08000034197e-08,-1e+300,1.2722932015100001e-23,3.37420090838e-25,(1.93741748234e-11 -8.97873829688e-28 -1.56968149942e-13),2.08000034197e-08,0.0,0.0,-2.12536324999e-07,2.15205111182e-11,-1.42700780063e-27,0.0,1.83332834444e-11,7.807565051810001e-26,1.76617318738e-11
2.09e-08,1.25684e-07,1.24576e-07,2.0899991189e-08,-1e+300,1.2699546989200001e-23,3.37224077827e-25,(1.93840500668e-11 -9.71696932247e-28 -1.57125351189e-13),2.0899991189e-08,0.0,0.0,-2.13935565381e-07,2.15228255962e-11,-1.52407227034e-27,0.0,1.8333383928e-11,7.179512147840001e-26,1.76656132284e-11
2.1e-08,1.25574e-07,1.24463e-07,2.10000086234e-08,-1e+300,1.2677635142100001e-23,3.37284789142e-25,(1.93871607857e-11 -9.76985106824e-28 -1.57467163249e-13),2.10000086234e-08,0.0,0.0,-2.14451906254e-07,2.15224243993e-11,-1.57705230195e-27,0.0,1.83335144459e-11,6.693443561010001e-26,1.76692091241e-11
2.11e-08,1.25466e-07,1.24352e-07,2.10999983563e-08,-1e+300,1.2652057551400001e-23,3.37270738837e-25,(1.93822844487e-11 -1.01792711104e-27 -1.56044394521e-13),2.10999983563e-08,0.0,0.0,-2.14916007289e-07,2.1513310334e-11,-1.62894499008e-27,0.0,1.83336774131e-11,6.36228164416e-26,1.76730379403e-11
2.12e-08,1.25358e-07,1.24247e-07,2.1200008023e-08,-1e+300,1.26247650582e-23,3.37180274331e-25,(1.93763285123e-11 -9.66523158463e-28 -1.53850258114e-13),2.1200008023e-08,0.0,0.0,-2.15445290813e-07,2.15018932935e-11,-1.6681566597e-27,0.0,1.83338240097e-11,6.20162671021e-26,1.7677242118e-11
2.13e-08,1.25249e-07,1.24138e-07,2.12999928893e-08,-1e+300,1.26021748875e-23,3.37178785174e-25,(1.93853146793e-11 -9.16028245987e-28 -1.54480264878e-13),2.12999928893e-08,0.0,0.0,-2.16111594194e-07,2.15075998704e-11,-1.71547366065e-27,0.0,1.8333934794e-11,6.23012813197e-26,1.76809310624e-11
2.14e-08,1.2514e-07,1.24024e-07,2.13999964015e-08,-1e+300,1.2580482555900001e-23,3.37131359127e-25,(1.93860252799e-11 -9.61968808214e-28 -1.54185156282e-13),2.13999964015e-08,0.0,0.0,-2.16791596109e-07,2.15033027741e-11,-1.7507604217000002e-27,0.0,1.83340771118e-11,6.46165661979e-26,1.76845770271e-11
2.15e-08,1.25033e-07,1.23919e-07,2.15000006309e-08,-1e+300,1.2554158624700001e-23,3.37092973581e-25,(1.93789402147e-11 -9.44821290795e-28 -1.52338236886e-13),2.15000006309e-08,0.0,0.0,-2.17188536972e-07,2.14920022196e-11,-1.75466987128e-27,0.0,1.83342539256e-11,6.8998172246e-26,1.76885740739e-11
2.16e-08,1.24925e-07,1.23813e-07,2.15999987933e-08,-1e+300,1.2528987941300001e-23,3.37061419555e-25,(1.93790670746e-11 -8.53107719215e-28 -1.50946975307e-13),2.15999987933e-08,0.0,0.0,-2.17704280713e-07,2.1488374258e-11,-1.72761956592e-27,0.0,1.83343801531e-11,7.528512198930001e-26,1.76927022196e-11
2.17e-08,1.24816e-07,1.23704e-07,2.16999970881e-08,-1e+300,1.25072971952e-23,3.37070775751e-25,(1.93853019862e-11 -8.34306180609e-28 -1.51577038506e-13),2.16999970881e-08,0.0,0.0,-2.18258936194e-07,2.14915072846e-11,-1.6687756205900002e-27,0.0,1.83345038525e-11,8.30610301344e-26,1.76963315054e-11
2.18e-08,1.2471e-07,1.23591e-07,2.18000066531e-08,-1e+300,1.24849312675e-23,3.3692893157099998e-25,(1.93841833049e-11 -8.80835942011e-28 -1.50881738408e-13),2.18000066531e-08,0.0,0.0,-2.19073530532e-07,2.14840992673e-11,-1.62991184583e-27,0.0,1.83346576648e-11,9.16042773616e-26,1.77000529394e-11
2.19e-08,1.24603e-07,1.23489e-07,2.1899993965e-08,-1e+300,1.24580629719e-23,3.36822218408e-25,(1.93754054162e-11 -7.81758973529e-28 -1.48692996002e-13),2.1899993965e-08,0.0,0.0,-2.19564697753e-07,2.14702101702e-11,-1.61463140957e-27,0.0,1.83348438678e-11,9.98590931602e-26,1.77041997076e-11
2.2e-08,1.24496e-07,1.23383e-07,2.20000039499e-08,-1e+300,1.243527507e-23,3.36627736519e-25,(1.93819198894e-11 -6.77897368208e-28 -1.48033784536e-13),2.20000039499e-08,0.0,0.0,-2.20395380244e-07,2.14704437043e-11,-1.51460150086e-27,0.0,1.83349536599e-11,1.06539104185e-25,1.7708167785e-11
2.21e-08,1.24388e-07,1.23273e-07,2.21000041473e-08,-1e+300,1.24140400036e-23,3.36805826032e-25,(1.93849985496e-11 -6.25579837174e-28 -1.48618304131e-13),2.21000041473e-08,0.0,0.0,-2.20639019688e-07,2.1473584101e-11,-1.41030049907e-27,0.0,1.83350883789e-11,1.1041018108699998e-25,1.77117898132e-11
2.22e-08,1.24283e-07,1.23164e-07,2.22000073435e-08,-1e+300,1.2391294838200001e-23,3.36560951217e-25,(1.93824172355e-11 -5.10374045644e-28 -1.47635138674e-13),2.22000073435e-08,0.0,0.0,-2.21567965802e-07,2.14634211541e-11,-1.31027579535e-27,0.0,1.83352541393e-11,1.10513422493e-25,1.77156088213e-11
2.23e-08,1.24177e-07,1.23062e-07,2.23000030991e-08,-1e+300,1.2364432265400001e-23,3.3637326028e-25,(1.93728022873e-11 -4.82064737457e-28 -1.4519752158e-13),2.23000030991e-08,0.0,0.0,-2.22200058461e-07,2.14474694031e-11,-1.22936948347e-27,0.0,1.83354287539e-11,1.06386114822e-25,1.77198351256e-11
2.24e-08,1.24071e-07,1.22956e-07,2.23999915315e-08,-1e+300,1.2343313469100001e-23,3.36311533583e-25,(1.93829289598e-11 -3.53473487978e-28 -1.4559696929e-13),2.23999915315e-08,0.0,0.0,-2.22795951101e-07,2.14542438715e-11,-1.14907096269e-27,0.0,1.83355424487e-11,9.81558005822e-26,1.77236521229e-11
2.25e-08,1.23964e-07,1.22845e-07,2.25000007042e-08,-1e+300,1.2322560197200001e-23,3.36374993395e-25,(1.9384652183e-11 -3.52103251142e-28 -1.45693132938e-13),2.25000007042e-08,0.0,0.0,-2.23215709459e-07,2.14540750294e-11,-1.07742276786e-27,0.0,1.83356864576e-11,8.64835803166e-26,1.77272955504e-11
2.26e-08,1.2386e-07,1.2274e-07,2.26000056503e-08,-1e+300,1.2299329429700001e-23,3.36204437954e-25,(1.93800711972e-11 -2.66445917091e-28 -1.44407151756e-13),2.26000056503e-08,0.0,0.0,-2.23935329291e-07,2.14436756584e-11,-1.00790647174e-27,0.0,1.83358622543e-11,7.2391018547e-26,1.77312144927e-11
2.27e-08,1.23755e-07,1.22638e-07,2.26999991432e-08,-1e+300,1.22736652532e-23,3.36183731814e-25,(1.93739763963e-11 -2.5293597435e-28 -1.42446269177e-13),2.26999991432e-08,0.0,0.0,-2.24230272651e-07,2.14346955373e-11,-9.49413380622e-28,0.0,1.83360239905e-11,5.69796638162e-26,1.77354531925e-11
2.28e-08,1.23649e-07,1.22532e-07,2.27999948565e-08,-1e+300,1.22526510859e-23,3.36170183894e-25,(1.93820766369e-11 -1.48084167159e-28 -1.42927796778e-13),2.27999948565e-08,0.0,0.0,-2.24649478733e-07,2.14405449083e-11,-9.20707304932e-28,0.0,1.83361446066e-11,4.12080371671e-26,1.77391585224e-11
2.29e-08,1.23544e-07,1.22421e-07,2.29000054555e-08,-1e+300,1.2232489807000001e-23,3.36014221575e-25,(1.93833169598e-11 -1.98359763384e-28 -1.42727941371e-13),2.29000054555e-08,0.0,0.0,-2.25563851586e-07,2.14360225983e-11,-9.22037311041e-28,0.0,1.83362960549e-11,2.57938326969e-26,1.7742833681e-11
2.3e-08,1.2344e-07,1.2232e-07,2.30000063502e-08,-1e+300,1.22090851417e-23,3.35819109376e-25,(1.93776107643e-11 -2.25900932254e-28 -1.41230787871e-13),2.30000063502e-08,0.0,0.0,-2.26257601696e-07,2.14242818921e-11,-9.39007023258e-28,0.0,1.83364803131e-11,1.12133748973e-26,1.77468422317e-11
2.31e-08,1.23336e-07,1.22218e-07,2.30999923467e-08,-1e+300,1.21847762488e-23,3.35830936578e-25,(1.93750121521e-11 -2.64490496471e-28 -1.39725734809e-13),2.30999923467e-08,0.0,0.0,-2.26541871671e-07,2.14196140998e-11,-9.61313009617e-28,0.0,1.83366307987e-11,-2.24577346921e-27,1.77510313077e-11
2.32e-08,1.23231e-07,1.22112e-07,2.31999931839e-08,-1e+300,1.21642033821e-23,3.35583741106e-25,(1.93829172581e-11 -2.41622260262e-28 -1.40341618583e-13),2.31999931839e-08,0.0,0.0,-2.27472270226e-07,2.14211233126e-11,-1.00861163132e-27,0.0,1.8336758854e-11,-1.44656181386e-26,1.7754678385e-11
2.33e-08,1.23127e-07,1.22001e-07,2.33000028976e-08,-1e+300,1.21440823501e-23,3.35631611354e-25,(1.93817711765e-11 -3.45790025694e-28 -1.39793831436e-13),2.33000028976e-08,0.0,0.0,-2.27870961819e-07,2.14181409355e-11,-1.04909152478e-27,0.0,1.83369165231e-11,-2.54474003206e-26,1.77583875992e-11
2.34e-08,1.23024e-07,1.21902e-07,2.33999979126e-08,-1e+300,1.212055581e-23,3.3551328102699997e-25,(1.93747164797e-11 -3.63070670204e-28 -1.38088157292e-13),2.33999979126e-08,0.0,0.0,-2.28358171731e-07,2.14066361018e-11,-1.09813746338e-27,0.0,1.8337106644e-11,-3.5284433069200004e-26,1.77624672973e-11
2.35e-08,1.2292e-07,1.218e-07,2.34999913849e-08,-1e+300,1.209775459e-23,3.35275522728e-25,(1.93762237488e-11 -4.52853770347e-28 -1.37073523754e-13),2.34999913849e-08,0.0,0.0,-2.29223180596e-07,2.14019817455e-11,-1.12788957082e-27,0.0,1.83372484485e-11,-4.41436777891e-26,1.77665827848e-11
2.36e-08,1.22816e-07,1.21695e-07,2.35999912847e-08,-1e+300,1.20768347222e-23,3.3539041267e-25,(1.93810376611e-11 -4.62122783805e-28 -1.37564529333e-13),2.35999912847e-08,0.0,0.0,-2.29269321696e-07,2.14073055822e-11,-1.14957739626e-27,0.0,1.83373823733e-11,-5.22452177413e-26,1.77701986534e-11
2.37e-08,1.22713e-07,1.21586e-07,2.36999917526e-08,-1e+300,1.2057263270800001e-23,3.3519966665e-25,(1.93800579524e-11 -4.39319465211e-28 -1.36927395925e-13),2.36999917526e-08,0.0,0.0,-2.30157621756e-07,2.14005366405e-11,-1.15733307885e-27,0.0,1.83375468548e-11,-5.98891990656e-26,1.77739428811e-11
2.38e-08,1.22611e-07,1.21488e-07,2.38000096151e-08,-1e+300,1.2033815494500001e-23,3.35065338884e-25,(1.93722844204e-11 -4.40082333451e-28 -1.3509415142e-13),2.38000096151e-08,0.0,0.0,-2.30633786725e-07,2.13883465712e-11,-1.15413356266e-27,0.0,1.83377402203e-11,-6.748289440750001e-26,1.77780728546e-11
2.39e-08,1.22508e-07,1.21387e-07,2.3899998369e-08,-1e+300,1.20118317564e-23,3.34998574885e-25,(1.9375111458e-11 -3.8818811767e-28 -1.34315960767e-13),2.3899998369e-08,0.0,0.0,-2.31112391286e-07,2.13884748112e-11,-1.14055630619e-27,0.0,1.83378755498e-11,-7.55251325421e-26,1.77821115671e-11
2.4e-08,1.22404e-07,1.21281e-07,2.40000054772e-08,-1e+300,1.1991726011e-23,3.34703094263e-25,(1.93810352313e-11 -3.07831470038e-28 -1.34983894037e-13),2.40000054772e-08,0.0,0.0,-2.32065349015e-07,2.13877944288e-11,-1.11303351183e-27,0.0,1.83380148486e-11,-8.45961632018e-26,1.77857105495e-11
2.41e-08,1.22302e-07,1.21175e-07,2.41000057601e-08,-1e+300,1.19720686979e-23,3.34673156305e-25,(1.93784370239e-11 -3.01823034201e-28 -1.34152136189e-13),2.41000057601e-08,0.0,0.0,-2.32518088548e-07,2.13827405395e-11,-1.09974905623e-27,0.0,1.83381843468e-11,-9.52969223215e-26,1.77894840752e-11
2.42e-08,1.22201e-07,1.21077e-07,2.41999974475e-08,-1e+300,1.19488291336e-23,3.3457031517e-25,(1.93700014428e-11 -3.05834786614e-28 -1.32217608806e-13),2.41999974475e-08,0.0,0.0,-2.32893474175e-07,2.13706563793e-11,-1.1187384352e-27,0.0,1.83383798304e-11,-1.08195339759e-25,1.77936445322e-11
2.43e-08,1.22099e-07,1.20976e-07,2.42999922252e-08,-1e+300,1.19278745515e-23,3.34322309386e-25,(1.93752730879e-11 -3.02453513132e-28 -1.31735024495e-13),2.42999922252e-08,0.0,0.0,-2.33791362762e-07,2.13703398941e-11,-1.14316354371e-27,0.0,1.83385115449e-11,-1.23755656564e-25,1.77976173052e-11
2.44e-08,1.21996e-07,1.20871e-07,2.4399999651e-08,-1e+300,1.1907870770700001e-23,3.3418852745699998e-25,(1.93796856032e-11 -2.61351144808e-28 -1.32380710143e-13),2.4399999651e-08,0.0,0.0,-2.34513854911e-07,2.13712469493e-11,-1.15516482927e-27,0.0,1.8338654216e-11,-1.42282673883e-25,1.78012039936e-11
2.45e-08,1.21895e-07,1.20766e-07,2.44999932573e-08,-1e+300,1.18884926882e-23,3.34172221909e-25,(1.93765575266e-11 -2.5544792482e-28 -1.31443053203e-13),2.44999932573e-08,0.0,0.0,-2.34727874131e-07,2.13661549625e-11,-1.16572985469e-27,0.0,1.83388276108e-11,-1.63841083201e-25,1.78049970004e-11
2.46e-08,1.21794e-07,1.20669e-07,2.45999934907e-08,-1e+300,1.18656779625e-23,3.33989321123e-25,(1.93681918825e-11 -2.54253866333e-28 -1.2947799856e-13),2.45999934907e-08,0.0,0.0,-2.35265002036e-07,2.13528793538e-11,-1.17292346428e-27,0.0,1.83390245507e-11,-1.88238765507e-25,1.78091712385e-11
2.47e-08,1.21693e-07,1.20569e-07,2.46999916883e-08,-1e+300,1.1845134026900001e-23,3.33884902563e-25,(1.93736392063e-11 -2.58947075792e-28 -1.29091154658e-13),2.46999916883e-08,0.0,0.0,-2.35836728186e-07,2.13555791602e-11,-1.17598952529e-27,0.0,1.83391543629e-11,-2.15055865778e-25,1.78130884916e-11
2.48e-08,1.21591e-07,1.20464e-07,2.47999963137e-08,-1e+300,1.18253757821e-23,3.33761499333e-25,(1.93775219511e-11 -3.42588616397e-28 -1.29748562866e-13),2.47999963137e-08,0.0,0.0,-2.36309774316e-07,2.13564884814e-11,-1.16719225921e-27,0.0,1.83392993004e-11,-2.43793939267e-25,1.7816660168e-11
2.49e-08,1.21491e-07,1.20361e-07,2.48999992795e-08,-1e+300,1.1806481674e-23,3.33590023984e-25,(1.93748918099e-11 -2.98914792233e-28 -1.28839156261e-13),2.48999992795e-08,0.0,0.0,-2.3701238598e-07,2.13494646921e-11,-1.15764218111e-27,0.0,1.83394755909e-11,-2.73976912699e-25,1.78204630863e-11
2.5e-08,1.21391e-07,1.20264e-07,2.50000086825e-08,-1e+300,1.17808206758e-23,3.33209357565e-25,(1.93640220931e-11 -3.39863798039e-28 -1.26912426431e-13),2.50000086825e-08,0.0,0.0,-2.38084373735e-07,2.13319293915e-11,-1.13974354468e-27,0.0,1.83384105717e-11,-3.0521737275e-25,1.78223741385e-11
2.51e-08,1.2129e-07,1.20164e-07,2.50999901169e-08,-1e+300,1.1760659287000001e-23,3.33354105593e-25,(1.93688903221e-11 -3.55133965788e-28 -1.2638310316e-13),2.50999901169e-08,0.0,0.0,-2.37807208825e-07,2.13377023735e-11,-1.135650285e-27,0.0,1.83385635242e-11,-3.37513125492e-25,1.78263295246e-11
2.52e-08,1.21189e-07,1.2006e-07,2.519999851e-08,-1e+300,1.1741398132100001e-23,3.33051489147e-25,(1.93735609954e-11 -4.4965860993e-28 -1.27169598642e-13),2.519999851e-08,0.0,0.0,-2.38788860534e-07,2.13364708248e-11,-1.12918455916e-27,0.0,1.83387325164e-11,-3.70915129013e-25,1.78299507567e-11
2.53e-08,1.21089e-07,1.19958e-07,2.52999968858e-08,-1e+300,1.17226796918e-23,3.32935772207e-25,(1.93702628572e-11 -5.00811932599e-28 -1.26209102375e-13),2.52999968858e-08,0.0,0.0,-2.39153253096e-07,2.1330768173e-11,-1.11737307428e-27,0.0,1.83389328525e-11,-4.05633607983e-25,1.78338067366e-11
2.54e-08,1.2099e-07,1.19862e-07,2.53999907809e-08,-1e+300,1.1701111303500001e-23,3.32795479996e-25,(1.93621219053e-11 -4.75876500451e-28 -1.24227301542e-13),2.53999907809e-08,0.0,0.0,-2.3967594395e-07,2.13178159573e-11,-1.1091516049e-27,0.0,1.83391540104e-11,-4.41934714121e-25,1.78380292339e-11
2.55e-08,1.2089e-07,1.19763e-07,2.5499996975e-08,-1e+300,1.1681368535100001e-23,3.32687051214e-25,(1.93678474961e-11 -4.80479305713e-28 -1.23920459441e-13),2.5499996975e-08,0.0,0.0,-2.40236709162e-07,2.13209695846e-11,-1.05991811077e-27,0.0,1.8339309732e-11,-4.8003263950399985e-25,1.784196937e-11
2.56e-08,1.2079e-07,1.1966e-07,2.55999957048e-08,-1e+300,1.16621406302e-23,3.32502491678e-25,(1.93715466535e-11 -4.35558691254e-28 -1.24708681872e-13),2.55999957048e-08,0.0,0.0,-2.40851111898e-07,2.13218909693e-11,-1.00698079368e-27,0.0,1.83394789197e-11,-5.19980529004e-25,1.78455708684e-11
2.57e-08,1.20691e-07,1.19559e-07,2.57000021646e-08,-1e+300,1.16442077615e-23,3.3237134519099998e-25,(1.93691496596e-11 -4.33568740357e-28 -1.23761041855e-13),2.57000021646e-08,0.0,0.0,-2.41395212128e-07,2.13153883001e-11,-9.6525307185e-28,0.0,1.83396794418e-11,-5.61633537256e-25,1.78494086457e-11
2.58e-08,1.20593e-07,1.19463e-07,2.58000044742e-08,-1e+300,1.16231428743e-23,3.32144921351e-25,(1.93613008844e-11 -3.34050950002e-28 -1.21855610561e-13),2.58000044742e-08,0.0,0.0,-2.4199433135e-07,2.13023208533e-11,-9.45371919915e-28,0.0,1.83399003899e-11,-6.04604467005e-25,1.78536085948e-11
2.59e-08,1.20494e-07,1.19365e-07,2.58999950226e-08,-1e+300,1.16034156152e-23,3.31908438423e-25,(1.93654600235e-11 -3.00298030625e-28 -1.21476213631e-13),2.58999950226e-08,0.0,0.0,-2.42256608762e-07,2.13064004259e-11,-8.85060942828e-28,0.0,1.83400599191e-11,-6.48305475725e-25,1.78575664011e-11
2.6e-08,1.20394e-07,1.19262e-07,2.59999950226e-08,-1e+300,1.15848039057e-23,3.31330802478e-25,(1.93694572495e-11 -3.07509309361e-28 -1.22455481862e-13),2.59999950226e-08,0.0,0.0,-2.42737383502e-07,2.1307887098e-11,-7.98402349664e-28,0.0,1.8340228397e-11,-6.91975017904e-25,1.78611603331e-11
2.61e-08,1.20296e-07,1.19162e-07,2.60999950226e-08,-1e+300,1.1567091836e-23,3.30777574205e-25,(1.93678845268e-11 -1.88668189204e-28 -1.21739462354e-13),2.60999950226e-08,0.0,0.0,-2.43577510762e-07,2.1300523117e-11,-6.844735205310001e-28,0.0,1.83404288514e-11,-7.347173744989998e-25,1.78649882372e-11
2.62e-08,1.20198e-07,1.19067e-07,2.61999950226e-08,-1e+300,1.15467109916e-23,3.30144241667e-25,(1.9360381363e-11 -4.53467470347e-29 -1.20052815495e-13),2.61999950226e-08,0.0,0.0,-2.44175098163e-07,2.12879581106e-11,-5.4941924991e-28,0.0,1.83406509174e-11,-7.7562971753e-25,1.78691903262e-11
2.63e-08,1.201e-07,1.1897e-07,2.62999950226e-08,-1e+300,1.1527524230600001e-23,3.29579525493e-25,(1.93642008284e-11 -2.97922791406e-29 -1.19652769116e-13),2.62999950226e-08,0.0,0.0,-2.44811989209e-07,2.1288411979e-11,-4.47240425189e-28,0.0,1.83408190677e-11,-8.13873506017e-25,1.78732340396e-11
2.64e-08,1.20001e-07,1.18868e-07,2.63999950226e-08,-1e+300,1.15093355224e-23,3.29019183015e-25,(1.93688277317e-11 -4.93763574391e-31 -1.20772192283e-13),2.63999950226e-08,0.0,0.0,-2.45408686767e-07,2.12899750087e-11,-3.55568702954e-28,0.0,1.8340987823e-11,-8.48786413949e-25,1.78768679427e-11
2.65e-08,1.19904e-07,1.18768e-07,2.64999950226e-08,-1e+300,1.14913876921e-23,3.28458877095e-25,(1.93666257106e-11 1.78856236578e-29 -1.20020041551e-13),2.64999950226e-08,0.0,0.0,-2.45666791966e-07,2.12859879611e-11,-2.78718388473e-28,0.0,1.83411880839e-11,-8.79891640741e-25,1.7880708018e-11
2.66e-08,1.19807e-07,1.18674e-07,2.65999950226e-08,-1e+300,1.1471793100900001e-23,3.27849439645e-25,(1.93597065631e-11 1.08034252203e-28 -1.18441291981e-13),2.65999950226e-08,0.0,0.0,-2.46348141015e-07,2.12741213842e-11,-2.07719069904e-28,0.0,1.83414116001e-11,-9.06930739863e-25,1.78849184168e-11
2.67e-08,1.19709e-07,1.18577e-07,2.66999950226e-08,-1e+300,1.1452787913900001e-23,3.27287552397e-25,(1.93617910468e-11 1.82982627609e-28 -1.17810174344e-13),2.66999950226e-08,0.0,0.0,-2.46961099595e-07,2.12726008097e-11,-1.71474840549e-28,0.0,1.83415904777e-11,-9.29841164847e-25,1.78890633078e-11
2.68e-08,1.19611e-07,1.18477e-07,2.67999950226e-08,-1e+300,1.14348927654e-23,3.267417977e-25,(1.93669136088e-11 2.54558542648e-28 -1.18886385961e-13),2.67999950226e-08,0.0,0.0,-2.47567252304e-07,2.12748280942e-11,-1.52539906042e-28,0.0,1.83417580843e-11,-9.48720326465e-25,1.78927342415e-11
2.69e-08,1.19514e-07,1.18376e-07,2.68999950226e-08,-1e+300,1.14169371312e-23,3.26181160842e-25,(1.93652929479e-11 2.22254316086e-28 -1.18372170583e-13),2.68999950226e-08,0.0,0.0,-2.47813343584e-07,2.12719712134e-11,-1.69723579722e-28,0.0,1.83419568669e-11,-9.63714385453e-25,1.7896568473e-11
2.7e-08,1.19418e-07,1.18283e-07,2.69999950226e-08,-1e+300,1.13983632708e-23,3.25602022201e-25,(1.93589115187e-11 3.0484092919e-28 -1.16909351395e-13),2.69999950226e-08,0.0,0.0,-2.4834024406e-07,2.12618690518e-11,-2.0325174256800003e-28,0.0,1.83421808766e-11,-9.74921609529e-25,1.79007695674e-11
2.71e-08,1.19321e-07,1.18188e-07,2.70999950226e-08,-1e+300,1.13791961933e-23,3.25030913386e-25,(1.93582585764e-11 2.7696009144e-28 -1.15950362164e-13),2.70999950226e-08,0.0,0.0,-2.48795809436e-07,2.1258601574e-11,-2.39057356592e-28,0.0,1.83423725526e-11,-9.82359479939e-25,1.79050160726e-11
2.72e-08,1.19224e-07,1.18089e-07,2.71999950226e-08,-1e+300,1.1361527248800001e-23,3.24498669491e-25,(1.93637453023e-11 2.77190956619e-28 -1.1679241941e-13),2.71999950226e-08,0.0,0.0,-2.49279643594e-07,2.12622680089e-11,-2.53084281209e-28,0.0,1.83425374761e-11,-9.859899765689999e-25,1.79087272331e-11
2.73e-08,1.19127e-07,1.17987e-07,2.72999950226e-08,-1e+300,1.1344012338700001e-23,3.23952221923e-25,(1.93642465238e-11 3.3575532159e-28 -1.16786019587e-13),2.72999950226e-08,0.0,0.0,-2.50026673762e-07,2.1257918389e-11,-2.60371280353e-28,0.0,1.83427333868e-11,-9.85763639362e-25,1.79125409721e-11
2.74e-08,1.19032e-07,1.17895e-07,2.73999950226e-08,-1e+300,1.13262822018e-23,3.23399988762e-25,(1.93586565998e-11 4.0397366348e-28 -1.15471118175e-13),2.73999950226e-08,0.0,0.0,-2.50499915149e-07,2.12488363308e-11,-2.25824128221e-28,0.0,1.83429567536e-11,-9.817670241579999e-25,1.7916715641e-11
2.75e-08,1.18936e-07,1.17801e-07,2.74999950226e-08,-1e+300,1.13069879283e-23,3.22819296866e-25,(1.93551634947e-11 4.72127520106e-28 -1.14140184243e-13),2.74999950226e-08,0.0,0.0,-2.50959383572e-07,2.12424103299e-11,-1.73300924229e-28,0.0,1.83431639039e-11,-9.74297852556e-25,1.79210532599e-11
2.76e-08,1.18839e-07,1.17703e-07,2.75999950226e-08,-1e+300,1.1289815126900001e-23,3.22309318157e-25,(1.93615097359e-11 5.10067943935e-28 -1.14818174691e-13),2.75999950226e-08,0.0,0.0,-2.51424750649e-07,2.12471333501e-11,-9.80268838856e-29,0.0,1.83433246046e-11,-9.63870990324e-25,1.79248191054e-11
2.77e-08,1.18743e-07,1.17601e-07,2.76999950226e-08,-1e+300,1.1272190504e-23,3.2176061911e-25,(1.93630715959e-11 5.32773220195e-28 -1.15225689152e-13),2.76999950226e-08,0.0,0.0,-2.52165293151e-07,2.12440391303e-11,-2.40870748729e-29,0.0,1.83435156134e-11,-9.5114000909e-25,1.79286021723e-11
