Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
7e-09,1.44413e-07,1.43357e-07
7.09999e-09,1.44239e-07,1.43177e-07
7.2e-09,1.44066e-07,1.4301e-07
7.3e-09,1.43893e-07,1.42832e-07
7.4e-09,1.43722e-07,1.42664e-07
7.5e-09,1.4355e-07,1.42492e-07
7.6e-09,1.43381e-07,1.42322e-07
7.7e-09,1.43211e-07,1.42155e-07
7.8e-09,1.43044e-07,1.41981e-07
7.9e-09,1.42877e-07,1.4182e-07
8.00001e-09,1.4271e-07,1.41649e-07
8.1e-09,1.42545e-07,1.41486e-07
8.2e-09,1.42379e-07,1.41321e-07
8.3e-09,1.42216e-07,1.41153e-07
8.4e-09,1.42053e-07,1.40995e-07
8.5e-09,1.41973e-07,1.40826e-07
8.6e-09,1.41729e-07,1.40669e-07
8.70001e-09,1.41567e-07,1.40507e-07
8.8e-09,1.41408e-07,1.40344e-07
8.9e-09,1.41248e-07,1.40189e-07
9e-09,1.41089e-07,1.40024e-07
9.1e-09,1.40931e-07,1.3987e-07
9.2e-09,1.40773e-07,1.39713e-07
9.3e-09,1.40617e-07,1.39553e-07
9.4e-09,1.40461e-07,1.39401e-07
9.5e-09,1.40306e-07,1.39241e-07
9.6e-09,1.40152e-07,1.39089e-07
9.70001e-09,1.39997e-07,1.38936e-07
9.8e-09,1.39844e-07,1.38777e-07
9.9e-09,1.39692e-07,1.3863e-07
1e-08,1.39539e-07,1.38475e-07
1.01e-08,1.39389e-07,1.38323e-07
1.02e-08,1.39238e-07,1.38175e-07
1.03e-08,1.39087e-07,1.38019e-07
1.04e-08,1.38939e-07,1.37874e-07
1.05e-08,1.38789e-07,1.37725e-07
1.06e-08,1.38641e-07,1.37572e-07
1.07e-08,1.38494e-07,1.37429e-07
1.08e-08,1.38346e-07,1.37279e-07
1.09e-08,1.382e-07,1.37131e-07
1.1e-08,1.38054e-07,1.36989e-07
1.11e-08,1.37908e-07,1.36838e-07
1.12e-08,1.37764e-07,1.36696e-07
1.13e-08,1.37619e-07,1.36553e-07
1.14e-08,1.37476e-07,1.36402e-07
1.15e-08,1.37333e-07,1.36265e-07
1.16e-08,1.37189e-07,1.36122e-07
1.17e-08,1.37048e-07,1.35974e-07
1.18e-08,1.36907e-07,1.35838e-07
1.19e-08,1.36764e-07,1.35695e-07
1.2e-08,1.36625e-07,1.35551e-07
1.21e-08,1.36485e-07,1.35415e-07
1.22e-08,1.36344e-07,1.35272e-07
1.23e-08,1.36206e-07,1.35132e-07
1.24e-08,1.36067e-07,1.34997e-07
1.25e-08,1.35929e-07,1.34854e-07
1.26e-08,1.35792e-07,1.34718e-07
1.27e-08,1.35654e-07,1.34583e-07
1.28e-08,1.35517e-07,1.34441e-07
1.29e-08,1.35382e-07,1.34307e-07
1.3e-08,1.35246e-07,1.34173e-07
1.31e-08,1.3511e-07,1.34032e-07
1.32e-08,1.34976e-07,1.339e-07
1.33e-08,1.34841e-07,1.33767e-07
1.34e-08,1.34707e-07,1.33627e-07
1.35e-08,1.34574e-07,1.33497e-07
1.36e-08,1.34441e-07,1.33365e-07
1.37e-08,1.34308e-07,1.33227e-07
1.38e-08,1.34177e-07,1.33098e-07
1.39e-08,1.34044e-07,1.32968e-07
1.4e-08,1.33913e-07,1.3283e-07
1.41e-08,1.33782e-07,1.32702e-07
1.42e-08,1.33651e-07,1.32573e-07
1.43e-08,1.33521e-07,1.32438e-07
1.44e-08,1.33392e-07,1.3231e-07
1.45e-08,1.33262e-07,1.32183e-07
1.46e-08,1.33133e-07,1.32049e-07
1.47e-08,1.33005e-07,1.31922e-07
1.48e-08,1.32877e-07,1.31796e-07
1.49e-08,1.32748e-07,1.31665e-07
1.5e-08,1.32622e-07,1.31536e-07
1.51e-08,1.32495e-07,1.31413e-07
1.52e-08,1.32367e-07,1.31283e-07
1.53e-08,1.32242e-07,1.31154e-07
1.54e-08,1.32116e-07,1.31032e-07
1.55e-08,1.3199e-07,1.30905e-07
1.56e-08,1.31865e-07,1.30775e-07
1.57e-08,1.31741e-07,1.30655e-07
1.58e-08,1.31616e-07,1.3053e-07
1.59e-08,1.31492e-07,1.30399e-07
1.6e-08,1.31369e-07,1.30281e-07
1.61e-08,1.31245e-07,1.30158e-07
1.62e-08,1.31122e-07,1.30029e-07
1.63e-08,1.31e-07,1.29909e-07
1.64e-08,1.30877e-07,1.29789e-07
1.65e-08,1.30754e-07,1.29663e-07
1.66e-08,1.30634e-07,1.2954e-07
1.67e-08,1.30512e-07,1.29422e-07
1.68e-08,1.3039e-07,1.29299e-07
1.69e-08,1.3027e-07,1.29174e-07
1.7e-08,1.3015e-07,1.29058e-07
1.71e-08,1.30029e-07,1.28938e-07
1.72e-08,1.2991e-07,1.28812e-07
1.73e-08,1.29791e-07,1.28697e-07
1.74e-08,1.29672e-07,1.28579e-07
1.75e-08,1.29552e-07,1.28456e-07
1.76e-08,1.29435e-07,1.28337e-07
1.77e-08,1.29317e-07,1.28222e-07
1.78e-08,1.29197e-07,1.28102e-07
1.79e-08,1.29081e-07,1.2798e-07
1.8e-08,1.28964e-07,1.27867e-07
1.81e-08,1.28846e-07,1.2775e-07
1.82e-08,1.28729e-07,1.27628e-07
1.83e-08,1.28614e-07,1.27514e-07
1.84e-08,1.28498e-07,1.274e-07
1.85e-08,1.28381e-07,1.27282e-07
1.86e-08,1.28266e-07,1.27163e-07
1.87e-08,1.28152e-07,1.27052e-07
1.88e-08,1.28036e-07,1.26936e-07
1.89e-08,1.27921e-07,1.26815e-07
1.9e-08,1.27807e-07,1.26705e-07
1.91e-08,1.277e-07,1.26593e-07
1.92e-08,1.276e-07,1.26475e-07
1.93e-08,1.27588e-07,1.26359e-07
1.94e-08,1.27405e-07,1.2625e-07
1.95e-08,1.27239e-07,1.26136e-07
1.96e-08,1.27126e-07,1.26017e-07
1.97e-08,1.27014e-07,1.25908e-07
1.98e-08,1.26902e-07,1.25798e-07
1.99e-08,1.26789e-07,1.25683e-07
2e-08,1.26678e-07,1.25568e-07
2.01e-08,1.26567e-07,1.25461e-07
2.02e-08,1.26455e-07,1.2535e-07
2.03e-08,1.26344e-07,1.25233e-07
2.04e-08,1.26234e-07,1.25124e-07
2.05e-08,1.26124e-07,1.25017e-07
2.06e-08,1.26012e-07,1.24905e-07
2.07e-08,1.25903e-07,1.24789e-07
2.08e-08,1.25794e-07,1.24684e-07
2.09e-08,1.25684e-07,1.24576e-07
2.1e-08,1.25574e-07,1.24463e-07
2.11e-08,1.25466e-07,1.24352e-07
2.12e-08,1.25358e-07,1.24247e-07
2.13e-08,1.25249e-07,1.24138e-07
2.14e-08,1.2514e-07,1.24024e-07
2.15e-08,1.25033e-07,1.23919e-07
2.16e-08,1.24925e-07,1.23813e-07
2.17e-08,1.24816e-07,1.23704e-07
2.18e-08,1.2471e-07,1.23591e-07
2.19e-08,1.24603e-07,1.23489e-07
2.2e-08,1.24496e-07,1.23383e-07
2.21e-08,1.24388e-07,1.23273e-07
2.22e-08,1.24283e-07,1.23164e-07
2.23e-08,1.24177e-07,1.23062e-07
2.24e-08,1.24071e-07,1.22956e-07
2.25e-08,1.23964e-07,1.22845e-07
2.26e-08,1.2386e-07,1.2274e-07
2.27e-08,1.23755e-07,1.22638e-07
2.28e-08,1.23649e-07,1.22532e-07
2.29e-08,1.23544e-07,1.22421e-07
2.3e-08,1.2344e-07,1.2232e-07
2.31e-08,1.23336e-07,1.22218e-07
2.32e-08,1.23231e-07,1.22112e-07
2.33e-08,1.23127e-07,1.22001e-07
2.34e-08,1.23024e-07,1.21902e-07
2.35e-08,1.2292e-07,1.218e-07
2.36e-08,1.22816e-07,1.21695e-07
2.37e-08,1.22713e-07,1.21586e-07
2.38e-08,1.22611e-07,1.21488e-07
2.39e-08,1.22508e-07,1.21387e-07
2.4e-08,1.22404e-07,1.21281e-07
2.41e-08,1.22302e-07,1.21175e-07
2.42e-08,1.22201e-07,1.21077e-07
2.43e-08,1.22099e-07,1.20976e-07
2.44e-08,1.21996e-07,1.20871e-07
2.45e-08,1.21895e-07,1.20766e-07
2.46e-08,1.21794e-07,1.20669e-07
2.47e-08,1.21693e-07,1.20569e-07
2.48e-08,1.21591e-07,1.20464e-07
2.49e-08,1.21491e-07,1.20361e-07
2.5e-08,1.21391e-07,1.20264e-07
2.51e-08,1.2129e-07,1.20164e-07
2.52e-08,1.21189e-07,1.2006e-07
2.53e-08,1.21089e-07,1.19958e-07
2.54e-08,1.2099e-07,1.19862e-07
2.55e-08,1.2089e-07,1.19763e-07
2.56e-08,1.2079e-07,1.1966e-07
2.57e-08,1.20691e-07,1.19559e-07
2.58e-08,1.20593e-07,1.19463e-07
2.59e-08,1.20494e-07,1.19365e-07
2.6e-08,1.20394e-07,1.19262e-07
2.61e-08,1.20296e-07,1.19162e-07
2.62e-08,1.20198e-07,1.19067e-07
2.63e-08,1.201e-07,1.1897e-07
2.64e-08,1.20001e-07,1.18868e-07
2.65e-08,1.19904e-07,1.18768e-07
2.66e-08,1.19807e-07,1.18674e-07
2.67e-08,1.19709e-07,1.18577e-07
2.68e-08,1.19611e-07,1.18477e-07
2.69e-08,1.19514e-07,1.18376e-07
2.7e-08,1.19418e-07,1.18283e-07
2.71e-08,1.19321e-07,1.18188e-07
2.72e-08,1.19224e-07,1.18089e-07
2.73e-08,1.19127e-07,1.17987e-07
2.74e-08,1.19032e-07,1.17895e-07
2.75e-08,1.18936e-07,1.17801e-07
2.76e-08,1.18839e-07,1.17703e-07
2.77e-08,1.18743e-07,1.17601e-07
2.78e-08,1.18648e-07,1.1751e-07
2.79e-08,1.18553e-07,1.17417e-07
2.8e-08,1.18457e-07,1.1732e-07
2.81e-08,1.18362e-07,1.17219e-07
2.82e-08,1.18268e-07,1.17127e-07
2.83e-08,1.18173e-07,1.17035e-07
2.84e-08,1.18078e-07,1.1694e-07
2.85e-08,1.17983e-07,1.16841e-07
2.86e-08,1.17889e-07,1.16746e-07
2.87e-08,1.17796e-07,1.16656e-07
2.88e-08,1.17702e-07,1.16562e-07
2.89e-08,1.17606e-07,1.16464e-07
2.9e-08,1.17514e-07,1.16368e-07
2.91e-08,1.17421e-07,1.16279e-07
2.92e-08,1.17328e-07,1.16186e-07
2.93e-08,1.17233e-07,1.1609e-07
2.94e-08,1.1714e-07,1.15992e-07
2.95e-08,1.17048e-07,1.15904e-07
2.96e-08,1.16956e-07,1.15813e-07
2.97e-08,1.16863e-07,1.15719e-07
2.98e-08,1.16769e-07,1.15621e-07
2.99e-08,1.16678e-07,1.15531e-07
3e-08,1.16586e-07,1.15441e-07
3.01e-08,1.16494e-07,1.15349e-07
3.02e-08,1.16401e-07,1.15253e-07
3.03e-08,1.1631e-07,1.1516e-07
3.04e-08,1.16219e-07,1.15072e-07
3.05e-08,1.16128e-07,1.14982e-07
3.06e-08,1.16036e-07,1.14888e-07
3.07e-08,1.15945e-07,1.14792e-07
3.08e-08,1.15855e-07,1.14706e-07
3.09e-08,1.15765e-07,1.14617e-07
3.1e-08,1.15674e-07,1.14525e-07
3.11e-08,1.15583e-07,1.1443e-07
3.12e-08,1.15493e-07,1.1434e-07
3.13e-08,1.15404e-07,1.14253e-07
3.14e-08,1.15314e-07,1.14163e-07
3.15e-08,1.15223e-07,1.1407e-07
3.16e-08,1.15134e-07,1.13976e-07
3.17e-08,1.15045e-07,1.13891e-07
3.18e-08,1.14956e-07,1.13803e-07
3.19e-08,1.14866e-07,1.13712e-07
3.2e-08,1.14775e-07,1.13617e-07
3.21e-08,1.14687e-07,1.13451e-07
3.22e-08,1.14599e-07,1.13265e-07
3.23e-08,1.1451e-07,1.132e-07
3.24e-08,1.1442e-07,1.132e-07
3.25e-08,1.14332e-07,1.13403e-07
3.26e-08,1.14244e-07,1.13273e-07
3.27e-08,1.14156e-07,1.13178e-07
3.28e-08,1.14068e-07,1.13012e-07
3.29e-08,1.13973e-07,1.12841e-07
3.3e-08,1.13897e-07,1.12737e-07
3.31e-08,1.13821e-07,1.12654e-07
3.32e-08,1.13744e-07,1.12567e-07
3.33e-08,1.13666e-07,1.12478e-07
3.34e-08,1.13571e-07,1.12388e-07
3.35e-08,1.136e-07,1.12307e-07
3.36e-08,1.13468e-07,1.12223e-07
3.37e-08,1.1333e-07,1.12137e-07
3.38e-08,1.132e-07,1.12048e-07
3.39e-08,1.13124e-07,1.11962e-07
3.4e-08,1.13138e-07,1.11881e-07
3.41e-08,1.13004e-07,1.11797e-07
3.42e-08,1.12869e-07,1.11711e-07
3.43e-08,1.12771e-07,1.11622e-07
3.44e-08,1.12687e-07,1.1154e-07
3.45e-08,1.12603e-07,1.11459e-07
3.46e-08,1.12519e-07,1.11376e-07
3.47e-08,1.12433e-07,1.1129e-07
3.48e-08,1.12349e-07,1.112e-07
3.49e-08,1.12266e-07,1.11121e-07
3.5e-08,1.12182e-07,1.11041e-07
3.51e-08,1.12098e-07,1.10957e-07
3.52e-08,1.12013e-07,1.10871e-07
3.53e-08,1.1193e-07,1.10784e-07
3.54e-08,1.11847e-07,1.10706e-07
3.55e-08,1.11764e-07,1.10625e-07
3.56e-08,1.1168e-07,1.10541e-07
3.57e-08,1.11595e-07,1.10455e-07
3.58e-08,1.11513e-07,1.1037e-07
3.59e-08,1.11431e-07,1.10292e-07
3.6e-08,1.11348e-07,1.10211e-07
3.61e-08,1.11264e-07,1.10127e-07
3.62e-08,1.1118e-07,1.10041e-07
3.63e-08,1.11098e-07,1.09958e-07
3.64e-08,1.11016e-07,1.09879e-07
3.65e-08,1.10934e-07,1.09798e-07
3.66e-08,1.1085e-07,1.09714e-07
3.67e-08,1.10767e-07,1.09628e-07
3.68e-08,1.10685e-07,1.09547e-07
3.69e-08,1.10603e-07,1.09468e-07
3.7e-08,1.10521e-07,1.09387e-07
3.71e-08,1.10437e-07,1.09303e-07
3.72e-08,1.10355e-07,1.09216e-07
3.73e-08,1.10273e-07,1.09137e-07
3.74e-08,1.10191e-07,1.09058e-07
3.75e-08,1.10109e-07,1.08976e-07
3.76e-08,1.10026e-07,1.08892e-07
3.77e-08,1.09944e-07,1.08805e-07
3.78e-08,1.09863e-07,1.08727e-07
3.79e-08,1.09781e-07,1.08648e-07
3.8e-08,1.09699e-07,1.08567e-07
3.81e-08,1.09616e-07,1.08483e-07
3.82e-08,1.09534e-07,1.08396e-07
3.83e-08,1.09453e-07,1.08319e-07
3.84e-08,1.09372e-07,1.0824e-07
3.85e-08,1.0929e-07,1.08159e-07
3.86e-08,1.09207e-07,1.08075e-07
3.87e-08,1.09126e-07,1.0799e-07
3.88e-08,1.09046e-07,1.07913e-07
3.89e-08,1.08965e-07,1.07834e-07
3.9e-08,1.08883e-07,1.07753e-07
3.91e-08,1.08801e-07,1.07669e-07
3.92e-08,1.0872e-07,1.07584e-07
3.93e-08,1.0864e-07,1.07508e-07
3.94e-08,1.0856e-07,1.07429e-07
3.95e-08,1.08478e-07,1.07348e-07
3.96e-08,1.08396e-07,1.07264e-07
3.97e-08,1.08316e-07,1.07181e-07
3.98e-08,1.08237e-07,1.07104e-07
3.99e-08,1.08156e-07,1.07026e-07
4e-08,1.08075e-07,1.06945e-07
4.01e-08,1.07993e-07,1.06862e-07
4.02e-08,1.07914e-07,1.06779e-07
4.03e-08,1.07835e-07,1.06703e-07
4.04e-08,1.07755e-07,1.06624e-07
4.05e-08,1.07674e-07,1.06544e-07
4.06e-08,1.07593e-07,1.06461e-07
4.07e-08,1.07514e-07,1.06378e-07
4.08e-08,1.07435e-07,1.06303e-07
4.09e-08,1.07355e-07,1.06225e-07
4.1e-08,1.07275e-07,1.06145e-07
4.11e-08,1.07194e-07,1.06062e-07
4.12e-08,1.07116e-07,1.0598e-07
4.13e-08,1.07037e-07,1.05905e-07
4.14e-08,1.06958e-07,1.05827e-07
4.15e-08,1.06878e-07,1.05748e-07
4.16e-08,1.06798e-07,1.05666e-07
4.17e-08,1.06719e-07,1.05583e-07
4.18e-08,1.06641e-07,1.05508e-07
4.19e-08,1.06563e-07,1.05432e-07
4.2e-08,1.06483e-07,1.05353e-07
4.21e-08,1.06403e-07,1.05271e-07
4.22e-08,1.06325e-07,1.05189e-07
4.23e-08,1.06247e-07,1.05114e-07
4.24e-08,1.06169e-07,1.05038e-07
4.25e-08,1.0609e-07,1.04959e-07
4.26e-08,1.06011e-07,1.04879e-07
4.27e-08,1.05933e-07,1.04795e-07
4.28e-08,1.05855e-07,1.04722e-07
4.29e-08,1.05778e-07,1.04646e-07
4.3e-08,1.05699e-07,1.04568e-07
4.31e-08,1.0562e-07,1.04488e-07
4.32e-08,1.05542e-07,1.04405e-07
4.33e-08,1.05465e-07,1.04331e-07
4.34e-08,1.05388e-07,1.04256e-07
4.35e-08,1.0531e-07,1.04179e-07
4.36e-08,1.05232e-07,1.04099e-07
4.37e-08,1.05154e-07,1.04017e-07
4.38e-08,1.05077e-07,1.03942e-07
4.39e-08,1.05001e-07,1.03868e-07
4.4e-08,1.04923e-07,1.03791e-07
4.41e-08,1.04845e-07,1.03713e-07
4.42e-08,1.04767e-07,1.03631e-07
4.43e-08,1.04691e-07,1.03555e-07
4.44e-08,1.04615e-07,1.03481e-07
4.45e-08,1.04538e-07,1.03405e-07
4.46e-08,1.04461e-07,1.03328e-07
4.47e-08,1.04383e-07,1.03247e-07
4.48e-08,1.04307e-07,1.03169e-07
4.49e-08,1.04231e-07,1.03096e-07
4.5e-08,1.04155e-07,1.03022e-07
4.51e-08,1.04078e-07,1.02945e-07
4.52e-08,1.04e-07,1.02865e-07
4.53e-08,1.03925e-07,1.02786e-07
4.54e-08,1.03849e-07,1.02713e-07
4.55e-08,1.03774e-07,1.02639e-07
4.56e-08,1.03697e-07,1.02564e-07
4.57e-08,1.0362e-07,1.02485e-07
4.58e-08,1.03544e-07,1.02404e-07
4.59e-08,1.03469e-07,1.02332e-07
4.6e-08,1.03394e-07,1.02259e-07
4.61e-08,1.03318e-07,1.02184e-07
4.62e-08,1.03242e-07,1.02107e-07
4.63e-08,1.03166e-07,1.02027e-07
4.64e-08,1.03091e-07,1.01953e-07
4.65e-08,1.03016e-07,1.0188e-07
4.66e-08,1.02941e-07,1.01806e-07
4.67e-08,1.02865e-07,1.0173e-07
4.68e-08,1.02789e-07,1.01652e-07
4.69e-08,1.02715e-07,1.01575e-07
4.7e-08,1.02641e-07,1.01503e-07
4.71e-08,1.02566e-07,1.0143e-07
4.72e-08,1.02491e-07,1.01355e-07
4.73e-08,1.02415e-07,1.01278e-07
4.74e-08,1.0234e-07,1.01198e-07
4.75e-08,1.02266e-07,1.01128e-07
4.76e-08,1.02192e-07,1.01055e-07
4.77e-08,1.02117e-07,1.00981e-07
4.78e-08,1.02042e-07,1.00905e-07
4.79e-08,1.01967e-07,1.00827e-07
4.8e-08,1.01893e-07,1.00753e-07
4.81e-08,1.01819e-07,1.00682e-07
4.82e-08,1.01745e-07,1.00609e-07
4.83e-08,1.0167e-07,1.00534e-07
4.84e-08,1.01595e-07,1.00457e-07
4.85e-08,1.01521e-07,1.00381e-07
4.86e-08,1.01448e-07,1.00311e-07
4.87e-08,1.01375e-07,1.00239e-07
4.88e-08,1.01301e-07,1.00166e-07
4.89e-08,1.01226e-07,1.0009e-07
4.9e-08,1.01152e-07,1.00011e-07
4.91e-08,1.0108e-07,9.99407e-08
4.92e-08,1.01007e-07,9.987e-08
4.93e-08,1.00934e-07,9.97973e-08
4.94e-08,1.0086e-07,9.97224e-08
4.95e-08,1.00785e-07,9.96449e-08
4.96e-08,1.00713e-07,9.95699e-08
4.97e-08,1.00641e-07,9.94998e-08
4.98e-08,1.00568e-07,9.94279e-08
4.99e-08,1.00495e-07,9.93538e-08
5e-08,1.0042e-07,9.92773e-08
5.01e-08,1.00347e-07,9.91983e-08
5.02e-08,1.00275e-07,9.91286e-08
5.03e-08,1.00202e-07,9.90573e-08
5.04e-08,1.00129e-07,9.8984e-08
5.05e-08,1.00055e-07,9.89084e-08
5.06e-08,9.99812e-08,9.88302e-08
5.07e-08,9.99089e-08,9.87566e-08
5.08e-08,9.98365e-08,9.86858e-08
5.09e-08,9.97636e-08,9.86132e-08
5.1e-08,9.969e-08,9.85385e-08
5.11e-08,9.96155e-08,9.84613e-08
5.12e-08,9.95426e-08,9.83841e-08
5.13e-08,9.94702e-08,9.83138e-08
5.14e-08,9.93975e-08,9.8242e-08
5.15e-08,9.93243e-08,9.81681e-08
5.16e-08,9.92503e-08,9.8092e-08
5.17e-08,9.91875e-08,9.80133e-08
5.18e-08,9.9104e-08,9.79419e-08
5.19e-08,9.90316e-08,9.78708e-08
5.2e-08,9.89587e-08,9.77979e-08
5.21e-08,9.88852e-08,9.77229e-08
5.22e-08,9.88108e-08,9.76455e-08
5.23e-08,9.87383e-08,9.75704e-08
5.24e-08,9.86662e-08,9.75002e-08
5.25e-08,9.85937e-08,9.74283e-08
5.26e-08,9.85208e-08,9.73546e-08
5.27e-08,9.84471e-08,9.72786e-08
5.28e-08,9.83737e-08,9.72e-08
5.29e-08,9.83019e-08,9.71308e-08
5.3e-08,9.823e-08,9.706e-08
5.31e-08,9.81577e-08,9.69875e-08
5.32e-08,9.80848e-08,9.6913e-08
5.33e-08,9.8011e-08,9.68361e-08
5.34e-08,9.79392e-08,9.67629e-08
5.35e-08,9.78678e-08,9.66933e-08
5.36e-08,9.77962e-08,9.66221e-08
5.37e-08,9.77241e-08,9.65491e-08
5.38e-08,9.76513e-08,9.64739e-08
5.39e-08,9.75785e-08,9.63967e-08
5.4e-08,9.75076e-08,9.63283e-08
5.41e-08,9.74366e-08,9.62585e-08
5.42e-08,9.73652e-08,9.61869e-08
5.43e-08,9.72933e-08,9.61135e-08
5.44e-08,9.72206e-08,9.60377e-08
5.45e-08,9.71495e-08,9.59653e-08
5.46e-08,9.70791e-08,9.58968e-08
5.47e-08,9.70085e-08,9.58268e-08
5.48e-08,9.69375e-08,9.5755e-08
5.49e-08,9.68659e-08,9.56812e-08
5.5e-08,9.67937e-08,9.5605e-08
5.51e-08,9.6724e-08,9.55372e-08
5.52e-08,9.66542e-08,9.54688e-08
5.53e-08,9.65841e-08,9.53987e-08
5.54e-08,9.65135e-08,9.53269e-08
5.55e-08,9.64423e-08,9.52529e-08
5.56e-08,9.63716e-08,9.51799e-08
5.57e-08,9.63025e-08,9.51131e-08
5.58e-08,9.62333e-08,9.50448e-08
5.59e-08,9.61637e-08,9.49748e-08
5.6e-08,9.60937e-08,9.4903e-08
5.61e-08,9.60229e-08,9.4829e-08
5.62e-08,9.59535e-08,9.47596e-08
5.63e-08,9.5885e-08,9.4693e-08
5.64e-08,9.58164e-08,9.46249e-08
5.65e-08,9.57474e-08,9.45551e-08
5.66e-08,9.56778e-08,9.44834e-08
5.67e-08,9.56074e-08,9.44094e-08
5.68e-08,9.55392e-08,9.4343e-08
5.69e-08,9.54713e-08,9.42766e-08
5.7e-08,9.54031e-08,9.42088e-08
5.71e-08,9.53345e-08,9.41392e-08
5.72e-08,9.52654e-08,9.40676e-08
5.73e-08,9.51956e-08,9.39947e-08
5.74e-08,9.51282e-08,9.39299e-08
5.75e-08,9.50608e-08,9.38638e-08
5.76e-08,9.49931e-08,9.37961e-08
5.77e-08,9.49249e-08,9.37267e-08
5.78e-08,9.48562e-08,9.36554e-08
5.79e-08,9.47872e-08,9.35844e-08
5.8e-08,9.47203e-08,9.35199e-08
5.81e-08,9.46534e-08,9.34541e-08
5.82e-08,9.45861e-08,9.33867e-08
5.83e-08,9.45184e-08,9.33176e-08
5.84e-08,9.445e-08,9.32465e-08
5.85e-08,9.43817e-08,9.3177e-08
5.86e-08,9.43153e-08,9.31128e-08
5.87e-08,9.42488e-08,9.30473e-08
5.88e-08,9.41819e-08,9.29803e-08
5.89e-08,9.41146e-08,9.29115e-08
5.9e-08,9.40467e-08,9.28407e-08
5.91e-08,9.39789e-08,9.27724e-08
5.92e-08,9.39129e-08,9.27086e-08
5.93e-08,9.38469e-08,9.26435e-08
5.94e-08,9.37805e-08,9.25768e-08
5.95e-08,9.37136e-08,9.25084e-08
5.96e-08,9.36461e-08,9.2438e-08
5.97e-08,9.35787e-08,9.23704e-08
5.98e-08,9.35132e-08,9.2307e-08
5.99e-08,9.34475e-08,9.22423e-08
6e-08,9.33816e-08,9.2176e-08
6.01e-08,9.33151e-08,9.21081e-08
6.02e-08,9.3248e-08,9.20381e-08
6.03e-08,9.31811e-08,9.19709e-08
6.04e-08,9.31159e-08,9.1908e-08
6.05e-08,9.30507e-08,9.18437e-08
6.06e-08,9.29852e-08,9.17779e-08
6.07e-08,9.29192e-08,9.17104e-08
