time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.97000003033e-08,-1e+300,1.30047547931e-23,3.37477051301e-25,(1.93760452151e-11 9.42963860125e-30 -1.6683613483e-13)
1.97999944541e-08,-1e+300,1.2978350635400001e-23,3.3750523955499997e-25,(1.93815268208e-11 -3.34098526485e-29 -1.66114996017e-13)
1.99000054753e-08,-1e+300,1.2955426535900001e-23,3.37579455862e-25,(1.93862945226e-11 -1.79112027265e-29 -1.66769964817e-13)
1.99999932559e-08,-1e+300,1.29286270215e-23,3.37480165747e-25,(1.93829236176e-11 -6.94387069619e-29 -1.65401351754e-13)
2.0100006036e-08,-1e+300,1.28995217746e-23,3.37373595206e-25,(1.93753650467e-11 -5.37878916459e-29 -1.62870700854e-13)
2.02000015632e-08,-1e+300,1.28758294287e-23,3.37605295531e-25,(1.93844524834e-11 -1.76506726174e-28 -1.63528559702e-13)
2.03000030569e-08,-1e+300,1.2852770543900001e-23,3.37531038876e-25,(1.93862114817e-11 -2.52335644458e-28 -1.63292370201e-13)
2.03999966968e-08,-1e+300,1.28248597009e-23,3.37456776653e-25,(1.93792609827e-11 -4.32138586796e-28 -1.61281229391e-13)
2.04999918193e-08,-1e+300,1.2798468718300001e-23,3.37432016605e-25,(1.93801539897e-11 -5.09996868569e-28 -1.59734124872e-13)
2.05999909725e-08,-1e+300,1.2776127838400001e-23,3.37476519608e-25,(1.93866125425e-11 -6.94511749474e-28 -1.60623205467e-13)
2.07000037712e-08,-1e+300,1.27516619461e-23,3.37396326551e-25,(1.93848974232e-11 -7.75166202807e-28 -1.59711650336e-13)
2.08000034197e-08,-1e+300,1.2722932015100001e-23,3.37420090838e-25,(1.93741748234e-11 -8.97873829688e-28 -1.56968149942e-13)
2.0899991189e-08,-1e+300,1.2699546989200001e-23,3.3722407782699997e-25,(1.93840500668e-11 -9.71696932247e-28 -1.57125351189e-13)
2.10000086234e-08,-1e+300,1.2677635142100001e-23,3.37284789142e-25,(1.93871607857e-11 -9.76985106824e-28 -1.57467163249e-13)
2.10999983563e-08,-1e+300,1.2652057551400001e-23,3.37270738837e-25,(1.93822844487e-11 -1.01792711104e-27 -1.56044394521e-13)
2.1200008023e-08,-1e+300,1.26247650582e-23,3.37180274331e-25,(1.93763285123e-11 -9.66523158463e-28 -1.53850258114e-13)
2.12999928893e-08,-1e+300,1.26021748875e-23,3.3717878517399997e-25,(1.93853146793e-11 -9.16028245987e-28 -1.54480264878e-13)
2.13999964015e-08,-1e+300,1.2580482555900001e-23,3.37131359127e-25,(1.93860252799e-11 -9.61968808214e-28 -1.54185156282e-13)
2.15000006309e-08,-1e+300,1.2554158624700001e-23,3.3709297358099997e-25,(1.93789402147e-11 -9.44821290795e-28 -1.52338236886e-13)
2.15999987933e-08,-1e+300,1.2528987941300001e-23,3.37061419555e-25,(1.93790670746e-11 -8.53107719215e-28 -1.50946975307e-13)
2.16999970881e-08,-1e+300,1.25072971952e-23,3.3707077575099997e-25,(1.93853019862e-11 -8.34306180609e-28 -1.51577038506e-13)
2.18000066531e-08,-1e+300,1.24849312675e-23,3.3692893157099998e-25,(1.93841833049e-11 -8.80835942011e-28 -1.50881738408e-13)
2.1899993965e-08,-1e+300,1.24580629719e-23,3.36822218408e-25,(1.93754054162e-11 -7.81758973529e-28 -1.48692996002e-13)
2.20000039499e-08,-1e+300,1.243527507e-23,3.3662773651899997e-25,(1.93819198894e-11 -6.77897368208e-28 -1.48033784536e-13)
2.21000041473e-08,-1e+300,1.24140400036e-23,3.3680582603199997e-25,(1.93849985496e-11 -6.25579837174e-28 -1.48618304131e-13)
2.22000073435e-08,-1e+300,1.2391294838200001e-23,3.36560951217e-25,(1.93824172355e-11 -5.10374045644e-28 -1.47635138674e-13)
2.23000030991e-08,-1e+300,1.2364432265400001e-23,3.3637326028e-25,(1.93728022873e-11 -4.82064737457e-28 -1.4519752158e-13)
2.23999915315e-08,-1e+300,1.2343313469100001e-23,3.36311533583e-25,(1.93829289598e-11 -3.53473487978e-28 -1.4559696929e-13)
2.25000007042e-08,-1e+300,1.2322560197200001e-23,3.36374993395e-25,(1.9384652183e-11 -3.52103251142e-28 -1.45693132938e-13)
2.26000056503e-08,-1e+300,1.2299329429700001e-23,3.3620443795399997e-25,(1.93800711972e-11 -2.66445917091e-28 -1.44407151756e-13)
2.26999991432e-08,-1e+300,1.22736652532e-23,3.36183731814e-25,(1.93739763963e-11 -2.5293597435e-28 -1.42446269177e-13)
2.27999948565e-08,-1e+300,1.22526510859e-23,3.36170183894e-25,(1.93820766369e-11 -1.48084167159e-28 -1.42927796778e-13)
2.29000054555e-08,-1e+300,1.2232489807000001e-23,3.3601422157499997e-25,(1.93833169598e-11 -1.98359763384e-28 -1.42727941371e-13)
2.30000063502e-08,-1e+300,1.22090851417e-23,3.35819109376e-25,(1.93776107643e-11 -2.25900932254e-28 -1.41230787871e-13)
2.30999923467e-08,-1e+300,1.21847762488e-23,3.35830936578e-25,(1.93750121521e-11 -2.64490496471e-28 -1.39725734809e-13)
2.31999931839e-08,-1e+300,1.21642033821e-23,3.35583741106e-25,(1.93829172581e-11 -2.41622260262e-28 -1.40341618583e-13)
2.33000028976e-08,-1e+300,1.21440823501e-23,3.35631611354e-25,(1.93817711765e-11 -3.45790025694e-28 -1.39793831436e-13)
2.33999979126e-08,-1e+300,1.212055581e-23,3.3551328102699997e-25,(1.93747164797e-11 -3.63070670204e-28 -1.38088157292e-13)
2.34999913849e-08,-1e+300,1.2097754589999999e-23,3.35275522728e-25,(1.93762237488e-11 -4.52853770347e-28 -1.37073523754e-13)
2.35999912847e-08,-1e+300,1.20768347222e-23,3.3539041267e-25,(1.93810376611e-11 -4.62122783805e-28 -1.37564529333e-13)
2.36999917526e-08,-1e+300,1.2057263270800001e-23,3.3519966665e-25,(1.93800579524e-11 -4.39319465211e-28 -1.36927395925e-13)
2.38000096151e-08,-1e+300,1.2033815494500001e-23,3.35065338884e-25,(1.93722844204e-11 -4.40082333451e-28 -1.3509415142e-13)
2.3899998369e-08,-1e+300,1.20118317564e-23,3.34998574885e-25,(1.9375111458e-11 -3.8818811767e-28 -1.34315960767e-13)
2.40000054772e-08,-1e+300,1.1991726011e-23,3.3470309426299997e-25,(1.93810352313e-11 -3.07831470038e-28 -1.34983894037e-13)
2.41000057601e-08,-1e+300,1.19720686979e-23,3.34673156305e-25,(1.93784370239e-11 -3.01823034201e-28 -1.34152136189e-13)
2.41999974475e-08,-1e+300,1.19488291336e-23,3.3457031517e-25,(1.93700014428e-11 -3.05834786614e-28 -1.32217608806e-13)
2.42999922252e-08,-1e+300,1.19278745515e-23,3.34322309386e-25,(1.93752730879e-11 -3.02453513132e-28 -1.31735024495e-13)
2.4399999651e-08,-1e+300,1.1907870770700001e-23,3.3418852745699998e-25,(1.93796856032e-11 -2.61351144808e-28 -1.32380710143e-13)
2.44999932573e-08,-1e+300,1.18884926882e-23,3.34172221909e-25,(1.93765575266e-11 -2.5544792482e-28 -1.31443053203e-13)
2.45999934907e-08,-1e+300,1.18656779625e-23,3.33989321123e-25,(1.93681918825e-11 -2.54253866333e-28 -1.2947799856e-13)
2.46999916883e-08,-1e+300,1.1845134026900001e-23,3.33884902563e-25,(1.93736392063e-11 -2.58947075792e-28 -1.29091154658e-13)
2.47999963137e-08,-1e+300,1.18253757821e-23,3.3376149933299997e-25,(1.93775219511e-11 -3.42588616397e-28 -1.29748562866e-13)
2.48999992795e-08,-1e+300,1.1806481674e-23,3.3359002398399997e-25,(1.93748918099e-11 -2.98914792233e-28 -1.28839156261e-13)
2.50000086825e-08,-1e+300,1.17808206758e-23,3.3320935756499996e-25,(1.93640220931e-11 -3.39863798039e-28 -1.26912426431e-13)
2.50999901169e-08,-1e+300,1.1760659287000001e-23,3.33354105593e-25,(1.93688903221e-11 -3.55133965788e-28 -1.2638310316e-13)
2.519999851e-08,-1e+300,1.1741398132100001e-23,3.33051489147e-25,(1.93735609954e-11 -4.4965860993e-28 -1.27169598642e-13)
2.52999968858e-08,-1e+300,1.17226796918e-23,3.32935772207e-25,(1.93702628572e-11 -5.00811932599e-28 -1.26209102375e-13)
2.53999907809e-08,-1e+300,1.1701111303500001e-23,3.32795479996e-25,(1.93621219053e-11 -4.75876500451e-28 -1.24227301542e-13)
2.5499996975e-08,-1e+300,1.1681368535100001e-23,3.32687051214e-25,(1.93678474961e-11 -4.80479305713e-28 -1.23920459441e-13)
2.55999957048e-08,-1e+300,1.16621406302e-23,3.32502491678e-25,(1.93715466535e-11 -4.35558691254e-28 -1.24708681872e-13)
2.57000021646e-08,-1e+300,1.16442077615e-23,3.3237134519099998e-25,(1.93691496596e-11 -4.33568740357e-28 -1.23761041855e-13)
2.58000044742e-08,-1e+300,1.16231428743e-23,3.3214492135099997e-25,(1.93613008844e-11 -3.34050950002e-28 -1.21855610561e-13)
2.58999950226e-08,-1e+300,1.16034156152e-23,3.3190843842299997e-25,(1.93654600235e-11 -3.00298030625e-28 -1.21476213631e-13)
2.59999950226e-08,-1e+300,1.15848039057e-23,3.31330802478e-25,(1.93694572495e-11 -3.07509309361e-28 -1.22455481862e-13)
2.60999950226e-08,-1e+300,1.1567091836e-23,3.3077757420499997e-25,(1.93678845268e-11 -1.88668189204e-28 -1.21739462354e-13)
2.61999950226e-08,-1e+300,1.15467109916e-23,3.3014424166699996e-25,(1.9360381363e-11 -4.53467470347e-29 -1.20052815495e-13)
2.62999950226e-08,-1e+300,1.1527524230600001e-23,3.29579525493e-25,(1.93642008284e-11 -2.97922791406e-29 -1.19652769116e-13)
2.63999950226e-08,-1e+300,1.15093355224e-23,3.2901918301499997e-25,(1.93688277317e-11 -4.93763574391e-31 -1.20772192283e-13)
2.64999950226e-08,-1e+300,1.14913876921e-23,3.28458877095e-25,(1.93666257106e-11 1.78856236578e-29 -1.20020041551e-13)
2.65999950226e-08,-1e+300,1.1471793100900001e-23,3.27849439645e-25,(1.93597065631e-11 1.08034252203e-28 -1.18441291981e-13)
2.66999950226e-08,-1e+300,1.1452787913900001e-23,3.27287552397e-25,(1.93617910468e-11 1.82982627609e-28 -1.17810174344e-13)
2.67999950226e-08,-1e+300,1.14348927654e-23,3.267417977e-25,(1.93669136088e-11 2.54558542648e-28 -1.18886385961e-13)
2.68999950226e-08,-1e+300,1.14169371312e-23,3.2618116084199997e-25,(1.93652929479e-11 2.22254316086e-28 -1.18372170583e-13)
2.69999950226e-08,-1e+300,1.13983632708e-23,3.25602022201e-25,(1.93589115187e-11 3.0484092919e-28 -1.16909351395e-13)
2.70999950226e-08,-1e+300,1.13791961933e-23,3.2503091338599997e-25,(1.93582585764e-11 2.7696009144e-28 -1.15950362164e-13)
2.71999950226e-08,-1e+300,1.1361527248800001e-23,3.24498669491e-25,(1.93637453023e-11 2.77190956619e-28 -1.1679241941e-13)
2.72999950226e-08,-1e+300,1.1344012338700001e-23,3.2395222192299997e-25,(1.93642465238e-11 3.3575532159e-28 -1.16786019587e-13)
2.73999950226e-08,-1e+300,1.13262822018e-23,3.2339998876199997e-25,(1.93586565998e-11 4.0397366348e-28 -1.15471118175e-13)
2.74999950226e-08,-1e+300,1.13069879283e-23,3.2281929686599997e-25,(1.93551634947e-11 4.72127520106e-28 -1.14140184243e-13)
2.75999950226e-08,-1e+300,1.1289815126900001e-23,3.22309318157e-25,(1.93615097359e-11 5.10067943935e-28 -1.14818174691e-13)
2.76999950226e-08,-1e+300,1.1272190504e-23,3.2176061911e-25,(1.93630715959e-11 5.32773220195e-28 -1.15225689152e-13)
2.77999950226e-08,-1e+300,1.1255365706000001e-23,3.21237471983e-25,(1.93584220107e-11 6.15206778305e-28 -1.14074073899e-13)
2.78999950226e-08,-1e+300,1.12360069188e-23,3.20645174278e-25,(1.93516500849e-11 7.61322845286e-28 -1.12318293545e-13)
2.79999950226e-08,-1e+300,1.12196170535e-23,3.2016514105099997e-25,(1.93589571743e-11 8.53779394613e-28 -1.12795903606e-13)
2.80999950226e-08,-1e+300,1.1202193763500001e-23,3.19626726624e-25,(1.93616156927e-11 9.51816340179e-28 -1.13695749656e-13)
2.81999950226e-08,-1e+300,1.1185545099500001e-23,3.19110729977e-25,(1.93583048328e-11 9.64647817498e-28 -1.12722447435e-13)
2.82999950226e-08,-1e+300,1.1166998693e-23,3.18535594123e-25,(1.93501978706e-11 1.04994508516e-27 -1.10853764804e-13)
2.83999950226e-08,-1e+300,1.11506794221e-23,3.1806254745499997e-25,(1.93569402708e-11 1.09003207445e-27 -1.10841968785e-13)
2.84999950226e-08,-1e+300,1.11335236546e-23,3.1753895822099997e-25,(1.93600518274e-11 1.05751723618e-27 -1.12010421425e-13)
2.85999950226e-08,-1e+300,1.1116789618300001e-23,3.1701910323e-25,(1.9357821427e-11 1.0892418959e-27 -1.11365829682e-13)
2.86999950226e-08,-1e+300,1.1099407878e-23,3.1647873385099997e-25,(1.9350881981e-11 1.0312520148e-27 -1.09765687857e-13)
2.87999950226e-08,-1e+300,1.1082471501000001e-23,3.15981738711e-25,(1.93531070011e-11 1.02598842434e-27 -1.09151674941e-13)
2.88999950226e-08,-1e+300,1.10659887397e-23,3.1548580509099997e-25,(1.93576741176e-11 9.69330996419e-28 -1.10022490993e-13)
2.89999950226e-08,-1e+300,1.10491711668e-23,3.14963969473e-25,(1.93572913133e-11 9.58012000612e-28 -1.10026823095e-13)
2.90999950226e-08,-1e+300,1.10328871126e-23,3.14458169368e-25,(1.93515996382e-11 8.64454520751e-28 -1.08692484669e-13)
2.91999950226e-08,-1e+300,1.10155569539e-23,3.13939665459e-25,(1.93490404625e-11 7.82138349243e-28 -1.07428660924e-13)
2.92999950226e-08,-1e+300,1.1000372032100001e-23,3.13487836214e-25,(1.93551847018e-11 7.97142856465e-28 -1.08059894853e-13)
2.93999950226e-08,-1e+300,1.0984106893e-23,3.1298557133e-25,(1.93573283109e-11 7.96693937697e-28 -1.08772163412e-13)
2.94999950226e-08,-1e+300,1.0968840178300001e-23,3.12512610897e-25,(1.93539213691e-11 7.54503337804e-28 -1.07624024901e-13)
2.95999950226e-08,-1e+300,1.0951671489700001e-23,3.11983530969e-25,(1.93469511911e-11 7.2265769725e-28 -1.05775144995e-13)
2.96999950226e-08,-1e+300,1.09370936328e-23,3.1156176324799996e-25,(1.93546463602e-11 8.09345896746e-28 -1.0606764618e-13)
2.97999950226e-08,-1e+300,1.09203208231e-23,3.11051980416e-25,(1.93565669709e-11 8.44199707561e-28 -1.07048960351e-13)
2.98999950226e-08,-1e+300,1.09031388343e-23,3.10524321555e-25,(1.93533944571e-11 8.08986835643e-28 -1.06489722703e-13)
2.99999950226e-08,-1e+300,1.08849434264e-23,3.09964344946e-25,(1.93447573667e-11 8.64067532763e-28 -1.04864717323e-13)
3.00999950226e-08,-1e+300,1.0866665430700001e-23,3.09432974263e-25,(1.93454092343e-11 8.62448422725e-28 -1.04308813774e-13)
3.01999950226e-08,-1e+300,1.0847358212e-23,3.0886107578399997e-25,(1.93461543774e-11 8.50976241502e-28 -1.05131214667e-13)
3.02999950226e-08,-1e+300,1.08262663661e-23,3.0822350767000003e-25,(1.93420055055e-11 8.95681528189e-28 -1.05348249149e-13)
3.03999950226e-08,-1e+300,1.0805913477700001e-23,3.07611743321e-25,(1.93323642196e-11 9.3513826499e-28 -1.03990802322e-13)
3.04999950226e-08,-1e+300,1.0784247406800001e-23,3.06974726013e-25,(1.93247083289e-11 8.45565817887e-28 -1.02657026867e-13)
3.05999950226e-08,-1e+300,1.07642128554e-23,3.0639619192599997e-25,(1.93258114956e-11 8.65931603821e-28 -1.03172254621e-13)
3.06999950226e-08,-1e+300,1.0743133281700001e-23,3.05771429526e-25,(1.93230986202e-11 8.35373544613e-28 -1.0389575407e-13)
3.07999950226e-08,-1e+300,1.0723448318e-23,3.05184391989e-25,(1.93164537646e-11 7.27180643658e-28 -1.02960555239e-13)
3.08999950226e-08,-1e+300,1.0704413046700001e-23,3.04614450141e-25,(1.93060841877e-11 6.75923853332e-28 -1.01009649406e-13)
3.09999950226e-08,-1e+300,1.06895268242e-23,3.041900858e-25,(1.9312021043e-11 5.6109780104e-28 -1.00947051592e-13)
3.10999950226e-08,-1e+300,1.06756855615e-23,3.03777802471e-25,(1.93165013558e-11 4.78865300875e-28 -1.01759088335e-13)
3.11999950226e-08,-1e+300,1.06625646033e-23,3.03372181687e-25,(1.93188950961e-11 4.1549669359e-28 -1.01907545616e-13)
3.12999950226e-08,-1e+300,1.06516324302e-23,3.03027140257e-25,(1.93168305019e-11 3.0452116225e-28 -1.00582762418e-13)
3.13999950226e-08,-1e+300,1.0641384508200001e-23,3.02713124107e-25,(1.93203457909e-11 2.42257172173e-28 -9.99576422905e-14)
3.14999950226e-08,-1e+300,1.0632585781700001e-23,3.0243998598899997e-25,(1.9329881377e-11 1.16831814937e-28 -1.01150815041e-13)
3.15999950226e-08,-1e+300,1.06231699081e-23,3.02132332578e-25,(1.93360154037e-11 3.26424044685e-29 -1.02530211859e-13)
3.16999950226e-08,-1e+300,1.06139579072e-23,3.01826782483e-25,(1.93375150984e-11 -7.79794596113e-29 -1.02607156369e-13)
3.17999950226e-08,-1e+300,1.0604041968100001e-23,3.0149222606199997e-25,(1.93344664452e-11 -1.84274116965e-28 -1.02085493246e-13)
3.18999950226e-08,-1e+300,1.05962307287e-23,3.01256285183e-25,(1.93455764626e-11 -2.41021272061e-28 -1.03487090513e-13)
3.19999950226e-08,-1e+300,1.0587708304200001e-23,3.00976279885e-25,(1.93531567383e-11 -2.79887104945e-28 -1.05981287077e-13)
3.20999950226e-08,-1e+300,1.0577660478e-23,3.00644380441e-25,(1.9356735223e-11 -3.99722613249e-28 -1.07951737065e-13)
3.21999950226e-08,-1e+300,1.056839119e-23,3.00337385837e-25,(1.93550084088e-11 -4.80608280834e-28 -1.08326217114e-13)
3.22999950226e-08,-1e+300,1.0559145992600001e-23,3.0004515444199996e-25,(1.93584745019e-11 -5.97231128045e-28 -1.09502211036e-13)
3.23999950226e-08,-1e+300,1.05507502463e-23,2.99779593471e-25,(1.93672041459e-11 -6.94435716257e-28 -1.12410411289e-13)
3.24999950226e-08,-1e+300,1.05412117428e-23,2.99468959362e-25,(1.93723298778e-11 -7.49960973457e-28 -1.15415553736e-13)
3.25999950225e-08,-1e+300,1.05311135031e-23,2.9914045422699998e-25,(1.93730166399e-11 -8.21662168498e-28 -1.1738643661e-13)
3.26999950225e-08,-1e+300,1.05206901134e-23,2.98799755667e-25,(1.93689540147e-11 -8.66499124158e-28 -1.1833360572e-13)
3.27999950225e-08,-1e+300,1.0512311962900001e-23,2.98550047878e-25,(1.93788998344e-11 -9.83782688244e-28 -1.2128381877e-13)
3.28999950225e-08,-1e+300,1.0503132600100001e-23,2.98258608214e-25,(1.93854840814e-11 -1.00276651292e-27 -1.25236419344e-13)
3.29999950225e-08,-1e+300,1.04926467891e-23,2.9792234603e-25,(1.93885784962e-11 -1.10760150829e-27 -1.28744169304e-13)
3.30999950225e-08,-1e+300,1.0482420891400001e-23,2.97597323769e-25,(1.93866115124e-11 -1.20614722244e-27 -1.30714801255e-13)
3.31999950225e-08,-1e+300,1.04725434084e-23,2.9729276047099998e-25,(1.9388505294e-11 -1.26974682719e-27 -1.33166168203e-13)
3.32999950225e-08,-1e+300,1.04636063473e-23,2.9702009878e-25,(1.93965083901e-11 -1.34002957053e-27 -1.37332659996e-13)
3.33999950225e-08,-1e+300,1.0453727037100001e-23,2.96707064561e-25,(1.94012225869e-11 -1.38316393598e-27 -1.41574913223e-13)
3.34999950225e-08,-1e+300,1.04426557948e-23,2.96359056592e-25,(1.94018722502e-11 -1.46049116205e-27 -1.45128493359e-13)
3.35999950225e-08,-1e+300,1.0431812921300001e-23,2.96011808695e-25,(1.93979261722e-11 -1.53517671674e-27 -1.47310446999e-13)
3.36999950225e-08,-1e+300,1.0422689409e-23,2.95747496129e-25,(1.94052342026e-11 -1.61003091439e-27 -1.50815913782e-13)
3.37999950225e-08,-1e+300,1.04129624139e-23,2.95447222145e-25,(1.9411157726e-11 -1.62586852117e-27 -1.55392476359e-13)
3.38999950225e-08,-1e+300,1.04019109897e-23,2.95100243541e-25,(1.94135867198e-11 -1.66598729029e-27 -1.59499205268e-13)
3.39999950225e-08,-1e+300,1.03906108431e-23,2.94748511885e-25,(1.94116851693e-11 -1.65598401796e-27 -1.62001478445e-13)
3.40999950225e-08,-1e+300,1.03794965483e-23,2.94408239532e-25,(1.94102522362e-11 -1.65232829823e-27 -1.63939830498e-13)
3.41999950225e-08,-1e+300,1.0369953239e-23,2.9412323462e-25,(1.94176007476e-11 -1.66477814709e-27 -1.67282221615e-13)
3.42999950225e-08,-1e+300,1.0359043641e-23,2.93785643916e-25,(1.94212509247e-11 -1.63510917868e-27 -1.7065988212e-13)
3.43999950225e-08,-1e+300,1.0346771099200001e-23,2.93402845866e-25,(1.94215690498e-11 -1.60142597687e-27 -1.73137086916e-13)
3.44999950225e-08,-1e+300,1.03350177677e-23,2.93041499665e-25,(1.94171564411e-11 -1.59547802198e-27 -1.73522561241e-13)
3.45999950225e-08,-1e+300,1.0324107300800001e-23,2.92717967608e-25,(1.94198774061e-11 -1.50983573009e-27 -1.74324596718e-13)
3.46999950225e-08,-1e+300,1.0313421859400001e-23,2.92394891258e-25,(1.94249905893e-11 -1.41301517719e-27 -1.75943432073e-13)
3.47999950225e-08,-1e+300,1.0301508649000001e-23,2.92027717305e-25,(1.94267701008e-11 -1.36417642498e-27 -1.77008031456e-13)
3.48999950225e-08,-1e+300,1.02886290478e-23,2.91633888032e-25,(1.94250274881e-11 -1.23682282223e-27 -1.76939912365e-13)
3.49999950225e-08,-1e+300,1.0276047615000001e-23,2.9124356595599997e-25,(1.94190867654e-11 -1.22593447807e-27 -1.75089803561e-13)
3.50999950225e-08,-1e+300,1.0265513737200001e-23,2.90944438595e-25,(1.94252441275e-11 -1.14740478845e-27 -1.74298507908e-13)
3.51999950225e-08,-1e+300,1.0254042627000001e-23,2.9059865265499997e-25,(1.94287623363e-11 -1.05631856696e-27 -1.74186889501e-13)
3.52999950225e-08,-1e+300,1.02413399822e-23,2.90211478321e-25,(1.94291167072e-11 -1.02819722638e-27 -1.73512201497e-13)
3.53999950225e-08,-1e+300,1.02283905711e-23,2.89822274635e-25,(1.94258217988e-11 -9.71877531983e-28 -1.71431210809e-13)
3.54999950225e-08,-1e+300,1.02159056614e-23,2.8945180855599997e-25,(1.94224089289e-11 -8.33908949326e-28 -1.68409112818e-13)
3.55999950225e-08,-1e+300,1.0205316989100001e-23,2.8914645027099996e-25,(1.94283770965e-11 -8.16261055423e-28 -1.67053619543e-13)
3.56999950225e-08,-1e+300,1.01933577135e-23,2.88789903227e-25,(1.94307425374e-11 -7.58939820308e-28 -1.66272184175e-13)
3.57999950225e-08,-1e+300,1.01802728576e-23,2.88395986512e-25,(1.94301248495e-11 -6.51835152573e-28 -1.64961424012e-13)
3.58999950225e-08,-1e+300,1.01675923464e-23,2.8802118355599997e-25,(1.94257192659e-11 -6.32819759002e-28 -1.61865552526e-13)
3.59999950225e-08,-1e+300,1.01555798746e-23,2.8767567532e-25,(1.94251712233e-11 -5.0998303589e-28 -1.59656482886e-13)
3.60999950225e-08,-1e+300,1.0144543635e-23,2.87359510417e-25,(1.94299442588e-11 -4.04301628985e-28 -1.58040820251e-13)
3.61999950225e-08,-1e+300,1.01321365783e-23,2.86996924515e-25,(1.94313462764e-11 -3.52451423453e-28 -1.55657417873e-13)
3.62999950225e-08,-1e+300,1.01186863888e-23,2.8660110876e-25,(1.94297818402e-11 -3.2261639702e-28 -1.52877499697e-13)
3.63999950225e-08,-1e+300,1.01059517936e-23,2.86234140461e-25,(1.94243179421e-11 -3.01972058449e-28 -1.48466978252e-13)
3.64999950225e-08,-1e+300,1.0094251151100001e-23,2.85910828551e-25,(1.94262916703e-11 -2.52970145483e-28 -1.45827209046e-13)
3.65999950225e-08,-1e+300,1.00827723641e-23,2.85586938965e-25,(1.94301190147e-11 -1.64614498697e-28 -1.42511907215e-13)
3.66999950225e-08,-1e+300,1.0069835739500001e-23,2.85216372306e-25,(1.94306317142e-11 -7.61328057822e-29 -1.38699178804e-13)
3.67999950225e-08,-1e+300,1.00561379077e-23,2.8482291817e-25,(1.94282108838e-11 3.66553614851e-29 -1.34315212032e-13)
3.68999950225e-08,-1e+300,1.00428940645e-23,2.8444795917699998e-25,(1.94219085071e-11 1.25190648873e-28 -1.28488309615e-13)
3.69999950225e-08,-1e+300,1.0031516475200001e-23,2.8414315590599997e-25,(1.94264595691e-11 2.50699613824e-28 -1.24667158505e-13)
3.70999950225e-08,-1e+300,1.0019599618300001e-23,2.8380943663e-25,(1.94295672751e-11 3.87093758444e-28 -1.20146630643e-13)
3.71999950225e-08,-1e+300,1.0006259372800001e-23,2.8343075086499997e-25,(1.94294877953e-11 4.90212166835e-28 -1.15470400396e-13)
3.72999950225e-08,-1e+300,9.99305004313e-24,2.83056754744e-25,(1.94263939093e-11 6.23443432888e-28 -1.10286777011e-13)
3.73999950225e-08,-1e+300,9.97995470337e-24,2.82683454969e-25,(1.94206781579e-11 7.47446170681e-28 -1.05445360506e-13)
3.74999950225e-08,-1e+300,9.96926249951e-24,2.8239349747099998e-25,(1.94269142065e-11 9.45779824209e-28 -1.02581574189e-13)
3.75999950225e-08,-1e+300,9.957400147900001e-24,2.82055419835e-25,(1.94295766863e-11 1.0540575453e-27 -9.87560181882e-14)
3.76999950225e-08,-1e+300,9.94416419637e-24,2.81674753696e-25,(1.94291704136e-11 1.29531293294e-27 -9.46002437739e-14)
3.77999950225e-08,-1e+300,9.932062369150001e-24,2.8133020961699997e-25,(1.94255835635e-11 1.40688079578e-27 -9.07641763983e-14)
3.78999950225e-08,-1e+300,9.91989716928e-24,2.8098269811000003e-25,(1.94223161564e-11 1.55157314177e-27 -8.74891628735e-14)
3.79999950225e-08,-1e+300,9.909481199030001e-24,2.80691854878e-25,(1.94281329539e-11 1.64918752872e-27 -8.55040622231e-14)
3.80999950225e-08,-1e+300,9.89778790548e-24,2.8035356330299997e-25,(1.94304525992e-11 1.78995137332e-27 -8.23492098816e-14)
3.81999950225e-08,-1e+300,9.88540443539e-24,2.79996216197e-25,(1.94296482407e-11 1.87214205143e-27 -7.88498613843e-14)
3.82999950225e-08,-1e+300,9.87381344631e-24,2.79661284835e-25,(1.94257736324e-11 1.98890747918e-27 -7.53377389279e-14)
3.83999950225e-08,-1e+300,9.86249513577e-24,2.79338284852e-25,(1.94245928014e-11 2.05737366982e-27 -7.26152772227e-14)
3.84999950225e-08,-1e+300,9.85236480395e-24,2.79050190139e-25,(1.943002665e-11 2.14026615598e-27 -7.05168970145e-14)
3.85999950225e-08,-1e+300,9.84087306068e-24,2.78714561044e-25,(1.94320425036e-11 2.17215152339e-27 -6.7937978742e-14)
3.86999950225e-08,-1e+300,9.82927561119e-24,2.78379165001e-25,(1.9430928791e-11 2.16907025856e-27 -6.51714014981e-14)
3.87999950225e-08,-1e+300,9.81810394511e-24,2.78051936982e-25,(1.94267129522e-11 2.18720253852e-27 -6.20867436318e-14)
3.88999950225e-08,-1e+300,9.80746559492e-24,2.77749857606e-25,(1.94273084534e-11 2.16304459259e-27 -6.05802999401e-14)
3.89999950225e-08,-1e+300,9.79760439623e-24,2.77466038584e-25,(1.94324092062e-11 2.15701007729e-27 -5.90719271272e-14)
3.90999950225e-08,-1e+300,9.78633127544e-24,2.77135054954e-25,(1.9434158542e-11 2.09757360697e-27 -5.7118018332e-14)
3.91999950225e-08,-1e+300,9.77525525157e-24,2.76814649519e-25,(1.94327693733e-11 2.03908394319e-27 -5.44443860542e-14)
3.92999950225e-08,-1e+300,9.76444869865e-24,2.76495360435e-25,(1.94283093449e-11 2.00873724573e-27 -5.15619707378e-14)
