time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
2.00000059304e-08,-1e+300,8.84224755147e-25,2.99771257942e-26,(4.37635398267e-12 1.08107381713e-28 -4.43283445208e-14)
2.01000059304e-08,-1e+300,8.84430784864e-25,2.99709359892e-26,(4.37917392132e-12 1.35461370712e-28 -4.4021695151e-14)
2.02000059304e-08,-1e+300,8.845162607e-25,2.99600933531e-26,(4.38156094474e-12 1.63500427476e-28 -4.38126375347e-14)
2.03000059304e-08,-1e+300,8.84460327664e-25,2.99441526212e-26,(4.38344801065e-12 1.85036324268e-28 -4.36639086995e-14)
2.04000059304e-08,-1e+300,8.84220349185e-25,2.9922298041300004e-26,(4.38479204853e-12 1.98443574513e-28 -4.35197110154e-14)
2.05000059304e-08,-1e+300,8.83767675099e-25,2.98934885583e-26,(4.38552159569e-12 2.19507099049e-28 -4.33091571634e-14)
2.06000059304e-08,-1e+300,8.83099767455e-25,2.9857748124500003e-26,(4.38562467103e-12 2.53514927849e-28 -4.30167606649e-14)
2.07000059304e-08,-1e+300,8.82819244549e-25,2.9840982928900004e-26,(4.38849609706e-12 2.81049137961e-28 -4.30755645048e-14)
2.08000059304e-08,-1e+300,8.8283131428e-25,2.98308399867e-26,(4.39180787182e-12 2.75968368719e-28 -4.30459165357e-14)
2.09000059304e-08,-1e+300,8.82983426472e-25,2.98240940743e-26,(4.3948488016e-12 2.9080977492e-28 -4.28882641251e-14)
2.10000059304e-08,-1e+300,8.83130244539e-25,2.98163353497e-26,(4.39752467979e-12 3.09136028714e-28 -4.26000717585e-14)
2.11000059304e-08,-1e+300,8.83159509549e-25,2.98039736358e-26,(4.3997465054e-12 3.05266756832e-28 -4.24038316282e-14)
2.12000059304e-08,-1e+300,8.830528916000001e-25,2.97867567852e-26,(4.40149553869e-12 3.06446815202e-28 -4.22815216495e-14)
2.13000059304e-08,-1e+300,8.82770257656e-25,2.9763979182300004e-26,(4.40272426899e-12 3.14150826082e-28 -4.2135495649e-14)
2.14000059304e-08,-1e+300,8.8228165916e-25,2.97344726538e-26,(4.4033562411e-12 3.03898376106e-28 -4.19420898178e-14)
2.15000059304e-08,-1e+300,8.81587815654e-25,2.96984358085e-26,(4.40339072171e-12 3.00652090888e-28 -4.16512300048e-14)
2.16000059304e-08,-1e+300,8.81186943613e-25,2.9677796615e-26,(4.40574885559e-12 2.99409117775e-28 -4.17078786963e-14)
2.17000059304e-08,-1e+300,8.81167456345e-25,2.96672499258e-26,(4.40897607173e-12 3.08535110854e-28 -4.16614829032e-14)
2.18000059304e-08,-1e+300,8.81278297356e-25,2.9659570332200004e-26,(4.41190830417e-12 2.79299092222e-28 -4.15307241751e-14)
2.19000059303e-08,-1e+300,8.814017078219999e-25,2.9651386849500004e-26,(4.41453697783e-12 2.59122886904e-28 -4.12574735872e-14)
2.20000059303e-08,-1e+300,8.81406608795e-25,2.96386796212e-26,(4.41667190345e-12 2.67088499241e-28 -4.10613426819e-14)
2.21000059303e-08,-1e+300,8.81280694461e-25,2.9621269420500004e-26,(4.41835906146e-12 2.76548334264e-28 -4.09646881255e-14)
2.22000059303e-08,-1e+300,8.80986100439e-25,2.95986225312e-26,(4.4195463824e-12 2.64734281626e-28 -4.07887029957e-14)
2.23000059303e-08,-1e+300,8.80490213462e-25,2.9569365136200004e-26,(4.4201475679e-12 2.47321760093e-28 -4.06355932151e-14)
2.24000059303e-08,-1e+300,8.79798733523e-25,2.9533940831800004e-26,(4.42018969825e-12 2.64026056716e-28 -4.03384107938e-14)
2.25000059303e-08,-1e+300,8.79223147526e-25,2.95068431273e-26,(4.42163068743e-12 2.47866515183e-28 -4.0326062699e-14)
2.26000059303e-08,-1e+300,8.79152520199e-25,2.94956948248e-26,(4.4247752681e-12 2.42868614991e-28 -4.02945662885e-14)
2.27000059303e-08,-1e+300,8.79209708298e-25,2.94867832031e-26,(4.42764326687e-12 2.15823818124e-28 -4.01935690966e-14)
2.28000059303e-08,-1e+300,8.79311688492e-25,2.94785238572e-26,(4.43020860834e-12 2.2507028586e-28 -3.99700523667e-14)
2.29000059303e-08,-1e+300,8.7930889963e-25,2.94660694758e-26,(4.43231551713e-12 2.2657135947e-28 -3.97469123015e-14)
2.30000059303e-08,-1e+300,8.791885742839999e-25,2.94492999348e-26,(4.43402946875e-12 1.97023827896e-28 -3.96809388911e-14)
2.31000059303e-08,-1e+300,8.78906617604e-25,2.94276284514e-26,(4.43524317284e-12 1.96678826719e-28 -3.94421879785e-14)
2.32000059303e-08,-1e+300,8.78428294099e-25,2.9399452344999997e-26,(4.43588997574e-12 2.01682503937e-28 -3.93482759935e-14)
2.33000059303e-08,-1e+300,8.77750330744e-25,2.9364966383999997e-26,(4.43599551536e-12 1.91948395154e-28 -3.90744115695e-14)
2.34000059303e-08,-1e+300,8.76987238357e-25,2.93299995597e-26,(4.43623425588e-12 1.76941010573e-28 -3.89232036574e-14)
2.35000059303e-08,-1e+300,8.76816338791e-25,2.9317509342200004e-26,(4.43928747587e-12 1.48251732496e-28 -3.89672995028e-14)
2.36000059303e-08,-1e+300,8.767988455189999e-25,2.93068961852e-26,(4.44212602257e-12 1.44716220112e-28 -3.887265259e-14)
2.37000059303e-08,-1e+300,8.768808592379999e-25,2.92988284015e-26,(4.4446682152e-12 1.18363314877e-28 -3.87041523885e-14)
2.38000059303e-08,-1e+300,8.768776455769999e-25,2.9287115115e-26,(4.44682138736e-12 8.26647279168e-29 -3.84330455314e-14)
2.39000059303e-08,-1e+300,8.76763596503e-25,2.9271021671900004e-26,(4.44854185885e-12 7.08522568284e-29 -3.83928628636e-14)
2.40000059303e-08,-1e+300,8.76504020863e-25,2.9250680383800004e-26,(4.44981668096e-12 3.45855962121e-29 -3.81056681461e-14)
2.41000059303e-08,-1e+300,8.76057977992e-25,2.9224058121500003e-26,(4.45056572398e-12 -1.4061280685e-29 -3.804597229e-14)
2.42000059303e-08,-1e+300,8.754094345129999e-25,2.91910969398e-26,(4.45071147862e-12 -2.15188573123e-29 -3.78383298925e-14)
2.43000059303e-08,-1e+300,8.74611611045e-25,2.91535792723e-26,(4.45035355519e-12 -7.29704342956e-29 -3.75910527554e-14)
2.44000059303e-08,-1e+300,8.74215412095e-25,2.91343647604e-26,(4.45260114486e-12 -8.82302110725e-29 -3.76473375829e-14)
2.45000059303e-08,-1e+300,8.741355831700001e-25,2.91228319989e-26,(4.45565006062e-12 -1.15712866114e-28 -3.75448280301e-14)
2.46000059303e-08,-1e+300,8.741857399069999e-25,2.9114513828700004e-26,(4.45799368735e-12 -1.21311543352e-28 -3.7431775943e-14)
2.47000059303e-08,-1e+300,8.74153250161e-25,2.91022876486e-26,(4.45981205885e-12 -1.18424637571e-28 -3.71463639624e-14)
2.48000059303e-08,-1e+300,8.74115309176e-25,2.9089426195500004e-26,(4.46201243415e-12 -1.31573105575e-28 -3.70914299951e-14)
2.49000059303e-08,-1e+300,8.739059114879999e-25,2.90708938634e-26,(4.46339483155e-12 -1.42819199957e-28 -3.68918113671e-14)
2.50000059303e-08,-1e+300,8.735176530819999e-25,2.9046702252200003e-26,(4.46426694055e-12 -1.58797618942e-28 -3.67396007539e-14)
2.51000059303e-08,-1e+300,8.72937104535e-25,2.90162405663e-26,(4.46458988742e-12 -1.43586708771e-28 -3.66380677514e-14)
2.52000059303e-08,-1e+300,8.72206221618e-25,2.89813811341e-26,(4.46442703727e-12 -1.37564787833e-28 -3.6380973565e-14)
2.53000059303e-08,-1e+300,8.71508689298e-25,2.89496215148e-26,(4.46484400004e-12 -1.24539072575e-28 -3.62757924392e-14)
2.54000059303e-08,-1e+300,8.71336807527e-25,2.8937187443900003e-26,(4.46771178899e-12 -8.82344329113e-29 -3.63087070083e-14)
2.55000059303e-08,-1e+300,8.713411630319999e-25,2.8928309688e-26,(4.4702953278e-12 -3.33209597433e-29 -3.61840454077e-14)
2.56000059303e-08,-1e+300,8.71376000066e-25,2.8919286145e-26,(4.47264572289e-12 -8.64253528892e-30 -3.6005589707e-14)
2.57000059303e-08,-1e+300,8.713264817449999e-25,2.89067000019e-26,(4.47457955859e-12 1.74753501365e-29 -3.58279583957e-14)
2.58000059303e-08,-1e+300,8.71163872598e-25,2.88902813968e-26,(4.47610700545e-12 5.93579618299e-29 -3.56812502151e-14)
2.59000059303e-08,-1e+300,8.70838760006e-25,2.8868789258200004e-26,(4.47715458412e-12 8.39374648592e-29 -3.54016765298e-14)
2.60000059303e-08,-1e+300,8.70331524962e-25,2.8841270329100004e-26,(4.47768044637e-12 1.02009037759e-28 -3.53849339359e-14)
2.61000059303e-08,-1e+300,8.69664676243e-25,2.88091328666e-26,(4.47772536019e-12 1.35316215183e-28 -3.51900837645e-14)
2.62000059303e-08,-1e+300,8.68905680853e-25,2.87737447745e-26,(4.47741031211e-12 1.65369209609e-28 -3.49734439653e-14)
2.63000059303e-08,-1e+300,8.68426361447e-25,2.87518286679e-26,(4.47906049546e-12 1.86358902692e-28 -3.49903989499e-14)
2.64000059303e-08,-1e+300,8.68320273864e-25,2.87407047815e-26,(4.48166838799e-12 2.24169218163e-28 -3.49360058311e-14)
2.65000059303e-08,-1e+300,8.68364638505e-25,2.87332250406e-26,(4.48415828105e-12 1.88082380294e-28 -3.48080156358e-14)
2.66000059303e-08,-1e+300,8.683497896229999e-25,2.8722701616700003e-26,(4.48624035176e-12 2.3664497194e-28 -3.45919890277e-14)
2.67000059303e-08,-1e+300,8.68239938532e-25,2.87087001877e-26,(4.4879402822e-12 2.28574751935e-28 -3.44538780254e-14)
2.68000059303e-08,-1e+300,8.67985035213e-25,2.86901041977e-26,(4.4891919617e-12 2.13132547578e-28 -3.42249660308e-14)
2.69000059303e-08,-1e+300,8.67564433439e-25,2.8666125684600004e-26,(4.48995407735e-12 2.22009156262e-28 -3.40669364276e-14)
2.70000059303e-08,-1e+300,8.66967097105e-25,2.86368038095e-26,(4.49021752799e-12 2.3624891382e-28 -3.40011301242e-14)
2.71000059303e-08,-1e+300,8.66272978572e-25,2.86043643231e-26,(4.49010104012e-12 2.16695527465e-28 -3.37958077358e-14)
2.72000059303e-08,-1e+300,8.654840074139999e-25,2.85685260214e-26,(4.48959481514e-12 2.23384255571e-28 -3.35831532502e-14)
2.73000059303e-08,-1e+300,8.65175396877e-25,2.85538644052e-26,(4.49218723985e-12 1.71495440882e-28 -3.36802737941e-14)
2.74000059303e-08,-1e+300,8.65141757728e-25,2.85454143568e-26,(4.49472308538e-12 1.76687257832e-28 -3.3587427014e-14)
2.75000059303e-08,-1e+300,8.651457488329999e-25,2.85365710306e-26,(4.49695572371e-12 1.34976048904e-28 -3.34516673423e-14)
2.76000059303e-08,-1e+300,8.65111317192e-25,2.8525678332e-26,(4.49886760152e-12 1.27518796336e-28 -3.32405374987e-14)
2.77000059303e-08,-1e+300,8.64953456547e-25,2.85107685115e-26,(4.50036783354e-12 1.01458080446e-28 -3.30517369369e-14)
2.78000059303e-08,-1e+300,8.64654749932e-25,2.84912319464e-26,(4.5014054462e-12 9.94235304328e-29 -3.28285694678e-14)
2.79000059303e-08,-1e+300,8.64187711066e-25,2.8466442969500003e-26,(4.50195335062e-12 9.22499735847e-29 -3.27270317187e-14)
2.80000059303e-08,-1e+300,8.63613238545e-25,2.84383099432e-26,(4.50212119216e-12 6.87619720923e-29 -3.26418211239e-14)
2.81000059303e-08,-1e+300,8.62932763914e-25,2.84065687593e-26,(4.50186883804e-12 5.9338709177e-29 -3.24629835894e-14)
2.82000059303e-08,-1e+300,8.62233939563e-25,2.8375495921500003e-26,(4.5018854032e-12 4.42523031674e-29 -3.2333895896e-14)
2.83000059303e-08,-1e+300,8.62041439061e-25,2.83638787751e-26,(4.50447943037e-12 5.44550191068e-29 -3.24220373731e-14)
2.84000059303e-08,-1e+300,8.62096320348e-25,2.8358214141600004e-26,(4.50692230367e-12 3.89129178916e-29 -3.23309668953e-14)
2.85000059303e-08,-1e+300,8.62131852813e-25,2.83502801201e-26,(4.50906877828e-12 3.54313157745e-29 -3.22217176901e-14)
2.86000059303e-08,-1e+300,8.62083570497e-25,2.8339377422999996e-26,(4.51086396501e-12 3.32950995788e-29 -3.19526293977e-14)
2.87000059303e-08,-1e+300,8.61900729434e-25,2.8324081831400003e-26,(4.51222261319e-12 2.41854320084e-29 -3.17743062631e-14)
2.88000059303e-08,-1e+300,8.61561202127e-25,2.8303795918e-26,(4.51312345557e-12 2.7870229114e-29 -3.15493172939e-14)
2.89000059303e-08,-1e+300,8.610878036200001e-25,2.82793611804e-26,(4.51358891911e-12 2.57921286653e-29 -3.1446361852e-14)
2.90000059303e-08,-1e+300,8.6049498058e-25,2.82511687943e-26,(4.51365254781e-12 3.61896024532e-29 -3.13415388364e-14)
2.91000059303e-08,-1e+300,8.5981587098e-25,2.8219890697300004e-26,(4.51335884969e-12 4.14813827363e-29 -3.11714153243e-14)
2.92000059303e-08,-1e+300,8.59190427891e-25,2.8192373525999996e-26,(4.51374209647e-12 2.73556277567e-29 -3.10815037161e-14)
2.93000059303e-08,-1e+300,8.59069246959e-25,2.81831765589e-26,(4.51630650102e-12 4.09985539392e-29 -3.11613480688e-14)
2.94000059303e-08,-1e+300,8.59133766527e-25,2.81778759235e-26,(4.51869852117e-12 3.1457827103e-29 -3.10632398891e-14)
2.95000059303e-08,-1e+300,8.59172051995e-25,2.81703711346e-26,(4.52079813334e-12 2.81458534297e-29 -3.09310022344e-14)
2.96000059303e-08,-1e+300,8.59118039286e-25,2.8159696175800004e-26,(4.52254087141e-12 1.18157423989e-29 -3.06552519553e-14)
2.97000059303e-08,-1e+300,8.58895349205e-25,2.8143577619e-26,(4.52378402125e-12 2.33705206746e-29 -3.04824737241e-14)
2.98000059303e-08,-1e+300,8.58542353752e-25,2.81234266781e-26,(4.52460747229e-12 1.40003040986e-29 -3.02450982609e-14)
2.99000059303e-08,-1e+300,8.58082612791e-25,2.80998198879e-26,(4.52505371897e-12 1.50206815201e-29 -3.0114206402e-14)
3.00000059303e-08,-1e+300,8.57524246768e-25,2.80729623827e-26,(4.52514268512e-12 -1.98242214917e-29 -3.00238381847e-14)
3.01000059302e-08,-1e+300,8.5688093124e-25,2.80432034657e-26,(4.52488775551e-12 -1.36035195839e-29 -2.98718869207e-14)
3.02000059302e-08,-1e+300,8.56298424968e-25,2.80175309039e-26,(4.52536376545e-12 -1.99412176719e-29 -2.97883366865e-14)
3.03000059302e-08,-1e+300,8.562123886039999e-25,2.80097980022e-26,(4.52791917148e-12 -9.86317035466e-30 -2.98671151909e-14)
3.04000059302e-08,-1e+300,8.56289979489e-25,2.80051795592e-26,(4.53029858671e-12 -2.93905326441e-29 -2.97824050646e-14)
3.05000059302e-08,-1e+300,8.5629614353e-25,2.79971038287e-26,(4.53225664638e-12 -1.37680807308e-29 -2.96347334183e-14)
3.06000059302e-08,-1e+300,8.56228695054e-25,2.79863007186e-26,(4.53396467548e-12 -2.09504491708e-29 -2.93691135179e-14)
3.07000059302e-08,-1e+300,8.56026042552e-25,2.7971023291300004e-26,(4.53521051611e-12 -2.70394165356e-29 -2.9182998231e-14)
3.08000059302e-08,-1e+300,8.557200129979999e-25,2.79523824202e-26,(4.53609910009e-12 -2.95102710554e-29 -2.89620586573e-14)
3.09000059302e-08,-1e+300,8.55313625451e-25,2.79306322989e-26,(4.53663033639e-12 -5.02515869109e-29 -2.88061253384e-14)
3.10000059302e-08,-1e+300,8.548075380479999e-25,2.7905595103e-26,(4.5367963396e-12 -4.0396348166e-29 -2.87495587834e-14)
3.11000059302e-08,-1e+300,8.542144624419999e-25,2.78776836993e-26,(4.53662560628e-12 -2.85126968458e-29 -2.86293580471e-14)
3.12000059302e-08,-1e+300,8.53615001997e-25,2.78512756256e-26,(4.53685199265e-12 -5.1782174864e-29 -2.85149734827e-14)
3.13000059302e-08,-1e+300,8.53486963108e-25,2.78428810251e-26,(4.53928211498e-12 -4.55911363726e-29 -2.85994641518e-14)
3.14000059302e-08,-1e+300,8.53512436211e-25,2.78368316278e-26,(4.54126702378e-12 -3.0277012259e-29 -2.85318746058e-14)
3.15000059302e-08,-1e+300,8.536016913609999e-25,2.7831774158200003e-26,(4.54369123971e-12 -2.52251837382e-29 -2.8389289288e-14)
3.16000059302e-08,-1e+300,8.53569585087e-25,2.78223277716e-26,(4.54542424623e-12 -6.67560589454e-30 -2.81007113339e-14)
3.17000059302e-08,-1e+300,8.53407479215e-25,2.78086283617e-26,(4.54674355377e-12 1.05043601807e-29 -2.78829984654e-14)
3.18000059302e-08,-1e+300,8.53145275608e-25,2.77915383688e-26,(4.54765743868e-12 2.10007097872e-29 -2.76811624164e-14)
3.19000059302e-08,-1e+300,8.527980416029999e-25,2.77719086364e-26,(4.54836918288e-12 2.23481586093e-29 -2.75167329917e-14)
3.20000059302e-08,-1e+300,8.52292688975e-25,2.7747201161e-26,(4.54852818099e-12 3.86983888171e-29 -2.74881691427e-14)
3.21000059302e-08,-1e+300,8.51702908767e-25,2.77197684817e-26,(4.54835519666e-12 5.47954221191e-29 -2.74175048201e-14)
3.22000059302e-08,-1e+300,8.51054216368e-25,2.76909062468e-26,(4.54805003306e-12 7.34085683873e-29 -2.72446861431e-14)
3.23000059302e-08,-1e+300,8.50923367612e-25,2.7683205636400004e-26,(4.5507552841e-12 7.08152811462e-29 -2.735312485e-14)
3.24000059302e-08,-1e+300,8.510150651019999e-25,2.7680325385999996e-26,(4.55321268599e-12 8.40793182098e-29 -2.73568498532e-14)
3.25000059302e-08,-1e+300,8.51056991773e-25,2.76744923458e-26,(4.55505979112e-12 9.47696824152e-29 -2.71132290031e-14)
3.26000059302e-08,-1e+300,8.51033260985e-25,2.76661450999e-26,(4.55681641005e-12 1.11579709148e-28 -2.68380998483e-14)
3.27000059302e-08,-1e+300,8.50840459883e-25,2.7652281332900004e-26,(4.55799541875e-12 1.14237810535e-28 -2.6578874191e-14)
3.28000059302e-08,-1e+300,8.50554563546e-25,2.76356015342e-26,(4.55899819181e-12 1.36345698515e-28 -2.64167612867e-14)
3.29000059302e-08,-1e+300,8.501805193269999e-25,2.7615894381900003e-26,(4.55958369098e-12 1.38681214787e-28 -2.62328294525e-14)
3.30000059302e-08,-1e+300,8.49729689861e-25,2.75934712376e-26,(4.5598577038e-12 1.3373598553e-28 -2.6211950382e-14)
3.31000059302e-08,-1e+300,8.49198870759e-25,2.7568422019700003e-26,(4.55981681039e-12 1.39502282463e-28 -2.61677023145e-14)
3.32000059302e-08,-1e+300,8.48592551529e-25,2.75409378094e-26,(4.55948700093e-12 1.34113668336e-28 -2.60050564019e-14)
3.33000059302e-08,-1e+300,8.482830496309999e-25,2.75272270185e-26,(4.56128344082e-12 1.52922461417e-28 -2.60726375596e-14)
3.34000059302e-08,-1e+300,8.48335297023e-25,2.75243953057e-26,(4.56366053027e-12 1.50893665364e-28 -2.60424191125e-14)
3.35000059302e-08,-1e+300,8.48329953627e-25,2.7518134324e-26,(4.56566871989e-12 1.5354806518e-28 -2.59338512498e-14)
3.36000059302e-08,-1e+300,8.48256932694e-25,2.75090767431e-26,(4.56738158513e-12 1.59079554795e-28 -2.56719411192e-14)
3.37000059302e-08,-1e+300,8.480643330589999e-25,2.74959426253e-26,(4.56859612892e-12 1.65554330087e-28 -2.54251460621e-14)
3.38000059302e-08,-1e+300,8.47809266813e-25,2.74806793527e-26,(4.56959135514e-12 1.5641785478e-28 -2.5270793096e-14)
3.39000059302e-08,-1e+300,8.47485384649e-25,2.74630119738e-26,(4.57029850066e-12 1.42921605008e-28 -2.51047626336e-14)
3.40000059302e-08,-1e+300,8.470887447339999e-25,2.74426947204e-26,(4.57070537998e-12 1.54509009469e-28 -2.5083366162e-14)
3.41000059302e-08,-1e+300,8.46617944725e-25,2.74198121875e-26,(4.57081505196e-12 1.46686136776e-28 -2.5078949337e-14)
3.42000059302e-08,-1e+300,8.460085704949999e-25,2.73927550933e-26,(4.57049236917e-12 1.43547213844e-28 -2.49981590049e-14)
3.43000059302e-08,-1e+300,8.45466583603e-25,2.7370173367e-26,(4.57101511635e-12 1.19443949347e-28 -2.49611042991e-14)
3.44000059302e-08,-1e+300,8.45415903583e-25,2.73650930624e-26,(4.57377271313e-12 1.31411433865e-28 -2.50091509496e-14)
3.45000059302e-08,-1e+300,8.453945750600001e-25,2.73587261223e-26,(4.57541312429e-12 1.32191309062e-28 -2.49155789426e-14)
3.46000059302e-08,-1e+300,8.45375099885e-25,2.73515666564e-26,(4.57729378128e-12 1.35336468427e-28 -2.47770915512e-14)
3.47000059302e-08,-1e+300,8.452461077289999e-25,2.73408213396e-26,(4.57865900266e-12 1.20686675302e-28 -2.45237831481e-14)
3.48000059302e-08,-1e+300,8.45056729929e-25,2.73280341864e-26,(4.57983127566e-12 1.10490200423e-28 -2.42360210493e-14)
3.49000059302e-08,-1e+300,8.44771396408e-25,2.73120058388e-26,(4.58065958195e-12 1.38920743903e-28 -2.40709497008e-14)
3.50000059302e-08,-1e+300,8.44370012843e-25,2.72921862193e-26,(4.58108833806e-12 1.26272813047e-28 -2.39216181065e-14)
3.51000059302e-08,-1e+300,8.43905360812e-25,2.72699623549e-26,(4.58124019094e-12 1.30252240603e-28 -2.39488532024e-14)
3.52000059302e-08,-1e+300,8.433738513909999e-25,2.72455196127e-26,(4.58111213739e-12 1.33876986323e-28 -2.39132452268e-14)
3.53000059302e-08,-1e+300,8.427738803479999e-25,2.72189170223e-26,(4.580712217e-12 1.24902179013e-28 -2.37816211806e-14)
3.54000059302e-08,-1e+300,8.42514527478e-25,2.72075009779e-26,(4.58260940911e-12 1.27529207353e-28 -2.38850229886e-14)
3.55000059302e-08,-1e+300,8.42578240333e-25,2.7205293088e-26,(4.58504343922e-12 1.19786486593e-28 -2.38080095172e-14)
3.56000059302e-08,-1e+300,8.42619091341e-25,2.7200660963999996e-26,(4.5870546009e-12 1.30495221034e-28 -2.37281810611e-14)
3.57000059302e-08,-1e+300,8.424921483379999e-25,2.7190558196e-26,(4.58853731018e-12 1.14692743807e-28 -2.35445344222e-14)
3.58000059302e-08,-1e+300,8.42305294928e-25,2.71784047738e-26,(4.58974710874e-12 1.36781027849e-28 -2.3278873858e-14)
3.59000059302e-08,-1e+300,8.42063737467e-25,2.71642743302e-26,(4.59070338862e-12 1.42217014962e-28 -2.30137784238e-14)
3.60000059302e-08,-1e+300,8.41759051679e-25,2.71478601572e-26,(4.59138844639e-12 1.57739360592e-28 -2.28211430867e-14)
3.61000059302e-08,-1e+300,8.413912084789999e-25,2.71292236222e-26,(4.59180298989e-12 1.40432406855e-28 -2.2707462895e-14)
3.62000059302e-08,-1e+300,8.409613385329999e-25,2.7108328745800003e-26,(4.5919539265e-12 1.53805974709e-28 -2.27293108796e-14)
3.63000059302e-08,-1e+300,8.40464939466e-25,2.70853032081e-26,(4.59183816764e-12 1.6239826435e-28 -2.26689514177e-14)
3.64000059302e-08,-1e+300,8.39912446787e-25,2.70623201553e-26,(4.59180843553e-12 1.36328806067e-28 -2.2583408705e-14)
3.65000059302e-08,-1e+300,8.39812214607e-25,2.70566860612e-26,(4.59457057967e-12 1.56714325713e-28 -2.26016443791e-14)
3.66000059302e-08,-1e+300,8.39795148873e-25,2.70514109073e-26,(4.59638588068e-12 1.68153240821e-28 -2.25710720369e-14)
3.67000059302e-08,-1e+300,8.39756538855e-25,2.70446974978e-26,(4.59822954581e-12 1.70258312256e-28 -2.24445687007e-14)
3.68000059302e-08,-1e+300,8.39631471527e-25,2.70351095193e-26,(4.59959300125e-12 1.81624842679e-28 -2.21874661082e-14)
3.69000059302e-08,-1e+300,8.394679425659999e-25,2.7023943781900004e-26,(4.60075110206e-12 1.65201043748e-28 -2.19167795305e-14)
3.70000059302e-08,-1e+300,8.392551954449999e-25,2.70109609364e-26,(4.60171196274e-12 1.84495285653e-28 -2.1721396033e-14)
3.71000059302e-08,-1e+300,8.3897358224e-25,2.69956047228e-26,(4.60239545129e-12 1.83805802528e-28 -2.16047165905e-14)
3.72000059302e-08,-1e+300,8.38549681961e-25,2.6975806788e-26,(4.60275857608e-12 1.94306278547e-28 -2.15660537073e-14)
3.73000059302e-08,-1e+300,8.38047938229e-25,2.6953208040900003e-26,(4.60265005175e-12 1.643845962e-28 -2.15584956796e-14)
3.74000059302e-08,-1e+300,8.37483323127e-25,2.69284859104e-26,(4.60226550994e-12 1.71554824179e-28 -2.14725113844e-14)
3.75000059302e-08,-1e+300,8.37061205973e-25,2.69114695285e-26,(4.60320724996e-12 1.64117738784e-28 -2.14509037676e-14)
3.76000059302e-08,-1e+300,8.36992856701e-25,2.69062330344e-26,(4.60540693329e-12 1.65956027465e-28 -2.14711917354e-14)
3.77000059302e-08,-1e+300,8.37012425887e-25,2.69021725943e-26,(4.60739556387e-12 1.58171269547e-28 -2.14155147507e-14)
3.78000059302e-08,-1e+300,8.36959796131e-25,2.68953629788e-26,(4.60906726313e-12 1.32280889737e-28 -2.12674327783e-14)
3.79000059302e-08,-1e+300,8.36803528483e-25,2.68852899419e-26,(4.61036373164e-12 1.42805882822e-28 -2.10051193152e-14)
3.80000059302e-08,-1e+300,8.36556468832e-25,2.68720947743e-26,(4.61122656087e-12 1.32494174493e-28 -2.073553605e-14)
3.81000059302e-08,-1e+300,8.36278398899e-25,2.68575304948e-26,(4.61206477783e-12 1.12650582691e-28 -2.06207437043e-14)
3.82000059302e-08,-1e+300,8.35934013376e-25,2.68406914765e-26,(4.61254799947e-12 1.03841780853e-28 -2.05305922208e-14)
3.83000059302e-08,-1e+300,8.35525943025e-25,2.6821573709200004e-26,(4.61276873954e-12 8.24721177322e-29 -2.05062747142e-14)
3.84000059301e-08,-1e+300,8.35058182583e-25,2.6800427355100003e-26,(4.61272462928e-12 7.74713736842e-29 -2.04835574736e-14)
3.85000059301e-08,-1e+300,8.34532684517e-25,2.6777217292400003e-26,(4.61245642615e-12 6.59734828328e-29 -2.03731165444e-14)
3.86000059301e-08,-1e+300,8.34212225996e-25,2.67642645607e-26,(4.61392032508e-12 5.31640252535e-29 -2.04256527925e-14)
3.87000059301e-08,-1e+300,8.34097078742e-25,2.67578934077e-26,(4.61591281252e-12 3.99790455087e-29 -2.04237530355e-14)
3.88000059301e-08,-1e+300,8.340389902600001e-25,2.67517297106e-26,(4.61768363874e-12 2.4809668036e-29 -2.03432619276e-14)
3.89000059301e-08,-1e+300,8.33910202407e-25,2.67429373961e-26,(4.61913958298e-12 3.70182151126e-29 -2.01711117949e-14)
3.90000059301e-08,-1e+300,8.33746277274e-25,2.67328864935e-26,(4.62037628107e-12 3.54885772476e-29 -1.99379536446e-14)
3.91000059301e-08,-1e+300,8.33529443384e-25,2.6720994731999997e-26,(4.62125619479e-12 3.43740636757e-29 -1.96967221826e-14)
3.92000059301e-08,-1e+300,8.33305760599e-25,2.67084676035e-26,(4.62240100055e-12 4.44112992137e-29 -1.96300399872e-14)
3.93000059301e-08,-1e+300,8.32970637627e-25,2.6692134915e-26,(4.62270583805e-12 3.43115402603e-29 -1.95620117825e-14)
3.94000059301e-08,-1e+300,8.325093943969999e-25,2.66719103787e-26,(4.62279676749e-12 4.21174272488e-29 -1.95387955492e-14)
3.95000059301e-08,-1e+300,8.31967674325e-25,2.66487837114e-26,(4.6225795419e-12 5.33108521821e-29 -1.94903705039e-14)
3.96000059301e-08,-1e+300,8.31371006844e-25,2.6623562977999996e-26,(4.62211720596e-12 7.42836691385e-29 -1.93271844148e-14)
3.97000059301e-08,-1e+300,8.31042291175e-25,2.66101564602e-26,(4.62362661643e-12 8.37321322098e-29 -1.94364863103e-14)
3.98000059301e-08,-1e+300,8.310323746269999e-25,2.66061629193e-26,(4.62579095281e-12 1.02332655337e-28 -1.94970796989e-14)
