Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
6.60001e-09,1.56082e-07,1.56001e-07,1.56268e-07,1.56001e-07,6.60000593053e-09,-1e+300,8.453261615769999e-25,3.09473770163e-26,(3.90550574066e-12 5.11655200753e-28 -8.23194604686e-14),6.60000593053e-09,0.0,0.0,-8.40266835702e-09,5.28312743391e-12,3.31143480021e-28,0.0,8.659847673770001e-12,-2.77589305303e-25,5.2292289361e-12,1870430.0,-4893400.0
6.70001e-09,1.56027e-07,1.55947e-07,1.56214e-07,1.55947e-07,6.70000593053e-09,-1e+300,8.45209573277e-25,3.09243051212e-26,(3.90929648303e-12 4.79696403649e-28 -8.17372048829e-14),6.70000593053e-09,0.0,0.0,-8.45081298681e-09,5.2842864190500004e-12,3.2181977363900003e-28,0.0,8.659884152530001e-12,-2.84581880084e-25,5.232570486070001e-12,1861590.0,-4899660.0
6.80001e-09,1.55972e-07,1.55894e-07,1.5616e-07,1.55894e-07,6.80000593053e-09,-1e+300,8.46116321856e-25,3.09449163044e-26,(3.91691057185e-12 4.93835608276e-28 -8.1491442198e-14),6.80000593053e-09,0.0,0.0,-8.5037664504e-09,5.29053242431e-12,3.2200274660600003e-28,0.0,8.659898593810001e-12,-2.91698551428e-25,5.235897558740001e-12,1874010.0,-4909300.0
6.90001e-09,1.55919e-07,1.55841e-07,1.56107e-07,1.55841e-07,6.90000593053e-09,-1e+300,8.47176972732e-25,3.0964994637700004e-26,(3.92385741966e-12 4.67082504386e-28 -8.100367442e-14),6.90000593053e-09,0.0,0.0,-8.5604207029e-09,5.29585234212e-12,3.24597542786e-28,0.0,8.65990257226e-12,-2.98907506921e-25,5.239184438530001e-12,1883290.0,-4918880.0
7.00001e-09,1.55865e-07,1.55787e-07,1.56053e-07,1.55787e-07,7.00000593053e-09,-1e+300,8.48068973868e-25,3.0976260068900004e-26,(3.93000226321e-12 5.18426715691e-28 -8.040710695e-14),7.00000593053e-09,0.0,0.0,-8.61827983639e-09,5.300091467890001e-12,3.27035672941e-28,0.0,8.65989600767e-12,-3.06162163586e-25,5.242415327390001e-12,1889210.0,-4927200.0
7.10001e-09,1.55811e-07,1.55733e-07,1.55999e-07,1.55733e-07,7.10000593053e-09,-1e+300,8.48706774385e-25,3.09775173157e-26,(3.93532024766e-12 4.90229661686e-28 -7.99700873371e-14),7.10000593053e-09,0.0,0.0,-8.67775462546e-09,5.3031915431e-12,3.29545827877e-28,0.0,8.659877584090001e-12,-3.13410907503e-25,5.245587879840001e-12,1891280.0,-4935430.0
7.20001e-09,1.55758e-07,1.55678e-07,1.55945e-07,1.55678e-07,7.20000593053e-09,-1e+300,8.49102433151e-25,3.0969158860200004e-26,(3.93978217551e-12 4.98725212062e-28 -7.93554416963e-14),7.20000593053e-09,0.0,0.0,-8.73797170393e-09,5.30514700024e-12,3.32934299701e-28,0.0,8.65984664015e-12,-3.20599959673e-25,5.24870657308e-12,1889410.0,-4942450.0
7.30001e-09,1.55704e-07,1.55623e-07,1.55891e-07,1.55623e-07,7.30000593053e-09,-1e+300,8.49174144051e-25,3.0948946643100004e-26,(3.94316703946e-12 4.95646229746e-28 -7.89370949741e-14),7.30000593053e-09,0.0,0.0,-8.76974028897e-09,5.30636908126e-12,3.38024172882e-28,0.0,8.65980243653e-12,-3.27674722146e-25,5.2517729857e-12,1892480.0,-4937330.0
7.40001e-09,1.5565e-07,1.55569e-07,1.55838e-07,1.55569e-07,7.40000593052e-09,-1e+300,8.4902327111e-25,3.09203847057e-26,(3.94590632104e-12 5.29519284787e-28 -7.83024128229e-14),7.40000593052e-09,0.0,0.0,-8.83090049532e-09,5.305981678960001e-12,3.38642955515e-28,0.0,8.65973328119e-12,-3.34583088556e-25,5.2547930969600004e-12,1880570.0,-4949930.0
7.50001e-09,1.55596e-07,1.55517e-07,1.55785e-07,1.55517e-07,7.50000593052e-09,-1e+300,8.49470678933e-25,3.0922288063e-26,(3.95206187708e-12 5.66869742109e-28 -7.8050528783e-14),7.50000593052e-09,0.0,0.0,-8.88569243091e-09,5.310403584280001e-12,3.60054752881e-28,0.0,8.65963689204e-12,-3.4127964981e-25,5.25778798866e-12,1878160.0,-4960990.0
7.60001e-09,1.55542e-07,1.55464e-07,1.55732e-07,1.55464e-07,7.60000593052e-09,-1e+300,8.505417505749999e-25,3.09437572084e-26,(3.95889822402e-12 5.94123841178e-28 -7.77165312433e-14),7.60000593052e-09,0.0,0.0,-8.9430373117e-09,5.31575116602e-12,3.87118727433e-28,0.0,8.659521574220001e-12,-3.47723781982e-25,5.260761289560001e-12,1888660.0,-4972530.0
7.70001e-09,1.55489e-07,1.55411e-07,1.55679e-07,1.55411e-07,7.70000593052e-09,-1e+300,8.514854396e-25,3.09571602087e-26,(3.964981669e-12 6.35671206806e-28 -7.72058944336e-14),7.70000593052e-09,0.0,0.0,-8.99978639618e-09,5.320128998180001e-12,4.12293221474e-28,0.0,8.65939373524e-12,-3.53872011436e-25,5.26368184033e-12,1896640.0,-4981890.0
7.80001e-09,1.55437e-07,1.55358e-07,1.55626e-07,1.55358e-07,7.80000593052e-09,-1e+300,8.5221294076e-25,3.0961482443600004e-26,(3.97027751571e-12 6.4704124134e-28 -7.67801408921e-14),7.80000593052e-09,0.0,0.0,-9.05575842415e-09,5.32347586752e-12,4.34269680005e-28,0.0,8.659252480170001e-12,-3.59684596909e-25,5.26654576287e-12,1901690.0,-4989630.0
7.90001e-09,1.55384e-07,1.55305e-07,1.55572e-07,1.55305e-07,7.90000593052e-09,-1e+300,8.52695216215e-25,3.09564952883e-26,(3.97476256616e-12 6.8335337053e-28 -7.62953792432e-14),7.90000593052e-09,0.0,0.0,-9.11074377866e-09,5.32576280732e-12,4.5170520807300005e-28,0.0,8.659097297260001e-12,-3.65128597207e-25,5.26935618321e-12,1903460.0,-4995750.0
8.00001e-09,1.55331e-07,1.5525e-07,1.55519e-07,1.5525e-07,8.00000593052e-09,-1e+300,8.52944354434e-25,3.09420619917e-26,(3.9783906953e-12 6.91145058529e-28 -7.58225764641e-14),8.00000593052e-09,0.0,0.0,-9.16382214756e-09,5.326976777370001e-12,4.68306097252e-28,0.0,8.65892783285e-12,-3.70177620045e-25,5.27211601565e-12,1901910.0,-4999550.0
8.10001e-09,1.55278e-07,1.55196e-07,1.55466e-07,1.55196e-07,8.10000593052e-09,-1e+300,8.529150423309999e-25,3.09177166145e-26,(3.98118949124e-12 7.37802819611e-28 -7.53004424245e-14),8.10000593052e-09,0.0,0.0,-9.21751791252e-09,5.327089999950001e-12,4.803656693e-28,0.0,8.65873926258e-12,-3.74812679388e-25,5.27483464734e-12,1895980.0,-5001870.0
8.20001e-09,1.55224e-07,1.55144e-07,1.55414e-07,1.55144e-07,8.20000593051e-09,-1e+300,8.528402731029999e-25,3.08952392701e-26,(3.98448984871e-12 7.60396754387e-28 -7.48075234639e-14),8.20000593051e-09,0.0,0.0,-9.27030113131e-09,5.32790389031e-12,4.877977876210001e-28,0.0,8.658521231640001e-12,-3.79022270264e-25,5.277518105890001e-12,1886280.0,-5010610.0
8.30001e-09,1.55171e-07,1.55092e-07,1.55361e-07,1.55092e-07,8.30000593051e-09,-1e+300,8.536657578409999e-25,3.09102203055e-26,(3.99125047525e-12 7.29245565559e-28 -7.46193972891e-14),8.30000593051e-09,0.0,0.0,-9.32731903777e-09,5.3332948240800004e-12,4.7181551894200006e-28,0.0,8.65827774196e-12,-3.82817251905e-25,5.280194373860001e-12,1888680.0,-5023420.0
8.40001e-09,1.55118e-07,1.5504e-07,1.55309e-07,1.5504e-07,8.40000593051e-09,-1e+300,8.54648188824e-25,3.0926208958e-26,(3.99737451517e-12 7.0684123904e-28 -7.42446257148e-14),8.40000593051e-09,0.0,0.0,-9.3848802942e-09,5.3378824639e-12,4.57503977838e-28,0.0,8.65801752972e-12,-3.86199890016e-25,5.282830569680001e-12,1898220.0,-5034870.0
8.50001e-09,1.55066e-07,1.54988e-07,1.55257e-07,1.54988e-07,8.50000593051e-09,-1e+300,8.55470872279e-25,3.09343553187e-26,(4.00279641765e-12 7.23419824421e-28 -7.37493753133e-14),8.50000593051e-09,0.0,0.0,-9.44618635809e-09,5.341501497070001e-12,4.44736305846e-28,0.0,8.6577426143e-12,-3.8918225885099998e-25,5.285412399060001e-12,1904680.0,-5046790.0
8.60001e-09,1.55014e-07,1.54935e-07,1.55204e-07,1.54935e-07,8.60000593051e-09,-1e+300,8.560639956519999e-25,3.09334238691e-26,(4.00740075615e-12 7.10129160398e-28 -7.34139767561e-14),8.60000593051e-09,0.0,0.0,-9.49768866623e-09,5.3441477276e-12,4.30852014044e-28,0.0,8.657452615030001e-12,-3.91784783271e-25,5.287942112960001e-12,1909010.0,-5052210.0
8.70001e-09,1.54962e-07,1.54882e-07,1.55151e-07,1.54882e-07,8.70000593051e-09,-1e+300,8.56427786554e-25,3.09236375743e-26,(4.01122234124e-12 6.97691662392e-28 -7.29076946481e-14),8.70000593051e-09,0.0,0.0,-9.55251221628e-09,5.3457449856e-12,4.18134008448e-28,0.0,8.65714715541e-12,-3.94035918097e-25,5.290421609360001e-12,1909630.0,-5058310.0
8.80001e-09,1.54909e-07,1.54828e-07,1.55099e-07,1.54828e-07,8.80000593051e-09,-1e+300,8.56554502254e-25,3.09047389513e-26,(4.01424049888e-12 6.60396628442e-28 -7.25251873311e-14),8.80000593051e-09,0.0,0.0,-9.60639736092e-09,5.346311476240001e-12,4.02774965186e-28,0.0,8.656823776030001e-12,-3.95969375862e-25,5.29286140215e-12,1906660.0,-5062570.0
8.90001e-09,1.54857e-07,1.54776e-07,1.55047e-07,1.54776e-07,8.90000593051e-09,-1e+300,8.56421318748e-25,3.08767692483e-26,(4.01646509366e-12 6.69879502998e-28 -7.19340906478e-14),8.90000593051e-09,0.0,0.0,-9.65900446624e-09,5.345867631940001e-12,3.94346022497e-28,0.0,8.65647124336e-12,-3.97628382264e-25,5.29526701803e-12,1899800.0,-5064590.0
9.00001e-09,1.54804e-07,1.54725e-07,1.54995e-07,1.54725e-07,9.00000593051e-09,-1e+300,8.56636190748e-25,3.0868586986e-26,(4.02121726672e-12 6.54045709505e-28 -7.1603703409e-14),9.00000593051e-09,0.0,0.0,-9.71364362365e-09,5.348779853820001e-12,3.62921978744e-28,0.0,8.656091498030001e-12,-3.99059557775e-25,5.29765761487e-12,1889270.0,-5071440.0
9.10001e-09,1.54752e-07,1.54674e-07,1.54944e-07,1.54674e-07,9.1000059305e-09,-1e+300,8.57520848592e-25,3.08834553228e-26,(4.02733772826e-12 6.13017619318e-28 -7.13569653881e-14),9.1000059305e-09,0.0,0.0,-9.75612588302e-09,5.3537918462e-12,3.2191396568600003e-28,0.0,8.655687022230001e-12,-4.00296885103e-25,5.300039869880001e-12,1897400.0,-5078000.0
9.20001e-09,1.547e-07,1.54622e-07,1.54892e-07,1.54622e-07,9.2000059305e-09,-1e+300,8.584324143309999e-25,3.0896003817300004e-26,(4.03302030454e-12 5.7265491744e-28 -7.0972939893e-14),9.2000059305e-09,0.0,0.0,-9.82941251025e-09,5.35762875382e-12,2.84347343268e-28,0.0,8.65526555782e-12,-4.01377817261e-25,5.30237812127e-12,1902600.0,-5096280.0
9.30001e-09,1.54649e-07,1.5457e-07,1.5484e-07,1.5457e-07,9.3000059305e-09,-1e+300,8.59146814621e-25,3.09000770004e-26,(4.0378584296e-12 5.29565759195e-28 -7.0587469802e-14),9.3000059305e-09,0.0,0.0,-9.87946176557e-09,5.36072748992e-12,2.53629762495e-28,0.0,8.65482927196e-12,-4.02341701718e-25,5.30466458291e-12,1909080.0,-5102310.0
9.40001e-09,1.54597e-07,1.54518e-07,1.54788e-07,1.54518e-07,9.4000059305e-09,-1e+300,8.596502085319999e-25,3.08956371756e-26,(4.04198004152e-12 4.93914802914e-28 -7.0262713797e-14),9.4000059305e-09,0.0,0.0,-9.94232301507e-09,5.36280131372e-12,2.26804056427e-28,0.0,8.654377814520001e-12,-4.03225718381e-25,5.306900459110001e-12,1911640.0,-5114050.0
9.50001e-09,1.54545e-07,1.54466e-07,1.54736e-07,1.54466e-07,9.5000059305e-09,-1e+300,8.59932517609e-25,3.08827815268e-26,(4.04531078896e-12 4.40079192722e-28 -6.98900934933e-14),9.5000059305e-09,0.0,0.0,-9.99716625346e-09,5.363912831850001e-12,2.0148988341599998e-28,0.0,8.653911199290001e-12,-4.04062372299e-25,5.3090950020600004e-12,1911420.0,-5120340.0
9.60001e-09,1.54494e-07,1.54412e-07,1.54685e-07,1.54412e-07,9.6000059305e-09,-1e+300,8.59986517258e-25,3.08613975473e-26,(4.0478697436e-12 4.07799436661e-28 -6.94556679071e-14),9.6000059305e-09,0.0,0.0,-1.00508942171e-08,5.364040492620001e-12,1.80975725374e-28,0.0,8.65342005544e-12,-4.04881378734e-25,5.31125555421e-12,1907660.0,-5124790.0
9.70001e-09,1.54441e-07,1.54361e-07,1.54633e-07,1.54361e-07,9.7000059305e-09,-1e+300,8.59796629862e-25,3.08315456774e-26,(4.04966890883e-12 3.82945602181e-28 -6.88530279843e-14),9.7000059305e-09,0.0,0.0,-1.01033700078e-08,5.36319858078e-12,1.64212708828e-28,0.0,8.652900248970001e-12,-4.0570683453299998e-25,5.3133900106e-12,1900080.0,-5127130.0
9.80001e-09,1.54389e-07,1.54311e-07,1.54582e-07,1.54311e-07,9.8000059305e-09,-1e+300,8.60260351047e-25,3.08339258604e-26,(4.05542944806e-12 3.66645444058e-28 -6.86633787349e-14),9.8000059305e-09,0.0,0.0,-1.01595731044e-08,5.36762059366e-12,1.58191980662e-28,0.0,8.65235686353e-12,-4.0654168011e-25,5.315526301650001e-12,1889190.0,-5131080.0
9.90001e-09,1.54338e-07,1.5426e-07,1.54531e-07,1.5426e-07,9.90000593049e-09,-1e+300,8.61197446997e-25,3.08496309612e-26,(4.06124300808e-12 3.25678504891e-28 -6.83321260737e-14),9.90000593049e-09,0.0,0.0,-1.02180480504e-08,5.372072467240001e-12,1.64883671036e-28,0.0,8.65179054303e-12,-4.07392785871e-25,5.31765308243e-12,1894240.0,-5144790.0
1e-08,1.54287e-07,1.54209e-07,1.5448e-07,1.54209e-07,1.00000059305e-08,-1e+300,8.62056261396e-25,3.0859592164300004e-26,(4.0664395236e-12 3.30649806749e-28 -6.79095936979e-14),1.00000059305e-08,0.0,0.0,-1.02830538004e-08,5.37565093017e-12,1.69161998545e-28,0.0,8.65120756022e-12,-4.08262903306e-25,5.31973566286e-12,1901660.0,-5160230.0
1.01e-08,1.54236e-07,1.54158e-07,1.54429e-07,1.54158e-07,1.01000059305e-08,-1e+300,8.62708412007e-25,3.08612273274e-26,(4.07086037478e-12 3.09635526855e-28 -6.76274269016e-14),1.01000059305e-08,0.0,0.0,-1.03321512922e-08,5.378366284e-12,1.75753453953e-28,0.0,8.650611049540001e-12,-4.09146636953e-25,5.32176908749e-12,1907740.0,-5165970.0
1.02e-08,1.54185e-07,1.54107e-07,1.54377e-07,1.54107e-07,1.02000059305e-08,-1e+300,8.631357491000001e-25,3.08544593367e-26,(4.07458620785e-12 3.5494299674e-28 -6.73271063351e-14),1.02000059305e-08,0.0,0.0,-1.0389217753e-08,5.38009550457e-12,1.76252087231e-28,0.0,8.65000105759e-12,-4.10029181695e-25,5.32375729892e-12,1909980.0,-5175030.0
1.03e-08,1.54134e-07,1.54054e-07,1.54326e-07,1.54054e-07,1.03000059305e-08,-1e+300,8.63345877368e-25,3.0839492404900003e-26,(4.07756500767e-12 3.25831738657e-28 -6.70534733751e-14),1.03000059305e-08,0.0,0.0,-1.04441787162e-08,5.380889111810001e-12,1.7985090605800002e-28,0.0,8.64937692364e-12,-4.10890706886e-25,5.325707522850001e-12,1909230.0,-5181660.0
1.04e-08,1.54083e-07,1.54002e-07,1.54275e-07,1.54002e-07,1.04000059305e-08,-1e+300,8.63337659793e-25,3.0816530124300003e-26,(4.07979194648e-12 3.04485593289e-28 -6.65941548939e-14),1.04000059305e-08,0.0,0.0,-1.04952129542e-08,5.380773801430001e-12,1.80149082074e-28,0.0,8.6487288278e-12,-4.11702064991e-25,5.327628667470001e-12,1905710.0,-5185370.0
1.05e-08,1.54031e-07,1.53952e-07,1.54225e-07,1.53952e-07,1.05000059305e-08,-1e+300,8.63153255468e-25,3.07887369945e-26,(4.08174641119e-12 3.36944696845e-28 -6.6084898356e-14),1.05000059305e-08,0.0,0.0,-1.05507695257e-08,5.38024181313e-12,1.79296004318e-28,0.0,8.648054183580001e-12,-4.1243292303e-25,5.32952842535e-12,1897240.0,-5189480.0
1.06e-08,1.5398e-07,1.53902e-07,1.54174e-07,1.53902e-07,1.06000059305e-08,-1e+300,8.63728322814e-25,3.0794635536300004e-26,(4.08766698304e-12 3.33372271354e-28 -6.59629147514e-14),1.06000059305e-08,0.0,0.0,-1.06078583495e-08,5.385003229610001e-12,1.9084492101399998e-28,0.0,8.647358990930001e-12,-4.13045427773e-25,5.3314387299e-12,1886260.0,-5193330.0
1.07e-08,1.5393e-07,1.53852e-07,1.54124e-07,1.53852e-07,1.07000059305e-08,-1e+300,8.646588959659999e-25,3.08097502588e-26,(4.09316461093e-12 3.11016037262e-28 -6.56136442314e-14),1.07000059305e-08,0.0,0.0,-1.0666705748e-08,5.38917778068e-12,1.990359575e-28,0.0,8.64664418662e-12,-4.13515735753e-25,5.333340686850001e-12,1890140.0,-5203600.0
1.08e-08,1.53879e-07,1.53802e-07,1.54073e-07,1.53802e-07,1.08000059305e-08,-1e+300,8.65491403518e-25,3.0818657992900004e-26,(4.09809025165e-12 3.24924370035e-28 -6.5151285689e-14),1.08000059305e-08,0.0,0.0,-1.07385896339e-08,5.39246891082e-12,2.07530631423e-28,0.0,8.64591563413e-12,-4.13831167214e-25,5.33520082853e-12,1896540.0,-5222760.0
1.09e-08,1.53829e-07,1.53751e-07,1.54023e-07,1.53751e-07,1.09000059305e-08,-1e+300,8.66118112822e-25,3.08195740564e-26,(4.10224392989e-12 3.28193589089e-28 -6.48751332948e-14),1.09000059305e-08,0.0,0.0,-1.07870968192e-08,5.39491554782e-12,2.13265280153e-28,0.0,8.645174413560001e-12,-4.1397246035899995e-25,5.3370147577e-12,1901480.0,-5228120.0
1.1e-08,1.53779e-07,1.537e-07,1.53972e-07,1.537e-07,1.10000059305e-08,-1e+300,8.66516950818e-25,3.0811958432e-26,(4.10567596531e-12 3.40168356432e-28 -6.4606171274e-14),1.10000059305e-08,0.0,0.0,-1.08383113517e-08,5.3964939846e-12,2.16632985332e-28,0.0,8.644421085350001e-12,-4.13924062603e-25,5.338785969360001e-12,1904590.0,-5235120.0
1.11e-08,1.53728e-07,1.53649e-07,1.53921e-07,1.53649e-07,1.11000059305e-08,-1e+300,8.66701061555e-25,3.0796414966500004e-26,(4.10841832186e-12 3.43272099052e-28 -6.44051593635e-14),1.11000059305e-08,0.0,0.0,-1.08933707712e-08,5.397110927420001e-12,2.19770272169e-28,0.0,8.643656329220001e-12,-4.13673911541e-25,5.34052188137e-12,1903610.0,-5242210.0
1.12e-08,1.53678e-07,1.53597e-07,1.53871e-07,1.53597e-07,1.12000059305e-08,-1e+300,8.666678807139999e-25,3.07729242024e-26,(4.11042894837e-12 3.59736948937e-28 -6.40006849281e-14),1.12000059305e-08,0.0,0.0,-1.09471669351e-08,5.39680200502e-12,2.23644866375e-28,0.0,8.64287528888e-12,-4.1321095343899998e-25,5.34223142574e-12,1899360.0,-5247520.0
1.13e-08,1.53627e-07,1.53548e-07,1.53821e-07,1.53548e-07,1.13000059305e-08,-1e+300,8.66529916705e-25,3.07483693365e-26,(4.11261691267e-12 3.65084791782e-28 -6.35743741482e-14),1.13000059305e-08,0.0,0.0,-1.10005202791e-08,5.3967659404e-12,2.3052605668400003e-28,0.0,8.64207002753e-12,-4.1252385138e-25,5.343922615650001e-12,1891700.0,-5251280.0
1.14e-08,1.53576e-07,1.53499e-07,1.53771e-07,1.53499e-07,1.14000059305e-08,-1e+300,8.67108354354e-25,3.0753770264400003e-26,(4.11829097321e-12 3.87866353845e-28 -6.34603487737e-14),1.14000059305e-08,0.0,0.0,-1.10580394266e-08,5.4013100087700004e-12,2.4797236153800003e-28,0.0,8.641245730140001e-12,-4.1161910997399998e-25,5.34562717766e-12,1880960.0,-5255810.0
1.15e-08,1.53526e-07,1.53449e-07,1.53721e-07,1.53449e-07,1.15000059305e-08,-1e+300,8.67991218717e-25,3.07672675767e-26,(4.12354110136e-12 3.62739492752e-28 -6.31395741119e-14),1.15000059305e-08,0.0,0.0,-1.1117137649e-08,5.405290932740001e-12,2.59863511511e-28,0.0,8.6404065789e-12,-4.10500475922e-25,5.3473239212e-12,1882080.0,-5260940.0
1.16e-08,1.53476e-07,1.534e-07,1.53671e-07,1.534e-07,1.16000059305e-08,-1e+300,8.68776571064e-25,3.07752397387e-26,(4.12820741221e-12 3.88489604202e-28 -6.26886388556e-14),1.16000059305e-08,0.0,0.0,-1.11756494914e-08,5.4084704104e-12,2.7368373781400003e-28,0.0,8.63955764076e-12,-4.0917791241e-25,5.3489851526e-12,1889250.0,-5273760.0
1.17e-08,1.53427e-07,1.5335e-07,1.53621e-07,1.5335e-07,1.17000059305e-08,-1e+300,8.693760108149999e-25,3.07756580778e-26,(4.13221160755e-12 3.93824697058e-28 -6.2411177677e-14),1.17000059305e-08,0.0,0.0,-1.12332897158e-08,5.410789353120001e-12,2.9323053372700004e-28,0.0,8.63869635479e-12,-4.07662392236e-25,5.350602137140001e-12,1893950.0,-5284860.0
1.18e-08,1.53377e-07,1.53299e-07,1.53571e-07,1.53299e-07,1.18000059305e-08,-1e+300,8.697585423749999e-25,3.07682218943e-26,(4.13552971367e-12 4.05800050323e-28 -6.21276423931e-14),1.18000059305e-08,0.0,0.0,-1.12897364453e-08,5.4122336307e-12,3.10563779274e-28,0.0,8.637823449080001e-12,-4.0596190005e-25,5.352176795510001e-12,1895940.0,-5294130.0
1.19e-08,1.53327e-07,1.53248e-07,1.53521e-07,1.53248e-07,1.19000059305e-08,-1e+300,8.699224274279999e-25,3.07528242128e-26,(4.13814139059e-12 3.97845424302e-28 -6.19384082658e-14),1.19000059305e-08,0.0,0.0,-1.13450217633e-08,5.412790079260001e-12,3.26825289717e-28,0.0,8.63694109879e-12,-4.04084534013e-25,5.35371628237e-12,1895020.0,-5301840.0
1.2e-08,1.53277e-07,1.53197e-07,1.53472e-07,1.53197e-07,1.20000059305e-08,-1e+300,8.69879259535e-25,3.0729592943600003e-26,(4.14001964887e-12 4.16333696197e-28 -6.15747762288e-14),1.20000059305e-08,0.0,0.0,-1.13989805726e-08,5.41243570754e-12,3.45002361345e-28,0.0,8.63605018209e-12,-4.02039913747e-25,5.355230108870001e-12,1891020.0,-5307750.0
1.21e-08,1.53227e-07,1.53149e-07,1.53422e-07,1.53149e-07,1.21000059305e-08,-1e+300,8.69736697859e-25,3.07054071146e-26,(4.14208629704e-12 4.09346774693e-28 -6.11850795437e-14),1.21000059305e-08,0.0,0.0,-1.14525098736e-08,5.41236133144e-12,3.62287337274e-28,0.0,8.63514059597e-12,-3.99851144926e-25,5.3567271276e-12,1883780.0,-5312200.0
1.22e-08,1.53177e-07,1.531e-07,1.53373e-07,1.531e-07,1.22000059305e-08,-1e+300,8.70299801284e-25,3.07105925742e-26,(4.14758134749e-12 4.27882053382e-28 -6.11043607962e-14),1.22000059305e-08,0.0,0.0,-1.15103323432e-08,5.41675955015e-12,3.79147796623e-28,0.0,8.63421596147e-12,-3.97540136297e-25,5.358238996320001e-12,1873620.0,-5317420.0
1.23e-08,1.53127e-07,1.53051e-07,1.53323e-07,1.53051e-07,1.23000059305e-08,-1e+300,8.71109301947e-25,3.0721628997400004e-26,(4.15263603276e-12 4.42974498246e-28 -6.08270014175e-14),1.23000059305e-08,0.0,0.0,-1.15694419212e-08,5.420607663120001e-12,3.90353165944e-28,0.0,8.6332825668e-12,-3.95093629301e-25,5.359742282140001e-12,1870290.0,-5322370.0
1.24e-08,1.53078e-07,1.53002e-07,1.53274e-07,1.53002e-07,1.24000059305e-08,-1e+300,8.71874913257e-25,3.0729456964900003e-26,(4.15716637133e-12 4.21619673538e-28 -6.03958525861e-14),1.24000059305e-08,0.0,0.0,-1.16282653029e-08,5.42372121618e-12,3.99888858822e-28,0.0,8.63233922362e-12,-3.92520684749e-25,5.36122030006e-12,1877390.0,-5330150.0
1.25e-08,1.53029e-07,1.52953e-07,1.53225e-07,1.52953e-07,1.25000059305e-08,-1e+300,8.7247781721e-25,3.07305182989e-26,(4.16108023015e-12 4.35986417129e-28 -6.01142255061e-14),1.25000059305e-08,0.0,0.0,-1.16869181749e-08,5.4260058492e-12,4.04547668311e-28,0.0,8.63138409264e-12,-3.89837394005e-25,5.362654098890001e-12,1882010.0,-5342430.0
1.26e-08,1.5298e-07,1.52903e-07,1.53175e-07,1.52903e-07,1.26000059305e-08,-1e+300,8.72870544584e-25,3.07239289795e-26,(4.1643400178e-12 4.68736906613e-28 -5.9812019004e-14),1.26000059305e-08,0.0,0.0,-1.17497429458e-08,5.427431251660001e-12,4.081298002940001e-28,0.0,8.63041706337e-12,-3.87058257824e-25,5.36404508699e-12,1883880.0,-5354760.0
1.27e-08,1.52931e-07,1.52853e-07,1.53126e-07,1.52853e-07,1.27000059305e-08,-1e+300,8.73034073473e-25,3.07093058444e-26,(4.16687306529e-12 4.44249705609e-28 -5.96704138614e-14),1.27000059305e-08,0.0,0.0,-1.179970442e-08,5.4280179035e-12,4.0555892102500005e-28,0.0,8.629441512680001e-12,-3.84198534974e-25,5.36539973879e-12,1883520.0,-5360640.0
1.28e-08,1.52881e-07,1.52802e-07,1.53076e-07,1.52802e-07,1.28000059305e-08,-1e+300,8.72988792289e-25,3.06868983507e-26,(4.16869588427e-12 4.62660119742e-28 -5.93802575633e-14),1.28000059305e-08,0.0,0.0,-1.18528037102e-08,5.4277161248e-12,3.9993409451e-28,0.0,8.62846021206e-12,-3.81275147904e-25,5.366728087590001e-12,1880290.0,-5366790.0
1.29e-08,1.52832e-07,1.52754e-07,1.53027e-07,1.52754e-07,1.29000059305e-08,-1e+300,8.727861863849999e-25,3.0660400701600004e-26,(4.17029284078e-12 4.51452237495e-28 -5.89149227938e-14),1.29000059305e-08,0.0,0.0,-1.19061144931e-08,5.42713689994e-12,3.9153810736599995e-28,0.0,8.62747157694e-12,-3.7830308732e-25,5.368039381620001e-12,1873750.0,-5371850.0
