time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.94999964973e-08,-1e+300,9.70393636924e-24,2.86508011763e-25,(1.71662770056e-11 -1.84354452659e-27 -2.01416892852e-13)
1.95999964973e-08,-1e+300,9.69339854077e-24,2.86164203428e-25,(1.71785938705e-11 -1.7222546336e-27 -2.02189503945e-13)
1.96999964973e-08,-1e+300,9.68049997283e-24,2.85706364962e-25,(1.71841631099e-11 -1.59953228726e-27 -2.0307337392e-13)
1.97999964973e-08,-1e+300,9.66807210027e-24,2.85280133141e-25,(1.71826303144e-11 -1.48657264606e-27 -2.02431009452e-13)
1.98999964973e-08,-1e+300,9.65427715513e-24,2.8479272977599997e-25,(1.7177451906e-11 -1.4416453936e-27 -2.0066658699e-13)
1.99999964973e-08,-1e+300,9.64408927573e-24,2.84467931951e-25,(1.71903704515e-11 -1.46564991169e-27 -2.01303355484e-13)
2.00999964973e-08,-1e+300,9.63171922494e-24,2.84034458624e-25,(1.71966867562e-11 -1.53504281097e-27 -2.02221879254e-13)
2.01999964973e-08,-1e+300,9.61934109487e-24,2.8360880725099997e-25,(1.71961417199e-11 -1.64645390736e-27 -2.01859438046e-13)
2.02999964973e-08,-1e+300,9.60530001078e-24,2.83103211648e-25,(1.71884593277e-11 -1.74865191094e-27 -2.00104923255e-13)
2.03999964973e-08,-1e+300,9.59518169924e-24,2.82792123009e-25,(1.72011900489e-11 -1.59230923635e-27 -2.00319471815e-13)
2.04999964973e-08,-1e+300,9.58338736075e-24,2.82385964803e-25,(1.7208449333e-11 -1.44561049669e-27 -2.01063589514e-13)
2.05999964973e-08,-1e+300,9.57102289994e-24,2.8195826488499997e-25,(1.72090974611e-11 -1.20544834464e-27 -2.01167896847e-13)
2.06999964973e-08,-1e+300,9.55769742241e-24,2.81491482905e-25,(1.72033820021e-11 -9.92579933062e-28 -1.99568813908e-13)
2.07999964973e-08,-1e+300,9.54666853489e-24,2.8113693025499998e-25,(1.72111310098e-11 -7.55498485471e-28 -1.99345076873e-13)
2.08999964973e-08,-1e+300,9.535534366770001e-24,2.80759959117e-25,(1.72195076741e-11 -4.95680342994e-28 -1.99961162014e-13)
2.09999964973e-08,-1e+300,9.523103073000001e-24,2.80327188273e-25,(1.72215110113e-11 -2.31998697597e-28 -2.00346704766e-13)
2.10999964973e-08,-1e+300,9.510301682600001e-24,2.79887572777e-25,(1.72168533174e-11 7.05423072492e-29 -1.99018891332e-13)
2.11999964973e-08,-1e+300,9.498587168200001e-24,2.79501109772e-25,(1.7220214214e-11 2.41668985391e-28 -1.98215298668e-13)
2.12999964973e-08,-1e+300,9.48820066162e-24,2.79155201043e-25,(1.72298716194e-11 3.85124658806e-28 -1.98916693971e-13)
2.13999964973e-08,-1e+300,9.47555969249e-24,2.78713565063e-25,(1.72333884189e-11 4.64564656644e-28 -1.99387828494e-13)
2.14999964973e-08,-1e+300,9.4636228152e-24,2.78311352162e-25,(1.72304051764e-11 5.17218788545e-28 -1.98337514053e-13)
2.15999964973e-08,-1e+300,9.4511418322e-24,2.77889176309e-25,(1.72290448229e-11 4.94055694712e-28 -1.96924504412e-13)
2.16999964973e-08,-1e+300,9.44131149827e-24,2.77570245923e-25,(1.72395409304e-11 3.70504599172e-28 -1.97525276444e-13)
2.17999964973e-08,-1e+300,9.42939442889e-24,2.7715830127399997e-25,(1.72446612057e-11 2.01512083736e-28 -1.98138149697e-13)
2.18999964973e-08,-1e+300,9.417594189920001e-24,2.7675807361299997e-25,(1.72434865767e-11 7.64898310658e-29 -1.97595461405e-13)
2.19999964973e-08,-1e+300,9.404254772500001e-24,2.76290831253e-25,(1.72367611634e-11 -1.2360765015e-29 -1.95756875196e-13)
2.20999964973e-08,-1e+300,9.39501039185e-24,2.76010816848e-25,(1.7249270515e-11 -2.32853978137e-28 -1.95964316535e-13)
2.21999964973e-08,-1e+300,9.38384992683e-24,2.7563056973799997e-25,(1.72552835691e-11 -4.14301965484e-28 -1.96555493852e-13)
2.22999964973e-08,-1e+300,9.37193313929e-24,2.75221373079e-25,(1.72560812052e-11 -6.40908512162e-28 -1.96680601733e-13)
2.23999964973e-08,-1e+300,9.359256297e-24,2.74791084086e-25,(1.72507831237e-11 -8.17817616284e-28 -1.95185828863e-13)
2.24999964973e-08,-1e+300,9.34887761634e-24,2.7445885440199997e-25,(1.72573141367e-11 -1.00513483334e-27 -1.94677106291e-13)
2.25999964973e-08,-1e+300,9.3388120147e-24,2.7412084687099998e-25,(1.72653559199e-11 -1.13829976581e-27 -1.95307462625e-13)
2.26999964973e-08,-1e+300,9.32655069529e-24,2.73695990527e-25,(1.7268102434e-11 -1.33483583152e-27 -1.95616732537e-13)
2.27999964973e-08,-1e+300,9.31506246651e-24,2.73312290498e-25,(1.72648507453e-11 -1.46954187832e-27 -1.94523306585e-13)
2.28999964973e-08,-1e+300,9.30297535843e-24,2.72912955978e-25,(1.72634266814e-11 -1.53608641931e-27 -1.93203530257e-13)
2.29999964973e-08,-1e+300,9.29388398198e-24,2.7261722567499997e-25,(1.72737054159e-11 -1.57938056105e-27 -1.93724168898e-13)
2.30999964973e-08,-1e+300,9.28282647189e-24,2.72239052102e-25,(1.72793624509e-11 -1.54116377606e-27 -1.94103804824e-13)
2.31999964973e-08,-1e+300,9.27135161409e-24,2.71850423501e-25,(1.72784238041e-11 -1.49830941416e-27 -1.93713620515e-13)
2.32999964973e-08,-1e+300,9.25862152176e-24,2.71411831457e-25,(1.72722499843e-11 -1.41959172486e-27 -1.92048447124e-13)
2.33999964973e-08,-1e+300,9.249730644950001e-24,2.71145500935e-25,(1.72834181989e-11 -1.37081001185e-27 -1.92058001854e-13)
2.34999964973e-08,-1e+300,9.23985045498e-24,2.70809154304e-25,(1.72906609567e-11 -1.26829516671e-27 -1.92622546535e-13)
2.35999964973e-08,-1e+300,9.227846716560001e-24,2.70396829671e-25,(1.72913057927e-11 -1.1564838822e-27 -1.92711654298e-13)
2.36999964973e-08,-1e+300,9.21616638695e-24,2.70006742986e-25,(1.72869495996e-11 -1.04005331525e-27 -1.91427548596e-13)
2.37999964973e-08,-1e+300,9.20557247716e-24,2.69667774373e-25,(1.72902074791e-11 -9.74919912633e-28 -1.90639944256e-13)
2.38999964973e-08,-1e+300,9.19666202722e-24,2.69371903303e-25,(1.72993877218e-11 -1.0102357417e-27 -1.91209638642e-13)
2.39999964973e-08,-1e+300,9.18553251422e-24,2.68991050713e-25,(1.73032426256e-11 -1.00213527911e-27 -1.91359280207e-13)
2.40999964973e-08,-1e+300,9.17434028303e-24,2.68614704983e-25,(1.73014631659e-11 -1.00670324902e-27 -1.90682942851e-13)
2.41999964973e-08,-1e+300,9.16203657207e-24,2.6820489065099997e-25,(1.72965766878e-11 -1.04093910519e-27 -1.88952575361e-13)
2.42999964973e-08,-1e+300,9.15392921505e-24,2.67955637077e-25,(1.73084759696e-11 -1.21678314849e-27 -1.89305743626e-13)
2.43999964973e-08,-1e+300,9.1442917515e-24,2.67626930506e-25,(1.73149012204e-11 -1.35855843788e-27 -1.89813035882e-13)
2.44999964973e-08,-1e+300,9.132584736500001e-24,2.67225700019e-25,(1.73150589999e-11 -1.59494273478e-27 -1.89760536504e-13)
2.45999964973e-08,-1e+300,9.121155674740001e-24,2.6684539952099997e-25,(1.7310388193e-11 -1.81424381746e-27 -1.88422371388e-13)
2.46999964973e-08,-1e+300,9.11127693242e-24,2.66536211009e-25,(1.73152157114e-11 -1.88518631246e-27 -1.87845066803e-13)
2.47999964973e-08,-1e+300,9.10275194904e-24,2.66252199259e-25,(1.73238464589e-11 -1.99374045769e-27 -1.88414128185e-13)
2.48999964973e-08,-1e+300,9.092049407240001e-24,2.6588575299e-25,(1.73274283101e-11 -2.05226473629e-27 -1.88410720498e-13)
2.49999964973e-08,-1e+300,9.081039866290001e-24,2.6551537473399997e-25,(1.73255971571e-11 -2.10226279299e-27 -1.87744154006e-13)
2.50999964973e-08,-1e+300,9.06917154608e-24,2.65125722024e-25,(1.73212474271e-11 -2.13136971397e-27 -1.860955065e-13)
2.51999964973e-08,-1e+300,9.06148460198e-24,2.64889768788e-25,(1.73328535816e-11 -1.99506270553e-27 -1.86437220777e-13)
2.52999964973e-08,-1e+300,9.05238378955e-24,2.64578587305e-25,(1.73392089412e-11 -1.8366801346e-27 -1.87022575378e-13)
2.53999964973e-08,-1e+300,9.04090064596e-24,2.6418425340799997e-25,(1.7339968149e-11 -1.60537410492e-27 -1.86858224123e-13)
2.54999964973e-08,-1e+300,9.03001165389e-24,2.63824002256e-25,(1.73352924553e-11 -1.43268678963e-27 -1.85577122153e-13)
2.55999964973e-08,-1e+300,9.0202697437e-24,2.6352250841199997e-25,(1.73395900642e-11 -1.18707670125e-27 -1.8492048504e-13)
2.56999964973e-08,-1e+300,9.01236317602e-24,2.6326123332799997e-25,(1.73487211847e-11 -9.91384366369e-28 -1.85499599117e-13)
2.57999964973e-08,-1e+300,9.002486219999999e-24,2.6292270878099997e-25,(1.73528011208e-11 -7.88701936525e-28 -1.8533514711e-13)
2.58999964973e-08,-1e+300,8.99134120894e-24,2.62545679139e-25,(1.73508112877e-11 -5.77339708809e-28 -1.84918195003e-13)
2.59999964973e-08,-1e+300,8.97972635928e-24,2.6215842051899997e-25,(1.73451192803e-11 -4.26624909407e-28 -1.8333375118e-13)
2.60999964973e-08,-1e+300,8.97221001789e-24,2.61938267974e-25,(1.73562651627e-11 -4.12217471054e-28 -1.83518727373e-13)
2.61999964973e-08,-1e+300,8.963787462170001e-24,2.61650724815e-25,(1.73628277792e-11 -3.79383800195e-28 -1.8413663737e-13)
2.62999964973e-08,-1e+300,8.95312098705e-24,2.61285464572e-25,(1.73647216734e-11 -3.78621467305e-28 -1.83927971395e-13)
2.63999964973e-08,-1e+300,8.942481865760001e-24,2.60931563136e-25,(1.73614339504e-11 -4.45566464209e-28 -1.82888895555e-13)
2.64999964973e-08,-1e+300,8.93226976331e-24,2.60613823484e-25,(1.73626308102e-11 -5.0065283119e-28 -1.81917614018e-13)
2.65999964973e-08,-1e+300,8.92478936186e-24,2.60372185173e-25,(1.73715083033e-11 -5.39497954391e-28 -1.82386260868e-13)
2.66999964973e-08,-1e+300,8.915764004440001e-24,2.6006225993899998e-25,(1.73759385737e-11 -5.77567202699e-28 -1.8251596085e-13)
2.67999964973e-08,-1e+300,8.90472763036e-24,2.5968486685799998e-25,(1.73758055112e-11 -6.55846278338e-28 -1.82165034717e-13)
2.68999964973e-08,-1e+300,8.89432567791e-24,2.5934293674299997e-25,(1.73716852279e-11 -6.7540591159e-28 -1.80780340369e-13)
2.69999964972e-08,-1e+300,8.8858986651e-24,2.5909255835799998e-25,(1.73791679582e-11 -7.95216403084e-28 -1.8057242264e-13)
2.70999964972e-08,-1e+300,8.87822558839e-24,2.58834352384e-25,(1.73863263063e-11 -9.21294356159e-28 -1.81159670093e-13)
2.71999964972e-08,-1e+300,8.86867776217e-24,2.58506741261e-25,(1.7389173885e-11 -9.76664103891e-28 -1.80817666482e-13)
2.72999964972e-08,-1e+300,8.858108973180001e-24,2.5815058613599997e-25,(1.73881068242e-11 -1.08240201741e-27 -1.80309410144e-13)
2.73999964972e-08,-1e+300,8.84745984041e-24,2.5780754053699997e-25,(1.73844802703e-11 -1.24300810997e-27 -1.78805091972e-13)
2.74999964972e-08,-1e+300,8.84042394585e-24,2.57597747097e-25,(1.7395116033e-11 -1.45435371567e-27 -1.79108734893e-13)
2.75999964972e-08,-1e+300,8.832562882990001e-24,2.57327745212e-25,(1.74011426291e-11 -1.73342112197e-27 -1.7974263292e-13)
2.76999964972e-08,-1e+300,8.82254366643e-24,2.56986210668e-25,(1.7402745634e-11 -2.00002316589e-27 -1.79386842071e-13)
2.77999964972e-08,-1e+300,8.81209799829e-24,2.56637416872e-25,(1.73995774759e-11 -2.18733941156e-27 -1.78416279591e-13)
2.78999964972e-08,-1e+300,8.80244289704e-24,2.5634229674699997e-25,(1.74010744294e-11 -2.53363332891e-27 -1.77534131937e-13)
2.79999964972e-08,-1e+300,8.795682893640001e-24,2.56126605418e-25,(1.74104649528e-11 -2.88227181604e-27 -1.77961769898e-13)
2.80999964972e-08,-1e+300,8.78755856499e-24,2.55845937773e-25,(1.74154662518e-11 -3.20792251501e-27 -1.78192796385e-13)
2.81999964972e-08,-1e+300,8.77724537642e-24,2.55494827303e-25,(1.74160627028e-11 -3.55752459576e-27 -1.77770516396e-13)
2.82999964972e-08,-1e+300,8.766826571770001e-24,2.55150125041e-25,(1.74107204643e-11 -3.85476591446e-27 -1.7649189677e-13)
2.83999964972e-08,-1e+300,8.75840114429e-24,2.549032335e-25,(1.74168362912e-11 -3.94420031732e-27 -1.76134717607e-13)
2.84999964972e-08,-1e+300,8.75160422676e-24,2.54677129966e-25,(1.74246445543e-11 -4.06766048156e-27 -1.76658589224e-13)
2.85999964972e-08,-1e+300,8.74309746976e-24,2.54384438518e-25,(1.74281120946e-11 -4.15778431309e-27 -1.76511249275e-13)
2.86999964972e-08,-1e+300,8.73244738027e-24,2.54021064258e-25,(1.74273720953e-11 -4.28053602804e-27 -1.76003793838e-13)
2.87999964972e-08,-1e+300,8.722365294400001e-24,2.53691342416e-25,(1.74218497098e-11 -4.27302680992e-27 -1.74500735534e-13)
2.88999964972e-08,-1e+300,8.71520233078e-24,2.53489258292e-25,(1.74319458474e-11 -4.04427399423e-27 -1.74651793694e-13)
2.89999964972e-08,-1e+300,8.708281032400001e-24,2.53254513223e-25,(1.74386435943e-11 -3.78797123194e-27 -1.75233115645e-13)
2.90999964972e-08,-1e+300,8.69951034464e-24,2.5295331824599997e-25,(1.74411206434e-11 -3.48596242034e-27 -1.74793288121e-13)
2.91999964972e-08,-1e+300,8.68904547112e-24,2.5259956550000003e-25,(1.74393755698e-11 -3.17442595299e-27 -1.74232236683e-13)
2.92999964972e-08,-1e+300,8.679348558080001e-24,2.5229200971e-25,(1.74363836773e-11 -2.89591597873e-27 -1.72864238094e-13)
2.93999964972e-08,-1e+300,8.67270960708e-24,2.52098568982e-25,(1.74464962217e-11 -2.60016983362e-27 -1.73131479003e-13)
2.94999964972e-08,-1e+300,8.66567440226e-24,2.51857318747e-25,(1.74522623609e-11 -2.30053351387e-27 -1.73730076583e-13)
2.95999964972e-08,-1e+300,8.65670941738e-24,2.5155055325099998e-25,(1.74539118269e-11 -1.99434934124e-27 -1.73149561008e-13)
2.96999964972e-08,-1e+300,8.64641395746e-24,2.51204779889e-25,(1.74513443359e-11 -1.65476828479e-27 -1.72471278866e-13)
2.97999964972e-08,-1e+300,8.637350229860001e-24,2.5092664700199998e-25,(1.7451339156e-11 -1.46161155302e-27 -1.71468713874e-13)
2.98999964972e-08,-1e+300,8.63091018676e-24,2.50731702091e-25,(1.74606584698e-11 -1.34917107698e-27 -1.71795058868e-13)
2.99999964972e-08,-1e+300,8.62384303636e-24,2.5048798351000003e-25,(1.74660215323e-11 -1.20610355775e-27 -1.72210932184e-13)
3.00999964972e-08,-1e+300,8.61478171551e-24,2.50179646723e-25,(1.74672384865e-11 -1.10078562027e-27 -1.71565136616e-13)
3.01999964972e-08,-1e+300,8.60472773541e-24,2.49843344828e-25,(1.74641882786e-11 -9.98005003622e-28 -1.70752656046e-13)
3.02999964972e-08,-1e+300,8.5960790954e-24,2.49583903221e-25,(1.74657418463e-11 -9.14342086626e-28 -1.70026841773e-13)
3.03999964972e-08,-1e+300,8.58976925973e-24,2.49387584312e-25,(1.74742634026e-11 -8.57770832321e-28 -1.70433040631e-13)
3.04999964972e-08,-1e+300,8.582601612e-24,2.49139737383e-25,(1.74786453549e-11 -7.88308369452e-28 -1.70639003827e-13)
3.05999964972e-08,-1e+300,8.57340761537e-24,2.4882737659199997e-25,(1.74790468734e-11 -7.13030459736e-28 -1.70002305346e-13)
3.06999964972e-08,-1e+300,8.56340847168e-24,2.4849449692e-25,(1.74753600008e-11 -6.72802416071e-28 -1.69044901684e-13)
3.07999964972e-08,-1e+300,8.55550052876e-24,2.4826359666099997e-25,(1.74796542203e-11 -6.60776375414e-28 -1.68560424805e-13)
3.08999964972e-08,-1e+300,8.54928014331e-24,2.48066801462e-25,(1.74876019359e-11 -6.06015109769e-28 -1.69014484234e-13)
3.09999964972e-08,-1e+300,8.54209453496e-24,2.47817723572e-25,(1.74915080014e-11 -6.09409308749e-28 -1.69104721437e-13)
3.10999964972e-08,-1e+300,8.53291814039e-24,2.47507063632e-25,(1.74915078198e-11 -6.29798421337e-28 -1.68439582019e-13)
3.11999964972e-08,-1e+300,8.52302438858e-24,2.47178706083e-25,(1.74874855493e-11 -7.05874211457e-28 -1.67400583396e-13)
3.12999964972e-08,-1e+300,8.51555785379e-24,2.46964600751e-25,(1.74931060518e-11 -7.44255326851e-28 -1.67084864966e-13)
3.13999964972e-08,-1e+300,8.50941643404e-24,2.46768775335e-25,(1.75007294352e-11 -8.35125540949e-28 -1.67572962148e-13)
3.14999964972e-08,-1e+300,8.50232904315e-24,2.46524318063e-25,(1.75045931547e-11 -9.10448383687e-28 -1.6757909436e-13)
3.15999964972e-08,-1e+300,8.49328687744e-24,2.4621785906399997e-25,(1.75046710337e-11 -1.02774693126e-27 -1.66915864984e-13)
3.16999964972e-08,-1e+300,8.48339686342e-24,2.45889630865e-25,(1.74999039048e-11 -1.05703522046e-27 -1.6582215369e-13)
3.17999964972e-08,-1e+300,8.47622714935e-24,2.45686386481e-25,(1.75061291819e-11 -1.03247884268e-27 -1.65607286038e-13)
3.18999964972e-08,-1e+300,8.47015995585e-24,2.45492275974e-25,(1.751337429e-11 -1.05645426217e-27 -1.66106238177e-13)
3.19999964972e-08,-1e+300,8.46312724686e-24,2.4524895725e-25,(1.75167183979e-11 -1.06590160273e-27 -1.66070593661e-13)
3.20999964972e-08,-1e+300,8.4541357592e-24,2.44944890111e-25,(1.75163028489e-11 -1.09502822466e-27 -1.65353269892e-13)
3.21999964972e-08,-1e+300,8.44437716497e-24,2.44622057881e-25,(1.75120133311e-11 -1.13549186158e-27 -1.64285473924e-13)
3.22999964972e-08,-1e+300,8.437491635900001e-24,2.44428699631e-25,(1.75187652786e-11 -1.10475830844e-27 -1.64132105258e-13)
3.23999964972e-08,-1e+300,8.43150134013e-24,2.4423764226299997e-25,(1.75258623429e-11 -1.12461176713e-27 -1.64636319665e-13)
3.24999964972e-08,-1e+300,8.42458819572e-24,2.4399919570399997e-25,(1.75290663022e-11 -1.12250541336e-27 -1.64582306136e-13)
3.25999964972e-08,-1e+300,8.41578976395e-24,2.43701113414e-25,(1.75286397624e-11 -1.11134766563e-27 -1.63820856997e-13)
3.26999964972e-08,-1e+300,8.40605820363e-24,2.4337925654099997e-25,(1.75243955091e-11 -1.17552388944e-27 -1.62806962095e-13)
3.27999964972e-08,-1e+300,8.39933324977e-24,2.43190844701e-25,(1.75310188841e-11 -1.27218265463e-27 -1.62649601184e-13)
3.28999964972e-08,-1e+300,8.39339682265e-24,2.4300332729299997e-25,(1.75381163339e-11 -1.34347269651e-27 -1.63153453804e-13)
3.29999964972e-08,-1e+300,8.38672854388e-24,2.42772732438e-25,(1.75417201694e-11 -1.44690287379e-27 -1.63150981973e-13)
3.30999964972e-08,-1e+300,8.3782037389e-24,2.42485058366e-25,(1.75416259425e-11 -1.5574494226e-27 -1.62312417814e-13)
3.31999964972e-08,-1e+300,8.36864808704e-24,2.42168187015e-25,(1.75378722096e-11 -1.65391374332e-27 -1.61399138108e-13)
3.32999964972e-08,-1e+300,8.36170391866e-24,2.41971425983e-25,(1.75428785823e-11 -1.78156879571e-27 -1.61165736726e-13)
3.33999964972e-08,-1e+300,8.35583013776e-24,2.41788395637e-25,(1.75500200963e-11 -1.97089654767e-27 -1.61652472002e-13)
3.34999964972e-08,-1e+300,8.349324295290001e-24,2.41564366259e-25,(1.75533593273e-11 -2.1580463454e-27 -1.61665722531e-13)
3.35999964972e-08,-1e+300,8.34106496711e-24,2.4128378229e-25,(1.75531919738e-11 -2.27185391009e-27 -1.60844179565e-13)
3.36999964972e-08,-1e+300,8.3314042037e-24,2.40962935282e-25,(1.75494572478e-11 -2.364806106e-27 -1.59996483031e-13)
3.37999964972e-08,-1e+300,8.32459359635e-24,2.40769880203e-25,(1.75543423148e-11 -2.50356543963e-27 -1.59673229079e-13)
3.38999964972e-08,-1e+300,8.31877209537e-24,2.40592063985e-25,(1.75616790445e-11 -2.56200481451e-27 -1.60143025733e-13)
3.39999964972e-08,-1e+300,8.31253665413e-24,2.40377592698e-25,(1.756525163e-11 -2.59506622129e-27 -1.6022750803e-13)
3.40999964972e-08,-1e+300,8.30460620793e-24,2.40107416867e-25,(1.75653535331e-11 -2.64381929393e-27 -1.59518892629e-13)
3.41999964972e-08,-1e+300,8.29494486236e-24,2.39785289265e-25,(1.75620167075e-11 -2.66180544169e-27 -1.58648082563e-13)
3.42999964972e-08,-1e+300,8.2879736782e-24,2.39585053092e-25,(1.75653880699e-11 -2.6097941782e-27 -1.58165906698e-13)
3.43999964972e-08,-1e+300,8.2822708505e-24,2.39414594933e-25,(1.75730150892e-11 -2.58301855838e-27 -1.58586072855e-13)
3.44999964972e-08,-1e+300,8.27617604813e-24,2.3920665671799998e-25,(1.75766423062e-11 -2.51599557243e-27 -1.58779966702e-13)
3.45999964972e-08,-1e+300,8.26852759531e-24,2.38945167497e-25,(1.75767528268e-11 -2.53004771236e-27 -1.58180635463e-13)
3.46999964972e-08,-1e+300,8.25914396206e-24,2.38632479669e-25,(1.75735872123e-11 -2.53818247555e-27 -1.57278844617e-13)
3.47999964972e-08,-1e+300,8.25183588738e-24,2.38416246347e-25,(1.75759966635e-11 -2.46704006544e-27 -1.56639645261e-13)
3.48999964972e-08,-1e+300,8.24631848094e-24,2.38255176336e-25,(1.75839789953e-11 -2.41684827515e-27 -1.56970260383e-13)
3.49999964972e-08,-1e+300,8.24045426962e-24,2.3805836211e-25,(1.75883824766e-11 -2.3019388506e-27 -1.57350590954e-13)
3.50999964972e-08,-1e+300,8.23329538538e-24,2.37812970838e-25,(1.75892867333e-11 -2.3206200705e-27 -1.56871903252e-13)
3.51999964972e-08,-1e+300,8.22435172573e-24,2.37515237967e-25,(1.75868937579e-11 -2.30789316106e-27 -1.55999965033e-13)
3.52999964971e-08,-1e+300,8.21617766784e-24,2.3726283556e-25,(1.75861520251e-11 -2.28778975793e-27 -1.55087450743e-13)
3.53999964971e-08,-1e+300,8.21080758286e-24,2.37111236882e-25,(1.75945654092e-11 -2.10025091884e-27 -1.55300467761e-13)
3.54999964971e-08,-1e+300,8.20507377814e-24,2.36923373217e-25,(1.75995157664e-11 -1.96505121097e-27 -1.55888577517e-13)
3.55999964971e-08,-1e+300,8.19833776724e-24,2.36692051877e-25,(1.76009707888e-11 -1.78723884082e-27 -1.55532375541e-13)
3.56999964971e-08,-1e+300,8.18987897222e-24,2.36409077797e-25,(1.75991522117e-11 -1.59576354128e-27 -1.5462393826e-13)
3.57999964971e-08,-1e+300,8.18100273346e-24,2.36123147181e-25,(1.75959090812e-11 -1.38331921892e-27 -1.53594689246e-13)
3.58999964971e-08,-1e+300,8.17572001853e-24,2.35981780713e-25,(1.76047297972e-11 -1.1766882506e-27 -1.53833036577e-13)
3.59999964971e-08,-1e+300,8.17008883221e-24,2.35802904348e-25,(1.7610329112e-11 -9.93864561913e-28 -1.54397453896e-13)
3.60999964971e-08,-1e+300,8.16383959571e-24,2.35588424714e-25,(1.76127394713e-11 -7.19819326574e-28 -1.5420326701e-13)
3.61999964971e-08,-1e+300,8.155967462600001e-24,2.3532359185299998e-25,(1.76119124146e-11 -5.06648604389e-28 -1.53273125077e-13)
3.62999964971e-08,-1e+300,8.146816087820001e-24,2.35022246278e-25,(1.76078524613e-11 -1.46325598697e-28 -1.52310658797e-13)
3.63999964971e-08,-1e+300,8.14102819933e-24,2.34865457879e-25,(1.76144203563e-11 -6.48219528512e-29 -1.52344560569e-13)
3.64999964971e-08,-1e+300,8.13558256186e-24,2.34697748427e-25,(1.7620696036e-11 -6.52455610588e-30 -1.52851912594e-13)
3.65999964971e-08,-1e+300,8.1296460593e-24,2.34495956028e-25,(1.76235215175e-11 1.35200849927e-28 -1.52822793476e-13)
3.66999964971e-08,-1e+300,8.122278492710001e-24,2.3424564945299997e-25,(1.76231130315e-11 2.34262351627e-28 -1.52127011429e-13)
3.67999964971e-08,-1e+300,8.113256577710001e-24,2.3394783762499998e-25,(1.76196250128e-11 3.32801550587e-28 -1.51171313697e-13)
3.68999964971e-08,-1e+300,8.106710612760001e-24,2.33760877389e-25,(1.76235739223e-11 3.65066726551e-28 -1.50818195975e-13)
3.69999964971e-08,-1e+300,8.101543402870001e-24,2.3360695555199997e-25,(1.76305813385e-11 3.56318566302e-28 -1.51210853538e-13)
3.70999964971e-08,-1e+300,8.09578129313e-24,2.3341568306099997e-25,(1.76340986237e-11 3.81716357285e-28 -1.51436808342e-13)
3.71999964971e-08,-1e+300,8.08887913479e-24,2.33180239267e-25,(1.76341265967e-11 3.33388528063e-28 -1.509056988e-13)
3.72999964971e-08,-1e+300,8.08038550039e-24,2.32898144293e-25,(1.76311232685e-11 3.20935270346e-28 -1.49945804149e-13)
3.73999964971e-08,-1e+300,8.07283396748e-24,2.32668673203e-25,(1.76321835484e-11 2.29455068881e-28 -1.49237659706e-13)
3.74999964971e-08,-1e+300,8.06784247012e-24,2.3252751525e-25,(1.76399713365e-11 1.81196580558e-28 -1.49415197e-13)
3.75999964971e-08,-1e+300,8.06228385223e-24,2.32349122893e-25,(1.76445416629e-11 6.87474034556e-29 -1.5000291135e-13)
3.76999964971e-08,-1e+300,8.05595491572e-24,2.32132540169e-25,(1.76454699932e-11 5.04677663158e-30 -1.49668446366e-13)
3.77999964971e-08,-1e+300,8.04807636725e-24,2.31868666602e-25,(1.76433315164e-11 -1.09153135625e-28 -1.48643489447e-13)
3.78999964971e-08,-1e+300,8.03927852192e-24,2.31583442617e-25,(1.76397121019e-11 -3.09253685423e-28 -1.4767460929e-13)
3.79999964971e-08,-1e+300,8.034456712120001e-24,2.31458041345e-25,(1.76487862352e-11 -3.2871924281e-28 -1.47952346646e-13)
3.80999964971e-08,-1e+300,8.029214206730001e-24,2.31294975468e-25,(1.76543604967e-11 -3.812701748e-28 -1.48483657102e-13)
3.81999964971e-08,-1e+300,8.02339532687e-24,2.31099078621e-25,(1.76569273119e-11 -4.47251428242e-28 -1.48394337264e-13)
3.82999964971e-08,-1e+300,8.01629490855e-24,2.3085908236899997e-25,(1.76564401899e-11 -5.158096055e-28 -1.47687803309e-13)
3.83999964971e-08,-1e+300,8.00770939498e-24,2.3057676979e-25,(1.76530554501e-11 -6.02885080012e-28 -1.46695364319e-13)
3.84999964971e-08,-1e+300,8.00139006649e-24,2.30397464078e-25,(1.76569414076e-11 -6.35619494095e-28 -1.46445623013e-13)
3.85999964971e-08,-1e+300,7.99647618564e-24,2.30250659797e-25,(1.76634976266e-11 -6.46490496991e-28 -1.46840518054e-13)
3.86999964971e-08,-1e+300,7.99089344984e-24,2.3006815589e-25,(1.76670746127e-11 -6.45339206161e-28 -1.47052276006e-13)
3.87999964971e-08,-1e+300,7.98444132727e-24,2.29849417402e-25,(1.76676053654e-11 -6.18962371826e-28 -1.46553777686e-13)
3.88999964971e-08,-1e+300,7.976537676090001e-24,2.2958698957399997e-25,(1.76653245781e-11 -6.11969762005e-28 -1.45578577885e-13)
3.89999964971e-08,-1e+300,7.96869252538e-24,2.29345610546e-25,(1.76644284052e-11 -6.1213133175e-28 -1.44854364175e-13)
3.90999964971e-08,-1e+300,7.96396835856e-24,2.29213678441e-25,(1.76719840798e-11 -6.46093334235e-28 -1.45030053275e-13)
3.91999964971e-08,-1e+300,7.9586701076e-24,2.2904603704799997e-25,(1.76765668724e-11 -7.00609022049e-28 -1.45612555343e-13)
