Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
1.51e-08,3.61515e-07,3.6044e-07
1.52e-08,3.61409e-07,3.60335e-07
1.53e-08,3.61304e-07,3.60233e-07
1.54e-08,3.61198e-07,3.60127e-07
1.55e-08,3.61093e-07,3.60016e-07
1.56e-08,3.60989e-07,3.59915e-07
1.57e-08,3.60884e-07,3.59812e-07
1.58e-08,3.60779e-07,3.59707e-07
1.59e-08,3.60675e-07,3.59597e-07
1.6e-08,3.60571e-07,3.59498e-07
1.61e-08,3.60467e-07,3.59396e-07
1.62e-08,3.60363e-07,3.5929e-07
1.63e-08,3.6026e-07,3.59182e-07
1.64e-08,3.60157e-07,3.59084e-07
1.65e-08,3.60054e-07,3.58982e-07
1.66e-08,3.59951e-07,3.58877e-07
1.67e-08,3.59849e-07,3.58771e-07
1.68e-08,3.59747e-07,3.58673e-07
1.69e-08,3.59644e-07,3.58572e-07
1.7e-08,3.59542e-07,3.58467e-07
1.71e-08,3.5944e-07,3.58364e-07
1.72e-08,3.59339e-07,3.58266e-07
1.73e-08,3.59237e-07,3.58165e-07
1.74e-08,3.59136e-07,3.58061e-07
1.75e-08,3.59035e-07,3.57959e-07
1.76e-08,3.58935e-07,3.57862e-07
1.77e-08,3.58834e-07,3.57762e-07
1.78e-08,3.58733e-07,3.57658e-07
1.79e-08,3.58634e-07,3.57557e-07
1.8e-08,3.58534e-07,3.57461e-07
1.81e-08,3.58434e-07,3.57362e-07
1.82e-08,3.58334e-07,3.57259e-07
1.83e-08,3.58235e-07,3.57158e-07
1.84e-08,3.58136e-07,3.57063e-07
1.85e-08,3.58036e-07,3.56964e-07
1.86e-08,3.57937e-07,3.56862e-07
1.87e-08,3.57839e-07,3.56762e-07
1.88e-08,3.57741e-07,3.56668e-07
1.89e-08,3.57642e-07,3.5657e-07
1.9e-08,3.57544e-07,3.56469e-07
1.91e-08,3.57446e-07,3.56369e-07
1.92e-08,3.57349e-07,3.56275e-07
1.93e-08,3.57251e-07,3.56179e-07
1.94e-08,3.57153e-07,3.56079e-07
1.95e-08,3.57057e-07,3.55979e-07
1.96e-08,3.5696e-07,3.55886e-07
1.97e-08,3.56863e-07,3.55791e-07
1.98e-08,3.56766e-07,3.55692e-07
1.99e-08,3.5667e-07,3.55591e-07
2e-08,3.56574e-07,3.55499e-07
2.01e-08,3.56478e-07,3.55405e-07
2.02e-08,3.56381e-07,3.55308e-07
2.03e-08,3.56286e-07,3.55207e-07
2.04e-08,3.56191e-07,3.55115e-07
2.05e-08,3.56095e-07,3.55023e-07
2.06e-08,3.55999e-07,3.54927e-07
2.07e-08,3.55904e-07,3.54827e-07
2.08e-08,3.5581e-07,3.54734e-07
2.09e-08,3.55715e-07,3.54642e-07
2.1e-08,3.5562e-07,3.54548e-07
2.11e-08,3.55526e-07,3.5445e-07
2.12e-08,3.55432e-07,3.54355e-07
2.13e-08,3.55338e-07,3.54264e-07
2.14e-08,3.55244e-07,3.54171e-07
2.15e-08,3.5515e-07,3.54075e-07
2.16e-08,3.55057e-07,3.53978e-07
2.17e-08,3.54964e-07,3.53889e-07
2.18e-08,3.5487e-07,3.53797e-07
2.19e-08,3.54776e-07,3.53703e-07
2.2e-08,3.54684e-07,3.53604e-07
2.21e-08,3.54591e-07,3.53516e-07
2.22e-08,3.54499e-07,3.53426e-07
2.23e-08,3.54405e-07,3.53333e-07
2.24e-08,3.54313e-07,3.53236e-07
2.25e-08,3.54222e-07,3.53145e-07
2.26e-08,3.5413e-07,3.53056e-07
2.27e-08,3.54038e-07,3.52965e-07
2.28e-08,3.53945e-07,3.5287e-07
2.29e-08,3.53855e-07,3.52776e-07
2.3e-08,3.53764e-07,3.52688e-07
2.31e-08,3.53672e-07,3.52599e-07
2.32e-08,3.5358e-07,3.52506e-07
2.33e-08,3.5349e-07,3.5241e-07
2.34e-08,3.53399e-07,3.52323e-07
2.35e-08,3.53309e-07,3.52235e-07
2.36e-08,3.53217e-07,3.52144e-07
2.37e-08,3.53127e-07,3.5205e-07
2.38e-08,3.53037e-07,3.51959e-07
2.39e-08,3.52948e-07,3.51872e-07
2.4e-08,3.52857e-07,3.51784e-07
2.41e-08,3.52767e-07,3.51692e-07
2.42e-08,3.52678e-07,3.51597e-07
2.43e-08,3.52589e-07,3.51512e-07
2.44e-08,3.52499e-07,3.51425e-07
2.45e-08,3.52409e-07,3.51335e-07
2.46e-08,3.5232e-07,3.51242e-07
2.47e-08,3.52232e-07,3.51153e-07
2.48e-08,3.52144e-07,3.51067e-07
2.49e-08,3.52054e-07,3.5098e-07
2.5e-08,3.51965e-07,3.50889e-07
2.51e-08,3.51877e-07,3.50795e-07
2.52e-08,3.5179e-07,3.50712e-07
2.53e-08,3.51701e-07,3.50626e-07
2.54e-08,3.51612e-07,3.50537e-07
2.55e-08,3.51525e-07,3.50446e-07
2.56e-08,3.51438e-07,3.50357e-07
2.57e-08,3.5135e-07,3.50273e-07
2.58e-08,3.51263e-07,3.50187e-07
2.59e-08,3.51174e-07,3.50098e-07
2.6e-08,3.51088e-07,3.50005e-07
2.61e-08,3.51001e-07,3.49922e-07
2.62e-08,3.50914e-07,3.49837e-07
2.63e-08,3.50827e-07,3.4975e-07
2.64e-08,3.5074e-07,3.4966e-07
2.65e-08,3.50654e-07,3.49572e-07
2.66e-08,3.50568e-07,3.49489e-07
2.67e-08,3.50481e-07,3.49404e-07
2.68e-08,3.50394e-07,3.49317e-07
2.69e-08,3.50308e-07,3.49226e-07
2.7e-08,3.50223e-07,3.49142e-07
2.71e-08,3.50137e-07,3.49059e-07
2.72e-08,3.50051e-07,3.48974e-07
2.73e-08,3.49965e-07,3.48886e-07
2.74e-08,3.4988e-07,3.48795e-07
2.75e-08,3.49795e-07,3.48714e-07
2.76e-08,3.4971e-07,3.48631e-07
2.77e-08,3.49624e-07,3.48546e-07
2.78e-08,3.49539e-07,3.48457e-07
2.79e-08,3.49455e-07,3.4837e-07
2.8e-08,3.4937e-07,3.48289e-07
2.81e-08,3.49286e-07,3.48206e-07
2.82e-08,3.492e-07,3.48121e-07
2.83e-08,3.49116e-07,3.48032e-07
2.84e-08,3.49032e-07,3.47948e-07
2.85e-08,3.48948e-07,3.47867e-07
2.86e-08,3.48864e-07,3.47784e-07
2.87e-08,3.48779e-07,3.47698e-07
2.88e-08,3.48696e-07,3.47609e-07
2.89e-08,3.48613e-07,3.47529e-07
2.9e-08,3.48529e-07,3.47448e-07
2.91e-08,3.48445e-07,3.47365e-07
2.92e-08,3.48361e-07,3.47279e-07
2.93e-08,3.48278e-07,3.47191e-07
2.94e-08,3.48196e-07,3.47112e-07
2.95e-08,3.48113e-07,3.47031e-07
2.96e-08,3.48029e-07,3.46948e-07
2.97e-08,3.47946e-07,3.46862e-07
2.98e-08,3.47864e-07,3.46776e-07
2.99e-08,3.47781e-07,3.46697e-07
3e-08,3.47699e-07,3.46617e-07
3.01e-08,3.47615e-07,3.46533e-07
3.02e-08,3.47533e-07,3.46447e-07
3.03e-08,3.47452e-07,3.46364e-07
3.04e-08,3.4737e-07,3.46285e-07
3.05e-08,3.47288e-07,3.46205e-07
3.06e-08,3.47205e-07,3.46122e-07
3.07e-08,3.47123e-07,3.46036e-07
3.08e-08,3.47042e-07,3.45954e-07
3.09e-08,3.46961e-07,3.45876e-07
3.1e-08,3.46879e-07,3.45796e-07
3.11e-08,3.46797e-07,3.45713e-07
3.12e-08,3.46716e-07,3.45627e-07
3.13e-08,3.46635e-07,3.45547e-07
3.14e-08,3.46555e-07,3.45469e-07
3.15e-08,3.46473e-07,3.45389e-07
3.16e-08,3.46391e-07,3.45306e-07
3.17e-08,3.46311e-07,3.45221e-07
3.18e-08,3.46231e-07,3.45142e-07
3.19e-08,3.46151e-07,3.45064e-07
3.2e-08,3.4607e-07,3.44984e-07
3.21e-08,3.45989e-07,3.44902e-07
3.22e-08,3.45909e-07,3.44817e-07
3.23e-08,3.45829e-07,3.44739e-07
3.24e-08,3.45749e-07,3.44662e-07
3.25e-08,3.45669e-07,3.44583e-07
3.26e-08,3.45588e-07,3.44501e-07
3.27e-08,3.45509e-07,3.44416e-07
3.28e-08,3.4543e-07,3.44339e-07
3.29e-08,3.4535e-07,3.44262e-07
3.3e-08,3.45271e-07,3.44183e-07
3.31e-08,3.4519e-07,3.44102e-07
3.32e-08,3.45111e-07,3.44018e-07
3.33e-08,3.45033e-07,3.43941e-07
3.34e-08,3.44954e-07,3.43865e-07
3.35e-08,3.44874e-07,3.43786e-07
3.36e-08,3.44794e-07,3.43706e-07
3.37e-08,3.44716e-07,3.43622e-07
3.38e-08,3.44638e-07,3.43545e-07
3.39e-08,3.44559e-07,3.43469e-07
3.4e-08,3.44481e-07,3.43391e-07
3.41e-08,3.44401e-07,3.43311e-07
3.42e-08,3.44323e-07,3.43229e-07
3.43e-08,3.44245e-07,3.43151e-07
3.44e-08,3.44167e-07,3.43076e-07
3.45e-08,3.44089e-07,3.42999e-07
3.46e-08,3.4401e-07,3.4292e-07
3.47e-08,3.43932e-07,3.42838e-07
3.48e-08,3.43855e-07,3.4276e-07
3.49e-08,3.43778e-07,3.42685e-07
3.5e-08,3.437e-07,3.42609e-07
3.51e-08,3.43621e-07,3.4253e-07
3.52e-08,3.43544e-07,3.42449e-07
3.53e-08,3.43467e-07,3.4237e-07
3.54e-08,3.4339e-07,3.42296e-07
3.55e-08,3.43313e-07,3.42221e-07
3.56e-08,3.43235e-07,3.42143e-07
3.57e-08,3.43157e-07,3.42063e-07
3.58e-08,3.43081e-07,3.41982e-07
3.59e-08,3.43005e-07,3.41909e-07
3.6e-08,3.42928e-07,3.41834e-07
3.61e-08,3.4285e-07,3.41758e-07
3.62e-08,3.42773e-07,3.41678e-07
3.63e-08,3.42697e-07,3.41597e-07
3.64e-08,3.42621e-07,3.41524e-07
3.65e-08,3.42545e-07,3.4145e-07
3.66e-08,3.42468e-07,3.41374e-07
3.67e-08,3.42391e-07,3.41296e-07
3.68e-08,3.42315e-07,3.41215e-07
3.69e-08,3.4224e-07,3.41141e-07
3.7e-08,3.42164e-07,3.41068e-07
3.71e-08,3.42088e-07,3.40993e-07
3.72e-08,3.42011e-07,3.40916e-07
3.73e-08,3.41936e-07,3.40836e-07
3.74e-08,3.4186e-07,3.4076e-07
3.75e-08,3.41785e-07,3.40688e-07
3.76e-08,3.4171e-07,3.40614e-07
3.77e-08,3.41634e-07,3.40538e-07
3.78e-08,3.41558e-07,3.40459e-07
3.79e-08,3.41483e-07,3.40381e-07
3.8e-08,3.41408e-07,3.40309e-07
3.81e-08,3.41333e-07,3.40236e-07
3.82e-08,3.41258e-07,3.40161e-07
3.83e-08,3.41182e-07,3.40084e-07
3.84e-08,3.41108e-07,3.40004e-07
3.85e-08,3.41033e-07,3.39933e-07
3.86e-08,3.40959e-07,3.3986e-07
3.87e-08,3.40884e-07,3.39786e-07
3.88e-08,3.40809e-07,3.3971e-07
3.89e-08,3.40734e-07,3.39632e-07
3.9e-08,3.4066e-07,3.39557e-07
3.91e-08,3.40587e-07,3.39486e-07
3.92e-08,3.40512e-07,3.39413e-07
3.93e-08,3.40437e-07,3.39338e-07
3.94e-08,3.40363e-07,3.39261e-07
3.95e-08,3.40289e-07,3.39184e-07
3.96e-08,3.40216e-07,3.39114e-07
3.97e-08,3.40142e-07,3.39042e-07
3.98e-08,3.40068e-07,3.38968e-07
3.99e-08,3.39993e-07,3.38892e-07
4e-08,3.3992e-07,3.38814e-07
4.01e-08,3.39847e-07,3.38743e-07
4.02e-08,3.39774e-07,3.38672e-07
4.03e-08,3.397e-07,3.38599e-07
4.04e-08,3.39626e-07,3.38525e-07
4.05e-08,3.39553e-07,3.38448e-07
4.06e-08,3.3948e-07,3.38373e-07
4.07e-08,3.39407e-07,3.38303e-07
4.08e-08,3.39334e-07,3.38232e-07
4.09e-08,3.39261e-07,3.38159e-07
4.1e-08,3.39187e-07,3.38084e-07
4.11e-08,3.39115e-07,3.38006e-07
4.12e-08,3.39042e-07,3.37936e-07
4.13e-08,3.3897e-07,3.37866e-07
4.14e-08,3.38897e-07,3.37794e-07
4.15e-08,3.38824e-07,3.37721e-07
4.16e-08,3.38751e-07,3.37645e-07
4.17e-08,3.38679e-07,3.37571e-07
4.18e-08,3.38607e-07,3.37502e-07
4.19e-08,3.38535e-07,3.37431e-07
4.2e-08,3.38463e-07,3.37359e-07
4.21e-08,3.38389e-07,3.37284e-07
4.22e-08,3.38318e-07,3.37207e-07
4.23e-08,3.38246e-07,3.37138e-07
4.24e-08,3.38175e-07,3.37069e-07
4.25e-08,3.38103e-07,3.36998e-07
4.26e-08,3.3803e-07,3.36925e-07
4.27e-08,3.37958e-07,3.3685e-07
4.28e-08,3.37887e-07,3.36776e-07
4.29e-08,3.37816e-07,3.36708e-07
4.3e-08,3.37745e-07,3.36638e-07
4.31e-08,3.37673e-07,3.36567e-07
4.32e-08,3.376e-07,3.36494e-07
4.33e-08,3.37529e-07,3.36418e-07
4.34e-08,3.37459e-07,3.36348e-07
4.35e-08,3.37388e-07,3.3628e-07
4.36e-08,3.37317e-07,3.3621e-07
4.37e-08,3.37245e-07,3.36138e-07
4.38e-08,3.37174e-07,3.36064e-07
4.39e-08,3.37103e-07,3.3599e-07
4.4e-08,3.37033e-07,3.35922e-07
4.41e-08,3.36962e-07,3.35854e-07
4.42e-08,3.36891e-07,3.35784e-07
4.43e-08,3.3682e-07,3.35711e-07
4.44e-08,3.36749e-07,3.35637e-07
4.45e-08,3.36679e-07,3.35566e-07
4.46e-08,3.36609e-07,3.35499e-07
4.47e-08,3.36539e-07,3.3543e-07
4.48e-08,3.36468e-07,3.35359e-07
4.49e-08,3.36397e-07,3.35287e-07
