time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.96000058478e-08,-1e+300,1.15314121403e-23,2.98378278435e-25,(1.72791508869e-11 6.68883802247e-28 -2.07808185493e-13)
1.96999970705e-08,-1e+300,1.15153186224e-23,2.9850804495799997e-25,(1.72885350198e-11 7.10639902673e-28 -2.08005091938e-13)
1.98000017707e-08,-1e+300,1.14973023368e-23,2.98604723245e-25,(1.72882083016e-11 7.20138944659e-28 -2.06405999995e-13)
1.9900000383e-08,-1e+300,1.1478663225e-23,2.98674436989e-25,(1.72796149323e-11 7.69931939349e-28 -2.03963678874e-13)
1.99999934036e-08,-1e+300,1.1462151750500001e-23,2.9881495264799997e-25,(1.72863922948e-11 7.48143369467e-28 -2.03417658459e-13)
2.01000066307e-08,-1e+300,1.1444510988100001e-23,2.9891352287e-25,(1.72934105824e-11 7.14169243897e-28 -2.03650605693e-13)
2.01999985658e-08,-1e+300,1.14267742202e-23,2.990024439e-25,(1.72906298241e-11 7.56565750264e-28 -2.01779761257e-13)
2.02999937845e-08,-1e+300,1.14081785547e-23,2.99045836458e-25,(1.72805033213e-11 8.05385349113e-28 -1.98983742756e-13)
2.04000039878e-08,-1e+300,1.13949453668e-23,2.99238525198e-25,(1.72939449466e-11 9.01995346019e-28 -1.99119144633e-13)
2.04999918145e-08,-1e+300,1.13774325231e-23,2.9932757613499997e-25,(1.72984667362e-11 9.76905583792e-28 -1.9889773768e-13)
2.06000080845e-08,-1e+300,1.1359629622e-23,2.9934836559799997e-25,(1.72948659383e-11 9.87306259782e-28 -1.97325278685e-13)
2.07000083268e-08,-1e+300,1.13421446049e-23,2.99478364681e-25,(1.72907243336e-11 9.89231949678e-28 -1.95235893471e-13)
2.07999930218e-08,-1e+300,1.13286896424e-23,2.99720804384e-25,(1.73012562305e-11 1.00183828051e-27 -1.94920116512e-13)
2.09000086755e-08,-1e+300,1.13115329903e-23,2.9973650088e-25,(1.7304208201e-11 9.68676424203e-28 -1.93829788965e-13)
2.10000079201e-08,-1e+300,1.1294159095600001e-23,2.9982072847099998e-25,(1.72981349113e-11 7.87731030749e-28 -1.9221771972e-13)
2.11000052698e-08,-1e+300,1.1277323483200001e-23,2.99905318185e-25,(1.73015344726e-11 6.59279745753e-28 -1.91356044024e-13)
2.12000037224e-08,-1e+300,1.12629917652e-23,3.00038313095e-25,(1.73099484993e-11 4.80087730745e-28 -1.91041823337e-13)
2.12999943059e-08,-1e+300,1.12462833616e-23,3.00129042165e-25,(1.73102629518e-11 3.09387655568e-28 -1.89313296103e-13)
2.13999973702e-08,-1e+300,1.1229147823500001e-23,3.0018543080399997e-25,(1.73031019122e-11 3.11640245159e-28 -1.87227945361e-13)
2.15000077327e-08,-1e+300,1.1214372205800001e-23,3.0032952903399997e-25,(1.73114785839e-11 3.55835449883e-28 -1.86787015806e-13)
2.15999973035e-08,-1e+300,1.11986129347e-23,3.0042146003199997e-25,(1.73191182534e-11 5.22969790026e-28 -1.86871565587e-13)
2.1700001941e-08,-1e+300,1.1181207398200001e-23,3.00505795952e-25,(1.73176565282e-11 6.41849314377e-28 -1.85165764155e-13)
2.17999938788e-08,-1e+300,1.11646087262e-23,3.00575124255e-25,(1.7308654159e-11 8.52472418559e-28 -1.82429507398e-13)
2.19000001296e-08,-1e+300,1.1152305270800001e-23,3.00716640298e-25,(1.7321017795e-11 9.54675222888e-28 -1.82524558753e-13)
2.19999980909e-08,-1e+300,1.11369923936e-23,3.00827417758e-25,(1.7326979353e-11 9.41440545726e-28 -1.82055824367e-13)
2.21000072556e-08,-1e+300,1.11196087736e-23,3.00903081148e-25,(1.73254718321e-11 9.3288214351e-28 -1.80594117602e-13)
2.22000051869e-08,-1e+300,1.11020653244e-23,3.00935221003e-25,(1.73185198158e-11 8.73793750232e-28 -1.78546798778e-13)
2.22999923668e-08,-1e+300,1.1090366065e-23,3.01104830961e-25,(1.73311755264e-11 7.25076431336e-28 -1.78604491394e-13)
2.24000055451e-08,-1e+300,1.10754003632e-23,3.0120458965499997e-25,(1.73356336376e-11 4.93515299483e-28 -1.77637292652e-13)
2.25000056065e-08,-1e+300,1.10588324395e-23,3.01280197886e-25,(1.7332668032e-11 2.79845009889e-28 -1.75666767677e-13)
2.26000071097e-08,-1e+300,1.1042057051400001e-23,3.0134030291e-25,(1.73293556188e-11 3.75282671517e-29 -1.7420950485e-13)
2.26999961434e-08,-1e+300,1.1028979655800001e-23,3.01486960837e-25,(1.73415495573e-11 -1.27076535745e-28 -1.74565017859e-13)
2.27999946016e-08,-1e+300,1.10136270231e-23,3.01572750627e-25,(1.73451221982e-11 -3.60748895928e-28 -1.7346834788e-13)
2.28999943193e-08,-1e+300,1.0997843989700001e-23,3.0165162109899998e-25,(1.73410819843e-11 -6.156432505e-28 -1.71042021049e-13)
2.30000071717e-08,-1e+300,1.0982436639800001e-23,3.01723988588e-25,(1.73398155216e-11 -7.58402654482e-28 -1.6950145047e-13)
2.30999987795e-08,-1e+300,1.0969858537000001e-23,3.01863496412e-25,(1.73507918564e-11 -8.04228423908e-28 -1.70072590409e-13)
2.31999993202e-08,-1e+300,1.0953852058700001e-23,3.01923600629e-25,(1.73545393884e-11 -8.45921252303e-28 -1.69223606002e-13)
2.3300002421e-08,-1e+300,1.09376303708e-23,3.02012863653e-25,(1.73500289426e-11 -8.06600934232e-28 -1.66926066534e-13)
2.33999950354e-08,-1e+300,1.09231180226e-23,3.0210308837299997e-25,(1.73504817808e-11 -7.71402664649e-28 -1.65401160225e-13)
2.3499997404e-08,-1e+300,1.09110784542e-23,3.02235719648e-25,(1.73605810987e-11 -7.55211038379e-28 -1.65514710021e-13)
2.36000030798e-08,-1e+300,1.08957765878e-23,3.0230224849499997e-25,(1.73633522478e-11 -6.81895356435e-28 -1.64540973778e-13)
2.37000072816e-08,-1e+300,1.0879370915700001e-23,3.02372684708e-25,(1.73592274448e-11 -6.85406318079e-28 -1.62576228321e-13)
2.38000016675e-08,-1e+300,1.08645473862e-23,3.02452286065e-25,(1.73609692743e-11 -7.86992277086e-28 -1.61564097298e-13)
2.39000044848e-08,-1e+300,1.0852098924e-23,3.02580726321e-25,(1.73701319642e-11 -7.22239533558e-28 -1.61742413316e-13)
2.40000072012e-08,-1e+300,1.08372220191e-23,3.02656877368e-25,(1.73725218242e-11 -6.57371386051e-28 -1.60213967406e-13)
2.41000027578e-08,-1e+300,1.0821143952200001e-23,3.02709311319e-25,(1.73682398708e-11 -6.85405038541e-28 -1.57945968999e-13)
2.42000068884e-08,-1e+300,1.08038125435e-23,3.02770110012e-25,(1.73702583408e-11 -5.92260024233e-28 -1.57185710336e-13)
2.42999978791e-08,-1e+300,1.0794174060500001e-23,3.02918706844e-25,(1.73802814635e-11 -5.26195985177e-28 -1.57707008806e-13)
2.44000023665e-08,-1e+300,1.07793905102e-23,3.0299025830499997e-25,(1.73823278305e-11 -3.55572741145e-28 -1.56474866075e-13)
2.44999956567e-08,-1e+300,1.07633057423e-23,3.03048432372e-25,(1.73775663206e-11 -2.20104441514e-28 -1.53988009278e-13)
2.4600007651e-08,-1e+300,1.07497045023e-23,3.0313316519899997e-25,(1.73794908794e-11 -1.23460895039e-28 -1.52623083464e-13)
2.47000003918e-08,-1e+300,1.07374929475e-23,3.03250545185e-25,(1.73888749486e-11 1.71986018926e-30 -1.53097390983e-13)
2.48000071368e-08,-1e+300,1.07224102187e-23,3.03316842132e-25,(1.73919669839e-11 9.52931102435e-29 -1.52287461622e-13)
2.49000034539e-08,-1e+300,1.07059714115e-23,3.03360135933e-25,(1.73881343677e-11 1.07763818282e-28 -1.50183261136e-13)
2.49999965966e-08,-1e+300,1.06921730623e-23,3.03422272737e-25,(1.73888723625e-11 1.70620612017e-28 -1.48812082464e-13)
2.5100006782e-08,-1e+300,1.06798800113e-23,3.03536622477e-25,(1.73978084137e-11 2.28080229123e-28 -1.49157851059e-13)
2.5200004737e-08,-1e+300,1.0665819002600001e-23,3.03599899446e-25,(1.74006289494e-11 1.84464125811e-28 -1.4801673145e-13)
2.53000045558e-08,-1e+300,1.0649725334e-23,3.03659711496e-25,(1.73972043457e-11 1.67902877085e-28 -1.45820968762e-13)
2.54000042974e-08,-1e+300,1.0635212763200001e-23,3.03238245636e-25,(1.73975468801e-11 2.75191085081e-28 -1.45030136315e-13)
2.55000042974e-08,-1e+300,1.06234826402e-23,3.0287740490199997e-25,(1.74072690177e-11 3.3456964877e-28 -1.45780804695e-13)
2.56000042974e-08,-1e+300,1.06097104826e-23,3.02425331992e-25,(1.74102103015e-11 3.86648749837e-28 -1.4503170256e-13)
2.57000042974e-08,-1e+300,1.05936945903e-23,3.01915022556e-25,(1.74067866272e-11 4.84775021732e-28 -1.42918369321e-13)
2.58000042974e-08,-1e+300,1.05792605883e-23,3.01465795529e-25,(1.74046494187e-11 5.30699632177e-28 -1.41437494093e-13)
2.59000042974e-08,-1e+300,1.0567668587800001e-23,3.01115288772e-25,(1.7415081442e-11 4.66211834183e-28 -1.42556992855e-13)
2.60000042974e-08,-1e+300,1.0553824224400001e-23,3.00662343588e-25,(1.74193019985e-11 4.59386851746e-28 -1.42389378293e-13)
2.61000042974e-08,-1e+300,1.05385521071e-23,3.00170396132e-25,(1.74164988484e-11 3.71140604164e-28 -1.40393409258e-13)
2.62000042974e-08,-1e+300,1.05233337735e-23,2.99694254415e-25,(1.74116000158e-11 2.50265843182e-28 -1.38467588342e-13)
2.63000042974e-08,-1e+300,1.05118078399e-23,2.9935634732299996e-25,(1.74225249415e-11 1.11510866361e-28 -1.39319970259e-13)
2.64000042974e-08,-1e+300,1.04987503374e-23,2.98930285394e-25,(1.74269781237e-11 -5.5719821126e-30 -1.39291645173e-13)
2.65000042974e-08,-1e+300,1.04830659205e-23,2.98422071643e-25,(1.7425670946e-11 -9.09521591598e-29 -1.37652776955e-13)
2.66000042974e-08,-1e+300,1.04671404056e-23,2.9791438711599997e-25,(1.74180678172e-11 -1.56073927051e-28 -1.35433064493e-13)
2.67000042974e-08,-1e+300,1.04565147423e-23,2.9761266315299997e-25,(1.74293900941e-11 -1.89769688681e-28 -1.36317482019e-13)
2.68000042974e-08,-1e+300,1.04440519042e-23,2.97210486838e-25,(1.74344847773e-11 -1.44524419501e-28 -1.36628219245e-13)
2.69000042974e-08,-1e+300,1.04285783216e-23,2.96708509242e-25,(1.74339146356e-11 -1.27681122235e-28 -1.35111324757e-13)
2.70000042974e-08,-1e+300,1.04124221386e-23,2.9619740233599997e-25,(1.74278031082e-11 -8.23471946605e-29 -1.32838929286e-13)
2.71000042974e-08,-1e+300,1.04005683725e-23,2.95855534252e-25,(1.74362909034e-11 -5.77767397578e-29 -1.33255255026e-13)
2.72000042974e-08,-1e+300,1.0388657134300001e-23,2.95474617346e-25,(1.74422742705e-11 -1.99069388542e-28 -1.33972225294e-13)
2.73000042974e-08,-1e+300,1.0374438308700001e-23,2.950137116e-25,(1.74422172236e-11 -2.21499688969e-28 -1.32703078837e-13)
2.74000042974e-08,-1e+300,1.0358680238200001e-23,2.94515039193e-25,(1.74367759139e-11 -2.73884241333e-28 -1.30490444534e-13)
2.75000042974e-08,-1e+300,1.03457088553e-23,2.9413259665299997e-25,(1.74410243752e-11 -3.31168188484e-28 -1.30068320621e-13)
2.76000042974e-08,-1e+300,1.0333218659600001e-23,2.9374551667299997e-25,(1.74485370895e-11 -2.80099083676e-28 -1.31098211378e-13)
2.77000042974e-08,-1e+300,1.03191683632e-23,2.93288094862e-25,(1.74507102498e-11 -2.70586694607e-28 -1.30629148392e-13)
2.78000042974e-08,-1e+300,1.03040455195e-23,2.92804860066e-25,(1.7446559792e-11 -2.56232492454e-28 -1.28316582101e-13)
2.79000042974e-08,-1e+300,1.0290270345300001e-23,2.92392155083e-25,(1.7445884176e-11 -1.59085711629e-28 -1.27020964888e-13)
2.80000042974e-08,-1e+300,1.0278741546e-23,2.9204084025499998e-25,(1.74543449429e-11 -5.51810575485e-29 -1.28182279333e-13)
2.81000042974e-08,-1e+300,1.02652560629e-23,2.91606890333e-25,(1.74572434041e-11 1.05572992896e-28 -1.27985036835e-13)
2.82000042974e-08,-1e+300,1.0248939546300001e-23,2.91084020974e-25,(1.74551049357e-11 1.27937591707e-28 -1.26353070199e-13)
2.83000042974e-08,-1e+300,1.02338210714e-23,2.9061945269499997e-25,(1.7450101704e-11 1.5315137366e-28 -1.24365014736e-13)
2.84000042974e-08,-1e+300,1.0224183816600001e-23,2.90341312396e-25,(1.74599860564e-11 2.42553745674e-28 -1.25200405924e-13)
2.85000042974e-08,-1e+300,1.02128653543e-23,2.89975819278e-25,(1.74644359802e-11 2.83016730437e-28 -1.25356123911e-13)
2.86000042974e-08,-1e+300,1.01987861701e-23,2.89520450508e-25,(1.74636113309e-11 3.07199882927e-28 -1.24177371857e-13)
2.87000042974e-08,-1e+300,1.0183302172900001e-23,2.89030370282e-25,(1.74577456499e-11 3.16306413664e-28 -1.219164713e-13)
2.88000042974e-08,-1e+300,1.01714781215e-23,2.88695570317e-25,(1.74652793638e-11 3.32630450781e-28 -1.22124197653e-13)
2.89000042974e-08,-1e+300,1.01597983879e-23,2.8833044649299997e-25,(1.74712747616e-11 3.49705742009e-28 -1.23119768695e-13)
2.90000042974e-08,-1e+300,1.01468676611e-23,2.8791281414799997e-25,(1.74715981432e-11 3.6071817886e-28 -1.22079369751e-13)
2.91000042974e-08,-1e+300,1.0132148405300001e-23,2.8744275673000002e-25,(1.74672077869e-11 4.60166543283e-28 -1.19938821465e-13)
2.92000042974e-08,-1e+300,1.01192879184e-23,2.87066505051e-25,(1.74691067064e-11 4.99704092234e-28 -1.19062552923e-13)
2.93000042974e-08,-1e+300,1.01081749291e-23,2.86729612723e-25,(1.74770522665e-11 6.45209821715e-28 -1.20234554013e-13)
2.94000042974e-08,-1e+300,1.0095422870400001e-23,2.86318954024e-25,(1.74799673288e-11 6.98944966379e-28 -1.2015354878e-13)
2.95000042974e-08,-1e+300,1.00808576413e-23,2.8585201495499998e-25,(1.74772395481e-11 7.72292680151e-28 -1.18417861434e-13)
2.96000042974e-08,-1e+300,1.0066169740200001e-23,2.85406932556e-25,(1.74723523864e-11 6.9693377315e-28 -1.16272861417e-13)
2.97000042974e-08,-1e+300,1.00562791849e-23,2.85117749419e-25,(1.74816613264e-11 6.25740953808e-28 -1.17432108153e-13)
2.98000042974e-08,-1e+300,1.00449863341e-23,2.84758582324e-25,(1.74862556676e-11 4.6207986628e-28 -1.17668499279e-13)
2.99000042974e-08,-1e+300,1.00312715207e-23,2.8431761349199997e-25,(1.74858620473e-11 3.43566098778e-28 -1.16695464012e-13)
3.00000042974e-08,-1e+300,1.00159836104e-23,2.8383591858e-25,(1.74806383767e-11 2.16097581276e-28 -1.14602257587e-13)
3.01000042974e-08,-1e+300,1.00047810814e-23,2.83519129248e-25,(1.74866708959e-11 1.555897114e-28 -1.1431701245e-13)
3.02000042974e-08,-1e+300,9.99402812418e-24,2.83187628153e-25,(1.74926858487e-11 1.8685678037e-28 -1.15368546471e-13)
3.03000042974e-08,-1e+300,9.98150615614e-24,2.8278430715499997e-25,(1.74937892035e-11 1.89113396575e-28 -1.14925885022e-13)
3.04000042974e-08,-1e+300,9.96707314274e-24,2.82322069682e-25,(1.74905254065e-11 2.33051156571e-28 -1.12890801164e-13)
3.05000042974e-08,-1e+300,9.9536022723e-24,2.8192605123e-25,(1.74899774745e-11 3.07552805573e-28 -1.11577720697e-13)
3.06000042974e-08,-1e+300,9.943614401570001e-24,2.81626595403e-25,(1.74980966518e-11 4.6054539637e-28 -1.12946777377e-13)
3.07000042974e-08,-1e+300,9.93252319634e-24,2.81274309377e-25,(1.75011379344e-11 5.42112722972e-28 -1.12824760255e-13)
3.08000042974e-08,-1e+300,9.91919781949e-24,2.80848478097e-25,(1.74996566217e-11 6.99422628769e-28 -1.11695188001e-13)
3.09000042974e-08,-1e+300,9.90419988111e-24,2.80377186905e-25,(1.74936071349e-11 7.5037173446e-28 -1.09348515854e-13)
3.10000042974e-08,-1e+300,9.893330369300001e-24,2.80075072635e-25,(1.75023913786e-11 8.6811657417e-28 -1.09741304104e-13)
3.11000042974e-08,-1e+300,9.88274427274e-24,2.7974420098499997e-25,(1.7508033195e-11 9.56309426172e-28 -1.10907553152e-13)
3.12000042974e-08,-1e+300,9.87098463452e-24,2.79365974729e-25,(1.75082342421e-11 1.01111464182e-27 -1.10128858667e-13)
3.13000042974e-08,-1e+300,9.856974711380001e-24,2.78919709792e-25,(1.75043099769e-11 1.0531278595e-27 -1.08061989825e-13)
3.14000042974e-08,-1e+300,9.84425575033e-24,2.7855198769899997e-25,(1.75048655375e-11 1.08831653402e-27 -1.06844920584e-13)
3.15000042974e-08,-1e+300,9.83416159811e-24,2.78248513486e-25,(1.7512522295e-11 1.10407965305e-27 -1.08284896459e-13)
3.16000042974e-08,-1e+300,9.822691865690001e-24,2.77885731896e-25,(1.75157808671e-11 1.09574814937e-27 -1.08338808033e-13)
3.17000042974e-08,-1e+300,9.809846206730001e-24,2.77474337482e-25,(1.75144031379e-11 1.0567075301e-27 -1.07262426091e-13)
3.18000042974e-08,-1e+300,9.796087637050001e-24,2.77038324975e-25,(1.75084122042e-11 1.15319125246e-27 -1.04708338968e-13)
3.19000042974e-08,-1e+300,9.78650002594e-24,2.76774711236e-25,(1.75173702641e-11 1.19715403961e-27 -1.05152666059e-13)
3.20000042974e-08,-1e+300,9.77685973297e-24,2.76473168735e-25,(1.75230106487e-11 1.28332392983e-27 -1.06270792179e-13)
3.21000042974e-08,-1e+300,9.76527850221e-24,2.761015886e-25,(1.75241078468e-11 1.32986298474e-27 -1.05778063176e-13)
3.22000042974e-08,-1e+300,9.75171439373e-24,2.7566985708099998e-25,(1.75209712419e-11 1.33616611819e-27 -1.04094079893e-13)
3.23000042974e-08,-1e+300,9.73910936883e-24,2.7530262438399997e-25,(1.75204371349e-11 1.42235171855e-27 -1.02571722074e-13)
3.24000042974e-08,-1e+300,9.72850081336e-24,2.7499224978099998e-25,(1.75267820887e-11 1.41981934041e-27 -1.03712185532e-13)
3.25000042974e-08,-1e+300,9.716067119330001e-24,2.74607909346e-25,(1.75278797442e-11 1.27905245445e-27 -1.0383694809e-13)
3.26000042974e-08,-1e+300,9.70021153335e-24,2.7412074600799997e-25,(1.75236035007e-11 1.31024735773e-27 -1.02861904431e-13)
3.27000042974e-08,-1e+300,9.68058552467e-24,2.73525087446e-25,(1.75134502953e-11 1.2221699396e-27 -1.0041200081e-13)
3.28000042974e-08,-1e+300,9.66315837977e-24,2.73045263854e-25,(1.75143217029e-11 1.14156405587e-27 -1.00282207298e-13)
3.29000042974e-08,-1e+300,9.645495486880001e-24,2.72523520285e-25,(1.75123275653e-11 1.09298209882e-27 -1.01541738734e-13)
3.30000042974e-08,-1e+300,9.62514575178e-24,2.7191554931799997e-25,(1.75050603996e-11 1.06458411027e-27 -1.01033805488e-13)
3.31000042974e-08,-1e+300,9.60236124173e-24,2.71233598752e-25,(1.74934115044e-11 1.10356016683e-27 -9.93771293944e-14)
3.32000042974e-08,-1e+300,9.578925223740001e-24,2.70550847751e-25,(1.74820046577e-11 1.06673336061e-27 -9.74583998057e-14)
3.33000042974e-08,-1e+300,9.55834380531e-24,2.69980767596e-25,(1.74810591469e-11 1.04179264198e-27 -9.85119455993e-14)
3.34000042974e-08,-1e+300,9.53867852955e-24,2.69412241156e-25,(1.74757895689e-11 1.03758535401e-27 -9.90262379996e-14)
3.35000042974e-08,-1e+300,9.51965629447e-24,2.68855802486e-25,(1.74688786575e-11 1.0189460835e-27 -9.82417390024e-14)
3.36000042973e-08,-1e+300,9.50121783092e-24,2.6831260726099997e-25,(1.74605038326e-11 9.69016231197e-28 -9.64770036657e-14)
3.37000042973e-08,-1e+300,9.48518490374e-24,2.67881803331e-25,(1.74608938335e-11 8.18798268387e-28 -9.58555308184e-14)
3.38000042973e-08,-1e+300,9.47070081486e-24,2.67477522251e-25,(1.74639104882e-11 6.98157833787e-28 -9.64220558128e-14)
3.39000026336e-08,-1e+300,9.45610991705e-24,2.6698796873e-25,(1.74623753704e-11 5.5749050273e-28 -9.58354829321e-14)
3.39999983939e-08,-1e+300,9.443270159070001e-24,2.66522825051e-25,(1.74594081937e-11 4.69333855864e-28 -9.42702643278e-14)
3.40999965038e-08,-1e+300,9.43206634404e-24,2.66288399004e-25,(1.74559881257e-11 3.37495217581e-28 -9.16737691534e-14)
3.41999965038e-08,-1e+300,9.42905966001e-24,2.66225264796e-25,(1.74711755829e-11 2.34769813632e-28 -9.23475475442e-14)
3.42999965038e-08,-1e+300,9.429950814290001e-24,2.66235514961e-25,(1.74862757614e-11 1.99416181953e-28 -9.39244182905e-14)
3.43999965038e-08,-1e+300,9.43159693279e-24,2.66251467195e-25,(1.74994203552e-11 1.27038789441e-28 -9.39272850253e-14)
3.44999965038e-08,-1e+300,9.43130776411e-24,2.66201972274e-25,(1.75072586469e-11 6.78812073186e-29 -9.26880896768e-14)
3.45999965038e-08,-1e+300,9.42889238565e-24,2.66103684851e-25,(1.75138211262e-11 4.19478369064e-29 -9.04609986935e-14)
3.46999965038e-08,-1e+300,9.42953256361e-24,2.66124427603e-25,(1.75305621236e-11 2.58831649831e-29 -9.18598201786e-14)
3.47999965038e-08,-1e+300,9.43382423439e-24,2.66221804285e-25,(1.75468216587e-11 4.5655026218e-31 -9.42192926247e-14)
3.48999965038e-08,-1e+300,9.43751641877e-24,2.6629875507699997e-25,(1.75607907632e-11 -1.01448138693e-28 -9.59503032467e-14)
3.49999965038e-08,-1e+300,9.439982812780001e-24,2.66332913638e-25,(1.75715109128e-11 -1.17209672933e-28 -9.67168999989e-14)
3.50999965038e-08,-1e+300,9.44306959701e-24,2.6641214288699997e-25,(1.75868004013e-11 -2.13029731276e-28 -9.72485502242e-14)
3.51999965038e-08,-1e+300,9.450073974450001e-24,2.6660053578099997e-25,(1.76086663761e-11 -2.98986912073e-28 -1.00637615927e-13)
3.52999965038e-08,-1e+300,9.45783538885e-24,2.66793160376e-25,(1.7627912003e-11 -3.55171579057e-28 -1.04122688393e-13)
3.53999965038e-08,-1e+300,9.46515352541e-24,2.66968354766e-25,(1.76444740336e-11 -4.35833934826e-28 -1.06905534973e-13)
3.54999965038e-08,-1e+300,9.47039273222e-24,2.67074172772e-25,(1.76574755043e-11 -4.45594651438e-28 -1.08444549873e-13)
3.55999965038e-08,-1e+300,9.47871754049e-24,2.6731318092199998e-25,(1.76808680541e-11 -5.92979803712e-28 -1.11082271807e-13)
3.56999965038e-08,-1e+300,9.48921479925e-24,2.6759437827e-25,(1.77049759109e-11 -7.27370003822e-28 -1.16022172864e-13)
3.57999965038e-08,-1e+300,9.499476122360001e-24,2.6785732004199997e-25,(1.77261448497e-11 -9.2347333284e-28 -1.20288430465e-13)
3.58999965038e-08,-1e+300,9.508174971270001e-24,2.68070516599e-25,(1.77439628243e-11 -1.06849155132e-27 -1.2377181732e-13)
3.59999965038e-08,-1e+300,9.51433438244e-24,2.6820515576199997e-25,(1.77580082173e-11 -1.12258211942e-27 -1.25732916624e-13)
3.60999965038e-08,-1e+300,9.52598783627e-24,2.6854986561799998e-25,(1.77878704627e-11 -1.22883770427e-27 -1.30247031503e-13)
3.61999965038e-08,-1e+300,9.538184581710001e-24,2.6887574503e-25,(1.78127031794e-11 -1.28023075705e-27 -1.35963444741e-13)
3.62999965038e-08,-1e+300,9.54952979513e-24,2.69171737989e-25,(1.78339518765e-11 -1.32821196124e-27 -1.40349519592e-13)
3.63999965038e-08,-1e+300,9.5590404081e-24,2.6940956113499997e-25,(1.78515945682e-11 -1.44485070711e-27 -1.43725390835e-13)
3.64999965038e-08,-1e+300,9.56747611896e-24,2.69627600513e-25,(1.78702141773e-11 -1.45797318557e-27 -1.46530503002e-13)
3.65999965038e-08,-1e+300,9.57915243368e-24,2.69970206672e-25,(1.7898712175e-11 -1.56271229469e-27 -1.51816320685e-13)
3.66999965038e-08,-1e+300,9.59024812175e-24,2.70261308313e-25,(1.7922719589e-11 -1.56791992021e-27 -1.57300964901e-13)
3.67999965038e-08,-1e+300,9.60049306957e-24,2.70526002954e-25,(1.79425013252e-11 -1.64590010943e-27 -1.61273660274e-13)
3.68999965038e-08,-1e+300,9.60863263361e-24,2.70723797112e-25,(1.79581288372e-11 -1.62974508697e-27 -1.63586876343e-13)
3.69999965038e-08,-1e+300,9.617427395750001e-24,2.70967649407e-25,(1.79794600127e-11 -1.61384414271e-27 -1.65942083145e-13)
3.70999965038e-08,-1e+300,9.62759918031e-24,2.71256160627e-25,(1.80051108481e-11 -1.60364106176e-27 -1.70390968517e-13)
3.71999965038e-08,-1e+300,9.63673244004e-24,2.71490331267e-25,(1.80262013917e-11 -1.5483762709e-27 -1.74201646587e-13)
3.72999965038e-08,-1e+300,9.64416099916e-24,2.71671728042e-25,(1.80433082551e-11 -1.56920120478e-27 -1.76256836997e-13)
3.73999965038e-08,-1e+300,9.64959979827e-24,2.71791876973e-25,(1.80557057869e-11 -1.53843957506e-27 -1.7639188056e-13)
3.74999965038e-08,-1e+300,9.65657906488e-24,2.7199668745e-25,(1.80774740535e-11 -1.50689587228e-27 -1.77010955986e-13)
3.75999965038e-08,-1e+300,9.6637869219e-24,2.7219498066e-25,(1.80994054751e-11 -1.38493709614e-27 -1.7921390658e-13)
3.76999965038e-08,-1e+300,9.67009389058e-24,2.72349454998e-25,(1.81171787684e-11 -1.30685921132e-27 -1.80237781645e-13)
3.77999965038e-08,-1e+300,9.67441992851e-24,2.72442550952e-25,(1.81310650776e-11 -1.24393906409e-27 -1.79595316924e-13)
3.78999965038e-08,-1e+300,9.67676543362e-24,2.72472741056e-25,(1.81408482105e-11 -1.13076495987e-27 -1.7710742743e-13)
3.79999965038e-08,-1e+300,9.68218367732e-24,2.7264889597299997e-25,(1.81628956599e-11 -1.07703296462e-27 -1.75866365118e-13)
3.80999965038e-08,-1e+300,9.6868695694e-24,2.7277232844299997e-25,(1.81814166298e-11 -9.71502045456e-28 -1.76009684995e-13)
3.81999965038e-08,-1e+300,9.69028900067e-24,2.72849013543e-25,(1.81960608199e-11 -8.85701180599e-28 -1.74944127954e-13)
3.82999965038e-08,-1e+300,9.691652468970001e-24,2.7286194395299997e-25,(1.82068121178e-11 -7.72766374009e-28 -1.72618634694e-13)
3.83999965038e-08,-1e+300,9.69123063156e-24,2.72825597276e-25,(1.82154964355e-11 -6.58245853899e-28 -1.69024379512e-13)
3.84999965038e-08,-1e+300,9.69499510848e-24,2.7295929940499997e-25,(1.82367646037e-11 -5.73584961402e-28 -1.67398241459e-13)
3.85999965038e-08,-1e+300,9.697680891550001e-24,2.73029022037e-25,(1.82525954149e-11 -4.63657607801e-28 -1.6685782395e-13)
3.86999965038e-08,-1e+300,9.69915621238e-24,2.73056611793e-25,(1.82648310951e-11 -4.39278214748e-28 -1.64961256863e-13)
3.87999965037e-08,-1e+300,9.698484435530001e-24,2.73018107795e-25,(1.82731425705e-11 -3.34488752823e-28 -1.61597319743e-13)
3.88999965037e-08,-1e+300,9.697069171870001e-24,2.72970491513e-25,(1.82826575967e-11 -2.6322128599e-28 -1.59064470288e-13)
3.89999965037e-08,-1e+300,9.69821329534e-24,2.7303550253e-25,(1.83016678372e-11 -1.98747426163e-28 -1.56707006815e-13)
3.90999965037e-08,-1e+300,9.69838824959e-24,2.7304419082199997e-25,(1.83150560251e-11 -7.3436989769e-29 -1.54322036855e-13)
3.91999965037e-08,-1e+300,9.69739375195e-24,2.7301505574499997e-25,(1.83248436045e-11 1.55437369172e-29 -1.50525259505e-13)
3.92999965037e-08,-1e+300,9.694624824500001e-24,2.72930975244e-25,(1.83307071374e-11 1.19817147676e-28 -1.45662080905e-13)
