Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
7.9e-09,1.44529e-07,1.43513e-07
8e-09,1.44373e-07,1.4336e-07
8.1e-09,1.4422e-07,1.432e-07
8.2e-09,1.44067e-07,1.43052e-07
8.3e-09,1.43913e-07,1.42899e-07
8.4e-09,1.43762e-07,1.42744e-07
8.5e-09,1.4361e-07,1.42595e-07
8.6e-09,1.43459e-07,1.42441e-07
8.70001e-09,1.43309e-07,1.42292e-07
8.8e-09,1.43159e-07,1.42143e-07
8.9e-09,1.4301e-07,1.41989e-07
8.99999e-09,1.42862e-07,1.41845e-07
9.10001e-09,1.42713e-07,1.41695e-07
9.19999e-09,1.42566e-07,1.41545e-07
9.3e-09,1.42419e-07,1.41402e-07
9.4e-09,1.42272e-07,1.41252e-07
9.5e-09,1.42127e-07,1.41106e-07
9.6e-09,1.42e-07,1.40963e-07
9.70001e-09,1.41895e-07,1.40813e-07
9.8e-09,1.41692e-07,1.40672e-07
9.9e-09,1.41547e-07,1.40529e-07
1e-08,1.41404e-07,1.4038e-07
1.01e-08,1.41262e-07,1.40242e-07
1.02e-08,1.41118e-07,1.40098e-07
1.03e-08,1.40977e-07,1.39954e-07
1.04e-08,1.40836e-07,1.39816e-07
1.05e-08,1.40694e-07,1.39673e-07
1.06e-08,1.40554e-07,1.39531e-07
1.07e-08,1.40414e-07,1.39394e-07
1.08e-08,1.40274e-07,1.39251e-07
1.09e-08,1.40136e-07,1.39112e-07
1.1e-08,1.39996e-07,1.38975e-07
1.11e-08,1.39858e-07,1.38833e-07
1.12e-08,1.39721e-07,1.38697e-07
1.13e-08,1.39583e-07,1.38561e-07
1.14e-08,1.39446e-07,1.38419e-07
1.15e-08,1.3931e-07,1.38286e-07
1.16e-08,1.39173e-07,1.38151e-07
1.17e-08,1.39038e-07,1.3801e-07
1.18e-08,1.38903e-07,1.37878e-07
1.19e-08,1.38767e-07,1.37744e-07
1.2e-08,1.38633e-07,1.37604e-07
1.21e-08,1.38499e-07,1.37474e-07
1.22e-08,1.38365e-07,1.37342e-07
1.23e-08,1.38232e-07,1.37202e-07
1.24e-08,1.38099e-07,1.37074e-07
1.25e-08,1.37966e-07,1.36942e-07
1.26e-08,1.37834e-07,1.36805e-07
1.27e-08,1.37703e-07,1.36677e-07
1.28e-08,1.37571e-07,1.36547e-07
1.29e-08,1.3744e-07,1.36411e-07
1.3e-08,1.3731e-07,1.36284e-07
1.31e-08,1.37179e-07,1.36155e-07
1.32e-08,1.3705e-07,1.3602e-07
1.33e-08,1.36921e-07,1.35894e-07
1.34e-08,1.36791e-07,1.35766e-07
1.35e-08,1.36663e-07,1.35633e-07
1.36e-08,1.36535e-07,1.35507e-07
1.37e-08,1.36407e-07,1.35381e-07
1.38e-08,1.36279e-07,1.3525e-07
1.39e-08,1.36153e-07,1.35123e-07
1.4e-08,1.36026e-07,1.34999e-07
1.41e-08,1.35899e-07,1.3487e-07
1.42e-08,1.35774e-07,1.34742e-07
1.43e-08,1.35648e-07,1.3462e-07
1.44e-08,1.35522e-07,1.34493e-07
1.45e-08,1.35398e-07,1.34365e-07
1.46e-08,1.35273e-07,1.34244e-07
1.47e-08,1.35148e-07,1.34119e-07
1.48e-08,1.35025e-07,1.3399e-07
1.49e-08,1.34902e-07,1.33871e-07
1.5e-08,1.34777e-07,1.33748e-07
1.51e-08,1.34655e-07,1.33621e-07
1.52e-08,1.34533e-07,1.33501e-07
1.53e-08,1.3441e-07,1.3338e-07
1.54e-08,1.34288e-07,1.33255e-07
1.55e-08,1.34167e-07,1.33133e-07
1.56e-08,1.34046e-07,1.33015e-07
1.57e-08,1.33925e-07,1.32893e-07
1.58e-08,1.33805e-07,1.32769e-07
1.59e-08,1.33685e-07,1.32652e-07
1.6e-08,1.33564e-07,1.32532e-07
1.61e-08,1.33445e-07,1.32407e-07
1.62e-08,1.33326e-07,1.32292e-07
1.63e-08,1.33206e-07,1.32174e-07
1.64e-08,1.33088e-07,1.32052e-07
1.65e-08,1.3297e-07,1.31934e-07
1.66e-08,1.32852e-07,1.31818e-07
1.67e-08,1.32734e-07,1.317e-07
1.68e-08,1.32617e-07,1.31578e-07
1.69e-08,1.32501e-07,1.31465e-07
1.7e-08,1.32383e-07,1.31349e-07
1.71e-08,1.32267e-07,1.31228e-07
1.72e-08,1.32151e-07,1.31114e-07
1.73e-08,1.32035e-07,1.31e-07
1.74e-08,1.31919e-07,1.30882e-07
1.75e-08,1.31805e-07,1.30764e-07
1.76e-08,1.3169e-07,1.30653e-07
1.77e-08,1.31575e-07,1.30538e-07
1.78e-08,1.31461e-07,1.30419e-07
1.79e-08,1.31347e-07,1.30308e-07
1.8e-08,1.31233e-07,1.30196e-07
1.81e-08,1.31119e-07,1.3008e-07
1.82e-08,1.31007e-07,1.29964e-07
1.83e-08,1.30894e-07,1.29855e-07
1.84e-08,1.30781e-07,1.29743e-07
1.85e-08,1.30669e-07,1.29626e-07
1.86e-08,1.30558e-07,1.29516e-07
1.87e-08,1.30446e-07,1.29406e-07
1.88e-08,1.30334e-07,1.29293e-07
1.89e-08,1.30223e-07,1.29178e-07
1.9e-08,1.30112e-07,1.29071e-07
1.91e-08,1.30001e-07,1.28961e-07
1.92e-08,1.29891e-07,1.28847e-07
1.93e-08,1.29781e-07,1.28737e-07
1.94e-08,1.29671e-07,1.28629e-07
1.95e-08,1.2956e-07,1.28519e-07
1.96e-08,1.29452e-07,1.28404e-07
1.97e-08,1.29343e-07,1.28299e-07
1.98e-08,1.29233e-07,1.28191e-07
1.99e-08,1.29124e-07,1.2808e-07
2e-08,1.29016e-07,1.27969e-07
2.01e-08,1.28908e-07,1.27864e-07
2.02e-08,1.28799e-07,1.27757e-07
2.03e-08,1.28692e-07,1.27645e-07
2.04e-08,1.28585e-07,1.27537e-07
2.05e-08,1.28477e-07,1.27433e-07
2.06e-08,1.28369e-07,1.27325e-07
2.07e-08,1.28263e-07,1.27213e-07
2.08e-08,1.28156e-07,1.27109e-07
2.09e-08,1.28049e-07,1.27005e-07
2.1e-08,1.27942e-07,1.26897e-07
2.11e-08,1.27837e-07,1.26786e-07
2.12e-08,1.27737e-07,1.26684e-07
2.13e-08,1.27644e-07,1.2658e-07
2.14e-08,1.276e-07,1.26472e-07
2.15e-08,1.27512e-07,1.26364e-07
2.16e-08,1.27342e-07,1.26262e-07
2.17e-08,1.27204e-07,1.26158e-07
2.18e-08,1.271e-07,1.2605e-07
2.19e-08,1.26996e-07,1.25945e-07
2.2e-08,1.26892e-07,1.25843e-07
2.21e-08,1.26786e-07,1.25739e-07
2.22e-08,1.26683e-07,1.25631e-07
2.23e-08,1.2658e-07,1.25528e-07
2.24e-08,1.26476e-07,1.25427e-07
2.25e-08,1.26372e-07,1.25324e-07
2.26e-08,1.2627e-07,1.25215e-07
2.27e-08,1.26167e-07,1.25115e-07
2.28e-08,1.26064e-07,1.25015e-07
2.29e-08,1.25961e-07,1.24911e-07
2.3e-08,1.25859e-07,1.24803e-07
2.31e-08,1.25758e-07,1.24705e-07
2.32e-08,1.25655e-07,1.24605e-07
2.33e-08,1.25553e-07,1.24501e-07
2.34e-08,1.25452e-07,1.24395e-07
2.35e-08,1.25351e-07,1.24297e-07
2.36e-08,1.25249e-07,1.24198e-07
2.37e-08,1.25147e-07,1.24095e-07
2.38e-08,1.25047e-07,1.23989e-07
2.39e-08,1.24947e-07,1.23893e-07
2.4e-08,1.24846e-07,1.23794e-07
2.41e-08,1.24745e-07,1.23691e-07
2.42e-08,1.24645e-07,1.23587e-07
2.43e-08,1.24546e-07,1.23491e-07
2.44e-08,1.24446e-07,1.23392e-07
2.45e-08,1.24345e-07,1.23291e-07
2.46e-08,1.24246e-07,1.23187e-07
2.47e-08,1.24148e-07,1.23091e-07
2.48e-08,1.24048e-07,1.22994e-07
2.49e-08,1.23948e-07,1.22893e-07
2.5e-08,1.2385e-07,1.22789e-07
2.51e-08,1.23752e-07,1.22695e-07
2.52e-08,1.23653e-07,1.22598e-07
2.53e-08,1.23554e-07,1.22498e-07
2.54e-08,1.23457e-07,1.22395e-07
2.55e-08,1.23359e-07,1.22301e-07
2.56e-08,1.23261e-07,1.22205e-07
2.57e-08,1.23163e-07,1.22106e-07
2.58e-08,1.23066e-07,1.22003e-07
2.59e-08,1.22969e-07,1.21909e-07
2.6e-08,1.22872e-07,1.21814e-07
2.61e-08,1.22774e-07,1.21716e-07
2.62e-08,1.22677e-07,1.21614e-07
2.63e-08,1.22581e-07,1.2152e-07
2.64e-08,1.22485e-07,1.21426e-07
2.65e-08,1.22387e-07,1.21329e-07
2.66e-08,1.22292e-07,1.21228e-07
2.67e-08,1.22196e-07,1.21134e-07
2.68e-08,1.221e-07,1.2104e-07
2.69e-08,1.22004e-07,1.20945e-07
2.7e-08,1.21908e-07,1.20845e-07
2.71e-08,1.21813e-07,1.20749e-07
2.72e-08,1.21718e-07,1.20657e-07
2.73e-08,1.21623e-07,1.20562e-07
2.74e-08,1.21528e-07,1.20465e-07
2.75e-08,1.21433e-07,1.20368e-07
2.76e-08,1.21339e-07,1.20276e-07
2.77e-08,1.21244e-07,1.20183e-07
2.78e-08,1.21149e-07,1.20086e-07
2.79e-08,1.21056e-07,1.19988e-07
2.8e-08,1.20962e-07,1.19898e-07
2.81e-08,1.20868e-07,1.19805e-07
2.82e-08,1.20773e-07,1.19711e-07
2.83e-08,1.2068e-07,1.19612e-07
2.84e-08,1.20587e-07,1.19521e-07
2.85e-08,1.20494e-07,1.1943e-07
2.86e-08,1.204e-07,1.19337e-07
2.87e-08,1.20307e-07,1.1924e-07
2.88e-08,1.20215e-07,1.19147e-07
2.89e-08,1.20123e-07,1.19057e-07
2.9e-08,1.20029e-07,1.18965e-07
2.91e-08,1.19937e-07,1.1887e-07
2.92e-08,1.19845e-07,1.18775e-07
2.93e-08,1.19753e-07,1.18686e-07
2.94e-08,1.19661e-07,1.18596e-07
2.95e-08,1.19568e-07,1.18502e-07
2.96e-08,1.19477e-07,1.18405e-07
2.97e-08,1.19386e-07,1.18317e-07
2.98e-08,1.19295e-07,1.18228e-07
2.99e-08,1.19202e-07,1.18136e-07
3e-08,1.19112e-07,1.18041e-07
3.01e-08,1.19021e-07,1.1795e-07
3.02e-08,1.18931e-07,1.17862e-07
3.03e-08,1.18839e-07,1.17772e-07
3.04e-08,1.18748e-07,1.17679e-07
3.05e-08,1.18658e-07,1.17585e-07
3.06e-08,1.18569e-07,1.17498e-07
3.07e-08,1.18478e-07,1.17409e-07
3.08e-08,1.18387e-07,1.17318e-07
3.09e-08,1.18298e-07,1.17224e-07
3.1e-08,1.18208e-07,1.17136e-07
3.11e-08,1.18119e-07,1.17049e-07
3.12e-08,1.18029e-07,1.16959e-07
3.13e-08,1.17939e-07,1.16867e-07
3.14e-08,1.1785e-07,1.16775e-07
3.15e-08,1.17762e-07,1.16689e-07
3.16e-08,1.17673e-07,1.16602e-07
3.17e-08,1.17583e-07,1.16512e-07
3.18e-08,1.17494e-07,1.16418e-07
3.19e-08,1.17406e-07,1.16331e-07
3.2e-08,1.17318e-07,1.16245e-07
3.21e-08,1.17229e-07,1.16157e-07
3.22e-08,1.1714e-07,1.16066e-07
3.23e-08,1.17053e-07,1.15975e-07
3.24e-08,1.16965e-07,1.15891e-07
3.25e-08,1.16877e-07,1.15804e-07
3.26e-08,1.16789e-07,1.15715e-07
3.27e-08,1.16701e-07,1.15623e-07
3.28e-08,1.16614e-07,1.15537e-07
3.29e-08,1.16527e-07,1.15452e-07
3.3e-08,1.1644e-07,1.15366e-07
3.31e-08,1.16352e-07,1.15276e-07
3.32e-08,1.16266e-07,1.15186e-07
3.33e-08,1.1618e-07,1.15102e-07
3.34e-08,1.16093e-07,1.15018e-07
3.35e-08,1.16006e-07,1.14931e-07
3.36e-08,1.1592e-07,1.14841e-07
3.37e-08,1.15835e-07,1.14754e-07
3.38e-08,1.1575e-07,1.14671e-07
3.39e-08,1.15664e-07,1.14587e-07
3.4e-08,1.15578e-07,1.145e-07
3.41e-08,1.15493e-07,1.14409e-07
3.42e-08,1.15409e-07,1.14327e-07
3.43e-08,1.15324e-07,1.14243e-07
3.44e-08,1.15239e-07,1.14157e-07
3.45e-08,1.15154e-07,1.14069e-07
3.46e-08,1.1507e-07,1.1398e-07
3.47e-08,1.14985e-07,1.13898e-07
3.48e-08,1.14901e-07,1.13814e-07
3.49e-08,1.14815e-07,1.13727e-07
3.5e-08,1.14731e-07,1.13638e-07
3.51e-08,1.14647e-07,1.135e-07
3.52e-08,1.14563e-07,1.13324e-07
3.53e-08,1.14479e-07,1.132e-07
3.54e-08,1.14393e-07,1.132e-07
3.55e-08,1.1431e-07,1.132e-07
3.56e-08,1.14226e-07,1.13468e-07
3.57e-08,1.14143e-07,1.13351e-07
3.58e-08,1.14058e-07,1.13107e-07
3.59e-08,1.13969e-07,1.12945e-07
3.6e-08,1.13895e-07,1.12791e-07
3.61e-08,1.13822e-07,1.12711e-07
3.62e-08,1.13749e-07,1.12629e-07
3.63e-08,1.13675e-07,1.12546e-07
3.64e-08,1.136e-07,1.1246e-07
3.65e-08,1.136e-07,1.12375e-07
3.66e-08,1.13502e-07,1.12295e-07
3.67e-08,1.13368e-07,1.12214e-07
3.68e-08,1.13235e-07,1.12131e-07
3.69e-08,1.13176e-07,1.12045e-07
3.7e-08,1.1319e-07,1.11962e-07
3.71e-08,1.1306e-07,1.11882e-07
3.72e-08,1.1293e-07,1.11801e-07
3.73e-08,1.12813e-07,1.11718e-07
3.74e-08,1.12731e-07,1.11633e-07
3.75e-08,1.12649e-07,1.11551e-07
3.76e-08,1.12567e-07,1.11471e-07
3.77e-08,1.12485e-07,1.1139e-07
3.78e-08,1.12401e-07,1.11307e-07
3.79e-08,1.12319e-07,1.11221e-07
3.8e-08,1.12238e-07,1.11141e-07
3.81e-08,1.12156e-07,1.11062e-07
3.82e-08,1.12074e-07,1.1098e-07
3.83e-08,1.1199e-07,1.10897e-07
3.84e-08,1.11909e-07,1.10811e-07
3.85e-08,1.11827e-07,1.10732e-07
3.86e-08,1.11745e-07,1.10652e-07
3.87e-08,1.11663e-07,1.10571e-07
3.88e-08,1.1158e-07,1.10487e-07
3.89e-08,1.11498e-07,1.10401e-07
3.9e-08,1.11416e-07,1.10322e-07
3.91e-08,1.11334e-07,1.10243e-07
3.92e-08,1.11251e-07,1.10161e-07
3.93e-08,1.11169e-07,1.10077e-07
3.94e-08,1.11087e-07,1.09991e-07
3.95e-08,1.11005e-07,1.09913e-07
3.96e-08,1.10923e-07,1.09833e-07
3.97e-08,1.1084e-07,1.09751e-07
3.98e-08,1.10757e-07,1.09667e-07
3.99e-08,1.10675e-07,1.09582e-07
4e-08,1.10593e-07,1.09503e-07
4.01e-08,1.10511e-07,1.09423e-07
4.02e-08,1.10428e-07,1.09341e-07
4.03e-08,1.10345e-07,1.09256e-07
4.04e-08,1.10263e-07,1.09172e-07
4.05e-08,1.10181e-07,1.09093e-07
4.06e-08,1.10099e-07,1.09012e-07
4.07e-08,1.10016e-07,1.0893e-07
4.08e-08,1.09933e-07,1.08845e-07
4.09e-08,1.09851e-07,1.08762e-07
4.1e-08,1.0977e-07,1.08683e-07
4.11e-08,1.09687e-07,1.08602e-07
4.12e-08,1.09604e-07,1.08519e-07
4.13e-08,1.09522e-07,1.08434e-07
4.14e-08,1.0944e-07,1.08352e-07
4.15e-08,1.09358e-07,1.08273e-07
4.16e-08,1.09276e-07,1.08192e-07
4.17e-08,1.09193e-07,1.08109e-07
4.18e-08,1.09111e-07,1.08024e-07
4.19e-08,1.0903e-07,1.07943e-07
4.2e-08,1.08948e-07,1.07864e-07
4.21e-08,1.08866e-07,1.07784e-07
4.22e-08,1.08783e-07,1.07701e-07
4.23e-08,1.08702e-07,1.07615e-07
4.24e-08,1.08621e-07,1.07536e-07
4.25e-08,1.08539e-07,1.07457e-07
4.26e-08,1.08457e-07,1.07376e-07
4.27e-08,1.08375e-07,1.07293e-07
4.28e-08,1.08294e-07,1.07208e-07
4.29e-08,1.08213e-07,1.0713e-07
4.3e-08,1.08132e-07,1.07051e-07
4.31e-08,1.0805e-07,1.0697e-07
4.32e-08,1.07968e-07,1.06888e-07
4.33e-08,1.07888e-07,1.06802e-07
4.34e-08,1.07807e-07,1.06725e-07
4.35e-08,1.07726e-07,1.06646e-07
4.36e-08,1.07645e-07,1.06566e-07
4.37e-08,1.07563e-07,1.06484e-07
4.38e-08,1.07483e-07,1.06399e-07
4.39e-08,1.07403e-07,1.06322e-07
4.4e-08,1.07323e-07,1.06244e-07
4.41e-08,1.07241e-07,1.06164e-07
4.42e-08,1.0716e-07,1.06082e-07
4.43e-08,1.07081e-07,1.05997e-07
4.44e-08,1.07001e-07,1.0592e-07
4.45e-08,1.06921e-07,1.05843e-07
4.46e-08,1.0684e-07,1.05763e-07
4.47e-08,1.06759e-07,1.05681e-07
4.48e-08,1.0668e-07,1.05597e-07
4.49e-08,1.066e-07,1.05521e-07
4.5e-08,1.06521e-07,1.05443e-07
4.51e-08,1.0644e-07,1.05364e-07
4.52e-08,1.0636e-07,1.05282e-07
4.53e-08,1.06281e-07,1.05198e-07
4.54e-08,1.06202e-07,1.05123e-07
4.55e-08,1.06122e-07,1.05046e-07
4.56e-08,1.06042e-07,1.04967e-07
4.57e-08,1.05962e-07,1.04886e-07
4.58e-08,1.05883e-07,1.04802e-07
4.59e-08,1.05805e-07,1.04726e-07
4.6e-08,1.05726e-07,1.0465e-07
4.61e-08,1.05646e-07,1.04571e-07
4.62e-08,1.05566e-07,1.04491e-07
4.63e-08,1.05488e-07,1.04407e-07
4.64e-08,1.0541e-07,1.04332e-07
4.65e-08,1.05331e-07,1.04255e-07
4.66e-08,1.05252e-07,1.04177e-07
4.67e-08,1.05172e-07,1.04097e-07
4.68e-08,1.05094e-07,1.04015e-07
4.69e-08,1.05017e-07,1.03939e-07
4.7e-08,1.04938e-07,1.03863e-07
4.71e-08,1.04859e-07,1.03785e-07
4.72e-08,1.0478e-07,1.03706e-07
4.73e-08,1.04703e-07,1.03624e-07
4.74e-08,1.04625e-07,1.03547e-07
4.75e-08,1.04547e-07,1.03472e-07
4.76e-08,1.04469e-07,1.03395e-07
4.77e-08,1.0439e-07,1.03316e-07
4.78e-08,1.04313e-07,1.03235e-07
4.79e-08,1.04236e-07,1.03157e-07
4.8e-08,1.04158e-07,1.03083e-07
4.81e-08,1.0408e-07,1.03006e-07
4.82e-08,1.04001e-07,1.02928e-07
4.83e-08,1.03924e-07,1.02848e-07
4.84e-08,1.03848e-07,1.02769e-07
4.85e-08,1.03771e-07,1.02695e-07
4.86e-08,1.03693e-07,1.02619e-07
4.87e-08,1.03615e-07,1.02542e-07
4.88e-08,1.03538e-07,1.02462e-07
4.89e-08,1.03461e-07,1.02382e-07
4.9e-08,1.03385e-07,1.02309e-07
4.91e-08,1.03308e-07,1.02233e-07
4.92e-08,1.0323e-07,1.02157e-07
4.93e-08,1.03153e-07,1.02078e-07
4.94e-08,1.03077e-07,1.01997e-07
4.95e-08,1.03001e-07,1.01924e-07
4.96e-08,1.02924e-07,1.01849e-07
4.97e-08,1.02847e-07,1.01773e-07
4.98e-08,1.02769e-07,1.01695e-07
4.99e-08,1.02693e-07,1.01614e-07
5e-08,1.02618e-07,1.0154e-07
5.01e-08,1.02541e-07,1.01466e-07
5.02e-08,1.02464e-07,1.01391e-07
5.03e-08,1.02387e-07,1.01313e-07
5.04e-08,1.02311e-07,1.01234e-07
5.05e-08,1.02236e-07,1.01157e-07
5.06e-08,1.0216e-07,1.01084e-07
5.07e-08,1.02083e-07,1.01009e-07
5.08e-08,1.02006e-07,1.00933e-07
5.09e-08,1.0193e-07,1.00854e-07
5.1e-08,1.01854e-07,1.00776e-07
5.11e-08,1.01778e-07,1.00703e-07
5.12e-08,1.01702e-07,1.00629e-07
5.13e-08,1.01625e-07,1.00553e-07
5.14e-08,1.01548e-07,1.00475e-07
5.15e-08,1.01473e-07,1.00395e-07
5.16e-08,1.01398e-07,1.00323e-07
5.17e-08,1.01322e-07,1.0025e-07
5.18e-08,1.01245e-07,1.00175e-07
5.19e-08,1.01169e-07,1.00099e-07
5.2e-08,1.01094e-07,1.0002e-07
5.21e-08,1.01019e-07,9.9946e-08
5.22e-08,1.00943e-07,9.98737e-08
5.23e-08,1.00868e-07,9.97997e-08
5.24e-08,1.00791e-07,9.97239e-08
5.25e-08,1.00716e-07,9.96458e-08
5.26e-08,1.00642e-07,9.95694e-08
5.27e-08,1.00567e-07,9.94974e-08
5.28e-08,1.00492e-07,9.94238e-08
5.29e-08,1.00415e-07,9.93484e-08
5.3e-08,1.0034e-07,9.92707e-08
5.31e-08,1.00266e-07,9.91916e-08
5.32e-08,1.00191e-07,9.91198e-08
5.33e-08,1.00116e-07,9.90465e-08
5.34e-08,1.0004e-07,9.89715e-08
5.35e-08,9.99648e-08,9.88944e-08
5.36e-08,9.98904e-08,9.88148e-08
5.37e-08,9.98161e-08,9.87416e-08
5.38e-08,9.97413e-08,9.8669e-08
5.39e-08,9.96659e-08,9.85947e-08
5.4e-08,9.95899e-08,9.85185e-08
5.41e-08,9.95157e-08,9.84399e-08
5.42e-08,9.94416e-08,9.83642e-08
5.43e-08,9.93673e-08,9.82923e-08
5.44e-08,9.92924e-08,9.82189e-08
5.45e-08,9.92167e-08,9.81437e-08
5.46e-08,9.91683e-08,9.80663e-08
5.47e-08,9.90685e-08,9.7988e-08
5.48e-08,9.89947e-08,9.79169e-08
5.49e-08,9.89204e-08,9.78445e-08
5.5e-08,9.88455e-08,9.77704e-08
5.51e-08,9.87707e-08,9.76943e-08
5.52e-08,9.86974e-08,9.76157e-08
5.53e-08,9.86241e-08,9.75434e-08
5.54e-08,9.85506e-08,9.7472e-08
5.55e-08,9.84765e-08,9.73991e-08
5.56e-08,9.84016e-08,9.73244e-08
5.57e-08,9.83287e-08,9.72475e-08
5.58e-08,9.82561e-08,9.71722e-08
5.59e-08,9.81833e-08,9.71019e-08
5.6e-08,9.81101e-08,9.70303e-08
5.61e-08,9.80363e-08,9.6957e-08
5.62e-08,9.79629e-08,9.68818e-08
5.63e-08,9.78909e-08,9.68041e-08
5.64e-08,9.78189e-08,9.67343e-08
5.65e-08,9.77466e-08,9.6664e-08
5.66e-08,9.76738e-08,9.65922e-08
5.67e-08,9.76002e-08,9.65187e-08
5.68e-08,9.75287e-08,9.6443e-08
5.69e-08,9.74574e-08,9.63694e-08
5.7e-08,9.7386e-08,9.63004e-08
5.71e-08,9.73142e-08,9.62301e-08
5.72e-08,9.72418e-08,9.61582e-08
5.73e-08,9.71698e-08,9.60845e-08
5.74e-08,9.70992e-08,9.60084e-08
5.75e-08,9.70286e-08,9.59395e-08
5.76e-08,9.69579e-08,9.58706e-08
5.77e-08,9.68867e-08,9.58005e-08
5.78e-08,9.68148e-08,9.57287e-08
5.79e-08,9.67444e-08,9.56549e-08
5.8e-08,9.66746e-08,9.55815e-08
5.81e-08,9.66049e-08,9.55141e-08
5.82e-08,9.65348e-08,9.54456e-08
5.83e-08,9.64642e-08,9.53757e-08
5.84e-08,9.63932e-08,9.53041e-08
5.85e-08,9.63242e-08,9.52304e-08
5.86e-08,9.62552e-08,9.51605e-08
5.87e-08,9.61862e-08,9.50935e-08
5.88e-08,9.61168e-08,9.50254e-08
5.89e-08,9.60468e-08,9.49558e-08
5.9e-08,9.59769e-08,9.48844e-08
5.91e-08,9.59086e-08,9.48108e-08
5.92e-08,9.58404e-08,9.47438e-08
5.93e-08,9.5772e-08,9.46772e-08
5.94e-08,9.57031e-08,9.46093e-08
5.95e-08,9.56336e-08,9.454e-08
5.96e-08,9.55647e-08,9.44688e-08
5.97e-08,9.54971e-08,9.4396e-08
5.98e-08,9.54294e-08,9.43307e-08
5.99e-08,9.53615e-08,9.42645e-08
6e-08,9.52931e-08,9.41969e-08
6.01e-08,9.5224e-08,9.41278e-08
6.02e-08,9.5156e-08,9.40568e-08
6.03e-08,9.50888e-08,9.39857e-08
6.04e-08,9.50216e-08,9.39208e-08
6.05e-08,9.49542e-08,9.38549e-08
6.06e-08,9.48862e-08,9.37876e-08
6.07e-08,9.48176e-08,9.37188e-08
