# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.75000007787e-08,0.0,0.0,-1.65401991991e-07,1.97519620239e-11,-1.0417929404900001e-28,0.0,1.77103060807e-11,-7.3949256295e-26,1.62026592787e-11
1.75999939025e-08,0.0,0.0,-1.65705029691e-07,1.97458465864e-11,5.60086761382e-29,0.0,1.7712091044e-11,-6.9879494339e-26,1.62034659012e-11
1.77000040288e-08,0.0,0.0,-1.66459159666e-07,1.9728854728e-11,1.9014132746e-28,0.0,1.77140989163e-11,-6.69455877439e-26,1.62054404156e-11
1.78000031643e-08,0.0,0.0,-1.67190566162e-07,1.9711255602e-11,2.82030594619e-28,0.0,1.77162514708e-11,-6.53857080295e-26,1.6208321779e-11
1.78999976424e-08,0.0,0.0,-1.67688603367e-07,1.97131547705e-11,2.7499880313900003e-28,0.0,1.7718044145e-11,-6.55088765833e-26,1.62093781133e-11
1.80000033545e-08,0.0,0.0,-1.6861292967e-07,1.9700186794e-11,2.50127489912e-28,0.0,1.7719811964e-11,-6.76762581815e-26,1.62106379244e-11
1.81000008907e-08,0.0,0.0,-1.68560061936e-07,1.96788881647e-11,1.68571397046e-28,0.0,1.77218788558e-11,-7.2276907471e-26,1.62133006339e-11
1.81999982984e-08,0.0,0.0,-1.69430432633e-07,1.9677154059e-11,-7.05299057132e-29,0.0,1.77238316733e-11,-7.96068174135e-26,1.62155233281e-11
1.82999990979e-08,0.0,0.0,-1.70172352542e-07,1.96739595114e-11,-4.04649829902e-28,0.0,1.772544485e-11,-8.98860225306e-26,1.6216331657e-11
1.84000043215e-08,0.0,0.0,-1.70905976309e-07,1.96604354513e-11,-7.079846698510001e-28,0.0,1.772728714e-11,-1.0316569815599999e-25,1.6218268892e-11
1.84999951115e-08,0.0,0.0,-1.71164269501e-07,1.96459945482e-11,-9.72981827128e-28,0.0,1.77293432228e-11,-1.1930212071499999e-25,1.62212847724e-11
1.8599998418e-08,0.0,0.0,-1.71838553729e-07,1.96502720948e-11,-1.1287504661800001e-27,0.0,1.77309788214e-11,-1.37990289395e-25,1.62224549888e-11
1.86999979095e-08,0.0,0.0,-1.72821291361e-07,1.96424888547e-11,-1.2377955853000001e-27,0.0,1.77325929745e-11,-1.59041201553e-25,1.6223662957e-11
1.88000067931e-08,0.0,0.0,-1.73166736475e-07,1.96240983575e-11,-1.29464982822e-27,0.0,1.77344739764e-11,-1.81777574129e-25,1.62262024613e-11
