Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
6e-08,9.32631e-08,9.21366e-08
6.01e-08,9.31951e-08,9.20669e-08
6.02e-08,9.31289e-08,9.19958e-08
6.03e-08,9.30627e-08,9.19327e-08
6.04e-08,9.29964e-08,9.18683e-08
6.05e-08,9.29298e-08,9.18025e-08
6.06e-08,9.28627e-08,9.1735e-08
6.07e-08,9.2795e-08,9.16657e-08
6.08e-08,9.27291e-08,9.1595e-08
6.09e-08,9.26632e-08,9.15322e-08
6.1e-08,9.25973e-08,9.14681e-08
6.11e-08,9.2531e-08,9.14026e-08
6.12e-08,9.24642e-08,9.13355e-08
6.13e-08,9.23968e-08,9.12665e-08
6.14e-08,9.23312e-08,9.1196e-08
6.15e-08,9.22657e-08,9.11335e-08
6.16e-08,9.22001e-08,9.10698e-08
6.17e-08,9.21341e-08,9.10047e-08
6.18e-08,9.20677e-08,9.09379e-08
6.19e-08,9.20005e-08,9.08694e-08
6.2e-08,9.19353e-08,9.07989e-08
6.21e-08,9.187e-08,9.07367e-08
6.22e-08,9.18047e-08,9.06734e-08
6.23e-08,9.17391e-08,9.06086e-08
6.24e-08,9.16731e-08,9.05423e-08
6.25e-08,9.16063e-08,9.04742e-08
6.26e-08,9.15412e-08,9.0404e-08
6.27e-08,9.14763e-08,9.03417e-08
6.28e-08,9.14113e-08,9.02787e-08
6.29e-08,9.13461e-08,9.02145e-08
6.3e-08,9.12804e-08,9.01486e-08
6.31e-08,9.1214e-08,9.0081e-08
6.32e-08,9.11489e-08,9.00114e-08
6.33e-08,9.10843e-08,8.99484e-08
6.34e-08,9.10197e-08,8.98859e-08
6.35e-08,9.09548e-08,8.98221e-08
6.36e-08,9.08895e-08,8.97568e-08
6.37e-08,9.08236e-08,8.96897e-08
6.38e-08,9.07585e-08,8.96207e-08
6.39e-08,9.06942e-08,8.95569e-08
6.4e-08,9.06299e-08,8.94949e-08
6.41e-08,9.05654e-08,8.94316e-08
6.42e-08,9.05005e-08,8.93668e-08
6.43e-08,9.0435e-08,8.93003e-08
6.44e-08,9.03699e-08,8.9232e-08
6.45e-08,9.03059e-08,8.91671e-08
6.46e-08,9.02419e-08,8.91055e-08
6.47e-08,9.01777e-08,8.90427e-08
6.48e-08,9.01132e-08,8.89786e-08
6.49e-08,9.00482e-08,8.89127e-08
6.5e-08,8.9983e-08,8.88451e-08
6.51e-08,8.99193e-08,8.87789e-08
6.52e-08,8.98557e-08,8.87178e-08
6.53e-08,8.97918e-08,8.86556e-08
6.54e-08,8.97277e-08,8.85921e-08
6.55e-08,8.96631e-08,8.85269e-08
6.56e-08,8.95979e-08,8.846e-08
6.57e-08,8.95345e-08,8.83923e-08
6.58e-08,8.94711e-08,8.83318e-08
6.59e-08,8.94077e-08,8.82702e-08
6.6e-08,8.9344e-08,8.82072e-08
6.61e-08,8.92798e-08,8.81428e-08
6.62e-08,8.9215e-08,8.80766e-08
6.63e-08,8.91514e-08,8.80085e-08
6.64e-08,8.90883e-08,8.79474e-08
6.65e-08,8.90252e-08,8.78863e-08
6.66e-08,8.89619e-08,8.7824e-08
6.67e-08,8.88981e-08,8.77603e-08
6.68e-08,8.88339e-08,8.76949e-08
6.69e-08,8.877e-08,8.76277e-08
6.7e-08,8.87072e-08,8.75645e-08
6.71e-08,8.86444e-08,8.7504e-08
6.72e-08,8.85815e-08,8.74424e-08
6.73e-08,8.85182e-08,8.73794e-08
6.74e-08,8.84544e-08,8.73149e-08
6.75e-08,8.83902e-08,8.72485e-08
6.76e-08,8.83277e-08,8.71831e-08
6.77e-08,8.82653e-08,8.71232e-08
6.78e-08,8.82027e-08,8.70623e-08
6.79e-08,8.81398e-08,8.70001e-08
6.8e-08,8.80765e-08,8.69364e-08
6.81e-08,8.80126e-08,8.68709e-08
6.82e-08,8.79499e-08,8.68036e-08
6.83e-08,8.78878e-08,8.67439e-08
6.84e-08,8.78255e-08,8.66837e-08
6.85e-08,8.77631e-08,8.66222e-08
6.86e-08,8.77002e-08,8.65593e-08
6.87e-08,8.76368e-08,8.64949e-08
6.88e-08,8.75737e-08,8.64286e-08
6.89e-08,8.75118e-08,8.6366e-08
6.9e-08,8.74499e-08,8.63065e-08
6.91e-08,8.73879e-08,8.62458e-08
6.92e-08,8.73255e-08,8.61837e-08
6.93e-08,8.72626e-08,8.61202e-08
6.94e-08,8.71991e-08,8.6055e-08
6.95e-08,8.71375e-08,8.59895e-08
6.96e-08,8.70759e-08,8.59307e-08
6.97e-08,8.70142e-08,8.58707e-08
6.98e-08,8.69523e-08,8.58095e-08
6.99e-08,8.68899e-08,8.57469e-08
7e-08,8.6827e-08,8.56827e-08
7.01e-08,8.67648e-08,8.56167e-08
7.02e-08,8.67035e-08,8.55562e-08
7.03e-08,8.66421e-08,8.5497e-08
7.04e-08,8.65806e-08,8.54366e-08
7.05e-08,8.65187e-08,8.5375e-08
7.06e-08,8.64564e-08,8.53118e-08
7.07e-08,8.63936e-08,8.52469e-08
7.08e-08,8.63325e-08,8.5183e-08
7.09e-08,8.62715e-08,8.51245e-08
7.1e-08,8.62104e-08,8.5065e-08
7.11e-08,8.6149e-08,8.50043e-08
7.12e-08,8.60871e-08,8.49421e-08
7.13e-08,8.60248e-08,8.48784e-08
7.14e-08,8.59632e-08,8.48128e-08
7.15e-08,8.59024e-08,8.47533e-08
7.16e-08,8.58416e-08,8.46946e-08
7.17e-08,8.57806e-08,8.46348e-08
7.18e-08,8.57193e-08,8.45736e-08
7.19e-08,8.56575e-08,8.4511e-08
7.2e-08,8.55953e-08,8.44467e-08
7.21e-08,8.55348e-08,8.43833e-08
7.22e-08,8.54743e-08,8.43254e-08
7.23e-08,8.54137e-08,8.42664e-08
7.24e-08,8.53529e-08,8.42063e-08
7.25e-08,8.52917e-08,8.41447e-08
7.26e-08,8.52299e-08,8.40816e-08
7.27e-08,8.51687e-08,8.40168e-08
7.28e-08,8.51085e-08,8.39573e-08
7.29e-08,8.50482e-08,8.38992e-08
7.3e-08,8.49878e-08,8.384e-08
7.31e-08,8.49271e-08,8.37795e-08
7.32e-08,8.4866e-08,8.37176e-08
7.33e-08,8.48042e-08,8.3654e-08
7.34e-08,8.47441e-08,8.35903e-08
7.35e-08,8.46841e-08,8.3533e-08
7.36e-08,8.46241e-08,8.34747e-08
7.37e-08,8.45639e-08,8.34153e-08
7.38e-08,8.45033e-08,8.33545e-08
7.39e-08,8.44422e-08,8.32922e-08
7.4e-08,8.43811e-08,8.32283e-08
7.41e-08,8.43215e-08,8.31679e-08
7.42e-08,8.42618e-08,8.31105e-08
7.43e-08,8.4202e-08,8.30521e-08
7.44e-08,8.41419e-08,8.29924e-08
7.45e-08,8.40814e-08,8.29313e-08
7.46e-08,8.40203e-08,8.28687e-08
7.47e-08,8.39602e-08,8.28044e-08
7.48e-08,8.39008e-08,8.27472e-08
7.49e-08,8.38414e-08,8.26897e-08
7.5e-08,8.37817e-08,8.26311e-08
7.51e-08,8.37218e-08,8.25713e-08
7.52e-08,8.36614e-08,8.251e-08
7.53e-08,8.36004e-08,8.24471e-08
7.54e-08,8.35412e-08,8.23849e-08
7.55e-08,8.34821e-08,8.23283e-08
7.56e-08,8.34228e-08,8.22707e-08
7.57e-08,8.33634e-08,8.2212e-08
7.58e-08,8.33036e-08,8.2152e-08
7.59e-08,8.32433e-08,8.20904e-08
7.6e-08,8.3183e-08,8.20273e-08
7.61e-08,8.31241e-08,8.19678e-08
7.62e-08,8.30652e-08,8.19111e-08
7.63e-08,8.30062e-08,8.18535e-08
7.64e-08,8.29469e-08,8.17946e-08
7.65e-08,8.28873e-08,8.17345e-08
7.66e-08,8.28271e-08,8.16728e-08
7.67e-08,8.27675e-08,8.16094e-08
7.68e-08,8.27089e-08,8.15523e-08
7.69e-08,8.26503e-08,8.14957e-08
7.7e-08,8.25914e-08,8.1438e-08
7.71e-08,8.25323e-08,8.13791e-08
7.72e-08,8.24728e-08,8.13188e-08
7.73e-08,8.24127e-08,8.1257e-08
7.74e-08,8.23539e-08,8.11943e-08
7.75e-08,8.22955e-08,8.11387e-08
7.76e-08,8.22371e-08,8.1082e-08
7.77e-08,8.21785e-08,8.10243e-08
7.78e-08,8.21196e-08,8.09653e-08
7.79e-08,8.20602e-08,8.0905e-08
7.8e-08,8.20002e-08,8.0843e-08
7.81e-08,8.19421e-08,8.07823e-08
7.82e-08,8.1884e-08,8.07267e-08
7.83e-08,8.18258e-08,8.06701e-08
7.84e-08,8.17674e-08,8.06123e-08
7.85e-08,8.17087e-08,8.05534e-08
7.86e-08,8.16495e-08,8.0493e-08
7.87e-08,8.159e-08,8.0431e-08
7.88e-08,8.15321e-08,8.0372e-08
7.89e-08,8.14743e-08,8.03164e-08
7.9e-08,8.14163e-08,8.02599e-08
7.91e-08,8.13581e-08,8.02022e-08
7.92e-08,8.12996e-08,8.01432e-08
7.93e-08,8.12405e-08,8.00828e-08
7.94e-08,8.11816e-08,8.00208e-08
7.95e-08,8.1124e-08,7.99633e-08
7.96e-08,8.10664e-08,7.99078e-08
7.97e-08,8.10086e-08,7.98514e-08
7.98e-08,8.09506e-08,7.97938e-08
7.99e-08,8.08923e-08,7.97349e-08
8e-08,8.08334e-08,7.96745e-08
8.01e-08,8.07749e-08,7.96126e-08
8.02e-08,8.07176e-08,7.95563e-08
8.03e-08,8.06602e-08,7.9501e-08
8.04e-08,8.06027e-08,7.94446e-08
8.05e-08,8.05449e-08,7.93871e-08
8.06e-08,8.04867e-08,7.93283e-08
8.07e-08,8.04281e-08,7.92681e-08
8.08e-08,8.037e-08,7.92062e-08
8.09e-08,8.03129e-08,7.9151e-08
8.1e-08,8.02558e-08,7.90958e-08
8.11e-08,8.01985e-08,7.90396e-08
8.12e-08,8.01409e-08,7.89822e-08
8.13e-08,8.0083e-08,7.89236e-08
8.14e-08,8.00245e-08,7.88635e-08
8.15e-08,7.99668e-08,7.88017e-08
8.16e-08,7.99099e-08,7.87473e-08
8.17e-08,7.9853e-08,7.86923e-08
8.18e-08,7.9796e-08,7.86363e-08
8.19e-08,7.97387e-08,7.85791e-08
8.2e-08,7.96809e-08,7.85206e-08
8.21e-08,7.96227e-08,7.84607e-08
8.22e-08,7.95653e-08,7.83992e-08
8.23e-08,7.95087e-08,7.83453e-08
8.24e-08,7.9452e-08,7.82904e-08
8.25e-08,7.93952e-08,7.82346e-08
8.26e-08,7.93381e-08,7.81776e-08
8.27e-08,7.92806e-08,7.81194e-08
8.28e-08,7.92226e-08,7.80597e-08
8.29e-08,7.91654e-08,7.79986e-08
8.3e-08,7.91091e-08,7.79448e-08
8.31e-08,7.90527e-08,7.78902e-08
8.32e-08,7.89961e-08,7.78346e-08
8.33e-08,7.89393e-08,7.77779e-08
8.34e-08,7.8882e-08,7.77199e-08
8.35e-08,7.88243e-08,7.76604e-08
8.36e-08,7.87673e-08,7.75995e-08
8.37e-08,7.87112e-08,7.7546e-08
8.38e-08,7.8655e-08,7.74917e-08
8.39e-08,7.85987e-08,7.74363e-08
8.4e-08,7.85421e-08,7.73798e-08
8.41e-08,7.84851e-08,7.73221e-08
8.42e-08,7.84276e-08,7.7263e-08
8.43e-08,7.83707e-08,7.72023e-08
8.44e-08,7.83149e-08,7.71487e-08
8.45e-08,7.82589e-08,7.70947e-08
8.46e-08,7.82029e-08,7.70396e-08
8.47e-08,7.81465e-08,7.69835e-08
8.48e-08,7.80898e-08,7.69261e-08
8.49e-08,7.80326e-08,7.68673e-08
8.5e-08,7.79758e-08,7.68069e-08
8.51e-08,7.79202e-08,7.6753e-08
8.52e-08,7.78645e-08,7.66992e-08
8.53e-08,7.78087e-08,7.66445e-08
8.54e-08,7.77526e-08,7.65887e-08
8.55e-08,7.76962e-08,7.65316e-08
8.56e-08,7.76393e-08,7.64733e-08
8.57e-08,7.75825e-08,7.64133e-08
8.58e-08,7.75271e-08,7.63588e-08
8.59e-08,7.74716e-08,7.63054e-08
8.6e-08,7.74161e-08,7.6251e-08
8.61e-08,7.73603e-08,7.61955e-08
8.62e-08,7.73041e-08,7.61389e-08
8.63e-08,7.72475e-08,7.60809e-08
8.64e-08,7.71907e-08,7.60215e-08
8.65e-08,7.71356e-08,7.59661e-08
8.66e-08,7.70804e-08,7.5913e-08
8.67e-08,7.7025e-08,7.5859e-08
8.68e-08,7.69695e-08,7.58039e-08
8.69e-08,7.69137e-08,7.57477e-08
8.7e-08,7.68574e-08,7.56902e-08
8.71e-08,7.68006e-08,7.56312e-08
8.72e-08,7.67456e-08,7.55749e-08
8.73e-08,7.66906e-08,7.55221e-08
8.74e-08,7.66356e-08,7.54685e-08
8.75e-08,7.65803e-08,7.54139e-08
8.76e-08,7.65248e-08,7.53581e-08
8.77e-08,7.64688e-08,7.53011e-08
8.78e-08,7.64124e-08,7.52426e-08
8.79e-08,7.63571e-08,7.51851e-08
8.8e-08,7.63024e-08,7.51327e-08
8.81e-08,7.62476e-08,7.50795e-08
8.82e-08,7.61926e-08,7.50253e-08
8.83e-08,7.61374e-08,7.497e-08
8.84e-08,7.60818e-08,7.49135e-08
8.85e-08,7.60257e-08,7.48556e-08
8.86e-08,7.59702e-08,7.47967e-08
8.87e-08,7.59157e-08,7.47447e-08
8.88e-08,7.58612e-08,7.46919e-08
8.89e-08,7.58065e-08,7.46382e-08
8.9e-08,7.57515e-08,7.45834e-08
8.91e-08,7.56962e-08,7.45274e-08
8.92e-08,7.56405e-08,7.44701e-08
8.93e-08,7.55848e-08,7.44113e-08
8.94e-08,7.55305e-08,7.43582e-08
8.95e-08,7.54762e-08,7.43058e-08
8.96e-08,7.54218e-08,7.42525e-08
8.97e-08,7.53671e-08,7.41982e-08
8.98e-08,7.53122e-08,7.41428e-08
8.99e-08,7.52568e-08,7.40861e-08
9e-08,7.52009e-08,7.4028e-08
9.01e-08,7.51468e-08,7.39729e-08
9.02e-08,7.50927e-08,7.3921e-08
9.03e-08,7.50386e-08,7.38682e-08
9.04e-08,7.49842e-08,7.38145e-08
9.05e-08,7.49296e-08,7.37596e-08
9.06e-08,7.48746e-08,7.37035e-08
9.07e-08,7.48191e-08,7.36461e-08
9.08e-08,7.47645e-08,7.3589e-08
9.09e-08,7.47107e-08,7.35376e-08
9.1e-08,7.46568e-08,7.34853e-08
9.11e-08,7.46027e-08,7.34321e-08
9.12e-08,7.45484e-08,7.33778e-08
9.13e-08,7.44938e-08,7.33224e-08
9.14e-08,7.44387e-08,7.32656e-08
9.15e-08,7.43837e-08,7.32075e-08
9.16e-08,7.43301e-08,7.31554e-08
9.17e-08,7.42764e-08,7.31036e-08
9.18e-08,7.42227e-08,7.3051e-08
9.19e-08,7.41687e-08,7.29973e-08
9.2e-08,7.41144e-08,7.29425e-08
9.21e-08,7.40597e-08,7.28865e-08
9.22e-08,7.40045e-08,7.28291e-08
9.23e-08,7.39509e-08,7.27745e-08
9.24e-08,7.38975e-08,7.27233e-08
9.25e-08,7.3844e-08,7.26711e-08
9.26e-08,7.37903e-08,7.26181e-08
9.27e-08,7.37364e-08,7.2564e-08
9.28e-08,7.36821e-08,7.25087e-08
9.29e-08,7.36273e-08,7.24521e-08
9.3e-08,7.35731e-08,7.23949e-08
9.31e-08,7.35199e-08,7.23441e-08
9.32e-08,7.34667e-08,7.22926e-08
9.33e-08,7.34133e-08,7.22401e-08
9.34e-08,7.33597e-08,7.21867e-08
9.35e-08,7.33058e-08,7.21321e-08
9.36e-08,7.32514e-08,7.20763e-08
9.37e-08,7.31967e-08,7.20191e-08
9.38e-08,7.31437e-08,7.19662e-08
9.39e-08,7.30907e-08,7.19152e-08
9.4e-08,7.30376e-08,7.18634e-08
9.41e-08,7.29844e-08,7.18106e-08
9.42e-08,7.29308e-08,7.17568e-08
9.43e-08,7.28769e-08,7.17017e-08
9.44e-08,7.28225e-08,7.16454e-08
9.45e-08,7.27689e-08,7.15894e-08
9.46e-08,7.27161e-08,7.1539e-08
9.47e-08,7.26633e-08,7.14878e-08
9.48e-08,7.26104e-08,7.14357e-08
9.49e-08,7.25572e-08,7.13826e-08
9.5e-08,7.25037e-08,7.13283e-08
9.51e-08,7.24497e-08,7.12729e-08
9.52e-08,7.23955e-08,7.1216e-08
9.53e-08,7.23429e-08,7.11639e-08
9.54e-08,7.22903e-08,7.11133e-08
9.55e-08,7.22376e-08,7.10618e-08
9.56e-08,7.21848e-08,7.10094e-08
9.57e-08,7.21317e-08,7.0956e-08
9.58e-08,7.20782e-08,7.09014e-08
9.59e-08,7.20242e-08,7.08455e-08
9.6e-08,7.1971e-08,7.07899e-08
9.61e-08,7.19186e-08,7.07399e-08
9.62e-08,7.18662e-08,7.06891e-08
9.63e-08,7.18137e-08,7.06374e-08
9.64e-08,7.17609e-08,7.05847e-08
9.65e-08,7.17079e-08,7.0531e-08
9.66e-08,7.16544e-08,7.0476e-08
9.67e-08,7.16004e-08,7.04198e-08
9.68e-08,7.15482e-08,7.03675e-08
9.69e-08,7.14961e-08,7.03174e-08
9.7e-08,7.14438e-08,7.02664e-08
9.71e-08,7.13914e-08,7.02145e-08
9.72e-08,7.13387e-08,7.01616e-08
9.73e-08,7.12857e-08,7.01075e-08
9.74e-08,7.12322e-08,7.00522e-08
9.75e-08,7.11791e-08,6.99962e-08
9.76e-08,7.11272e-08,6.99466e-08
9.77e-08,7.10752e-08,6.98963e-08
9.78e-08,7.10231e-08,6.98452e-08
9.79e-08,7.09708e-08,6.97931e-08
9.8e-08,7.09182e-08,6.974e-08
9.81e-08,7.08652e-08,6.96857e-08
9.82e-08,7.08118e-08,6.963e-08
9.83e-08,7.07596e-08,6.95769e-08
9.84e-08,7.07078e-08,6.95273e-08
9.85e-08,7.0656e-08,6.94769e-08
9.86e-08,7.06041e-08,6.94256e-08
9.87e-08,7.05519e-08,6.93733e-08
9.88e-08,7.04994e-08,6.93199e-08
9.89e-08,7.04464e-08,6.92654e-08
9.9e-08,7.03932e-08,6.92095e-08
9.91e-08,7.03417e-08,6.91591e-08
9.92e-08,7.02901e-08,6.91094e-08
9.93e-08,7.02385e-08,6.90589e-08
9.94e-08,7.01867e-08,6.90075e-08
9.95e-08,7.01346e-08,6.8955e-08
9.96e-08,7.00821e-08,6.89015e-08
9.97e-08,7.00292e-08,6.88467e-08
9.98e-08,6.99768e-08,6.87919e-08
9.99e-08,6.99255e-08,6.87428e-08
1e-07,6.98741e-08,6.86931e-08
