time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.97000033204e-08,-1e+300,6.21174430667e-24,1.90199410172e-25,(1.30135139687e-11 1.07041979655e-28 -1.09188568776e-13)
1.98000033204e-08,-1e+300,6.2068487688800005e-24,1.9002432281299998e-25,(1.30245946883e-11 1.83204632578e-28 -1.09433084055e-13)
1.99000033204e-08,-1e+300,6.20127313427e-24,1.8977290363e-25,(1.30301944551e-11 2.02359398189e-28 -1.09084105614e-13)
2.00000033204e-08,-1e+300,6.19275406944e-24,1.89411037953e-25,(1.30298075002e-11 3.92723719442e-28 -1.0850007051e-13)
2.01000033204e-08,-1e+300,6.1834688675000005e-24,1.8904182719299998e-25,(1.30241272681e-11 3.99014865779e-28 -1.07049359856e-13)
2.02000033204e-08,-1e+300,6.17666093996e-24,1.88811513257e-25,(1.30306936498e-11 4.61665336272e-28 -1.06533910516e-13)
2.03000033204e-08,-1e+300,6.17156673185e-24,1.88598520522e-25,(1.3038562167e-11 4.22480774281e-28 -1.06705662776e-13)
2.04000033204e-08,-1e+300,6.16463257696e-24,1.88294907412e-25,(1.30408244243e-11 4.3996850121e-28 -1.05760444087e-13)
2.05000033204e-08,-1e+300,6.15578613923e-24,1.8793404874899999e-25,(1.3037563153e-11 3.84124050855e-28 -1.0498465194e-13)
2.06000033204e-08,-1e+300,6.14648567586e-24,1.87591889143e-25,(1.30347179078e-11 3.72225749723e-28 -1.03484528367e-13)
2.07000033204e-08,-1e+300,6.14156561883e-24,1.8741432463199998e-25,(1.3044818734e-11 2.93091571707e-28 -1.03711254327e-13)
2.08000033204e-08,-1e+300,6.13583775275e-24,1.8716355008299999e-25,(1.30496915246e-11 1.63930255172e-28 -1.0333072805e-13)
2.09000033204e-08,-1e+300,6.12732985857e-24,1.86808817187e-25,(1.30487974528e-11 7.44903211231e-29 -1.0266990079e-13)
2.10000033204e-08,-1e+300,6.11803676865e-24,1.8644466064e-25,(1.30428992199e-11 3.04161363055e-29 -1.01235122464e-13)
2.11000033204e-08,-1e+300,6.11125539857e-24,1.86218314674e-25,(1.30489508274e-11 -7.05544219701e-29 -1.00695323067e-13)
2.12000033204e-08,-1e+300,6.1060527364900006e-24,1.8600933371399999e-25,(1.30564019678e-11 -1.02508023835e-28 -1.00919508525e-13)
2.13000033204e-08,-1e+300,6.09924642423e-24,1.85717000765e-25,(1.3058535426e-11 -7.10556263116e-29 -9.99955263642e-14)
2.14000033204e-08,-1e+300,6.0903138832500005e-24,1.85359078755e-25,(1.30553461826e-11 -8.84428177519e-29 -9.92568799657e-14)
2.15000033204e-08,-1e+300,6.0807963425700004e-24,1.8500791528599999e-25,(1.30508237562e-11 -5.6420510718e-29 -9.75927730024e-14)
2.16000033204e-08,-1e+300,6.07577122397e-24,1.8483677810199999e-25,(1.3060752667e-11 5.32437127111e-29 -9.77218192024e-14)
2.17000033204e-08,-1e+300,6.07011177892e-24,1.84598362367e-25,(1.30657732141e-11 9.08681983391e-29 -9.77016182736e-14)
2.18000033204e-08,-1e+300,6.0621210682400004e-24,1.84267642116e-25,(1.30655390636e-11 1.46658694971e-28 -9.69088469125e-14)
2.19000033204e-08,-1e+300,6.05282481182e-24,1.83906791958e-25,(1.3059987397e-11 2.03363236921e-28 -9.57099468812e-14)
2.20000033204e-08,-1e+300,6.0452386879900005e-24,1.8364828701199998e-25,(1.30627311377e-11 2.82585261251e-28 -9.48145540009e-14)
2.21000033204e-08,-1e+300,6.04013754002e-24,1.83454172603e-25,(1.30705492493e-11 3.36251321384e-28 -9.50704422545e-14)
2.22000033204e-08,-1e+300,6.03375982713e-24,1.8318600882199999e-25,(1.30733700037e-11 3.78819073729e-28 -9.42985666052e-14)
2.23000033204e-08,-1e+300,6.0248845347100005e-24,1.82831010594e-25,(1.30710746746e-11 3.74165337633e-28 -9.37391537113e-14)
2.24000033204e-08,-1e+300,6.01517694622e-24,1.82462780538e-25,(1.30636555329e-11 3.65829264956e-28 -9.2014655957e-14)
2.25000033204e-08,-1e+300,6.00969104151e-24,1.8228912907799999e-25,(1.30727940126e-11 3.79113746e-28 -9.19114736585e-14)
2.26000033204e-08,-1e+300,6.00421609465e-24,1.82072386535e-25,(1.30787225691e-11 3.30931218666e-28 -9.20678926613e-14)
2.27000033204e-08,-1e+300,5.99706582781e-24,1.81776409327e-25,(1.30796532954e-11 3.25145204408e-28 -9.11023893522e-14)
2.28000033204e-08,-1e+300,5.98798097838e-24,1.81422687048e-25,(1.30756101583e-11 3.15536943159e-28 -9.04181832527e-14)
2.29000033204e-08,-1e+300,5.97902229631e-24,1.8110231393000001e-25,(1.30724581882e-11 1.91044279086e-28 -8.89366911463e-14)
2.30000033204e-08,-1e+300,5.9740280035900004e-24,1.80931024263e-25,(1.30813377321e-11 5.968714343e-29 -8.9036469176e-14)
2.31000033204e-08,-1e+300,5.96815055797e-24,1.80693798352e-25,(1.30855840745e-11 -2.07331829111e-29 -8.89458415585e-14)
2.32000033204e-08,-1e+300,5.96023657323e-24,1.80374870962e-25,(1.30850551517e-11 -1.32364996005e-28 -8.80863252894e-14)
2.33000033204e-08,-1e+300,5.9510003392600004e-24,1.80022488498e-25,(1.30794504856e-11 -2.85261216077e-28 -8.70301529531e-14)
2.34000033204e-08,-1e+300,5.9433962032e-24,1.7976498744599999e-25,(1.3081232236e-11 -3.31426679939e-28 -8.60273767432e-14)
2.35000033204e-08,-1e+300,5.9383231858000005e-24,1.7957905100599998e-25,(1.30886964149e-11 -3.7922036072e-28 -8.62028645078e-14)
2.36000033204e-08,-1e+300,5.9320158438e-24,1.7932409909e-25,(1.30915198201e-11 -4.2339586328e-28 -8.56589846498e-14)
2.37000033204e-08,-1e+300,5.92344214252e-24,1.789854124e-25,(1.30895656315e-11 -3.84694219752e-28 -8.50027075832e-14)
2.38000033204e-08,-1e+300,5.91405447593e-24,1.7863402946599999e-25,(1.3082901522e-11 -3.99108329609e-28 -8.35719829346e-14)
2.39000033204e-08,-1e+300,5.90780074448e-24,1.7843182441699998e-25,(1.30888599749e-11 -3.35056287786e-28 -8.30458117429e-14)
2.40000033204e-08,-1e+300,5.90249782847e-24,1.7823209437499999e-25,(1.30951288795e-11 -2.50105847578e-28 -8.32029333965e-14)
2.41000033204e-08,-1e+300,5.89569778759e-24,1.7796055022199998e-25,(1.30967489733e-11 -7.93589250649e-29 -8.23244186527e-14)
2.42000033204e-08,-1e+300,5.8867404221300005e-24,1.77612494775e-25,(1.30938678851e-11 5.42225513184e-29 -8.18222368483e-14)
2.43000033204e-08,-1e+300,5.87721571381e-24,1.77261098735e-25,(1.30863405913e-11 1.89998043236e-28 -8.01148885333e-14)
2.44000033204e-08,-1e+300,5.87204437295e-24,1.77101119929e-25,(1.30955659169e-11 2.96080788808e-28 -8.00175366151e-14)
2.45000033204e-08,-1e+300,5.86649733701e-24,1.7688985507e-25,(1.3100854195e-11 3.53499690424e-28 -8.01447094466e-14)
2.46000033204e-08,-1e+300,5.85932823181e-24,1.76606544671e-25,(1.31015490599e-11 4.43719649202e-28 -7.91466720482e-14)
2.47000033204e-08,-1e+300,5.85032331181e-24,1.7626154956599999e-25,(1.30978789818e-11 4.89347222217e-28 -7.86296254433e-14)
2.48000033204e-08,-1e+300,5.84127075738e-24,1.75938564099e-25,(1.30928791183e-11 5.00027137333e-28 -7.70202123134e-14)
2.49000033204e-08,-1e+300,5.83627164555e-24,1.7577589322799998e-25,(1.31015254738e-11 5.37541604869e-28 -7.69832901382e-14)
2.50000033204e-08,-1e+300,5.83050784049e-24,1.75555564823e-25,(1.3106025145e-11 5.48444928877e-28 -7.70768921296e-14)
2.51000033204e-08,-1e+300,5.82308819202e-24,1.7526524951e-25,(1.3106075281e-11 5.50701579317e-28 -7.60029896848e-14)
2.52000033204e-08,-1e+300,5.8140191621600005e-24,1.74921883247e-25,(1.3101867279e-11 5.85111814589e-28 -7.54855547893e-14)
2.53000033204e-08,-1e+300,5.80543267581e-24,1.7462304056000001e-25,(1.30989060243e-11 5.82999444583e-28 -7.40995238657e-14)
2.54000033204e-08,-1e+300,5.8004070128200004e-24,1.7445509993799999e-25,(1.31069098585e-11 5.92799155645e-28 -7.40763747376e-14)
2.55000033204e-08,-1e+300,5.79442902491e-24,1.7422768217000002e-25,(1.31108084032e-11 5.95351110454e-28 -7.41220765169e-14)
2.56000033204e-08,-1e+300,5.78684521184e-24,1.73933834097e-25,(1.3110435872e-11 5.15547018678e-28 -7.30376166514e-14)
2.57000033204e-08,-1e+300,5.7776955050700004e-24,1.7359094893e-25,(1.31058699777e-11 5.47790116565e-28 -7.25028457779e-14)
2.58000033204e-08,-1e+300,5.76946535908e-24,1.7331003405e-25,(1.31042093862e-11 4.79646035957e-28 -7.12755480856e-14)
2.59000033204e-08,-1e+300,5.76443983001e-24,1.7313858091299999e-25,(1.31117998806e-11 4.82679614579e-28 -7.13027893558e-14)
2.60000033204e-08,-1e+300,5.75833940744e-24,1.72907608599e-25,(1.31153093721e-11 4.13353892357e-28 -7.12466738029e-14)
2.61000033204e-08,-1e+300,5.75061618108e-24,1.7261112762299998e-25,(1.31145359763e-11 2.93455709027e-28 -7.01501392045e-14)
2.62000033204e-08,-1e+300,5.7414972343500004e-24,1.72270952698e-25,(1.31099750539e-11 2.32607701674e-28 -6.96010071879e-14)
2.63000033204e-08,-1e+300,5.73345435611e-24,1.71998856239e-25,(1.31089309772e-11 1.27011378621e-28 -6.84899034055e-14)
2.64000033204e-08,-1e+300,5.72839828559e-24,1.71825879706e-25,(1.31162293958e-11 1.31768323967e-28 -6.85241262245e-14)
2.65000033204e-08,-1e+300,5.72224336668e-24,1.7159439329e-25,(1.31195428438e-11 5.89302681776e-29 -6.84477563112e-14)
2.66000033204e-08,-1e+300,5.71452510895e-24,1.71300646268e-25,(1.31188531584e-11 -3.17357845839e-29 -6.73607620777e-14)
2.67000033204e-08,-1e+300,5.70533963175e-24,1.70960031254e-25,(1.31141874558e-11 -1.22034514552e-28 -6.68214251549e-14)
2.68000033204e-08,-1e+300,5.69729247799e-24,1.70689654267e-25,(1.31130674753e-11 -1.51525156018e-28 -6.5732136542e-14)
2.69000033203e-08,-1e+300,5.69219838098e-24,1.70516125168e-25,(1.31202447924e-11 -1.59626209583e-28 -6.57528818195e-14)
2.70000033203e-08,-1e+300,5.68607261564e-24,1.70287524947e-25,(1.31235665451e-11 -1.38768173651e-28 -6.5698911655e-14)
2.71000033203e-08,-1e+300,5.67842099277e-24,1.69999011046e-25,(1.3123121854e-11 -1.89285761689e-28 -6.46216337209e-14)
2.72000033203e-08,-1e+300,5.6692104472100004e-24,1.69658307856e-25,(1.31184934944e-11 -1.28343810353e-28 -6.41069292104e-14)
2.73000033203e-08,-1e+300,5.66103694594e-24,1.69383229936e-25,(1.31166524317e-11 -9.19244929646e-29 -6.29522487794e-14)
2.74000033203e-08,-1e+300,5.65594403911e-24,1.69212126028e-25,(1.31238709879e-11 -4.6098032001e-29 -6.29442162845e-14)
2.75000033203e-08,-1e+300,5.64993436836e-24,1.68989552584e-25,(1.31273474557e-11 -3.23644518723e-29 -6.29812594244e-14)
2.76000033203e-08,-1e+300,5.64235076115e-24,1.68706771514e-25,(1.31269070377e-11 8.66697074413e-29 -6.18920070695e-14)
2.77000033203e-08,-1e+300,5.63320285423e-24,1.68368634358e-25,(1.3122875693e-11 1.40490279315e-28 -6.14493153448e-14)
2.78000033203e-08,-1e+300,5.62483650835e-24,1.6808453512e-25,(1.31197356973e-11 1.90886343313e-28 -6.01749244942e-14)
2.79000033203e-08,-1e+300,5.6197494690700004e-24,1.67918628727e-25,(1.31270824632e-11 2.09137511845e-28 -6.01242584656e-14)
2.80000033203e-08,-1e+300,5.61394766208e-24,1.6770474127e-25,(1.3130885521e-11 2.17090502487e-28 -6.02634937423e-14)
2.81000033203e-08,-1e+300,5.6065984666e-24,1.67433118149e-25,(1.31309350588e-11 3.37209162155e-28 -5.93579695899e-14)
2.82000033203e-08,-1e+300,5.59773083234e-24,1.67105110664e-25,(1.31273106988e-11 3.92670391393e-28 -5.87967129464e-14)
2.83000033203e-08,-1e+300,5.5889089040100004e-24,1.66798088928e-25,(1.31224283563e-11 4.266471648e-28 -5.75067509402e-14)
2.84000033203e-08,-1e+300,5.58431166197e-24,1.66655461991e-25,(1.31298197421e-11 4.00312206229e-28 -5.74316395387e-14)
2.85000033203e-08,-1e+300,5.57942922603e-24,1.66474893694e-25,(1.31339011763e-11 5.1936242552e-28 -5.76034627169e-14)
2.86000033203e-08,-1e+300,5.57334689555e-24,1.66247362685e-25,(1.31343038187e-11 5.49398609769e-28 -5.68951017517e-14)
2.87000033203e-08,-1e+300,5.5663256260500004e-24,1.6598054962599999e-25,(1.313106858e-11 5.18401429032e-28 -5.61953232356e-14)
2.88000033203e-08,-1e+300,5.5584658749000006e-24,1.6569610080499999e-25,(1.31241966405e-11 6.24727129773e-28 -5.49481679399e-14)
2.89000033203e-08,-1e+300,5.55445787989e-24,1.65578110082e-25,(1.3131248368e-11 6.38387024288e-28 -5.48518824672e-14)
2.90000033203e-08,-1e+300,5.55065194357e-24,1.6543592081799998e-25,(1.31358167362e-11 6.63005662693e-28 -5.49408133306e-14)
2.91000033203e-08,-1e+300,5.54585559398e-24,1.65252612029e-25,(1.31367372436e-11 7.50345822132e-28 -5.44109584296e-14)
2.92000033203e-08,-1e+300,5.5396552347e-24,1.65017894715e-25,(1.31341950573e-11 7.79008454667e-28 -5.33996610774e-14)
2.93000033203e-08,-1e+300,5.53236628586e-24,1.64751777572e-25,(1.31281229413e-11 7.97130495313e-28 -5.25667358689e-14)
2.94000033203e-08,-1e+300,5.52782736971e-24,1.64614536689e-25,(1.31318769349e-11 8.31083056584e-28 -5.21008877302e-14)
2.95000033203e-08,-1e+300,5.52488606539e-24,1.64505296782e-25,(1.31370209753e-11 8.09753443168e-28 -5.22248578763e-14)
2.96000033203e-08,-1e+300,5.52079737463e-24,1.64348862293e-25,(1.3138694347e-11 8.27247691878e-28 -5.18705716734e-14)
2.97000033203e-08,-1e+300,5.5151895421000006e-24,1.6413809589699998e-25,(1.31369679606e-11 8.10771494804e-28 -5.08584388253e-14)
2.98000033203e-08,-1e+300,5.50825066604e-24,1.6388144785699998e-25,(1.31318199005e-11 8.19758632523e-28 -5.02742217248e-14)
2.99000033203e-08,-1e+300,5.50304970393e-24,1.63716734264e-25,(1.31319032228e-11 7.78262527249e-28 -4.945434948e-14)
3.00000033203e-08,-1e+300,5.5003397611500005e-24,1.63622888428e-25,(1.31374527415e-11 7.46858023528e-28 -4.96060989234e-14)
3.01000033203e-08,-1e+300,5.49704767698e-24,1.63494739009e-25,(1.31403454685e-11 7.07549628689e-28 -4.96042465479e-14)
3.02000033203e-08,-1e+300,5.49214322227e-24,1.6331096908199999e-25,(1.31391529591e-11 7.06534657367e-28 -4.87809234241e-14)
3.03000033203e-08,-1e+300,5.48608893313e-24,1.63083184518e-25,(1.31353749561e-11 6.55077090701e-28 -4.81784151393e-14)
3.04000033203e-08,-1e+300,5.48007983623e-24,1.62879778226e-25,(1.31313766739e-11 6.43747361015e-28 -4.7013547308e-14)
3.05000033203e-08,-1e+300,5.47753859657e-24,1.6280407473199998e-25,(1.31381408232e-11 5.50347340776e-28 -4.71000840922e-14)
3.06000033203e-08,-1e+300,5.47484143838e-24,1.62697897844e-25,(1.31416708014e-11 5.81518328889e-28 -4.72983704344e-14)
3.07000033203e-08,-1e+300,5.47075514334e-24,1.6254370221499998e-25,(1.31418280169e-11 6.2843965365e-28 -4.66799970556e-14)
3.08000033203e-08,-1e+300,5.46528451297e-24,1.6233841803099999e-25,(1.31388040082e-11 5.98954544241e-28 -4.58284809107e-14)
3.09000033203e-08,-1e+300,5.4587790368e-24,1.62104757212e-25,(1.31323299435e-11 6.350463764e-28 -4.4857085102e-14)
3.10000033203e-08,-1e+300,5.45573332436e-24,1.62021864742e-25,(1.31379200778e-11 6.59361917783e-28 -4.47308744146e-14)
3.11000033203e-08,-1e+300,5.4532431282e-24,1.6192867057199999e-25,(1.31425646833e-11 6.43282080746e-28 -4.49355502106e-14)
3.12000033203e-08,-1e+300,5.44964064468e-24,1.6179126535399999e-25,(1.31439030334e-11 6.89162929684e-28 -4.46380771116e-14)
3.13000033203e-08,-1e+300,5.44481424335e-24,1.61611541377e-25,(1.31419468105e-11 7.57876592998e-28 -4.37192304787e-14)
3.14000033203e-08,-1e+300,5.43863930547e-24,1.61383779103e-25,(1.31367757087e-11 8.00140978967e-28 -4.31652184698e-14)
3.15000033203e-08,-1e+300,5.43438626408e-24,1.61254453128e-25,(1.31372686847e-11 7.96728440785e-28 -4.24676597204e-14)
3.16000033203e-08,-1e+300,5.43224807602e-24,1.61182005129e-25,(1.31430182298e-11 7.77017295238e-28 -4.26282234111e-14)
3.17000033203e-08,-1e+300,5.42919252895e-24,1.6106375574299998e-25,(1.31455423368e-11 6.87618497503e-28 -4.26852837028e-14)
3.18000033203e-08,-1e+300,5.42458389532e-24,1.6089451632599999e-25,(1.31449465699e-11 6.84686986026e-28 -4.20068378621e-14)
3.19000033203e-08,-1e+300,5.4190298675100004e-24,1.6068890602399998e-25,(1.31411121881e-11 6.10372187079e-28 -4.12973069936e-14)
3.20000033203e-08,-1e+300,5.41329392407e-24,1.60490057862e-25,(1.31363828993e-11 4.85019642624e-28 -4.03194066964e-14)
3.21000033203e-08,-1e+300,5.41117888191e-24,1.60435094643e-25,(1.31428910925e-11 3.27537858539e-28 -4.03772345054e-14)
3.22000033203e-08,-1e+300,5.4088114121800005e-24,1.6034358681799999e-25,(1.31467115654e-11 2.89073149092e-28 -4.06344539073e-14)
3.23000033203e-08,-1e+300,5.40502243642e-24,1.60202117691e-25,(1.31473800492e-11 1.60684402001e-28 -4.02162231992e-14)
3.24000033203e-08,-1e+300,5.3998499867000005e-24,1.60013361319e-25,(1.31450309648e-11 9.80189691036e-29 -3.93009130163e-14)
3.25000033203e-08,-1e+300,5.39351314062e-24,1.5978467454e-25,(1.31395012685e-11 1.63507444061e-29 -3.86175494027e-14)
3.26000033203e-08,-1e+300,5.39015188884e-24,1.5968941415199999e-25,(1.31423729649e-11 -1.00647952463e-28 -3.82187105144e-14)
3.27000033203e-08,-1e+300,5.3883810583400004e-24,1.59625600102e-25,(1.31474573821e-11 -1.25272719744e-28 -3.83959203084e-14)
3.28000033203e-08,-1e+300,5.3855615966300004e-24,1.5951657703899999e-25,(1.3149428129e-11 -1.66330489504e-28 -3.83314540397e-14)
3.29000033203e-08,-1e+300,5.381240245100001e-24,1.59357603454e-25,(1.31484343119e-11 -1.40756089295e-28 -3.7672156994e-14)
3.30000033203e-08,-1e+300,5.37560552126e-24,1.5915259275799999e-25,(1.31443798184e-11 -2.03081245884e-28 -3.69265849031e-14)
3.31000033203e-08,-1e+300,5.37014351326e-24,1.58971194835e-25,(1.31411482092e-11 -1.8178749633e-28 -3.59721215131e-14)
3.32000033203e-08,-1e+300,5.36802102162e-24,1.5891131746199999e-25,(1.31474868605e-11 -2.0675644263e-28 -3.60797149179e-14)
3.33000033203e-08,-1e+300,5.36551585925e-24,1.58815311316e-25,(1.31510178623e-11 -2.16798370397e-28 -3.63255310251e-14)
3.34000033203e-08,-1e+300,5.36208470081e-24,1.58686475895e-25,(1.31514038989e-11 -2.50096880106e-28 -3.58655989359e-14)
3.35000033203e-08,-1e+300,5.35722811221e-24,1.5851020190399998e-25,(1.31488550005e-11 -2.26021141961e-28 -3.49855242416e-14)
3.36000033203e-08,-1e+300,5.35118772063e-24,1.58292493373e-25,(1.31433103029e-11 -2.43305511649e-28 -3.42803832284e-14)
3.37000033203e-08,-1e+300,5.34799081249e-24,1.58204445128e-25,(1.3146634021e-11 -1.93802215063e-28 -3.39617135394e-14)
3.38000033203e-08,-1e+300,5.3459947308e-24,1.58134087947e-25,(1.31515908142e-11 -1.66936020832e-28 -3.41475384003e-14)
3.39000033203e-08,-1e+300,5.34301150583e-24,1.5802041731299999e-25,(1.31535886454e-11 -1.30576508626e-28 -3.40861595755e-14)
3.40000033203e-08,-1e+300,5.3385699849500005e-24,1.5785939101199998e-25,(1.31527034328e-11 -7.95855189778e-29 -3.34767219213e-14)
3.41000033203e-08,-1e+300,5.33286421018e-24,1.5765498450499999e-25,(1.31488731319e-11 -1.29933165381e-28 -3.26736095492e-14)
3.42000033203e-08,-1e+300,5.3275213020400004e-24,1.57475007365e-25,(1.31451750247e-11 -6.26525890819e-29 -3.17831452356e-14)
3.43000033203e-08,-1e+300,5.32563776606e-24,1.57425206605e-25,(1.31514015971e-11 4.10844611805e-29 -3.1932156868e-14)
3.44000033203e-08,-1e+300,5.32344825806e-24,1.5734116768e-25,(1.31549422742e-11 6.59663416988e-29 -3.21930464719e-14)
3.45000033203e-08,-1e+300,5.31996282821e-24,1.57211670792e-25,(1.31556096434e-11 1.40992851984e-28 -3.18305409675e-14)
3.46000033203e-08,-1e+300,5.3150480971500005e-24,1.57036588441e-25,(1.31534180191e-11 1.77160860345e-28 -3.10866614973e-14)
3.47000033203e-08,-1e+300,5.30899828587e-24,1.56820081433e-25,(1.31483709741e-11 2.10024952123e-28 -3.03378732346e-14)
3.48000033203e-08,-1e+300,5.30508714372e-24,1.56706036679e-25,(1.31502780811e-11 3.29958604459e-28 -2.99112477202e-14)
3.49000033203e-08,-1e+300,5.3029660026100005e-24,1.56635042432e-25,(1.31555002144e-11 3.68096920287e-28 -3.00667375848e-14)
3.50000033203e-08,-1e+300,5.30033941929e-24,1.56533298002e-25,(1.31577883558e-11 4.31025626272e-28 -3.01128743422e-14)
3.51000033203e-08,-1e+300,5.29646835675e-24,1.56390959479e-25,(1.31573571837e-11 5.0936876951e-28 -2.96203122447e-14)
3.52000033202e-08,-1e+300,5.291224257e-24,1.56205611144e-25,(1.31538885988e-11 5.07157656351e-28 -2.87313971975e-14)
3.53000033202e-08,-1e+300,5.2851713216e-24,1.5599328688299999e-25,(1.31481332711e-11 5.66144645754e-28 -2.78268467896e-14)
3.54000033202e-08,-1e+300,5.28295240836e-24,1.55939729848e-25,(1.31546693828e-11 5.83549081017e-28 -2.79753304443e-14)
3.55000033202e-08,-1e+300,5.28078513717e-24,1.55859767552e-25,(1.31587308971e-11 5.99063458685e-28 -2.82035817296e-14)
3.56000033202e-08,-1e+300,5.2774885409200004e-24,1.55737103369e-25,(1.3159974948e-11 6.0167378937e-28 -2.7978945355e-14)
3.57000033202e-08,-1e+300,5.27282414802e-24,1.5557158711799999e-25,(1.31584838262e-11 6.0273950796e-28 -2.7366813899e-14)
3.58000033202e-08,-1e+300,5.26695539609e-24,1.5536391963000002e-25,(1.31542825627e-11 6.2280437388e-28 -2.65566194466e-14)
3.59000033202e-08,-1e+300,5.26215623443e-24,1.55211050853e-25,(1.31529429436e-11 5.3103412218e-28 -2.58856176038e-14)
3.60000033202e-08,-1e+300,5.2603600304400004e-24,1.5515807561599998e-25,(1.31588949301e-11 5.00117998641e-28 -2.59545118144e-14)
3.61000033202e-08,-1e+300,5.25798018164e-24,1.5506724265599999e-25,(1.31615636906e-11 4.54610140691e-28 -2.62345089739e-14)
3.62000033202e-08,-1e+300,5.2544097577800004e-24,1.54936809858e-25,(1.31620723062e-11 4.26440580146e-28 -2.58804444072e-14)
3.63000033202e-08,-1e+300,5.2494415221300004e-24,1.54761162762e-25,(1.31594060298e-11 3.67196382809e-28 -2.51549779235e-14)
3.64000033202e-08,-1e+300,5.24338390268e-24,1.54547979352e-25,(1.31542857439e-11 3.34069912023e-28 -2.43156754252e-14)
3.65000033202e-08,-1e+300,5.23969422912e-24,1.54442781173e-25,(1.31570484092e-11 2.85211706952e-28 -2.4041837805e-14)
3.66000033202e-08,-1e+300,5.23753999572e-24,1.54370442865e-25,(1.31619076662e-11 2.58327612716e-28 -2.41960307285e-14)
3.67000033202e-08,-1e+300,5.2346142387000004e-24,1.54260746857e-25,(1.31640922106e-11 2.77715628098e-28 -2.42009780833e-14)
3.68000033202e-08,-1e+300,5.23062855692e-24,1.5411666065000001e-25,(1.31634853289e-11 2.84208869182e-28 -2.37711871746e-14)
3.69000033202e-08,-1e+300,5.2254969011700004e-24,1.53937366537e-25,(1.31602868751e-11 3.25058145227e-28 -2.28892285285e-14)
3.70000033202e-08,-1e+300,5.21941590152e-24,1.53723539556e-25,(1.31544447662e-11 3.46931330909e-28 -2.19808864733e-14)
3.71000033202e-08,-1e+300,5.21712156465e-24,1.53668986237e-25,(1.31606391407e-11 3.48705074266e-28 -2.21375283182e-14)
3.72000033202e-08,-1e+300,5.21502499283e-24,1.53593234816e-25,(1.31646698783e-11 3.69295958063e-28 -2.23419996931e-14)
3.73000033202e-08,-1e+300,5.21194512319e-24,1.5347832731599999e-25,(1.31660603292e-11 3.54518378295e-28 -2.21612454692e-14)
3.74000033202e-08,-1e+300,5.20756306368e-24,1.53322234983e-25,(1.3164847946e-11 3.37752006757e-28 -2.16819062597e-14)
3.75000033202e-08,-1e+300,5.2019446748800004e-24,1.53127837615e-25,(1.3161023805e-11 3.21845997808e-28 -2.07434961645e-14)
3.76000033202e-08,-1e+300,5.19630310919e-24,1.5294139966699998e-25,(1.31581218863e-11 3.0858812287e-28 -1.99941381539e-14)
3.77000033202e-08,-1e+300,5.1939668285000006e-24,1.5287676008899999e-25,(1.31635869252e-11 2.70568196736e-28 -2.02070105594e-14)
3.78000033202e-08,-1e+300,5.1919134817400005e-24,1.52799438399e-25,(1.31672605477e-11 2.11834478081e-28 -2.043210187e-14)
3.79000033202e-08,-1e+300,5.1887101998800004e-24,1.5268074283799998e-25,(1.31678546885e-11 1.81982195982e-28 -2.01483026816e-14)
3.80000033202e-08,-1e+300,5.18427425651e-24,1.52523464844e-25,(1.3166209706e-11 1.42377645317e-28 -1.9638739784e-14)
3.81000033202e-08,-1e+300,5.17863011358e-24,1.52327970312e-25,(1.31617908116e-11 9.16891550837e-29 -1.87013005063e-14)
3.82000033202e-08,-1e+300,5.17388676043e-24,1.52180434119e-25,(1.31613581209e-11 7.85115230928e-29 -1.82055263028e-14)
3.83000033202e-08,-1e+300,5.17183481173e-24,1.52118883787e-25,(1.31666234953e-11 6.57205335814e-29 -1.82761186958e-14)
3.84000033202e-08,-1e+300,5.16930696474e-24,1.52025081583e-25,(1.31693897885e-11 3.24855642353e-29 -1.85138145701e-14)
3.85000033202e-08,-1e+300,5.16571148649e-24,1.51894540925e-25,(1.3169940311e-11 3.64899917591e-29 -1.82000107146e-14)
3.86000033202e-08,-1e+300,5.1607715185800004e-24,1.5172230683899999e-25,(1.31674052064e-11 -2.77244490649e-30 -1.75721292671e-14)
3.87000033202e-08,-1e+300,5.15475488856e-24,1.51515115904e-25,(1.31626633476e-11 -1.75840544467e-29 -1.66482351919e-14)
3.88000033202e-08,-1e+300,5.1507803030700004e-24,1.51397300863e-25,(1.31643316063e-11 -9.29703361451e-30 -1.63816902918e-14)
3.89000033202e-08,-1e+300,5.14888871912e-24,1.5133635880099999e-25,(1.31690651995e-11 -4.38684899211e-29 -1.65068052147e-14)
3.90000033202e-08,-1e+300,5.14636806801e-24,1.51241777581e-25,(1.31712915497e-11 -6.34294290729e-29 -1.65973295437e-14)
3.91000033202e-08,-1e+300,5.14273899135e-24,1.5111031747e-25,(1.31710808878e-11 -1.0553882554e-28 -1.62468279098e-14)
3.92000033202e-08,-1e+300,5.13787602546e-24,1.50941208914e-25,(1.31684971552e-11 -1.20575100417e-28 -1.55662922202e-14)
3.93000033202e-08,-1e+300,5.1319197589300005e-24,1.5073655654699999e-25,(1.31633061428e-11 -1.67317350653e-28 -1.46241464411e-14)
3.94000033202e-08,-1e+300,5.12835343023e-24,1.50635809386e-25,(1.31666475603e-11 -1.45604652246e-28 -1.45466241225e-14)
