Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
1.42e-08,1.34323e-07,1.33279e-07
1.43e-08,1.34193e-07,1.33147e-07
1.44e-08,1.34063e-07,1.33021e-07
1.45e-08,1.33932e-07,1.32889e-07
1.46e-08,1.33804e-07,1.32757e-07
1.47e-08,1.33675e-07,1.32632e-07
1.48e-08,1.33546e-07,1.32502e-07
1.49e-08,1.33418e-07,1.3237e-07
1.5e-08,1.3329e-07,1.32247e-07
1.51e-08,1.33162e-07,1.32119e-07
1.52e-08,1.33035e-07,1.31987e-07
1.53e-08,1.32909e-07,1.31865e-07
1.54e-08,1.32782e-07,1.31739e-07
1.55e-08,1.32656e-07,1.31607e-07
1.56e-08,1.32531e-07,1.31486e-07
1.57e-08,1.32405e-07,1.31362e-07
1.58e-08,1.3228e-07,1.31232e-07
1.59e-08,1.32156e-07,1.3111e-07
1.6e-08,1.32032e-07,1.30988e-07
1.61e-08,1.31907e-07,1.3086e-07
1.62e-08,1.31784e-07,1.30736e-07
1.63e-08,1.31661e-07,1.30616e-07
1.64e-08,1.31537e-07,1.30492e-07
1.65e-08,1.31415e-07,1.30366e-07
1.66e-08,1.31293e-07,1.30248e-07
1.67e-08,1.3117e-07,1.30125e-07
1.68e-08,1.31049e-07,1.29997e-07
1.69e-08,1.30928e-07,1.29881e-07
1.7e-08,1.30806e-07,1.29762e-07
1.71e-08,1.30686e-07,1.29636e-07
1.72e-08,1.30566e-07,1.29518e-07
1.73e-08,1.30446e-07,1.294e-07
1.74e-08,1.30325e-07,1.29278e-07
1.75e-08,1.30207e-07,1.29156e-07
1.76e-08,1.30088e-07,1.29041e-07
1.77e-08,1.29968e-07,1.28921e-07
1.78e-08,1.2985e-07,1.28797e-07
1.79e-08,1.29732e-07,1.28684e-07
1.8e-08,1.29613e-07,1.28567e-07
1.81e-08,1.29495e-07,1.28445e-07
1.82e-08,1.29379e-07,1.28328e-07
1.83e-08,1.29261e-07,1.28214e-07
1.84e-08,1.29144e-07,1.28095e-07
1.85e-08,1.29028e-07,1.27975e-07
1.86e-08,1.28912e-07,1.27863e-07
1.87e-08,1.28795e-07,1.27748e-07
1.88e-08,1.2868e-07,1.27627e-07
1.89e-08,1.28565e-07,1.27514e-07
1.9e-08,1.28449e-07,1.27401e-07
1.91e-08,1.28334e-07,1.27284e-07
1.92e-08,1.2822e-07,1.27166e-07
1.93e-08,1.28106e-07,1.27056e-07
1.94e-08,1.27991e-07,1.26942e-07
1.95e-08,1.27877e-07,1.26823e-07
1.96e-08,1.27764e-07,1.26712e-07
1.97e-08,1.27664e-07,1.26601e-07
1.98e-08,1.276e-07,1.26486e-07
1.99e-08,1.27526e-07,1.2637e-07
2e-08,1.27344e-07,1.26261e-07
2.01e-08,1.27199e-07,1.2615e-07
2.02e-08,1.27087e-07,1.26033e-07
2.03e-08,1.26976e-07,1.25923e-07
2.04e-08,1.26865e-07,1.25814e-07
2.05e-08,1.26753e-07,1.25701e-07
2.06e-08,1.26642e-07,1.25585e-07
2.07e-08,1.26532e-07,1.25479e-07
2.08e-08,1.2642e-07,1.25369e-07
2.09e-08,1.2631e-07,1.25255e-07
2.1e-08,1.26201e-07,1.25145e-07
2.11e-08,1.26091e-07,1.25038e-07
2.12e-08,1.2598e-07,1.24928e-07
2.13e-08,1.25871e-07,1.24813e-07
2.14e-08,1.25763e-07,1.24708e-07
2.15e-08,1.25654e-07,1.24601e-07
2.16e-08,1.25544e-07,1.2449e-07
2.17e-08,1.25436e-07,1.24378e-07
2.18e-08,1.25329e-07,1.24274e-07
2.19e-08,1.2522e-07,1.24167e-07
2.2e-08,1.25112e-07,1.24055e-07
2.21e-08,1.25005e-07,1.23947e-07
2.22e-08,1.24898e-07,1.23843e-07
2.23e-08,1.2479e-07,1.23736e-07
2.24e-08,1.24683e-07,1.23624e-07
2.25e-08,1.24577e-07,1.2352e-07
2.26e-08,1.24471e-07,1.23416e-07
2.27e-08,1.24364e-07,1.23308e-07
2.28e-08,1.24258e-07,1.23196e-07
2.29e-08,1.24153e-07,1.23096e-07
2.3e-08,1.24047e-07,1.22992e-07
2.31e-08,1.23941e-07,1.22884e-07
2.32e-08,1.23836e-07,1.22775e-07
2.33e-08,1.23732e-07,1.22674e-07
2.34e-08,1.23626e-07,1.22571e-07
2.35e-08,1.23521e-07,1.22463e-07
2.36e-08,1.23418e-07,1.22357e-07
2.37e-08,1.23314e-07,1.22256e-07
2.38e-08,1.23209e-07,1.22153e-07
2.39e-08,1.23105e-07,1.22045e-07
2.4e-08,1.23002e-07,1.21941e-07
2.41e-08,1.22899e-07,1.21841e-07
2.42e-08,1.22795e-07,1.21738e-07
2.43e-08,1.22692e-07,1.2163e-07
2.44e-08,1.2259e-07,1.21529e-07
2.45e-08,1.22488e-07,1.21429e-07
2.46e-08,1.22384e-07,1.21326e-07
2.47e-08,1.22283e-07,1.21219e-07
2.48e-08,1.22181e-07,1.2112e-07
2.49e-08,1.22079e-07,1.2102e-07
2.5e-08,1.21977e-07,1.20918e-07
2.51e-08,1.21876e-07,1.20811e-07
2.52e-08,1.21775e-07,1.20713e-07
2.53e-08,1.21674e-07,1.20615e-07
2.54e-08,1.21572e-07,1.20512e-07
2.55e-08,1.21472e-07,1.20406e-07
2.56e-08,1.21372e-07,1.2031e-07
2.57e-08,1.21272e-07,1.20212e-07
2.58e-08,1.21171e-07,1.2011e-07
2.59e-08,1.21071e-07,1.20004e-07
2.6e-08,1.20972e-07,1.19909e-07
2.61e-08,1.20872e-07,1.19811e-07
2.62e-08,1.20772e-07,1.19711e-07
2.63e-08,1.20673e-07,1.19606e-07
2.64e-08,1.20575e-07,1.19511e-07
2.65e-08,1.20476e-07,1.19414e-07
2.66e-08,1.20376e-07,1.19314e-07
2.67e-08,1.20278e-07,1.1921e-07
2.68e-08,1.20181e-07,1.19116e-07
2.69e-08,1.20083e-07,1.1902e-07
2.7e-08,1.19984e-07,1.18921e-07
2.71e-08,1.19886e-07,1.18818e-07
2.72e-08,1.19789e-07,1.18723e-07
2.73e-08,1.19692e-07,1.18628e-07
2.74e-08,1.19594e-07,1.1853e-07
2.75e-08,1.19497e-07,1.18428e-07
2.76e-08,1.19401e-07,1.18333e-07
2.77e-08,1.19304e-07,1.18239e-07
2.78e-08,1.19206e-07,1.18142e-07
2.79e-08,1.1911e-07,1.18042e-07
2.8e-08,1.19015e-07,1.17946e-07
2.81e-08,1.18919e-07,1.17853e-07
2.82e-08,1.18822e-07,1.17757e-07
2.83e-08,1.18726e-07,1.17658e-07
2.84e-08,1.18631e-07,1.17561e-07
2.85e-08,1.18536e-07,1.17469e-07
2.86e-08,1.18441e-07,1.17374e-07
2.87e-08,1.18345e-07,1.17277e-07
2.88e-08,1.18251e-07,1.17178e-07
2.89e-08,1.18156e-07,1.17088e-07
2.9e-08,1.18062e-07,1.16994e-07
2.91e-08,1.17966e-07,1.16898e-07
2.92e-08,1.17873e-07,1.16798e-07
2.93e-08,1.17779e-07,1.16709e-07
2.94e-08,1.17685e-07,1.16617e-07
2.95e-08,1.1759e-07,1.16522e-07
2.96e-08,1.17497e-07,1.16423e-07
2.97e-08,1.17404e-07,1.16332e-07
2.98e-08,1.17311e-07,1.16241e-07
2.99e-08,1.17217e-07,1.16148e-07
3e-08,1.17124e-07,1.16051e-07
3.01e-08,1.17032e-07,1.15957e-07
3.02e-08,1.1694e-07,1.15868e-07
3.03e-08,1.16847e-07,1.15776e-07
3.04e-08,1.16754e-07,1.15681e-07
3.05e-08,1.16662e-07,1.15585e-07
3.06e-08,1.1657e-07,1.15497e-07
3.07e-08,1.16478e-07,1.15407e-07
3.08e-08,1.16386e-07,1.15314e-07
3.09e-08,1.16294e-07,1.15217e-07
3.1e-08,1.16204e-07,1.15128e-07
3.11e-08,1.16113e-07,1.1504e-07
3.12e-08,1.16021e-07,1.14948e-07
3.13e-08,1.1593e-07,1.14854e-07
3.14e-08,1.1584e-07,1.14762e-07
3.15e-08,1.1575e-07,1.14675e-07
3.16e-08,1.15659e-07,1.14585e-07
3.17e-08,1.15569e-07,1.14493e-07
3.18e-08,1.15479e-07,1.14397e-07
3.19e-08,1.1539e-07,1.14312e-07
3.2e-08,1.15301e-07,1.14224e-07
3.21e-08,1.1521e-07,1.14133e-07
3.22e-08,1.15121e-07,1.14039e-07
3.23e-08,1.15032e-07,1.13949e-07
3.24e-08,1.14943e-07,1.13863e-07
3.25e-08,1.14854e-07,1.13774e-07
3.26e-08,1.14764e-07,1.13682e-07
3.27e-08,1.14675e-07,1.13575e-07
3.28e-08,1.14587e-07,1.13394e-07
3.29e-08,1.14498e-07,1.13205e-07
3.3e-08,1.14408e-07,1.132e-07
3.31e-08,1.1432e-07,1.132e-07
3.32e-08,1.14232e-07,1.13363e-07
3.33e-08,1.14144e-07,1.13232e-07
3.34e-08,1.14055e-07,1.13127e-07
3.35e-08,1.13963e-07,1.12958e-07
3.36e-08,1.13886e-07,1.12794e-07
3.37e-08,1.13809e-07,1.12711e-07
3.38e-08,1.13732e-07,1.12626e-07
3.39e-08,1.13655e-07,1.12539e-07
3.4e-08,1.13544e-07,1.12449e-07
3.41e-08,1.13584e-07,1.12362e-07
3.42e-08,1.13445e-07,1.1228e-07
3.43e-08,1.13306e-07,1.12195e-07
3.44e-08,1.132e-07,1.12108e-07
3.45e-08,1.13113e-07,1.12018e-07
3.46e-08,1.13115e-07,1.11935e-07
3.47e-08,1.12979e-07,1.11852e-07
3.48e-08,1.12844e-07,1.11768e-07
3.49e-08,1.12753e-07,1.11681e-07
3.5e-08,1.12668e-07,1.11592e-07
3.51e-08,1.12584e-07,1.11511e-07
3.52e-08,1.12498e-07,1.11429e-07
3.53e-08,1.12412e-07,1.11344e-07
3.54e-08,1.12327e-07,1.11257e-07
3.55e-08,1.12243e-07,1.11171e-07
3.56e-08,1.12159e-07,1.1109e-07
3.57e-08,1.12074e-07,1.11008e-07
3.58e-08,1.11988e-07,1.10923e-07
3.59e-08,1.11904e-07,1.10835e-07
3.6e-08,1.1182e-07,1.10752e-07
3.61e-08,1.11736e-07,1.10671e-07
3.62e-08,1.11651e-07,1.10588e-07
3.63e-08,1.11566e-07,1.10503e-07
3.64e-08,1.11482e-07,1.10414e-07
3.65e-08,1.11398e-07,1.10334e-07
3.66e-08,1.11314e-07,1.10253e-07
3.67e-08,1.11229e-07,1.1017e-07
3.68e-08,1.11145e-07,1.10084e-07
3.69e-08,1.11061e-07,1.09996e-07
3.7e-08,1.10978e-07,1.09917e-07
3.71e-08,1.10894e-07,1.09835e-07
3.72e-08,1.10808e-07,1.09752e-07
3.73e-08,1.10725e-07,1.09666e-07
3.74e-08,1.10641e-07,1.09579e-07
3.75e-08,1.10558e-07,1.095e-07
3.76e-08,1.10474e-07,1.09419e-07
3.77e-08,1.10389e-07,1.09335e-07
3.78e-08,1.10306e-07,1.09248e-07
3.79e-08,1.10223e-07,1.09164e-07
3.8e-08,1.10139e-07,1.09084e-07
3.81e-08,1.10055e-07,1.09003e-07
3.82e-08,1.09971e-07,1.08919e-07
3.83e-08,1.09888e-07,1.08832e-07
3.84e-08,1.09805e-07,1.0875e-07
3.85e-08,1.09722e-07,1.0867e-07
3.86e-08,1.09638e-07,1.08588e-07
3.87e-08,1.09554e-07,1.08504e-07
3.88e-08,1.09472e-07,1.08417e-07
3.89e-08,1.0939e-07,1.08337e-07
3.9e-08,1.09307e-07,1.08257e-07
3.91e-08,1.09223e-07,1.08175e-07
3.92e-08,1.0914e-07,1.08091e-07
3.93e-08,1.09058e-07,1.08003e-07
3.94e-08,1.08976e-07,1.07925e-07
3.95e-08,1.08893e-07,1.07846e-07
3.96e-08,1.0881e-07,1.07764e-07
3.97e-08,1.08728e-07,1.0768e-07
3.98e-08,1.08646e-07,1.07593e-07
3.99e-08,1.08564e-07,1.07516e-07
4e-08,1.08482e-07,1.07436e-07
4.01e-08,1.08399e-07,1.07355e-07
4.02e-08,1.08317e-07,1.0727e-07
4.03e-08,1.08236e-07,1.07185e-07
4.04e-08,1.08155e-07,1.07108e-07
4.05e-08,1.08073e-07,1.07029e-07
4.06e-08,1.0799e-07,1.06947e-07
4.07e-08,1.07909e-07,1.06863e-07
4.08e-08,1.07829e-07,1.06779e-07
4.09e-08,1.07748e-07,1.06702e-07
4.1e-08,1.07666e-07,1.06623e-07
4.11e-08,1.07584e-07,1.06542e-07
4.12e-08,1.07503e-07,1.06458e-07
4.13e-08,1.07423e-07,1.06375e-07
4.14e-08,1.07342e-07,1.06298e-07
4.15e-08,1.07261e-07,1.0622e-07
4.16e-08,1.07179e-07,1.06139e-07
4.17e-08,1.07099e-07,1.06055e-07
4.18e-08,1.07019e-07,1.05973e-07
4.19e-08,1.06939e-07,1.05896e-07
4.2e-08,1.06858e-07,1.05818e-07
4.21e-08,1.06777e-07,1.05738e-07
4.22e-08,1.06697e-07,1.05654e-07
4.23e-08,1.06618e-07,1.05573e-07
4.24e-08,1.06538e-07,1.05496e-07
4.25e-08,1.06458e-07,1.05419e-07
4.26e-08,1.06377e-07,1.05338e-07
4.27e-08,1.06298e-07,1.05256e-07
4.28e-08,1.06219e-07,1.05174e-07
4.29e-08,1.06139e-07,1.05098e-07
4.3e-08,1.06059e-07,1.05021e-07
4.31e-08,1.05979e-07,1.04941e-07
4.32e-08,1.059e-07,1.04859e-07
4.33e-08,1.05821e-07,1.04777e-07
4.34e-08,1.05742e-07,1.04702e-07
4.35e-08,1.05663e-07,1.04625e-07
4.36e-08,1.05583e-07,1.04546e-07
4.37e-08,1.05504e-07,1.04464e-07
4.38e-08,1.05426e-07,1.04382e-07
4.39e-08,1.05347e-07,1.04308e-07
4.4e-08,1.05268e-07,1.04231e-07
4.41e-08,1.05189e-07,1.04153e-07
4.42e-08,1.05111e-07,1.04072e-07
4.43e-08,1.05033e-07,1.03989e-07
4.44e-08,1.04955e-07,1.03915e-07
4.45e-08,1.04876e-07,1.03839e-07
4.46e-08,1.04796e-07,1.03761e-07
4.47e-08,1.04719e-07,1.03681e-07
4.48e-08,1.04641e-07,1.03598e-07
4.49e-08,1.04564e-07,1.03524e-07
4.5e-08,1.04486e-07,1.03449e-07
4.51e-08,1.04407e-07,1.03372e-07
4.52e-08,1.04329e-07,1.03292e-07
4.53e-08,1.04252e-07,1.0321e-07
4.54e-08,1.04175e-07,1.03135e-07
4.55e-08,1.04097e-07,1.03061e-07
4.56e-08,1.04019e-07,1.02984e-07
4.57e-08,1.03941e-07,1.02906e-07
4.58e-08,1.03865e-07,1.02824e-07
4.59e-08,1.03788e-07,1.02748e-07
4.6e-08,1.03711e-07,1.02674e-07
4.61e-08,1.03633e-07,1.02599e-07
4.62e-08,1.03555e-07,1.02521e-07
4.63e-08,1.03479e-07,1.0244e-07
4.64e-08,1.03403e-07,1.02363e-07
4.65e-08,1.03326e-07,1.02289e-07
4.66e-08,1.03249e-07,1.02214e-07
4.67e-08,1.03171e-07,1.02137e-07
4.68e-08,1.03096e-07,1.02058e-07
4.69e-08,1.0302e-07,1.01979e-07
4.7e-08,1.02943e-07,1.01906e-07
4.71e-08,1.02867e-07,1.01832e-07
4.72e-08,1.02789e-07,1.01756e-07
4.73e-08,1.02714e-07,1.01677e-07
4.74e-08,1.02638e-07,1.01597e-07
4.75e-08,1.02563e-07,1.01525e-07
4.76e-08,1.02486e-07,1.01451e-07
4.77e-08,1.02409e-07,1.01376e-07
4.78e-08,1.02334e-07,1.01298e-07
4.79e-08,1.02258e-07,1.01218e-07
4.8e-08,1.02183e-07,1.01144e-07
4.81e-08,1.02107e-07,1.01072e-07
4.82e-08,1.02031e-07,1.00997e-07
4.83e-08,1.01955e-07,1.00921e-07
4.84e-08,1.0188e-07,1.00842e-07
4.85e-08,1.01805e-07,1.00765e-07
4.86e-08,1.0173e-07,1.00694e-07
4.87e-08,1.01653e-07,1.0062e-07
4.88e-08,1.01577e-07,1.00545e-07
4.89e-08,1.01502e-07,1.00467e-07
4.9e-08,1.01428e-07,1.00388e-07
4.91e-08,1.01353e-07,1.00317e-07
4.92e-08,1.01277e-07,1.00245e-07
4.93e-08,1.01201e-07,1.0017e-07
4.94e-08,1.01127e-07,1.00094e-07
4.95e-08,1.01053e-07,1.00014e-07
4.96e-08,1.00979e-07,9.99423e-08
4.97e-08,1.00904e-07,9.98707e-08
4.98e-08,1.00829e-07,9.97971e-08
4.99e-08,1.00754e-07,9.97213e-08
5e-08,1.0068e-07,9.96429e-08
5.01e-08,1.00607e-07,9.95672e-08
5.02e-08,1.00533e-07,9.94959e-08
5.03e-08,1.00458e-07,9.94229e-08
5.04e-08,1.00383e-07,9.93477e-08
5.05e-08,1.00309e-07,9.927e-08
5.06e-08,1.00236e-07,9.91909e-08
5.07e-08,1.00162e-07,9.91199e-08
5.08e-08,1.00087e-07,9.90473e-08
5.09e-08,1.00012e-07,9.89726e-08
5.1e-08,9.99379e-08,9.88956e-08
5.11e-08,9.98643e-08,9.88158e-08
5.12e-08,9.97906e-08,9.87428e-08
5.13e-08,9.97163e-08,9.86707e-08
5.14e-08,9.96414e-08,9.85966e-08
5.15e-08,9.95665e-08,9.85203e-08
5.16e-08,9.94929e-08,9.84414e-08
5.17e-08,9.94192e-08,9.83654e-08
5.18e-08,9.93452e-08,9.82938e-08
5.19e-08,9.92706e-08,9.82204e-08
5.2e-08,9.92e-08,9.8145e-08
5.21e-08,9.91216e-08,9.80671e-08
5.22e-08,9.9048e-08,9.79883e-08
5.23e-08,9.89743e-08,9.79172e-08
5.24e-08,9.89002e-08,9.78446e-08
5.25e-08,9.88252e-08,9.77701e-08
5.26e-08,9.8751e-08,9.76934e-08
5.27e-08,9.86777e-08,9.7614e-08
5.28e-08,9.86044e-08,9.75417e-08
5.29e-08,9.85307e-08,9.74699e-08
5.3e-08,9.84565e-08,9.73965e-08
5.31e-08,9.83819e-08,9.7321e-08
5.32e-08,9.83089e-08,9.7243e-08
5.33e-08,9.8236e-08,9.71677e-08
5.34e-08,9.8163e-08,9.7097e-08
5.35e-08,9.80895e-08,9.70247e-08
5.36e-08,9.80152e-08,9.69505e-08
5.37e-08,9.79421e-08,9.68741e-08
5.38e-08,9.78697e-08,9.67958e-08
5.39e-08,9.77973e-08,9.67261e-08
5.4e-08,9.77245e-08,9.6655e-08
5.41e-08,9.76512e-08,9.65822e-08
5.42e-08,9.75777e-08,9.65074e-08
5.43e-08,9.75057e-08,9.64302e-08
5.44e-08,9.74339e-08,9.63574e-08
5.45e-08,9.73619e-08,9.62876e-08
5.46e-08,9.72895e-08,9.62162e-08
5.47e-08,9.72164e-08,9.6143e-08
5.48e-08,9.71445e-08,9.60677e-08
5.49e-08,9.70732e-08,9.59913e-08
5.5e-08,9.7002e-08,9.59227e-08
5.51e-08,9.69305e-08,9.58528e-08
5.52e-08,9.68585e-08,9.57812e-08
5.53e-08,9.67862e-08,9.57078e-08
5.54e-08,9.67155e-08,9.56321e-08
5.55e-08,9.6645e-08,9.55605e-08
5.56e-08,9.65744e-08,9.5492e-08
5.57e-08,9.65034e-08,9.54221e-08
5.58e-08,9.64318e-08,9.53505e-08
5.59e-08,9.63608e-08,9.52769e-08
5.6e-08,9.62908e-08,9.52009e-08
5.61e-08,9.62209e-08,9.51336e-08
5.62e-08,9.61507e-08,9.50653e-08
5.63e-08,9.60802e-08,9.49953e-08
5.64e-08,9.60089e-08,9.49236e-08
5.65e-08,9.5939e-08,9.48497e-08
5.66e-08,9.58696e-08,9.47772e-08
5.67e-08,9.58002e-08,9.47102e-08
5.68e-08,9.57305e-08,9.46419e-08
5.69e-08,9.56602e-08,9.45719e-08
5.7e-08,9.55895e-08,9.45001e-08
5.71e-08,9.55205e-08,9.4426e-08
5.72e-08,9.54515e-08,9.43568e-08
5.73e-08,9.53825e-08,9.42899e-08
5.74e-08,9.53132e-08,9.42216e-08
5.75e-08,9.52432e-08,9.41516e-08
5.76e-08,9.51733e-08,9.40796e-08
5.77e-08,9.51048e-08,9.40054e-08
5.78e-08,9.50363e-08,9.39391e-08
5.79e-08,9.49676e-08,9.38723e-08
5.8e-08,9.48986e-08,9.3804e-08
5.81e-08,9.48289e-08,9.3734e-08
5.82e-08,9.47598e-08,9.3662e-08
5.83e-08,9.46916e-08,9.35894e-08
5.84e-08,9.46235e-08,9.3524e-08
5.85e-08,9.45552e-08,9.34573e-08
5.86e-08,9.44865e-08,9.33891e-08
5.87e-08,9.44171e-08,9.33191e-08
5.88e-08,9.43487e-08,9.32471e-08
5.89e-08,9.4281e-08,9.31766e-08
5.9e-08,9.42133e-08,9.31114e-08
5.91e-08,9.41453e-08,9.30448e-08
5.92e-08,9.40769e-08,9.29767e-08
5.93e-08,9.40078e-08,9.29068e-08
5.94e-08,9.394e-08,9.28349e-08
5.95e-08,9.38727e-08,9.27662e-08
5.96e-08,9.38054e-08,9.27011e-08
5.97e-08,9.37377e-08,9.26348e-08
5.98e-08,9.36696e-08,9.25668e-08
5.99e-08,9.36008e-08,9.24971e-08
6e-08,9.35337e-08,9.24252e-08
6.01e-08,9.34668e-08,9.23581e-08
6.02e-08,9.33998e-08,9.22933e-08
6.03e-08,9.33325e-08,9.22271e-08
6.04e-08,9.32647e-08,9.21594e-08
6.05e-08,9.31963e-08,9.20898e-08
6.06e-08,9.31296e-08,9.20182e-08
6.07e-08,9.30631e-08,9.19522e-08
