time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
4.89999511838e-09,-1e+300,1.79439352268e-23,3.04155698104e-25,(1.84523602354e-11 -3.56694643832e-29 -4.50831247955e-13)
5.00000304304e-09,-1e+300,1.7892830435200002e-23,3.04534675232e-25,(1.84675292241e-11 1.31050275083e-28 -4.49140501783e-13)
5.09999662741e-09,-1e+300,1.78497616154e-23,3.0532228850000003e-25,(1.85027034334e-11 3.34047056881e-28 -4.45402887608e-13)
5.19999918559e-09,-1e+300,1.78026205643e-23,3.05745791927e-25,(1.85205209569e-11 4.24276773498e-28 -4.43216265892e-13)
5.29999862594e-09,-1e+300,1.77556186211e-23,3.06363835573e-25,(1.85501035678e-11 4.94481223602e-28 -4.40011770554e-13)
5.39999764395e-09,-1e+300,1.77130626739e-23,3.06908736365e-25,(1.85711727115e-11 2.61077134748e-29 -4.37122682175e-13)
5.50000188289e-09,-1e+300,1.76608455752e-23,3.0737638031899997e-25,(1.85932089217e-11 -4.71371934665e-28 -4.34596183543e-13)
5.59999945954e-09,-1e+300,1.7623250877e-23,3.08020779688e-25,(1.86192526874e-11 -1.00297477691e-27 -4.31827403835e-13)
5.69999924193e-09,-1e+300,1.7564566114100002e-23,3.0838347103e-25,(1.86318380071e-11 -1.43313304997e-27 -4.28985278242e-13)
5.80000494245e-09,-1e+300,1.75325575082e-23,3.09078120403e-25,(1.86644281539e-11 -1.44731012654e-27 -4.26360261354e-13)
5.90000233289e-09,-1e+300,1.74687836593e-23,3.0929228268299997e-25,(1.86666208458e-11 -1.29149018404e-27 -4.2314691741e-13)
6.00000425615e-09,-1e+300,1.74408635718e-23,3.10084770883e-25,(1.87061345222e-11 -7.65252645311e-28 -4.21230864473e-13)
6.10000561592e-09,-1e+300,1.73798998654e-23,3.10249170254e-25,(1.86980971631e-11 -1.21635963075e-28 -4.17225646133e-13)
6.20000358218e-09,-1e+300,1.7351235000700002e-23,3.10900121151e-25,(1.87455233597e-11 2.39286204302e-28 -4.16390983336e-13)
6.29999940166e-09,-1e+300,1.7298633305800002e-23,3.11327685505e-25,(1.87449678259e-11 2.71883207584e-28 -4.12285732147e-13)
6.40000212269e-09,-1e+300,1.72591833752e-23,3.11954300229e-25,(1.87777502791e-11 2.11081596868e-29 -4.11058833138e-13)
6.49999769776e-09,-1e+300,1.72164786055e-23,3.12297041755e-25,(1.87892668405e-11 -2.79682005296e-28 -4.07860616196e-13)
6.59999832988e-09,-1e+300,1.7166260416700002e-23,3.12676425329e-25,(1.88076850827e-11 -6.33673278576e-28 -4.05958455255e-13)
6.70000425011e-09,-1e+300,1.7131140836300002e-23,3.13217745187e-25,(1.8829003586e-11 -8.84120788288e-28 -4.03139219013e-13)
6.79999756897e-09,-1e+300,1.70741259655e-23,3.13423990012e-25,(1.88319246813e-11 -1.07218775787e-27 -4.00156432416e-13)
6.90000214562e-09,-1e+300,1.70449771414e-23,3.1407698280599997e-25,(1.88641598782e-11 -1.16319769076e-27 -3.99210518469e-13)
7.00000269784e-09,-1e+300,1.6988992649000002e-23,3.14225362259e-25,(1.88549083907e-11 -1.32479629173e-27 -3.9393468371e-13)
7.10000292262e-09,-1e+300,1.6957411688000002e-23,3.14738119446e-25,(1.88949412444e-11 -1.11804241361e-27 -3.9434305034e-13)
7.19999836457e-09,-1e+300,1.69115472233e-23,3.1514253209699996e-25,(1.88971305836e-11 -1.0287388538e-27 -3.90053592525e-13)
7.30000555797e-09,-1e+300,1.6865640132600002e-23,3.1548225330599997e-25,(1.89182561953e-11 -5.83322049238e-28 -3.88827699663e-13)
7.40000353335e-09,-1e+300,1.68291097008e-23,3.15970354505e-25,(1.89339440604e-11 -1.04074972845e-28 -3.85984102699e-13)
7.50000134758e-09,-1e+300,1.6775988103000002e-23,3.16162609218e-25,(1.89359951382e-11 2.52493515138e-28 -3.8291071981e-13)
7.60000009039e-09,-1e+300,1.67465339973e-23,3.16710154854e-25,(1.89650696664e-11 4.2496898663e-28 -3.8264346e-13)
7.70000539895e-09,-1e+300,1.66945292846e-23,3.16874223329e-25,(1.89562928702e-11 3.66668682023e-28 -3.76661915446e-13)
7.80000411277e-09,-1e+300,1.66593872905e-23,3.1735161141899998e-25,(1.89888816614e-11 2.3233729241e-28 -3.77457477923e-13)
7.90000014577e-09,-1e+300,1.6618206521900002e-23,3.1769146547599997e-25,(1.89945614498e-11 1.32950499568e-28 -3.73677311983e-13)
7.99999480771e-09,-1e+300,1.65696138331e-23,3.17927020637e-25,(1.90058751217e-11 -1.64828356231e-28 -3.71863290009e-13)
8.09999817611e-09,-1e+300,1.6539696768e-23,3.18415835338e-25,(1.90260450269e-11 -1.98189128703e-28 -3.70879250931e-13)
8.20000291017e-09,-1e+300,1.64865333865e-23,3.18478317866e-25,(1.90161329603e-11 -1.34757119025e-28 -3.64986251721e-13)
8.29999881054e-09,-1e+300,1.64556905911e-23,3.19032563403e-25,(1.9049571039e-11 -2.29741622826e-28 -3.66582117647e-13)
8.39999438832e-09,-1e+300,1.64122387362e-23,3.1927366416000003e-25,(1.90497031422e-11 -1.34468956281e-28 -3.61940937137e-13)
8.49999743912e-09,-1e+300,1.6367015983900002e-23,3.19458676408e-25,(1.90649424176e-11 -2.43563407543e-28 -3.60700655854e-13)
8.60000446181e-09,-1e+300,1.63365493357e-23,3.19963390224e-25,(1.90803977321e-11 -2.60202535539e-28 -3.59657333502e-13)
8.70000337316e-09,-1e+300,1.62848211006e-23,3.2006744879099997e-25,(1.90712180203e-11 -2.16854121942e-28 -3.53503733268e-13)
8.7999994136e-09,-1e+300,1.62542508985e-23,3.20451524649e-25,(1.91024595737e-11 -1.96274299308e-28 -3.55686896611e-13)
8.89999837199e-09,-1e+300,1.62114792254e-23,3.20735225078e-25,(1.91010430219e-11 -1.74091081103e-28 -3.50887451177e-13)
9.00000408582e-09,-1e+300,1.61680730429e-23,3.20961637971e-25,(1.91142922813e-11 -2.26194389826e-28 -3.49613444642e-13)
9.10000554463e-09,-1e+300,1.6137857624900002e-23,3.21370151816e-25,(1.91295599258e-11 -9.89280499925e-29 -3.49087281179e-13)
9.19999480586e-09,-1e+300,1.6086704674e-23,3.21445543331e-25,(1.91168292608e-11 -1.4493997372e-28 -3.42522105314e-13)
9.30000017258e-09,-1e+300,1.6055671435e-23,3.21838697388e-25,(1.91475304856e-11 6.5407015257e-29 -3.44755365193e-13)
9.39999608586e-09,-1e+300,1.6017446249400002e-23,3.2209146065799997e-25,(1.91489115181e-11 1.4811752302e-28 -3.41132790325e-13)
9.49999885076e-09,-1e+300,1.59730406275e-23,3.22244982385e-25,(1.91556100418e-11 2.01838956255e-28 -3.38458855352e-13)
9.5999950664e-09,-1e+300,1.59424853833e-23,3.22665868209e-25,(1.91732044157e-11 3.98744864432e-28 -3.38872466122e-13)
9.69999930125e-09,-1e+300,1.5894681026700002e-23,3.2271930910899996e-25,(1.91620605401e-11 5.07877508207e-28 -3.32811099312e-13)
9.80000615037e-09,-1e+300,1.5858714724400002e-23,3.22944615976e-25,(1.91866510804e-11 5.65761775339e-28 -3.33890146001e-13)
9.89999525106e-09,-1e+300,1.58267371757e-23,3.2332980817199997e-25,(1.91924208307e-11 7.53563177047e-28 -3.31902542103e-13)
1.0000001699e-08,-1e+300,1.57796207694e-23,3.23427160064e-25,(1.9187881301e-11 7.97065312701e-28 -3.26646138438e-13)
1.0100004786e-08,-1e+300,1.57492192879e-23,3.23771823827e-25,(1.92108434469e-11 9.24355492651e-28 -3.28649336022e-13)
1.01999976664e-08,-1e+300,1.5709602640800002e-23,3.23933790791e-25,(1.92066021335e-11 9.18421341778e-28 -3.24273248204e-13)
1.03000028751e-08,-1e+300,1.56690458498e-23,3.24112496659e-25,(1.92169936347e-11 9.47800254984e-28 -3.22325456857e-13)
1.04000045671e-08,-1e+300,1.5638934486e-23,3.24407017396e-25,(1.92304428383e-11 9.76791653394e-28 -3.22610484267e-13)
1.04999988301e-08,-1e+300,1.5592057867500002e-23,3.2447681527000003e-25,(1.92170910796e-11 9.72368677151e-28 -3.16419070531e-13)
1.06000011774e-08,-1e+300,1.555801368e-23,3.24758201161e-25,(1.92407289725e-11 9.16228832271e-28 -3.17933462924e-13)
1.06999979153e-08,-1e+300,1.55274581966e-23,3.25029361346e-25,(1.92455687899e-11 9.2383886676e-28 -3.16120355373e-13)
1.08000043749e-08,-1e+300,1.54814869046e-23,3.25083312385e-25,(1.92383273484e-11 8.62709626217e-28 -3.10556665129e-13)
1.09000057482e-08,-1e+300,1.5450762389300002e-23,3.2555504779799998e-25,(1.92589645979e-11 1.04005584853e-27 -3.12727041913e-13)
1.09999941847e-08,-1e+300,1.5415872252200002e-23,3.2556180731299998e-25,(1.92577428958e-11 1.2475121479e-27 -3.09439635116e-13)
1.11000044772e-08,-1e+300,1.53742030992e-23,3.256808212e-25,(1.926125745e-11 1.32435280103e-27 -3.05908676757e-13)
1.12000023608e-08,-1e+300,1.5344283597400002e-23,3.25955269857e-25,(1.9276512746e-11 1.61108988682e-27 -3.07233727604e-13)
1.12999983934e-08,-1e+300,1.53043170938e-23,3.26046263181e-25,(1.92676552113e-11 1.83504766938e-27 -3.02576742587e-13)
1.1400006338e-08,-1e+300,1.52673562646e-23,3.2616169092199997e-25,(1.92808558224e-11 1.74113015344e-27 -3.01101748236e-13)
1.14999996081e-08,-1e+300,1.5237561575e-23,3.2642353208399997e-25,(1.92902790093e-11 1.58552342091e-27 -3.01466723786e-13)
1.16000029324e-08,-1e+300,1.5194050073e-23,3.26497426753e-25,(1.92759139176e-11 1.30421625957e-27 -2.95593304192e-13)
1.17000023094e-08,-1e+300,1.51614210661e-23,3.26743671465e-25,(1.92968353027e-11 8.18892626265e-28 -2.96721091416e-13)
1.18000035606e-08,-1e+300,1.51314170989e-23,3.26976728294e-25,(1.93012557197e-11 3.20342837554e-28 -2.95628017081e-13)
1.19000001077e-08,-1e+300,1.5086953712300002e-23,3.26956371396e-25,(1.92887785383e-11 -2.23243802889e-28 -2.89557337321e-13)
1.20000034505e-08,-1e+300,1.5056121621700002e-23,3.27261721225e-25,(1.93101293178e-11 -6.38903829245e-28 -2.9189443626e-13)
1.21000011981e-08,-1e+300,1.50259590812e-23,3.27401834911e-25,(1.93111315232e-11 -9.23820958334e-28 -2.89805386348e-13)
1.22000051983e-08,-1e+300,1.4983150057100002e-23,3.27430184281e-25,(1.93043830519e-11 -1.03267737256e-27 -2.84559688394e-13)
1.22999996833e-08,-1e+300,1.49531047061e-23,3.2774707806000003e-25,(1.9321866903e-11 -1.01146349059e-27 -2.86775783475e-13)
1.23999966662e-08,-1e+300,1.49216530878e-23,3.27813041248e-25,(1.9319786677e-11 -9.0155478235e-28 -2.8409294322e-13)
1.24999942035e-08,-1e+300,1.4880753899700002e-23,3.2786263726e-25,(1.93177283804e-11 -7.47992073544e-28 -2.79544645613e-13)
1.2599997899e-08,-1e+300,1.4851754944e-23,3.28061098005e-25,(1.93330173784e-11 -4.47410160097e-28 -2.81681746828e-13)
1.26999975373e-08,-1e+300,1.48187410323e-23,3.2819975311e-25,(1.93276397729e-11 -1.97826575683e-28 -2.78524643748e-13)
1.28000055029e-08,-1e+300,1.47796155082e-23,3.28267970554e-25,(1.93290874725e-11 1.03588546262e-28 -2.74566928862e-13)
1.28999938471e-08,-1e+300,1.4750799242e-23,3.2845147866399998e-25,(1.93420667091e-11 3.20381370764e-28 -2.76548834754e-13)
1.3000001984e-08,-1e+300,1.47169069594e-23,3.2856226223099997e-25,(1.93349000927e-11 4.73837586342e-28 -2.73121143784e-13)
1.30999957975e-08,-1e+300,1.4679108799400002e-23,3.28641804646e-25,(1.93387061118e-11 5.34550277841e-28 -2.69538698753e-13)
1.3200005325e-08,-1e+300,1.4650552798700002e-23,3.28811342945e-25,(1.93500447704e-11 5.31624121787e-28 -2.71463375031e-13)
1.32999978349e-08,-1e+300,1.4616605818600002e-23,3.28905645641e-25,(1.93417489472e-11 4.98264293229e-28 -2.67908480964e-13)
1.33999973401e-08,-1e+300,1.4579959155600002e-23,3.28988853927e-25,(1.93468233675e-11 3.08305739842e-28 -2.64552453487e-13)
1.35000046027e-08,-1e+300,1.4552004877200002e-23,3.29149615244e-25,(1.93571520344e-11 1.78811423292e-28 -2.66443539988e-13)
1.35999997025e-08,-1e+300,1.45192642042e-23,3.2924643398e-25,(1.93484835187e-11 -7.50643518291e-29 -2.62937499099e-13)
1.37000064067e-08,-1e+300,1.4484330300700002e-23,3.29358720005e-25,(1.93537593866e-11 -2.95220319163e-28 -2.59679526229e-13)
1.37999947101e-08,-1e+300,1.44568723201e-23,3.2948870483399997e-25,(1.93637827268e-11 -3.76446153646e-28 -2.6163266449e-13)
1.38999951538e-08,-1e+300,1.4424636012e-23,3.29582340038e-25,(1.93551621333e-11 -5.10931943715e-28 -2.58219184902e-13)
1.39999999706e-08,-1e+300,1.4390144727200002e-23,3.29668745853e-25,(1.93597329867e-11 -5.01329652982e-28 -2.54936119258e-13)
1.40999962037e-08,-1e+300,1.43622248972e-23,3.29800918764e-25,(1.93696471609e-11 -3.91722508616e-28 -2.56894529788e-13)
1.41999963217e-08,-1e+300,1.433111645e-23,3.29900082342e-25,(1.93616104283e-11 -2.63882880282e-28 -2.53680043162e-13)
1.42999934583e-08,-1e+300,1.42968533793e-23,3.29977517867e-25,(1.93643376805e-11 -1.59018858545e-28 -2.50178644931e-13)
1.44000058127e-08,-1e+300,1.42685203118e-23,3.30091541447e-25,(1.93747972542e-11 -9.02742319476e-29 -2.52193263457e-13)
1.45000007627e-08,-1e+300,1.4238766418300002e-23,3.30201012713e-25,(1.9367829228e-11 -8.98815561906e-29 -2.49300598875e-13)
1.46000006091e-08,-1e+300,1.42044668871e-23,3.3026282773699997e-25,(1.93678319646e-11 -9.3281948995e-29 -2.45463836539e-13)
1.46999946438e-08,-1e+300,1.4175831682100001e-23,3.30360893629e-25,(1.93793047582e-11 -2.48503964041e-28 -2.47526140031e-13)
1.47999959395e-08,-1e+300,1.4147487216100002e-23,3.30483474405e-25,(1.93737373742e-11 -3.35673211044e-28 -2.45020219998e-13)
1.48999937256e-08,-1e+300,1.41130602135e-23,3.30527247039e-25,(1.93701396518e-11 -3.7174092524e-28 -2.40745358155e-13)
1.49999967346e-08,-1e+300,1.4085131737000002e-23,3.30636723628e-25,(1.93829581491e-11 -6.55390822309e-28 -2.42765003954e-13)
1.51000007774e-08,-1e+300,1.40573772309e-23,3.30748426569e-25,(1.9379286031e-11 -7.20279128974e-28 -2.40851271592e-13)
1.52000076716e-08,-1e+300,1.40226702311e-23,3.30770684765e-25,(1.93712521818e-11 -8.42059460917e-28 -2.36507323802e-13)
1.53000010883e-08,-1e+300,1.3995521748100002e-23,3.3089310931199996e-25,(1.93857835802e-11 -8.69054493004e-28 -2.37894778639e-13)
1.54000043569e-08,-1e+300,1.39685004917e-23,3.30996382061e-25,(1.93843279728e-11 -8.12619450047e-28 -2.36744668585e-13)
1.54999996513e-08,-1e+300,1.39334936562e-23,3.3099425558499997e-25,(1.93710581592e-11 -7.1840591983e-28 -2.32123205975e-13)
1.55999963632e-08,-1e+300,1.39064609744e-23,3.31274383462e-25,(1.93867355849e-11 -5.24892510646e-28 -2.32744735241e-13)
1.56999967531e-08,-1e+300,1.38802644527e-23,3.31222480453e-25,(1.9388702491e-11 -2.68542257412e-28 -2.32645462687e-13)
1.57999932358e-08,-1e+300,1.3846791914700002e-23,3.31226327218e-25,(1.93741091864e-11 -6.16249216756e-29 -2.28411172287e-13)
1.58999926883e-08,-1e+300,1.38194076495e-23,3.31423949937e-25,(1.93878165039e-11 1.86159601095e-28 -2.27280998323e-13)
1.60000043607e-08,-1e+300,1.37924267479e-23,3.3142689041699998e-25,(1.93922205701e-11 2.89100963184e-28 -2.28559008886e-13)
1.61000019451e-08,-1e+300,1.37621439484e-23,3.31471184144e-25,(1.9380882252e-11 3.8293797474e-28 -2.25098109067e-13)
1.62000013533e-08,-1e+300,1.37333795822e-23,3.31547767417e-25,(1.9387779946e-11 5.47914557528e-28 -2.224486493e-13)
1.63000058892e-08,-1e+300,1.37056062358e-23,3.31611122925e-25,(1.93948256775e-11 5.54916856298e-28 -2.2440941509e-13)
1.64000057545e-08,-1e+300,1.36784165037e-23,3.31697819143e-25,(1.93869537958e-11 5.38435549508e-28 -2.2175118706e-13)
1.65000016333e-08,-1e+300,1.36480028657e-23,3.31758342031e-25,(1.93857303391e-11 5.70792392748e-28 -2.18345167537e-13)
1.65999999578e-08,-1e+300,1.3621466979e-23,3.3183257339599997e-25,(1.93961291209e-11 5.35863869147e-28 -2.19794581611e-13)
1.67000036893e-08,-1e+300,1.3595226523400002e-23,3.31902734274e-25,(1.93921088608e-11 5.20925502369e-28 -2.18268660786e-13)
1.67999928831e-08,-1e+300,1.3563513739e-23,3.3192388143699996e-25,(1.93822709816e-11 5.50358846087e-28 -2.1432878724e-13)
1.69000039072e-08,-1e+300,1.3538528812100002e-23,3.32037060642e-25,(1.93961108556e-11 4.02409045059e-28 -2.14687665952e-13)
1.69999957117e-08,-1e+300,1.35123085048e-23,3.32091686164e-25,(1.93960742534e-11 2.71294953258e-28 -2.14670001176e-13)
1.70999929263e-08,-1e+300,1.34816463613e-23,3.32094925466e-25,(1.93820613386e-11 1.89758410717e-28 -2.10803775102e-13)
1.7200001296e-08,-1e+300,1.34567746427e-23,3.32094197435e-25,(1.93951025342e-11 1.38517719735e-28 -2.09371303643e-13)
1.72999976873e-08,-1e+300,1.3429292608700002e-23,3.3224212610799998e-25,(1.93986543111e-11 8.38093579121e-29 -2.10972767474e-13)
1.74000078051e-08,-1e+300,1.34028625697e-23,3.3230817855399997e-25,(1.93891287861e-11 3.60433522068e-29 -2.0808124682e-13)
1.7499994446e-08,-1e+300,1.33752415814e-23,3.32388500398e-25,(1.93911119558e-11 1.57180812038e-28 -2.05270699924e-13)
1.75999971216e-08,-1e+300,1.3349545939200002e-23,3.3244398435499998e-25,(1.93995940965e-11 1.37730060881e-28 -2.0657585219e-13)
1.77000076257e-08,-1e+300,1.3324392378700002e-23,3.32412221671e-25,(1.93951793393e-11 2.07372603837e-28 -2.05106153771e-13)
1.7800001787e-08,-1e+300,1.32945300405e-23,3.32521687059e-25,(1.93858186643e-11 3.49116453331e-28 -2.01466681123e-13)
1.78999990898e-08,-1e+300,1.3271136664900002e-23,3.3265820443599997e-25,(1.93984935867e-11 4.57147820657e-28 -2.01352858091e-13)
1.79999954267e-08,-1e+300,1.32450364392e-23,3.32652756163e-25,(1.93986430156e-11 6.91078612717e-28 -2.01836850293e-13)
1.80999971129e-08,-1e+300,1.3216864892200001e-23,3.3266998902499996e-25,(1.93856636377e-11 6.75166950823e-28 -1.98301483235e-13)
1.81999933681e-08,-1e+300,1.3192696895400001e-23,3.32841102436e-25,(1.9395179529e-11 8.93017138775e-28 -1.9632568498e-13)
1.82999935449e-08,-1e+300,1.31669572726e-23,3.32811631635e-25,(1.94004917791e-11 9.51386361512e-28 -1.98072241771e-13)
1.83999929042e-08,-1e+300,1.31419948398e-23,3.32817958933e-25,(1.93929527665e-11 1.0422249246e-27 -1.95874058147e-13)
1.85000004406e-08,-1e+300,1.3114822771100001e-23,3.32918549777e-25,(1.93901207957e-11 1.17018282179e-27 -1.9301808478e-13)
1.85999935346e-08,-1e+300,1.3091660776500001e-23,3.3299198032399998e-25,(1.94000334321e-11 1.14982338885e-27 -1.93326628219e-13)
1.86999944849e-08,-1e+300,1.3066252157200001e-23,3.33008807471e-25,(1.93977313236e-11 1.16309303832e-27 -1.93031256082e-13)
1.87999919322e-08,-1e+300,1.30378129391e-23,3.3302798562899997e-25,(1.93827911815e-11 1.26356380437e-27 -1.89152129859e-13)
1.89000017694e-08,-1e+300,1.30164988784e-23,3.33112739287e-25,(1.93972489033e-11 1.31947909565e-27 -1.8831695747e-13)
1.90000058326e-08,-1e+300,1.2990928289600001e-23,3.3314801058899997e-25,(1.94002572589e-11 1.32853285906e-27 -1.89632337971e-13)
1.90999995706e-08,-1e+300,1.2966402085500001e-23,3.3316806748899996e-25,(1.93914021963e-11 1.33611052657e-27 -1.872337844e-13)
1.92000075393e-08,-1e+300,1.2941079264100001e-23,3.3325948472499997e-25,(1.93913510944e-11 1.31295319617e-27 -1.84754414239e-13)
1.93000048529e-08,-1e+300,1.29185993826e-23,3.3332042740699997e-25,(1.93999452882e-11 1.30639029977e-27 -1.85059745593e-13)
1.94000009867e-08,-1e+300,1.2893466924800001e-23,3.3332265316e-25,(1.93968645986e-11 1.20774281312e-27 -1.84671295115e-13)
1.95000013936e-08,-1e+300,1.2866056150300001e-23,3.3332947897899997e-25,(1.93825374008e-11 1.10045076776e-27 -1.80960807197e-13)
1.96000025177e-08,-1e+300,1.2845826465300001e-23,3.33455296474e-25,(1.93966136664e-11 1.05312411757e-27 -1.80160776085e-13)
1.97000041875e-08,-1e+300,1.2821002608700001e-23,3.3345457496899996e-25,(1.93994785607e-11 8.86457030924e-28 -1.81380305877e-13)
