Time,max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
1.5e-09,1.56565e-07,1.55545e-07,1.49999874387e-09,-1e+300,1.66522835305e-23,2.6310760688000003e-25,(1.69665129373e-11 2.88100308169e-27 -7.70744945305e-13),1.49999874387e-09,0.0,0.0,-4.24199650642e-08,2.30797942244e-11,1.42270458485e-27,0.0,1.81122802932e-11,-6.6057174333000005e-25,1.94367838643e-11
1.6e-09,1.56331e-07,1.55312e-07,1.59999735966e-09,-1e+300,1.65868606469e-23,2.64609670445e-25,(1.70326771723e-11 3.23691683058e-27 -7.58282090893e-13),1.59999735966e-09,0.0,0.0,-4.36565083299e-08,2.30723646177e-11,2.09490379074e-27,0.0,1.81029042729e-11,-6.82085418567e-25,1.9415288405e-11
1.7e-09,1.56098e-07,1.5508e-07,1.70000252482e-09,-1e+300,1.65521682095e-23,2.66772501341e-25,(1.71566600912e-11 3.25402661972e-27 -7.5029492967e-13),1.70000252482e-09,0.0,0.0,-4.39865285503e-08,2.31474778196e-11,2.4439523936e-27,0.0,1.80939591113e-11,-7.07647095617e-25,1.93912695671e-11
1.8e-09,1.55867e-07,1.54849e-07,1.79999668754e-09,-1e+300,1.64935290518e-23,2.68212715793e-25,(1.7242100455e-11 3.35331677842e-27 -7.40865141819e-13),1.79999668754e-09,0.0,0.0,-4.51500509199e-08,2.31701249326e-11,2.84559001449e-27,0.0,1.80850675413e-11,-7.36741747521e-25,1.9365969017e-11
1.9e-09,1.55641e-07,1.54623e-07,1.9000008415e-09,-1e+300,1.6455336735300002e-23,2.6987009710000003e-25,(1.73173229743e-11 2.98767148211e-27 -7.30655932714e-13),1.9000008415e-09,0.0,0.0,-4.58723007302e-08,2.31884069673e-11,2.78011495912e-27,0.0,1.80764521277e-11,-7.692045449409999e-25,1.93383972087e-11
2e-09,1.55412e-07,1.54394e-07,2.00000446818e-09,-1e+300,1.6408960588900002e-23,2.71251439984e-25,(1.74213885451e-11 2.91419178549e-27 -7.23453677744e-13),2.00000446818e-09,0.0,0.0,-4.75851714313e-08,2.32312304759e-11,2.81801021448e-27,0.0,1.80678959089e-11,-8.05236094504e-25,1.93099381932e-11
2.1e-09,1.55191e-07,1.54175e-07,2.09999723213e-09,-1e+300,1.63657872625e-23,2.72522185406e-25,(1.74603364428e-11 2.42368489156e-27 -7.12038003565e-13),2.09999723213e-09,0.0,0.0,-4.82674007299e-08,2.32116620345e-11,2.32987461571e-27,0.0,1.80597054677e-11,-8.4428052373e-25,1.92808210202e-11
2.2e-09,1.54967e-07,1.53951e-07,2.20000023355e-09,-1e+300,1.63372073332e-23,2.74160196985e-25,(1.75725208235e-11 2.62849382159e-27 -7.06306412965e-13),2.20000023355e-09,0.0,0.0,-4.91611253338e-08,2.3278345049e-11,2.79709644847e-27,0.0,1.80516869401e-11,-8.84436695685e-25,1.92502314858e-11
2.3e-09,1.54748e-07,1.53734e-07,2.29999634215e-09,-1e+300,1.6297180493600002e-23,2.7547481166199998e-25,(1.76236702622e-11 2.60328026733e-27 -6.96705787487e-13),2.29999634215e-09,0.0,0.0,-4.9345613339e-08,2.32837674707e-11,2.96830038711e-27,0.0,1.8043977762e-11,-9.22488178788e-25,1.92202319204e-11
2.4e-09,1.5453e-07,1.53516e-07,2.39999760786e-09,-1e+300,1.6262606393e-23,2.76781469398e-25,(1.77004099781e-11 2.64290254472e-27 -6.89088934652e-13),2.39999760786e-09,0.0,0.0,-5.01685143926e-08,2.33127076347e-11,3.16994908004e-27,0.0,1.80363521343e-11,-9.55247028385e-25,1.91883966951e-11
2.5e-09,1.54313e-07,1.53301e-07,2.50000308642e-09,-1e+300,1.6227861539999998e-23,2.77925244541e-25,(1.77670563486e-11 2.7016772004e-27 -6.8177746155e-13),2.50000308642e-09,0.0,0.0,-5.14992585649e-08,2.3327150534e-11,3.25264950945e-27,0.0,1.80287959236e-11,-9.801348409819999e-25,1.91571928007e-11
2.6e-09,1.54099e-07,1.53087e-07,2.60000166969e-09,-1e+300,1.61883562412e-23,2.78874590281e-25,(1.78161151119e-11 2.58374796598e-27 -6.73095652002e-13),2.60000166969e-09,0.0,0.0,-5.27090812856e-08,2.33221672817e-11,3.0716820845e-27,0.0,1.80214705724e-11,-9.94976982841e-25,1.91249076974e-11
2.7e-09,1.53886e-07,1.52875e-07,2.69999713758e-09,-1e+300,1.61571733426e-23,2.80035479941e-25,(1.78915789015e-11 3.26621714565e-27 -6.66881830069e-13),2.69999713758e-09,0.0,0.0,-5.37373449456e-08,2.33539869158e-11,3.40247205394e-27,0.0,1.80143388947e-11,-9.97600601434e-25,1.90931606299e-11
2.8e-09,1.53676e-07,1.52665e-07,2.79999738877e-09,-1e+300,1.6111757773000002e-23,2.80912872532e-25,(1.79153331548e-11 3.44234336121e-27 -6.57276851378e-13),2.79999738877e-09,0.0,0.0,-5.42107737192e-08,2.33308551603e-11,3.46357049324e-27,0.0,1.80075127415e-11,-9.8656042886e-25,1.90613022518e-11
2.9e-09,1.53466e-07,1.52455e-07,2.89999896897e-09,-1e+300,1.6084070511000002e-23,2.82102638101e-25,(1.79980952126e-11 3.95619868803e-27 -6.52240167705e-13),2.89999896897e-09,0.0,0.0,-5.50161727345e-08,2.33762470733e-11,3.80045316143e-27,0.0,1.80007773041e-11,-9.61312179701e-25,1.90291774959e-11
3e-09,1.5326e-07,1.5225e-07,2.99999539251e-09,-1e+300,1.6036217793600002e-23,2.82778336608e-25,(1.80081853541e-11 4.030245593e-27 -6.42367354513e-13),2.99999539251e-09,0.0,0.0,-5.58234134357e-08,2.33361793803e-11,3.75517547374e-27,0.0,1.79942448242e-11,-9.22705709836e-25,1.89977585698e-11
3.1e-09,1.53052e-07,1.52043e-07,3.09999618905e-09,-1e+300,1.60122580622e-23,2.8387841785e-25,(1.80944637629e-11 4.19353623626e-27 -6.38065608847e-13),3.09999618905e-09,0.0,0.0,-5.68773478107e-08,2.33854477586e-11,3.97714872454e-27,0.0,1.79877884823e-11,-8.73813142789e-25,1.89653179892e-11
3.2e-09,1.52849e-07,1.51841e-07,3.20000056341e-09,-1e+300,1.59722610757e-23,2.84578211336e-25,(1.81111142115e-11 4.12805230466e-27 -6.29367551104e-13),3.20000056341e-09,0.0,0.0,-5.79462044655e-08,2.33529676704e-11,3.90117828715e-27,0.0,1.79815573154e-11,-8.18546118608e-25,1.89344158034e-11
3.3e-09,1.52644e-07,1.51636e-07,3.30000009231e-09,-1e+300,1.59414887878e-23,2.85501436953e-25,(1.81820357765e-11 4.09213053406e-27 -6.24144858645e-13),3.30000009231e-09,0.0,0.0,-5.89338523791e-08,2.33878195209e-11,3.79802694667e-27,0.0,1.79754123822e-11,-7.61004051229e-25,1.89020663697e-11
3.39999e-09,1.52445e-07,1.51437e-07,3.39999548519e-09,-1e+300,1.5904279381600002e-23,2.86348460683e-25,(1.82003587979e-11 3.83516273298e-27 -6.16327634278e-13),3.39999548519e-09,0.0,0.0,-5.93502096323e-08,2.33665323637e-11,3.7880396383e-27,0.0,1.79696518329e-11,-7.040189451069998e-25,1.88719342234e-11
3.5e-09,1.52243e-07,1.51236e-07,3.50000116351e-09,-1e+300,1.5870433013e-23,2.87163192613e-25,(1.82591874156e-11 3.20485050912e-27 -6.10962433009e-13),3.50000116351e-09,0.0,0.0,-6.00614308007e-08,2.33918215534e-11,3.27532572058e-27,0.0,1.79638730448e-11,-6.4893234258799985e-25,1.88400056883e-11
3.6e-09,1.52046e-07,1.5104e-07,3.59999773888e-09,-1e+300,1.5835846807700002e-23,2.88004694917e-25,(1.82793121631e-11 2.99893911371e-27 -6.03925233034e-13),3.59999773888e-09,0.0,0.0,-6.05989882062e-08,2.33754289297e-11,3.14527028414e-27,0.0,1.79583845776e-11,-5.95286138081e-25,1.88103942717e-11
3.7e-09,1.51847e-07,1.50841e-07,3.69999571623e-09,-1e+300,1.5801148322e-23,2.88692288859e-25,(1.83315425123e-11 2.7950237358e-27 -5.98160841651e-13),3.69999571623e-09,0.0,0.0,-6.15505226792e-08,2.33911897394e-11,2.96291462175e-27,0.0,1.79528927011e-11,-5.40798797822e-25,1.87789621712e-11
3.8e-09,1.51653e-07,1.50648e-07,3.79999978803e-09,-1e+300,1.57661837758e-23,2.89416163496e-25,(1.83519295788e-11 2.77617358813e-27 -5.916717975e-13),3.79999978803e-09,0.0,0.0,-6.23921017284e-08,2.33726967794e-11,2.92664038052e-27,0.0,1.79476828452e-11,-4.8254154556e-25,1.87499184063e-11
3.9e-09,1.51456e-07,1.50452e-07,3.90000363537e-09,-1e+300,1.57319169956e-23,2.90117295228e-25,(1.83986196312e-11 3.32859210283e-27 -5.85884376481e-13),3.90000363537e-09,0.0,0.0,-6.3001092209e-08,2.33888985635e-11,3.51814385193e-27,0.0,1.79425278626e-11,-4.17662089218e-25,1.87191321157e-11
4e-09,1.51265e-07,1.5026e-07,4.00000343213e-09,-1e+300,1.5696805858900002e-23,2.90648809281e-25,(1.84189565086e-11 3.8695161454e-27 -5.79846353608e-13),4.00000343213e-09,0.0,0.0,-6.47158007267e-08,2.33630361856e-11,3.95722106898e-27,0.0,1.79374716975e-11,-3.44272697131e-25,1.86905351347e-11
4.1e-09,1.51071e-07,1.50068e-07,4.09999585248e-09,-1e+300,1.56664950528e-23,2.91306329631e-25,(1.84651502623e-11 4.15533028681e-27 -5.74463694317e-13),4.09999585248e-09,0.0,0.0,-6.56352112093e-08,2.33767211862e-11,4.25524266146e-27,0.0,1.79325676939e-11,-2.61972478262e-25,1.86603581562e-11
4.2e-09,1.50882e-07,1.49878e-07,4.19999558245e-09,-1e+300,1.56250917405e-23,2.91939555219e-25,(1.84766823868e-11 4.42576089868e-27 -5.68099178888e-13),4.19999558245e-09,0.0,0.0,-6.60608188623e-08,2.33555142485e-11,4.38815533772e-27,0.0,1.79280571556e-11,-1.72117461947e-25,1.86328090021e-11
4.3e-09,1.50691e-07,1.49689e-07,4.30000433419e-09,-1e+300,1.55998505213e-23,2.9265301101e-25,(1.85238509886e-11 4.37989946923e-27 -5.63370823197e-13),4.30000433419e-09,0.0,0.0,-6.69396649011e-08,2.33727386549e-11,3.94092881999e-27,0.0,1.79234553789e-11,-7.76393790888e-26,1.86033770431e-11
4.4e-09,1.50503e-07,1.49501e-07,4.39999859164e-09,-1e+300,1.55538631179e-23,2.93048920149e-25,(1.85296313238e-11 4.09783276159e-27 -5.5665303643e-13),4.39999859164e-09,0.0,0.0,-6.77567780629e-08,2.33416378666e-11,3.40318974127e-27,0.0,1.79191701547e-11,1.7102017568e-26,1.85763885319e-11
4.5e-09,1.50315e-07,1.49315e-07,4.50000228172e-09,-1e+300,1.5534313647e-23,2.93849814614e-25,(1.8580208214e-11 3.56968614041e-27 -5.52604849613e-13),4.50000228172e-09,0.0,0.0,-6.86610326745e-08,2.3364735936e-11,2.77921150264e-27,0.0,1.79148641003e-11,1.0863050615e-25,1.85477875706e-11
4.6e-09,1.5013e-07,1.49127e-07,4.60000033569e-09,-1e+300,1.5482275652300001e-23,2.94022485861e-25,(1.85775475823e-11 3.03478249404e-27 -5.45425856566e-13),4.60000033569e-09,0.0,0.0,-6.96830980073e-08,2.33229419028e-11,2.16676457061e-27,0.0,1.79108066412e-11,1.94004951276e-25,1.85213037816e-11
4.7e-09,1.49945e-07,1.48945e-07,4.70000318564e-09,-1e+300,1.54694956063e-23,2.94934200974e-25,(1.86338502085e-11 2.36397850201e-27 -5.4242687106e-13),4.70000318564e-09,0.0,0.0,-7.06845583308e-08,2.33537038896e-11,1.59860338554e-27,0.0,1.79067911142e-11,2.7191224505e-25,1.84936614232e-11
4.8e-09,1.4976e-07,1.48758e-07,4.80000095606e-09,-1e+300,1.5409129310900002e-23,2.94998357768e-25,(1.8618195114e-11 1.73964936776e-27 -5.34288073833e-13),4.80000095606e-09,0.0,0.0,-7.10579651385e-08,2.33037187382e-11,1.19610862003e-27,0.0,1.79031017042e-11,3.42034694164e-25,1.84677348981e-11
4.9e-09,1.49579e-07,1.48579e-07,4.9000033549e-09,-1e+300,1.54028318879e-23,2.96074629499e-25,(1.86811246942e-11 1.55396958339e-27 -5.32486763732e-13),4.9000033549e-09,0.0,0.0,-7.1934627271e-08,2.33451881146e-11,1.19661535203e-27,0.0,1.78993973456e-11,4.04762080641e-25,1.84412026137e-11
5.00001e-09,1.49396e-07,1.48393e-07,5.00000542851e-09,-1e+300,1.53420945668e-23,2.95955344556e-25,(1.86712085994e-11 1.18536220848e-27 -5.24548946105e-13),5.00000542851e-09,0.0,0.0,-7.29403482465e-08,2.32968879815e-11,1.11445546782e-27,0.0,1.78958354526e-11,4.61235282913e-25,1.84153555607e-11
5.1e-09,1.49217e-07,1.48217e-07,5.09999620986e-09,-1e+300,1.5334099996200001e-23,2.97108642016e-25,(1.87243328404e-11 1.26661589381e-27 -5.22540378601e-13),5.09999620986e-09,0.0,0.0,-7.32030386484e-08,2.33339058333e-11,1.3226653911e-27,0.0,1.7892553147e-11,5.13094568577e-25,1.83902798697e-11
5.19999e-09,1.49035e-07,1.48035e-07,5.19999440643e-09,-1e+300,1.52819812562e-23,2.97094834192e-25,(1.87249812597e-11 1.09145916295e-27 -5.15648042888e-13),5.19999440643e-09,0.0,0.0,-7.4408506516e-08,2.32984729915e-11,1.34649953997e-27,0.0,1.78891566489e-11,5.62135806616e-25,1.83645971882e-11
5.3e-09,1.48858e-07,1.47859e-07,5.29999971452e-09,-1e+300,1.52661308123e-23,2.9783943719e-25,(1.8766081426e-11 1.03583489192e-27 -5.13259359118e-13),5.29999971452e-09,0.0,0.0,-7.561332905e-08,2.3311862475e-11,1.40314938451e-27,0.0,1.78860350307e-11,6.09562222103e-25,1.83405358064e-11
5.4e-09,1.48679e-07,1.47681e-07,5.40000008582e-09,-1e+300,1.52268636975e-23,2.98238695755e-25,(1.87763597586e-11 9.34104807467e-28 -5.07111267375e-13),5.40000008582e-09,0.0,0.0,-7.59078649063e-08,2.32986153262e-11,1.39399594322e-27,0.0,1.78830426843e-11,6.558535824400001e-25,1.8315486409e-11
5.5e-09,1.48503e-07,1.47504e-07,5.49999804153e-09,-1e+300,1.51957898278e-23,2.9866553031e-25,(1.88003498695e-11 9.4923394368e-28 -5.03620528096e-13),5.49999804153e-09,0.0,0.0,-7.71929487867e-08,2.3291753183e-11,1.28224213167e-27,0.0,1.78801799913e-11,7.00009017515e-25,1.82924331538e-11
5.6e-09,1.48327e-07,1.4733e-07,5.59999972799e-09,-1e+300,1.51696045361e-23,2.99195691231e-25,(1.88249626723e-11 9.27406433737e-28 -4.98859570502e-13),5.59999972799e-09,0.0,0.0,-7.78017873469e-08,2.32930826778e-11,1.13909219948e-27,0.0,1.78774184115e-11,7.401329742989998e-25,1.8267919747e-11
5.7e-09,1.48152e-07,1.47153e-07,5.69999699216e-09,-1e+300,1.51226734634e-23,2.9949286036e-25,(1.88272408591e-11 9.94780977865e-28 -4.93770239611e-13),5.69999699216e-09,0.0,0.0,-7.82673045284e-08,2.32705516752e-11,8.71321605388e-28,0.0,1.78748778813e-11,7.73558391224e-25,1.82456813576e-11
