time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
1.97000000394e-08,-1e+300,1.27219675373e-23,3.28119978433e-25,(1.88628106548e-11 -7.26041399243e-28 -1.24581045709e-13)
1.97999930236e-08,-1e+300,1.2694604216e-23,3.28070622851e-25,(1.8867086063e-11 -7.18263320051e-28 -1.24175566573e-13)
1.99000086471e-08,-1e+300,1.2670234369600001e-23,3.2800902456000003e-25,(1.88703650321e-11 -7.09592639299e-28 -1.24950760196e-13)
2.00000075716e-08,-1e+300,1.2642553200200001e-23,3.2797561431199997e-25,(1.88671527774e-11 -6.55718860176e-28 -1.23817561593e-13)
2.00999977878e-08,-1e+300,1.2612149099300001e-23,3.27883379908e-25,(1.88608909218e-11 -6.62419988095e-28 -1.21710181651e-13)
2.02000045329e-08,-1e+300,1.2587217678700001e-23,3.27783041911e-25,(1.88685303811e-11 -7.03560318406e-28 -1.22466284081e-13)
2.03000072986e-08,-1e+300,1.25630002269e-23,3.2773097802799997e-25,(1.88693760395e-11 -7.27416223402e-28 -1.22516476012e-13)
2.03999973056e-08,-1e+300,1.25346997324e-23,3.27673335325e-25,(1.88641115708e-11 -7.56885945114e-28 -1.20996319726e-13)
2.05000026451e-08,-1e+300,1.25064040944e-23,3.27562221192e-25,(1.88632822596e-11 -8.10248637453e-28 -1.19546225896e-13)
2.06000028251e-08,-1e+300,1.24825573953e-23,3.27453623286e-25,(1.88687715172e-11 -9.3204510223e-28 -1.20394733952e-13)
2.06999973593e-08,-1e+300,1.24576605212e-23,3.27398760946e-25,(1.88675192181e-11 -9.46741082049e-28 -1.20011256718e-13)
2.07999970545e-08,-1e+300,1.24290619982e-23,3.27300887494e-25,(1.88605980325e-11 -1.02876738045e-27 -1.18201847501e-13)
2.08999933872e-08,-1e+300,1.2402941808300001e-23,3.27178291643e-25,(1.88646474886e-11 -1.14555208503e-27 -1.17515315623e-13)
2.10000082901e-08,-1e+300,1.23796954616e-23,3.27071763573e-25,(1.88681060882e-11 -1.16827244339e-27 -1.18238956395e-13)
2.10999992568e-08,-1e+300,1.2354365332400001e-23,3.27066953153e-25,(1.8864942306e-11 -1.24412051669e-27 -1.17504089838e-13)
2.11999907009e-08,-1e+300,1.2325793109100001e-23,3.26882435618e-25,(1.88568594238e-11 -1.23020876241e-27 -1.15562137856e-13)
2.12999963206e-08,-1e+300,1.2301617599900001e-23,3.26742754736e-25,(1.88651223418e-11 -1.30624745788e-27 -1.1581637803e-13)
2.13999944253e-08,-1e+300,1.22788349615e-23,3.26594926617e-25,(1.88669819608e-11 -1.38202985963e-27 -1.16047000936e-13)
2.15000057163e-08,-1e+300,1.2253382146500001e-23,3.26507822106e-25,(1.88626782007e-11 -1.38522818321e-27 -1.15047903607e-13)
2.16000078004e-08,-1e+300,1.22259478268e-23,3.26446340739e-25,(1.8857811644e-11 -1.3799375803e-27 -1.13548173452e-13)
2.17000054373e-08,-1e+300,1.2202411341600001e-23,3.26253735658e-25,(1.88648865633e-11 -1.38436261519e-27 -1.1396198523e-13)
2.18000087485e-08,-1e+300,1.21798970945e-23,3.26110181634e-25,(1.88651836893e-11 -1.41212834621e-27 -1.1383533963e-13)
2.19000036955e-08,-1e+300,1.21542974769e-23,3.26050835539e-25,(1.88594933249e-11 -1.36487810843e-27 -1.12601325728e-13)
2.19999926992e-08,-1e+300,1.2128342650200001e-23,3.25866604009e-25,(1.8858162982e-11 -1.36757154883e-27 -1.11531664319e-13)
2.21000010642e-08,-1e+300,1.2105216898500001e-23,3.25707146164e-25,(1.88640651794e-11 -1.27963665365e-27 -1.1204638466e-13)
2.21999973197e-08,-1e+300,1.20829111383e-23,3.25591633909e-25,(1.88629592765e-11 -1.2313220064e-27 -1.11587177381e-13)
2.23000032738e-08,-1e+300,1.2057533485300001e-23,3.25504159802e-25,(1.88565630512e-11 -1.23453740689e-27 -1.10222217384e-13)
2.23999967204e-08,-1e+300,1.20330676376e-23,3.2534103361699997e-25,(1.88579806841e-11 -1.14375041265e-27 -1.09495529129e-13)
2.25000048383e-08,-1e+300,1.20101782909e-23,3.25210073662e-25,(1.88627058924e-11 -1.11236150105e-27 -1.10053387282e-13)
2.25999995206e-08,-1e+300,1.1988083522600001e-23,3.2507254992199996e-25,(1.88608477365e-11 -1.03517928513e-27 -1.09433996722e-13)
2.27000043719e-08,-1e+300,1.19630643258e-23,3.24973739988e-25,(1.88538699108e-11 -9.7680204358e-28 -1.07929810606e-13)
2.28000024247e-08,-1e+300,1.1939725485300001e-23,3.24793186278e-25,(1.88572729594e-11 -9.20053675609e-28 -1.07477125633e-13)
2.29000091433e-08,-1e+300,1.19172081951e-23,3.24669994776e-25,(1.88612932213e-11 -8.75868763756e-28 -1.08051461097e-13)
2.30000050328e-08,-1e+300,1.18953147359e-23,3.24527114594e-25,(1.88588593382e-11 -8.27106201589e-28 -1.07368361199e-13)
2.31000026634e-08,-1e+300,1.18707151157e-23,3.2441435172e-25,(1.88513232132e-11 -6.98581897365e-28 -1.05738608885e-13)
2.32000030542e-08,-1e+300,1.1848415565e-23,3.2424562763799997e-25,(1.88562010099e-11 -6.99945242814e-28 -1.05646980155e-13)
2.33000093577e-08,-1e+300,1.1826085112600001e-23,3.24108677271e-25,(1.88597076007e-11 -6.55433074337e-28 -1.06080512789e-13)
2.34000007947e-08,-1e+300,1.1804373327400001e-23,3.24042749672e-25,(1.88564908311e-11 -5.86512811349e-28 -1.05285943908e-13)
2.35000088422e-08,-1e+300,1.1780258997700001e-23,3.2395828157799998e-25,(1.88484273318e-11 -6.027118857e-28 -1.03536409464e-13)
2.359999171e-08,-1e+300,1.17589666313e-23,3.23673445373e-25,(1.88547954083e-11 -4.93645341129e-28 -1.03764816888e-13)
2.36999937165e-08,-1e+300,1.1736869215900001e-23,3.2351964546599997e-25,(1.88579445566e-11 -5.2146547517e-28 -1.04168992878e-13)
2.38000011948e-08,-1e+300,1.17154799072e-23,3.23442745002e-25,(1.88546516324e-11 -5.51269223936e-28 -1.03269505292e-13)
2.3899999413e-08,-1e+300,1.1692211281500001e-23,3.23176685416e-25,(1.88473641035e-11 -5.36715503235e-28 -1.01595929082e-13)
2.40000006985e-08,-1e+300,1.1671333358300001e-23,3.23114958598e-25,(1.88530043404e-11 -5.17998599966e-28 -1.0184434541e-13)
2.41000007408e-08,-1e+300,1.16495459539e-23,3.2294123191e-25,(1.88560764393e-11 -5.16515703625e-28 -1.02317173803e-13)
2.42000030328e-08,-1e+300,1.16284322113e-23,3.22808531215e-25,(1.88528937578e-11 -4.60595554614e-28 -1.01323497894e-13)
2.43000080457e-08,-1e+300,1.16056483187e-23,3.22682524055e-25,(1.88450197788e-11 -4.60005876757e-28 -9.96445718322e-14)
2.43999939791e-08,-1e+300,1.15855481517e-23,3.22499238203e-25,(1.88511886182e-11 -4.36118144666e-28 -9.99097260307e-14)
2.44999924791e-08,-1e+300,1.1564061929700001e-23,3.22341597142e-25,(1.88541123515e-11 -4.51728488788e-28 -1.00537919763e-13)
2.46000094454e-08,-1e+300,1.15431037676e-23,3.2225735821000003e-25,(1.88509933478e-11 -4.78178696896e-28 -9.94413894623e-14)
2.47000073468e-08,-1e+300,1.1521005516100001e-23,3.22171177631e-25,(1.88431484424e-11 -4.92025558681e-28 -9.78103655923e-14)
2.47999988839e-08,-1e+300,1.1501417886500001e-23,3.21877569214e-25,(1.88490979046e-11 -4.91668832976e-28 -9.79561779092e-14)
2.48999984566e-08,-1e+300,1.1480599329500001e-23,3.21742474877e-25,(1.88520923887e-11 -5.41298929863e-28 -9.8626689035e-14)
2.49999964028e-08,-1e+300,1.1459635364200001e-23,3.2162425853e-25,(1.88494873157e-11 -5.78570774665e-28 -9.7651441357e-14)
2.51000094227e-08,-1e+300,1.14380838079e-23,3.21501855493e-25,(1.8841874561e-11 -5.67373074754e-28 -9.60206307457e-14)
2.51999932227e-08,-1e+300,1.14189191408e-23,3.2128985696399996e-25,(1.8846760482e-11 -6.19773445989e-28 -9.59726072084e-14)
2.53000025106e-08,-1e+300,1.13987034655e-23,3.21150860015e-25,(1.88498446021e-11 -6.94335859788e-28 -9.66843442255e-14)
2.54000043782e-08,-1e+300,1.13779137904e-23,3.2095369831899998e-25,(1.88481360391e-11 -7.11175398425e-28 -9.59669777278e-14)
2.54999997927e-08,-1e+300,1.13569298962e-23,3.2094393545899997e-25,(1.88410226973e-11 -7.13606600734e-28 -9.45077623766e-14)
2.55999982837e-08,-1e+300,1.13379671487e-23,3.2057208648499997e-25,(1.88441924917e-11 -7.53263964044e-28 -9.40060763772e-14)
2.56999982837e-08,-1e+300,1.13185236621e-23,3.19996991371e-25,(1.88476211059e-11 -6.8670876283e-28 -9.48394218024e-14)
2.57999982837e-08,-1e+300,1.12979186581e-23,3.19390816963e-25,(1.88459291696e-11 -7.21999357337e-28 -9.45339395631e-14)
2.58999982837e-08,-1e+300,1.12774966777e-23,3.1878260575299997e-25,(1.88398300979e-11 -6.89175020136e-28 -9.30323650149e-14)
2.59999982837e-08,-1e+300,1.12588754347e-23,3.1823539146e-25,(1.88415310185e-11 -6.33426074207e-28 -9.24884798868e-14)
2.60999982837e-08,-1e+300,1.1240251166100001e-23,3.17684892262e-25,(1.88454477139e-11 -5.47261204228e-28 -9.32251266728e-14)
2.61999982837e-08,-1e+300,1.1219915735100001e-23,3.1708464569299997e-25,(1.88444242881e-11 -4.94363267083e-28 -9.31967557749e-14)
2.62999982837e-08,-1e+300,1.11997655514e-23,3.1649125027e-25,(1.88391560357e-11 -4.50212494696e-28 -9.17888775207e-14)
2.63999982837e-08,-1e+300,1.1181318586800001e-23,3.15946044963e-25,(1.88387091204e-11 -3.27264563259e-28 -9.10139946921e-14)
2.64999982837e-08,-1e+300,1.11634224373e-23,3.1541761094599997e-25,(1.88431324331e-11 -2.62383624084e-28 -9.16220049734e-14)
2.65999982837e-08,-1e+300,1.1143503203e-23,3.1482783875699997e-25,(1.88432530776e-11 -2.19728373315e-28 -9.17954774561e-14)
2.66999982837e-08,-1e+300,1.11238854549e-23,3.14253518179e-25,(1.88386883142e-11 -5.16470947203e-29 -9.06675322241e-14)
2.67999982837e-08,-1e+300,1.1105099148900001e-23,3.13698077582e-25,(1.88355206913e-11 1.25139673306e-29 -8.95657367944e-14)
2.68999982837e-08,-1e+300,1.10879969748e-23,3.1319467547e-25,(1.88407013306e-11 1.56085742097e-28 -8.99737985436e-14)
2.69999982837e-08,-1e+300,1.10688825202e-23,3.1262775966000003e-25,(1.88416389357e-11 2.05582006681e-28 -9.0276128662e-14)
2.70999982837e-08,-1e+300,1.10494649231e-23,3.12059472471e-25,(1.88380288821e-11 2.57854555887e-28 -8.96138542521e-14)
2.71999982837e-08,-1e+300,1.1030253789600001e-23,3.11489736841e-25,(1.88320852201e-11 3.2016692918e-28 -8.80879317516e-14)
2.72999982837e-08,-1e+300,1.10139754691e-23,3.11015187712e-25,(1.88381230258e-11 4.02432413756e-28 -8.83212541828e-14)
2.73999982837e-08,-1e+300,1.09957759199e-23,3.10475170607e-25,(1.88398520718e-11 4.44320210349e-28 -8.87541654863e-14)
2.74999982837e-08,-1e+300,1.0976723512400001e-23,3.09914454664e-25,(1.88376579514e-11 5.08049307484e-28 -8.83944061339e-14)
2.75999982837e-08,-1e+300,1.09577052875e-23,3.0936025265e-25,(1.88315943877e-11 6.0007640516e-28 -8.67955245694e-14)
2.76999982837e-08,-1e+300,1.0941179754000001e-23,3.08873879493e-25,(1.88352594506e-11 5.90115306012e-28 -8.66111760968e-14)
2.77999982837e-08,-1e+300,1.0923959231600001e-23,3.08362329353e-25,(1.88378855637e-11 6.62124067142e-28 -8.71984437549e-14)
2.78999982836e-08,-1e+300,1.09050196586e-23,3.07801265456e-25,(1.88363874258e-11 6.39705963163e-28 -8.71395838682e-14)
2.79999982836e-08,-1e+300,1.0886563199900001e-23,3.07261755144e-25,(1.88313188521e-11 7.13505768052e-28 -8.6068954162e-14)
2.80999982836e-08,-1e+300,1.0869431751400001e-23,3.06766031351e-25,(1.88319358201e-11 7.28815235666e-28 -8.52410076605e-14)
2.81999982836e-08,-1e+300,1.08531870271e-23,3.0628301902299997e-25,(1.88355991617e-11 7.61645032746e-28 -8.56808590976e-14)
2.82999982836e-08,-1e+300,1.0834975318300001e-23,3.05742719132e-25,(1.88354666426e-11 7.64494209695e-28 -8.57937475553e-14)
2.83999982836e-08,-1e+300,1.08168332828e-23,3.05209882515e-25,(1.88315064498e-11 8.39826444727e-28 -8.50433491708e-14)
2.84999982836e-08,-1e+300,1.0799087365500001e-23,3.04694006488e-25,(1.88280134837e-11 8.33849455811e-28 -8.38904316322e-14)
2.85999982836e-08,-1e+300,1.0783411896800001e-23,3.04235813933e-25,(1.88329486757e-11 8.14942890612e-28 -8.41650186428e-14)
2.86999982836e-08,-1e+300,1.0766244012000001e-23,3.03725170722e-25,(1.88338941066e-11 8.55337056656e-28 -8.43138462989e-14)
2.87999982836e-08,-1e+300,1.0748220290900001e-23,3.03192655455e-25,(1.88312121353e-11 8.53075337461e-28 -8.39642143831e-14)
2.88999982836e-08,-1e+300,1.0730548766300001e-23,3.02676850051e-25,(1.88250794526e-11 8.64726114276e-28 -8.26342431147e-14)
2.89999982836e-08,-1e+300,1.07149474872e-23,3.02228172263e-25,(1.88301779797e-11 7.86981635608e-28 -8.25147013147e-14)
2.90999982836e-08,-1e+300,1.06990154085e-23,3.01753567433e-25,(1.88324207615e-11 8.47137276495e-28 -8.28992539639e-14)
2.91999982836e-08,-1e+300,1.06815336626e-23,3.0123366923599997e-25,(1.8831206892e-11 7.49655437215e-28 -8.28196752567e-14)
2.92999982836e-08,-1e+300,1.06650796565e-23,3.00749046967e-25,(1.88269753665e-11 7.87625306696e-28 -8.18394550587e-14)
2.93999982836e-08,-1e+300,1.0649645192600001e-23,3.00305526502e-25,(1.88280292802e-11 7.98008515221e-28 -8.12444280257e-14)
2.94999982836e-08,-1e+300,1.06349158811e-23,2.9987299578299997e-25,(1.88324533177e-11 7.98425152373e-28 -8.15295229131e-14)
2.95999982836e-08,-1e+300,1.06187454378e-23,2.9939049502199997e-25,(1.88329067099e-11 8.13023146579e-28 -8.14563901233e-14)
2.96999982836e-08,-1e+300,1.06017385738e-23,2.9888760903299997e-25,(1.88298035665e-11 8.22592711103e-28 -8.09675556093e-14)
2.97999982836e-08,-1e+300,1.05845903439e-23,2.9838681296799997e-25,(1.8824365425e-11 7.94962010682e-28 -7.97884216242e-14)
2.98999982836e-08,-1e+300,1.0568347642e-23,2.97925093412e-25,(1.88288116648e-11 8.07665317774e-28 -8.00390167228e-14)
2.99999982836e-08,-1e+300,1.0550596869700001e-23,2.9740091518799997e-25,(1.88285819227e-11 8.20140319766e-28 -8.01406121535e-14)
3.00999982836e-08,-1e+300,1.0530281972e-23,2.96803436771e-25,(1.8824087301e-11 8.27565307823e-28 -7.99247476178e-14)
3.01999982836e-08,-1e+300,1.05096004946e-23,2.96201877316e-25,(1.88151137251e-11 8.73555731873e-28 -7.88888118593e-14)
3.02999982836e-08,-1e+300,1.0489333342000001e-23,2.95628377633e-25,(1.88124503069e-11 8.4449461603e-28 -7.85769725723e-14)
3.03999982836e-08,-1e+300,1.04691956675e-23,2.9505075750299997e-25,(1.88115855922e-11 8.18146623638e-28 -7.89226115975e-14)
3.04999982836e-08,-1e+300,1.04479864688e-23,2.9443327046199997e-25,(1.88069730144e-11 7.87777767797e-28 -7.87149406734e-14)
3.05999982836e-08,-1e+300,1.04261336924e-23,2.93801748666e-25,(1.87990996696e-11 7.84813637758e-28 -7.81644360103e-14)
3.06999982836e-08,-1e+300,1.0405749766e-23,2.93220420553e-25,(1.87910642635e-11 7.43027068598e-28 -7.70874640238e-14)
3.07999982836e-08,-1e+300,1.0388171153300001e-23,2.9273122053599997e-25,(1.87938885409e-11 6.99779253145e-28 -7.75553428914e-14)
3.08999982836e-08,-1e+300,1.03713708249e-23,2.92249058814e-25,(1.87945431648e-11 6.19702375792e-28 -7.74620933196e-14)
3.09999982836e-08,-1e+300,1.03553806433e-23,2.9178190996e-25,(1.87933864983e-11 5.34941492349e-28 -7.70679176529e-14)
3.10999982836e-08,-1e+300,1.03419363582e-23,2.9138932844299997e-25,(1.87909338138e-11 4.64088115564e-28 -7.60469492197e-14)
3.11999982836e-08,-1e+300,1.03309082802e-23,2.91076117634e-25,(1.87959746385e-11 3.63537588074e-28 -7.57279546767e-14)
3.12999982836e-08,-1e+300,1.03209415859e-23,2.90785420402e-25,(1.88037171861e-11 3.21320808371e-28 -7.65889007122e-14)
3.13999982836e-08,-1e+300,1.03106460287e-23,2.9047123390099997e-25,(1.88082636205e-11 2.32019229123e-28 -7.66509165298e-14)
3.14999982836e-08,-1e+300,1.03008918672e-23,2.90167934101e-25,(1.88105747501e-11 1.07668135066e-28 -7.66521588616e-14)
3.15999982836e-08,-1e+300,1.02921491487e-23,2.89898487168e-25,(1.88112679813e-11 4.57704725206e-29 -7.62366524713e-14)
3.16999982836e-08,-1e+300,1.0284702679800001e-23,2.89678160909e-25,(1.8821803235e-11 -1.04188463111e-28 -7.75197612637e-14)
3.17999982836e-08,-1e+300,1.02760043133e-23,2.89411306963e-25,(1.88288558571e-11 -2.45750438051e-28 -7.89884734788e-14)
3.18999982836e-08,-1e+300,1.02668159997e-23,2.89120494128e-25,(1.88326899609e-11 -3.76949084007e-28 -7.98415144829e-14)
3.19999982836e-08,-1e+300,1.02582372275e-23,2.8884904845699997e-25,(1.8833961795e-11 -5.08129607768e-28 -8.04204812501e-14)
3.20999982836e-08,-1e+300,1.0250351401400001e-23,2.88610054639e-25,(1.88391177766e-11 -6.7249297978e-28 -8.14514547518e-14)
3.21999982836e-08,-1e+300,1.02424512893e-23,2.88369874938e-25,(1.8847925005e-11 -7.30506548497e-28 -8.39056450405e-14)
3.22999982836e-08,-1e+300,1.0233131840400001e-23,2.88085950433e-25,(1.88530280352e-11 -8.35309427052e-28 -8.56730000342e-14)
3.23999982836e-08,-1e+300,1.02238973901e-23,2.87794778609e-25,(1.88556941973e-11 -8.9646038058e-28 -8.71833424801e-14)
3.24999982836e-08,-1e+300,1.02152105486e-23,2.8752663363899997e-25,(1.88551333823e-11 -9.84478689649e-28 -8.81281660527e-14)
3.25999982836e-08,-1e+300,1.02077358434e-23,2.87305281522e-25,(1.88644475272e-11 -1.02802803967e-27 -9.05340391816e-14)
3.26999982836e-08,-1e+300,1.01989585206e-23,2.87042059033e-25,(1.88714291859e-11 -1.06314818331e-27 -9.38138125177e-14)
3.27999982836e-08,-1e+300,1.01891340995e-23,2.8674467702000003e-25,(1.88751742356e-11 -1.10872162886e-27 -9.6030132641e-14)
3.28999982836e-08,-1e+300,1.01798912439e-23,2.86457065832e-25,(1.88766076461e-11 -1.14490824003e-27 -9.80546022996e-14)
3.29999982836e-08,-1e+300,1.01714857026e-23,2.86205529381e-25,(1.88789399212e-11 -1.15842463334e-27 -1.00029589689e-13)
3.30999982836e-08,-1e+300,1.01635748413e-23,2.8597380639000003e-25,(1.88876532849e-11 -1.19595888633e-27 -1.03553865298e-13)
3.31999982836e-08,-1e+300,1.0153961958800001e-23,2.85689252912e-25,(1.88930567487e-11 -1.24526706673e-27 -1.07077839721e-13)
3.32999982836e-08,-1e+300,1.01438377785e-23,2.85384907558e-25,(1.88956578583e-11 -1.2678124544e-27 -1.09769602244e-13)
3.33999982836e-08,-1e+300,1.0134560508900001e-23,2.85100240243e-25,(1.88956821079e-11 -1.34670323084e-27 -1.12169277417e-13)
3.34999982836e-08,-1e+300,1.0126365280400001e-23,2.8486229900000003e-25,(1.89014632855e-11 -1.36200357972e-27 -1.15252238029e-13)
3.35999982836e-08,-1e+300,1.0117692500800001e-23,2.84607867289e-25,(1.89085582753e-11 -1.35940462705e-27 -1.19469629688e-13)
3.36999982836e-08,-1e+300,1.01072972541e-23,2.84301872898e-25,(1.89124397821e-11 -1.34465404719e-27 -1.23200571219e-13)
3.37999982836e-08,-1e+300,1.00967534467e-23,2.8398615139799997e-25,(1.89137851543e-11 -1.37121516253e-27 -1.26149449465e-13)
3.38999982836e-08,-1e+300,1.00871420245e-23,2.83696383091e-25,(1.89121305902e-11 -1.33166072008e-27 -1.28460148761e-13)
3.39999982836e-08,-1e+300,1.00790448136e-23,2.8346334440399997e-25,(1.89207740894e-11 -1.39654548431e-27 -1.32101140874e-13)
3.40999982836e-08,-1e+300,1.00694441868e-23,2.83183402138e-25,(1.89260529974e-11 -1.38442594945e-27 -1.36138934564e-13)
3.41999982836e-08,-1e+300,1.0058191242600001e-23,2.82850901396e-25,(1.89284616942e-11 -1.40150622243e-27 -1.39401690123e-13)
3.42999982836e-08,-1e+300,1.0047014334800001e-23,2.82516953472e-25,(1.8928399481e-11 -1.3885183392e-27 -1.41681970761e-13)
3.43999982836e-08,-1e+300,1.0037496354e-23,2.82235832634e-25,(1.89287948775e-11 -1.42738040988e-27 -1.43355369717e-13)
3.44999982836e-08,-1e+300,1.0028669280800001e-23,2.81979663134e-25,(1.89358657221e-11 -1.43869074768e-27 -1.4622811784e-13)
3.45999982836e-08,-1e+300,1.0018121829200001e-23,2.81669089731e-25,(1.89397102489e-11 -1.43001004549e-27 -1.48869186796e-13)
3.46999982836e-08,-1e+300,1.0005907632500001e-23,2.81314530215e-25,(1.8940260103e-11 -1.472378472e-27 -1.50460634485e-13)
3.47999982836e-08,-1e+300,9.994424519860001e-24,2.80971456749e-25,(1.89388957952e-11 -1.4608335116e-27 -1.50947049983e-13)
3.48999982836e-08,-1e+300,9.98467775754e-24,2.80688325027e-25,(1.89410474932e-11 -1.43754804735e-27 -1.51190570991e-13)
3.49999982836e-08,-1e+300,9.97510236905e-24,2.80409624826e-25,(1.89467048758e-11 -1.4228102165e-27 -1.52392550944e-13)
3.50999982836e-08,-1e+300,9.96373076154e-24,2.8007751077e-25,(1.89491859735e-11 -1.3553388539e-27 -1.53069975901e-13)
3.51999982836e-08,-1e+300,9.95086273087e-24,2.79705759382e-25,(1.89486457453e-11 -1.34684703507e-27 -1.52783713262e-13)
3.52999982836e-08,-1e+300,9.93912502498e-24,2.79358549355e-25,(1.89462038057e-11 -1.33314620311e-27 -1.51391906145e-13)
3.53999982836e-08,-1e+300,9.929310693630001e-24,2.79078194395e-25,(1.8949844449e-11 -1.29442160227e-27 -1.502350539e-13)
3.54999982836e-08,-1e+300,9.91931850255e-24,2.7878885256199997e-25,(1.89545863274e-11 -1.25188429637e-27 -1.50011791682e-13)
3.55999982836e-08,-1e+300,9.90743689859e-24,2.7844572285e-25,(1.89561209266e-11 -1.19080714796e-27 -1.49303519296e-13)
3.56999982836e-08,-1e+300,9.89427163285e-24,2.78067984498e-25,(1.89549517244e-11 -1.14104740946e-27 -1.47834108764e-13)
3.57999982836e-08,-1e+300,9.88254174755e-24,2.7772477910899997e-25,(1.89518832633e-11 -1.06384634598e-27 -1.4540413392e-13)
3.58999982836e-08,-1e+300,9.87292280719e-24,2.7745451814699998e-25,(1.8956856263e-11 -9.5959203051e-28 -1.4372813558e-13)
3.59999982836e-08,-1e+300,9.862755457390001e-24,2.7716268653099997e-25,(1.89610015487e-11 -9.12023335394e-28 -1.42953387162e-13)
3.60999982835e-08,-1e+300,9.85068796758e-24,2.76817227287e-25,(1.89619682726e-11 -7.88100690609e-28 -1.41881958047e-13)
3.61999982835e-08,-1e+300,9.83744521879e-24,2.76439272338e-25,(1.89604303972e-11 -7.37695460214e-28 -1.40064391384e-13)
3.62999982835e-08,-1e+300,9.82583402396e-24,2.76104275928e-25,(1.89568838032e-11 -6.47455315648e-28 -1.37505393751e-13)
3.63999982835e-08,-1e+300,9.81630715236e-24,2.7584097020199998e-25,(1.89624929489e-11 -5.51624567705e-28 -1.36303751691e-13)
3.64999982835e-08,-1e+300,9.8059364534e-24,2.75547661349e-25,(1.89660840455e-11 -5.02673196354e-28 -1.34542520486e-13)
3.65999982835e-08,-1e+300,9.79366184745e-24,2.7520131703499998e-25,(1.89665232381e-11 -4.14208326291e-28 -1.32395260128e-13)
3.66999982835e-08,-1e+300,9.78024871832e-24,2.7482388039099998e-25,(1.89645563889e-11 -3.40656674402e-28 -1.29540484029e-13)
3.67999982835e-08,-1e+300,9.768625438910001e-24,2.7449570264799997e-25,(1.89608937107e-11 -3.06442547017e-28 -1.26771682775e-13)
3.68999982835e-08,-1e+300,9.759065154e-24,2.7423633844199997e-25,(1.89667358316e-11 -1.90911240111e-28 -1.24227363686e-13)
3.69999982835e-08,-1e+300,9.748509587600001e-24,2.73942562177e-25,(1.8969919606e-11 -4.29162604994e-29 -1.21254649341e-13)
3.70999982835e-08,-1e+300,9.73604601122e-24,2.7359620700699997e-25,(1.89699680617e-11 -1.98545606723e-29 -1.17900403313e-13)
3.71999982835e-08,-1e+300,9.722490656880001e-24,2.7322028111e-25,(1.89677014917e-11 1.3503044515e-28 -1.13827289005e-13)
3.72999982835e-08,-1e+300,9.7109309111e-24,2.72902177391e-25,(1.89647284e-11 2.54329914065e-28 -1.09888796662e-13)
3.73999982835e-08,-1e+300,9.70121784321e-24,2.72642728157e-25,(1.89703141385e-11 3.41189485553e-28 -1.06104174367e-13)
3.74999982835e-08,-1e+300,9.690506296090001e-24,2.7234919657e-25,(1.8973243254e-11 4.31320563238e-28 -1.01988218835e-13)
3.75999982835e-08,-1e+300,9.67789436414e-24,2.72002985007e-25,(1.89730870816e-11 5.72365290229e-28 -9.7494322582e-14)
3.76999982835e-08,-1e+300,9.66423495817e-24,2.71628431027e-25,(1.89706887825e-11 6.95268723752e-28 -9.23706152941e-14)
3.77999982835e-08,-1e+300,9.65246213654e-24,2.71309511152e-25,(1.89685578037e-11 8.06542428305e-28 -8.77737493582e-14)
3.78999982835e-08,-1e+300,9.642578069120001e-24,2.71048093006e-25,(1.89741028691e-11 9.62377365116e-28 -8.33353127491e-14)
3.79999982835e-08,-1e+300,9.63170349109e-24,2.7075414073499997e-25,(1.89768663935e-11 1.08451331485e-27 -7.87090133764e-14)
3.80999982835e-08,-1e+300,9.61901854646e-24,2.70406459366e-25,(1.89768282967e-11 1.24905503099e-27 -7.37708590065e-14)
3.81999982835e-08,-1e+300,9.605545444120001e-24,2.7003950990299997e-25,(1.89742907866e-11 1.40654370024e-27 -6.84282515168e-14)
3.82999982835e-08,-1e+300,9.59421324558e-24,2.69733204592e-25,(1.89728167157e-11 1.53010323108e-27 -6.44074131938e-14)
3.83999982835e-08,-1e+300,9.584473012540001e-24,2.69472718403e-25,(1.89785151743e-11 1.69198874525e-27 -6.05629643645e-14)
3.84999982835e-08,-1e+300,9.57381661239e-24,2.69180134167e-25,(1.89815215305e-11 1.81637034033e-27 -5.63194176491e-14)
3.85999982835e-08,-1e+300,9.56131386337e-24,2.68835949268e-25,(1.89814994246e-11 1.95738970077e-27 -5.15932379689e-14)
3.86999982835e-08,-1e+300,9.54889416621e-24,2.68495852387e-25,(1.89787414571e-11 2.05003030241e-27 -4.7057836702e-14)
3.87999982835e-08,-1e+300,9.53784012524e-24,2.6819576774499998e-25,(1.89778460124e-11 2.16826010931e-27 -4.33242705872e-14)
3.88999982835e-08,-1e+300,9.528322192960001e-24,2.67938613693e-25,(1.89836785574e-11 2.23603774732e-27 -3.98476610773e-14)
3.89999982835e-08,-1e+300,9.51790480576e-24,2.67649613496e-25,(1.89867795818e-11 2.28639061315e-27 -3.61272530019e-14)
3.90999982835e-08,-1e+300,9.505956094810001e-24,2.67318357792e-25,(1.89867613914e-11 2.32480483939e-27 -3.18883454991e-14)
3.91999982835e-08,-1e+300,9.49420243341e-24,2.66993942268e-25,(1.89839555029e-11 2.36964550183e-27 -2.7914883538e-14)
3.92999982835e-08,-1e+300,9.48337373756e-24,2.66699669789e-25,(1.89833614592e-11 2.39808639805e-27 -2.48734751828e-14)
