Time,max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
2.2e-09,1.54015e-07,1.52938e-07,2.20000019366e-09,-1e+300,2.27559531129e-23,2.8703602039599998e-25,(1.73218527734e-11 -1.60315216349e-28 -3.43727258017e-13),2.20000019366e-09,0.0,0.0,-6.14850444338e-08,2.21096769763e-11,7.79480321577e-28,0.0,1.83093647232e-11,-1.08621280711e-24,1.78997077661e-11
2.3e-09,1.53763e-07,1.52685e-07,2.3000001809e-09,-1e+300,2.26539706567e-23,2.88233529962e-25,(1.73951770139e-11 -1.10314431939e-27 -3.40875100315e-13),2.3000001809e-09,0.0,0.0,-6.27631759481e-08,2.21295393443e-11,-5.524519375880001e-28,0.0,1.83092638471e-11,-1.07144814259e-24,1.78777717685e-11
2.4e-09,1.53513e-07,1.52433e-07,2.4000011362e-09,-1e+300,2.25713945881e-23,2.89535996571e-25,(1.74544544991e-11 -1.44668913961e-27 -3.38815121316e-13),2.4000011362e-09,0.0,0.0,-6.40523190062e-08,2.2136295598e-11,-9.51831550886e-28,0.0,1.83091125294e-11,-1.02626538579e-24,1.78574219137e-11
2.5e-09,1.53267e-07,1.52192e-07,2.50000316455e-09,-1e+300,2.2454989047000002e-23,2.90483279694e-25,(1.74890662496e-11 -1.49905625685e-27 -3.31542072082e-13),2.50000316455e-09,0.0,0.0,-6.53431160372e-08,2.21123683728e-11,-7.01911660816e-28,0.0,1.83090047346e-11,-9.56257226134e-25,1.78378859199e-11
2.6e-09,1.53023e-07,1.51944e-07,2.60000314777e-09,-1e+300,2.23738817601e-23,2.91784346067e-25,(1.75631019831e-11 -8.62101921336e-28 -3.32954276423e-13),2.60000314777e-09,0.0,0.0,-6.65742495696e-08,2.21420484822e-11,3.51403404227e-28,0.0,1.83088587115e-11,-8.72533536696e-25,1.78190717363e-11
2.7e-09,1.52781e-07,1.51705e-07,2.70000317219e-09,-1e+300,2.22731057206e-23,2.92853329869e-25,(1.76048221013e-11 -4.52427423608e-28 -3.30666012278e-13),2.70000317219e-09,0.0,0.0,-6.78210424854e-08,2.21329487516e-11,1.33861723948e-27,0.0,1.83087009111e-11,-7.8788261969e-25,1.7801665505e-11
2.8e-09,1.52543e-07,1.51467e-07,2.80000271014e-09,-1e+300,2.21686678638e-23,2.93846992411e-25,(1.76533273359e-11 1.65704473853e-28 -3.28811062898e-13),2.80000271014e-09,0.0,0.0,-6.90541709412e-08,2.21331827304e-11,2.23274091193e-27,0.0,1.83085761528e-11,-7.13721753682e-25,1.77845281115e-11
2.9e-09,1.52306e-07,1.51226e-07,2.89999897109e-09,-1e+300,2.20841472642e-23,2.94990015918e-25,(1.77063982002e-11 4.49267043085e-28 -3.30639981398e-13),2.89999897109e-09,0.0,0.0,-7.03075832802e-08,2.21415962817e-11,2.46840420258e-27,0.0,1.83083785915e-11,-6.56524779778e-25,1.77685881083e-11
3e-09,1.52072e-07,1.50997e-07,2.99999920989e-09,-1e+300,2.19614057007e-23,2.95825767916e-25,(1.77282286364e-11 6.69174052765e-28 -3.26509805793e-13),2.99999920989e-09,0.0,0.0,-7.13318280565e-08,2.21169174729e-11,2.3709090568e-27,0.0,1.83082341122e-11,-6.14134383912e-25,1.77534110118e-11
3.1e-09,1.5184e-07,1.50761e-07,3.09999859503e-09,-1e+300,2.1886774398500002e-23,2.96908597275e-25,(1.77924551697e-11 7.73417349801e-28 -3.29266276092e-13),3.09999859503e-09,0.0,0.0,-7.27498698609e-08,2.21385002479e-11,1.70045969272e-27,0.0,1.83080549372e-11,-5.7501688098e-25,1.77387171967e-11
3.2e-09,1.5161e-07,1.50535e-07,3.20000357982e-09,-1e+300,2.17743471121e-23,2.9771522571e-25,(1.78217446598e-11 8.03561607529e-28 -3.27431181167e-13),3.20000357982e-09,0.0,0.0,-7.39398423825e-08,2.21227867191e-11,1.00599639162e-27,0.0,1.83078889202e-11,-5.23310860492e-25,1.7725282375e-11
3.3e-09,1.51383e-07,1.50306e-07,3.29999925821e-09,-1e+300,2.16853554842e-23,2.98642010712e-25,(1.78664599732e-11 1.15566080787e-27 -3.26309778724e-13),3.29999925821e-09,0.0,0.0,-7.51501686142e-08,2.21274101148e-11,7.16494556203e-28,0.0,1.83077459008e-11,-4.45605778027e-25,1.77119520019e-11
3.4e-09,1.51156e-07,1.5008e-07,3.39999751689e-09,-1e+300,2.15829291716e-23,2.99473449452e-25,(1.79038682278e-11 1.20583291605e-27 -3.26841792041e-13),3.39999751689e-09,0.0,0.0,-7.63432845506e-08,2.2124432101e-11,3.9067853057599994e-28,0.0,1.83075702371e-11,-3.35743569421e-25,1.76998503583e-11
3.5e-09,1.50934e-07,1.49858e-07,3.49999792273e-09,-1e+300,2.1483304980700002e-23,3.00212819857e-25,(1.79313474606e-11 1.12342203207e-27 -3.2225716186e-13),3.49999792273e-09,0.0,0.0,-7.75503495804e-08,2.21105257521e-11,3.83388081774e-28,0.0,1.83074614226e-11,-1.98341117523e-25,1.76880744885e-11
3.6e-09,1.50711e-07,1.49632e-07,3.60000204974e-09,-1e+300,2.1395080871700002e-23,3.01114377137e-25,(1.79758029419e-11 3.0210751417e-28 -3.24883484799e-13),3.60000204974e-09,0.0,0.0,-7.86935144838e-08,2.21198398624e-11,-1.23823151524e-28,0.0,1.83072870119e-11,-4.95078177025e-26,1.76771094195e-11
3.7e-09,1.50492e-07,1.49417e-07,3.69999868654e-09,-1e+300,2.12843087544e-23,3.01612638258e-25,(1.79897233328e-11 -7.80429898123e-28 -3.19049668441e-13),3.69999868654e-09,0.0,0.0,-8.00455186193e-08,2.20887515001e-11,-8.36077462103e-28,0.0,1.83071883205e-11,9.00478395303e-26,1.76668496121e-11
3.8e-09,1.50274e-07,1.49192e-07,3.79999731015e-09,-1e+300,2.12040906565e-23,3.026088506e-25,(1.80393288819e-11 -2.03198253072e-27 -3.21765627692e-13),3.79999731015e-09,0.0,0.0,-8.10104105509e-08,2.21101039265e-11,-1.68864148316e-27,0.0,1.83070477685e-11,2.0594480666399999e-25,1.7656930041e-11
3.9e-09,1.50058e-07,1.48983e-07,3.89999991121e-09,-1e+300,2.1089600006500002e-23,3.03137619872e-25,(1.8051721793e-11 -3.19193548552e-27 -3.16574564964e-13),3.89999991121e-09,0.0,0.0,-8.212443051e-08,2.20837646412e-11,-2.53574149009e-27,0.0,1.83069593524e-11,2.94882390802e-25,1.76480654387e-11
4e-09,1.49844e-07,1.48764e-07,4.00000116788e-09,-1e+300,2.10121805551e-23,3.03986374653e-25,(1.80963109743e-11 -3.911101451e-27 -3.1807544123e-13),4.00000116788e-09,0.0,0.0,-8.32954881418e-08,2.20970501678e-11,-2.94175225097e-27,0.0,1.83068606955e-11,3.62007262941e-25,1.76391534695e-11
4.1e-09,1.49631e-07,1.48556e-07,4.10000108609e-09,-1e+300,2.09013177221e-23,3.04506577662e-25,(1.81126773245e-11 -4.18215340126e-27 -3.1413846452e-13),4.10000108609e-09,0.0,0.0,-8.44010810842e-08,2.20775359811e-11,-3.14878418975e-27,0.0,1.83067877824e-11,4.16307473309e-25,1.76314737261e-11
4.2e-09,1.49421e-07,1.48341e-07,4.20000216515e-09,-1e+300,2.08212912209e-23,3.05267547252e-25,(1.81481507946e-11 -3.83153997199e-27 -3.14013702188e-13),4.20000216515e-09,0.0,0.0,-8.55499212918e-08,2.20820226693e-11,-3.13039858796e-27,0.0,1.83067302799e-11,4.66846537734e-25,1.76236232298e-11
4.3e-09,1.49211e-07,1.48136e-07,4.30000367625e-09,-1e+300,2.0715481266e-23,3.05784954165e-25,(1.81673913713e-11 -3.29832236281e-27 -3.11190001075e-13),4.30000367625e-09,0.0,0.0,-8.66468169953e-08,2.20679542741e-11,-3.08596646945e-27,0.0,1.83066789084e-11,5.20206569493e-25,1.76170001638e-11
4.4e-09,1.49005e-07,1.47925e-07,4.40000486674e-09,-1e+300,2.06336466892e-23,3.06472299304e-25,(1.81959285332e-11 -2.5910877149e-27 -3.09718795681e-13),4.40000486674e-09,0.0,0.0,-8.77741460361e-08,2.20660750668e-11,-2.87855212182e-27,0.0,1.8306660817e-11,5.80244502414e-25,1.761020837e-11
4.49999e-09,1.48798e-07,1.47722e-07,4.49999538033e-09,-1e+300,2.0531717652000005e-23,3.0697819914199998e-25,(1.82168606343e-11 -2.0357210034e-27 -3.07594957524e-13),4.49999538033e-09,0.0,0.0,-8.88613656694e-08,2.20558780763e-11,-2.65156610527e-27,0.0,1.83066355492e-11,6.4873950860599985e-25,1.7604563712e-11
4.6e-09,1.48595e-07,1.47515e-07,4.60000166548e-09,-1e+300,2.04486356626e-23,3.07606112012e-25,(1.82404372243e-11 -1.30707572872e-27 -3.05372335952e-13),4.60000166548e-09,0.0,0.0,-8.99702767136e-08,2.20498222314e-11,-2.37109993845e-27,0.0,1.83066545516e-11,7.241471309759998e-25,1.75987879937e-11
4.7e-09,1.48391e-07,1.47314e-07,4.69999676004e-09,-1e+300,2.0350000238100002e-23,3.08093040728e-25,(1.82618714351e-11 -8.62098851189e-28 -3.03637541027e-13),4.69999676004e-09,0.0,0.0,-9.10467828969e-08,2.2041927941e-11,-2.19607777928e-27,0.0,1.83066583696e-11,7.98642549244e-25,1.75940722145e-11
4.8e-09,1.48191e-07,1.47111e-07,4.79999688041e-09,-1e+300,2.0266770578100002e-23,3.08676304144e-25,(1.82822322337e-11 -7.35386390335e-28 -3.01087721048e-13),4.79999688041e-09,0.0,0.0,-9.21396444463e-08,2.20336836696e-11,-2.111560596e-27,0.0,1.83067114657e-11,8.59593754066e-25,1.75892524165e-11
4.9e-09,1.4799e-07,1.46912e-07,4.89999618777e-09,-1e+300,2.01703831995e-23,3.09136885889e-25,(1.83030449172e-11 -7.0268873036e-28 -2.99471648877e-13),4.89999618777e-09,0.0,0.0,-9.32037629922e-08,2.20266067463e-11,-2.23280351487e-27,0.0,1.83067459185e-11,8.95651460754e-25,1.75854377859e-11
5e-09,1.47793e-07,1.46712e-07,5.0000032969e-09,-1e+300,2.0087989764500002e-23,3.09688411026e-25,(1.83217138342e-11 -1.08550517578e-27 -2.96939149515e-13),5.0000032969e-09,0.0,0.0,-9.42825377733e-08,2.20179036457e-11,-2.67277244828e-27,0.0,1.83068294699e-11,9.02311818902e-25,1.75815085154e-11
5.1e-09,1.47595e-07,1.46516e-07,5.09999994429e-09,-1e+300,1.99936325695e-23,3.10117852401e-25,(1.83407907536e-11 -1.57963071453e-27 -2.95173284459e-13),5.09999994429e-09,0.0,0.0,-9.53328590525e-08,2.20102303428e-11,-3.20154927742e-27,0.0,1.83068953782e-11,8.81452254883e-25,1.75785699402e-11
5.2e-09,1.47401e-07,1.46319e-07,5.19999874514e-09,-1e+300,1.99127177994e-23,3.10647019687e-25,(1.83590779271e-11 -2.23741158323e-27 -2.92958322226e-13),5.19999874514e-09,0.0,0.0,-9.63995109109e-08,2.20025439189e-11,-3.82569889233e-27,0.0,1.83070047872e-11,8.3828686339e-25,1.75754761566e-11
5.3e-09,1.47205e-07,1.46126e-07,5.29999963304e-09,-1e+300,1.98192614926e-23,3.11038177429e-25,(1.83754460994e-11 -2.74009280628e-27 -2.90763435801e-13),5.29999963304e-09,0.0,0.0,-9.74342077616e-08,2.19929801241e-11,-4.24159826606e-27,0.0,1.83071016568e-11,7.78834355075e-25,1.75733914349e-11
5.4e-09,1.47014e-07,1.45931e-07,5.40000081156e-09,-1e+300,1.97397114739e-23,3.11550854753e-25,(1.83944105968e-11 -2.98603658672e-27 -2.89123720459e-13),5.40000081156e-09,0.0,0.0,-9.84906156556e-08,2.19874143684e-11,-4.32426212449e-27,0.0,1.83072319021e-11,7.090167380059998e-25,1.75710818285e-11
5.5e-09,1.46821e-07,1.45742e-07,5.49999713773e-09,-1e+300,1.9649210453000002e-23,3.1192600207e-25,(1.84067953219e-11 -3.09281201187e-27 -2.85980378996e-13),5.49999713773e-09,0.0,0.0,-9.95140122209e-08,2.19744512461e-11,-4.18045302631e-27,0.0,1.83073595702e-11,6.3417944033e-25,1.75698170541e-11
5.6e-09,1.46632e-07,1.45547e-07,5.60000367564e-09,-1e+300,1.95699758595e-23,3.1240399667e-25,(1.84276584558e-11 -2.75839549831e-27 -2.85384880839e-13),5.60000367564e-09,0.0,0.0,-1.00557149115e-07,2.19722593136e-11,-3.5580461476400004e-27,0.0,1.83075052194e-11,5.5893446378699985e-25,1.75682541829e-11
5.7e-09,1.46443e-07,1.45362e-07,5.69999885003e-09,-1e+300,1.9482085626500002e-23,3.1276251532499998e-25,(1.84350475583e-11 -2.28073068051e-27 -2.80681317314e-13),5.69999885003e-09,0.0,0.0,-1.01568092078e-07,2.19547098772e-11,-2.89124927701e-27,0.0,1.83076631443e-11,4.86880294463e-25,1.75677627089e-11
5.8e-09,1.46255e-07,1.45168e-07,5.80000539558e-09,-1e+300,1.94040772662e-23,3.13212517711e-25,(1.84586263042e-11 -1.78437729832e-27 -2.81621117605e-13),5.80000539558e-09,0.0,0.0,-1.02600033042e-07,2.19567763955e-11,-2.26534764689e-27,0.0,1.83078185334e-11,4.2040034336e-25,1.75669252719e-11
5.89999e-09,1.46069e-07,1.44987e-07,5.89999496206e-09,-1e+300,1.9317175778200002e-23,3.13616804039e-25,(1.8459765325e-11 -1.36255541638e-27 -2.76484370575e-13),5.89999496206e-09,0.0,0.0,-1.03437894669e-07,2.19359318548e-11,-1.73928816416e-27,0.0,1.83080061373e-11,3.60817207306e-25,1.75671294561e-11
6e-09,1.45884e-07,1.44794e-07,5.99999968116e-09,-1e+300,1.92416671159e-23,3.13977169965e-25,(1.84870968894e-11 -1.21047692862e-27 -2.77848983867e-13),5.99999968116e-09,0.0,0.0,-1.04619387021e-07,2.19405634007e-11,-1.7352658254e-27,0.0,1.83081652715e-11,3.0854293624e-25,1.7567017581e-11
6.1e-09,1.457e-07,1.44616e-07,6.10000428213e-09,-1e+300,1.91546511744e-23,3.14270834072e-25,(1.84821531367e-11 -1.30620598692e-27 -2.72485129925e-13),6.10000428213e-09,0.0,0.0,-1.05599212775e-07,2.19108564674e-11,-1.91593814967e-27,0.0,1.83083819985e-11,2.63292871582e-25,1.75678078606e-11
6.2e-09,1.45516e-07,1.44427e-07,6.19999718425e-09,-1e+300,1.90806966211e-23,3.14692402061e-25,(1.8513062582e-11 -1.46152760622e-27 -2.74030235746e-13),6.19999718425e-09,0.0,0.0,-1.06612746055e-07,2.19234168261e-11,-2.18232064462e-27,0.0,1.83085394619e-11,2.24477294137e-25,1.75684589532e-11
6.3e-09,1.45335e-07,1.4425e-07,6.29999671543e-09,-1e+300,1.89971015343e-23,3.15022715351e-25,(1.85111061496e-11 -1.74959353985e-27 -2.69177634019e-13),6.29999671543e-09,0.0,0.0,-1.07036727682e-07,2.18998045032e-11,-2.50880032571e-27,0.0,1.83087693732e-11,1.91304116281e-25,1.75696954182e-11
6.4e-09,1.45153e-07,1.44066e-07,6.40000293789e-09,-1e+300,1.8920510596100002e-23,3.15352173938e-25,(1.85362601173e-11 -2.05762126161e-27 -2.70053398211e-13),6.40000293789e-09,0.0,0.0,-1.08579129774e-07,2.19048947074e-11,-2.69421427939e-27,0.0,1.83089351882e-11,1.62966596165e-25,1.75711615131e-11
6.5e-09,1.44975e-07,1.43887e-07,6.50000436058e-09,-1e+300,1.88422800327e-23,3.15673868271e-25,(1.85406846773e-11 -2.16000908755e-27 -2.66832627862e-13),6.50000436058e-09,0.0,0.0,-1.09553751664e-07,2.1887981219e-11,-2.68467642785e-27,0.0,1.830915828e-11,1.38772441781e-25,1.75728006951e-11
6.60001e-09,1.44795e-07,1.43708e-07,6.60000460268e-09,-1e+300,1.87655765215e-23,3.15999383684e-25,(1.85561214575e-11 -2.05616071735e-27 -2.65491188184e-13),6.60000460268e-09,0.0,0.0,-1.10527107141e-07,2.18843338512e-11,-2.47270260431e-27,0.0,1.83093463625e-11,1.18096514989e-25,1.75750376804e-11
6.69999e-09,1.44619e-07,1.43528e-07,6.69999437976e-09,-1e+300,1.8691707414200002e-23,3.16322455819e-25,(1.85665876977e-11 -1.97885063005e-27 -2.64032288087e-13),6.69999437976e-09,0.0,0.0,-1.11499903156e-07,2.18753183876e-11,-2.1967935165000003e-27,0.0,1.8309558215e-11,1.00389882237e-25,1.75770941025e-11
6.80001e-09,1.44442e-07,1.43354e-07,6.80000572432e-09,-1e+300,1.86129603599e-23,3.1652661312e-25,(1.8572775919e-11 -1.88603621435e-27 -2.60743254909e-13),6.80000572432e-09,0.0,0.0,-1.12594771357e-07,2.18592742947e-11,-1.87079066356e-27,0.0,1.8309770089e-11,8.51904401357e-26,1.75799944346e-11
6.89999e-09,1.44267e-07,1.43172e-07,6.89999421615e-09,-1e+300,1.85415407133e-23,3.16920398854e-25,(1.8589539867e-11 -1.55704014526e-27 -2.60929310922e-13),6.89999421615e-09,0.0,0.0,-1.13420426476e-07,2.18607520137e-11,-1.32728723188e-27,0.0,1.83099660027e-11,7.20706476777e-26,1.75825061217e-11
7e-09,1.44092e-07,1.43003e-07,7.00000109657e-09,-1e+300,1.8460484008e-23,3.17150616234e-25,(1.85850995311e-11 -1.36534604842e-27 -2.56365965295e-13),7.00000109657e-09,0.0,0.0,-1.14351532817e-07,2.18355009087e-11,-8.50729847052e-28,0.0,1.83102045415e-11,6.08131820646e-26,1.75859061296e-11
7.1e-09,1.43918e-07,1.42822e-07,7.09999988588e-09,-1e+300,1.8391413996500002e-23,3.17469239125e-25,(1.86092997754e-11 -1.11342007818e-27 -2.57493270653e-13),7.09999988588e-09,0.0,0.0,-1.15313112752e-07,2.18438952856e-11,-4.848430340040001e-28,0.0,1.83103793153e-11,5.13601852252e-26,1.75889747472e-11
7.2e-09,1.43747e-07,1.42654e-07,7.20000211595e-09,-1e+300,1.8316058579e-23,3.17709896029e-25,(1.8606568588e-11 -8.48428298057e-28 -2.53618922078e-13),7.20000211595e-09,0.0,0.0,-1.16243772262e-07,2.18212874721e-11,-1.50153213195e-28,0.0,1.83106157396e-11,4.41520772708e-26,1.75925979046e-11
7.3e-09,1.43574e-07,1.4248e-07,7.29999849652e-09,-1e+300,1.82456068102e-23,3.1800589305e-25,(1.86251446984e-11 -6.85855568096e-28 -2.53435972222e-13),7.29999849652e-09,0.0,0.0,-1.17187914049e-07,2.18239250411e-11,-7.4931170193e-29,0.0,1.83107964602e-11,3.97428938716e-26,1.7596410088e-11
7.40001e-09,1.43404e-07,1.42309e-07,7.40000512455e-09,-1e+300,1.81754518197e-23,3.18255602694e-25,(1.86300817274e-11 -7.87348998114e-28 -2.51361017097e-13),7.40000512455e-09,0.0,0.0,-1.18121945471e-07,2.1810999682e-11,-2.62011754835e-28,0.0,1.83110110086e-11,3.8557610692e-26,1.76002188508e-11
7.5e-09,1.43234e-07,1.4214e-07,7.49999746238e-09,-1e+300,1.81013595615e-23,3.1855723681599998e-25,(1.86363469241e-11 -8.37112333659e-28 -2.48928263925e-13),7.49999746238e-09,0.0,0.0,-1.18927975508e-07,2.1801818989e-11,-5.43688435527e-28,0.0,1.83112162299e-11,4.11589539561e-26,1.76046986807e-11
7.6e-09,1.43065e-07,1.41966e-07,7.60000230216e-09,-1e+300,1.80341235064e-23,3.18756741891e-25,(1.86499354249e-11 -8.59826168443e-28 -2.48702062505e-13),7.60000230216e-09,0.0,0.0,-1.19967552833e-07,2.17977067776e-11,-8.734652675890001e-28,0.0,1.83114056205e-11,4.77862201539e-26,1.76087706135e-11
7.7e-09,1.42898e-07,1.41803e-07,7.70000255484e-09,-1e+300,1.79583737652e-23,3.18942304595e-25,(1.86435485621e-11 -9.65693532879e-28 -2.44446098696e-13),7.70000255484e-09,0.0,0.0,-1.20867679036e-07,2.17724648109e-11,-1.09589586381e-27,0.0,1.83116405747e-11,5.76628531653e-26,1.76136888994e-11
