time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N)
2.00000221002e-09,-1e+300,1.60990894228e-23,2.35077368544e-25,(1.46911809772e-11 8.82170192408e-28 -4.02533241273e-13)
2.10000409842e-09,-1e+300,1.60376677742e-23,2.35788139152e-25,(1.47351470643e-11 5.74867092628e-28 -3.92858739388e-13)
2.19999880447e-09,-1e+300,1.59982672478e-23,2.36685675195e-25,(1.48126662397e-11 2.15041950266e-28 -3.9264586824e-13)
2.30000169281e-09,-1e+300,1.59444611627e-23,2.37393452916e-25,(1.48641768324e-11 2.764419011e-28 -3.85102724686e-13)
2.39999919549e-09,-1e+300,1.5913042290200002e-23,2.3827262623599997e-25,(1.49269571815e-11 6.0344184954e-28 -3.82208927389e-13)
2.49999795842e-09,-1e+300,1.58693105656e-23,2.39012119683e-25,(1.49816392351e-11 1.2403539214e-27 -3.78096777293e-13)
2.60000329326e-09,-1e+300,1.5834635240800002e-23,2.39787194419e-25,(1.50338873474e-11 1.59227145614e-27 -3.72194411135e-13)
2.70000199702e-09,-1e+300,1.57982449048e-23,2.4054377106899998e-25,(1.50903200606e-11 1.73826876389e-27 -3.70544500496e-13)
2.80000464119e-09,-1e+300,1.57671026394e-23,2.41286348621e-25,(1.51315165065e-11 1.54949614643e-27 -3.65291794081e-13)
2.89999995105e-09,-1e+300,1.57362099375e-23,2.42072463311e-25,(1.51862527744e-11 1.7893508903e-27 -3.65172696407e-13)
2.99999606823e-09,-1e+300,1.57044598645e-23,2.42769693315e-25,(1.52196999712e-11 2.01840749457e-27 -3.59855739734e-13)
3.10000248321e-09,-1e+300,1.5676738930900002e-23,2.4356305375000003e-25,(1.52716815206e-11 2.28349109414e-27 -3.60259559265e-13)
3.19999664962e-09,-1e+300,1.56467417272e-23,2.4426354392599997e-25,(1.52972536353e-11 2.06105578784e-27 -3.5358052253e-13)
3.30000413129e-09,-1e+300,1.56232422231e-23,2.45051825484e-25,(1.53438928497e-11 1.84154465599e-27 -3.5257137472e-13)
3.40000319488e-09,-1e+300,1.55977909444e-23,2.45752323398e-25,(1.53638396533e-11 1.95582524045e-27 -3.45516613959e-13)
3.49999959418e-09,-1e+300,1.55765056013e-23,2.46558063164e-25,(1.54022316117e-11 1.54811135354e-27 -3.42753591606e-13)
3.60000475657e-09,-1e+300,1.5555705202900002e-23,2.47170923428e-25,(1.54182030878e-11 1.18452016503e-27 -3.34150057853e-13)
3.7000041039e-09,-1e+300,1.55351021876e-23,2.48066419454e-25,(1.54463196576e-11 1.29881644722e-27 -3.28540146439e-13)
3.79999588246e-09,-1e+300,1.55153404556e-23,2.4878001223e-25,(1.5456499534e-11 1.59462772743e-27 -3.19684419711e-13)
3.90000044083e-09,-1e+300,1.54963231496e-23,2.49551977695e-25,(1.54787595324e-11 1.88615276811e-27 -3.16881449417e-13)
4.00000395118e-09,-1e+300,1.5478983479e-23,2.50275576542e-25,(1.54893688397e-11 2.11422754773e-27 -3.08886263425e-13)
4.10000172008e-09,-1e+300,1.5459362804900002e-23,2.5101661631699997e-25,(1.55060100191e-11 1.73636443684e-27 -3.04550885083e-13)
4.20000316044e-09,-1e+300,1.5444240667800002e-23,2.5176106223e-25,(1.55199132056e-11 1.10118183961e-27 -2.94902436596e-13)
4.30000489334e-09,-1e+300,1.5421879869400002e-23,2.52432797005e-25,(1.55306138524e-11 4.17772166137e-28 -2.91327932773e-13)
4.40000415995e-09,-1e+300,1.5408154846100002e-23,2.53192681082e-25,(1.55495408524e-11 -2.13866701205e-28 -2.84185545757e-13)
4.50000156054e-09,-1e+300,1.53832129397e-23,2.53788934249e-25,(1.55536493706e-11 -9.91207409477e-28 -2.79602825199e-13)
4.5999962572e-09,-1e+300,1.53699014144e-23,2.54552530003e-25,(1.55778382439e-11 -1.42584431667e-27 -2.73895651217e-13)
4.69999943268e-09,-1e+300,1.5341523396e-23,2.55074136329e-25,(1.55746811238e-11 -1.63547966214e-27 -2.67881092329e-13)
4.79999621321e-09,-1e+300,1.5326903527e-23,2.55830380893e-25,(1.56033687834e-11 -1.27485072845e-27 -2.64674975377e-13)
4.90000202625e-09,-1e+300,1.52978797692e-23,2.56326190439e-25,(1.55971150118e-11 -9.23916601226e-28 -2.57231487862e-13)
4.99999668423e-09,-1e+300,1.5280821701100002e-23,2.5703521123599998e-25,(1.56244266651e-11 -7.30832990516e-28 -2.56682921399e-13)
5.09999691188e-09,-1e+300,1.52579718366e-23,2.5759042463499997e-25,(1.56249236369e-11 -8.51370913327e-28 -2.48699630758e-13)
5.19999557176e-09,-1e+300,1.52327384051e-23,2.58145265471e-25,(1.56407459153e-11 -8.5938335241e-28 -2.48864136404e-13)
5.30000557521e-09,-1e+300,1.52109707053e-23,2.58755982111e-25,(1.56491270721e-11 -9.67101654847e-28 -2.42723313152e-13)
5.40000105043e-09,-1e+300,1.51790215406e-23,2.5922927884099997e-25,(1.5652510833e-11 -1.08215373573e-27 -2.41352814979e-13)
5.49999812658e-09,-1e+300,1.51561436739e-23,2.5981691735799998e-25,(1.56676028971e-11 -9.59507965588e-28 -2.3732405722e-13)
5.59999912345e-09,-1e+300,1.51211591651e-23,2.6019499056099997e-25,(1.56599780152e-11 -7.17742573308e-28 -2.33402336653e-13)
5.70000543747e-09,-1e+300,1.5095799765300002e-23,2.6077438893099997e-25,(1.5680171268e-11 -6.26283603803e-28 -2.33102103203e-13)
5.79999957041e-09,-1e+300,1.50613829713e-23,2.61196702776e-25,(1.56707021013e-11 -7.60508880686e-28 -2.25999884488e-13)
5.90000232032e-09,-1e+300,1.5029752343e-23,2.6163771559199998e-25,(1.56869984068e-11 -1.38464844269e-27 -2.27903583893e-13)
5.99999717854e-09,-1e+300,1.49987120475e-23,2.62060544043e-25,(1.56878018038e-11 -2.03269472383e-27 -2.22168063057e-13)
6.10000209202e-09,-1e+300,1.4959167016500002e-23,2.62407311255e-25,(1.56880334905e-11 -2.44081696336e-27 -2.2213810468e-13)
6.20000011326e-09,-1e+300,1.49276978161e-23,2.62860492814e-25,(1.56966151414e-11 -2.36744510721e-27 -2.19525502454e-13)
6.30000541634e-09,-1e+300,1.4884950641500002e-23,2.63100224512e-25,(1.56831480179e-11 -2.35091640783e-27 -2.15395527267e-13)
6.39999600151e-09,-1e+300,1.48514730407e-23,2.635572164e-25,(1.56976165197e-11 -2.1933586837e-27 -2.16298659807e-13)
6.5000016202e-09,-1e+300,1.48126723335e-23,2.63831335322e-25,(1.56869438975e-11 -1.97650188278e-27 -2.09483101899e-13)
6.60000411664e-09,-1e+300,1.47720020217e-23,2.64165047744e-25,(1.56919484534e-11 -1.66412851753e-27 -2.11747451668e-13)
6.70000320391e-09,-1e+300,1.47353255105e-23,2.64520541399e-25,(1.56914365914e-11 -1.28888291734e-27 -2.07902017552e-13)
6.79999793608e-09,-1e+300,1.4689738047e-23,2.6469962888199997e-25,(1.56796711138e-11 -1.22340530262e-27 -2.0587211283e-13)
6.90000424664e-09,-1e+300,1.4652890224100002e-23,2.65093535395e-25,(1.56867106974e-11 -1.38275875564e-27 -2.0611171943e-13)
7.00000061821e-09,-1e+300,1.46079956369e-23,2.65255029241e-25,(1.56688499716e-11 -1.38402007871e-27 -1.99523993964e-13)
7.10000254516e-09,-1e+300,1.45658536178e-23,2.6556442424399997e-25,(1.56743780082e-11 -1.43553697256e-27 -2.01998293673e-13)
7.19999460512e-09,-1e+300,1.45273171103e-23,2.6585281691399997e-25,(1.56689067204e-11 -1.2564410845e-27 -1.97904668937e-13)
7.29999895334e-09,-1e+300,1.44806738206e-23,2.6604511452899997e-25,(1.56549486044e-11 -1.05125520216e-27 -1.96196019233e-13)
7.39999485637e-09,-1e+300,1.4442361859200002e-23,2.66331566036e-25,(1.56577892347e-11 -9.58205495008e-28 -1.96356156938e-13)
7.49999892692e-09,-1e+300,1.43961195802e-23,2.66531539587e-25,(1.56356586482e-11 -8.41686605226e-28 -1.89898696878e-13)
7.59999544385e-09,-1e+300,1.43572858469e-23,2.66760589846e-25,(1.56384782842e-11 -8.33326412963e-28 -1.92459927345e-13)
7.70000046933e-09,-1e+300,1.43215828073e-23,2.6705859942499997e-25,(1.56312717318e-11 -8.03298341653e-28 -1.89324670274e-13)
7.80000014231e-09,-1e+300,1.4277487683e-23,2.6720455537e-25,(1.5612853147e-11 -8.78467485222e-28 -1.8670579603e-13)
7.89999612112e-09,-1e+300,1.42445939363e-23,2.67566616982e-25,(1.56152169383e-11 -7.35778494546e-28 -1.8780126446e-13)
7.99999786938e-09,-1e+300,1.42067587153e-23,2.67770997972e-25,(1.55970690033e-11 -4.51390513301e-28 -1.82178335522e-13)
8.09999487526e-09,-1e+300,1.4168125468e-23,2.68025975508e-25,(1.55911152018e-11 -2.99479419852e-28 -1.84025687247e-13)
8.1999994351e-09,-1e+300,1.41368212275e-23,2.6836827731399997e-25,(1.5585398245e-11 -1.46144467973e-28 -1.83301408848e-13)
8.29999967403e-09,-1e+300,1.40958740078e-23,2.6849723166299997e-25,(1.5560951673e-11 5.11903642488e-29 -1.79091317021e-13)
8.40000010978e-09,-1e+300,1.40640358197e-23,2.68861284933e-25,(1.55643493177e-11 9.49188775759e-29 -1.81108301241e-13)
8.50000314774e-09,-1e+300,1.4031818251e-23,2.6915999365699997e-25,(1.55513875981e-11 1.08786450903e-28 -1.77196188753e-13)
8.5999936325e-09,-1e+300,1.39936278389e-23,2.69334025468e-25,(1.55377730117e-11 9.39342488811e-29 -1.76318476873e-13)
8.70000000154e-09,-1e+300,1.39633992318e-23,2.6969904364e-25,(1.55375056518e-11 1.76369859378e-28 -1.76927308372e-13)
8.79999743677e-09,-1e+300,1.39290395649e-23,2.69897389393e-25,(1.55182218188e-11 1.41162222401e-28 -1.71295711802e-13)
8.8999956489e-09,-1e+300,1.38955571853e-23,2.70206721961e-25,(1.55165457123e-11 1.54719018478e-28 -1.7230819475e-13)
8.99999963638e-09,-1e+300,1.38672766198e-23,2.70541594938e-25,(1.55147915481e-11 1.82797198217e-29 -1.71521875248e-13)
9.09999666434e-09,-1e+300,1.38303051187e-23,2.70689831833e-25,(1.54965500837e-11 2.6855546002e-29 -1.66804331914e-13)
9.19999824652e-09,-1e+300,1.38036851406e-23,2.71085065908e-25,(1.55088322849e-11 -2.34333725922e-29 -1.68016989296e-13)
9.29999616195e-09,-1e+300,1.37765560729e-23,2.7140574686599997e-25,(1.55095165427e-11 -2.08324138702e-28 -1.64858167538e-13)
9.40000071286e-09,-1e+300,1.37410751569e-23,2.71591665447e-25,(1.54986591775e-11 -4.28465109879e-28 -1.62630723153e-13)
9.50000563943e-09,-1e+300,1.37162664326e-23,2.71996842395e-25,(1.55070531059e-11 -7.42389451585e-28 -1.63231461422e-13)
9.60000648638e-09,-1e+300,1.36884350885e-23,2.72268949504e-25,(1.54994390187e-11 -9.34386520716e-28 -1.59067121259e-13)
9.70000162387e-09,-1e+300,1.36566604261e-23,2.7252015308499997e-25,(1.54984139008e-11 -1.01809048971e-27 -1.58715256133e-13)
9.80000332347e-09,-1e+300,1.36327494433e-23,2.7291557489e-25,(1.55071615808e-11 -1.06160820384e-27 -1.58783048406e-13)
9.90000380498e-09,-1e+300,1.3603107584700002e-23,2.73207445545e-25,(1.54972374221e-11 -7.78375502894e-28 -1.5386575225e-13)
9.99999789694e-09,-1e+300,1.3575343423300002e-23,2.73446935725e-25,(1.55049449381e-11 -4.11913556777e-28 -1.54464534727e-13)
1.00999950521e-08,-1e+300,1.3552260336200002e-23,2.73824634758e-25,(1.55116193279e-11 -7.84442348196e-29 -1.54030993751e-13)
1.01999971333e-08,-1e+300,1.3519083900300002e-23,2.73971687234e-25,(1.54997724317e-11 6.51084831037e-31 -1.50009647417e-13)
1.02999960575e-08,-1e+300,1.34948492926e-23,2.74338178538e-25,(1.5513703207e-11 -9.578764867e-29 -1.50446809504e-13)
1.03999975187e-08,-1e+300,1.34722648783e-23,2.74703166651e-25,(1.55183111649e-11 -3.24170823159e-28 -1.49171901137e-13)
1.04999938589e-08,-1e+300,1.34392742437e-23,2.74839368217e-25,(1.55082621277e-11 -3.0048281897e-28 -1.46238512107e-13)
1.06000015194e-08,-1e+300,1.3415372407800002e-23,2.75215274794e-25,(1.55240476534e-11 -1.85192586036e-28 -1.4658528668e-13)
1.07000040046e-08,-1e+300,1.33926785198e-23,2.75542395156e-25,(1.55274333466e-11 -1.59239186829e-29 -1.44554661709e-13)
1.08000050442e-08,-1e+300,1.33609002397e-23,2.75697254001e-25,(1.55205439278e-11 6.18201395859e-29 -1.42460944172e-13)
1.09000010121e-08,-1e+300,1.3338971783300002e-23,2.76084782172e-25,(1.55353952143e-11 1.44647703939e-28 -1.42818432334e-13)
1.09999947771e-08,-1e+300,1.33154893734e-23,2.76359844192e-25,(1.55389297818e-11 2.86111223231e-28 -1.40578253573e-13)
1.10999959084e-08,-1e+300,1.32839583455e-23,2.7653894230699997e-25,(1.55347942324e-11 2.37159317133e-28 -1.38978162221e-13)
1.12000067715e-08,-1e+300,1.3263414370600002e-23,2.76932170164e-25,(1.55489572733e-11 1.35389991981e-28 -1.39025021945e-13)
1.13000040912e-08,-1e+300,1.32403113554e-23,2.77217149815e-25,(1.55510823734e-11 1.36121997774e-28 -1.36445788243e-13)
1.13999991292e-08,-1e+300,1.32088269404e-23,2.77369069694e-25,(1.55496719611e-11 4.46381992423e-28 -1.35589179325e-13)
1.14999965163e-08,-1e+300,1.31874013655e-23,2.77694169271e-25,(1.55640386289e-11 5.3042512195e-28 -1.35456097943e-13)
1.16000016742e-08,-1e+300,1.31646955623e-23,2.78013673757e-25,(1.55652398863e-11 6.29120464982e-28 -1.32729691363e-13)
1.16999938303e-08,-1e+300,1.3134107438900001e-23,2.7816321748099997e-25,(1.55643802064e-11 6.47415430871e-28 -1.32036955038e-13)
1.18000056704e-08,-1e+300,1.31126529873e-23,2.78515454536e-25,(1.55780921522e-11 5.38886800936e-28 -1.31884535563e-13)
1.19000058849e-08,-1e+300,1.30882547661e-23,2.7875848776499997e-25,(1.55800735284e-11 2.9498820201e-28 -1.2918326939e-13)
1.20000026159e-08,-1e+300,1.30578207868e-23,2.7888895806e-25,(1.55791735608e-11 1.30764539944e-28 -1.28446142102e-13)
1.21000068509e-08,-1e+300,1.3036811521300001e-23,2.79225666841e-25,(1.55921886782e-11 1.34865754477e-28 -1.28128415917e-13)
1.22000041322e-08,-1e+300,1.30129554713e-23,2.79464760292e-25,(1.55940295086e-11 1.5149984638e-28 -1.25659263324e-13)
1.23000050968e-08,-1e+300,1.2981028633000001e-23,2.79563000289e-25,(1.55932257468e-11 1.3725762033e-28 -1.24897149186e-13)
1.23999927494e-08,-1e+300,1.2958967608800001e-23,2.79848500636e-25,(1.56062905055e-11 1.68622618241e-29 -1.24436743744e-13)
1.24999934331e-08,-1e+300,1.2935991069e-23,2.80093675149e-25,(1.56081598491e-11 -2.40476337974e-28 -1.21867395632e-13)
1.26000023438e-08,-1e+300,1.29043988724e-23,2.80160830769e-25,(1.56056713038e-11 -4.6874607125e-28 -1.21247259877e-13)
1.27000012295e-08,-1e+300,1.2881627348300001e-23,2.80418553265e-25,(1.56186342337e-11 -9.18974406014e-28 -1.20783556682e-13)
1.28000063608e-08,-1e+300,1.2857307428200001e-23,2.80638708868e-25,(1.56220667875e-11 -1.16221843639e-27 -1.18325674488e-13)
1.28999999349e-08,-1e+300,1.28249434584e-23,2.80663167542e-25,(1.56174744208e-11 -1.16965991782e-27 -1.17416490958e-13)
1.30000027896e-08,-1e+300,1.28024868999e-23,2.80887522023e-25,(1.56302581092e-11 -1.11677267648e-27 -1.1692662201e-13)
1.30999969668e-08,-1e+300,1.27789989236e-23,2.81174132187e-25,(1.5633600012e-11 -1.05563828097e-27 -1.14914240356e-13)
1.32000001854e-08,-1e+300,1.27456341835e-23,2.81088839786e-25,(1.56278549482e-11 -1.07640548639e-27 -1.13873979587e-13)
1.32999930467e-08,-1e+300,1.2721787432900001e-23,2.81267581763e-25,(1.56418805877e-11 -1.18330769122e-27 -1.13314698621e-13)
1.33999940316e-08,-1e+300,1.2700010912e-23,2.81480720043e-25,(1.56469320596e-11 -1.33209760808e-27 -1.11579146077e-13)
1.35000052248e-08,-1e+300,1.26670562479e-23,2.81444772717e-25,(1.5637473799e-11 -1.30585415467e-27 -1.10056152966e-13)
1.35999974162e-08,-1e+300,1.2643631241000001e-23,2.8159540802599997e-25,(1.56524146366e-11 -1.12286865421e-27 -1.09927292331e-13)
1.36999968428e-08,-1e+300,1.26220442784e-23,2.81787336714e-25,(1.56600430405e-11 -1.02215971368e-27 -1.08510947844e-13)
1.37999943589e-08,-1e+300,1.2590171611900001e-23,2.81756615663e-25,(1.56523041651e-11 -9.08378414627e-28 -1.06466282028e-13)
1.38999984763e-08,-1e+300,1.2565883431600001e-23,2.81864845976e-25,(1.56639092112e-11 -1.08714783734e-27 -1.0656311973e-13)
1.4000006476e-08,-1e+300,1.2546415441100001e-23,2.82050051139e-25,(1.56733815938e-11 -1.1531977007e-27 -1.05395471311e-13)
1.41000076826e-08,-1e+300,1.2517574386100001e-23,2.8206036724e-25,(1.56684546243e-11 -1.29150682641e-27 -1.03011549062e-13)
1.41999960258e-08,-1e+300,1.2490071953900001e-23,2.82093468167e-25,(1.56758905979e-11 -1.40674163754e-27 -1.03328374808e-13)
1.4299995033e-08,-1e+300,1.2471202537600001e-23,2.82257561796e-25,(1.5687942496e-11 -1.47440766074e-27 -1.02200834676e-13)
1.43999979137e-08,-1e+300,1.2446432184500001e-23,2.82310532826e-25,(1.5686462577e-11 -1.30220097139e-27 -9.91812456223e-14)
1.44999935518e-08,-1e+300,1.2417546371500001e-23,2.82303011653e-25,(1.56878699574e-11 -1.29874706338e-27 -9.97089109207e-14)
1.45999922161e-08,-1e+300,1.23993618986e-23,2.82456190607e-25,(1.57018051696e-11 -1.35952978085e-27 -9.91433706637e-14)
1.46999938841e-08,-1e+300,1.23771142222e-23,2.8251876984e-25,(1.57050956078e-11 -1.54277941395e-27 -9.61294379349e-14)
1.47999971743e-08,-1e+300,1.2346475428600001e-23,2.82478826723e-25,(1.5700722263e-11 -1.67759126027e-27 -9.59383896653e-14)
1.49000045283e-08,-1e+300,1.23278862546e-23,2.82620218553e-25,(1.57160741488e-11 -1.71022171518e-27 -9.58677923605e-14)
1.49999980182e-08,-1e+300,1.2309227399500001e-23,2.82744115435e-25,(1.57228292232e-11 -1.71744294423e-27 -9.34524954826e-14)
1.50999926719e-08,-1e+300,1.22792046807e-23,2.8267935159499997e-25,(1.57151375934e-11 -1.55855021083e-27 -9.23452089316e-14)
1.52000020379e-08,-1e+300,1.22570272889e-23,2.82767365346e-25,(1.5729646614e-11 -1.40801429185e-27 -9.27954954929e-14)
1.52999932858e-08,-1e+300,1.2239914441700001e-23,2.82909607907e-25,(1.57405023473e-11 -1.20548738171e-27 -9.10177273578e-14)
1.54000028276e-08,-1e+300,1.2213633831e-23,2.82898752521e-25,(1.57363081019e-11 -9.99461501179e-28 -8.84878676818e-14)
1.54999993689e-08,-1e+300,1.2187757063600001e-23,2.82923352225e-25,(1.57420776808e-11 -8.01203654904e-28 -8.93206176396e-14)
1.55999968084e-08,-1e+300,1.2170989358200001e-23,2.8307610481899997e-25,(1.5755289253e-11 -7.80797154857e-28 -8.85500044667e-14)
1.57000013871e-08,-1e+300,1.21486158636e-23,2.83135194086e-25,(1.57560624481e-11 -7.93786402615e-28 -8.50428581682e-14)
1.58000075952e-08,-1e+300,1.21209574581e-23,2.83122287144e-25,(1.57537255136e-11 -9.3161528507e-28 -8.52797503285e-14)
1.59000038378e-08,-1e+300,1.2104580482200001e-23,2.83291837532e-25,(1.57687889379e-11 -1.03220189689e-27 -8.52494750205e-14)
1.59999926854e-08,-1e+300,1.20871937455e-23,2.8342740746499997e-25,(1.57744235402e-11 -1.19017484117e-27 -8.23260283921e-14)
1.61000075858e-08,-1e+300,1.20588208932e-23,2.83405214455e-25,(1.57665945305e-11 -1.13891127103e-27 -8.12792916548e-14)
1.62000011239e-08,-1e+300,1.2037522857500001e-23,2.8352377100399997e-25,(1.57797101599e-11 -1.09404478806e-27 -8.1849128548e-14)
1.62999930721e-08,-1e+300,1.20210583488e-23,2.8368336309499997e-25,(1.57899617094e-11 -9.80546724148e-28 -8.00387907073e-14)
1.64000009724e-08,-1e+300,1.1996869451900001e-23,2.83730617191e-25,(1.57866827543e-11 -8.48685511049e-28 -7.68560105303e-14)
1.64999977946e-08,-1e+300,1.19716005636e-23,2.8379116695799997e-25,(1.57890885114e-11 -7.48148236661e-28 -7.78812327517e-14)
1.66000023636e-08,-1e+300,1.1954762695800001e-23,2.8397540357399997e-25,(1.5802018906e-11 -8.05463339746e-28 -7.75397137586e-14)
1.66999973695e-08,-1e+300,1.19344068855e-23,2.84058443142e-25,(1.58045040446e-11 -9.49020416293e-28 -7.40059072603e-14)
1.67999992235e-08,-1e+300,1.1905307177000001e-23,2.84077922419e-25,(1.57969095105e-11 -1.03918331448e-27 -7.369862655e-14)
1.68999948533e-08,-1e+300,1.18864932378e-23,2.84257889767e-25,(1.58122208683e-11 -1.05959273101e-27 -7.41483760528e-14)
1.70000083839e-08,-1e+300,1.18699559135e-23,2.84439530093e-25,(1.58196088912e-11 -9.0687167318e-28 -7.17413871703e-14)
1.70999962252e-08,-1e+300,1.1844270164100001e-23,2.8449345175000003e-25,(1.58140492817e-11 -7.71977521837e-28 -6.94510923934e-14)
1.71999938987e-08,-1e+300,1.18202435289e-23,2.84581883095e-25,(1.58192509178e-11 -5.78244374277e-28 -7.04883335742e-14)
1.72999999739e-08,-1e+300,1.1802884782600001e-23,2.8476599366199998e-25,(1.58309639661e-11 -4.63024588474e-28 -6.97281561735e-14)
1.74000015485e-08,-1e+300,1.17821741086e-23,2.84882957693e-25,(1.58317686142e-11 -2.74354839457e-28 -6.57919610648e-14)
1.74999926703e-08,-1e+300,1.1755118187900001e-23,2.84928395103e-25,(1.58256867985e-11 -1.42556967235e-28 -6.58704635017e-14)
1.76000058903e-08,-1e+300,1.17368362694e-23,2.85116636679e-25,(1.58397174445e-11 -4.26280288306e-29 -6.64844724148e-14)
1.77000043986e-08,-1e+300,1.1719553141100001e-23,2.85296664527e-25,(1.58462917989e-11 3.87752604377e-29 -6.39085410609e-14)
1.77999941431e-08,-1e+300,1.16940467453e-23,2.85346389634e-25,(1.5840843109e-11 1.00277169203e-28 -6.16693135202e-14)
1.78999922437e-08,-1e+300,1.1670621338800001e-23,2.85456503727e-25,(1.58458815433e-11 1.16657967338e-28 -6.2528021016e-14)
1.79999935167e-08,-1e+300,1.1654153532100001e-23,2.8565375279899997e-25,(1.58573295852e-11 1.67425682079e-28 -6.18684944143e-14)
1.81000007492e-08,-1e+300,1.16344582376e-23,2.85802509305e-25,(1.58578954026e-11 2.29182785762e-28 -5.80445927558e-14)
1.81999926288e-08,-1e+300,1.1607903378900001e-23,2.8584597637e-25,(1.58505507726e-11 1.90382238159e-28 -5.80158849114e-14)
1.83000062035e-08,-1e+300,1.15899977697e-23,2.8604132300499998e-25,(1.58647706171e-11 1.20935848389e-28 -5.8745240756e-14)
1.83999992867e-08,-1e+300,1.1572966182100001e-23,2.8622784047e-25,(1.5872227128e-11 2.17712471262e-28 -5.6518768541e-14)
1.84999920699e-08,-1e+300,1.1549640355300001e-23,2.86312555613e-25,(1.58679256516e-11 2.43174567173e-28 -5.36825064622e-14)
1.86000035383e-08,-1e+300,1.1527420689400001e-23,2.8644405238e-25,(1.58709146269e-11 2.84072181286e-28 -5.44629007278e-14)
1.86999946054e-08,-1e+300,1.1512041711400001e-23,2.86658877667e-25,(1.58833799108e-11 2.46912045123e-28 -5.44514839792e-14)
1.87999990119e-08,-1e+300,1.1494234581500001e-23,2.86780501368e-25,(1.58864799692e-11 2.33267907286e-28 -5.10082360988e-14)
1.88999922127e-08,-1e+300,1.1468716975100001e-23,2.8688533223299997e-25,(1.58788242112e-11 1.85349660765e-28 -4.99646115204e-14)
1.89999920087e-08,-1e+300,1.14504419563e-23,2.87075534141e-25,(1.58907381518e-11 1.60173453816e-28 -5.08508630083e-14)
1.90999950391e-08,-1e+300,1.1435661035e-23,2.87297659591e-25,(1.59007861257e-11 1.39687609168e-28 -4.96394610832e-14)
1.91999941845e-08,-1e+300,1.1415402307100001e-23,2.87397995403e-25,(1.58993386865e-11 9.16522271712e-29 -4.60620543187e-14)
1.93000003201e-08,-1e+300,1.13912273191e-23,2.87501811699e-25,(1.58961471365e-11 3.26770441358e-29 -4.63036910653e-14)
1.94000081992e-08,-1e+300,1.1374965948000001e-23,2.87682242878e-25,(1.59095916925e-11 4.4068040344e-29 -4.6918191559e-14)
1.9500001207e-08,-1e+300,1.13570836033e-23,2.87832300997e-25,(1.59158813098e-11 4.49266998929e-29 -4.47256581806e-14)
1.95999933549e-08,-1e+300,1.1335815870200001e-23,2.87846122316e-25,(1.59107610934e-11 9.80071842768e-29 -4.22362846391e-14)
