Time,max(coordsX_Meniscus),min(coordsX_Meniscus)
6.08e-08,9.54961e-08,9.42645e-08
6.09e-08,9.54306e-08,9.41991e-08
6.1e-08,9.53647e-08,9.41319e-08
6.11e-08,9.52981e-08,9.40628e-08
6.12e-08,9.52307e-08,9.39927e-08
6.13e-08,9.51644e-08,9.39301e-08
6.14e-08,9.50994e-08,9.38665e-08
6.15e-08,9.50342e-08,9.38014e-08
6.16e-08,9.49685e-08,9.37346e-08
6.17e-08,9.49023e-08,9.36659e-08
6.18e-08,9.48353e-08,9.35957e-08
6.19e-08,9.4769e-08,9.35335e-08
6.2e-08,9.47043e-08,9.34701e-08
6.21e-08,9.46394e-08,9.34055e-08
6.22e-08,9.45741e-08,9.33391e-08
6.23e-08,9.45082e-08,9.32708e-08
6.24e-08,9.44416e-08,9.32003e-08
6.25e-08,9.43754e-08,9.31384e-08
6.26e-08,9.4311e-08,9.30755e-08
6.27e-08,9.42465e-08,9.30112e-08
6.28e-08,9.41817e-08,9.29452e-08
6.29e-08,9.41162e-08,9.28774e-08
6.3e-08,9.405e-08,9.28075e-08
6.31e-08,9.39837e-08,9.27449e-08
6.32e-08,9.39197e-08,9.26824e-08
6.33e-08,9.38555e-08,9.26185e-08
6.34e-08,9.37909e-08,9.25531e-08
6.35e-08,9.37259e-08,9.24858e-08
6.36e-08,9.366e-08,9.24164e-08
6.37e-08,9.35936e-08,9.2353e-08
6.38e-08,9.35299e-08,9.22909e-08
6.39e-08,9.3466e-08,9.22275e-08
6.4e-08,9.34018e-08,9.21626e-08
6.41e-08,9.33371e-08,9.20959e-08
6.42e-08,9.32717e-08,9.20271e-08
6.43e-08,9.32054e-08,9.19626e-08
6.44e-08,9.31417e-08,9.1901e-08
6.45e-08,9.30781e-08,9.18381e-08
6.46e-08,9.30143e-08,9.17737e-08
6.47e-08,9.295e-08,9.17076e-08
6.48e-08,9.2885e-08,9.16395e-08
6.49e-08,9.28192e-08,9.15737e-08
6.5e-08,9.2755e-08,9.15125e-08
6.51e-08,9.26918e-08,9.14502e-08
6.52e-08,9.26283e-08,9.13864e-08
6.53e-08,9.25644e-08,9.13209e-08
6.54e-08,9.24999e-08,9.12535e-08
6.55e-08,9.24345e-08,9.11863e-08
6.56e-08,9.237e-08,9.11256e-08
6.57e-08,9.2307e-08,9.10637e-08
6.58e-08,9.22439e-08,9.10006e-08
6.59e-08,9.21804e-08,9.09357e-08
6.6e-08,9.21163e-08,9.08691e-08
6.61e-08,9.20515e-08,9.08004e-08
6.62e-08,9.19864e-08,9.07401e-08
6.63e-08,9.19238e-08,9.06788e-08
6.64e-08,9.1861e-08,9.06162e-08
6.65e-08,9.17979e-08,9.05521e-08
6.66e-08,9.17342e-08,9.04862e-08
6.67e-08,9.16699e-08,9.04183e-08
6.68e-08,9.16046e-08,9.0356e-08
6.69e-08,9.1542e-08,9.02952e-08
6.7e-08,9.14796e-08,9.02333e-08
6.71e-08,9.14168e-08,9.01699e-08
6.72e-08,9.13536e-08,9.01048e-08
6.73e-08,9.12898e-08,9.00378e-08
6.74e-08,9.12251e-08,8.99732e-08
6.75e-08,9.11618e-08,8.99131e-08
6.76e-08,9.10996e-08,8.98518e-08
6.77e-08,9.10372e-08,8.97891e-08
6.78e-08,9.09745e-08,8.97248e-08
6.79e-08,9.09111e-08,8.96586e-08
6.8e-08,9.0847e-08,8.95919e-08
6.81e-08,9.0783e-08,8.95322e-08
6.82e-08,9.07211e-08,8.94716e-08
6.83e-08,9.06591e-08,8.94096e-08
6.84e-08,9.05967e-08,8.93461e-08
6.85e-08,9.05339e-08,8.92809e-08
6.86e-08,9.04703e-08,8.92137e-08
6.87e-08,9.04059e-08,8.91527e-08
6.88e-08,9.0344e-08,8.90927e-08
6.89e-08,9.02823e-08,8.90315e-08
6.9e-08,9.02204e-08,8.89688e-08
6.91e-08,9.0158e-08,8.89045e-08
6.92e-08,9.0095e-08,8.88383e-08
6.93e-08,9.00312e-08,8.87744e-08
6.94e-08,8.99684e-08,8.8715e-08
6.95e-08,8.9907e-08,8.86546e-08
6.96e-08,8.98454e-08,8.85927e-08
6.97e-08,8.97835e-08,8.85293e-08
6.98e-08,8.97211e-08,8.84641e-08
6.99e-08,8.96579e-08,8.83974e-08
7e-08,8.95941e-08,8.83386e-08
7.01e-08,8.9533e-08,8.82789e-08
7.02e-08,8.94718e-08,8.82179e-08
7.03e-08,8.94103e-08,8.81554e-08
7.04e-08,8.93484e-08,8.80912e-08
7.05e-08,8.92858e-08,8.80252e-08
7.06e-08,8.92224e-08,8.79634e-08
7.07e-08,8.91604e-08,8.79043e-08
7.08e-08,8.90996e-08,8.78441e-08
7.09e-08,8.90385e-08,8.77826e-08
7.1e-08,8.8977e-08,8.77194e-08
7.11e-08,8.8915e-08,8.76545e-08
7.12e-08,8.88522e-08,8.75894e-08
7.13e-08,8.87892e-08,8.7531e-08
7.14e-08,8.87286e-08,8.74715e-08
7.15e-08,8.86679e-08,8.74109e-08
7.16e-08,8.86069e-08,8.73487e-08
7.17e-08,8.85454e-08,8.72849e-08
7.18e-08,8.84833e-08,8.72192e-08
7.19e-08,8.84204e-08,8.71587e-08
7.2e-08,8.8359e-08,8.71e-08
7.21e-08,8.82986e-08,8.70402e-08
7.22e-08,8.82381e-08,8.69791e-08
7.23e-08,8.81771e-08,8.69163e-08
7.24e-08,8.81156e-08,8.68518e-08
7.25e-08,8.80533e-08,8.67876e-08
7.26e-08,8.79907e-08,8.67296e-08
7.27e-08,8.79307e-08,8.66706e-08
7.28e-08,8.78704e-08,8.66104e-08
7.29e-08,8.781e-08,8.65488e-08
7.3e-08,8.7749e-08,8.64854e-08
7.31e-08,8.76874e-08,8.64203e-08
7.32e-08,8.76251e-08,8.63601e-08
7.33e-08,8.7564e-08,8.6302e-08
7.34e-08,8.75041e-08,8.62427e-08
7.35e-08,8.7444e-08,8.61821e-08
7.36e-08,8.73836e-08,8.612e-08
7.37e-08,8.73227e-08,8.60561e-08
7.38e-08,8.7261e-08,8.59918e-08
7.39e-08,8.71986e-08,8.59343e-08
7.4e-08,8.7139e-08,8.58759e-08
7.41e-08,8.70793e-08,8.58163e-08
7.42e-08,8.70193e-08,8.57553e-08
7.43e-08,8.6959e-08,8.56927e-08
7.44e-08,8.6898e-08,8.56283e-08
7.45e-08,8.68362e-08,8.55676e-08
7.46e-08,8.67751e-08,8.551e-08
7.47e-08,8.67157e-08,8.54514e-08
7.48e-08,8.66562e-08,8.53915e-08
7.49e-08,8.65964e-08,8.53301e-08
7.5e-08,8.6536e-08,8.5267e-08
7.51e-08,8.6475e-08,8.52022e-08
7.52e-08,8.64132e-08,8.5145e-08
7.53e-08,8.63534e-08,8.50873e-08
7.54e-08,8.62942e-08,8.50284e-08
7.55e-08,8.62349e-08,8.49682e-08
7.56e-08,8.61751e-08,8.49064e-08
7.57e-08,8.61148e-08,8.48429e-08
7.58e-08,8.60537e-08,8.47809e-08
7.59e-08,8.59923e-08,8.47239e-08
7.6e-08,8.59334e-08,8.46661e-08
7.61e-08,8.58745e-08,8.4607e-08
7.62e-08,8.58152e-08,8.45465e-08
7.63e-08,8.57555e-08,8.44844e-08
7.64e-08,8.56952e-08,8.44205e-08
7.65e-08,8.56342e-08,8.43614e-08
7.66e-08,8.55738e-08,8.43045e-08
7.67e-08,8.55152e-08,8.42464e-08
7.68e-08,8.54563e-08,8.41871e-08
7.69e-08,8.53972e-08,8.41263e-08
7.7e-08,8.53376e-08,8.40639e-08
7.71e-08,8.52773e-08,8.39998e-08
7.72e-08,8.52163e-08,8.39436e-08
7.73e-08,8.5157e-08,8.38865e-08
7.74e-08,8.50986e-08,8.38283e-08
7.75e-08,8.50399e-08,8.37688e-08
7.76e-08,8.49809e-08,8.37078e-08
7.77e-08,8.49213e-08,8.36451e-08
7.78e-08,8.48611e-08,8.35835e-08
7.79e-08,8.48001e-08,8.35272e-08
7.8e-08,8.47419e-08,8.34701e-08
7.81e-08,8.46836e-08,8.34118e-08
7.82e-08,8.46251e-08,8.33521e-08
7.83e-08,8.45662e-08,8.32909e-08
7.84e-08,8.45068e-08,8.3228e-08
7.85e-08,8.44466e-08,8.31687e-08
7.86e-08,8.43864e-08,8.31125e-08
7.87e-08,8.43284e-08,8.30553e-08
7.88e-08,8.42703e-08,8.29969e-08
7.89e-08,8.4212e-08,8.29371e-08
7.9e-08,8.41532e-08,8.28757e-08
7.91e-08,8.40938e-08,8.28126e-08
7.92e-08,8.40337e-08,8.27554e-08
7.93e-08,8.39743e-08,8.26992e-08
7.94e-08,8.39166e-08,8.2642e-08
7.95e-08,8.38587e-08,8.25835e-08
7.96e-08,8.38005e-08,8.25236e-08
7.97e-08,8.37418e-08,8.24621e-08
7.98e-08,8.36825e-08,8.23991e-08
7.99e-08,8.36225e-08,8.23437e-08
8e-08,8.35639e-08,8.22875e-08
8.01e-08,8.35063e-08,8.22303e-08
8.02e-08,8.34486e-08,8.21718e-08
8.03e-08,8.33906e-08,8.21118e-08
8.04e-08,8.33321e-08,8.20502e-08
8.05e-08,8.32729e-08,8.19888e-08
8.06e-08,8.32129e-08,8.19335e-08
8.07e-08,8.3155e-08,8.18774e-08
8.08e-08,8.30977e-08,8.18202e-08
8.09e-08,8.30402e-08,8.17616e-08
8.1e-08,8.29823e-08,8.17016e-08
8.11e-08,8.29239e-08,8.164e-08
8.12e-08,8.28649e-08,8.158e-08
8.13e-08,8.2805e-08,8.15248e-08
8.14e-08,8.27477e-08,8.14688e-08
8.15e-08,8.26906e-08,8.14116e-08
8.16e-08,8.26333e-08,8.13531e-08
8.17e-08,8.25756e-08,8.1293e-08
8.18e-08,8.25173e-08,8.12314e-08
8.19e-08,8.24584e-08,8.11727e-08
8.2e-08,8.23988e-08,8.11177e-08
8.21e-08,8.2342e-08,8.10617e-08
8.22e-08,8.22851e-08,8.10046e-08
8.23e-08,8.2228e-08,8.09461e-08
8.24e-08,8.21704e-08,8.08861e-08
8.25e-08,8.21124e-08,8.08246e-08
8.26e-08,8.20536e-08,8.07669e-08
8.27e-08,8.19945e-08,8.0712e-08
8.28e-08,8.19378e-08,8.06561e-08
8.29e-08,8.18811e-08,8.05991e-08
8.3e-08,8.18242e-08,8.05407e-08
8.31e-08,8.17669e-08,8.04808e-08
8.32e-08,8.1709e-08,8.04194e-08
8.33e-08,8.16504e-08,8.03626e-08
8.34e-08,8.15916e-08,8.03078e-08
8.35e-08,8.15352e-08,8.02521e-08
8.36e-08,8.14787e-08,8.01952e-08
8.37e-08,8.1422e-08,8.01369e-08
8.38e-08,8.13648e-08,8.00772e-08
8.39e-08,8.13071e-08,8.00158e-08
8.4e-08,8.12488e-08,7.99597e-08
8.41e-08,8.11902e-08,7.99051e-08
8.42e-08,8.11341e-08,7.98495e-08
8.43e-08,8.10778e-08,7.97928e-08
8.44e-08,8.10212e-08,7.97347e-08
8.45e-08,8.09643e-08,7.96751e-08
8.46e-08,8.09069e-08,7.9614e-08
8.47e-08,8.08487e-08,7.95583e-08
8.48e-08,8.07904e-08,7.95039e-08
8.49e-08,8.07344e-08,7.94485e-08
8.5e-08,8.06783e-08,7.93919e-08
8.51e-08,8.0622e-08,7.93341e-08
8.52e-08,8.05653e-08,7.92747e-08
8.53e-08,8.05081e-08,7.92137e-08
8.54e-08,8.04502e-08,7.91583e-08
8.55e-08,8.0392e-08,7.91041e-08
8.56e-08,8.03362e-08,7.90489e-08
8.57e-08,8.02804e-08,7.89926e-08
8.58e-08,8.02243e-08,7.89349e-08
8.59e-08,8.01678e-08,7.88758e-08
8.6e-08,8.01108e-08,7.88151e-08
8.61e-08,8.00531e-08,7.87597e-08
8.62e-08,7.9995e-08,7.87057e-08
8.63e-08,7.99395e-08,7.86508e-08
8.64e-08,7.98838e-08,7.85947e-08
8.65e-08,7.9828e-08,7.85373e-08
8.66e-08,7.97718e-08,7.84785e-08
8.67e-08,7.9715e-08,7.84181e-08
8.68e-08,7.96576e-08,7.83625e-08
8.69e-08,7.95995e-08,7.83088e-08
8.7e-08,7.95442e-08,7.82541e-08
8.71e-08,7.94888e-08,7.81983e-08
8.72e-08,7.94331e-08,7.81412e-08
8.73e-08,7.93772e-08,7.80827e-08
8.74e-08,7.93207e-08,7.80227e-08
8.75e-08,7.92636e-08,7.79667e-08
8.76e-08,7.92057e-08,7.79132e-08
8.77e-08,7.91503e-08,7.78589e-08
8.78e-08,7.90951e-08,7.78034e-08
8.79e-08,7.90397e-08,7.77466e-08
8.8e-08,7.8984e-08,7.76885e-08
8.81e-08,7.89278e-08,7.76288e-08
8.82e-08,7.8871e-08,7.75723e-08
8.83e-08,7.88135e-08,7.75191e-08
8.84e-08,7.87578e-08,7.7465e-08
8.85e-08,7.87029e-08,7.74099e-08
8.86e-08,7.86477e-08,7.73535e-08
8.87e-08,7.85923e-08,7.72957e-08
8.88e-08,7.85363e-08,7.72365e-08
8.89e-08,7.84798e-08,7.71792e-08
8.9e-08,7.84226e-08,7.71262e-08
8.91e-08,7.83668e-08,7.70725e-08
8.92e-08,7.8312e-08,7.70177e-08
8.93e-08,7.82571e-08,7.69617e-08
8.94e-08,7.82019e-08,7.69044e-08
8.95e-08,7.81463e-08,7.68456e-08
8.96e-08,7.80901e-08,7.67874e-08
8.97e-08,7.80332e-08,7.67348e-08
8.98e-08,7.7977e-08,7.66814e-08
8.99e-08,7.79225e-08,7.6627e-08
9e-08,7.78679e-08,7.65714e-08
9.01e-08,7.78129e-08,7.65145e-08
9.02e-08,7.77576e-08,7.64562e-08
9.03e-08,7.77017e-08,7.63968e-08
9.04e-08,7.76453e-08,7.63446e-08
9.05e-08,7.75887e-08,7.62915e-08
9.06e-08,7.75344e-08,7.62375e-08
9.07e-08,7.748e-08,7.61824e-08
9.08e-08,7.74253e-08,7.6126e-08
9.09e-08,7.73703e-08,7.60682e-08
9.1e-08,7.73148e-08,7.60089e-08
9.11e-08,7.72586e-08,7.59557e-08
9.12e-08,7.72018e-08,7.5903e-08
9.13e-08,7.71476e-08,7.58494e-08
9.14e-08,7.70934e-08,7.57948e-08
9.15e-08,7.7039e-08,7.57389e-08
9.16e-08,7.69843e-08,7.56816e-08
9.17e-08,7.69291e-08,7.56228e-08
9.18e-08,7.68734e-08,7.5568e-08
9.19e-08,7.68169e-08,7.55157e-08
9.2e-08,7.67621e-08,7.54626e-08
9.21e-08,7.67082e-08,7.54084e-08
9.22e-08,7.66541e-08,7.5353e-08
9.23e-08,7.65997e-08,7.52963e-08
9.24e-08,7.65448e-08,7.52382e-08
9.25e-08,7.64894e-08,7.51816e-08
9.26e-08,7.64334e-08,7.51297e-08
9.27e-08,7.6378e-08,7.5077e-08
9.28e-08,7.63242e-08,7.50233e-08
9.29e-08,7.62704e-08,7.49685e-08
9.3e-08,7.62163e-08,7.49124e-08
9.31e-08,7.61618e-08,7.48548e-08
9.32e-08,7.61068e-08,7.47964e-08
9.33e-08,7.60512e-08,7.47449e-08
9.34e-08,7.59951e-08,7.46926e-08
9.35e-08,7.59416e-08,7.46395e-08
9.36e-08,7.5888e-08,7.45852e-08
9.37e-08,7.58342e-08,7.45297e-08
9.38e-08,7.57801e-08,7.44728e-08
9.39e-08,7.57254e-08,7.44144e-08
9.4e-08,7.56702e-08,7.43613e-08
9.41e-08,7.56143e-08,7.43095e-08
9.42e-08,7.55603e-08,7.42568e-08
9.43e-08,7.55069e-08,7.42031e-08
9.44e-08,7.54534e-08,7.41482e-08
9.45e-08,7.53996e-08,7.4092e-08
9.46e-08,7.53453e-08,7.40343e-08
9.47e-08,7.52905e-08,7.39788e-08
9.48e-08,7.52351e-08,7.39275e-08
9.49e-08,7.51802e-08,7.38753e-08
9.5e-08,7.5127e-08,7.38222e-08
9.51e-08,7.50738e-08,7.37679e-08
9.52e-08,7.50203e-08,7.37123e-08
9.53e-08,7.49664e-08,7.36554e-08
9.54e-08,7.4912e-08,7.35975e-08
9.55e-08,7.48571e-08,7.35466e-08
9.56e-08,7.48014e-08,7.34949e-08
9.57e-08,7.47484e-08,7.34423e-08
9.58e-08,7.46954e-08,7.33887e-08
9.59e-08,7.46422e-08,7.33339e-08
9.6e-08,7.45887e-08,7.32777e-08
9.61e-08,7.45347e-08,7.32201e-08
9.62e-08,7.44802e-08,7.31668e-08
9.63e-08,7.44251e-08,7.31156e-08
9.64e-08,7.4371e-08,7.30636e-08
9.65e-08,7.43183e-08,7.30106e-08
9.66e-08,7.42654e-08,7.29565e-08
9.67e-08,7.42122e-08,7.29011e-08
9.68e-08,7.41586e-08,7.28443e-08
9.69e-08,7.41046e-08,7.27881e-08
9.7e-08,7.40499e-08,7.27374e-08
9.71e-08,7.39949e-08,7.2686e-08
9.72e-08,7.39423e-08,7.26336e-08
9.73e-08,7.38897e-08,7.25802e-08
9.74e-08,7.38368e-08,7.25256e-08
9.75e-08,7.37837e-08,7.24696e-08
9.76e-08,7.373e-08,7.24122e-08
9.77e-08,7.36759e-08,7.23603e-08
9.78e-08,7.36211e-08,7.23094e-08
9.79e-08,7.35676e-08,7.22576e-08
9.8e-08,7.35152e-08,7.22049e-08
9.81e-08,7.34626e-08,7.2151e-08
9.82e-08,7.34098e-08,7.20959e-08
9.83e-08,7.33566e-08,7.20394e-08
9.84e-08,7.33029e-08,7.19841e-08
9.85e-08,7.32486e-08,7.19338e-08
9.86e-08,7.31941e-08,7.18826e-08
9.87e-08,7.31419e-08,7.18306e-08
9.88e-08,7.30896e-08,7.17775e-08
9.89e-08,7.30371e-08,7.17232e-08
9.9e-08,7.29843e-08,7.16675e-08
9.91e-08,7.29311e-08,7.16105e-08
9.92e-08,7.28773e-08,7.15591e-08
9.93e-08,7.28229e-08,7.15086e-08
9.94e-08,7.27697e-08,7.14572e-08
9.95e-08,7.27177e-08,7.14049e-08
9.96e-08,7.26655e-08,7.13514e-08
9.97e-08,7.26131e-08,7.12966e-08
9.98e-08,7.25603e-08,7.12405e-08
9.99e-08,7.2507e-08,7.11855e-08
1e-07,7.24532e-08,7.11355e-08
